Date,BIL,GVI,IYR,JKD,LQD,MDY,MUB,VFINX,VIGRX,VISVX,VUSTX,^RUT
2016-03-01,87.13835144042969,100.69782257080078,61.5219841003418,104.51631164550781,97.55545806884766,232.23992919921875,99.2880630493164,167.0296173095703,50.057621002197266,20.866647720336914,10.307984352111816,1054.489990234375
2016-03-02,87.11927032470703,100.63428497314453,61.99185562133789,104.68817901611328,97.75215911865234,234.25856018066406,99.1806869506836,167.75022888183594,50.076629638671875,21.121450424194336,10.347811698913574,1065.6700439453125
2016-03-03,87.13835144042969,100.74321746826172,62.302330017089844,104.9776840209961,98.21408081054688,236.76324462890625,99.24331665039062,168.35231018066406,50.20969009399414,21.39444923400879,10.379678726196289,1076.050048828125
2016-03-04,87.13835144042969,100.64334869384766,62.47014236450195,105.25814056396484,98.19696807861328,238.39874267578125,99.06433868408203,168.90870666503906,50.33323669433594,21.549158096313477,10.307984352111816,1081.9300537109375
2016-03-07,87.13835144042969,100.49811553955078,62.587608337402344,105.29431915283203,98.30816650390625,239.50149536132812,99.09119415283203,169.0729217529297,50.22868728637695,21.731157302856445,10.300021171569824,1094.1500244140625
2016-03-08,87.11927032470703,100.79768371582031,61.941524505615234,104.19061279296875,98.82994842529297,234.8940887451172,99.1806869506836,167.20291137695312,49.66795349121094,21.267051696777344,10.411540985107422,1067.8800048828125
2016-03-09,87.13835144042969,100.64334869384766,62.19324493408203,105.09528350830078,98.71871185302734,235.94082641601562,99.1538314819336,168.0695343017578,49.89604949951172,21.38534927368164,10.347811698913574,1072.77001953125
2016-03-10,87.13835144042969,100.5344467163086,62.033817291259766,104.8691177368164,99.12933349609375,235.19317626953125,99.21646118164062,168.10598754882812,49.905555725097656,21.3216552734375,10.307984352111816,1063.989990234375
2016-03-11,87.11927032470703,100.46179962158203,63.502227783203125,106.7779769897461,99.41161346435547,239.76315307617188,99.13595581054688,170.9063720703125,50.81793975830078,21.74025535583496,10.204424858093262,1087.56005859375
2016-03-14,87.11927032470703,100.54351043701172,63.41830825805664,106.515625,99.70240783691406,238.9033660888672,99.2075424194336,170.70574951171875,50.83695602416992,21.64164161682129,10.236291885375977,1084.25
2016-03-15,87.11927032470703,100.54351043701172,63.401527404785156,106.18087768554688,99.66822814941406,237.3052978515625,99.18965911865234,170.39559936523438,50.75141525268555,21.449878692626953,10.244256019592285,1066.6700439453125
2016-03-16,87.13835144042969,100.888427734375,64.20706176757812,106.93175506591797,100.14723205566406,239.8566131591797,99.2254638671875,171.36245727539062,51.10306167602539,21.66903305053711,10.274544715881348,1074.510009765625
2016-03-17,87.11927032470703,100.95195770263672,65.1048812866211,107.34793090820312,100.45516967773438,242.2958984375,99.3507080078125,172.4936065673828,51.35015869140625,22.016033172607422,10.31440258026123,1091.25
2016-03-18,87.11927032470703,101.06993865966797,64.8531494140625,107.97213745117188,100.68611907958984,243.47337341308594,99.38652801513672,173.2564239501953,51.57602310180664,22.13473892211914,10.338314056396484,1101.6700439453125
2016-03-21,87.13835144042969,100.98828887939453,64.43359375,108.0716552734375,100.56637573242188,243.59519958496094,99.40442657470703,173.42144775390625,51.67133331298828,22.11647605895996,10.258606910705566,1098.5799560546875
2016-03-22,87.13835144042969,100.92475128173828,64.45040893554688,108.04450988769531,100.37816619873047,243.5764923095703,99.42229461669922,173.2930908203125,51.699913024902344,22.107349395751953,10.258606910705566,1097.3399658203125
2016-03-23,87.11927032470703,101.11534881591797,63.996131896972656,107.35660552978516,100.88285064697266,240.6608428955078,99.520751953125,172.19285583496094,51.356834411621094,21.760351181030273,10.370196342468262,1075.699951171875
2016-03-24,87.13835144042969,101.07904815673828,64.04708099365234,107.03854370117188,100.840087890625,240.8577423095703,99.39543151855469,172.12872314453125,51.375892639160156,21.815135955810547,10.370196342468262,1079.5400390625
2016-03-28,87.13835144042969,101.07904815673828,64.53956604003906,106.89315032958984,100.89995574951172,241.76708984375,99.51180267333984,172.22035217285156,51.404483795166016,21.842531204223633,10.378169059753418,1080.22998046875
2016-03-29,87.13835144042969,101.45120239257812,65.82167053222656,107.89275360107422,101.3532943725586,246.2390594482422,99.64605712890625,173.76986694335938,52.042991638183594,22.262582778930664,10.481789588928223,1109.0799560546875
2016-03-30,87.13835144042969,101.56013488769531,65.71980285644531,108.47432708740234,101.2335433959961,246.18280029296875,99.75346374511719,174.54000854492188,52.281246185302734,22.28084945678711,10.386139869689941,1110.43994140625
2016-03-31,87.13835144042969,101.71443176269531,66.11036682128906,108.21988677978516,101.63558959960938,246.30470275878906,99.91451263427734,174.19161987304688,52.224063873291016,22.308242797851562,10.473217964172363,1114.030029296875
2016-04-01,87.13835144042969,101.64986419677734,66.15283966064453,108.89234161376953,101.96324157714844,247.68283081054688,99.8446273803711,175.29180908203125,52.66244125366211,22.33563232421875,10.497183799743652,1117.6800537109375
2016-04-04,87.13835144042969,101.61351776123047,66.05941772460938,108.64698791503906,101.97183227539062,245.0952911376953,100.014892578125,174.760009765625,52.53854751586914,22.107349395751953,10.505173683166504,1108.5400390625
2016-04-05,87.15740966796875,101.71351623535156,65.68582916259766,107.81098937988281,102.29780578613281,242.61083984375,100.13142395019531,172.99050903320312,52.0239372253418,21.860795974731445,10.609024047851562,1095.8499755859375
2016-04-06,87.15740966796875,101.74987030029297,65.84716033935547,108.87415313720703,102.21199798583984,245.0390167236328,100.18517303466797,174.8700408935547,52.71961975097656,22.025161743164062,10.537127494812012,1108.81005859375
2016-04-07,87.13835144042969,101.89530181884766,65.49053955078125,107.61104583740234,102.48649597167969,241.8420867919922,100.52581024169922,172.7796630859375,52.08110809326172,21.751222610473633,10.656956672668457,1092.7900390625
2016-04-08,87.15740966796875,101.922607421875,65.86412811279297,107.99271392822266,102.25487518310547,243.35150146484375,100.5437240600586,173.26556396484375,52.15735626220703,21.906452178955078,10.593047142028809,1097.31005859375
2016-04-11,87.13835144042969,101.90441131591797,65.77922058105469,108.0744857788086,102.24629974365234,242.91087341308594,100.52581024169922,172.78880310058594,51.91910934448242,21.915584564208984,10.58505916595459,1094.3399658203125
2016-04-12,87.13835144042969,101.74987030029297,66.22925567626953,109.14678192138672,101.84313201904297,245.61097717285156,100.48101043701172,174.4666290283203,52.357479095458984,22.18952751159668,10.513161659240723,1105.7099609375
2016-04-13,87.15740966796875,101.73165893554688,66.07640075683594,110.19181060791016,102.19485473632812,249.69850158691406,100.5437240600586,176.2361602783203,52.87210464477539,22.591318130493164,10.545112609863281,1129.9300537109375
2016-04-14,87.15740966796875,101.66802215576172,65.65186309814453,110.2917709350586,102.126220703125,248.71412658691406,100.52581024169922,176.2911834716797,52.85303497314453,22.536527633666992,10.497183799743652,1128.5899658203125
2016-04-15,87.13835144042969,101.83165740966797,66.08489990234375,110.11912536621094,102.55508422851562,249.8016357421875,100.6244125366211,176.11697387695312,52.81491470336914,22.591318130493164,10.569079399108887,1130.9200439453125
2016-04-18,87.15740966796875,101.78623962402344,66.36510467529297,110.87336730957031,102.66661071777344,250.89849853515625,100.66922760009766,177.27220153808594,53.119876861572266,22.710023880004883,10.537127494812012,1139.280029296875
2016-04-19,87.15740966796875,101.75897979736328,66.43302154541016,111.42768859863281,102.8553237915039,251.82667541503906,100.5975112915039,177.8131561279297,53.024574279785156,22.828731536865234,10.505173683166504,1140.22998046875
2016-04-20,87.15740966796875,101.64986419677734,65.4990234375,111.74574279785156,102.57227325439453,251.96730041503906,100.48995971679688,177.95986938476562,53.024574279785156,22.828731536865234,10.393328666687012,1142.2900390625
2016-04-21,87.13835144042969,101.58626556396484,64.38672637939453,111.2277603149414,102.52935791015625,249.76412963867188,100.516845703125,177.03382873535156,52.862571716308594,22.609575271606445,10.337407112121582,1135.77001953125
2016-04-22,87.15740966796875,101.56806182861328,65.07447052001953,110.90970611572266,102.64086151123047,251.91107177734375,100.43618774414062,177.04302978515625,52.738670349121094,22.86526107788086,10.313445091247559,1146.68994140625
2016-04-25,87.13835144042969,101.47715759277344,65.48204803466797,110.91880798339844,102.40070343017578,250.5703887939453,100.40032196044922,176.72207641601562,52.69103240966797,22.710023880004883,10.273499488830566,1138.0999755859375
2016-04-26,87.15740966796875,101.38626098632812,65.71980285644531,110.99149322509766,102.3577880859375,252.67979431152344,100.39138793945312,177.05213928222656,52.68149185180664,22.97484016418457,10.225564002990723,1150.72998046875
2016-04-27,87.15740966796875,101.60442352294922,65.70279693603516,111.46403503417969,103.00969696044922,253.96420288085938,100.42719268798828,177.3546905517578,52.51948547363281,23.1118106842041,10.313445091247559,1154.1500244140625
2016-04-28,87.15740966796875,101.77715301513672,65.54998016357422,110.40991973876953,103.10408020019531,250.64540100097656,100.5437240600586,175.7318878173828,52.05252456665039,22.8743896484375,10.361376762390137,1140.4000244140625
2016-04-29,87.17648315429688,101.84076690673828,65.00654602050781,109.53752899169922,103.2155990600586,249.23916625976562,100.57960510253906,174.84254455566406,51.82381057739258,22.764814376831055,10.40781021118164,1130.8499755859375
2016-05-02,87.15740966796875,101.81529235839844,65.87261962890625,110.55530548095703,103.082275390625,251.5359649658203,100.54367065429688,176.20867919921875,52.3003044128418,22.9200496673584,10.311734199523926,1140.9200439453125
