Date,BIL,HYG,IYR,JKD,LDVIX,USCI,VEMAX,VIGRX
2019-09-27,90.80072784423828,81.7902603149414,90.24635314941406,163.94931030273438,18.1299991607666,36.13999938964844,32.607601165771484,84.36212921142578
2019-09-30,90.81063079833984,81.88422393798828,90.58529663085938,165.08963012695312,18.399999618530273,35.83000183105469,32.68540573120117,84.9672622680664
2019-10-01,90.80765533447266,81.69557189941406,89.6265640258789,163.40863037109375,18.209999084472656,35.869998931884766,32.44228744506836,84.10420227050781
2019-10-02,90.80765533447266,81.21458435058594,89.27794647216797,160.54803466796875,17.639999389648438,35.72999954223633,32.257511138916016,82.65583801269531
2019-10-03,90.83744812011719,81.26171875,90.14950561523438,161.0592041015625,18.059999465942383,35.72999954223633,32.57843780517578,83.59825897216797
2019-10-04,90.83744812011719,81.51637268066406,90.63372039794922,163.8411865234375,18.549999237060547,35.83000183105469,32.77293395996094,84.7886962890625
2019-10-07,90.84737396240234,81.45035552978516,90.3819351196289,163.27102661132812,18.420000076293945,35.58000183105469,32.54926300048828,84.45140838623047
2019-10-08,90.84737396240234,81.14854431152344,89.9170913696289,160.557861328125,17.940000534057617,35.65999984741211,32.31586456298828,83.15184783935547
2019-10-09,90.84737396240234,81.39376068115234,90.2076187133789,162.042236328125,18.18000030517578,35.81999969482422,32.53953552246094,84.10420227050781
2019-10-10,90.86724853515625,81.49751281738281,90.3819351196289,163.0351104736328,18.389999389648438,36.15999984741211,32.782657623291016,84.57044219970703
2019-10-11,90.87715911865234,81.83702850341797,90.31414031982422,165.42385864257812,18.809999465942383,36.56999969482422,33.23972702026367,85.54263305664062
2019-10-14,90.86724853515625,81.89363098144531,90.33351135253906,165.09945678710938,18.770000457763672,36.349998474121094,33.24945068359375,85.47319793701172
2019-10-15,90.87715911865234,82.07283020019531,90.3819351196289,166.38720703125,19.190000534057617,36.279998779296875,33.366153717041016,86.36602020263672
2019-10-16,90.88709259033203,82.0068130493164,90.44971466064453,166.1512908935547,18.920000076293945,36.220001220703125,33.463401794433594,86.04856872558594
2019-10-17,90.89703369140625,82.1199951171875,90.95328521728516,166.69195556640625,18.8799991607666,36.220001220703125,33.609275817871094,86.25688934326172
2019-10-18,90.89703369140625,82.13886260986328,91.67960357666016,166.200439453125,18.479999542236328,36.209999084472656,33.502296447753906,85.60215759277344
2019-10-21,90.9069595336914,82.16714477539062,92.34780883789062,167.242431640625,18.56999969482422,36.16999816894531,33.67735290527344,86.18745422363281
2019-10-22,90.9069595336914,82.18599700927734,92.047607421875,167.44888305664062,17.969999313354492,36.20000076293945,33.716243743896484,85.21526336669922
2019-10-23,90.9069595336914,82.2614517211914,92.17349243164062,167.42922973632812,18.1299991607666,36.59000015258789,33.73569107055664,85.48311614990234
2019-10-24,90.92680358886719,82.35577392578125,92.0572738647461,167.3505859375,18.530000686645508,36.77000045776367,33.83294677734375,86.21721649169922
2019-10-25,90.92680358886719,82.42180633544922,91.11791229248047,168.31394958496094,18.760000228881836,36.90999984741211,33.91074752807617,86.56443786621094
2019-10-28,90.91688537597656,82.41234588623047,90.62403106689453,168.76614379882812,19.110000610351562,36.7599983215332,34.11497497558594,87.19933319091797
2019-10-29,90.93675231933594,82.2614517211914,90.93392944335938,168.76614379882812,19.0,36.720001220703125,34.00799560546875,86.81243896484375
2019-10-30,90.94667053222656,82.15771484375,91.43749237060547,169.06105041503906,19.219999313354492,36.41999816894531,34.095523834228516,87.26876831054688
2019-10-31,90.95660400390625,81.87477111816406,91.28255462646484,168.74649047851562,19.09000015258789,36.31999969482422,33.949642181396484,87.08027648925781
2019-11-01,90.95561218261719,82.22614288330078,91.21476745605469,170.86984252929688,19.350000381469727,36.77000045776367,34.29974365234375,87.84414672851562
2019-11-04,90.9655532836914,82.3966293334961,90.50782775878906,171.92164611816406,19.389999389648438,36.779998779296875,34.65956115722656,87.95327758789062
2019-11-05,90.95561218261719,82.3113784790039,89.03583526611328,171.88235473632812,19.25,36.70000076293945,34.824886322021484,87.6457290649414
2019-11-06,90.9655532836914,82.21666717529297,89.29730224609375,172.08876037597656,19.239999771118164,36.34000015258789,34.727638244628906,87.6060562133789
2019-11-07,90.98543548583984,82.17878723144531,88.44511413574219,173.07179260253906,19.3799991607666,36.22999954223633,34.94158935546875,87.8044662475586
2019-11-08,90.98543548583984,82.25453186035156,88.28047943115234,173.71075439453125,19.530000686645508,36.189998626708984,34.64984130859375,88.00286865234375
2019-11-11,90.98543548583984,82.20721435546875,88.48384857177734,173.59280395507812,19.520000457763672,35.9900016784668,34.34836959838867,88.01278686523438
2019-11-12,90.99539947509766,82.22614288330078,87.86405944824219,173.769775390625,19.690000534057617,36.060001373291016,34.29974365234375,88.30048370361328
2019-11-13,90.99539947509766,82.14091491699219,88.58067321777344,174.4971923828125,19.670000076293945,36.0099983215332,34.00799560546875,88.50880432128906
2019-11-14,91.00534057617188,82.09353637695312,89.2876205444336,174.330078125,19.75,35.970001220703125,33.949642181396484,88.81632232666016
2019-11-15,90.99539947509766,82.33979797363281,89.76214599609375,175.7653045654297,20.09000015258789,35.97999954223633,34.16359329223633,89.49090576171875
2019-11-18,91.01527404785156,82.23561096191406,90.22698211669922,175.6669921875,20.149999618530273,35.619998931884766,34.17331314086914,89.6099624633789
2019-11-19,91.00534057617188,81.94200897216797,90.34319305419922,175.16566467285156,20.350000381469727,35.4900016784668,34.37753677368164,89.74884033203125
2019-11-20,91.01527404785156,81.77154541015625,90.32382202148438,174.2809295654297,20.270000457763672,35.5,34.25111770629883,89.46115112304688
2019-11-21,91.01527404785156,81.79047393798828,89.0842514038086,174.00567626953125,20.209999084472656,35.70000076293945,34.14414596557617,89.11394500732422
2019-11-22,91.02521514892578,82.10301208496094,88.79373168945312,174.57583618164062,20.200000762939453,35.5099983215332,34.202491760253906,89.14370727539062
2019-11-25,91.02521514892578,82.32085418701172,89.14237213134766,175.68666076660156,20.559999465942383,35.459999084472656,34.42616653442383,90.03652954101562
2019-11-26,91.0351791381836,82.4155502319336,90.2173080444336,175.9914093017578,20.65999984741211,35.709999084472656,34.241390228271484,90.37380981445312
2019-11-27,91.05506134033203,82.51972961425781,90.50782775878906,177.02357482910156,20.850000381469727,35.470001220703125,34.39699172973633,90.93927001953125
2019-11-29,91.05506134033203,82.33979797363281,90.25603485107422,176.33544921875,20.780000686645508,35.02000045776367,34.01771926879883,90.5424575805664
2019-12-02,91.06201934814453,82.28369903564453,88.91962432861328,174.51686096191406,20.280000686645508,34.97999954223633,33.949642181396484,89.45122528076172
2019-12-03,91.05207824707031,82.1695785522461,89.4619369506836,172.9833221435547,20.139999389648438,35.08000183105469,33.93019485473633,89.024658203125
2019-12-04,91.06201934814453,82.41679382324219,89.81056213378906,174.3792266845703,20.1299991607666,35.189998626708984,34.066341400146484,89.4413070678711
2019-12-05,91.08193969726562,82.54041290283203,89.8880386352539,174.80194091796875,20.18000030517578,35.29999923706055,34.26083755493164,89.58019256591797
2019-12-06,91.08193969726562,82.65450286865234,90.0429916381836,176.7679901123047,20.469999313354492,35.459999084472656,34.474788665771484,90.42341613769531
2019-12-09,91.09190368652344,82.65450286865234,90.22698211669922,176.23715209960938,20.299999237060547,35.47999954223633,34.387264251708984,90.10597229003906
2019-12-10,91.09190368652344,82.85418701171875,89.6846694946289,175.9717254638672,20.190000534057617,35.779998779296875,34.37753677368164,89.95716857910156
2019-12-11,91.09190368652344,83.02532196044922,88.81310272216797,176.6991729736328,20.389999389648438,35.86000061035156,34.75681686401367,90.27461242675781
