Date,BIL,GSG,GVI,IYR,JEDAX,JKD,LQD,MDY,MUB,PIGLX,VFINX,VIGRX,VISVX,VUSTX,^RUT
2017-06-27,87.41139221191406,13.5,103.16779327392578,71.87604522705078,7.141475677490234,136.37059020996094,107.84805297851562,301.7408447265625,101.97596740722656,8.380302429199219,210.46054077148438,63.42913055419922,27.431371688842773,11.247139930725098,1403.52001953125
2017-06-28,87.44961547851562,13.619999885559082,103.16779327392578,71.97418975830078,7.1362714767456055,137.20025634765625,107.96405792236328,305.1795654296875,101.84700012207031,8.389244079589844,212.35476684570312,64.10762023925781,27.778600692749023,11.210886001586914,1425.27001953125
2017-06-29,87.43048095703125,13.699999809265137,103.06558990478516,71.18885803222656,7.118930339813232,136.1841583251953,107.63388061523438,303.19268798828125,101.50617980957031,8.389244079589844,210.52650451660156,63.30312728881836,27.637836456298828,11.129321098327637,1416.199951171875
2017-06-30,87.44961547851562,14.020000457763672,102.84258270263672,71.18885803222656,7.110259532928467,136.44515991210938,107.5446548461914,303.3932800292969,101.4324951171875,8.385660171508789,210.86575317382812,63.38066101074219,27.665987014770508,11.117508888244629,1415.3599853515625
2017-07-03,87.45918273925781,14.140000343322754,102.83606719970703,71.94744110107422,7.101588249206543,136.9019317626953,107.3119888305664,305.7049255371094,101.3882064819336,8.349824905395508,211.36521911621094,63.206199645996094,27.928756713867188,11.053933143615723,1426.6800537109375
2017-07-05,87.44003295898438,13.869999885559082,102.84538269042969,71.13533020019531,7.084245204925537,137.0137939453125,107.49093627929688,304.52996826171875,101.50818634033203,8.349824905395508,211.71397399902344,63.41943359375,27.750452041625977,11.072097778320312,1420.1500244140625
2017-07-06,87.45918273925781,13.899999618530273,102.75233459472656,69.89485168457031,7.058232307434082,135.75534057617188,107.21354675292969,300.8046569824219,101.44361114501953,8.349824905395508,209.8102569580078,62.82818603515625,27.412601470947266,10.990352630615234,1400.81005859375
2017-07-07,87.45918273925781,13.720000267028809,102.69647216796875,70.23396301269531,7.049561023712158,136.47311401367188,107.12408447265625,303.7849426269531,101.37896728515625,8.331907272338867,211.1485137939453,63.37096405029297,27.62845230102539,10.935855865478516,1415.8399658203125
2017-07-10,87.45918273925781,13.779999732971191,102.78953552246094,69.71635437011719,7.075575351715088,136.51040649414062,107.30303955078125,303.1067199707031,101.41590118408203,8.340865135192871,211.34637451171875,63.564823150634766,27.534605026245117,10.944936752319336,1408.469970703125
2017-07-11,87.45918273925781,13.9399995803833,102.86398315429688,69.63605499267578,7.075575351715088,136.46380615234375,107.3477783203125,303.62255859375,101.45282745361328,8.358785629272461,211.18618774414062,63.61329650878906,27.562759399414062,10.963102340698242,1413.050048828125
2017-07-12,87.44003295898438,13.890000343322754,102.97567749023438,70.5106430053711,7.110259532928467,137.23753356933594,107.82201385498047,305.5329284667969,101.6004638671875,8.376699447631836,212.74118041992188,64.2142562866211,27.76922035217285,11.026683807373047,1424.3199462890625
2017-07-13,87.44003295898438,13.920000076293945,103.05941009521484,70.53739929199219,7.110259532928467,137.47987365722656,107.63411712646484,305.8577880859375,101.59124755859375,8.376699447631836,213.14642333984375,64.33055877685547,27.853683471679688,10.972183227539062,1425.6600341796875
2017-07-14,87.4782943725586,14.069999694824219,103.10596466064453,71.25133514404297,7.127601623535156,138.12310791015625,107.8846664428711,306.8034362792969,101.84964752197266,8.412541389465332,214.14535522460938,64.70854187011719,27.928756713867188,10.981268882751465,1428.8199462890625
2017-07-17,87.45918273925781,14.0,103.09664154052734,71.53692626953125,7.1362714767456055,138.01126098632812,107.98307037353516,307.50067138671875,101.85887145996094,8.42149829864502,214.1359405517578,64.6891860961914,27.985065460205078,11.00851821899414,1431.5999755859375
2017-07-18,87.45918273925781,14.050000190734863,103.32003021240234,71.35843658447266,7.144943714141846,138.06719970703125,108.44837188720703,306.47857666015625,102.04344940185547,8.457334518432617,214.26788330078125,64.89273834228516,27.891218185424805,11.099346160888672,1427.6099853515625
2017-07-19,87.45918273925781,14.229999542236328,103.27349090576172,71.92958068847656,7.153615474700928,138.7290802001953,108.41258239746094,309.63079833984375,102.18190002441406,8.457334518432617,215.43650817871094,65.30950927734375,28.18214988708496,11.108428955078125,1441.77001953125
2017-07-20,87.45918273925781,14.170000076293945,103.29208374023438,71.64401245117188,7.162286281585693,138.80361938476562,108.51100158691406,309.29644775390625,102.30187225341797,8.484210014343262,215.41763305664062,65.27075958251953,28.191530227661133,11.135676383972168,1442.3499755859375
2017-07-21,87.45918273925781,13.9399995803833,103.44098663330078,71.79570770263672,7.17962646484375,138.42141723632812,108.76154327392578,308.48455810546875,102.37570190429688,8.511087417602539,215.3422393798828,65.33861541748047,28.078920364379883,11.181096076965332,1435.8399658203125
2017-07-24,87.45918273925781,13.960000038146973,103.35723876953125,71.60831451416016,7.170955181121826,138.28158569335938,108.63628387451172,309.0290222167969,102.3849105834961,8.502128601074219,215.1160430908203,65.3967514038086,28.069530487060547,11.135676383972168,1438.050048828125
2017-07-25,87.45918273925781,14.15999984741211,103.16178894042969,71.69755554199219,7.153615474700928,138.66378784179688,107.9920425415039,311.7895812988281,102.23726654052734,8.466293334960938,215.73805236816406,65.38707733154297,28.332298278808594,10.990352630615234,1450.3900146484375
2017-07-26,87.4782943725586,14.34000015258789,103.34791564941406,72.08129119873047,7.170955181121826,138.60787963867188,108.34993743896484,308.8857421875,102.34799194335938,8.511087417602539,215.80401611328125,65.54214477539062,28.10706901550293,11.01760196685791,1442.280029296875
2017-07-27,87.49744415283203,14.420000076293945,103.26416778564453,72.14376831054688,7.1796488761901855,137.88075256347656,108.0815200805664,307.9687194824219,102.25572967529297,8.493168830871582,215.61553955078125,65.29981994628906,28.050756454467773,10.963102340698242,1433.6199951171875
2017-07-28,87.4782943725586,14.520000457763672,103.3758544921875,71.99205780029297,7.1796488761901855,137.5824432373047,108.36784362792969,306.50732421875,102.274169921875,8.520049095153809,215.33282470703125,65.1932144165039,27.9569149017334,11.026683807373047,1429.260009765625
2017-07-31,87.4782943725586,14.609999656677246,103.3851318359375,71.98313903808594,7.188338756561279,137.545166015625,108.36784362792969,306.144287109375,102.32030487060547,8.558626174926758,215.17263793945312,64.9799575805664,27.928756713867188,11.052175521850586,1425.1400146484375
2017-08-01,87.50128936767578,14.40999984741211,103.56970977783203,72.30440521240234,7.197032451629639,137.6849822998047,108.76080322265625,306.9275817871094,102.37116241455078,8.567594528198242,215.70037841796875,65.1253662109375,27.994455337524414,11.12500286102295,1428.3299560546875
2017-08-02,87.5204086303711,14.510000228881836,103.47650146484375,71.84925842285156,7.205724239349365,138.69174194335938,108.59031677246094,304.6541748046875,102.41741180419922,8.57656478881836,215.8417510986328,65.17381286621094,27.806760787963867,11.13410758972168,1412.9000244140625
2017-08-03,87.5204086303711,14.369999885559082,103.61634063720703,71.5993881225586,7.223109245300293,138.46800231933594,108.74283599853516,303.8135681152344,102.63005065917969,8.594508171081543,215.41763305664062,64.95088195800781,27.694141387939453,11.24335765838623,1405.22998046875
2017-08-04,87.5204086303711,14.4399995803833,103.4951400756836,71.8403549194336,7.214416027069092,138.65447998046875,108.3211669921875,304.6828308105469,102.51910400390625,8.558626174926758,215.82286071777344,65.0284194946289,27.834915161132812,11.14321231842041,1412.3199462890625
2017-08-07,87.5204086303711,14.430000305175781,103.48583984375,71.89389038085938,7.214416027069092,139.1951446533203,108.34809112548828,304.768798828125,102.59309387207031,8.567594528198242,216.18101501464844,65.26106262207031,27.825523376464844,11.161420822143555,1414.1700439453125
2017-08-08,87.5204086303711,14.40999984741211,103.42989349365234,71.501220703125,7.223109245300293,139.01800537109375,107.8277587890625,303.99505615234375,102.52836608886719,8.558626174926758,215.69093322753906,65.06719970703125,27.741064071655273,11.12500286102295,1410.1500244140625
2017-08-09,87.5204086303711,14.489999771118164,103.4951400756836,71.37628173828125,7.214416027069092,139.3070068359375,107.93539428710938,301.90325927734375,102.63005065917969,8.57656478881836,215.63436889648438,65.03811645507812,27.534605026245117,11.179627418518066,1396.949951171875
2017-08-10,87.5204086303711,14.260000228881836,103.56970977783203,70.83190155029297,7.197032451629639,137.3027801513672,107.8995132446289,297.1557922363281,102.79647827148438,8.594508171081543,212.59039306640625,63.952571868896484,27.1029109954834,11.270668983459473,1372.5400390625
2017-08-11,87.53954315185547,14.350000381469727,103.644287109375,70.49278259277344,7.197032451629639,137.75021362304688,108.096923828125,297.757568359375,102.87045288085938,8.603483200073242,212.87315368652344,64.22393035888672,27.1029109954834,11.270668983459473,1374.22998046875
2017-08-14,87.5204086303711,14.119999885559082,103.56970977783203,71.57261657714844,7.214416027069092,138.86888122558594,108.02516174316406,301.16766357421875,102.80574035644531,8.585537910461426,215.02183532714844,64.95088195800781,27.412601470947266,11.216042518615723,1394.31005859375
2017-08-15,87.53954315185547,14.119999885559082,103.4392318725586,71.36734771728516,7.214416027069092,139.17652893066406,107.8995132446289,299.5820617675781,102.6762924194336,8.549652099609375,214.9652862548828,64.94120025634766,27.25306510925293,11.170524597167969,1383.239990234375
2017-08-16,87.5204086303711,14.020000457763672,103.59766387939453,71.6797103881836,7.231799125671387,139.3442840576172,108.20455169677734,300.336669921875,102.69479370117188,8.57656478881836,215.32334899902344,65.14474487304688,27.29998779296875,11.206942558288574,1383.530029296875
2017-08-17,87.53954315185547,14.0,103.70020294189453,71.18885803222656,7.231799125671387,137.3494110107422,108.31221771240234,295.1594543457031,102.73177337646484,8.585537910461426,212.01547241210938,64.0882339477539,26.840139389038086,11.279772758483887,1358.93994140625
2017-08-18,87.5204086303711,14.289999961853027,103.69087982177734,70.66233825683594,7.231799125671387,136.96717834472656,108.24042510986328,294.56719970703125,102.75025939941406,8.594508171081543,211.6291046142578,63.991302490234375,26.80259895324707,11.279772758483887,1357.7900390625
2017-08-21,87.53954315185547,14.079999923706055,103.69087982177734,71.29597473144531,7.240493297576904,137.28414916992188,108.39295196533203,294.53851318359375,102.79647827148438,8.621421813964844,211.87416076660156,64.07855224609375,26.783828735351562,11.307084083557129,1356.9000244140625
2017-08-22,87.55870056152344,14.130000114440918,103.67225646972656,71.23348999023438,7.2491865158081055,138.5052947998047,108.28528594970703,297.2799987792969,102.76876831054688,8.594508171081543,213.9945831298828,64.81519317626953,27.03721809387207,11.261566162109375,1371.5400390625
2017-08-23,87.55870056152344,14.220000267028809,103.8307113647461,71.8224868774414,7.2491865158081055,137.87139892578125,108.69801330566406,296.5731201171875,102.91667175292969,8.621421813964844,213.2689208984375,64.55347442626953,27.009061813354492,11.334393501281738,1369.739990234375
2017-08-24,87.55870056152344,14.210000038146973,103.73748016357422,71.7510986328125,7.257876396179199,137.49853515625,108.49164581298828,296.24835205078125,102.88894653320312,8.603483200073242,212.83538818359375,64.40809631347656,27.03721809387207,11.288878440856934,1373.8800048828125
2017-08-25,87.53954315185547,14.1899995803833,103.79340362548828,72.09022521972656,7.275262355804443,137.8434295654297,108.74283599853516,297.6619873046875,102.91667175292969,8.648336410522461,213.21240234375,64.43718719482422,27.17798614501953,11.334393501281738,1377.449951171875
2017-08-28,87.55870056152344,14.15999984741211,103.8213882446289,71.72432708740234,7.266568183898926,138.0205841064453,108.74283599853516,297.50921630859375,102.93518829345703,8.657310485839844,213.3160400390625,64.57288360595703,27.168607711791992,11.325294494628906,1382.22998046875
2017-08-29,87.55870056152344,14.130000114440918,103.9239273071289,71.61723327636719,7.277040958404541,138.44004821777344,108.82360076904297,297.23223876953125,103.07386016845703,8.657310485839844,213.53282165527344,64.71825408935547,27.159217834472656,11.36170768737793,1383.6800537109375
2017-08-30,87.55870056152344,14.039999961853027,103.96122741699219,72.00098419189453,7.294488906860352,138.78497314453125,108.91329193115234,299.03753662109375,103.06463623046875,8.630393028259277,214.56944274902344,65.23197937011719,27.309371948242188,11.3526029586792,1391.3199462890625
2017-08-31,87.57782745361328,14.460000038146973,104.0078353881836,72.46502685546875,7.311941146850586,139.51205444335938,109.10166931152344,301.4446716308594,103.13858032226562,8.661839485168457,215.80401611328125,65.75537872314453,27.525222778320312,11.41373062133789,1405.280029296875
2017-09-01,87.5835952758789,14.479999542236328,103.8435287475586,72.47396087646484,7.320666313171387,139.77310180664062,108.66993713378906,302.61004638671875,103.0404052734375,8.643872261047363,216.25640869140625,65.84262084960938,27.694141387939453,11.322493553161621,1413.5699462890625
2017-09-05,87.54527282714844,14.5600004196167,104.18894958496094,72.32225799560547,7.338117599487305,138.570556640625,109.34455871582031,299.2954406738281,103.27198028564453,8.697784423828125,214.6260223388672,65.4839859008789,27.3375244140625,11.495845794677734,1399.6600341796875
2017-09-06,87.5835952758789,14.720000267028809,104.06757354736328,72.46502685546875,7.338117599487305,139.02737426757812,108.95777130126953,299.64886474609375,103.24420166015625,8.688798904418945,215.3045654296875,65.68753814697266,27.393836975097656,11.431982040405273,1402.199951171875
2017-09-07,87.5835952758789,14.699999809265137,104.28229522705078,72.93802642822266,7.355568885803223,139.3070068359375,109.38053894042969,298.6554870605469,103.40165710449219,8.73372745513916,215.3045654296875,65.92015838623047,27.290603637695312,11.541461944580078,1398.6700439453125
2017-09-08,87.564453125,14.489999771118164,104.235595703125,72.89340209960938,7.373019218444824,139.1671905517578,109.05671691894531,299.4005432128906,103.4294662475586,8.742712020874023,215.00296020507812,65.72631072998047,27.365678787231445,11.514089584350586,1399.4300537109375
2017-09-11,87.564453125,14.510000228881836,104.03022003173828,73.5091781616211,7.364292621612549,140.94764709472656,108.72391510009766,302.96343994140625,103.24420166015625,8.688798904418945,217.32135009765625,66.33695983886719,27.694141387939453,11.386361122131348,1414.8299560546875
2017-09-12,87.60274505615234,14.5600004196167,103.89022064208984,72.76847076416016,7.355568885803223,141.08749389648438,108.6069564819336,305.07440185546875,103.17933654785156,8.670829772949219,218.0658416748047,66.47264099121094,27.900602340698242,11.322493553161621,1423.4599609375
2017-09-13,87.60274505615234,14.710000038146973,103.81550598144531,72.50074768066406,7.34684419631958,141.09681701660156,108.49903869628906,304.7305603027344,103.05891418457031,8.643872261047363,218.23545837402344,66.43386840820312,27.928756713867188,11.286002159118652,1426.8900146484375
2017-09-14,87.5835952758789,14.710000038146973,103.76884460449219,72.94694519042969,7.34684419631958,141.11544799804688,108.76888275146484,304.6446228027344,103.05891418457031,8.652856826782227,218.0658416748047,66.2787857055664,27.881834030151367,11.322493553161621,1425.02001953125
2017-09-15,87.5835952758789,14.779999732971191,103.71281433105469,73.25037384033203,7.355568885803223,141.32052612304688,108.85884094238281,305.7240905761719,103.03113555908203,8.661839485168457,218.4899139404297,66.307861328125,28.013219833374023,11.322493553161621,1431.7099609375
2017-09-18,87.5835952758789,14.779999732971191,103.68478393554688,72.85769653320312,7.355568885803223,141.39512634277344,108.75092315673828,307.17303466796875,103.00333404541016,8.643872261047363,218.8197784423828,66.2787857055664,28.153995513916016,11.267754554748535,1441.0799560546875
2017-09-19,87.62191009521484,14.720000267028809,103.60076904296875,72.29547882080078,7.338117599487305,141.28326416015625,108.81387329101562,307.1443176269531,103.00333404541016,8.652856826782227,219.06500244140625,66.26910400390625,28.125835418701172,11.24038028717041,1440.4000244140625
2017-09-20,87.62191009521484,14.90999984741211,103.4700927734375,72.11698150634766,7.329391002655029,141.0595245361328,108.6789321899414,308.046142578125,102.79954528808594,8.616918563842773,219.19761657714844,66.22064208984375,28.229068756103516,11.24038028717041,1445.4200439453125
2017-09-21,87.62191009521484,14.869999885559082,103.4327392578125,71.88495635986328,7.311941146850586,140.52818298339844,108.6789321899414,307.3746032714844,102.87367248535156,8.625901222229004,218.544189453125,65.93972778320312,28.163379669189453,11.231260299682617,1444.1800537109375
2017-09-22,87.62191009521484,14.899999618530273,103.59144592285156,71.45659637451172,7.320666313171387,140.52818298339844,108.82283782958984,308.2286071777344,102.99408721923828,8.634886741638184,218.6862030029297,65.95917510986328,28.285375595092773,11.267754554748535,1450.780029296875
2017-09-25,87.62191009521484,15.119999885559082,103.73149108886719,71.8403549194336,7.311941146850586,140.37904357910156,109.22762298583984,308.9290771484375,103.04969024658203,8.634886741638184,218.1937713623047,65.5509262084961,28.397993087768555,11.331619262695312,1451.9599609375
2017-09-26,87.62191009521484,15.010000228881836,103.7408218383789,71.86013793945312,7.320666313171387,140.62823486328125,109.20964813232422,309.1881103515625,103.02185821533203,8.607929229736328,218.23165893554688,65.6092529296875,28.481901168823242,11.313374519348145,1456.8599853515625
2017-09-27,87.62191009521484,15.029999732971191,103.50741577148438,71.28410339355469,7.28738260269165,140.7312774658203,108.78688049316406,312.08599853515625,102.74401092529297,8.571990966796875,219.12185668945312,65.97859954833984,28.774169921875,11.14914321899414,1484.81005859375
2017-09-28,87.60274505615234,14.989999771118164,103.60076904296875,71.81513977050781,7.296142578125,140.9373779296875,108.94878387451172,312.7768859863281,102.70693969726562,8.589960098266602,219.42491149902344,66.08551788330078,28.859024047851562,11.121773719787598,1488.7900390625
2017-09-29,87.64107513427734,14.899999618530273,103.53540802001953,71.8961410522461,7.313660621643066,141.1715850830078,109.04776000976562,313.13189697265625,102.69766235351562,8.602558135986328,220.24884033203125,66.43544006347656,28.87787628173828,11.154691696166992,1490.8599853515625
2017-10-02,87.64490509033203,14.729999542236328,103.40730285644531,71.75214385986328,7.322418212890625,141.80860900878906,109.149658203125,315.8858642578125,102.6967544555664,8.575563430786133,221.1011199951172,66.56181335449219,29.170143127441406,11.136404991149902,1509.469970703125
2017-10-03,87.64490509033203,14.729999542236328,103.55693817138672,71.80613708496094,7.331178665161133,142.1271514892578,109.39315795898438,316.69183349609375,102.72457885742188,8.575563430786133,221.58412170410156,66.69786834716797,29.22671127319336,11.154691696166992,1511.969970703125
2017-10-04,87.62574005126953,14.6899995803833,103.52889251708984,72.26517486572266,7.339937210083008,142.02410888671875,109.33002471923828,316.4999694824219,102.78028869628906,8.593559265136719,221.877685546875,66.8242416381836,29.151287078857422,11.154691696166992,1507.760009765625
2017-10-05,87.64490509033203,14.899999618530273,103.54755401611328,72.49018096923828,7.339937210083008,142.95159912109375,109.17670440673828,317.52667236328125,102.78028869628906,8.566567420959473,223.16561889648438,67.27135467529297,29.236141204833984,11.108972549438477,1512.0899658203125
2017-10-06,87.62574005126953,14.630000114440918,103.44471740722656,72.22916412353516,7.322418212890625,142.58619689941406,109.08653259277344,317.2195739746094,102.73385620117188,8.566567420959473,222.99517822265625,67.29080200195312,29.170143127441406,11.072400093078613,1510.219970703125
2017-10-09,87.62574005126953,14.640000343322754,103.46341705322266,72.37317657470703,7.322418212890625,142.18338012695312,109.17670440673828,316.2984313964844,102.8174057006836,8.584562301635742,222.58792114257812,67.20331573486328,29.08529281616211,11.099832534790039,1503.56005859375
2017-10-10,87.62574005126953,14.880000114440918,103.5008544921875,72.47216033935547,7.322418212890625,142.50189208984375,109.24884796142578,317.2579650878906,102.8081283569336,8.602558135986328,223.10882568359375,67.30049896240234,29.170143127441406,11.118117332458496,1508.010009765625
2017-10-11,87.62574005126953,14.930000305175781,103.5008544921875,72.77820587158203,7.322418212890625,142.9984130859375,109.1947250366211,317.47869873046875,102.88236999511719,8.611557006835938,223.51600646972656,67.55323791503906,29.141860961914062,11.145545959472656,1506.9200439453125
2017-10-12,87.6640625,14.859999656677246,103.57565307617188,73.2552261352539,7.339937210083008,142.97032165527344,109.22177124023438,317.5554504394531,102.95659637451172,8.611557006835938,223.15615844726562,67.51435852050781,29.12300682067871,11.191263198852539,1505.1600341796875
2017-10-13,87.6640625,15.020000457763672,103.74396514892578,73.4172134399414,7.339937210083008,143.1576690673828,109.65470886230469,317.35394287109375,103.0494155883789,8.629554748535156,223.3550567626953,67.63098907470703,29.12300682067871,11.264402389526367,1502.6600341796875
2017-10-16,87.64490509033203,15.100000381469727,103.57565307617188,73.0482177734375,7.348695278167725,143.6822967529297,109.50139617919922,317.3059387207031,103.14221954345703,8.620553970336914,223.75279235839844,67.7087631225586,29.132427215576172,11.255265235900879,1502.6800537109375
2017-10-17,87.6640625,15.079999923706055,103.5943374633789,73.11122131347656,7.348695278167725,144.0382843017578,109.48336029052734,316.87420654296875,103.27212524414062,8.620553970336914,223.8948516845703,67.7087631225586,29.066434860229492,11.264402389526367,1497.5
2017-10-18,87.6640625,15.0600004196167,103.5382308959961,73.03021240234375,7.348695278167725,144.15072631835938,109.32096862792969,317.8720703125,103.21644592285156,8.602558135986328,224.07476806640625,67.65042114257812,29.151287078857422,11.191263198852539,1505.1400146484375
2017-10-19,87.6640625,14.930000305175781,103.60368347167969,72.97621154785156,7.357451915740967,144.02894592285156,109.48336029052734,318.17919921875,103.24430847167969,8.620553970336914,224.15997314453125,67.54351043701172,29.160717010498047,11.20954704284668,1502.0400390625
2017-10-20,87.68324279785156,15.010000228881836,103.34187316894531,72.7421875,7.339937210083008,144.70346069335938,109.1856918334961,320.0790100097656,103.09581756591797,8.566567420959473,225.32484436035156,67.73790740966797,29.283281326293945,11.099832534790039,1509.25
2017-10-23,87.6640625,15.020000457763672,103.48212432861328,72.40017700195312,7.331178665161133,144.32872009277344,109.2939453125,318.3806457519531,103.1329345703125,8.575563430786133,224.4346466064453,67.33939361572266,29.0947208404541,11.108972549438477,1497.489990234375
2017-10-24,87.7024154663086,15.180000305175781,103.36991119384766,72.0401382446289,7.322418212890625,144.22567749023438,109.02337646484375,319.647216796875,103.03083801269531,8.548565864562988,224.80397033691406,67.4463119506836,29.1795711517334,11.044971466064453,1500.4200439453125
2017-10-25,87.7024154663086,15.140000343322754,103.28572845458984,71.7611312866211,7.304901599884033,143.74786376953125,108.73475646972656,317.6802062988281,102.78028869628906,8.548565864562988,223.75279235839844,67.22274780273438,29.038150787353516,10.999255180358887,1493.47998046875
2017-10-26,87.7024154663086,15.239999771118164,103.17354583740234,71.32012176513672,7.28738260269165,144.05703735351562,108.72576141357422,319.0523681640625,102.6781997680664,8.521574974060059,224.03689575195312,67.19359588623047,29.141860961914062,10.962681770324707,1497.4599609375
2017-10-27,87.7024154663086,15.390000343322754,103.3138198852539,71.6441421508789,7.304083824157715,144.3568115234375,109.0504379272461,320.73162841796875,102.6967544555664,8.521574974060059,225.845703125,68.14614868164062,29.254995346069336,11.026683807373047,1508.3199462890625
2017-10-30,87.68324279785156,15.430000305175781,103.44471740722656,71.79713439941406,7.330451965332031,144.06640625,109.41118621826172,318.4286804199219,102.8174057006836,8.566567420959473,225.13543701171875,68.13642883300781,28.981584548950195,11.127263069152832,1490.9000244140625
2017-10-31,87.7024154663086,15.479999542236328,103.45406341552734,71.9321517944336,7.330451965332031,144.3474884033203,109.25785827636719,320.1270751953125,102.78955841064453,8.57197380065918,225.35328674316406,68.3308334350586,29.12300682067871,11.152921676635742,1502.530029296875
2017-11-01,87.71198272705078,15.479999542236328,103.3370132446289,71.98614501953125,7.3392415046691895,144.22567749023438,109.43060302734375,319.28265380859375,102.75514221191406,8.57197380065918,225.71310424804688,68.34054565429688,29.0570068359375,11.19874382019043,1492.780029296875
2017-11-02,87.69281005859375,15.550000190734863,103.44935607910156,72.43616485595703,7.356821060180664,144.3099822998047,109.41252899169922,319.5513610839844,102.81092071533203,8.580988883972168,225.7794189453125,68.18502807617188,29.151287078857422,11.244564056396484,1496.550048828125
2017-11-03,87.69281005859375,15.710000038146973,103.48686218261719,72.39118194580078,7.321662902832031,144.99388122558594,109.53912353515625,320.3573303222656,102.95967102050781,8.562958717346191,226.49916076660156,68.6126937866211,29.08529281616211,11.272058486938477,1494.9100341796875
2017-11-06,87.71198272705078,16.040000915527344,103.49623107910156,73.22822570800781,7.304083824157715,145.32174682617188,109.56624603271484,321.63360595703125,103.0619888305664,8.580988883972168,226.8116912841797,68.8265380859375,29.170143127441406,11.308712005615234,1497.9599609375
2017-11-07,87.71198272705078,15.930000305175781,103.51496124267578,73.750244140625,7.27771520614624,145.7433624267578,109.4758071899414,319.6088562011719,103.32229614257812,8.580988883972168,226.7642822265625,68.88485717773438,28.90616226196289,11.354532241821289,1479.0899658203125
2017-11-08,87.71198272705078,15.869999885559082,103.4587631225586,74.24527740478516,7.268925189971924,146.03378295898438,109.33111572265625,320.39581298828125,103.3501968383789,8.580988883972168,227.09573364257812,69.1181411743164,28.934446334838867,11.327041625976562,1481.72998046875
2017-11-09,87.69281005859375,15.899999618530273,103.4306640625,74.21827697753906,7.251345157623291,145.3779754638672,109.04175567626953,318.81243896484375,103.25720977783203,8.580988883972168,226.30027770996094,68.86540985107422,28.82131004333496,11.290380477905273,1475.02001953125
2017-11-10,87.71198272705078,15.859999656677246,103.17778015136719,74.2632827758789,7.251345157623291,145.3592529296875,108.41775512695312,318.78369140625,102.95967102050781,8.562958717346191,226.17713928222656,68.87515258789062,28.802453994750977,11.134590148925781,1475.27001953125
2017-11-13,87.71198272705078,15.800000190734863,103.14968872070312,74.53329467773438,7.260136604309082,145.13438415527344,108.43586730957031,319.3977355957031,102.95967102050781,8.562958717346191,226.39498901367188,68.96260070800781,28.83073616027832,11.152921676635742,1475.0699462890625
2017-11-14,87.71198272705078,15.550000190734863,103.17778015136719,74.4162826538086,7.251345157623291,144.4879608154297,108.4629898071289,318.9659729003906,102.90390014648438,8.59000015258789,225.91200256347656,68.81682586669922,28.755311965942383,11.217070579528809,1471.260009765625
2017-11-15,87.71198272705078,15.550000190734863,103.34638214111328,73.7772445678711,7.260136604309082,143.79470825195312,108.9241943359375,317.4883117675781,103.04338073730469,8.599013328552246,224.7092742919922,68.39887237548828,28.62332534790039,11.345367431640625,1464.0899658203125
2017-11-16,87.73118591308594,15.489999771118164,103.29017639160156,74.27228546142578,7.27771520614624,144.7409210205078,108.79754638671875,320.64520263671875,102.94112396240234,8.599013328552246,226.6222686767578,69.06953430175781,28.943872451782227,11.244564056396484,1486.8800048828125
2017-11-17,87.71198272705078,15.729999542236328,103.29017639160156,73.93026733398438,7.295292854309082,144.32872009277344,108.93323516845703,321.5184020996094,102.88532257080078,8.61703872680664,226.03512573242188,68.88485717773438,29.047578811645508,11.317874908447266,1492.8199462890625
2017-11-20,87.73118591308594,15.630000114440918,103.15908813476562,73.7772445678711,7.295292854309082,144.39431762695312,108.93323516845703,322.6603088378906,102.7830581665039,8.599013328552246,226.32870483398438,68.93346405029297,29.170143127441406,11.317874908447266,1503.4000244140625
2017-11-21,87.75040435791016,15.720000267028809,103.21527099609375,74.30828857421875,7.304083824157715,145.49977111816406,109.29493713378906,324.7232971191406,102.75514221191406,8.61703872680664,227.81549072265625,69.57498931884766,29.339847564697266,11.345367431640625,1518.8900146484375
2017-11-22,87.75040435791016,15.859999656677246,103.41191101074219,74.10127258300781,7.321662902832031,145.61219787597656,109.71995544433594,324.5122375488281,102.58781433105469,8.662108421325684,227.66395568847656,69.54582977294922,29.330419540405273,11.382026672363281,1516.760009765625
2017-11-24,87.73118591308594,15.930000305175781,103.3370132446289,74.25428771972656,7.330451965332031,145.799560546875,109.5933609008789,324.65618896484375,102.4111557006836,8.680134773254395,228.14695739746094,69.79852294921875,29.320995330810547,11.345367431640625,1519.1600341796875
2017-11-27,87.73118591308594,15.869999885559082,103.35574340820312,73.94824981689453,7.348030090332031,145.69650268554688,109.53006744384766,324.0420227050781,102.37393951416016,8.680134773254395,228.0806884765625,69.74021911621094,29.273853302001953,11.327041625976562,1513.31005859375
2017-11-28,87.76956939697266,15.859999656677246,103.37445831298828,73.7862548828125,7.352438449859619,147.0924072265625,109.6838150024414,328.523193359375,102.22518920898438,8.662108421325684,230.33457946777344,70.06096649169922,29.726394653320312,11.345367431640625,1536.4300537109375
2017-11-29,87.75040435791016,15.760000228881836,103.29952239990234,73.69624328613281,7.334805011749268,147.46714782714844,109.2497329711914,330.0200500488281,102.03924560546875,8.644082069396973,230.2777557373047,69.41946411132812,29.96208953857422,11.235397338867188,1542.300048828125
