Date,BIL,IYR,MUB,VEMAX,VIGRX
2019-07-26,90.48086547851562,85.3760757446289,110.00672149658203,34.08039474487305,86.77957153320312
2019-07-29,90.50062561035156,85.62608337402344,109.99703216552734,34.05157470703125,86.47264862060547
2019-07-30,90.50062561035156,86.24147033691406,110.15204620361328,33.86906814575195,86.20533752441406
2019-07-31,90.51050567626953,85.9530029296875,110.15204620361328,33.52326965332031,85.20535278320312
2019-08-01,90.53526306152344,85.86647033691406,110.44912719726562,33.08141326904297,84.70043182373047
2019-08-02,90.53526306152344,86.2510757446289,110.56562805175781,32.649169921875,83.85885620117188
2019-08-05,90.52534484863281,84.7029800415039,110.86656188964844,31.55413818359375,81.04706573486328
2019-08-06,90.53526306152344,85.59722900390625,110.93451690673828,31.9095401763916,82.28466033935547
2019-08-07,90.5550308227539,86.49146270751953,111.21604919433594,31.957569122314453,82.63117980957031
2019-08-08,90.56493377685547,87.94341278076172,111.27430725097656,32.39942169189453,84.51231384277344
2019-08-09,90.5550308227539,87.93379211425781,111.22576904296875,32.072837829589844,83.85885620117188
2019-08-12,90.57483673095703,87.59725952148438,111.5849609375,31.823097229003906,82.85890197753906
2019-08-13,90.58472442626953,87.69339752197266,111.42964172363281,31.976781845092773,84.29450225830078
2019-08-14,90.57483673095703,86.27031707763672,111.78883361816406,31.31399917602539,81.81932830810547
2019-08-15,90.61441040039062,87.22225189208984,111.9830093383789,31.534929275512695,82.1856460571289
2019-08-16,90.6045150756836,87.98187255859375,111.93445587158203,31.851911544799805,83.37373352050781
2019-08-19,90.6045150756836,88.64534759521484,111.7694091796875,32.024810791015625,84.47271728515625
2019-08-20,90.61441040039062,87.98187255859375,111.87620544433594,31.98638153076172,84.0469741821289
2019-08-21,90.6045150756836,88.30879974365234,111.73057556152344,32.207305908203125,84.88854217529297
2019-08-22,90.63421630859375,88.7991943359375,111.64321899414062,31.91914939880371,84.74993133544922
2019-08-23,90.62432098388672,87.5780258178711,111.78883361816406,31.515718460083008,82.43317413330078
2019-08-26,90.63421630859375,88.22225952148438,111.71116638183594,31.592559814453125,83.44304656982422
2019-08-27,90.64408874511719,87.8857192993164,111.8567886352539,31.60216522216797,83.31433868408203
2019-08-28,90.63421630859375,88.087646484375,111.96357727050781,31.727035522460938,83.6905517578125
2019-08-29,90.65400695800781,88.78958129882812,111.84708404541016,31.957569122314453,84.9083480834961
2019-08-30,90.66390228271484,88.90496063232422,111.83737182617188,32.25534439086914,84.77963256835938
2019-09-03,90.68174743652344,89.7703628540039,111.87821960449219,32.00559616088867,83.99747467041016
2019-09-04,90.67182922363281,90.47228240966797,111.87821960449219,32.562721252441406,85.00735473632812
2019-09-05,90.68174743652344,89.90497589111328,111.59615325927734,32.879703521728516,86.30435180664062
2019-09-06,90.69166564941406,90.07805633544922,111.59615325927734,32.994964599609375,86.24493408203125
2019-09-09,90.69166564941406,89.49150848388672,111.28490447998047,33.01417541503906,85.62120056152344
2019-09-10,90.71148681640625,88.5395736694336,111.0611801147461,32.994964599609375,85.16576385498047
2019-09-11,90.70157623291016,88.62611389160156,110.74019622802734,33.273529052734375,85.73009490966797
2019-09-12,90.7214126586914,89.0588150024414,110.68183135986328,33.45603561401367,86.21524047851562
2019-09-13,90.7214126586914,88.02033996582031,110.27330017089844,33.56169128417969,85.9493637084961
2019-09-16,90.7214126586914,88.92420196533203,110.09822082519531,33.51366424560547,85.73111724853516
2019-09-17,90.73133087158203,89.89534759521484,110.22466278076172,33.36958694458008,86.21721649169922
2019-09-18,90.75114440917969,89.57806396484375,110.40948486328125,33.31195068359375,86.25688934326172
2019-09-19,90.75114440917969,90.01074981689453,110.68183135986328,33.1390495300293,86.3561019897461
2019-09-20,90.76107025146484,89.97227478027344,110.8763656616211,33.25431442260742,85.66168212890625
2019-09-23,90.78089141845703,90.10689544677734,110.98336029052734,33.16192626953125,85.63191223144531
2019-09-24,90.78089141845703,89.99456787109375,111.18762969970703,32.87017822265625,84.72917938232422
2019-09-25,90.78089141845703,90.06234741210938,110.94445037841797,32.96743392944336,85.45335388183594
2019-09-26,90.80072784423828,90.79834747314453,110.93472290039062,32.957706451416016,85.31446838378906
2019-09-27,90.80072784423828,90.24635314941406,110.98336029052734,32.607601165771484,84.36212921142578
2019-09-30,90.81063079833984,90.58529663085938,110.98336029052734,32.68540573120117,84.9672622680664
2019-10-01,90.80765533447266,89.6265640258789,111.0379409790039,32.44228744506836,84.10420227050781
2019-10-02,90.80765533447266,89.27794647216797,111.23284912109375,32.257511138916016,82.65583801269531
2019-10-03,90.83744812011719,90.14950561523438,111.4667739868164,32.57843780517578,83.59825897216797
2019-10-04,90.83744812011719,90.63372039794922,111.4667739868164,32.77293395996094,84.7886962890625
2019-10-07,90.84737396240234,90.3819351196289,111.37905883789062,32.54926300048828,84.45140838623047
2019-10-08,90.84737396240234,89.9170913696289,111.70067596435547,32.31586456298828,83.15184783935547
2019-10-09,90.84737396240234,90.2076187133789,111.67144775390625,32.53953552246094,84.10420227050781
2019-10-10,90.86724853515625,90.3819351196289,111.47652435302734,32.782657623291016,84.57044219970703
2019-10-11,90.87715911865234,90.31414031982422,111.16464233398438,33.23972702026367,85.54263305664062
2019-10-14,90.86724853515625,90.33351135253906,111.35957336425781,33.24945068359375,85.47319793701172
2019-10-15,90.87715911865234,90.3819351196289,111.28160095214844,33.366153717041016,86.36602020263672
2019-10-16,90.88709259033203,90.44971466064453,111.28160095214844,33.463401794433594,86.04856872558594
2019-10-17,90.89703369140625,90.95328521728516,111.05743408203125,33.609275817871094,86.25688934326172
2019-10-18,90.89703369140625,91.67960357666016,111.0964126586914,33.502296447753906,85.60215759277344
2019-10-21,90.9069595336914,92.34780883789062,110.82352447509766,33.67735290527344,86.18745422363281
2019-10-22,90.9069595336914,92.047607421875,110.89173889160156,33.716243743896484,85.21526336669922
2019-10-23,90.9069595336914,92.17349243164062,110.843017578125,33.73569107055664,85.48311614990234
2019-10-24,90.92680358886719,92.0572738647461,110.91123962402344,33.83294677734375,86.21721649169922
2019-10-25,90.92680358886719,91.11791229248047,110.9014892578125,33.91074752807617,86.56443786621094
2019-10-28,90.91688537597656,90.62403106689453,110.843017578125,34.11497497558594,87.19933319091797
2019-10-29,90.93675231933594,90.93392944335938,110.79428100585938,34.00799560546875,86.81243896484375
2019-10-30,90.94667053222656,91.43749237060547,110.9697265625,34.095523834228516,87.26876831054688
2019-10-31,90.95660400390625,91.28255462646484,111.31083679199219,33.949642181396484,87.08027648925781
2019-11-01,90.95561218261719,91.21476745605469,111.26493072509766,34.29974365234375,87.84414672851562
2019-11-04,90.9655532836914,90.50782775878906,111.15751647949219,34.65956115722656,87.95327758789062
2019-11-05,90.95561218261719,89.03583526611328,110.98175048828125,34.824886322021484,87.6457290649414
2019-11-06,90.9655532836914,89.29730224609375,111.01104736328125,34.727638244628906,87.6060562133789
2019-11-07,90.98543548583984,88.44511413574219,110.54231262207031,34.94158935546875,87.8044662475586
2019-11-08,90.98543548583984,88.28047943115234,110.52276611328125,34.64984130859375,88.00286865234375
2019-11-11,90.98543548583984,88.48384857177734,110.59113311767578,34.34836959838867,88.01278686523438
2019-11-12,90.99539947509766,87.86405944824219,110.62042236328125,34.29974365234375,88.30048370361328
2019-11-13,90.99539947509766,88.58067321777344,110.78643035888672,34.00799560546875,88.50880432128906
2019-11-14,91.00534057617188,89.2876205444336,110.93290710449219,33.949642181396484,88.81632232666016
2019-11-15,90.99539947509766,89.76214599609375,110.91339111328125,34.16359329223633,89.49090576171875
2019-11-18,91.01527404785156,90.22698211669922,110.95244598388672,34.17331314086914,89.6099624633789
2019-11-19,91.00534057617188,90.34319305419922,110.97198486328125,34.37753677368164,89.74884033203125
2019-11-20,91.01527404785156,90.32382202148438,111.2063217163086,34.25111770629883,89.46115112304688
2019-11-21,91.01527404785156,89.0842514038086,111.22587585449219,34.14414596557617,89.11394500732422
2019-11-22,91.02521514892578,88.79373168945312,111.2063217163086,34.202491760253906,89.14370727539062
2019-11-25,91.02521514892578,89.14237213134766,111.26493072509766,34.42616653442383,90.03652954101562
2019-11-26,91.0351791381836,90.2173080444336,111.3723373413086,34.241390228271484,90.37380981445312
2019-11-27,91.05506134033203,90.50782775878906,111.3723373413086,34.39699172973633,90.93927001953125
2019-11-29,91.05506134033203,90.25603485107422,111.3723373413086,34.01771926879883,90.5424575805664
2019-12-02,91.06201934814453,88.91962432861328,111.18840026855469,33.949642181396484,89.45122528076172
2019-12-03,91.05207824707031,89.4619369506836,111.52107238769531,33.93019485473633,89.024658203125
2019-12-04,91.06201934814453,89.81056213378906,111.45258331298828,34.066341400146484,89.4413070678711
2019-12-05,91.08193969726562,89.8880386352539,111.4917221069336,34.26083755493164,89.58019256591797
2019-12-06,91.08193969726562,90.0429916381836,111.43301391601562,34.474788665771484,90.42341613769531
2019-12-09,91.09190368652344,90.22698211669922,111.51128387451172,34.387264251708984,90.10597229003906
2019-12-10,91.09190368652344,89.6846694946289,111.53084564208984,34.37753677368164,89.95716857910156
2019-12-11,91.09190368652344,88.81310272216797,111.7265396118164,34.75681686401367,90.27461242675781
2019-12-12,91.11181640625,87.65100860595703,111.54064178466797,35.174983978271484,90.73094177246094
2019-12-13,91.09190368652344,87.73816680908203,111.68739318847656,35.35976028442383,91.06824493408203
2019-12-16,91.11181640625,88.30147552490234,111.55043029785156,35.544532775878906,91.7824935913086
2019-12-17,91.10186004638672,87.5484390258789,111.6286849975586,35.89462661743164,91.71304321289062
2019-12-18,91.12177276611328,88.68289184570312,111.58956909179688,36.098846435546875,91.76265716552734
2019-12-19,91.1317367553711,89.41637420654297,111.62583923339844,36.098846435546875,92.39755249023438
2019-12-20,91.13672637939453,89.97381591796875,111.53760528564453,36.06930923461914,92.82413482666016
2019-12-23,91.13672637939453,89.46527099609375,111.54742431640625,36.16777420043945,92.9434585571289
2019-12-24,91.14669036865234,89.70977020263672,111.68466186523438,36.13823699951172,92.9931869506836
2019-12-26,91.15666961669922,90.18898010253906,111.72384643554688,36.31548309326172,93.73905181884766
2019-12-27,91.14669036865234,90.4334716796875,111.73367309570312,36.42380142211914,93.73905181884766
2019-12-30,91.15666961669922,90.50192260742188,111.75326538085938,36.36471176147461,93.08268737792969
2019-12-31,91.15666961669922,91.030029296875,111.66505432128906,36.3844108581543,93.35120391845703
2020-01-02,91.18656158447266,90.02272033691406,111.7630844116211,37.02445983886719,94.57440185546875
2020-01-03,91.18656158447266,90.66818237304688,112.16498565673828,36.68966293334961,94.01749420166016
2020-01-06,91.17658996582031,90.74642181396484,112.2728271484375,36.46318435668945,94.59429168701172
2020-01-07,91.17658996582031,89.8271255493164,112.33163452148438,36.52227020263672,94.52467346191406
2020-01-08,91.19654846191406,90.04227447509766,112.35125732421875,36.49272537231445,95.25064086914062
2020-01-09,91.20651245117188,90.09117889404297,112.48849487304688,36.89645004272461,96.12577819824219
2020-01-10,91.20651245117188,90.87355041503906,112.498291015625,36.90629577636719,95.93683624267578
2020-01-13,91.20651245117188,91.84175872802734,112.45909118652344,37.40849304199219,96.92135620117188
2020-01-14,91.20651245117188,91.48968505859375,112.59632873535156,37.29032516479492,96.53350830078125
2020-01-15,91.21648406982422,92.30139923095703,112.71395874023438,37.10323715209961,96.7821273803711
2020-01-16,91.23641967773438,92.98599243164062,112.78257751464844,37.241092681884766,97.74676513671875
2020-01-17,91.22644805908203,93.09356689453125,112.6551284790039,37.457725524902344,98.2937240600586
2020-01-21,91.23641967773438,94.04220581054688,112.8119888305664,36.719207763671875,98.2937240600586
2020-01-22,91.23641967773438,93.50431823730469,112.86100769042969,36.87675857543945,98.33350372314453
2020-01-23,91.24639129638672,94.06175994873047,113.0178451538086,36.630584716796875,98.6119613647461
2020-01-24,91.24639129638672,93.84660339355469,113.14527893066406,36.33517837524414,97.74676513671875
2020-01-27,91.25635528564453,93.39673614501953,113.31193542480469,35.429256439208984,96.04622650146484
2020-01-28,91.25635528564453,93.7977066040039,113.24332427978516,35.74435806274414,97.3489761352539
2020-01-29,91.2663345336914,93.50431823730469,113.48838806152344,35.74435806274414,97.57771301269531
2020-01-30,91.2663345336914,93.62167358398438,113.40997314453125,35.212623596191406,97.8462142944336
2020-01-31,91.2663345336914,92.48722076416016,113.51779174804688,34.55288314819336,96.2252197265625
2020-02-03,91.27433013916016,92.77082824707031,113.55217742919922,34.661197662353516,97.43848419189453
2020-02-04,91.27433013916016,93.71946716308594,113.35574340820312,35.488338470458984,99.33792114257812
2020-02-05,91.29427337646484,93.73902130126953,113.25753784179688,35.63603973388672,99.55670928955078
2020-02-06,91.30426788330078,94.09110260009766,113.20843505859375,35.803443908691406,100.22301483154297
2020-02-07,91.30426788330078,94.0519790649414,113.42448425292969,35.419410705566406,99.80532836914062
2020-02-10,91.29427337646484,95.00061798095703,113.49324035644531,35.43910598754883,100.98875427246094
2020-02-11,91.30426788330078,95.77322387695312,113.53253173828125,35.75420379638672,100.98875427246094
2020-02-12,91.31424713134766,96.5360336303711,113.4539566040039,36.16777420043945,101.843994140625
2020-02-13,91.32422637939453,97.1912841796875,113.4539566040039,35.98068618774414,101.91361236572266
2020-02-14,91.32422637939453,98.07145690917969,113.60126495361328,35.931453704833984,102.44068145751953
2020-02-18,91.3342056274414,98.00300598144531,113.70930480957031,35.73451232910156,102.49040222167969
2020-02-19,91.3342056274414,96.770751953125,113.79769134521484,36.05945587158203,103.21636962890625
2020-02-20,91.3342056274414,97.81718444824219,113.94501495361328,35.695125579833984,102.57991027832031
2020-02-21,91.35417175292969,98.00300598144531,114.24946594238281,35.448951721191406,100.89924621582031
2020-02-24,91.34419250488281,96.69252014160156,114.74053192138672,34.36579132080078,97.24952697753906
2020-02-25,91.34419250488281,94.10088348388672,114.84856414794922,34.04084014892578,94.42522430419922
2020-02-26,91.36415100097656,93.11312866210938,114.7994613647461,34.0900764465332,94.40534210205078
2020-02-27,91.38412475585938,88.23302459716797,114.84856414794922,33.45002365112305,90.03960418701172
2020-02-28,91.37413787841797,85.47513580322266,114.62267303466797,33.282623291015625,89.97993469238281
2020-03-02,91.40111541748047,89.5924072265625,114.78797912597656,33.8537483215332,94.23627471923828
2020-03-03,91.42110443115234,89.60218811035156,114.9159164428711,33.44017791748047,91.5810317993164
2020-03-04,91.46107482910156,93.02510070800781,114.78797912597656,34.21808624267578,95.28047180175781
2020-03-05,91.48106384277344,91.00070190429688,114.9159164428711,33.696197509765625,92.10810852050781
2020-03-06,91.48106384277344,89.45549011230469,114.93560028076172,33.046302795410156,90.37771606445312
2020-03-09,91.52102661132812,82.82481384277344,115.73267364501953,30.633800506591797,83.71475219726562
2020-03-10,91.50104522705078,86.02278900146484,114.48294830322266,31.83513069152832,88.31916046142578
2020-03-11,91.52102661132812,81.01555633544922,112.77070617675781,30.75196647644043,84.1324234008789
2020-03-12,91.53101348876953,73.12328338623047,107.30931854248047,28.250844955444336,76.5147705078125
2020-03-13,91.5510025024414,79.36277770996094,109.73004913330078,29.62941551208496,83.43630981445312
2020-03-16,91.56099700927734,65.97428131103516,108.244140625,26.626102447509766,72.78549194335938
2020-03-17,91.56099700927734,69.074462890625,108.95264434814453,27.463090896606445,76.79322052001953
2020-03-18,91.58097839355469,62.27753448486328,102.25135803222656,25.720184326171875,73.11366271972656
2020-03-19,91.56099700927734,62.3068733215332,99.89949035644531,25.582326889038086,74.40648651123047
2020-03-20,91.59097290039062,59.578311920166016,100.66705322265625,25.873315811157227,71.49267578125
2020-03-23,91.57099151611328,56.5661506652832,102.57608795166016,25.034873962402344,70.46836853027344
2020-03-24,91.57099151611328,61.094181060791016,104.81968688964844,26.603252410888672,76.93244171142578
2020-03-25,91.57099151611328,64.44841766357422,109.41514587402344,27.41210174560547,77.3530502319336
2020-03-26,91.57099151611328,69.22750091552734,113.16432189941406,28.447824478149414,81.8182144165039
2020-03-27,91.5510025024414,69.31636047363281,111.68827056884766,27.274003982543945,78.88795471191406
2020-03-30,91.5510025024414,70.69873809814453,112.00315856933594,27.402238845825195,81.58897399902344
2020-03-31,91.56099700927734,68.69429779052734,111.20610809326172,27.45155906677246,80.5025863647461
2020-04-01,91.5530014038086,64.16207122802734,108.52115631103516,26.780803680419922,76.84474182128906
2020-04-02,91.56299591064453,64.43855285644531,108.5310287475586,27.431827545166016,78.25006866455078
2020-04-03,91.53300476074219,63.4313850402832,108.39299011230469,27.007675170898438,77.10387420654297
2020-04-06,91.54299926757812,68.19071197509766,109.64523315429688,28.09271812438965,83.13385009765625
2020-04-07,91.52301025390625,68.85227966308594,110.36502075195312,28.4280948638916,82.79496765136719
2020-04-08,91.53300476074219,73.77946472167969,110.7594223022461,28.73387908935547,85.27671813964844
2020-04-09,91.51300811767578,77.88710021972656,111.53838348388672,28.83251953125,86.08404541015625
2020-04-13,91.53300476074219,74.71751403808594,111.42005920410156,28.822656631469727,85.94451141357422
2020-04-14,91.54299926757812,76.69233703613281,111.65669250488281,29.3947696685791,89.23358154296875
2020-04-15,91.53300476074219,73.78935241699219,112.27789306640625,28.921297073364258,87.84819030761719
2020-04-16,91.52301025390625,72.95991516113281,112.01165771484375,28.970617294311523,88.8747787475586
2020-04-17,91.54299926757812,75.13221740722656,111.92292785644531,29.345449447631836,90.60901641845703
2020-04-20,91.53300476074219,72.40696716308594,111.5087890625,29.207353591918945,89.2236099243164
2020-04-21,91.53300476074219,71.08383178710938,110.95662689208984,28.457687377929688,86.19368743896484
2020-04-22,91.53300476074219,72.2193603515625,110.8481674194336,29.118576049804688,88.78507995605469
2020-04-23,91.54299926757812,71.55779266357422,110.31571960449219,29.029800415039062,88.63556671142578
2020-04-24,91.53300476074219,71.85401153564453,110.27628326416016,28.871976852416992,89.98109436035156
2020-04-27,91.53300476074219,74.12506866455078,110.2368392944336,29.276399612426758,90.93791961669922
2020-04-28,91.53300476074219,74.79650115966797,109.75369262695312,29.404632568359375,89.7020263671875
2020-04-29,91.52301025390625,75.94190216064453,109.73397064208984,30.213481903076172,92.68212127685547
2020-04-30,91.54299926757812,75.09273529052734,109.6748046875,29.99647331237793,92.66219329833984
2020-05-01,91.5270004272461,72.54520416259766,110.22807312011719,29.315855026245117,90.09073638916016
2020-05-04,91.5270004272461,72.32797241210938,110.52446746826172,29.158031463623047,91.04755401611328
2020-05-05,91.5270004272461,72.67356872558594,110.78133392333984,29.305992126464844,92.1937484741211
2020-05-06,91.53700256347656,71.46891784667969,110.88013458251953,29.266536712646484,92.30338287353516
2020-05-07,91.5270004272461,72.41683959960938,111.26544189453125,29.375041961669922,93.81835174560547
2020-05-08,91.5270004272461,74.14480590820312,111.25556182861328,29.87810707092285,95.0044174194336
2020-05-11,91.53700256347656,73.09815216064453,111.27531433105469,29.91756248474121,95.5824966430664
2020-05-12,91.53700256347656,69.74095153808594,111.48279571533203,29.631505966186523,93.64891815185547
2020-05-13,91.53700256347656,68.09197235107422,111.57170104980469,29.582183837890625,92.33328247070312
2020-05-14,91.54700469970703,68.40794372558594,111.80883026123047,29.710418701171875,93.14059448242188
2020-05-15,91.5270004272461,68.09197235107422,112.1249771118164,29.513137817382812,93.88811492919922
2020-05-18,91.5270004272461,72.06137084960938,112.0953369140625,30.154296875,96.19047546386719
2020-05-19,91.5270004272461,71.25170135498047,112.47076416015625,30.13456916809082,95.76189422607422
2020-05-20,91.5270004272461,71.94287872314453,112.5893325805664,30.529130935668945,97.51606750488281
2020-05-21,91.53700256347656,71.84414672851562,112.8264389038086,30.36144256591797,96.6788558959961
2020-05-22,91.5270004272461,72.8216781616211,113.17222595214844,29.690689086914062,97.16722869873047
2020-05-26,91.53700256347656,75.47782135009766,113.23150634765625,30.233211517333984,97.36656951904297
2020-05-27,91.5270004272461,76.9293212890625,113.44886016845703,30.450220108032227,98.10411834716797
2020-05-28,91.5270004272461,77.24528503417969,113.34017944335938,30.252939224243164,98.22372436523438
2020-05-29,91.5270004272461,76.44548034667969,113.80453491210938,30.706682205200195,99.12073516845703
2020-06-01,91.53700256347656,78.21295166015625,113.77285766601562,31.25906753540039,99.75862121582031
2020-06-02,91.53700256347656,78.91401672363281,113.66397857666016,31.88050079345703,100.46627807617188
2020-06-03,91.53700256347656,81.28380584716797,113.47593688964844,32.43288803100586,101.36328887939453
2020-06-04,91.53700256347656,80.59262084960938,113.37696075439453,32.34410858154297,100.29682922363281
2020-06-05,91.51699829101562,83.52522277832031,113.25819396972656,32.96554183959961,102.59918212890625
2020-06-08,91.5270004272461,85.72715759277344,113.33736419677734,33.2022819519043,103.42643737792969
2020-06-09,91.5270004272461,84.34477996826172,113.68378448486328,33.054317474365234,103.53607177734375
2020-06-10,91.53700256347656,82.19222259521484,113.73326873779297,33.16282272338867,104.26365661621094
2020-06-11,91.51699829101562,76.99844360351562,113.90154266357422,31.87063980102539,98.71209716796875
2020-06-12,91.53700256347656,79.75331115722656,113.73326873779297,32.353973388671875,99.78852844238281
2020-06-15,91.53700256347656,80.6707534790039,113.93122100830078,32.24546813964844,100.79517364501953
2020-06-16,91.53700256347656,82.2611083984375,113.74317169189453,32.50193405151367,102.6988525390625
2020-06-17,91.53700256347656,81.14785766601562,113.95101928710938,32.63016891479492,102.94802856445312
2020-06-18,91.5270004272461,80.2831039428711,113.96092224121094,32.71894073486328,103.11746215820312
2020-06-19,91.5270004272461,79.26925659179688,114.00050354003906,32.78629684448242,102.73872375488281
2020-06-22,91.5270004272461,79.12015533447266,114.19845581054688,33.03392791748047,104.04438781738281
2020-06-23,91.5270004272461,78.88160705566406,114.15885925292969,33.370704650878906,104.712158203125
2020-06-24,91.5270004272461,76.62528228759766,114.04999542236328,32.92497253417969,102.2020492553711
2020-06-25,91.53700256347656,77.56956481933594,114.17865753173828,33.05373764038086,103.35027313232422
2020-06-26,91.5270004272461,76.02890014648438,114.25785064697266,32.62781524658203,100.71434783935547
2020-06-29,91.5270004272461,77.45027923583984,114.25785064697266,32.8358268737793,101.96241760253906
2020-06-30,91.5270004272461,78.33491516113281,114.21824645996094,32.91506576538086,103.84950256347656
2020-07-01,91.5270004272461,80.09425354003906,114.28369140625,33.172603607177734,105.06761932373047
2020-07-02,91.53700256347656,79.84575653076172,114.48198699951172,33.81644058227539,105.57682800292969
2020-07-06,91.5270004272461,79.8556900024414,114.43241882324219,35.13383865356445,107.85330963134766
2020-07-07,91.5270004272461,78.33491516113281,114.47207641601562,34.747535705566406,106.94471740722656
2020-07-08,91.5270004272461,78.25540161132812,114.4522476196289,35.64891052246094,108.30261993408203
2020-07-09,91.5270004272461,77.81805419921875,114.55140686035156,35.807395935058594,108.741943359375
2020-07-10,91.53700256347656,78.03672790527344,114.6307373046875,35.63900375366211,109.29109191894531
2020-07-13,91.53700256347656,77.07257843017578,114.62081909179688,35.331939697265625,107.03457641601562
2020-07-14,91.53700256347656,77.65901947021484,114.83895111083984,35.32203674316406,108.32258605957031
2020-07-15,91.53700256347656,78.46414184570312,114.90835571289062,35.331939697265625,108.97158813476562
2020-07-16,91.5270004272461,77.60932159423828,115.05708312988281,34.77724838256836,108.15284729003906
2020-07-17,91.53700256347656,78.58341217041016,115.07691192626953,34.99516677856445,108.57219696044922
2020-07-20,91.53700256347656,77.64907836914062,115.32479095458984,35.51023483276367,111.14822387695312
2020-07-21,91.53700256347656,77.84786987304688,115.32479095458984,35.83710861206055,110.35943603515625
2020-07-22,91.5270004272461,79.04063415527344,115.48344421386719,35.747962951660156,111.00843811035156
2020-07-23,91.53700256347656,78.63311004638672,115.5925064086914,35.49042892456055,108.55223846435547
2020-07-24,91.5270004272461,78.03672790527344,115.63217163085938,35.2427978515625,108.0729751586914
2020-07-27,91.5270004272461,78.94123840332031,115.5925064086914,35.69843673706055,109.610595703125
2020-07-28,91.53700256347656,80.35267639160156,115.5925064086914,35.55976486206055,108.37251281738281
2020-07-29,91.53700256347656,82.15177154541016,115.69165802001953,36.0649299621582,109.9400863647461
2020-07-30,91.5270004272461,81.73430633544922,115.76106262207031,35.78758239746094,110.05990600585938
2020-07-31,91.53700256347656,81.56532287597656,115.87013244628906,35.66871643066406,111.75727844238281
2020-08-03,91.5270004272461,80.50177764892578,115.94363403320312,35.77767562866211,113.0053482055664
2020-08-04,91.53700256347656,81.51563262939453,116.03302001953125,36.12436294555664,113.31487274169922
2020-08-05,91.5270004272461,81.2074966430664,116.16213989257812,36.45123291015625,114.0137939453125
2020-08-06,91.5270004272461,81.21743774414062,116.3707046508789,36.57009506225586,115.24188995361328
2020-08-07,91.53700256347656,82.32074737548828,116.3707046508789,35.866825103759766,114.25342559814453
2020-08-10,91.53700256347656,82.51953887939453,116.42036437988281,35.71824645996094,113.80412292480469
2020-08-11,91.5270004272461,81.32677459716797,116.31111145019531,35.66871643066406,112.17662811279297
2020-08-12,91.5270004272461,82.11201477050781,116.22172546386719,36.015403747558594,114.43314361572266
2020-08-13,91.53700256347656,81.17767333984375,116.10254669189453,35.90644454956055,114.8924331665039
2020-08-14,91.5270004272461,81.1876220703125,116.0230941772461,35.90644454956055,114.67277526855469
2020-08-17,91.5270004272461,81.82376098632812,116.00322723388672,36.23331832885742,115.77107238769531
2020-08-18,91.53700256347656,81.43611145019531,115.97342681884766,36.48094940185547,116.65969848632812
2020-08-19,91.53700256347656,79.9749755859375,115.72513580322266,36.163978576660156,116.02069091796875
2020-08-20,91.53700256347656,80.70057678222656,115.42718505859375,35.91634750366211,117.28873443603516
2020-08-21,91.53700256347656,80.8198471069336,115.43711853027344,36.21350860595703,117.91775512695312
2020-08-24,91.53700256347656,81.45598602294922,115.62580871582031,36.61962127685547,118.62666320800781
2020-08-25,91.5270004272461,81.65478515625,115.4470443725586,36.867252349853516,119.47535705566406
2020-08-26,91.5270004272461,80.8894271850586,115.31793212890625,36.986114501953125,121.97149658203125
2020-08-27,91.5270004272461,82.04243469238281,114.92066192626953,36.85734558105469,121.71189880371094
2020-08-28,91.53700256347656,82.54936218261719,115.06964111328125,37.14459991455078,122.48070526123047
2020-08-31,91.53700256347656,81.75418090820312,115.18882751464844,36.48094940185547,123.0698013305664
2020-09-01,91.53700256347656,81.84363555908203,115.26243591308594,37.154502868652344,124.85704040527344
2020-09-02,91.53700256347656,83.3345947265625,115.25247955322266,37.174312591552734,126.28482818603516
2020-09-03,91.5270004272461,82.30087280273438,115.43155670166016,36.39180374145508,120.2042236328125
2020-09-04,91.53700256347656,81.92315673828125,115.25247955322266,36.38189697265625,118.38703155517578
2020-09-08,91.53700256347656,80.89936828613281,115.24253845214844,35.69843673706055,113.89397430419922
2020-09-09,91.5270004272461,81.63490295410156,115.3221206665039,36.074832916259766,117.0690689086914
2020-09-10,91.5270004272461,80.54153442382812,115.21269226074219,35.5894775390625,114.8824462890625
2020-09-11,91.51699829101562,80.09425354003906,115.34202575683594,35.886634826660156,114.37323760986328
2020-09-14,91.53700256347656,82.24122619628906,115.25247955322266,36.45123291015625,116.2303695678711
2020-09-15,91.51699829101562,83.19544219970703,115.38182067871094,36.7681999206543,117.63819122314453
2020-09-16,91.53700256347656,83.64273071289062,115.3221206665039,36.73848342895508,116.21039581298828
2020-09-17,91.53700256347656,82.07225036621094,115.35197448730469,36.58000183105469,114.71271514892578
2020-09-18,91.51699829101562,80.30298614501953,115.3619155883789,36.439998626708984,113.30489349365234
2020-09-21,91.51699829101562,78.0665512084961,115.31217956542969,35.97999954223633,113.20503997802734
2020-09-22,91.51699829101562,78.98100280761719,115.38182067871094,35.849998474121094,115.17200469970703
2020-09-23,91.51699829101562,76.70999908447266,115.08335876464844,35.290000915527344,111.93700408935547
2020-09-24,91.5270004272461,77.05000305175781,115.15299987792969,35.09000015258789,112.30000305175781
2020-09-25,91.51699829101562,78.61000061035156,115.35197448730469,35.15999984741211,114.72000122070312
2020-09-28,91.5270004272461,80.18000030517578,115.48130798339844,35.43000030517578,116.68000030517578
