Date,BIL,HYG,IYR,JEDAX,VEMAX,VIGRX
2017-03-20,87.28142547607422,71.69049072265625,68.9830093383789,6.954395294189453,30.28189468383789,60.52540969848633
2017-03-21,87.300537109375,71.17906951904297,68.76241302490234,6.962936878204346,30.081464767456055,59.8311653137207
2017-03-22,87.300537109375,71.3522720336914,68.7977066040039,6.954395294189453,30.126811981201172,60.03365707397461
2017-03-23,87.28142547607422,71.37701416015625,69.30953216552734,6.962936878204346,30.117738723754883,59.943721771240234
2017-03-24,87.300537109375,71.6244888305664,69.26052856445312,6.98002290725708,30.19029426574707,59.96305847167969
2017-03-27,87.300537109375,71.55023193359375,68.78836059570312,6.98002290725708,30.099607467651367,60.001739501953125
2017-03-28,87.300537109375,71.94619750976562,69.09126281738281,6.988569259643555,30.208431243896484,60.369197845458984
2017-03-29,87.300537109375,72.09466552734375,69.3941650390625,6.991994380950928,30.226573944091797,60.562599182128906
2017-03-30,87.300537109375,72.43286895751953,69.59909057617188,6.991994380950928,30.081464767456055,60.591609954833984
2017-03-31,87.28142547607422,72.40814208984375,69.92872619628906,6.974857807159424,29.881956100463867,60.55292510986328
2017-04-03,87.2890625,72.3691635131836,69.9910888671875,6.983426094055176,29.99077796936035,60.4755744934082
2017-04-04,87.2890625,72.39403533935547,69.92872619628906,6.983426094055176,30.126811981201172,60.46590042114258
2017-04-05,87.2890625,72.3360595703125,69.9465560913086,6.991994380950928,30.19029426574707,60.31118392944336
2017-04-06,87.2890625,72.42716217041016,70.42765045166016,7.000564098358154,30.126811981201172,60.4368896484375
2017-04-07,87.2890625,72.39403533935547,70.50784301757812,7.009133338928223,30.063335418701172,60.42722702026367
2017-04-10,87.2890625,72.49346923828125,70.99784088134766,7.000564098358154,29.972631454467773,60.504573822021484
2017-04-11,87.30816650390625,72.35260009765625,71.38985443115234,7.009133338928223,29.954504013061523,60.38854217529297
2017-04-12,87.2890625,72.40231323242188,71.22948455810547,7.017701148986816,30.027057647705078,60.166133880615234
2017-04-13,87.30816650390625,72.25321960449219,71.0869369506836,7.026270389556885,29.981708526611328,59.88570785522461
2017-04-17,87.30816650390625,72.46859741210938,71.97786712646484,7.034836292266846,30.117738723754883,60.42722702026367
2017-04-18,87.32728576660156,72.45201110839844,72.14715576171875,7.051976680755615,29.86381721496582,60.369197845458984
2017-04-19,87.32728576660156,72.38575744628906,72.03130340576172,7.0434064865112305,29.655229568481445,60.38854217529297
2017-04-20,87.32728576660156,72.62596893310547,72.07586669921875,7.0434064865112305,29.927297592163086,60.823692321777344
2017-04-21,87.32728576660156,72.5680160522461,71.79077911376953,7.051976680755615,29.891021728515625,60.69797134399414
2017-04-24,87.30816650390625,72.90763092041016,71.16712188720703,7.069111347198486,30.144948959350586,61.27816390991211
2017-04-25,87.30816650390625,73.04017639160156,71.37202453613281,7.069111347198486,30.480493545532227,61.71331024169922
2017-04-26,87.32728576660156,72.97391510009766,70.89984130859375,7.06137228012085,30.3807430267334,61.69397735595703
2017-04-27,87.30816650390625,73.02364349365234,70.98002624511719,7.06137228012085,30.299123764038086,61.916385650634766
2017-04-28,87.34635925292969,72.99876403808594,70.32074737548828,7.078574180603027,30.3172550201416,61.94538879394531
2017-05-01,87.34064483642578,73.03621673583984,70.74839782714844,7.078574180603027,30.371681213378906,62.206485748291016
2017-05-02,87.321533203125,73.0611572265625,70.57018280029297,7.095775604248047,30.562118530273438,62.3611946105957
2017-05-03,87.321533203125,73.12772369384766,69.72380828857422,7.112978935241699,30.462358474731445,62.119449615478516
2017-05-04,87.34064483642578,72.73670959472656,69.42090606689453,7.078574180603027,30.226573944091797,62.206485748291016
2017-05-05,87.321533203125,72.86152648925781,70.089111328125,7.078574180603027,30.25377655029297,62.47724151611328
2017-05-08,87.34064483642578,72.94468688964844,69.68818664550781,7.078574180603027,30.19029426574707,62.52558898925781
2017-05-09,87.34064483642578,72.8947982788086,69.3139877319336,7.069973468780518,30.335397720336914,62.61262130737305
2017-05-10,87.35975646972656,73.21092987060547,69.68818664550781,7.087173938751221,30.562118530273438,62.64162826538086
2017-05-11,87.35975646972656,73.21923828125,69.3139877319336,7.095775604248047,30.643735885620117,62.564273834228516
2017-05-12,87.34064483642578,73.19427490234375,69.12689971923828,7.104377269744873,30.71628761291504,62.63195037841797
2017-05-15,87.35975646972656,73.36067199707031,69.3763656616211,7.121577739715576,30.997425079345703,62.912384033203125
2017-05-16,87.35975646972656,73.46882629394531,68.98435974121094,7.121577739715576,31.060901641845703,62.912384033203125
2017-05-17,87.37884521484375,73.14434814453125,69.34964752197266,7.112978935241699,30.698152542114258,61.77134323120117
2017-05-18,87.37884521484375,73.2275390625,69.53673553466797,7.044171333312988,30.17215919494629,62.1484489440918
2017-05-19,87.35975646972656,73.36067199707031,69.9465560913086,7.078574180603027,30.525836944580078,62.506248474121094
2017-05-22,87.37884521484375,73.58527374267578,70.1514663696289,7.078574180603027,30.58932113647461,62.893043518066406
2017-05-23,87.37884521484375,73.57697296142578,70.31183624267578,7.087173938751221,30.580251693725586,62.893043518066406
2017-05-24,87.35975646972656,73.70176696777344,70.78402709960938,7.104377269744873,30.6618709564209,63.18313217163086
2017-05-25,87.37884521484375,73.64351654052734,70.93549346923828,7.112978935241699,30.852317810058594,63.6182861328125
2017-05-26,87.3979721069336,73.68511962890625,70.4989242553711,7.115568161010742,30.943010330200195,63.65697479248047
2017-05-30,87.35975646972656,73.760009765625,70.22274017333984,7.124205112457275,30.852317810058594,63.64729309082031
2017-05-31,87.35975646972656,73.75167083740234,70.24055480957031,7.124205112457275,30.6890811920166,63.68595886230469
2017-06-01,87.39225006103516,73.9664077758789,70.5256576538086,7.124205112457275,30.82511329650879,64.13078308105469
2017-06-02,87.37313842773438,74.00816345214844,71.2205810546875,7.141475677490234,30.92487144470215,64.57560729980469
2017-06-05,87.39225006103516,73.94132232666016,70.99784088134766,7.158744812011719,30.988353729248047,64.46923828125
2017-06-06,87.37313842773438,73.8243637084961,70.64146423339844,7.167380332946777,30.952083587646484,64.22749328613281
2017-06-07,87.41139221191406,73.67398071289062,70.93549346923828,7.158744812011719,30.988353729248047,64.40153503417969
2017-06-08,87.39225006103516,73.73246765136719,70.81965637207031,7.150110721588135,31.01555824279785,64.36286163330078
2017-06-09,87.41139221191406,73.79095458984375,71.27404022216797,7.150110721588135,30.879533767700195,63.67629623413086
2017-06-12,87.39225006103516,73.91625213623047,71.74622344970703,7.158744812011719,30.71628761291504,63.463565826416016
2017-06-13,87.41139221191406,74.04994201660156,71.8976821899414,7.158744812011719,30.834184646606445,63.87937545776367
2017-06-14,87.39225006103516,74.05830383300781,72.12931823730469,7.176015853881836,30.852317810058594,63.82135009765625
2017-06-15,87.39225006103516,73.77424621582031,72.37879180908203,7.158744812011719,30.634672164916992,63.65697479248047
2017-06-16,87.43048095703125,73.64891815185547,72.33424377441406,7.167380332946777,30.6618709564209,63.57959747314453
2017-06-19,87.41139221191406,73.8744888305664,72.4589614868164,7.158744812011719,30.897663116455078,64.26618957519531
2017-06-20,87.41139221191406,73.61548614501953,72.2184066772461,7.132841110229492,30.59743881225586,63.840694427490234
2017-06-21,87.43048095703125,73.18936920166016,71.9333267211914,7.115568161010742,30.643070220947266,64.09211730957031
2017-06-22,87.44961547851562,73.38990783691406,72.07586669921875,7.115568161010742,30.725191116333008,64.11732482910156
2017-06-23,87.43048095703125,73.690673828125,72.36094665527344,7.132841110229492,30.79819679260254,64.27239227294922
2017-06-26,87.41139221191406,73.79095458984375,72.8242416381836,7.150110721588135,31.07196044921875,64.165771484375
2017-06-27,87.41139221191406,73.55702209472656,72.39369201660156,7.141475677490234,30.90770149230957,63.42913055419922
2017-06-28,87.44961547851562,73.8577880859375,72.4925537109375,7.1362714767456055,31.008081436157227,64.10762023925781
2017-06-29,87.43048095703125,73.67398071289062,71.70156860351562,7.118930339813232,30.807323455810547,63.30312728881836
2017-06-30,87.44961547851562,73.84942626953125,71.70156860351562,7.110259532928467,30.91683006286621,63.38066101074219
2017-07-03,87.45918273925781,73.81333923339844,72.46560668945312,7.101588249206543,31.017210006713867,63.206199645996094
2017-07-05,87.44003295898438,73.75462341308594,71.64765167236328,7.084245204925537,30.98982810974121,63.41943359375
2017-07-06,87.45918273925781,73.57000732421875,70.39824676513672,7.058232307434082,30.816457748413086,62.82818603515625
2017-07-07,87.45918273925781,73.50286865234375,70.73979187011719,7.049561023712158,30.88032341003418,63.37096405029297
2017-07-10,87.45918273925781,73.58678436279297,70.21846008300781,7.075575351715088,30.98982810974121,63.564823150634766
2017-07-11,87.45918273925781,73.53646087646484,70.13756561279297,7.075575351715088,31.181461334228516,63.61329650878906
2017-07-12,87.44003295898438,74.01471710205078,71.0184555053711,7.110259532928467,31.6103572845459,64.2142562866211
2017-07-13,87.44003295898438,74.07347106933594,71.04541778564453,7.110259532928467,31.84762191772461,64.33055877685547
2017-07-14,87.4782943725586,74.28323364257812,71.76448822021484,7.127601623535156,32.07575225830078,64.70854187011719
2017-07-17,87.45918273925781,74.30838775634766,72.05213165283203,7.1362714767456055,32.03925323486328,64.6891860961914
2017-07-18,87.45918273925781,74.3419418334961,71.87236785888672,7.144943714141846,32.084877014160156,64.89273834228516
2017-07-19,87.45918273925781,74.46781921386719,72.44761657714844,7.153615474700928,32.3951416015625,65.30950927734375
2017-07-20,87.45918273925781,74.509765625,72.15998840332031,7.162286281585693,32.303890228271484,65.27075958251953
2017-07-21,87.45918273925781,74.45104217529297,72.31278991699219,7.17962646484375,32.26738739013672,65.33861541748047
2017-07-24,87.45918273925781,74.509765625,72.12403106689453,7.170955181121826,32.404266357421875,65.3967514038086
2017-07-25,87.45918273925781,74.54332733154297,72.21392059326172,7.153615474700928,32.34038543701172,65.38707733154297
2017-07-26,87.4782943725586,74.65245819091797,72.60043334960938,7.170955181121826,32.459022521972656,65.54214477539062
2017-07-27,87.49744415283203,74.59368896484375,72.66334533691406,7.1796488761901855,32.48639678955078,65.29981994628906
2017-07-28,87.4782943725586,74.60208129882812,72.51053619384766,7.1796488761901855,32.5046501159668,65.1932144165039
2017-07-31,87.4782943725586,74.60208129882812,72.5015640258789,7.188338756561279,32.577659606933594,64.9799575805664
2017-08-01,87.50128936767578,74.67621612548828,72.82514190673828,7.197032451629639,32.65978240966797,65.1253662109375
2017-08-02,87.5204086303711,74.69307708740234,72.36672973632812,7.205724239349365,32.760162353515625,65.17381286621094
2017-08-03,87.5204086303711,74.5498275756836,72.11505889892578,7.223109245300293,32.6506462097168,64.95088195800781
2017-08-04,87.5204086303711,74.5666732788086,72.35774230957031,7.214416027069092,32.732784271240234,65.0284194946289
2017-08-07,87.5204086303711,74.5329818725586,72.41167449951172,7.214416027069092,32.979164123535156,65.26106262207031
2017-08-08,87.5204086303711,74.21282958984375,72.01617431640625,7.223109245300293,32.99741744995117,65.06719970703125
2017-08-09,87.5204086303711,73.92633056640625,71.89033508300781,7.214416027069092,32.869659423828125,65.03811645507812
2017-08-10,87.5204086303711,73.45451354980469,71.342041015625,7.197032451629639,32.25825881958008,63.952571868896484
2017-08-11,87.53954315185547,73.58089447021484,71.00048065185547,7.197032451629639,32.16700744628906,64.22393035888672
2017-08-14,87.5204086303711,73.9684829711914,72.08808898925781,7.214416027069092,32.459022521972656,64.95088195800781
2017-08-15,87.53954315185547,73.99373626708984,71.88134002685547,7.214416027069092,32.43164825439453,64.94120025634766
2017-08-16,87.5204086303711,74.00216674804688,72.19595336914062,7.231799125671387,32.705406188964844,65.14474487304688
2017-08-17,87.53954315185547,73.58930969238281,71.70156860351562,7.231799125671387,32.44989776611328,64.0882339477539
2017-08-18,87.5204086303711,73.6988525390625,71.17124938964844,7.231799125671387,32.586769104003906,63.991302490234375
2017-08-21,87.53954315185547,73.77467346191406,71.8094482421875,7.240493297576904,32.65978240966797,64.07855224609375
2017-08-22,87.55870056152344,74.07799530029297,71.74652862548828,7.2491865158081055,32.9152946472168,64.81519317626953
2017-08-23,87.55870056152344,74.08641815185547,72.33975982666016,7.2491865158081055,33.00653839111328,64.55347442626953
2017-08-24,87.55870056152344,74.19591522216797,72.26785278320312,7.257876396179199,33.12517166137695,64.40809631347656
2017-08-25,87.53954315185547,74.33078002929688,72.60942077636719,7.275262355804443,33.335052490234375,64.43718719482422
2017-08-28,87.55870056152344,74.33920288085938,72.24089050292969,7.266568183898926,33.3989372253418,64.57288360595703
2017-08-29,87.55870056152344,74.24652099609375,72.13302612304688,7.277040958404541,33.38981628417969,64.71825408935547
2017-08-30,87.55870056152344,74.44873046875,72.51953887939453,7.294488906860352,33.49930953979492,65.23197937011719
2017-08-31,87.57782745361328,74.65091705322266,72.98693084716797,7.311941146850586,33.590576171875,65.75537872314453
2017-09-01,87.5835952758789,74.72708129882812,72.99591064453125,7.320666313171387,33.69095230102539,65.84262084960938
2017-09-05,87.54527282714844,74.557861328125,72.84312438964844,7.338117599487305,33.5540657043457,65.4839859008789
2017-09-06,87.5835952758789,74.50712585449219,72.98693084716797,7.338117599487305,33.70920181274414,65.68753814697266
2017-09-07,87.5835952758789,74.51559448242188,73.46333312988281,7.355568885803223,33.82783508300781,65.92015838623047
2017-09-08,87.564453125,74.27865600585938,73.41839599609375,7.373019218444824,33.7730712890625,65.72631072998047
2017-09-11,87.564453125,74.51559448242188,74.0385971069336,7.364292621612549,34.0377082824707,66.33695983886719
2017-09-12,87.60274505615234,74.60865020751953,73.29255676269531,7.355568885803223,34.055965423583984,66.47264099121094
2017-09-13,87.60274505615234,74.63401794433594,73.02289581298828,7.34684419631958,33.92820739746094,66.43386840820312
2017-09-14,87.5835952758789,74.73554992675781,73.47230529785156,7.34684419631958,33.95558547973633,66.2787857055664
2017-09-15,87.5835952758789,74.80323028564453,73.77792358398438,7.355568885803223,34.07421875,66.307861328125
2017-09-18,87.5835952758789,74.7693862915039,73.3824234008789,7.355568885803223,34.17459487915039,66.2787857055664
2017-09-19,87.62191009521484,74.84552764892578,72.816162109375,7.338117599487305,34.113670349121094,66.26910400390625
2017-09-20,87.62191009521484,74.83708190917969,72.6363754272461,7.329391002655029,34.104427337646484,66.22064208984375
2017-09-21,87.62191009521484,74.74400329589844,72.40267944335938,7.311941146850586,34.04903793334961,65.93972778320312
2017-09-22,87.62191009521484,74.8201675415039,71.97123718261719,7.320666313171387,33.89208221435547,65.95917510986328
2017-09-25,87.62191009521484,74.8624496459961,72.35774230957031,7.311941146850586,33.32891082763672,65.5509262084961
2017-09-26,87.62191009521484,74.9555435180664,72.37767791748047,7.320666313171387,33.21812057495117,65.6092529296875
2017-09-27,87.62191009521484,74.9894027709961,71.79749298095703,7.28738260269165,33.14426803588867,65.97859954833984
2017-09-28,87.60274505615234,74.9894027709961,72.33235931396484,7.296142578125,33.015010833740234,66.08551788330078
2017-09-29,87.64107513427734,75.09939575195312,72.4139404296875,7.313660621643066,33.319671630859375,66.43544006347656
2017-10-02,87.64490509033203,75.0611572265625,72.26890563964844,7.322418212890625,33.4119987487793,66.56181335449219
2017-10-03,87.64490509033203,75.19709014892578,72.32328796386719,7.331178665161133,33.772064208984375,66.69786834716797
2017-10-04,87.62574005126953,75.12063598632812,72.7856216430664,7.339937210083008,33.91978454589844,66.8242416381836
2017-10-05,87.64490509033203,75.2140884399414,73.01225280761719,7.339937210083008,34.012107849121094,67.27135467529297
2017-10-06,87.62574005126953,75.10363006591797,72.74935913085938,7.322418212890625,33.97517776489258,67.29080200195312
2017-10-09,87.62574005126953,75.11212158203125,72.8944091796875,7.322418212890625,33.83668518066406,67.20331573486328
2017-10-10,87.62574005126953,75.17160034179688,72.9941177368164,7.322418212890625,34.09519577026367,67.30049896240234
2017-10-11,87.62574005126953,75.09513092041016,73.30233764648438,7.322418212890625,34.25215530395508,67.55323791503906
2017-10-12,87.6640625,75.01016235351562,73.7828140258789,7.339937210083008,34.316776275634766,67.51435852050781
2017-10-13,87.6640625,75.04414367675781,73.94597625732422,7.339937210083008,34.51066207885742,67.63098907470703
2017-10-16,87.64490509033203,75.08661651611328,73.5743179321289,7.348695278167725,34.60297393798828,67.7087631225586
2017-10-17,87.6640625,75.19709014892578,73.63777160644531,7.348695278167725,34.49219512939453,67.7087631225586
2017-10-18,87.6640625,75.2735366821289,73.55616760253906,7.348695278167725,34.43680191040039,67.65042114257812
2017-10-19,87.6640625,75.28204345703125,73.50178527832031,7.357451915740967,34.23367691040039,67.54351043701172
2017-10-20,87.68324279785156,75.35000610351562,73.26607513427734,7.339937210083008,34.29830551147461,67.73790740966797
2017-10-23,87.6640625,75.2650375366211,72.92160034179688,7.331178665161133,34.058265686035156,67.33939361572266
2017-10-24,87.7024154663086,75.2650375366211,72.5589828491211,7.322418212890625,34.113670349121094,67.4463119506836
2017-10-25,87.7024154663086,75.05264282226562,72.27794647216797,7.304901599884033,34.08596420288086,67.22274780273438
2017-10-26,87.7024154663086,74.95919799804688,71.8337631225586,7.28738260269165,33.93824768066406,67.19359588623047
2017-10-27,87.7024154663086,75.1631088256836,72.16011810302734,7.304083824157715,34.178287506103516,68.14614868164062
2017-10-30,87.68324279785156,75.1461181640625,72.314208984375,7.330451965332031,34.058265686035156,68.13642883300781
2017-10-31,87.7024154663086,75.1631088256836,72.4501953125,7.330451965332031,34.150596618652344,68.3308334350586
2017-11-01,87.71198272705078,75.09143829345703,72.50459289550781,7.3392415046691895,34.2890739440918,68.34054565429688
2017-11-02,87.69281005859375,75.04878997802734,72.95785522460938,7.356821060180664,34.40910339355469,68.18502807617188
2017-11-03,87.69281005859375,75.05730438232422,72.91253662109375,7.321662902832031,34.25215530395508,68.6126937866211
2017-11-06,87.71198272705078,75.06584167480469,73.755615234375,7.304083824157715,34.50141906738281,68.8265380859375
2017-11-07,87.71198272705078,74.85255432128906,74.28140258789062,7.27771520614624,34.3906364440918,68.88485717773438
2017-11-08,87.71198272705078,74.51985931396484,74.77999877929688,7.268925189971924,34.50141906738281,69.1181411743164
2017-11-09,87.69281005859375,74.15299224853516,74.7528076171875,7.251345157623291,34.42756271362305,68.86540985107422
2017-11-10,87.71198272705078,74.31510925292969,74.79812622070312,7.251345157623291,34.29830551147461,68.87515258789062
2017-11-13,87.71198272705078,74.2638931274414,75.0700912475586,7.260136604309082,34.187522888183594,68.96260070800781
2017-11-14,87.71198272705078,73.94824981689453,74.95222473144531,7.251345157623291,33.9936408996582,68.81682586669922
2017-11-15,87.71198272705078,73.94824981689453,74.30859375,7.260136604309082,33.772064208984375,68.39887237548828
2017-11-16,87.73118591308594,74.67340850830078,74.80719757080078,7.27771520614624,34.187522888183594,69.06953430175781
2017-11-17,87.71198272705078,74.62222290039062,74.46272277832031,7.295292854309082,34.42756271362305,68.88485717773438
2017-11-20,87.73118591308594,74.6392593383789,74.30859375,7.295292854309082,34.529117584228516,68.93346405029297
2017-11-21,87.75040435791016,74.79283905029297,74.84345245361328,7.304083824157715,34.99074172973633,69.57498931884766
2017-11-22,87.75040435791016,74.91227722167969,74.63494873046875,7.321662902832031,35.036903381347656,69.54582977294922
2017-11-24,87.73118591308594,74.96345520019531,74.78907012939453,7.330451965332031,34.91687774658203,69.79852294921875
2017-11-27,87.73118591308594,74.73310089111328,74.48082733154297,7.348030090332031,34.676841735839844,69.74021911621094
2017-11-28,87.76956939697266,74.96345520019531,74.31767272949219,7.352438449859619,34.86148452758789,70.06096649169922
2017-11-29,87.75040435791016,74.86962127685547,74.22700500488281,7.334805011749268,34.54758071899414,69.41946411132812
2017-11-30,87.75040435791016,74.88668060302734,74.30859375,7.334805011749268,34.2152214050293,70.04153442382812
2017-12-01,87.7561264038086,74.86268615722656,74.444580078125,7.343625068664551,34.021339416503906,69.80824279785156
2017-12-04,87.7657241821289,74.83699798583984,73.87345886230469,7.343625068664551,34.07673645019531,69.37086486816406
2017-12-05,87.77532196044922,74.7941665649414,73.43832397460938,7.352438449859619,33.95670700073242,69.26392364501953
2017-12-06,87.7657241821289,74.72561645507812,73.4111328125,7.361257076263428,33.605892181396484,69.35138702392578
2017-12-07,87.77532196044922,74.7599105834961,73.7103042602539,7.352438449859619,33.55049514770508,69.68189239501953
2017-12-08,87.78491973876953,74.83699798583984,73.9550552368164,7.352438449859619,33.87361526489258,69.97348022460938
2017-12-11,87.77532196044922,74.8541259765625,74.03662872314453,7.352438449859619,34.13212585449219,70.25535583496094
2017-12-12,87.78491973876953,74.8198471069336,74.33578491210938,7.352438449859619,33.947486877441406,70.21647644042969
2017-12-13,87.77532196044922,74.86268615722656,74.48991394042969,7.361257076263428,34.09519577026367,70.31367492675781
2017-12-14,87.78491973876953,74.70848846435547,74.444580078125,7.3700690269470215,34.08596420288086,70.2067642211914
2017-12-15,87.79451751708984,74.71703338623047,74.7528076171875,7.387703895568848,34.205989837646484,70.84828186035156
2017-12-18,87.80410766601562,74.7941665649414,75.16980743408203,7.396518230438232,34.455257415771484,71.27595520019531
2017-12-19,87.8060302734375,74.63996124267578,73.72230529785156,7.387703895568848,34.51988983154297,70.9843521118164
2017-12-20,87.8060302734375,74.69990539550781,72.9527359008789,7.378885746002197,34.52545166015625,70.84104919433594
2017-12-21,87.8060302734375,74.7781982421875,72.68704223632812,7.3700690269470215,34.78517532348633,70.88978576660156
2017-12-22,87.82526397705078,74.84703063964844,73.1451187133789,7.3700690269470215,34.94287872314453,70.8312759399414
2017-12-26,87.81563568115234,74.95886993408203,73.50243377685547,7.378885746002197,34.924320220947266,70.73380279541016
2017-12-27,87.8348617553711,74.99325561523438,73.7680892944336,7.379775047302246,35.0449104309082,70.82152557373047
2017-12-28,87.8348617553711,74.95886993408203,74.19868469238281,7.388632774353027,35.248992919921875,70.93852996826172
2017-12-29,87.81563568115234,75.07073211669922,74.21701049804688,7.388632774353027,35.415958404541016,70.54855346679688
2018-01-02,87.82526397705078,75.13951873779297,73.84140014648438,7.388632774353027,36.13020706176758,71.39676666259766
2018-01-03,87.84446716308594,75.50086975097656,73.72230529785156,7.415209770202637,36.34355545043945,72.06948852539062
2018-01-04,87.85406494140625,75.62994384765625,72.56793212890625,7.43292760848999,36.594017028808594,72.24498748779297
2018-01-05,87.85406494140625,75.6815414428711,72.64125061035156,7.450644493103027,36.872291564941406,72.88845825195312
2018-01-08,87.86370086669922,75.62128448486328,73.05351257324219,7.441786766052246,36.955780029296875,73.11271667480469
2018-01-09,87.86370086669922,75.38902282714844,72.21064758300781,7.43292760848999,36.909393310546875,73.23946380615234
2018-01-10,87.86370086669922,75.22559356689453,71.3311538696289,7.415209770202637,36.742431640625,73.06396484375
2018-01-11,87.85406494140625,75.47505950927734,71.08377838134766,7.424069881439209,36.8630256652832,73.60017395019531
2018-01-12,87.8829116821289,75.34601593017578,70.50662231445312,7.424069881439209,37.16912078857422,74.03890991210938
2018-01-16,87.86370086669922,75.30298614501953,70.69901275634766,7.450644493103027,37.178409576416016,73.75617980957031
2018-01-17,87.8829116821289,75.31159973144531,71.20288848876953,7.450644493103027,37.605098724365234,74.48741149902344
2018-01-18,87.8829116821289,75.23413848876953,70.50662231445312,7.441786766052246,37.67930603027344,74.41915130615234
2018-01-19,87.89250183105469,75.31159973144531,70.96470642089844,7.424069881439209,37.92049026489258,74.86764526367188
2018-01-22,87.9021224975586,75.38043212890625,71.5418701171875,7.415209770202637,38.319358825683594,75.48187255859375
2018-01-23,87.9021224975586,75.60408020019531,72.53130340576172,7.43292760848999,38.495601654052734,75.89134979248047
2018-01-24,87.91172790527344,75.49225616455078,72.27478790283203,7.424069881439209,38.76461410522461,75.64762115478516
2018-01-25,87.91172790527344,75.4406509399414,72.13735961914062,7.441786766052246,38.718231201171875,75.598876953125
2018-01-26,87.93095397949219,75.50086975097656,72.16484069824219,7.441786766052246,39.182029724121094,76.51533508300781
2018-01-29,87.91172790527344,75.23413848876953,71.23954772949219,7.40634822845459,38.746055603027344,75.9108657836914
2018-01-30,87.92134094238281,74.97606658935547,70.8547592163086,7.397492408752441,38.189491271972656,75.26738739013672
2018-01-31,87.93095397949219,75.10513305664062,71.97245025634766,7.419677257537842,38.39357376098633,75.3843765258789
2018-02-01,87.9271011352539,74.96342468261719,70.77230072021484,7.419677257537842,38.25442886352539,75.13087463378906
2018-02-02,87.93672943115234,74.48824310302734,70.04855346679688,7.384175777435303,37.54944610595703,73.6391830444336
2018-02-05,87.9271011352539,74.07356262207031,67.79483032226562,7.348677635192871,36.57545852661133,70.84104919433594
2018-02-06,87.93672943115234,74.52283477783203,68.03302764892578,7.3398027420043945,36.742431640625,72.23523712158203
2018-02-07,87.94632720947266,74.2463607788086,67.76732635498047,7.348677635192871,36.074554443359375,71.69901275634766
2018-02-08,87.93672943115234,73.59842681884766,65.77014923095703,7.286551475524902,35.28608703613281,68.94959259033203
2018-02-09,87.95594024658203,73.39106750488281,67.13520812988281,7.224424362182617,35.35102462768555,69.97332000732422
2018-02-12,87.95594024658203,73.89216613769531,67.33675384521484,7.233297824859619,35.72206115722656,71.03602600097656
2018-02-13,87.95594024658203,73.6589126586914,67.84979248046875,7.224424362182617,36.00961685180664,71.24076843261719
2018-02-14,87.95594024658203,73.78849029541016,67.5199966430664,7.197798728942871,36.686771392822266,72.3229751586914
2018-02-15,87.96556854248047,74.38459014892578,68.18876647949219,7.224424362182617,37.19695281982422,73.3759536743164
2018-02-16,87.97517395019531,74.68698120117188,68.76594543457031,7.259925365447998,37.07636642456055,73.32718658447266
2018-02-20,87.97517395019531,74.42780303955078,67.9139175415039,7.251049518585205,36.7702522277832,73.10295867919922
2018-02-21,87.96556854248047,74.09085845947266,66.78705596923828,7.251049518585205,36.99287796020508,72.81046295166016
2018-02-22,87.97517395019531,74.1427001953125,67.41004180908203,7.242175579071045,36.99287796020508,72.89820098876953
2018-02-23,87.9944076538086,74.63512420654297,68.55523681640625,7.251049518585205,37.5401725769043,74.107177734375
2018-02-26,87.97517395019531,74.76473236083984,68.79342651367188,7.279561519622803,37.734962463378906,74.9066390991211
2018-02-27,87.9944076538086,74.5660171508789,67.3459243774414,7.279561519622803,37.04853820800781,73.84392547607422
