Date,BIL,CBFSX,GVI,HYG,IYR,JEDAX,JKD,LDVIX,USCI,VEMAX,VIGRX,VTIAX,^RUT
2018-03-01,88.01270294189453,8.723472595214844,101.9075927734375,73.9601821899414,66.97029113769531,7.2617411613464355,148.0860137939453,15.772890090942383,42.47999954223633,36.56617736816406,72.24498748779297,28.139556884765625,1507.3900146484375
2018-03-02,88.02232360839844,8.687124252319336,101.77558898925781,74.37653350830078,66.8511962890625,7.243920803070068,148.7000732421875,16.072078704833984,42.43000030517578,36.668216705322266,72.71297454833984,28.176694869995117,1533.1700439453125
2018-03-05,88.02232360839844,8.687124252319336,101.7001724243164,74.37653350830078,67.60244750976562,7.25283145904541,150.25885009765625,16.315170288085938,42.77000045776367,36.69605255126953,73.4929428100586,28.269535064697266,1546.050048828125
2018-03-06,88.02232360839844,8.696210861206055,101.66244506835938,74.48058319091797,68.03302764892578,7.270652770996094,150.2777557373047,16.41801643371582,42.79999923706055,36.788814544677734,73.83419036865234,28.4366455078125,1562.199951171875
2018-03-07,88.02232360839844,8.696210861206055,101.65300750732422,74.29845428466797,68.38114929199219,7.25283145904541,150.10769653320312,16.642406463623047,42.400001525878906,36.723880767822266,73.96092224121094,28.4366455078125,1574.530029296875
2018-03-08,88.01270294189453,8.70529842376709,101.80388641357422,74.38519287109375,68.72929382324219,7.25283145904541,151.21304321289062,16.69850730895996,42.34000015258789,36.742431640625,74.399658203125,28.492345809936523,1571.969970703125
2018-03-09,88.03193664550781,8.678037643432617,101.6812973022461,74.65408325195312,69.1598892211914,7.2617411613464355,153.41424560546875,17.137939453125,42.65999984741211,37.28043746948242,75.70611572265625,28.75229835510254,1597.1400146484375
2018-03-12,88.04158782958984,8.687124252319336,101.75672912597656,74.53262329101562,69.50801086425781,7.2617411613464355,153.29144287109375,17.184688568115234,42.58000183105469,37.41030502319336,75.81336212158203,28.79871940612793,1601.06005859375
2018-03-13,88.04158782958984,8.696210861206055,101.75672912597656,74.29845428466797,69.61795043945312,7.2617411613464355,152.4978485107422,16.876148223876953,42.54999923706055,37.23405838012695,75.28688049316406,28.650177001953125,1592.050048828125
2018-03-14,88.04158782958984,8.70529842376709,101.8698959350586,74.21171569824219,69.67292785644531,7.270652770996094,151.3169403076172,16.97899627685547,42.4900016784668,37.178409576416016,75.07238006591797,28.650177001953125,1584.31005859375
2018-03-15,88.03193664550781,8.696210861206055,101.84159088134766,74.26376342773438,69.65460968017578,7.2617411613464355,151.23193359375,16.969646453857422,42.439998626708984,37.141300201416016,74.96512603759766,28.640888214111328,1576.6199951171875
2018-03-16,88.05118560791016,8.696210861206055,101.7001724243164,74.41989135742188,70.0668716430664,7.2617411613464355,151.20358276367188,16.86680030822754,42.52000045776367,37.06709289550781,74.95539093017578,28.622323989868164,1586.050048828125
2018-03-19,88.05118560791016,8.687124252319336,101.65300750732422,74.11629486083984,69.41641235351562,7.243920803070068,149.68258666992188,16.343217849731445,42.15999984741211,36.668216705322266,73.73668670654297,28.34380531311035,1570.56005859375
2018-03-20,88.04158782958984,8.65986442565918,101.52100372314453,74.26376342773438,69.36144256591797,7.226101875305176,149.48416137695312,16.36191749572754,42.29999923706055,36.93722915649414,74.04867553710938,28.408794403076172,1570.4100341796875
2018-03-21,88.06082916259766,8.65986442565918,101.60587310791016,74.28976440429688,68.83007049560547,7.235010623931885,149.06851196289062,16.212324142456055,42.93000030517578,37.00216293334961,73.83567810058594,28.492345809936523,1579.300048828125
2018-03-22,88.07044219970703,8.678037643432617,101.79446411132812,73.8474349975586,68.4310073852539,7.235010623931885,145.12771606445312,15.604595184326172,42.560001373291016,36.14876174926758,71.930419921875,27.96316909790039,1543.8699951171875
2018-03-23,88.080078125,8.678037643432617,101.8698959350586,73.65660095214844,67.34099578857422,7.217191219329834,142.44297790527344,15.062314987182617,42.86000061035156,35.61344909667969,70.43553161621094,27.606679916381836,1510.0799560546875
2018-03-26,88.07044219970703,8.65986442565918,101.71903228759766,74.1336669921875,68.19083404541016,7.226101875305176,145.80128479003906,15.93183422088623,42.86000061035156,36.5521125793457,72.33100891113281,28.137222290039062,1543.719970703125
2018-03-27,88.08969116210938,8.70931625366211,101.9075927734375,74.06425476074219,68.3755874633789,7.248445510864258,144.0177764892578,14.978167533874512,42.65999984741211,35.994483947753906,70.63094329833984,27.88591194152832,1513.5699462890625
2018-03-28,88.09931182861328,8.70931625366211,101.97359466552734,74.02958679199219,69.69654083251953,7.248445510864258,143.90396118164062,14.669628143310547,42.54999923706055,35.743553161621094,70.20103454589844,27.92314338684082,1513.030029296875
2018-03-29,88.11857604980469,8.727632522583008,102.0961685180664,74.2811279296875,69.71503448486328,7.275259017944336,145.44078063964844,15.13711166381836,42.779998779296875,36.15248107910156,71.35396575927734,28.20237159729004,1529.4300537109375
2018-04-02,88.11376190185547,8.800895690917969,102.09239196777344,73.99283599853516,68.75431823730469,7.26632022857666,142.59475708007812,14.585481643676758,42.459999084472656,35.65061950683594,69.64412689208984,27.820756912231445,1492.530029296875
2018-04-03,88.10411834716797,8.773423194885254,102.00739288330078,74.20185852050781,69.20695495605469,7.275259017944336,144.36878967285156,14.707026481628418,42.459999084472656,36.078128814697266,70.41600036621094,28.081375122070312,1512.1500244140625
2018-04-04,88.1233901977539,8.773423194885254,102.02627563476562,74.3673324584961,69.98290252685547,7.2841949462890625,145.9246063232422,15.034265518188477,42.279998779296875,35.98519515991211,71.25626373291016,28.072063446044922,1531.6600341796875
2018-04-05,88.13301849365234,8.764266014099121,101.9129409790039,74.42829132080078,70.04757690429688,7.302070617675781,146.8827667236328,15.146461486816406,42.540000915527344,36.18965148925781,71.77409362792969,28.27683448791504,1542.9300537109375
2018-04-06,88.13301849365234,8.810052871704102,102.17739868164062,74.2628173828125,69.41941833496094,7.311008930206299,143.83753967285156,14.650928497314453,42.189998626708984,35.67850112915039,70.12288665771484,28.025527954101562,1513.300048828125
2018-04-09,88.1426773071289,8.819214820861816,102.18685150146484,74.54151916503906,69.2993392944336,7.2841949462890625,144.1885528564453,14.781825065612793,42.63999938964844,35.67850112915039,70.36714935302734,28.21168327331543,1514.4599609375
2018-04-10,88.13301849365234,8.810052871704102,102.1113052368164,74.81147766113281,69.03146362304688,7.275259017944336,146.25665283203125,15.249306678771973,43.16999816894531,36.24541473388672,71.62754821777344,28.55607032775879,1543.4300537109375
2018-04-11,88.15229034423828,8.828371047973633,102.08294677734375,74.83760833740234,69.1884765625,7.275259017944336,145.4976806640625,15.165160179138184,43.380001068115234,36.24541473388672,71.33442687988281,28.462989807128906,1546.800048828125
2018-04-12,88.15229034423828,8.800895690917969,101.9412841796875,75.10758972167969,68.53263092041016,7.275259017944336,146.5697021484375,15.417601585388184,43.11000061035156,36.32905578613281,71.84249877929688,28.546762466430664,1557.3299560546875
2018-04-13,88.15229034423828,8.819214820861816,101.84681701660156,75.15115356445312,68.7728042602539,7.2841949462890625,146.2187042236328,15.314754486083984,43.25,35.97590255737305,71.66661834716797,28.49091339111328,1549.510009765625
2018-04-16,88.17156982421875,8.810052871704102,101.85626220703125,75.26437377929688,69.1053466796875,7.275259017944336,147.63221740722656,15.455000877380371,43.380001068115234,35.91083908081055,72.19422149658203,28.55607032775879,1563.030029296875
2018-04-17,88.17156982421875,8.819214820861816,101.88459014892578,75.29920959472656,70.00138854980469,7.275259017944336,148.56192016601562,16.00663185119629,43.58000183105469,35.87366485595703,73.3471450805664,28.639833450317383,1579.800048828125
2018-04-18,88.16194152832031,8.78258228302002,101.67679595947266,75.22083282470703,69.88129425048828,7.2841949462890625,148.43858337402344,16.02532958984375,44.4900016784668,36.087425231933594,73.50348663330078,28.788759231567383,1583.56005859375
2018-04-19,88.18121337890625,8.755105972290039,101.64848327636719,74.98567962646484,68.88362884521484,7.257382392883301,147.67967224121094,15.847686767578125,44.25,36.11530685424805,72.79023742675781,28.732912063598633,1573.8199462890625
2018-04-20,88.18121337890625,8.727632522583008,101.49734497070312,74.80279541015625,68.29244995117188,7.239508152008057,146.14279174804688,15.567195892333984,44.20000076293945,35.70637512207031,71.97928619384766,28.546762466430664,1564.1199951171875
2018-04-23,88.18121337890625,8.718477249145508,101.42178344726562,74.60247802734375,68.33863067626953,7.2126946449279785,146.2187042236328,15.445651054382324,44.119998931884766,35.42757034301758,71.84249877929688,28.45368003845215,1562.1199951171875
2018-04-24,88.19084167480469,8.70931625366211,101.46903228759766,74.45439910888672,68.50492095947266,7.2126946449279785,144.3118896484375,14.968817710876465,43.9900016784668,35.26957702636719,70.48439025878906,28.341989517211914,1553.280029296875
2018-04-25,88.20046997070312,8.681840896606445,101.3934555053711,74.46312713623047,68.35712432861328,7.1858811378479,144.9854278564453,14.903369903564453,43.9900016784668,35.13946533203125,70.62118530273438,28.26753044128418,1550.469970703125
2018-04-26,88.21013641357422,8.702016830444336,101.44066619873047,74.72439575195312,69.1884765625,7.182285785675049,145.40283203125,15.42695140838623,44.060001373291016,35.22311019897461,71.8522720336914,28.407142639160156,1557.8900146484375
2018-04-27,88.21975708007812,8.720354080200195,101.49734497070312,74.68954467773438,70.08451843261719,7.173297882080078,145.4976806640625,15.361503601074219,44.029998779296875,35.39039611816406,71.87179565429688,28.49091339111328,1556.239990234375
2018-04-30,88.21013641357422,8.720354080200195,101.55401611328125,74.6373062133789,69.87205505371094,7.164308071136475,144.85260009765625,15.296056747436523,44.040000915527344,35.40898132324219,71.54938507080078,28.42576026916504,1541.8800048828125
2018-05-01,88.21687316894531,8.702016830444336,101.4527816772461,74.69241333007812,70.36163330078125,7.1373419761657715,144.7672576904297,15.567195892333984,43.88999938964844,35.31604766845703,72.04766845703125,28.332679748535156,1550.3299560546875
2018-05-02,88.22652435302734,8.692846298217773,101.46223449707031,74.66616821289062,70.12146759033203,7.09239387512207,144.3023681640625,15.455000877380371,43.72999954223633,35.13016891479492,71.75457000732422,28.29545021057129,1554.9100341796875
2018-05-03,88.22652435302734,8.702016830444336,101.51899719238281,74.65742492675781,70.14918518066406,7.074416160583496,144.04623413085938,15.539148330688477,44.0099983215332,34.925716400146484,71.72525024414062,28.29545021057129,1546.56005859375
2018-05-04,88.2458267211914,8.702016830444336,101.5663070678711,74.70989990234375,70.88817596435547,7.065426349639893,146.09536743164062,15.90378475189209,44.279998779296875,35.03723907470703,72.81954193115234,28.379220962524414,1565.5999755859375
2018-05-07,88.2458267211914,8.702016830444336,101.58525085449219,74.77987670898438,71.27615356445312,7.0564374923706055,146.43687438964844,16.090776443481445,44.290000915527344,34.962886810302734,73.22991180419922,28.379220962524414,1578.949951171875
2018-05-08,88.25544738769531,8.692846298217773,101.47169494628906,74.66616821289062,70.92511749267578,7.0114922523498535,146.25665283203125,16.118825912475586,44.27000045776367,35.08370590209961,73.25921630859375,28.38852882385254,1586.3900146484375
2018-05-09,88.25544738769531,8.68367862701416,101.39600372314453,74.78861999511719,71.35929107666016,6.993515968322754,147.4899139404297,16.399316787719727,44.61000061035156,35.204524993896484,74.04086303710938,28.49091339111328,1596.050048828125
2018-05-10,88.25544738769531,8.711183547973633,101.47169494628906,75.00724792480469,72.01514434814453,7.0564374923706055,149.0362548828125,16.61435890197754,44.7400016784668,35.61344909667969,74.71501922607422,28.71430015563965,1603.7099609375
2018-05-11,88.25544738769531,8.729524612426758,101.55684661865234,74.98104095458984,71.71953582763672,7.09239387512207,149.34933471679688,16.539562225341797,44.79999923706055,35.659912109375,74.78341674804688,28.788759231567383,1606.7900390625
2018-05-14,88.25544738769531,8.720354080200195,101.48119354248047,74.99852752685547,71.19300842285156,7.09239387512207,149.21649169921875,16.483463287353516,44.880001068115234,35.75285339355469,74.75408935546875,28.835298538208008,1600.3399658203125
2018-05-15,88.2747573852539,8.674509048461914,101.2635726928711,74.63117980957031,70.13993835449219,7.0384602546691895,148.5524139404297,16.259071350097656,44.650001525878906,35.26957702636719,74.06038665771484,28.57468032836914,1600.3399658203125
2018-05-16,88.2844009399414,8.656167030334473,101.16895294189453,74.72740173339844,69.93672180175781,7.04744815826416,148.95083618164062,16.343217849731445,44.88999938964844,35.52980041503906,74.4023666381836,28.649145126342773,1616.3699951171875
2018-05-17,88.2844009399414,8.64699649810791,101.21623992919922,74.77111053466797,69.57646942138672,7.029472827911377,149.16908264160156,16.24972152709961,44.90999984741211,35.13946533203125,74.36328887939453,28.621217727661133,1625.2900390625
2018-05-18,88.29405212402344,8.674509048461914,101.358154296875,74.69241333007812,69.7334976196289,7.0114922523498535,148.96034240722656,16.24972152709961,44.900001525878906,34.8885383605957,74.29488372802734,28.518831253051758,1626.6300048828125
2018-05-21,88.29405212402344,8.674509048461914,101.3014144897461,74.79734802246094,70.4817123413086,6.993515968322754,150.10821533203125,16.380617141723633,45.2599983215332,35.00006103515625,74.7931900024414,28.639833450317383,1637.43994140625
2018-05-22,88.29405212402344,8.674509048461914,101.3770751953125,74.849853515625,70.5740966796875,7.029472827911377,149.5864715576172,16.287120819091797,45.18000030517578,35.13016891479492,74.4023666381836,28.639833450317383,1625.239990234375
2018-05-23,88.30369567871094,8.692846298217773,101.50957489013672,74.91105651855469,71.17454528808594,7.0564374923706055,149.54852294921875,16.558259963989258,45.220001220703125,34.962886810302734,74.90066528320312,28.444374084472656,1627.6099853515625
2018-05-24,88.32298278808594,8.711183547973633,101.64200592041016,74.95478057861328,70.99903106689453,7.083405017852783,149.25445556640625,16.57695960998535,45.08000183105469,34.823482513427734,74.85181427001953,28.32337760925293,1628.219970703125
2018-05-25,88.3326416015625,8.73869514465332,101.83122253417969,74.83235168457031,71.23918914794922,7.101383686065674,148.96983337402344,16.595659255981445,44.630001068115234,34.823482513427734,74.75408935546875,28.21168327331543,1626.9300537109375
2018-05-29,88.3326416015625,8.781913757324219,102.4178466796875,74.51749420166016,71.45165252685547,7.086057186126709,146.97763061523438,16.50216293334961,44.459999084472656,34.37738800048828,74.17764282226562,27.736988067626953,1623.6500244140625
2018-05-30,88.32298278808594,8.754328727722168,102.09616088867188,74.74490356445312,72.35694122314453,7.077042102813721,148.7231903076172,16.651756286621094,45.119998931884766,34.37738800048828,75.01790618896484,27.960372924804688,1647.989990234375
2018-05-31,88.34228515625,8.745131492614746,102.10559844970703,74.6749267578125,72.22760772705078,7.049997806549072,147.52784729003906,16.689157485961914,44.97999954223633,34.4052619934082,74.6661605834961,27.88591194152832,1633.6099853515625
2018-06-01,88.34808349609375,8.726741790771484,101.96440887451172,74.8453598022461,72.47702026367188,7.031965255737305,148.64730834960938,17.0911922454834,44.7599983215332,34.77701187133789,75.58460235595703,28.109296798706055,1647.97998046875
2018-06-04,88.35774230957031,8.717543601989746,101.77482604980469,75.00350189208984,73.1144027709961,7.049997806549072,149.0741729736328,17.296884536743164,44.40999984741211,35.1766471862793,76.11219787597656,28.29545021057129,1653.3699951171875
2018-06-05,88.35774230957031,8.726741790771484,101.92649841308594,75.09135437011719,73.02201843261719,7.049997806549072,148.94139099121094,17.409082412719727,44.40999984741211,35.04652404785156,76.28807067871094,28.23960304260254,1664.6300048828125
2018-06-06,88.34808349609375,8.699155807495117,101.66110229492188,75.27584838867188,73.10515594482422,7.040982246398926,150.1556854248047,17.568025588989258,44.52000045776367,35.334632873535156,76.90361785888672,28.444374084472656,1675.949951171875
2018-06-07,88.35774230957031,8.726741790771484,101.86013793945312,75.30220794677734,73.15135192871094,7.031965255737305,150.67747497558594,17.250137329101562,44.70000076293945,35.08370590209961,76.5811767578125,28.3606014251709,1667.77001953125
2018-06-08,88.3770523071289,8.708349227905273,101.85064697265625,75.25828552246094,73.36380004882812,7.022951126098633,151.02845764160156,17.381031036376953,44.779998779296875,34.99077224731445,76.80591583251953,28.332679748535156,1672.489990234375
2018-06-11,88.38672637939453,8.708349227905273,101.78429412841797,75.39885711669922,73.38227844238281,7.013936996459961,151.26564025878906,17.371681213378906,44.5,34.90712356567383,76.93292999267578,28.43506622314453,1674.6800537109375
2018-06-12,88.38672637939453,8.708349227905273,101.73692321777344,75.46036529541016,73.75177764892578,6.986889362335205,151.27511596679688,17.58672332763672,44.66999816894531,34.95359420776367,77.30421447753906,28.351293563842773,1682.300048828125
2018-06-13,88.3770523071289,8.699155807495117,101.68004608154297,75.48670959472656,72.26455688476562,6.977874755859375,150.66796875,17.633472442626953,44.68000030517578,34.711952209472656,77.0404052734375,28.32337760925293,1676.5400390625
2018-06-14,88.40605163574219,8.726741790771484,101.7558822631836,75.70636749267578,72.98506927490234,6.986889362335205,150.77232360839844,17.829814910888672,44.25,34.54466247558594,77.58756256103516,28.21168327331543,1684.719970703125
2018-06-15,88.40605163574219,8.735934257507324,101.79376983642578,75.66242218017578,73.0589599609375,6.977874755859375,150.67747497558594,17.764368057250977,43.5,34.3494987487793,77.5289306640625,28.025527954101562,1683.9100341796875
2018-06-18,88.39637756347656,8.717543601989746,101.86962127685547,75.65364837646484,72.99430847167969,6.941811561584473,150.1556854248047,17.829814910888672,43.65999984741211,34.079986572265625,77.50939178466797,27.839372634887695,1692.4599609375
2018-06-19,88.41571044921875,8.726741790771484,101.8980484008789,75.54820251464844,72.98506927490234,6.905750274658203,149.1216278076172,17.72696876525879,43.150001525878906,33.48518371582031,77.0599365234375,27.52290916442871,1693.449951171875
2018-06-20,88.40605163574219,8.689955711364746,101.82222747802734,75.62727355957031,73.69636535644531,6.941811561584473,149.1026611328125,17.792417526245117,43.220001220703125,33.596710205078125,77.40191650390625,27.578760147094727,1706.989990234375
2018-06-21,88.41571044921875,8.689955711364746,101.86013793945312,75.46913146972656,74.0750961303711,6.95984411239624,148.0496368408203,17.596073150634766,42.939998626708984,33.15526580810547,76.81620788574219,27.35199737548828,1688.949951171875
2018-06-22,88.42536163330078,8.689955711364746,101.8411865234375,75.47793579101562,74.54619598388672,6.995905876159668,148.66627502441406,17.465179443359375,43.61000061035156,33.417137145996094,76.77703857421875,27.653087615966797,1685.5799560546875
2018-06-25,88.44468688964844,8.689955711364746,101.96440887451172,75.30220794677734,74.28756713867188,6.977874755859375,147.04403686523438,16.72655487060547,43.0,32.86532974243164,75.2883071899414,27.239089965820312,1657.510009765625
2018-06-26,88.43505096435547,8.689955711364746,101.91697692871094,75.29341888427734,74.58136749267578,6.9688591957092285,147.33384704589844,17.016395568847656,43.20000076293945,32.84663009643555,75.65069580078125,27.257909774780273,1668.530029296875
2018-06-27,88.45435333251953,8.7157564163208,102.1255111694336,75.13526153564453,74.18028259277344,6.9688591957092285,146.31385803222656,16.633058547973633,43.29999923706055,32.163883209228516,74.77900695800781,26.994455337524414,1640.449951171875
2018-06-28,88.45435333251953,8.70654296875,102.15396881103516,74.92442321777344,74.97310638427734,6.95984411239624,146.77142333984375,16.950946807861328,43.380001068115234,32.304176330566406,75.43521881103516,27.04150390625,1645.02001953125
2018-06-29,88.4736557006836,8.7157564163208,102.13500213623047,74.74870300292969,75.15966033935547,6.9688591957092285,146.6951446533203,16.960296630859375,43.720001220703125,32.855979919433594,75.54296112060547,27.30495262145996,1643.0699462890625
2018-07-02,88.46111297607422,8.70654296875,102.00489807128906,74.82020568847656,74.71194458007812,6.95984411239624,147.1813201904297,17.19403839111328,43.13999938964844,32.715694427490234,75.83678436279297,27.060319900512695,1655.0899658203125
2018-07-03,88.48045349121094,8.73417854309082,102.21380615234375,74.82901763916016,75.27156829833984,6.986889362335205,146.63795471191406,16.904197692871094,42.939998626708984,32.60346221923828,75.27851104736328,27.079139709472656,1660.4200439453125
2018-07-05,88.48045349121094,8.74339485168457,102.23280334472656,75.1114273071289,76.25094604492188,7.013936996459961,147.8199920654297,17.222087860107422,42.95000076293945,32.64087677001953,76.06204223632812,27.239089965820312,1679.47998046875
2018-07-06,88.49978637695312,8.761821746826172,102.29926300048828,75.30558013916016,76.56806945800781,7.049997806549072,149.14500427246094,17.577373504638672,43.040000915527344,32.88404083251953,76.89456176757812,27.427268981933594,1694.050048828125
2018-07-09,88.49978637695312,8.761821746826172,102.20433044433594,75.42031860351562,75.8871841430664,7.086057186126709,150.73690795898438,17.75501823425293,43.060001373291016,33.34231948852539,77.58016967773438,27.68131446838379,1704.5999755859375
2018-07-10,88.50946044921875,8.771036148071289,102.15682983398438,75.42914581298828,76.12037658691406,7.095072269439697,151.22308349609375,17.736318588256836,43.09000015258789,33.4265022277832,77.75646209716797,27.709543228149414,1695.6199951171875
2018-07-11,88.50946044921875,8.780247688293457,102.24230194091797,75.31439208984375,75.8871841430664,7.077042102813721,149.5548858642578,17.801767349243164,41.869998931884766,32.88404083251953,77.3451156616211,27.267318725585938,1683.6600341796875
2018-07-12,88.50946044921875,8.789461135864258,102.2802963256836,75.55267333984375,76.11104583740234,7.086057186126709,150.5081329345703,18.297298431396484,42.22999954223633,33.31426239013672,78.24618530273438,27.49312973022461,1690.280029296875
2018-07-13,88.5191421508789,8.807886123657227,102.27078247070312,75.55267333984375,75.84989166259766,7.113102912902832,150.81317138671875,18.241201400756836,42.290000915527344,33.361019134521484,78.36370086669922,27.558998107910156,1687.0799560546875
2018-07-16,88.52880859375,8.798675537109375,102.27078247070312,75.49974060058594,75.5047607421875,7.104088306427002,150.5367431640625,18.138355255126953,41.5,33.19267654418945,78.11886596679688,27.521360397338867,1678.5400390625
2018-07-17,88.52880859375,8.789461135864258,102.1853256225586,75.52622985839844,75.10369873046875,7.095072269439697,151.22308349609375,18.25990104675293,41.40999984741211,33.34231948852539,78.56938171386719,27.57781219482422,1687.260009765625
2018-07-18,88.53849792480469,8.789461135864258,102.21380615234375,75.56151580810547,74.74925994873047,7.095072269439697,151.62342834472656,18.213151931762695,41.66999816894531,33.26749801635742,78.59877014160156,27.587221145629883,1691.8699951171875
2018-07-19,88.54814910888672,8.807886123657227,102.34674072265625,75.52622985839844,75.5047607421875,7.095072269439697,151.1563720703125,18.072906494140625,41.4900016784668,32.94950866699219,78.39309692382812,27.43667984008789,1701.31005859375
2018-07-20,88.55785369873047,8.780247688293457,102.27078247070312,75.56151580810547,74.8705062866211,7.095072269439697,150.97525024414062,18.072906494140625,41.61000061035156,33.29555130004883,78.29515075683594,27.63426971435547,1696.81005859375
2018-07-23,88.54814910888672,8.74339485168457,102.00489807128906,75.53504180908203,74.6839599609375,7.077042102813721,151.07057189941406,18.157054901123047,41.7400016784668,33.3516731262207,78.31472778320312,27.596633911132812,1698.4100341796875
2018-07-24,88.56752014160156,8.771036148071289,102.03340148925781,75.69392395019531,74.32018280029297,7.077042102813721,152.04286193847656,18.157054901123047,41.84000015258789,33.716426849365234,78.58895874023438,27.78481674194336,1680.199951171875
2018-07-25,88.55785369873047,8.771036148071289,102.00489807128906,75.83509063720703,74.9264907836914,7.104088306427002,153.48228454589844,18.568439483642578,42.290000915527344,34.174713134765625,79.52921295166016,28.010629653930664,1685.199951171875
2018-07-26,88.56752014160156,8.771036148071289,102.00489807128906,75.84391784667969,75.13167572021484,7.140149116516113,153.6728973388672,18.082256317138672,42.29999923706055,33.91283416748047,78.74569702148438,27.916542053222656,1695.3599853515625
2018-07-27,88.58688354492188,8.788576126098633,102.1093521118164,75.81745910644531,74.40414428710938,7.152824878692627,153.37741088867188,17.48387908935547,42.04999923706055,33.91283416748047,77.87398529052734,27.982398986816406,1663.3399658203125
2018-07-30,88.57719421386719,8.77934455871582,102.08087158203125,75.84391784667969,74.5067367553711,7.134716033935547,153.36788940429688,16.810701370239258,42.310001373291016,33.87542724609375,76.95333099365234,27.991809844970703,1653.1300048828125
2018-07-31,88.59652709960938,8.797807693481445,102.15682983398438,76.00275421142578,75.78457641601562,7.134716033935547,154.11141967773438,16.904197692871094,42.09000015258789,33.90348434448242,77.4234619140625,27.991809844970703,1670.800048828125
2018-08-01,88.60137939453125,8.77934455871582,102.06645202636719,76.07103729248047,76.03642272949219,7.107553958892822,154.47364807128906,17.063142776489258,41.41999816894531,33.79125213623047,77.6389389038086,27.897720336914062,1669.260009765625
2018-08-02,88.61106872558594,8.788576126098633,102.17109680175781,76.11532592773438,75.78457641601562,7.089444637298584,155.1599884033203,17.41843032836914,41.5099983215332,33.38908767700195,78.31472778320312,27.653087615966797,1682.0999755859375
2018-08-03,88.61106872558594,8.81627082824707,102.19965362548828,76.17738342285156,76.68002319335938,7.107553958892822,155.8463134765625,17.455829620361328,41.650001525878906,33.52001953125,78.46165466308594,27.709543228149414,1673.3699951171875
2018-08-06,88.62076568603516,8.825501441955566,102.2852783203125,76.31919860839844,76.63338470458984,7.107553958892822,156.08462524414062,17.642824172973633,41.79999923706055,33.361019134521484,78.85343170166016,27.606040954589844,1684.31005859375
2018-08-07,88.63043975830078,8.807037353515625,102.20915222167969,76.3546371459961,76.3628921508789,7.089444637298584,156.06558227539062,17.708271026611328,41.9900016784668,33.62289810180664,79.09828186035156,27.7565860748291,1688.300048828125
2018-08-08,88.62076568603516,8.807037353515625,102.21867370605469,76.3103256225586,75.90583801269531,7.080391883850098,155.97023010253906,17.745668411254883,41.59000015258789,33.56678771972656,79.08847045898438,27.7565860748291,1686.8800048828125
2018-08-09,88.63043975830078,8.81627082824707,102.36135864257812,76.25717163085938,75.99911499023438,7.053229808807373,155.8463134765625,17.764368057250977,41.619998931884766,33.52937316894531,79.07868957519531,27.700136184692383,1690.8900146484375
2018-08-10,88.64982604980469,8.825501441955566,102.49454498291016,76.12420654296875,75.31822967529297,7.00795841217041,154.98838806152344,17.652172088623047,41.5,33.061737060546875,78.5498046875,27.220272064208984,1686.800048828125
2018-08-13,88.65949249267578,8.81627082824707,102.49454498291016,76.07103729248047,75.28091430664062,6.935525417327881,154.5117645263672,17.605422973632812,41.290000915527344,32.47251510620117,78.37348937988281,26.966224670410156,1675.3199462890625
2018-08-14,88.64013671875,8.81627082824707,102.49454498291016,76.20397186279297,75.69132232666016,6.971741199493408,155.29345703125,17.75501823425293,41.380001068115234,32.53799057006836,78.86319732666016,27.022682189941406,1692.5799560546875
2018-08-15,88.65949249267578,8.834733009338379,102.62773132324219,76.07103729248047,76.26029205322266,6.971741199493408,154.69288635253906,17.41843032836914,40.650001525878906,31.771066665649414,78.11886596679688,26.61809730529785,1670.6700439453125
2018-08-16,88.65949249267578,8.843965530395508,102.59920501708984,76.16851043701172,76.87588500976562,6.9807963371276855,156.17996215820312,17.427780151367188,41.130001068115234,31.873950958251953,78.53022003173828,26.74041175842285,1685.75
2018-08-17,88.6692123413086,8.843965530395508,102.6467514038086,76.25717163085938,77.56611633300781,6.989850044250488,157.218994140625,17.371681213378906,41.52000045776367,31.986190795898438,78.65753936767578,26.890958786010742,1692.949951171875
2018-08-20,88.6692123413086,8.871661186218262,102.74190521240234,76.29261016845703,77.6873779296875,6.989850044250488,157.42869567871094,17.390380859375,41.47999954223633,32.22000503540039,78.78485870361328,27.04150390625,1698.68994140625
2018-08-21,88.67887115478516,8.862428665161133,102.71334838867188,76.40782165527344,77.16504669189453,7.00795841217041,157.7337646484375,17.474529266357422,41.56999969482422,32.50992965698242,79.05909729003906,27.21086311340332,1718.050048828125
2018-08-22,88.67887115478516,8.871661186218262,102.80846405029297,76.43441009521484,76.73597717285156,7.035121440887451,157.4573211669922,17.661521911621094,41.83000183105469,32.73439407348633,79.2157974243164,27.35199737548828,1722.5400390625
2018-08-23,88.70794677734375,8.871661186218262,102.684814453125,76.42552185058594,76.56806945800781,7.035121440887451,157.0855255126953,17.689571380615234,41.529998779296875,32.43510437011719,79.12767028808594,27.135595321655273,1717.050048828125
2018-08-24,88.70794677734375,8.871661186218262,102.74190521240234,76.55848693847656,76.9598388671875,7.026066303253174,157.91485595703125,18.11965560913086,41.720001220703125,32.65956497192383,79.803466796875,27.33317756652832,1725.6700439453125
2018-08-27,88.71765899658203,8.862428665161133,102.60871124267578,76.58509063720703,76.8199234008789,7.035121440887451,158.96340942382812,18.297298431396484,41.93000030517578,33.239437103271484,80.44007873535156,27.690725326538086,1728.4100341796875
