Date,BIL,BNDX,CBFSX,GVI,HYG,ILTB,IYR,JEDAX,JKD,LDVIX,MDY,MUB,USCI,VEMAX,VIGRX,VISVX,VTIAX,^RUT
2018-06-08,88.3770523071289,50.54113006591797,8.708349227905273,101.85064697265625,75.25828552246094,54.38901901245117,73.36380004882812,7.022951126098633,151.02845764160156,17.381031036376953,352.12774658203125,102.55248260498047,44.779998779296875,34.99077224731445,76.80591583251953,31.822317123413086,28.332679748535156,1672.489990234375
2018-06-11,88.38672637939453,50.53178787231445,8.708349227905273,101.78429412841797,75.39885711669922,54.279598236083984,73.38227844238281,7.013936996459961,151.26564025878906,17.371681213378906,352.07940673828125,102.48650360107422,44.5,34.90712356567383,76.93292999267578,31.841367721557617,28.43506622314453,1674.6800537109375
2018-06-12,88.38672637939453,50.587833404541016,8.708349227905273,101.73692321777344,75.46036529541016,54.29783630371094,73.75177764892578,6.986889362335205,151.27511596679688,17.58672332763672,352.58154296875,102.47706604003906,44.66999816894531,34.95359420776367,77.30421447753906,31.841367721557617,28.351293563842773,1682.300048828125
2018-06-13,88.3770523071289,50.64387893676758,8.699155807495117,101.68004608154297,75.48670959472656,54.30696487426758,72.26455688476562,6.977874755859375,150.66796875,17.633472442626953,350.408935546875,102.39226531982422,44.68000030517578,34.711952209472656,77.0404052734375,31.622297286987305,28.32337760925293,1676.5400390625
2018-06-14,88.40605163574219,50.80266571044922,8.726741790771484,101.7558822631836,75.70636749267578,54.589656829833984,72.98506927490234,6.986889362335205,150.77232360839844,17.829814910888672,351.3359375,102.53360748291016,44.25,34.54466247558594,77.58756256103516,31.68897819519043,28.21168327331543,1684.719970703125
2018-06-15,88.40605163574219,50.91474151611328,8.735934257507324,101.79376983642578,75.66242218017578,54.534942626953125,73.0589599609375,6.977874755859375,150.67747497558594,17.764368057250977,350.51287841796875,102.52418518066406,43.5,34.3494987487793,77.5289306640625,31.64134979248047,28.025527954101562,1683.9100341796875
2018-06-18,88.39637756347656,50.90540313720703,8.717543601989746,101.86962127685547,75.65364837646484,54.46200180053711,72.99430847167969,6.941811561584473,150.1556854248047,17.829814910888672,351.1615905761719,102.54301452636719,43.65999984741211,34.079986572265625,77.50939178466797,31.746122360229492,27.839372634887695,1692.4599609375
2018-06-19,88.41571044921875,51.092220306396484,8.726741790771484,101.8980484008789,75.54820251464844,54.60791015625,72.98506927490234,6.905750274658203,149.1216278076172,17.72696876525879,350.6581115722656,102.64671325683594,43.150001525878906,33.48518371582031,77.0599365234375,31.71754264831543,27.52290916442871,1693.449951171875
2018-06-20,88.40605163574219,51.10155487060547,8.689955711364746,101.82222747802734,75.62727355957031,54.34343338012695,73.69636535644531,6.941811561584473,149.1026611328125,17.792417526245117,352.3816833496094,102.59957885742188,43.220001220703125,33.596710205078125,77.40191650390625,31.89851951599121,27.578760147094727,1706.989990234375
2018-06-21,88.41571044921875,51.120243072509766,8.689955711364746,101.86013793945312,75.46913146972656,54.3616828918457,74.0750961303711,6.95984411239624,148.0496368408203,17.596073150634766,349.9125061035156,102.73148345947266,42.939998626708984,33.15526580810547,76.81620788574219,31.643346786499023,27.35199737548828,1688.949951171875
2018-06-22,88.42536163330078,51.129581451416016,8.689955711364746,101.8411865234375,75.47793579101562,54.3616828918457,74.54619598388672,6.995905876159668,148.66627502441406,17.465179443359375,350.2126770019531,102.62783813476562,43.61000061035156,33.417137145996094,76.77703857421875,31.710241317749023,27.653087615966797,1685.5799560546875
2018-06-25,88.44468688964844,51.04550552368164,8.689955711364746,101.96440887451172,75.30220794677734,54.33430862426758,74.28756713867188,6.977874755859375,147.04403686523438,16.72655487060547,345.2162780761719,102.66551208496094,43.0,32.86532974243164,75.2883071899414,31.31840705871582,27.239089965820312,1657.510009765625
2018-06-26,88.43505096435547,51.04550552368164,8.689955711364746,101.91697692871094,75.29341888427734,54.443748474121094,74.58136749267578,6.9688591957092285,147.33384704589844,17.016395568847656,345.7489013671875,102.64671325683594,43.20000076293945,32.84663009643555,75.65069580078125,31.394855499267578,27.257909774780273,1668.530029296875
2018-06-27,88.45435333251953,51.148250579833984,8.7157564163208,102.1255111694336,75.13526153564453,54.73557662963867,74.18028259277344,6.9688591957092285,146.31385803222656,16.633058547973633,341.9725341796875,102.79747009277344,43.29999923706055,32.163883209228516,74.77900695800781,31.041250228881836,26.994455337524414,1640.449951171875
2018-06-28,88.45435333251953,51.036170959472656,8.70654296875,102.15396881103516,74.92442321777344,54.699100494384766,74.97310638427734,6.95984411239624,146.77142333984375,16.950946807861328,343.3572082519531,102.70323944091797,43.380001068115234,32.304176330566406,75.43521881103516,31.108152389526367,27.04150390625,1645.02001953125
2018-06-29,88.4736557006836,51.10155487060547,8.7157564163208,102.13500213623047,74.74870300292969,54.845008850097656,75.15966033935547,6.9688591957092285,146.6951446533203,16.960296630859375,343.7638244628906,102.75033569335938,43.720001220703125,32.855979919433594,75.54296112060547,31.09859275817871,27.30495262145996,1643.0699462890625
2018-07-02,88.46111297607422,51.155784606933594,8.70654296875,102.00489807128906,74.82020568847656,54.68762969970703,74.71194458007812,6.95984411239624,147.1813201904297,17.19403839111328,343.8025817871094,102.71539306640625,43.13999938964844,32.715694427490234,75.83678436279297,31.184608459472656,27.060319900512695,1655.0899658203125
2018-07-03,88.48045349121094,51.165130615234375,8.73417854309082,102.21380615234375,74.82901763916016,55.02617263793945,75.27156829833984,6.986889362335205,146.63795471191406,16.904197692871094,344.7030944824219,102.93257904052734,42.939998626708984,32.60346221923828,75.27851104736328,31.251508712768555,27.079139709472656,1660.4200439453125
2018-07-05,88.48045349121094,51.23057556152344,8.74339485168457,102.23280334472656,75.1114273071289,55.18172836303711,76.25094604492188,7.013936996459961,147.8199920654297,17.222087860107422,347.78228759765625,102.86650848388672,42.95000076293945,32.64087677001953,76.06204223632812,31.54776954650879,27.239089965820312,1679.47998046875
2018-07-06,88.49978637695312,51.23057556152344,8.761821746826172,102.29926300048828,75.30558013916016,55.40131759643555,76.56806945800781,7.049997806549072,149.14500427246094,17.577373504638672,350.2998352050781,102.93257904052734,43.040000915527344,32.88404083251953,76.89456176757812,31.76758575439453,27.427268981933594,1694.050048828125
2018-07-09,88.49978637695312,51.26796340942383,8.761821746826172,102.20433044433594,75.42031860351562,55.40131759643555,75.8871841430664,7.086057186126709,150.73690795898438,17.75501823425293,353.8050842285156,102.86650848388672,43.060001373291016,33.34231948852539,77.58016967773438,32.016075134277344,27.68131446838379,1704.5999755859375
2018-07-10,88.50946044921875,51.23991775512695,8.771036148071289,102.15682983398438,75.42914581298828,55.43791961669922,76.12037658691406,7.095072269439697,151.22308349609375,17.736318588256836,353.7566833496094,102.91371154785156,43.09000015258789,33.4265022277832,77.75646209716797,31.977842330932617,27.709543228149414,1695.6199951171875
2018-07-11,88.50946044921875,51.27730178833008,8.780247688293457,102.24230194091797,75.31439208984375,55.49282455444336,75.8871841430664,7.077042102813721,149.5548858642578,17.801767349243164,350.62908935546875,103.0648193359375,41.869998931884766,32.88404083251953,77.3451156616211,31.719797134399414,27.267318725585938,1683.6600341796875
2018-07-12,88.50946044921875,51.3147087097168,8.789461135864258,102.2802963256836,75.55267333984375,55.61175537109375,76.11104583740234,7.086057186126709,150.5081329345703,18.297298431396484,351.6941833496094,103.08369445800781,42.22999954223633,33.31426239013672,78.24618530273438,31.738910675048828,27.49312973022461,1690.280029296875
2018-07-13,88.5191421508789,51.333404541015625,8.807886123657227,102.27078247070312,75.55267333984375,55.79474639892578,75.84989166259766,7.113102912902832,150.81317138671875,18.241201400756836,351.5682678222656,103.1781005859375,42.290000915527344,33.361019134521484,78.36370086669922,31.738910675048828,27.558998107910156,1687.0799560546875
2018-07-16,88.52880859375,51.3147087097168,8.798675537109375,102.27078247070312,75.49974060058594,55.57514572143555,75.5047607421875,7.104088306427002,150.5367431640625,18.138355255126953,349.7188720703125,103.11201477050781,41.5,33.19267654418945,78.11886596679688,31.586002349853516,27.521360397338867,1678.5400390625
2018-07-17,88.52880859375,51.35210418701172,8.789461135864258,102.1853256225586,75.52622985839844,55.50196075439453,75.10369873046875,7.095072269439697,151.22308349609375,18.25990104675293,351.3164978027344,103.13093566894531,41.40999984741211,33.34231948852539,78.56938171386719,31.70068359375,27.57781219482422,1687.260009765625
2018-07-18,88.53849792480469,51.342750549316406,8.789461135864258,102.21380615234375,75.56151580810547,55.419620513916016,74.74925994873047,7.095072269439697,151.62342834472656,18.213151931762695,352.50750732421875,103.18756866455078,41.66999816894531,33.26749801635742,78.59877014160156,31.824922561645508,27.587221145629883,1691.8699951171875
2018-07-19,88.54814910888672,51.4081916809082,8.807886123657227,102.34674072265625,75.52622985839844,55.62091064453125,75.5047607421875,7.095072269439697,151.1563720703125,18.072906494140625,354.0277404785156,103.31034088134766,41.4900016784668,32.94950866699219,78.39309692382812,31.968284606933594,27.43667984008789,1701.31005859375
2018-07-20,88.55785369873047,51.3147087097168,8.780247688293457,102.27078247070312,75.56151580810547,55.14511489868164,74.8705062866211,7.095072269439697,150.97525024414062,18.072906494140625,351.8782043457031,103.14979553222656,41.61000061035156,33.29555130004883,78.29515075683594,31.88227081298828,27.63426971435547,1696.81005859375
2018-07-23,88.54814910888672,51.165130615234375,8.74339485168457,102.00489807128906,75.53504180908203,54.724239349365234,74.6839599609375,7.077042102813721,151.07057189941406,18.157054901123047,351.9071960449219,102.97037506103516,41.7400016784668,33.3516731262207,78.31472778320312,31.89182472229004,27.596633911132812,1698.4100341796875
2018-07-24,88.56752014160156,51.183834075927734,8.771036148071289,102.03340148925781,75.69392395019531,54.879783630371094,74.32018280029297,7.077042102813721,152.04286193847656,18.157054901123047,349.2928161621094,102.91371154785156,41.84000015258789,33.716426849365234,78.58895874023438,31.70068359375,27.78481674194336,1680.199951171875
2018-07-25,88.55785369873047,51.183834075927734,8.771036148071289,102.00489807128906,75.83509063720703,54.943824768066406,74.9264907836914,7.104088306427002,153.48228454589844,18.568439483642578,350.4256896972656,102.94205474853516,42.290000915527344,34.174713134765625,79.52921295166016,31.76758575439453,28.010629653930664,1685.199951171875
2018-07-26,88.56752014160156,51.10902786254883,8.771036148071289,102.00489807128906,75.84391784667969,54.943824768066406,75.13167572021484,7.140149116516113,153.6728973388672,18.082256317138672,351.89752197265625,102.95147705078125,42.29999923706055,33.91283416748047,78.74569702148438,31.987401962280273,27.916542053222656,1695.3599853515625
2018-07-27,88.58688354492188,51.146427154541016,8.788576126098633,102.1093521118164,75.81745910644531,55.081077575683594,74.40414428710938,7.152824878692627,153.37741088867188,17.48387908935547,348.00494384765625,102.92315673828125,42.04999923706055,33.91283416748047,77.87398529052734,31.65290069580078,27.982398986816406,1663.3399658203125
2018-07-30,88.57719421386719,51.10902786254883,8.77934455871582,102.08087158203125,75.84391784667969,55.007869720458984,74.5067367553711,7.134716033935547,153.36788940429688,16.810701370239258,346.4169921875,102.84761810302734,42.310001373291016,33.87542724609375,76.95333099365234,31.566884994506836,27.991809844970703,1653.1300048828125
2018-07-31,88.59652709960938,51.174476623535156,8.797807693481445,102.15682983398438,76.00275421142578,55.117679595947266,75.78457641601562,7.134716033935547,154.11141967773438,16.904197692871094,349.6220703125,102.90426635742188,42.09000015258789,33.90348434448242,77.4234619140625,31.88227081298828,27.991809844970703,1670.800048828125
2018-08-01,88.60137939453125,51.043479919433594,8.77934455871582,102.06645202636719,76.07103729248047,54.88816833496094,76.03642272949219,7.107553958892822,154.47364807128906,17.063142776489258,348.508544921875,102.74244689941406,41.41999816894531,33.79125213623047,77.6389389038086,31.758026123046875,27.897720336914062,1669.260009765625
2018-08-02,88.61106872558594,50.977970123291016,8.788576126098633,102.17109680175781,76.11532592773438,54.85144805908203,75.78457641601562,7.089444637298584,155.1599884033203,17.41843032836914,351.42303466796875,102.84654998779297,41.5099983215332,33.38908767700195,78.31472778320312,31.958724975585938,27.653087615966797,1682.0999755859375
2018-08-03,88.61106872558594,51.06218719482422,8.81627082824707,102.19965362548828,76.17738342285156,55.191123962402344,76.68002319335938,7.107553958892822,155.8463134765625,17.455829620361328,352.42041015625,102.89386749267578,41.650001525878906,33.52001953125,78.46165466308594,31.996952056884766,27.709543228149414,1673.3699951171875
2018-08-06,88.62076568603516,51.099613189697266,8.825501441955566,102.2852783203125,76.31919860839844,55.191123962402344,76.63338470458984,7.107553958892822,156.08462524414062,17.642824172973633,354.15362548828125,102.92225646972656,41.79999923706055,33.361019134521484,78.85343170166016,32.14030838012695,27.606040954589844,1684.31005859375
2018-08-07,88.63043975830078,51.11832046508789,8.807037353515625,102.20915222167969,76.3546371459961,55.0258674621582,76.3628921508789,7.089444637298584,156.06558227539062,17.708271026611328,355.0638122558594,102.78030395507812,41.9900016784668,33.62289810180664,79.09828186035156,32.19765090942383,27.7565860748291,1688.300048828125
2018-08-08,88.62076568603516,51.10896682739258,8.807037353515625,102.21867370605469,76.3103256225586,54.924888610839844,75.90583801269531,7.080391883850098,155.97023010253906,17.745668411254883,354.0858459472656,102.8370590209961,41.59000015258789,33.56678771972656,79.08847045898438,32.159423828125,27.7565860748291,1686.8800048828125
2018-08-09,88.63043975830078,51.165122985839844,8.81627082824707,102.36135864257812,76.25717163085938,55.04423141479492,75.99911499023438,7.053229808807373,155.8463134765625,17.764368057250977,353.78570556640625,102.86547088623047,41.619998931884766,33.52937316894531,79.07868957519531,32.159423828125,27.700136184692383,1690.8900146484375
2018-08-10,88.64982604980469,51.211910247802734,8.825501441955566,102.49454498291016,76.12420654296875,55.20029830932617,75.31822967529297,7.00795841217041,154.98838806152344,17.652172088623047,351.78131103515625,103.00740814208984,41.5,33.061737060546875,78.5498046875,31.977842330932617,27.220272064208984,1686.800048828125
2018-08-13,88.65949249267578,51.211910247802734,8.81627082824707,102.49454498291016,76.07103729248047,55.20029830932617,75.28091430664062,6.935525417327881,154.5117645263672,17.605422973632812,349.989990234375,102.99795532226562,41.290000915527344,32.47251510620117,78.37348937988281,31.7962589263916,26.966224670410156,1675.3199462890625
2018-08-14,88.64013671875,51.22126388549805,8.81627082824707,102.49454498291016,76.20397186279297,55.209476470947266,75.69132232666016,6.971741199493408,155.29345703125,17.75501823425293,353.2240905761719,102.9885025024414,41.380001068115234,32.53799057006836,78.86319732666016,32.11164093017578,27.022682189941406,1692.5799560546875
2018-08-15,88.65949249267578,51.20254898071289,8.834733009338379,102.62773132324219,76.07103729248047,55.374725341796875,76.26029205322266,6.971741199493408,154.69288635253906,17.41843032836914,349.9222412109375,103.13044738769531,40.650001525878906,31.771066665649414,78.11886596679688,31.7962589263916,26.61809730529785,1670.6700439453125
2018-08-16,88.65949249267578,51.230621337890625,8.843965530395508,102.59920501708984,76.16851043701172,55.57667922973633,76.87588500976562,6.9807963371276855,156.17996215820312,17.427780151367188,352.8173828125,103.13044738769531,41.130001068115234,31.873950958251953,78.53022003173828,32.082969665527344,26.74041175842285,1685.75
2018-08-17,88.6692123413086,51.230621337890625,8.843965530395508,102.6467514038086,76.25717163085938,55.59504318237305,77.56611633300781,6.989850044250488,157.218994140625,17.371681213378906,354.6087341308594,103.1209716796875,41.52000045776367,31.986190795898438,78.65753936767578,32.264549255371094,26.890958786010742,1692.949951171875
2018-08-20,88.6692123413086,51.258689880371094,8.871661186218262,102.74190521240234,76.29261016845703,55.852081298828125,77.6873779296875,6.989850044250488,157.42869567871094,17.390380859375,355.935302734375,103.18721008300781,41.47999954223633,32.22000503540039,78.78485870361328,32.41745376586914,27.04150390625,1698.68994140625
2018-08-21,88.67887115478516,51.27739715576172,8.862428665161133,102.71334838867188,76.40782165527344,55.7878303527832,77.16504669189453,7.00795841217041,157.7337646484375,17.474529266357422,358.7917785644531,103.09260559082031,41.56999969482422,32.50992965698242,79.05909729003906,32.685062408447266,27.21086311340332,1718.050048828125
2018-08-22,88.67887115478516,51.26805114746094,8.871661186218262,102.80846405029297,76.43441009521484,55.907169342041016,76.73597717285156,7.035121440887451,157.4573211669922,17.661521911621094,358.7433166503906,103.20613098144531,41.83000183105469,32.73439407348633,79.2157974243164,32.65639114379883,27.35199737548828,1722.5400390625
2018-08-23,88.70794677734375,51.29612731933594,8.871661186218262,102.684814453125,76.42552185058594,55.897987365722656,76.56806945800781,7.035121440887451,157.0855255126953,17.689571380615234,357.4942321777344,103.14936828613281,41.529998779296875,32.43510437011719,79.12767028808594,32.51303482055664,27.135595321655273,1717.050048828125
2018-08-24,88.70794677734375,51.22126388549805,8.871661186218262,102.74190521240234,76.55848693847656,55.95307540893555,76.9598388671875,7.026066303253174,157.91485595703125,18.11965560913086,358.82086181640625,103.16827392578125,41.720001220703125,32.65956497192383,79.803466796875,32.6181640625,27.33317756652832,1725.6700439453125
2018-08-27,88.71765899658203,51.17447280883789,8.862428665161133,102.60871124267578,76.58509063720703,55.84291076660156,76.8199234008789,7.035121440887451,158.96340942382812,18.297298431396484,360.5540466308594,103.13044738769531,41.93000030517578,33.239437103271484,80.44007873535156,32.685062408447266,27.690725326538086,1728.4100341796875
2018-08-28,88.71765899658203,51.17447280883789,8.843965530395508,102.5516357421875,76.54962158203125,55.567501068115234,77.64073181152344,7.035121440887451,159.0683135986328,18.362747192382812,360.61212158203125,103.05472564697266,41.61000061035156,33.15526580810547,80.5086441040039,32.67550277709961,27.653087615966797,1728.4200439453125
2018-08-29,88.70794677734375,51.14640426635742,8.843040466308594,102.48503112792969,76.50531005859375,55.54914093017578,77.56611633300781,7.021477699279785,159.7451171875,18.680635452270508,361.67724609375,103.08311462402344,41.900001525878906,33.26749801635742,81.2236328125,32.74239730834961,27.77540397644043,1734.75
2018-08-30,88.74671173095703,51.183837890625,8.843040466308594,102.58967590332031,76.4432601928711,55.57667922973633,77.29561614990234,7.003287315368652,159.37332153320312,18.568439483642578,359.87628173828125,103.08311462402344,41.58000183105469,32.60346221923828,80.94939422607422,32.579933166503906,27.50254249572754,1732.3499755859375
2018-08-31,88.73702239990234,51.20254898071289,8.843040466308594,102.6467514038086,76.540771484375,55.44816970825195,77.58476257324219,6.9941935539245605,159.7451171875,18.568439483642578,360.6799011230469,103.0641860961914,41.66999816894531,32.70634078979492,81.05713653564453,32.64683532714844,27.370817184448242,1740.75
2018-09-04,88.7447738647461,51.22222137451172,8.815260887145996,102.52095031738281,76.38142395019531,55.06039047241211,76.76396942138672,6.948716163635254,159.535400390625,18.493642807006836,359.87628173828125,102.90204620361328,41.33000183105469,32.09841537475586,80.92979431152344,32.52259063720703,27.04150390625,1733.3800048828125
2018-09-05,88.73507690429688,51.20347595214844,8.815260887145996,102.5495376586914,76.30131530761719,54.99591827392578,77.11840057373047,6.939621925354004,159.93576049804688,17.895263671875,359.7019958496094,102.93050384521484,41.209999084472656,31.630781173706055,80.23441314697266,32.570377349853516,26.79686737060547,1727.6500244140625
2018-09-06,88.75448608398438,51.25031661987305,8.833778381347656,102.67344665527344,76.3636245727539,55.28144836425781,77.4168701171875,6.966907501220703,159.32566833496094,17.83916473388672,358.5400390625,102.93995666503906,41.220001220703125,31.612071990966797,79.83284759521484,32.41745376586914,26.702777862548828,1714.469970703125
2018-09-07,88.77389526367188,51.23158264160156,8.806000709533691,102.37800598144531,76.28352355957031,54.959083557128906,76.47481536865234,6.957813739776611,159.1922149658203,17.820465087890625,357.7459716796875,102.62698364257812,41.220001220703125,31.696250915527344,79.6761474609375,32.31233596801758,26.599279403686523,1713.1800537109375
2018-09-10,88.77389526367188,51.240943908691406,8.815260887145996,102.46379089355469,76.4348373413086,55.1893424987793,76.9598388671875,6.948716163635254,159.17315673828125,17.92331314086914,358.5400390625,102.64598846435547,41.38999938964844,31.26602554321289,79.85243225097656,32.36967849731445,26.599279403686523,1717.469970703125
2018-09-11,88.7835922241211,51.20347595214844,8.806000709533691,102.3208236694336,76.45264434814453,54.949867248535156,76.80126190185547,6.930524826049805,159.6402587890625,18.185104370117188,359.1403503417969,102.54168701171875,41.43000030517578,31.191204071044922,80.35193634033203,32.36967849731445,26.627504348754883,1718.4000244140625
2018-09-12,88.7835922241211,51.22222137451172,8.815260887145996,102.3208236694336,76.63066864013672,55.115657806396484,76.86656188964844,6.948716163635254,159.47821044921875,18.222501754760742,359.3824768066406,102.58909606933594,41.810001373291016,31.191204071044922,80.28338623046875,32.34101104736328,26.702777862548828,1715.699951171875
2018-09-13,88.7835922241211,51.17539596557617,8.824518203735352,102.36845397949219,76.77307891845703,55.263023376464844,77.3236083984375,6.9941935539245605,160.65069580078125,18.4468936920166,360.1376953125,102.60803985595703,41.439998626708984,31.64948272705078,80.83184814453125,32.379234313964844,26.90977668762207,1714.3199462890625
2018-09-14,88.79327392578125,51.156646728515625,8.815260887145996,102.22549438476562,76.84429931640625,55.152488708496094,76.69867706298828,7.003287315368652,160.5458221435547,18.418846130371094,361.5707702636719,102.47529602050781,41.15999984741211,31.761720657348633,80.75350189208984,32.50347137451172,26.975635528564453,1721.719970703125
2018-09-17,88.81269073486328,51.17539596557617,8.824518203735352,102.33036041259766,76.79087829589844,55.078819274902344,76.96915435791016,6.9941935539245605,159.85948181152344,17.970060348510742,358.11395263671875,102.44685363769531,41.150001525878906,31.462430953979492,79.85243225097656,32.31233596801758,26.956819534301758,1703.550048828125
2018-09-18,88.81269073486328,51.16602325439453,8.787479400634766,102.15880584716797,76.78199005126953,54.60907745361328,76.69867706298828,6.9850969314575195,160.55535888671875,18.185104370117188,359.6729431152344,102.3140640258789,41.619998931884766,31.640134811401367,80.41069793701172,32.388790130615234,27.182636260986328,1710.969970703125
2018-09-19,88.81269073486328,51.11918640136719,8.778218269348145,102.12067413330078,76.63955688476562,54.44329071044922,75.6819839477539,6.9941935539245605,160.78411865234375,18.082256317138672,358.5206604003906,102.1908187866211,41.790000915527344,31.995534896850586,80.40090942382812,32.32189178466797,27.323774337768555,1702.9300537109375
2018-09-20,88.8321304321289,51.128562927246094,8.796738624572754,102.15880584716797,76.74640655517578,54.664344787597656,76.4375,7.021477699279785,161.84222412109375,18.362747192382812,361.2221984863281,102.24768829345703,41.95000076293945,32.22000503540039,81.03753662109375,32.59905242919922,27.606040954589844,1720.1800537109375
2018-09-21,88.8321304321289,51.13792037963867,8.796738624572754,102.20643615722656,76.7641830444336,54.664344787597656,76.40019989013672,7.039669036865234,161.96617126464844,18.25990104675293,360.20843505859375,102.26665496826172,42.0,32.49123001098633,80.82205200195312,32.54170608520508,27.671903610229492,1712.3199462890625
2018-09-24,88.84180450439453,51.04426574707031,8.787479400634766,102.20643615722656,76.72858428955078,54.645938873291016,75.05706024169922,7.048762798309326,161.40377807617188,18.381446838378906,358.9169616699219,102.2002944946289,42.439998626708984,32.14517593383789,80.79266357421875,32.30278015136719,27.521360397338867,1705.3199462890625
2018-09-25,88.84180450439453,51.00679016113281,8.778218269348145,102.08255767822266,76.66627502441406,54.48933792114258,74.93579864501953,7.048762798309326,161.1177978515625,18.474943161010742,358.5867614746094,102.13388061523438,42.599998474121094,32.19721603393555,81.03753662109375,32.23588180541992,27.638608932495117,1708.81005859375
2018-09-26,88.84180450439453,51.1004638671875,8.81351089477539,102.27314758300781,76.74640655517578,54.793296813964844,74.25010681152344,7.067024230957031,160.69439697265625,18.55908966064453,355.28521728515625,102.28562927246094,42.41999816894531,32.27290725708008,80.91021728515625,31.977842330932617,27.65752410888672,1691.6099853515625
2018-09-27,88.8612060546875,51.10981750488281,8.81351089477539,102.20643615722656,76.8887939453125,54.88539505004883,74.44790649414062,7.103547096252441,161.35533142089844,18.718034744262695,355.5377502441406,102.42786407470703,42.209999084472656,32.42428970336914,81.39530944824219,31.96535301208496,27.61969757080078,1690.530029296875
2018-09-28,88.8612060546875,51.08172607421875,8.80422306060791,102.31127166748047,76.94221496582031,54.959083557128906,75.37094116210938,7.103547096252441,161.23081970214844,18.680635452270508,356.8194885253906,102.36148834228516,42.470001220703125,32.28236770629883,81.40512084960938,32.08064651489258,27.449499130249023,1696.5699462890625
2018-10-01,88.8670654296875,50.98799133300781,8.794938087463379,102.22343444824219,77.16485595703125,54.661521911621094,74.74930572509766,7.085285663604736,162.1982879638672,18.774131774902344,353.964599609375,102.33011627197266,42.88999938964844,32.32021713256836,81.62115478515625,31.81162452697754,27.47786521911621,1672.989990234375
2018-10-02,88.87676239013672,51.05359649658203,8.81351089477539,102.30938720703125,77.10224151611328,54.77240753173828,74.64570617675781,7.085285663604736,162.6197509765625,18.596487045288086,352.6246032714844,102.43465423583984,43.099998474121094,31.99852752685547,81.33638000488281,31.65789794921875,27.288755416870117,1656.0400390625
2018-10-03,88.87676239013672,50.912994384765625,8.75778579711914,102.04200744628906,76.89659881591797,54.0700798034668,74.12765502929688,7.0761566162109375,162.72512817382812,18.643238067626953,353.9937438964844,102.00699615478516,43.11000061035156,31.903911590576172,81.37567138671875,31.850059509277344,27.232019424438477,1671.2900390625
2018-10-04,88.8962173461914,50.828609466552734,8.739212989807129,101.87969970703125,76.61048126220703,53.949951171875,73.383544921875,7.0213727951049805,161.96839904785156,17.998109817504883,350.12896728515625,101.86441802978516,42.66999816894531,31.213226318359375,80.15800476074219,31.5426082611084,26.86325454711914,1646.9100341796875
2018-10-05,88.9059066772461,50.74424362182617,8.711356163024902,101.77466583251953,76.27070617675781,53.534095764160156,73.28936004638672,7.003110408782959,160.81890869140625,17.708271026611328,347.5072021484375,101.79789733886719,42.849998474121094,30.938846588134766,79.48046875,31.33123016357422,26.683595657348633,1632.1099853515625
2018-10-08,88.9059066772461,50.78173828125,8.711356163024902,101.84152221679688,76.100830078125,53.330780029296875,74.25951385498047,7.003110408782959,161.35533142089844,17.259485244750977,347.6043395996094,101.74089050292969,42.95000076293945,30.87261962890625,79.06803131103516,31.43691635131836,26.541765213012695,1629.52001953125
2018-10-09,88.8962173461914,50.77237319946289,8.720640182495117,101.92745208740234,76.21704864501953,53.7651252746582,74.41963958740234,6.993980884552002,161.20205688476562,17.324934005737305,345.69134521484375,101.63632202148438,43.11000061035156,30.806385040283203,79.10731506347656,31.24476432800293,26.46611976623535,1621.8699951171875
2018-10-10,88.9156494140625,50.753623962402344,8.711356163024902,101.946533203125,75.67162322998047,53.423194885253906,73.29877471923828,6.98484992980957,156.6616973876953,16.034679412841797,336.7480163574219,101.59832000732422,42.529998779296875,30.125164031982422,75.935546875,30.504959106445312,25.927156448364258,1575.4100341796875
2018-10-11,88.92536163330078,50.81924057006836,8.739212989807129,102.02294158935547,75.73420715332031,53.93146514892578,71.30194854736328,6.98484992980957,153.0504913330078,15.90378475189209,329.6690979003906,101.7028579711914,42.029998779296875,29.64263343811035,74.69828796386719,29.870840072631836,25.53947639465332,1545.3800048828125
2018-10-12,88.92536163330078,50.84736251831055,8.72992992401123,102.02294158935547,76.13658905029297,53.922218322753906,71.16065979003906,7.003110408782959,154.7842559814453,16.75460433959961,330.37799072265625,101.58879852294922,42.31999969482422,30.418468475341797,76.32835388183594,29.813190460205078,25.785320281982422,1546.6800537109375
2018-10-15,88.93506622314453,50.86611557006836,8.72992992401123,102.01335906982422,76.08293151855469,53.82981872558594,71.54682922363281,7.003110408782959,153.99879455566406,16.343217849731445,331.892822265625,101.64582061767578,42.40999984741211,30.15355110168457,75.68025207519531,29.966917037963867,25.681310653686523,1553.0899658203125
2018-10-16,88.94480895996094,50.93174362182617,8.72992992401123,102.08021545410156,76.34223175048828,53.81132507324219,73.1009750366211,7.0213727951049805,156.95864868164062,17.222087860107422,338.9620361328125,101.69335174560547,42.66999816894531,30.76854133605957,77.59507751464844,30.572208404541016,26.144630432128906,1596.8399658203125
2018-10-17,88.94480895996094,50.96923065185547,8.702065467834473,101.95608520507812,76.19023132324219,53.802093505859375,72.74304962158203,7.0213727951049805,156.8341064453125,17.165990829467773,337.9035949707031,101.53179168701172,42.220001220703125,30.522539138793945,77.4674301147461,30.45691680908203,25.974430084228516,1589.5999755859375
