Date,BIL,VIGRX
2010-05-24,87.458740234375,23.34563636779785
2010-05-25,87.458740234375,23.34563636779785
2010-05-26,87.47779083251953,23.194442749023438
2010-05-27,87.43965148925781,23.959285736083984
2010-05-28,87.458740234375,23.674692153930664
2010-06-01,87.458740234375,23.265592575073242
2010-06-02,87.47779083251953,23.905929565429688
2010-06-03,87.43965148925781,24.074901580810547
2010-06-04,87.47779083251953,23.238910675048828
2010-06-07,87.458740234375,22.8742733001709
2010-06-08,87.47779083251953,23.025466918945312
2010-06-09,87.47779083251953,22.900949478149414
2010-06-10,87.47779083251953,23.58576011657715
2010-06-11,87.47779083251953,23.7458438873291
2010-06-14,87.43965148925781,23.728055953979492
2010-06-15,87.43965148925781,24.306137084960938
2010-06-16,87.43965148925781,24.288345336914062
2010-06-17,87.43965148925781,24.306137084960938
2010-06-18,87.458740234375,24.323928833007812
2010-06-21,87.43965148925781,24.22610092163086
2010-06-22,87.458740234375,23.825889587402344
2010-06-23,87.458740234375,23.788440704345703
2010-06-24,87.458740234375,23.378299713134766
2010-06-25,87.458740234375,23.40504264831543
2010-06-28,87.458740234375,23.351545333862305
2010-06-29,87.458740234375,22.549091339111328
2010-06-30,87.47779083251953,22.3261775970459
2010-07-01,87.458740234375,22.308345794677734
2010-07-02,87.458740234375,22.228107452392578
2010-07-06,87.43965148925781,22.308345794677734
2010-07-07,87.43965148925781,23.021642684936523
2010-07-08,87.458740234375,23.235639572143555
2010-07-09,87.43965148925781,23.387208938598633
2010-07-12,87.458740234375,23.422874450683594
2010-07-13,87.458740234375,23.77952003479004
2010-07-14,87.458740234375,23.841938018798828
2010-07-15,87.458740234375,23.859764099121094
2010-07-16,87.458740234375,23.199970245361328
2010-07-19,87.43965148925781,23.351545333862305
2010-07-20,87.43965148925781,23.681446075439453
2010-07-21,87.43965148925781,23.3693790435791
2010-07-22,87.43965148925781,23.904346466064453
2010-07-23,87.458740234375,24.118337631225586
2010-07-26,87.42060852050781,24.332326889038086
2010-07-27,87.42060852050781,24.243162155151367
2010-07-28,87.43965148925781,24.073759078979492
2010-07-29,87.42060852050781,23.94893455505371
2010-07-30,87.43965148925781,23.98459815979004
2010-08-02,87.42060852050781,24.492820739746094
2010-08-03,87.42060852050781,24.367990493774414
2010-08-04,87.42060852050781,24.57307243347168
2010-08-05,87.42060852050781,24.528480529785156
2010-08-06,87.42060852050781,24.466073989868164
2010-08-09,87.42060852050781,24.608726501464844
2010-08-10,87.43965148925781,24.430402755737305
2010-08-11,87.458740234375,23.75277328491211
2010-08-12,87.458740234375,23.5833683013916
2010-08-13,87.458740234375,23.476367950439453
2010-08-16,87.43965148925781,23.494213104248047
2010-08-17,87.458740234375,23.841938018798828
2010-08-18,87.43965148925781,23.895435333251953
2010-08-19,87.43965148925781,23.52987289428711
2010-08-20,87.458740234375,23.476367950439453
2010-08-23,87.43965148925781,23.333709716796875
2010-08-24,87.43965148925781,22.950315475463867
2010-08-25,87.458740234375,23.04839324951172
2010-08-26,87.43965148925781,22.85223388671875
2010-08-27,87.43965148925781,23.21780014038086
2010-08-30,87.458740234375,22.905744552612305
2010-08-31,87.43965148925781,22.85223388671875
2010-09-01,87.43965148925781,23.52095603942871
2010-09-02,87.458740234375,23.77952003479004
2010-09-03,87.458740234375,24.109424591064453
2010-09-07,87.43965148925781,23.886516571044922
2010-09-08,87.43965148925781,24.02918243408203
2010-09-09,87.43965148925781,24.073759078979492
2010-09-10,87.43965148925781,24.198583602905273
2010-09-13,87.43965148925781,24.483901977539062
2010-09-14,87.458740234375,24.51064682006836
2010-09-15,87.458740234375,24.635480880737305
2010-09-16,87.458740234375,24.68006706237793
2010-09-17,87.43965148925781,24.74247169494629
2010-09-20,87.43965148925781,25.099123001098633
2010-09-21,87.43965148925781,25.06345558166504
2010-09-22,87.43965148925781,24.99212646484375
2010-09-23,87.43965148925781,24.871349334716797
2010-09-24,87.458740234375,25.408138275146484
2010-09-27,87.458740234375,25.30078125
2010-09-28,87.43965148925781,25.4260311126709
2010-09-29,87.43965148925781,25.399194717407227
2010-09-30,87.43965148925781,25.30972671508789
2010-10-01,87.43965148925781,25.372352600097656
2010-10-04,87.458740234375,25.13974380493164
2010-10-05,87.43965148925781,25.658639907836914
2010-10-06,87.43965148925781,25.59601402282715
2010-10-07,87.43965148925781,25.560226440429688
2010-10-08,87.43965148925781,25.76600456237793
2010-10-11,87.43965148925781,25.76600456237793
2010-10-12,87.43965148925781,25.864416122436523
2010-10-13,87.43965148925781,26.11491584777832
2010-10-14,87.458740234375,26.07017707824707
2010-10-15,87.43965148925781,26.302797317504883
2010-10-18,87.458740234375,26.401203155517578
2010-10-19,87.43965148925781,25.953880310058594
2010-10-20,87.43965148925781,26.22227668762207
2010-10-21,87.43965148925781,26.311742782592773
2010-10-22,87.458740234375,26.445934295654297
2010-10-25,87.43965148925781,26.535402297973633
2010-10-26,87.458740234375,26.589082717895508
2010-10-27,87.458740234375,26.562240600585938
2010-10-28,87.43965148925781,26.580141067504883
2010-10-29,87.458740234375,26.60698127746582
2010-11-01,87.458740234375,26.67854881286621
2010-11-02,87.42060852050781,26.929058074951172
2010-11-03,87.43965148925781,27.00956916809082
2010-11-04,87.43965148925781,27.474790573120117
2010-11-05,87.43965148925781,27.528467178344727
2010-11-08,87.43965148925781,27.528467178344727
2010-11-09,87.43965148925781,27.367431640625
2010-11-10,87.43965148925781,27.492685317993164
2010-11-11,87.42060852050781,27.358482360839844
2010-11-12,87.458740234375,26.96483612060547
2010-11-15,87.458740234375,26.92010498046875
2010-11-16,87.458740234375,26.490671157836914
2010-11-17,87.458740234375,26.544349670410156
2010-11-18,87.43965148925781,26.982730865478516
2010-11-19,87.43965148925781,27.116931915283203
2010-11-22,87.43965148925781,27.188499450683594
2010-11-23,87.43965148925781,26.794849395751953
2010-11-24,87.458740234375,27.269018173217773
2010-11-26,87.458740234375,27.09903335571289
2010-11-29,87.458740234375,27.036409378051758
2010-11-30,87.458740234375,26.85747718811035
2010-12-01,87.43965148925781,27.447948455810547
2010-12-02,87.43965148925781,27.761075973510742
2010-12-03,87.458740234375,27.85054588317871
2010-12-06,87.43965148925781,27.8326473236084
2010-12-07,87.43965148925781,27.823701858520508
2010-12-08,87.43965148925781,27.868431091308594
2010-12-09,87.458740234375,27.922107696533203
2010-12-10,87.458740234375,28.047367095947266
2010-12-13,87.458740234375,28.02947425842285
2010-12-14,87.458740234375,28.056316375732422
2010-12-15,87.43965148925781,27.940013885498047
2010-12-16,87.43965148925781,28.10999870300293
2010-12-17,87.458740234375,28.17262077331543
2010-12-20,87.458740234375,28.226289749145508
2010-12-21,87.458740234375,28.369443893432617
2010-12-22,87.43965148925781,28.396282196044922
2010-12-23,87.43965148925781,28.352317810058594
2010-12-27,87.43965148925781,28.343347549438477
2010-12-28,87.458740234375,28.32539939880371
2010-12-29,87.43965148925781,28.415117263793945
2010-12-30,87.458740234375,28.37923240661621
2010-12-31,87.43965148925781,28.352317810058594
2011-01-03,87.458740234375,28.639429092407227
2011-01-04,87.458740234375,28.504846572875977
2011-01-05,87.458740234375,28.675317764282227
2011-01-06,87.458740234375,28.639429092407227
2011-01-07,87.43965148925781,28.630455017089844
2011-01-10,87.458740234375,28.639429092407227
2011-01-11,87.458740234375,28.747093200683594
2011-01-12,87.43965148925781,28.989347457885742
2011-01-13,87.43965148925781,28.962430953979492
2011-01-14,87.43965148925781,29.141876220703125
2011-01-18,87.43965148925781,29.258520126342773
2011-01-19,87.458740234375,28.935508728027344
2011-01-20,87.458740234375,28.818872451782227
2011-01-21,87.43965148925781,28.73812484741211
2011-01-24,87.43965148925781,28.98037338256836
2011-01-25,87.458740234375,28.99831771850586
2011-01-26,87.43965148925781,29.195714950561523
2011-01-27,87.458740234375,29.231599807739258
2011-01-28,87.43965148925781,28.639429092407227
2011-01-31,87.43965148925781,28.881683349609375
2011-02-01,87.43965148925781,29.303373336791992
2011-02-02,87.43965148925781,29.24056625366211
2011-02-03,87.43965148925781,29.32131576538086
2011-02-04,87.458740234375,29.455904006958008
2011-02-07,87.43965148925781,29.608440399169922
2011-02-08,87.43965148925781,29.743019104003906
2011-02-09,87.458740234375,29.689189910888672
2011-02-10,87.43965148925781,29.70713233947754
2011-02-11,87.43965148925781,29.89554786682129
2011-02-14,87.43965148925781,29.967327117919922
2011-02-15,87.458740234375,29.868637084960938
2011-02-16,87.458740234375,30.06601905822754
2011-02-17,87.458740234375,30.128826141357422
2011-02-18,87.43965148925781,30.14676856994629
2011-02-22,87.43965148925781,29.402080535888672
2011-02-23,87.458740234375,29.159814834594727
2011-02-24,87.458740234375,29.186737060546875
2011-02-25,87.458740234375,29.581520080566406
2011-02-28,87.43965148925781,29.671236038208008
2011-03-01,87.43965148925781,29.186737060546875
2011-03-02,87.458740234375,29.276460647583008
2011-03-03,87.43965148925781,29.79684829711914
2011-03-04,87.458740234375,29.617399215698242
2011-03-07,87.43965148925781,29.303373336791992
2011-03-08,87.43965148925781,29.51871681213379
2011-03-09,87.43965148925781,29.42899513244629
2011-03-10,87.43965148925781,28.917573928833008
2011-03-11,87.458740234375,29.132902145385742
2011-03-14,87.458740234375,28.971403121948242
2011-03-15,87.47779083251953,28.657377243041992
2011-03-16,87.47779083251953,28.11903190612793
2011-03-17,87.47779083251953,28.43307113647461
2011-03-18,87.47779083251953,28.48690414428711
2011-03-21,87.47779083251953,28.962430953979492
2011-03-22,87.43965148925781,28.863731384277344
2011-03-23,87.458740234375,28.989347457885742
2011-03-24,87.43965148925781,29.343664169311523
2011-03-25,87.43965148925781,29.433595657348633
2011-03-28,87.458740234375,29.334667205810547
2011-03-29,87.43965148925781,29.595470428466797
2011-03-30,87.458740234375,29.775327682495117
2011-03-31,87.43965148925781,29.757343292236328
2011-04-01,87.43965148925781,29.89223289489746
2011-04-04,87.43965148925781,29.901222229003906
2011-04-05,87.43965148925781,29.89223289489746
2011-04-06,87.43965148925781,29.91021728515625
2011-04-07,87.458740234375,29.874242782592773
2011-04-08,87.43965148925781,29.730361938476562
2011-04-11,87.43965148925781,29.640432357788086
2011-04-12,87.458740234375,29.42460060119629
2011-04-13,87.458740234375,29.541513442993164
2011-04-14,87.43965148925781,29.53251838684082
2011-04-15,87.458740234375,29.613454818725586
2011-04-18,87.43965148925781,29.325685501098633
2011-04-19,87.43965148925781,29.487550735473633
2011-04-20,87.43965148925781,29.955177307128906
2011-04-21,87.43965148925781,30.179994583129883
2011-04-25,87.43965148925781,30.108060836791992
2011-04-26,87.43965148925781,30.341875076293945
2011-04-27,87.43965148925781,30.521726608276367
2011-04-28,87.43965148925781,30.602663040161133
2011-04-29,87.43965148925781,30.66561508178711
2011-05-02,87.43965148925781,30.611671447753906
2011-05-03,87.43965148925781,30.44078826904297
2011-05-04,87.47779083251953,30.251937866210938
2011-05-05,87.47779083251953,30.04509925842285
2011-05-06,87.47779083251953,30.188987731933594
2011-05-09,87.47779083251953,30.38683319091797
2011-05-10,87.47779083251953,30.638629913330078
2011-05-11,87.47779083251953,30.31488800048828
2011-05-12,87.47779083251953,30.48575210571289
2011-05-13,87.458740234375,30.22496795654297
2011-05-16,87.458740234375,29.955177307128906
2011-05-17,87.458740234375,29.91021728515625
2011-05-18,87.43965148925781,30.215972900390625
2011-05-19,87.47779083251953,30.305889129638672
2011-05-20,87.458740234375,30.126049041748047
2011-05-23,87.458740234375,29.74834632873535
2011-05-24,87.458740234375,29.70337677001953
2011-05-25,87.458740234375,29.838268280029297
2011-05-26,87.458740234375,30.02712059020996
2011-05-27,87.458740234375,30.135040283203125
2011-05-31,87.458740234375,30.449790954589844
2011-06-01,87.43965148925781,29.784305572509766
2011-06-02,87.43965148925781,29.793302536010742
2011-06-03,87.43965148925781,29.469573974609375
2011-06-06,87.43965148925781,29.14582633972168
2011-06-07,87.458740234375,29.12783432006836
2011-06-08,87.458740234375,28.965967178344727
2011-06-09,87.43965148925781,29.163808822631836
2011-06-10,87.458740234375,28.68718719482422
2011-06-13,87.43965148925781,28.615245819091797
2011-06-14,87.458740234375,29.046897888183594
2011-06-15,87.458740234375,28.561288833618164
2011-06-16,87.458740234375,28.507333755493164
2011-06-17,87.458740234375,28.543302536010742
2011-06-20,87.458740234375,28.723159790039062
2011-06-21,87.43965148925781,29.21776580810547
2011-06-22,87.458740234375,29.03790855407715
2011-06-23,87.458740234375,29.062253952026367
2011-06-24,87.43965148925781,28.71058464050293
2011-06-27,87.43965148925781,28.9901180267334
2011-06-28,87.43965148925781,29.477039337158203
2011-06-29,87.458740234375,29.711488723754883
2011-06-30,87.458740234375,30.027090072631836
2011-07-01,87.43965148925781,30.468923568725586
2011-07-05,87.43965148925781,30.532047271728516
2011-07-06,87.458740234375,30.631237030029297
2011-07-07,87.43965148925781,30.982906341552734
2011-07-08,87.43965148925781,30.784528732299805
2011-07-11,87.42060852050781,30.189403533935547
2011-07-12,87.43965148925781,30.027090072631836
2011-07-13,87.458740234375,30.144311904907227
2011-07-14,87.458740234375,29.8828125
2011-07-15,87.458740234375,30.189403533935547
2011-07-18,87.458740234375,29.96396827697754
2011-07-19,87.458740234375,30.57714080810547
2011-07-20,87.43965148925781,30.49598503112793
2011-07-21,87.43965148925781,30.829612731933594
2011-07-22,87.458740234375,30.955854415893555
2011-07-25,87.458740234375,30.802560806274414
2011-07-26,87.458740234375,30.694355010986328
2011-07-27,87.458740234375,30.00003433227539
2011-07-28,87.458740234375,29.972986221313477
2011-07-29,87.458740234375,29.819692611694336
2011-08-01,87.458740234375,29.666406631469727
2011-08-02,87.458740234375,28.863874435424805
2011-08-03,87.458740234375,29.089305877685547
2011-08-04,87.458740234375,27.60148048400879
2011-08-05,87.458740234375,27.54737091064453
2011-08-08,87.458740234375,25.73493003845215
2011-08-09,87.458740234375,26.979290008544922
2011-08-10,87.458740234375,25.906248092651367
2011-08-11,87.458740234375,27.087501525878906
2011-08-12,87.458740234375,27.348995208740234
2011-08-15,87.458740234375,27.84493637084961
2011-08-16,87.458740234375,27.574424743652344
2011-08-17,87.458740234375,27.52031898498535
2011-08-18,87.42060852050781,26.16775131225586
2011-08-19,87.458740234375,25.73493003845215
2011-08-22,87.42060852050781,25.77099609375
2011-08-23,87.458740234375,26.75386619567871
2011-08-24,87.458740234375,27.06045150756836
2011-08-25,87.42060852050781,26.591556549072266
2011-08-26,87.458740234375,27.15062141418457
2011-08-29,87.458740234375,27.899045944213867
2011-08-30,87.458740234375,28.034299850463867
2011-08-31,87.458740234375,28.14249610900879
2011-09-01,87.458740234375,27.84493637084961
2011-09-02,87.458740234375,27.15964126586914
2011-09-06,87.43965148925781,27.051433563232422
2011-09-07,87.42060852050781,27.80887222290039
2011-09-08,87.42060852050781,27.556386947631836
2011-09-09,87.43965148925781,26.7989501953125
2011-09-12,87.43965148925781,26.99732780456543
2011-09-13,87.42060852050781,27.312931060791016
2011-09-14,87.42060852050781,27.736730575561523
2011-09-15,87.42060852050781,28.187585830688477
2011-09-16,87.42060852050781,28.34990119934082
2011-09-19,87.43965148925781,28.1695556640625
2011-09-20,87.43965148925781,28.052335739135742
2011-09-21,87.43965148925781,27.312931060791016
2011-09-22,87.42060852050781,26.371788024902344
2011-09-23,87.43965148925781,26.53451919555664
2011-09-26,87.43965148925781,27.058889389038086
2011-09-27,87.42060852050781,27.35723304748535
2011-09-28,87.43965148925781,26.751501083374023
2011-09-29,87.43965148925781,26.72437286376953
2011-09-30,87.43965148925781,26.00111961364746
2011-10-03,87.43965148925781,25.259782791137695
2011-10-04,87.43965148925781,25.865509033203125
2011-10-05,87.43965148925781,26.4169921875
2011-10-06,87.42060852050781,26.941354751586914
2011-10-07,87.43965148925781,26.74245834350586
2011-10-10,87.42060852050781,27.655569076538086
2011-10-11,87.43965148925781,27.7369384765625
2011-10-12,87.42060852050781,27.953914642333984
2011-10-13,87.43965148925781,28.008155822753906
2011-10-14,87.42060852050781,28.577730178833008
2011-10-17,87.42060852050781,28.026235580444336
2011-10-18,87.43965148925781,28.478282928466797
2011-10-19,87.43965148925781,28.008155822753906
2011-10-20,87.43965148925781,28.071441650390625
2011-10-21,87.42060852050781,28.62293243408203
2011-10-24,87.42060852050781,29.102088928222656
2011-10-25,87.43965148925781,28.514440536499023
2011-10-26,87.43965148925781,28.713340759277344
2011-10-27,87.42060852050781,29.653581619262695
2011-10-28,87.42060852050781,29.71685791015625
2011-10-31,87.40154266357422,29.065929412841797
2011-11-01,87.43965148925781,28.297470092773438
2011-11-02,87.42060852050781,28.731422424316406
2011-11-03,87.40154266357422,29.300981521606445
2011-11-04,87.42060852050781,29.19249725341797
2011-11-07,87.43965148925781,29.31906509399414
2011-11-08,87.43965148925781,29.662614822387695
2011-11-09,87.42060852050781,28.568679809570312
2011-11-10,87.43965148925781,28.749494552612305
2011-11-11,87.42060852050781,29.337148666381836
2011-11-14,87.43965148925781,29.129213333129883
2011-11-15,87.42060852050781,29.337148666381836
2011-11-16,87.43965148925781,28.885114669799805
2011-11-17,87.43965148925781,28.315542221069336
2011-11-18,87.43965148925781,28.25225830078125
2011-11-21,87.43965148925781,27.755020141601562
2011-11-22,87.42060852050781,27.718856811523438
2011-11-23,87.43965148925781,27.113128662109375
2011-11-25,87.43965148925781,27.004642486572266
2011-11-28,87.43965148925781,27.872554779052734
2011-11-29,87.40154266357422,27.8906307220459
2011-11-30,87.42060852050781,29.020721435546875
2011-12-01,87.40154266357422,29.038801193237305
2011-12-02,87.42060852050781,28.993600845336914
2011-12-05,87.42060852050781,29.264820098876953
2011-12-06,87.43965148925781,29.21962547302246
2011-12-07,87.42060852050781,29.19249725341797
2011-12-08,87.42060852050781,28.65005111694336
2011-12-09,87.40154266357422,29.129213333129883
2011-12-12,87.40154266357422,28.740461349487305
2011-12-13,87.40154266357422,28.396909713745117
2011-12-14,87.42060852050781,27.96295738220215
2011-12-15,87.40154266357422,27.999113082885742
2011-12-16,87.42060852050781,28.125686645507812
2011-12-19,87.42060852050781,27.836381912231445
2011-12-20,87.42060852050781,28.677169799804688
2011-12-21,87.42060852050781,28.55963706970215
2011-12-22,87.42060852050781,28.717479705810547
2011-12-23,87.42060852050781,28.98052215576172
2011-12-27,87.40154266357422,29.025875091552734
2011-12-28,87.40534973144531,28.66304588317871
2011-12-29,87.40534973144531,28.935163497924805
2011-12-30,87.40534973144531,28.835390090942383
2012-01-03,87.38627624511719,29.270780563354492
2012-01-04,87.38627624511719,29.30706214904785
2012-01-05,87.38627624511719,29.406831741333008
2012-01-06,87.38627624511719,29.38869857788086
2012-01-09,87.40534973144531,29.415908813476562
2012-01-10,87.40534973144531,29.678951263427734
2012-01-11,87.38627624511719,29.669885635375977
2012-01-12,87.38627624511719,29.76966094970703
2012-01-13,87.38627624511719,29.633596420288086
2012-01-17,87.38627624511719,29.80594253540039
2012-01-18,87.38627624511719,30.159698486328125
2012-01-19,87.38627624511719,30.35924530029297
2012-01-20,87.38627624511719,30.286678314208984
2012-01-23,87.38627624511719,30.332046508789062
2012-01-24,87.38627624511719,30.368322372436523
2012-01-25,87.38627624511719,30.7764892578125
2012-01-26,87.38627624511719,30.622295379638672
2012-01-27,87.38627624511719,30.64043426513672
2012-01-30,87.40534973144531,30.613222122192383
2012-01-31,87.38627624511719,30.64043426513672
2012-02-01,87.38627624511719,30.903486251831055
2012-02-02,87.38627624511719,30.976045608520508
2012-02-03,87.38627624511719,31.420513153076172
2012-02-06,87.40534973144531,31.420513153076172
2012-02-07,87.38627624511719,31.47492790222168
2012-02-08,87.40534973144531,31.538415908813477
2012-02-09,87.38627624511719,31.656347274780273
2012-02-10,87.40534973144531,31.46585464477539
2012-02-13,87.38627624511719,31.701698303222656
2012-02-14,87.40534973144531,31.747051239013672
2012-02-15,87.38627624511719,31.57471466064453
2012-02-16,87.40534973144531,31.89217758178711
2012-02-17,87.38627624511719,31.89217758178711
2012-02-21,87.38627624511719,31.9012393951416
2012-02-22,87.38627624511719,31.874032974243164
2012-02-23,87.38627624511719,32.03730392456055
2012-02-24,87.40534973144531,32.1370849609375
2012-02-27,87.38627624511719,32.146148681640625
2012-02-28,87.38627624511719,32.273136138916016
2012-02-29,87.40534973144531,32.1370849609375
2012-03-01,87.38627624511719,32.354774475097656
2012-03-02,87.38627624511719,32.245914459228516
2012-03-05,87.38627624511719,32.055450439453125
2012-03-06,87.38627624511719,31.583784103393555
2012-03-07,87.38627624511719,31.819612503051758
2012-03-08,87.40534973144531,32.20057678222656
2012-03-09,87.40534973144531,32.32756805419922
2012-03-12,87.40534973144531,32.273136138916016
2012-03-13,87.40534973144531,32.817378997802734
2012-03-14,87.38627624511719,32.82645034790039
2012-03-15,87.38627624511719,32.98973083496094
2012-03-16,87.38627624511719,33.025997161865234
2012-03-19,87.40534973144531,33.20741653442383
2012-03-20,87.40534973144531,33.071346282958984
2012-03-21,87.40534973144531,33.0532112121582
2012-03-22,87.40534973144531,32.85366439819336
2012-03-23,87.40534973144531,32.92457580566406
2012-03-26,87.40534973144531,33.40650177001953
2012-03-27,87.38627624511719,33.34284973144531
2012-03-28,87.40534973144531,33.17007827758789
2012-03-29,87.38627624511719,33.1428108215332
2012-03-30,87.38627624511719,33.224639892578125
2012-04-02,87.36717987060547,33.53379821777344
2012-04-03,87.38627624511719,33.49742126464844
2012-04-04,87.36717987060547,33.11552810668945
2012-04-05,87.38627624511719,33.206451416015625
2012-04-09,87.40534973144531,32.860931396484375
2012-04-10,87.40534973144531,32.27900314331055
2012-04-11,87.40534973144531,32.52449035644531
2012-04-12,87.38627624511719,32.9791374206543
2012-04-13,87.36717987060547,32.62451934814453
2012-04-16,87.38627624511719,32.42448806762695
2012-04-17,87.38627624511719,32.98822784423828
2012-04-18,87.38627624511719,32.89730453491211
2012-04-19,87.40534973144531,32.65180206298828
2012-04-20,87.38627624511719,32.64271545410156
2012-04-23,87.40534973144531,32.33356475830078
2012-04-24,87.40534973144531,32.27900314331055
2012-04-25,87.38627624511719,32.91549301147461
2012-04-26,87.40534973144531,33.15189743041992
2012-04-27,87.38627624511719,33.29739761352539
2012-04-30,87.40534973144531,33.1246223449707
2012-05-01,87.40534973144531,33.23373031616211
2012-05-02,87.40534973144531,33.24283218383789
2012-05-03,87.38627624511719,32.933685302734375
2012-05-04,87.38627624511719,32.324459075927734
2012-05-07,87.40534973144531,32.324459075927734
2012-05-08,87.40534973144531,32.16989517211914
2012-05-09,87.40534973144531,32.015323638916016
2012-05-10,87.40534973144531,31.997127532958984
2012-05-11,87.40534973144531,31.951669692993164
2012-05-14,87.40534973144531,31.606138229370117
2012-05-15,87.40534973144531,31.460664749145508
2012-05-16,87.40534973144531,31.33336639404297
2012-05-17,87.40534973144531,30.742340087890625
2012-05-18,87.40534973144531,30.478652954101562
2012-05-21,87.40534973144531,31.17878532409668
2012-05-22,87.36717987060547,31.169694900512695
2012-05-23,87.36717987060547,31.32427215576172
2012-05-24,87.40534973144531,31.296987533569336
2012-05-25,87.40534973144531,31.206056594848633
2012-05-29,87.40534973144531,31.58795738220215
2012-05-30,87.40534973144531,31.16060447692871
2012-05-31,87.40534973144531,31.006025314331055
2012-06-01,87.40534973144531,30.1604061126709
2012-06-04,87.40534973144531,30.233150482177734
2012-06-05,87.40534973144531,30.396821975708008
2012-06-06,87.38627624511719,31.087860107421875
2012-06-07,87.38627624511719,31.015119552612305
2012-06-08,87.38627624511719,31.260610580444336
2012-06-11,87.38627624511719,30.815078735351562
2012-06-12,87.40534973144531,31.16060447692871
2012-06-13,87.40534973144531,30.860538482666016
2012-06-14,87.40534973144531,31.133325576782227
2012-06-15,87.38627624511719,31.47884750366211
2012-06-18,87.40534973144531,31.660701751708984
2012-06-19,87.36717987060547,31.9698486328125
2012-06-20,87.36717987060547,31.897109985351562
2012-06-21,87.40534973144531,31.115140914916992
2012-06-22,87.38627624511719,31.36588478088379
2012-06-25,87.40534973144531,30.85527229309082
2012-06-26,87.40534973144531,31.010278701782227
2012-06-27,87.38627624511719,31.229116439819336
2012-06-28,87.40534973144531,31.074113845825195
2012-06-29,87.36717987060547,31.922075271606445
2012-07-02,87.36717987060547,32.022396087646484
2012-07-03,87.36717987060547,32.286808013916016
2012-07-05,87.36717987060547,32.259456634521484
2012-07-06,87.36717987060547,31.894729614257812
2012-07-09,87.36717987060547,31.84913444519043
2012-07-10,87.36717987060547,31.557357788085938
2012-07-11,87.36717987060547,31.447938919067383
2012-07-12,87.36717987060547,31.283823013305664
2012-07-13,87.38627624511719,31.757949829101562
2012-07-16,87.36717987060547,31.65765380859375
2012-07-17,87.36717987060547,31.84002113342285
2012-07-18,87.36717987060547,32.1226806640625
2012-07-19,87.38627624511719,32.377986907958984
2012-07-20,87.36717987060547,32.01325988769531
2012-07-23,87.36717987060547,31.694128036499023
2012-07-24,87.38627624511719,31.39323616027832
2012-07-25,87.40534973144531,31.347644805908203
2012-07-26,87.38627624511719,31.86737823486328
2012-07-27,87.40534973144531,32.53299331665039
2012-07-30,87.40534973144531,32.50563430786133
2012-07-31,87.36717987060547,32.3323860168457
2012-08-01,87.38627624511719,32.186500549316406
2012-08-02,87.38627624511719,32.04060363769531
2012-08-03,87.38627624511719,32.66064453125
2012-08-06,87.40534973144531,32.77005386352539
2012-08-07,87.38627624511719,32.99800491333008
2012-08-08,87.36717987060547,32.979766845703125
2012-08-09,87.36717987060547,33.0162467956543
2012-08-10,87.36717987060547,33.061832427978516
2012-08-13,87.36717987060547,33.07096481323242
2012-08-14,87.36717987060547,33.08918762207031
2012-08-15,87.36717987060547,33.189483642578125
2012-08-16,87.36717987060547,33.490379333496094
2012-08-17,87.36717987060547,33.60892105102539
2012-08-20,87.36717987060547,33.581565856933594
2012-08-21,87.36717987060547,33.45390319824219
2012-08-22,87.36717987060547,33.52684020996094
2012-08-23,87.36717987060547,33.27154541015625
2012-08-24,87.36717987060547,33.47214126586914
2012-08-27,87.36717987060547,33.481258392333984
2012-08-28,87.36717987060547,33.46302032470703
2012-08-29,87.36717987060547,33.50862121582031
2012-08-30,87.36717987060547,33.21684265136719
2012-08-31,87.36717987060547,33.40830993652344
2012-09-04,87.36717987060547,33.39918899536133
2012-09-05,87.38627624511719,33.344486236572266
2012-09-06,87.38627624511719,34.019222259521484
2012-09-07,87.36717987060547,34.137752532958984
2012-09-10,87.36717987060547,33.873329162597656
2012-09-11,87.36717987060547,33.94626235961914
2012-09-12,87.36717987060547,34.04656219482422
2012-09-13,87.36717987060547,34.55718231201172
2012-09-14,87.36717987060547,34.78512954711914
2012-09-17,87.36717987060547,34.73041534423828
2012-09-18,87.36717987060547,34.67570114135742
2012-09-19,87.36717987060547,34.7486686706543
2012-09-20,87.36717987060547,34.639244079589844
2012-09-21,87.36717987060547,34.64289855957031
2012-09-24,87.36717987060547,34.4874153137207
2012-09-25,87.36717987060547,34.066741943359375
2012-09-26,87.36717987060547,33.84724807739258
2012-09-27,87.38627624511719,34.24049758911133
2012-09-28,87.36717987060547,34.08503723144531
2012-10-01,87.36717987060547,34.1399040222168
2012-10-02,87.38627624511719,34.15818786621094
2012-10-03,87.36717987060547,34.32282257080078
2012-10-04,87.36717987060547,34.50571823120117
2012-10-05,87.36717987060547,34.450843811035156
2012-10-08,87.36717987060547,34.27706527709961
2012-10-09,87.36717987060547,33.85639190673828
2012-10-10,87.38627624511719,33.69178009033203
2012-10-11,87.38627624511719,33.67347717285156
2012-10-12,87.36717987060547,33.6826286315918
2012-10-15,87.38627624511719,33.9295539855957
2012-10-16,87.36717987060547,34.31364822387695
2012-10-17,87.38627624511719,34.31364822387695
2012-10-18,87.36717987060547,34.08503723144531
2012-10-19,87.36717987060547,33.4631462097168
2012-10-22,87.36717987060547,33.536293029785156
2012-10-23,87.38627624511719,33.10646057128906
2012-10-24,87.38627624511719,32.97842788696289
2012-10-25,87.36717987060547,33.015018463134766
