Date,BIL,IYR,JKD,MUB,VIGRX,VISVX,^RUT
2014-06-20,87.29094696044922,56.68655014038086,100.15634155273438,92.60816192626953,47.3455810546875,22.246252059936523,1188.4300537109375
2014-06-23,87.29094696044922,56.55315017700195,99.9388427734375,92.73674774169922,47.33062744140625,22.202045440673828,1184.949951171875
2014-06-24,87.29094696044922,56.57926940917969,99.51750946044922,92.70246887207031,47.0594367980957,22.025203704833984,1173.239990234375
2014-06-25,87.27184295654297,56.57926940917969,99.8583984375,93.07962799072266,47.41480255126953,22.175518035888672,1182.6800537109375
2014-06-26,87.27184295654297,56.515953063964844,99.68358612060547,93.25104522705078,47.41480255126953,22.14899253845215,1180.7099609375
2014-06-27,87.29094696044922,56.85621643066406,99.73603820800781,93.16531372070312,47.57378387451172,22.272781372070312,1189.5
2014-06-30,87.27184295654297,56.808746337890625,99.51750946044922,93.13105773925781,47.629905700683594,22.334672927856445,1192.9599609375
2014-07-01,87.29094696044922,56.951171875,100.19056701660156,93.11298370361328,48.02268981933594,22.520353317260742,1205.949951171875
2014-07-02,87.29094696044922,56.88787841796875,100.26050567626953,92.70063018798828,48.0413818359375,22.423091888427734,1199.5
2014-07-03,87.27184295654297,56.61882019042969,100.90734100341797,92.72637939453125,48.30323791503906,22.57340431213379,1208.1500244140625
2014-07-07,87.29094696044922,56.67422866821289,100.54021453857422,92.65766906738281,48.05074691772461,22.316987991333008,1186.739990234375
2014-07-08,87.29094696044922,56.84830093383789,100.06819152832031,92.79515075683594,47.62053680419922,22.1578369140625,1172.1500244140625
2014-07-09,87.27184295654297,56.97491455078125,100.51399230957031,92.8208999633789,47.910457611083984,22.18436050415039,1173.81005859375
2014-07-10,87.27184295654297,57.15692138671875,100.18181610107422,92.941162109375,47.63924789428711,22.042890548706055,1161.8599853515625
2014-07-11,87.27184295654297,57.19648742675781,100.20804595947266,92.90682220458984,47.72341537475586,21.99868392944336,1159.9300537109375
2014-07-14,87.27184295654297,57.45762252807617,100.6363754272461,92.82950592041016,48.03203582763672,22.078258514404297,1167.2099609375
2014-07-15,87.27184295654297,57.441802978515625,100.14688110351562,92.95834350585938,47.78887939453125,21.98984146118164,1153.81005859375
2014-07-16,87.27184295654297,57.65544891357422,100.51399230957031,93.18173217773438,47.79823684692383,21.98099708557129,1151.550048828125
2014-07-17,87.27184295654297,57.31519317626953,99.81468963623047,93.344970703125,47.143592834472656,21.715740203857422,1133.5999755859375
2014-07-18,87.25275421142578,57.82162857055664,100.8111801147461,93.32780456542969,47.760826110839844,21.99868392944336,1151.6099853515625
2014-07-21,87.27184295654297,57.65544891357422,100.74125671386719,93.44804382324219,47.64860153198242,21.901418685913086,1146.6600341796875
2014-07-22,87.25275421142578,57.9007453918457,100.8636474609375,93.54255676269531,47.92916488647461,22.034042358398438,1156.1500244140625
2014-07-23,87.27184295654297,58.027381896972656,100.82868194580078,93.68003845214844,48.09749221801758,22.007530212402344,1158.1099853515625
2014-07-24,87.27184295654297,57.877017974853516,100.75,93.52537536621094,48.10684585571289,22.007530212402344,1156.260009765625
2014-07-25,87.27184295654297,57.55259323120117,100.29547119140625,93.70581817626953,47.79823684692383,21.839519500732422,1144.719970703125
2014-07-28,87.27184295654297,57.9007453918457,100.10315704345703,93.74014282226562,47.81694412231445,21.777633666992188,1139.5
2014-07-29,87.27184295654297,57.6317253112793,99.56119537353516,93.80888366699219,47.66731262207031,21.689218521118164,1141.6400146484375
2014-07-30,87.27184295654297,57.57632064819336,99.43008422851562,93.43086242675781,47.83563995361328,21.715740203857422,1146.5699462890625
2014-07-31,87.25275421142578,56.74542236328125,97.74303436279297,93.55118560791016,46.844329833984375,21.282487869262695,1120.0699462890625
2014-08-01,87.27184295654297,56.634647369384766,97.76925659179688,93.88957214355469,46.71339797973633,21.238277435302734,1114.8599853515625
2014-08-04,87.27184295654297,56.97491455078125,98.5035171508789,93.5796127319336,47.078125,21.35322380065918,1124.8199462890625
2014-08-05,87.25275421142578,56.4684944152832,97.61193084716797,93.51065826416016,46.685340881347656,21.27364730834961,1121.56005859375
2014-08-06,87.25275421142578,56.57134246826172,97.51576232910156,93.79485321044922,46.704044342041016,21.317853927612305,1125.550048828125
2014-08-07,87.27184295654297,56.658390045166016,96.95635223388672,93.9154052734375,46.47024917602539,21.247119903564453,1119.760009765625
2014-08-08,87.25275421142578,57.08570861816406,97.95283508300781,93.99295806884766,46.99396896362305,21.459327697753906,1131.3499755859375
2014-08-11,87.25275421142578,57.40223693847656,98.26752471923828,93.93264770507812,47.20905303955078,21.591949462890625,1141.9300537109375
2014-08-12,87.25275421142578,57.23605728149414,98.18010711669922,94.00154113769531,47.0594367980957,21.512374877929688,1133.030029296875
2014-08-13,87.27184295654297,57.9482421875,98.89688873291016,94.03600311279297,47.4428596496582,21.680376052856445,1141.780029296875
2014-08-14,87.25275421142578,57.93240737915039,99.33393859863281,94.11347961425781,47.65795135498047,21.76879119873047,1143.3399658203125
2014-08-15,87.27184295654297,57.987796783447266,99.36017608642578,94.2426528930664,47.77952575683594,21.751108169555664,1141.6500244140625
2014-08-18,87.25275421142578,58.52590560913086,100.19056701660156,94.28571319580078,48.23778533935547,22.007530212402344,1158.4000244140625
2014-08-19,87.27184295654297,58.5733757019043,100.5314712524414,94.05323791503906,48.54639434814453,22.104785919189453,1162.469970703125
2014-08-20,87.25275421142578,58.858245849609375,100.78496551513672,94.1910171508789,48.677330017089844,22.095943450927734,1157.510009765625
2014-08-21,87.27184295654297,58.802860260009766,101.14335632324219,94.32015228271484,48.70538330078125,22.166675567626953,1160.030029296875
2014-08-22,87.27184295654297,58.407196044921875,100.82868194580078,94.32875061035156,48.7147331237793,22.166675567626953,1160.3399658203125
2014-08-25,87.27184295654297,58.38345718383789,101.34439849853516,94.36318969726562,48.92982864379883,22.246252059936523,1165.219970703125
2014-08-26,87.27184295654297,58.38345718383789,101.32689666748047,94.44933319091797,49.004638671875,22.334672927856445,1175.1700439453125
2014-08-27,87.25275421142578,58.47841262817383,101.14335632324219,94.55265045166016,48.97659683227539,22.32582664489746,1172.7099609375
2014-08-28,87.27184295654297,58.423038482666016,101.16956329345703,94.6387939453125,48.88307571411133,22.255098342895508,1165.949951171875
2014-08-29,87.27184295654297,58.715824127197266,101.23949432373047,94.7334976196289,49.05139923095703,22.378883361816406,1174.3499755859375
2014-09-02,87.25275421142578,58.74745559692383,101.414306640625,94.52806091308594,49.11686325073242,22.467304229736328,1179.469970703125
2014-09-03,87.27184295654297,58.76329803466797,101.56293487548828,94.4762954711914,48.94853973388672,22.396570205688477,1172.199951171875
2014-09-04,87.25275421142578,58.65250778198242,101.50171661376953,94.36409759521484,48.80825424194336,22.32582664489746,1167.2099609375
2014-09-05,87.27184295654297,59.20643997192383,101.9562759399414,94.43315124511719,49.07011032104492,22.405406951904297,1170.1300048828125
2014-09-08,87.25275421142578,59.10356140136719,101.89507293701172,94.43315124511719,48.9578971862793,22.378883361816406,1172.31005859375
2014-09-09,87.25275421142578,58.78703689575195,101.49298858642578,94.34681701660156,48.602508544921875,22.1578369140625,1158.5
2014-09-10,87.27184295654297,57.971988677978516,101.88634490966797,94.18284606933594,48.86436080932617,22.219728469848633,1164.989990234375
2014-09-11,87.25275421142578,58.0432014465332,102.1310806274414,94.24325561523438,48.87370681762695,22.334672927856445,1172.3399658203125
2014-09-12,87.25275421142578,56.373512268066406,101.63284301757812,94.05339050292969,48.52769088745117,22.131309509277344,1160.6099853515625
2014-09-15,87.25275421142578,56.144020080566406,101.72026824951172,94.20008087158203,48.28453826904297,21.98984146118164,1146.52001953125
2014-09-16,87.25275421142578,56.56343460083008,102.40206909179688,94.1224365234375,48.677330017089844,22.08710289001465,1150.969970703125
2014-09-17,87.25275421142578,56.523868560791016,102.64682006835938,94.18284606933594,48.742794036865234,22.104785919189453,1153.8900146484375
2014-09-18,87.27184295654297,56.11237335205078,103.22373962402344,94.28640747070312,48.96724319458008,22.1578369140625,1159.27001953125
2014-09-19,87.27184295654297,56.144020080566406,103.18002319335938,94.38137817382812,48.85501480102539,21.98984146118164,1146.9200439453125
2014-09-22,87.27184295654297,55.6455078125,102.49821472167969,94.45040130615234,48.36869812011719,21.689218521118164,1129.3599853515625
2014-09-23,87.27184295654297,55.328983306884766,101.73774719238281,94.52806091308594,48.18772888183594,21.48584747314453,1118.719970703125
2014-09-24,87.27184295654297,55.27307891845703,102.59245300292969,94.42449951171875,48.637821197509766,21.583105087280273,1128.31005859375
2014-09-25,87.27184295654297,55.001583099365234,101.27481079101562,94.76112365722656,47.78452682495117,21.291324615478516,1110.239990234375
2014-09-26,87.27184295654297,55.60845184326172,101.80188751220703,94.52806091308594,48.3377685546875,21.441635131835938,1119.3299560546875
2014-09-29,87.25275421142578,55.59248352050781,101.49442291259766,94.62301635742188,48.24400329589844,21.35322380065918,1117.9100341796875
2014-09-30,87.27184295654297,55.25711441040039,101.18697357177734,94.65754699707031,48.11271667480469,21.114486694335938,1101.6800537109375
2014-10-01,87.27184295654297,55.2890510559082,100.26459503173828,94.98626708984375,47.4188346862793,20.840389251708984,1085.4100341796875
2014-10-02,87.27184295654297,55.20121383666992,100.10652160644531,94.87382507324219,47.45634078979492,20.937652587890625,1096.3800048828125
2014-10-03,87.23370361328125,55.576507568359375,101.45927429199219,94.94302368164062,47.97206497192383,21.105649948120117,1104.739990234375
2014-10-06,87.23370361328125,55.64837646484375,101.29236602783203,94.90843200683594,47.85954284667969,21.00838851928711,1094.6500244140625
2014-10-07,87.25275421142578,55.32099914550781,99.86053466796875,95.11602783203125,47.156280517578125,20.690078735351562,1076.31005859375
2014-10-08,87.25275421142578,56.37502670288086,101.5295639038086,95.18531036376953,47.98143768310547,21.017227172851562,1097.1199951171875
2014-10-09,87.25275421142578,56.30315017700195,99.6760482788086,95.28038787841797,47.02500534057617,20.513240814208984,1067.989990234375
2014-10-10,87.25275421142578,56.22331237792969,99.11385345458984,95.34959411621094,46.27484893798828,20.230297088623047,1053.3199462890625
2014-10-13,87.25275421142578,56.127498626708984,97.45362091064453,95.74755096435547,45.41218948364258,20.06230354309082,1049.300048828125
2014-10-14,87.23370361328125,56.973915100097656,97.57661437988281,95.85139465332031,45.52470397949219,20.256824493408203,1061.5999755859375
2014-10-15,87.23370361328125,56.57465362548828,96.69815826416016,96.06764221191406,45.384056091308594,20.256824493408203,1072.449951171875
2014-10-16,87.25275421142578,56.72639083862305,96.82112121582031,95.73027038574219,45.45906066894531,20.47787094116211,1086.1099853515625
2014-10-17,87.25275421142578,57.01384353637695,97.97189331054688,95.60913848876953,46.021671295166016,20.566287994384766,1082.3299560546875
2014-10-20,87.25275421142578,57.82831954956055,98.84153747558594,95.4966812133789,46.58428955078125,20.76081657409668,1094.969970703125
2014-10-21,87.23370361328125,58.37929916381836,100.44027709960938,95.28038787841797,47.6345100402832,21.20290756225586,1112.8499755859375
2014-10-22,87.25275421142578,58.35535430908203,99.91321563720703,95.28038787841797,47.19378662109375,20.981861114501953,1096.8699951171875
2014-10-23,87.23370361328125,58.79453659057617,101.0464096069336,95.0208969116211,47.93455505371094,21.3001708984375,1116.489990234375
2014-10-24,87.23370361328125,58.81849670410156,102.0390396118164,95.1506576538086,48.20648956298828,21.362064361572266,1118.8199462890625
2014-10-27,87.23370361328125,59.16982650756836,102.12688446044922,95.12466430664062,48.13147735595703,21.32669448852539,1117.47998046875
2014-10-28,87.23370361328125,59.3614616394043,103.11075592041016,95.12466430664062,48.76910400390625,21.786474227905273,1149.449951171875
2014-10-29,87.25275421142578,58.92228698730469,103.18980407714844,95.20254516601562,48.60969543457031,21.751108169555664,1146.3699951171875
2014-10-30,87.23370361328125,59.42534637451172,103.48847198486328,95.2977294921875,48.96601486206055,21.839519500732422,1155.77001953125
2014-10-31,87.25275421142578,59.872520446777344,104.88516998291016,95.17660522460938,49.57551574707031,22.1578369140625,1173.510009765625
2014-11-03,87.23370361328125,60.33565902709961,105.07842254638672,95.03704071044922,49.58488464355469,22.1578369140625,1170.199951171875
2014-11-04,87.25275421142578,60.40751647949219,105.23655700683594,94.92433166503906,49.350467681884766,22.051729202270508,1165.4200439453125
2014-11-05,87.23370361328125,60.40751647949219,106.04470825195312,94.86360168457031,49.50987243652344,22.1578369140625,1167.0699462890625
2014-11-06,87.25275421142578,60.152000427246094,106.3521499633789,94.74224090576172,49.7536735534668,22.255098342895508,1171.8599853515625
2014-11-07,87.23370361328125,60.10407638549805,106.3609619140625,94.958984375,49.73491668701172,22.290464401245117,1173.3199462890625
2014-11-10,87.25275421142578,60.37557601928711,106.96705627441406,94.90696716308594,49.88494873046875,22.35235595703125,1179.5699462890625
2014-11-11,87.25275421142578,60.22386169433594,106.93193054199219,94.97637176513672,49.9599609375,22.334672927856445,1179.9599609375
2014-11-12,87.25275421142578,59.91244125366211,106.98464965820312,94.97637176513672,50.02558898925781,22.431934356689453,1186.469970703125
2014-11-13,87.23370361328125,60.152000427246094,107.0724868774414,94.97637176513672,50.044349670410156,22.299306869506836,1175.4200439453125
2014-11-14,87.23370361328125,59.78469467163086,106.84407806396484,95.00235748291016,50.10062026977539,22.272781372070312,1173.81005859375
2014-11-17,87.25275421142578,60.00826644897461,107.02857208251953,94.86360168457031,49.99747848510742,22.210886001586914,1164.22998046875
2014-11-18,87.23370361328125,60.29574203491211,107.66100311279297,94.86360168457031,50.353797912597656,22.316987991333008,1170.280029296875
2014-11-19,87.23370361328125,59.92041778564453,107.56441497802734,94.71621704101562,50.250648498535156,22.18436050415039,1157.68994140625
2014-11-20,87.23370361328125,60.08810806274414,107.55561065673828,94.8982925415039,50.3631706237793,22.35235595703125,1170.75
2014-11-21,87.23370361328125,60.52730941772461,108.1968765258789,94.9676513671875,50.672611236572266,22.405406951904297,1172.4200439453125
2014-11-24,87.25275421142578,60.70297622680664,108.25836944580078,95.00235748291016,50.963294982910156,22.582244873046875,1186.93994140625
2014-11-25,87.25275421142578,60.87065124511719,108.34619903564453,95.01966857910156,50.93516159057617,22.599933624267578,1186.3299560546875
2014-11-26,87.23370361328125,61.32582092285156,108.8117904663086,95.16703796386719,51.11330795288086,22.62645721435547,1190.6199951171875
2014-11-28,87.25275421142578,61.50148010253906,109.18073272705078,95.2884521484375,51.04768753051758,22.396570205688477,1173.22998046875
2014-12-01,87.23370361328125,61.27789306640625,108.8293685913086,95.25631713867188,50.466304779052734,22.08710289001465,1154.050048828125
2014-12-02,87.23370361328125,61.49351119995117,109.41790771484375,95.2215347290039,50.7194938659668,22.272781372070312,1168.449951171875
2014-12-03,87.23370361328125,61.43759536743164,109.66385650634766,95.34320068359375,50.95391082763672,22.502668380737305,1179.010009765625
2014-12-04,87.23370361328125,61.533424377441406,109.54088592529297,95.40401458740234,50.90702438354492,22.431934356689453,1173.010009765625
2014-12-05,87.25275421142578,61.214027404785156,110.0152359008789,95.3171157836914,50.92577362060547,22.520353317260742,1182.4300537109375
2014-12-08,87.25275421142578,61.48550796508789,109.5936050415039,95.34320068359375,50.466304779052734,22.308149337768555,1167.2099609375
2014-12-09,87.23370361328125,61.693145751953125,109.36519622802734,95.55170440673828,50.58821105957031,22.502668380737305,1188.06005859375
2014-12-10,87.23370361328125,61.54939270019531,108.01242065429688,95.69941711425781,49.76304244995117,22.034042358398438,1161.8599853515625
2014-12-11,87.23370361328125,61.60529327392578,108.29351043701172,95.61253356933594,49.97871017456055,22.14015007019043,1166.9599609375
2014-12-12,87.25275421142578,61.046321868896484,106.84407806396484,95.80370330810547,49.3035888671875,21.804155349731445,1152.43994140625
2014-12-15,87.21461486816406,60.327667236328125,106.09741973876953,95.6299057006836,48.97540283203125,21.6273193359375,1140.300048828125
2014-12-16,87.21461486816406,60.048179626464844,105.192626953125,95.77760314941406,48.42216110229492,21.583105087280273,1139.3699951171875
2014-12-17,87.21461486816406,61.38969039916992,106.94071197509766,95.56910705566406,49.481746673583984,22.11362648010254,1174.8399658203125
2014-12-18,87.23370361328125,61.940670013427734,109.5672378540039,95.55170440673828,50.61634063720703,22.467304229736328,1192.1600341796875
2014-12-19,87.21461486816406,62.068424224853516,109.63749694824219,95.61253356933594,50.672611236572266,22.202045440673828,1195.9599609375
2014-12-22,87.21461486816406,63.09052658081055,110.44569396972656,95.5864486694336,51.0019416809082,22.683759689331055,1201.8599853515625
2014-12-23,87.21461486816406,62.7711181640625,110.59503936767578,95.59512329101562,50.96432113647461,22.80059242248535,1202.43994140625
2014-12-24,87.23370361328125,62.51294708251953,110.69743347167969,95.5977783203125,50.99254608154297,22.83654022216797,1206.780029296875
2014-12-26,87.21461486816406,62.7549934387207,110.72393035888672,95.65001678466797,51.25602722167969,22.94439125061035,1215.2099609375
2014-12-29,87.21461486816406,63.02930450439453,110.80342864990234,95.86766052246094,51.331302642822266,23.08818244934082,1219.1099853515625
2014-12-30,87.21461486816406,62.964744567871094,110.28240203857422,95.9024429321289,51.02077865600586,22.998313903808594,1213.050048828125
2014-12-31,87.23370361328125,61.9965705871582,109.08147430419922,96.05917358398438,50.540863037109375,22.77363395690918,1204.699951171875
2015-01-02,87.21461486816406,62.76303482055664,108.7547607421875,95.8154296875,50.503211975097656,22.710723876953125,1198.800048828125
2015-01-05,87.23370361328125,62.972843170166016,107.30657958984375,96.02434539794922,49.609283447265625,22.29730796813965,1181.3499755859375
2015-01-06,87.21461486816406,63.43272018432617,106.33524322509766,96.29424285888672,49.1387825012207,22.009721755981445,1161.31005859375
2015-01-07,87.21461486816406,64.25566864013672,107.95120239257812,96.5292739868164,49.76925277709961,22.216419219970703,1175.969970703125
2015-01-08,87.21461486816406,64.61874389648438,109.85857391357422,96.48577117919922,50.625553131103516,22.575908660888672,1196.1300048828125
2015-01-09,87.21461486816406,64.64295959472656,108.86072540283203,96.65985107421875,50.25857162475586,22.342241287231445,1185.6800537109375
2015-01-12,87.21461486816406,64.99797058105469,108.04833221435547,96.77306365966797,49.806884765625,22.198444366455078,1180.0899658203125
2015-01-13,87.21461486816406,64.8285140991211,107.71279907226562,96.807861328125,49.75983428955078,22.18946075439453,1180.6400146484375
2015-01-14,87.21461486816406,65.2561264038086,107.00634002685547,97.05162811279297,49.52459716796875,22.099590301513672,1177.06005859375
2015-01-15,87.21461486816406,65.3448715209961,106.29107666015625,97.25189208984375,48.950584411621094,21.82997703552246,1154.7099609375
2015-01-16,87.21461486816406,65.90161895751953,107.57149505615234,97.08644104003906,49.59046936035156,22.144521713256836,1176.6500244140625
2015-01-20,87.21461486816406,65.38524627685547,107.5273208618164,97.20833587646484,49.77865982055664,22.009721755981445,1170.25
2015-01-21,87.23370361328125,65.28841400146484,108.02183532714844,96.97328186035156,50.042137145996094,22.081613540649414,1166.25
2015-01-22,87.21461486816406,66.56321716308594,109.76142120361328,96.93846130371094,50.83257293701172,22.521989822387695,1190.3699951171875
2015-01-23,87.23370361328125,66.42604064941406,108.8077392578125,97.25189208984375,50.73847579956055,22.414138793945312,1188.9300537109375
2015-01-26,87.23370361328125,67.0795669555664,108.81656646728516,97.10386657714844,50.93608474731445,22.638824462890625,1200.739990234375
2015-01-27,87.23370361328125,66.9908218383789,106.92687225341797,97.23446655273438,50.30562210083008,22.486040115356445,1194.6600341796875
2015-01-28,87.21461486816406,66.5147933959961,105.31976318359375,97.46949005126953,49.806884765625,22.162498474121094,1175.1199951171875
2015-01-29,87.21461486816406,66.62776184082031,106.43238067626953,97.4172592163086,50.28679275512695,22.360219955444336,1190.1800537109375
2015-01-30,87.21461486816406,65.53852844238281,104.36605834960938,97.59137725830078,49.78807830810547,22.018705368041992,1165.3900146484375
2015-02-02,87.21461486816406,65.32877349853516,105.84075164794922,97.51549530029297,50.26797866821289,22.26136016845703,1175.510009765625
2015-02-03,87.23370361328125,65.93386840820312,107.15645599365234,97.1751937866211,50.91727066040039,22.719711303710938,1196.989990234375
2015-02-04,87.21461486816406,65.74022674560547,106.8738784790039,97.22759246826172,50.73847579956055,22.602874755859375,1191.43994140625
2015-02-05,87.21461486816406,66.42604064941406,107.86287689208984,97.06177520751953,51.28425598144531,22.881479263305664,1208.7099609375
2015-02-06,87.21461486816406,64.67523956298828,107.59797668457031,96.66046905517578,50.99254608154297,22.827556610107422,1205.4599609375
2015-02-09,87.195556640625,64.36863708496094,106.9621810913086,96.51215362548828,50.77610397338867,22.6927433013916,1195.8299560546875
2015-02-10,87.21461486816406,64.59452819824219,107.91586303710938,96.2591323852539,51.40658187866211,22.80957794189453,1203.1800537109375
2015-02-11,87.195556640625,64.45740509033203,108.28675079345703,96.06719207763672,51.5383186340332,22.78261947631836,1201.550048828125
2015-02-12,87.195556640625,65.1512680053711,108.71944427490234,96.04103088378906,52.04645919799805,23.0252742767334,1216.27001953125
2015-02-13,87.21461486816406,64.79625701904297,108.99319458007812,95.9275894165039,52.34758377075195,23.142107009887695,1223.1300048828125
2015-02-17,87.21461486816406,64.61068725585938,109.16978454589844,95.8403549194336,52.41344451904297,23.160078048706055,1225.010009765625
2015-02-18,87.21461486816406,65.15933990478516,109.45235443115234,96.0584487915039,52.52635955810547,23.231977462768555,1227.949951171875
2015-02-19,87.21461486816406,63.91682052612305,109.1432876586914,95.93628692626953,52.601646423339844,23.21401023864746,1227.9100341796875
2015-02-20,87.195556640625,64.50580596923828,110.0086669921875,96.04103088378906,52.968631744384766,23.32185935974121,1231.7900390625
2015-02-23,87.21461486816406,65.01409149169922,110.07048034667969,96.24170684814453,52.99686813354492,23.312862396240234,1231.8299560546875
2015-02-24,87.195556640625,63.78773498535156,110.49434661865234,96.41614532470703,53.015682220458984,23.37578010559082,1233.97998046875
2015-02-25,87.21461486816406,63.92488479614258,110.33537292480469,96.39000701904297,53.100364685058594,23.366785049438477,1235.0999755859375
2015-02-26,87.195556640625,63.3842887878418,110.19409942626953,96.18933868408203,53.09095764160156,23.366785049438477,1239.1099853515625
2015-02-27,87.21461486816406,63.83613586425781,109.92037200927734,96.49468231201172,52.92158508300781,23.276918411254883,1233.3699951171875
2015-03-02,87.195556640625,64.08624267578125,110.53848266601562,96.11871337890625,53.363853454589844,23.43868637084961,1242.6199951171875
2015-03-03,87.21461486816406,63.91682052612305,109.8497314453125,95.99628448486328,53.12860107421875,23.32185935974121,1234.760009765625
2015-03-04,87.21461486816406,63.3842887878418,109.38172149658203,96.17120361328125,52.92158508300781,23.22299575805664,1230.72998046875
2015-03-05,87.21461486816406,63.594078063964844,109.54947662353516,96.07501220703125,52.99686813354492,23.21401023864746,1234.31005859375
2015-03-06,87.195556640625,61.6577033996582,107.69511413574219,95.15692901611328,52.26287841796875,22.935401916503906,1217.52001953125
2015-03-09,87.21461486816406,62.206329345703125,108.43688201904297,95.48043823242188,52.45108413696289,22.998313903808594,1223.5899658203125
2015-03-10,87.21461486816406,61.899749755859375,106.6619644165039,95.84768676757812,51.575965881347656,22.70173454284668,1208.469970703125
2015-03-11,87.21461486816406,61.988494873046875,106.27342224121094,95.70777130126953,51.415992736816406,22.83654022216797,1215.780029296875
2015-03-12,87.195556640625,63.013160705566406,107.50083923339844,95.98757934570312,52.11232376098633,23.178058624267578,1236.6400146484375
2015-03-13,87.21461486816406,62.77919006347656,107.04167175292969,95.98757934570312,51.78297805786133,23.05223274230957,1232.1400146484375
2015-03-16,87.21461486816406,63.46501159667969,108.57816314697266,96.02251434326172,52.516963958740234,23.231977462768555,1239.780029296875
2015-03-17,87.21461486816406,63.40850830078125,107.93353271484375,96.07501220703125,52.47931671142578,23.285903930664062,1242.22998046875
2015-03-18,87.21461486816406,64.6590805053711,109.10796356201172,96.6520767211914,53.072139739990234,23.5285587310791,1252.1400146484375
2015-03-19,87.21461486816406,64.5622787475586,108.71060943603516,96.61711120605469,53.006282806396484,23.465646743774414,1254.8599853515625
2015-03-20,87.21461486816406,66.12751770019531,109.6996078491211,96.59090423583984,53.46735763549805,23.72627830505371,1266.3699951171875
2015-03-23,87.195556640625,66.03069305419922,109.50533294677734,96.71328735351562,53.260337829589844,23.72627830505371,1264.7099609375
2015-03-24,87.21461486816406,65.49817657470703,108.79891204833984,96.86192321777344,53.03483963012695,23.660629272460938,1263.4599609375
2015-03-25,87.195556640625,64.41631317138672,107.1331787109375,96.68707275390625,52.04415512084961,23.273927688598633,1233.8499755859375
2015-03-26,87.195556640625,64.05028533935547,106.83177947998047,96.59962463378906,51.96868133544922,23.201984405517578,1231.989990234375
2015-03-27,87.195556640625,64.2698974609375,107.1331787109375,96.69579315185547,52.11964797973633,23.300912857055664,1240.4100341796875
2015-03-30,87.17648315429688,64.99385833740234,108.4274673461914,96.59962463378906,52.74236297607422,23.62466049194336,1257.800048828125
2015-03-31,87.21461486816406,64.52206420898438,107.56755065917969,96.70451354980469,52.26115798950195,23.561710357666016,1252.77001953125
2015-04-01,87.17648315429688,64.513916015625,106.89383697509766,96.75447845458984,52.03472900390625,23.525737762451172,1251.7099609375
2015-04-02,87.195556640625,64.9450454711914,107.4345932006836,96.60552215576172,52.25172805786133,23.62466049194336,1255.6600341796875
2015-04-06,87.195556640625,65.5958023071289,108.2413101196289,96.59675598144531,52.59138870239258,23.777536392211914,1260.5400390625
2015-04-07,87.21461486816406,64.53019714355469,108.01966094970703,96.71070098876953,52.45930099487305,23.615665435791016,1253.3599853515625
2015-04-08,87.21461486816406,64.70915222167969,108.2146987915039,96.68437194824219,52.770652770996094,23.70559310913086,1262.7099609375
2015-04-09,87.195556640625,63.57034683227539,108.85298156738281,96.59675598144531,52.96880340576172,23.660629272460938,1259.1099853515625
2015-04-10,87.195556640625,63.5296630859375,109.21643829345703,96.544189453125,53.11975860595703,23.732574462890625,1264.77001953125
2015-04-13,87.17648315429688,63.3507080078125,108.78205108642578,96.5792465209961,52.88388442993164,23.70559310913086,1265.5899658203125
2015-04-14,87.195556640625,63.48085021972656,108.7288818359375,96.53544616699219,52.874446868896484,23.732574462890625,1265.3499755859375
2015-04-15,87.17648315429688,63.106693267822266,109.01254272460938,96.64059448242188,53.100887298583984,23.89444923400879,1275.3499755859375
2015-04-16,87.195556640625,63.36697006225586,109.14554595947266,96.59675598144531,53.11975860595703,23.831499099731445,1272.9000244140625
2015-04-17,87.17648315429688,63.033477783203125,107.96647644042969,96.66686248779297,52.43099594116211,23.507747650146484,1251.8599853515625
2015-04-20,87.17648315429688,63.114830017089844,108.98595428466797,96.58799743652344,52.949928283691406,23.70559310913086,1264.9200439453125
2015-04-21,87.195556640625,63.16363525390625,108.96824645996094,96.52667999267578,53.044288635253906,23.669618606567383,1264.1500244140625
2015-04-22,87.17648315429688,63.3507080078125,109.60649871826172,96.37771606445312,53.327327728271484,23.732574462890625,1265.47998046875
2015-04-23,87.17648315429688,63.4645881652832,109.50897216796875,96.33389282226562,53.4405517578125,23.831499099731445,1271.5400390625
2015-04-24,87.17648315429688,63.57034683227539,110.13841247558594,96.4565658569336,53.51603317260742,23.777536392211914,1267.5400390625
2015-04-27,87.195556640625,63.399532318115234,109.5444564819336,96.38645935058594,53.27071762084961,23.597679138183594,1252.699951171875
2015-04-28,87.195556640625,63.383243560791016,110.14727020263672,96.2988510131836,53.1480712890625,23.741567611694336,1259.3599853515625
2015-04-29,87.195556640625,62.13869094848633,109.686279296875,96.14111328125,52.893314361572266,23.597679138183594,1246.949951171875
2015-04-30,87.195556640625,61.41472244262695,108.57817840576172,96.01847076416016,52.22342300415039,23.264936447143555,1220.1300048828125
2015-05-01,87.17648315429688,61.740089416503906,109.51786041259766,95.82966613769531,52.874446868896484,23.426809310913086,1228.1099853515625
2015-05-04,87.195556640625,61.90279006958008,110.07634735107422,95.83843231201172,52.9593620300293,23.525737762451172,1233.219970703125
2015-05-05,87.195556640625,60.54432678222656,108.78205108642578,95.76820373535156,52.24229049682617,23.2199764251709,1215.4200439453125
2015-05-06,87.195556640625,60.38166046142578,108.29447174072266,95.41692352294922,52.08189392089844,23.228967666625977,1219.3599853515625
