Date,BIL,CBFSX,GVI,HYG,ILTB,IYR,LDVIX,MUB,VIGRX
2018-06-19,88.41571044921875,8.726741790771484,101.8980484008789,75.54820251464844,54.60791015625,72.98506927490234,17.72696876525879,102.64671325683594,77.0599365234375
2018-06-20,88.40605163574219,8.689955711364746,101.82222747802734,75.62727355957031,54.34343338012695,73.69636535644531,17.792417526245117,102.59957885742188,77.40191650390625
2018-06-21,88.41571044921875,8.689955711364746,101.86013793945312,75.46913146972656,54.3616828918457,74.0750961303711,17.596073150634766,102.73148345947266,76.81620788574219
2018-06-22,88.42536163330078,8.689955711364746,101.8411865234375,75.47793579101562,54.3616828918457,74.54619598388672,17.465179443359375,102.62783813476562,76.77703857421875
2018-06-25,88.44468688964844,8.689955711364746,101.96440887451172,75.30220794677734,54.33430862426758,74.28756713867188,16.72655487060547,102.66551208496094,75.2883071899414
2018-06-26,88.43505096435547,8.689955711364746,101.91697692871094,75.29341888427734,54.443748474121094,74.58136749267578,17.016395568847656,102.64671325683594,75.65069580078125
2018-06-27,88.45435333251953,8.7157564163208,102.1255111694336,75.13526153564453,54.73557662963867,74.18028259277344,16.633058547973633,102.79747009277344,74.77900695800781
2018-06-28,88.45435333251953,8.70654296875,102.15396881103516,74.92442321777344,54.699100494384766,74.97310638427734,16.950946807861328,102.70323944091797,75.43521881103516
2018-06-29,88.4736557006836,8.7157564163208,102.13500213623047,74.74870300292969,54.845008850097656,75.15966033935547,16.960296630859375,102.75033569335938,75.54296112060547
2018-07-02,88.46111297607422,8.70654296875,102.00489807128906,74.82020568847656,54.68762969970703,74.71194458007812,17.19403839111328,102.71539306640625,75.83678436279297
2018-07-03,88.48045349121094,8.73417854309082,102.21380615234375,74.82901763916016,55.02617263793945,75.27156829833984,16.904197692871094,102.93257904052734,75.27851104736328
2018-07-05,88.48045349121094,8.74339485168457,102.23280334472656,75.1114273071289,55.18172836303711,76.25094604492188,17.222087860107422,102.86650848388672,76.06204223632812
2018-07-06,88.49978637695312,8.761821746826172,102.29926300048828,75.30558013916016,55.40131759643555,76.56806945800781,17.577373504638672,102.93257904052734,76.89456176757812
2018-07-09,88.49978637695312,8.761821746826172,102.20433044433594,75.42031860351562,55.40131759643555,75.8871841430664,17.75501823425293,102.86650848388672,77.58016967773438
2018-07-10,88.50946044921875,8.771036148071289,102.15682983398438,75.42914581298828,55.43791961669922,76.12037658691406,17.736318588256836,102.91371154785156,77.75646209716797
2018-07-11,88.50946044921875,8.780247688293457,102.24230194091797,75.31439208984375,55.49282455444336,75.8871841430664,17.801767349243164,103.0648193359375,77.3451156616211
2018-07-12,88.50946044921875,8.789461135864258,102.2802963256836,75.55267333984375,55.61175537109375,76.11104583740234,18.297298431396484,103.08369445800781,78.24618530273438
2018-07-13,88.5191421508789,8.807886123657227,102.27078247070312,75.55267333984375,55.79474639892578,75.84989166259766,18.241201400756836,103.1781005859375,78.36370086669922
2018-07-16,88.52880859375,8.798675537109375,102.27078247070312,75.49974060058594,55.57514572143555,75.5047607421875,18.138355255126953,103.11201477050781,78.11886596679688
2018-07-17,88.52880859375,8.789461135864258,102.1853256225586,75.52622985839844,55.50196075439453,75.10369873046875,18.25990104675293,103.13093566894531,78.56938171386719
2018-07-18,88.53849792480469,8.789461135864258,102.21380615234375,75.56151580810547,55.419620513916016,74.74925994873047,18.213151931762695,103.18756866455078,78.59877014160156
2018-07-19,88.54814910888672,8.807886123657227,102.34674072265625,75.52622985839844,55.62091064453125,75.5047607421875,18.072906494140625,103.31034088134766,78.39309692382812
2018-07-20,88.55785369873047,8.780247688293457,102.27078247070312,75.56151580810547,55.14511489868164,74.8705062866211,18.072906494140625,103.14979553222656,78.29515075683594
2018-07-23,88.54814910888672,8.74339485168457,102.00489807128906,75.53504180908203,54.724239349365234,74.6839599609375,18.157054901123047,102.97037506103516,78.31472778320312
2018-07-24,88.56752014160156,8.771036148071289,102.03340148925781,75.69392395019531,54.879783630371094,74.32018280029297,18.157054901123047,102.91371154785156,78.58895874023438
2018-07-25,88.55785369873047,8.771036148071289,102.00489807128906,75.83509063720703,54.943824768066406,74.9264907836914,18.568439483642578,102.94205474853516,79.52921295166016
2018-07-26,88.56752014160156,8.771036148071289,102.00489807128906,75.84391784667969,54.943824768066406,75.13167572021484,18.082256317138672,102.95147705078125,78.74569702148438
2018-07-27,88.58688354492188,8.788576126098633,102.1093521118164,75.81745910644531,55.081077575683594,74.40414428710938,17.48387908935547,102.92315673828125,77.87398529052734
2018-07-30,88.57719421386719,8.77934455871582,102.08087158203125,75.84391784667969,55.007869720458984,74.5067367553711,16.810701370239258,102.84761810302734,76.95333099365234
2018-07-31,88.59652709960938,8.797807693481445,102.15682983398438,76.00275421142578,55.117679595947266,75.78457641601562,16.904197692871094,102.90426635742188,77.4234619140625
2018-08-01,88.60137939453125,8.77934455871582,102.06645202636719,76.07103729248047,54.88816833496094,76.03642272949219,17.063142776489258,102.74244689941406,77.6389389038086
2018-08-02,88.61106872558594,8.788576126098633,102.17109680175781,76.11532592773438,54.85144805908203,75.78457641601562,17.41843032836914,102.84654998779297,78.31472778320312
2018-08-03,88.61106872558594,8.81627082824707,102.19965362548828,76.17738342285156,55.191123962402344,76.68002319335938,17.455829620361328,102.89386749267578,78.46165466308594
2018-08-06,88.62076568603516,8.825501441955566,102.2852783203125,76.31919860839844,55.191123962402344,76.63338470458984,17.642824172973633,102.92225646972656,78.85343170166016
2018-08-07,88.63043975830078,8.807037353515625,102.20915222167969,76.3546371459961,55.0258674621582,76.3628921508789,17.708271026611328,102.78030395507812,79.09828186035156
2018-08-08,88.62076568603516,8.807037353515625,102.21867370605469,76.3103256225586,54.924888610839844,75.90583801269531,17.745668411254883,102.8370590209961,79.08847045898438
