Date,BIL,IYR
2010-05-24,87.458740234375,32.1972541809082
2010-05-25,87.458740234375,32.53411102294922
2010-05-26,87.47779083251953,32.406124114990234
2010-05-27,87.43965148925781,34.164527893066406
2010-05-28,87.458740234375,33.65250778198242
2010-06-01,87.458740234375,32.998992919921875
2010-06-02,87.47779083251953,33.72661209106445
2010-06-03,87.43965148925781,33.63902282714844
2010-06-04,87.47779083251953,31.813241958618164
2010-06-07,87.458740234375,31.65155029296875
2010-06-08,87.47779083251953,32.20400619506836
2010-06-09,87.47779083251953,32.365684509277344
2010-06-10,87.47779083251953,33.719871520996094
2010-06-11,87.47779083251953,34.07021713256836
2010-06-14,87.43965148925781,34.47442626953125
2010-06-15,87.43965148925781,35.2222785949707
2010-06-16,87.43965148925781,34.96626281738281
2010-06-17,87.43965148925781,35.02016067504883
2010-06-18,87.458740234375,34.91910934448242
2010-06-21,87.43965148925781,34.669822692871094
2010-06-22,87.458740234375,33.69292068481445
2010-06-23,87.458740234375,33.713134765625
2010-06-24,87.458740234375,33.018646240234375
2010-06-25,87.458740234375,33.861270904541016
2010-06-28,87.458740234375,33.473941802978516
2010-06-29,87.458740234375,32.400272369384766
2010-06-30,87.47779083251953,32.080894470214844
2010-07-01,87.458740234375,32.01973342895508
2010-07-02,87.458740234375,31.408153533935547
2010-07-06,87.43965148925781,30.796581268310547
2010-07-07,87.43965148925781,32.264366149902344
2010-07-08,87.458740234375,32.61092758178711
2010-07-09,87.43965148925781,33.039031982421875
2010-07-12,87.458740234375,33.16135025024414
2010-07-13,87.458740234375,33.888458251953125
2010-07-14,87.458740234375,33.69139099121094
2010-07-15,87.458740234375,33.61663055419922
2010-07-16,87.458740234375,32.58375549316406
2010-07-19,87.43965148925781,32.957496643066406
2010-07-20,87.43965148925781,33.52151107788086
2010-07-21,87.43965148925781,32.87594985961914
2010-07-22,87.43965148925781,34.05834197998047
2010-07-23,87.458740234375,34.459259033203125
2010-07-26,87.42060852050781,35.34946823120117
2010-07-27,87.42060852050781,35.34267044067383
2010-07-28,87.43965148925781,35.28828430175781
2010-07-29,87.42060852050781,34.975711822509766
2010-07-30,87.43965148925781,35.09803009033203
2010-08-02,87.42060852050781,36.16490936279297
2010-08-03,87.42060852050781,35.97464370727539
2010-08-04,87.42060852050781,36.09016418457031
2010-08-05,87.42060852050781,35.641666412353516
2010-08-06,87.42060852050781,35.52614212036133
2010-08-09,87.42060852050781,35.8795051574707
2010-08-10,87.43965148925781,35.60088348388672
2010-08-11,87.458740234375,34.744667053222656
2010-08-12,87.458740234375,34.343746185302734
2010-08-13,87.458740234375,34.26899719238281
2010-08-16,87.43965148925781,34.302974700927734
2010-08-17,87.458740234375,35.05046844482422
2010-08-18,87.43965148925781,35.05725860595703
2010-08-19,87.43965148925781,34.26219940185547
2010-08-20,87.458740234375,34.1602668762207
2010-08-23,87.43965148925781,33.99717712402344
2010-08-24,87.43965148925781,33.847679138183594
2010-08-25,87.458740234375,34.289390563964844
2010-08-26,87.43965148925781,34.09911346435547
2010-08-27,87.43965148925781,34.64274215698242
2010-08-30,87.458740234375,34.323360443115234
2010-08-31,87.43965148925781,34.64274215698242
2010-09-01,87.43965148925781,35.73678970336914
2010-09-02,87.458740234375,36.185298919677734
2010-09-03,87.458740234375,36.66095733642578
2010-09-07,87.43965148925781,36.15131759643555
2010-09-08,87.43965148925781,36.17169952392578
2010-09-09,87.43965148925781,35.8998908996582
2010-09-10,87.43965148925781,36.04258346557617
2010-09-13,87.43965148925781,36.60660934448242
2010-09-14,87.458740234375,36.497867584228516
2010-09-15,87.458740234375,36.78327178955078
2010-09-16,87.458740234375,36.586212158203125
2010-09-17,87.43965148925781,36.6949462890625
2010-09-20,87.43965148925781,37.51717758178711
2010-09-21,87.43965148925781,36.92598342895508
2010-09-22,87.43965148925781,36.545440673828125
2010-09-23,87.43965148925781,35.725650787353516
2010-09-24,87.458740234375,36.6989860534668
2010-09-27,87.458740234375,36.33570861816406
2010-09-28,87.43965148925781,36.431663513183594
2010-09-29,87.43965148925781,36.16433334350586
2010-09-30,87.43965148925781,36.24658966064453
2010-10-01,87.43965148925781,36.424800872802734
2010-10-04,87.458740234375,36.733253479003906
2010-10-05,87.43965148925781,37.213069915771484
2010-10-06,87.43965148925781,37.103397369384766
2010-10-07,87.43965148925781,37.185646057128906
2010-10-08,87.43965148925781,37.23362731933594
2010-10-11,87.43965148925781,37.17880630493164
2010-10-12,87.43965148925781,37.50096130371094
2010-10-13,87.43965148925781,37.87110137939453
2010-10-14,87.458740234375,37.75458526611328
2010-10-15,87.43965148925781,37.734004974365234
2010-10-18,87.458740234375,37.54209518432617
2010-10-19,87.43965148925781,37.7271614074707
2010-10-20,87.43965148925781,38.481163024902344
2010-10-21,87.43965148925781,38.40575408935547
2010-10-22,87.458740234375,38.4126091003418
2010-10-25,87.43965148925781,38.488014221191406
2010-10-26,87.458740234375,38.261817932128906
2010-10-27,87.458740234375,37.877952575683594
2010-10-28,87.43965148925781,37.64490509033203
2010-10-29,87.458740234375,37.672325134277344
2010-11-01,87.458740234375,37.946502685546875
2010-11-02,87.42060852050781,38.15898895263672
2010-11-03,87.43965148925781,38.11785888671875
2010-11-04,87.43965148925781,39.104915618896484
2010-11-05,87.43965148925781,39.495628356933594
2010-11-08,87.43965148925781,39.30368423461914
2010-11-09,87.43965148925781,37.884822845458984
2010-11-10,87.43965148925781,38.337215423583984
2010-11-11,87.42060852050781,38.02876281738281
2010-11-12,87.458740234375,37.672325134277344
2010-11-15,87.458740234375,37.261051177978516
2010-11-16,87.458740234375,36.08894729614258
2010-11-17,87.458740234375,36.40424346923828
2010-11-18,87.43965148925781,36.657859802246094
2010-11-19,87.43965148925781,36.82920837402344
2010-11-22,87.43965148925781,36.90462112426758
2010-11-23,87.43965148925781,36.64414596557617
2010-11-24,87.458740234375,37.35015869140625
2010-11-26,87.458740234375,37.24049758911133
2010-11-29,87.458740234375,37.21991729736328
2010-11-30,87.458740234375,37.07598114013672
2010-12-01,87.43965148925781,37.357017517089844
2010-12-02,87.43965148925781,37.8642463684082
2010-12-03,87.458740234375,37.91908645629883
2010-12-06,87.43965148925781,37.939640045166016
2010-12-07,87.43965148925781,38.06302261352539
2010-12-08,87.43965148925781,37.49410629272461
2010-12-09,87.458740234375,37.08969497680664
2010-12-10,87.458740234375,37.47354507446289
2010-12-13,87.458740234375,37.56950759887695
2010-12-14,87.458740234375,37.185646057128906
2010-12-15,87.43965148925781,36.774383544921875
2010-12-16,87.43965148925781,36.87034606933594
2010-12-17,87.458740234375,37.158241271972656
2010-12-20,87.458740234375,37.583213806152344
2010-12-21,87.458740234375,37.99448776245117
2010-12-22,87.43965148925781,38.259151458740234
2010-12-23,87.43965148925781,38.1413688659668
2010-12-27,87.43965148925781,38.44621276855469
2010-12-28,87.458740234375,38.59865188598633
2010-12-29,87.43965148925781,38.77185821533203
2010-12-30,87.458740234375,38.82035827636719
2010-12-31,87.43965148925781,38.77185821533203
2011-01-03,87.458740234375,39.37464141845703
2011-01-04,87.458740234375,38.67487335205078
2011-01-05,87.458740234375,38.83421325683594
2011-01-06,87.458740234375,38.626373291015625
2011-01-07,87.43965148925781,38.612510681152344
2011-01-10,87.458740234375,38.59865188598633
2011-01-11,87.458740234375,38.52935791015625
2011-01-12,87.43965148925781,38.70258331298828
2011-01-13,87.43965148925781,38.81343460083008
2011-01-14,87.43965148925781,39.07670974731445
2011-01-18,87.43965148925781,39.443931579589844
2011-01-19,87.458740234375,38.972782135009766
2011-01-20,87.458740234375,38.88965606689453
2011-01-21,87.43965148925781,39.042076110839844
2011-01-24,87.43965148925781,39.23606872558594
2011-01-25,87.458740234375,39.65176773071289
2011-01-26,87.43965148925781,39.76263427734375
2011-01-27,87.458740234375,40.31692123413086
2011-01-28,87.43965148925781,39.686431884765625
2011-01-31,87.43965148925781,40.157562255859375
2011-02-01,87.43965148925781,40.34463119506836
2011-02-02,87.43965148925781,40.35154724121094
2011-02-03,87.43965148925781,40.45549011230469
2011-02-04,87.458740234375,40.0882682800293
2011-02-07,87.43965148925781,40.53862762451172
2011-02-08,87.43965148925781,40.642555236816406
2011-02-09,87.458740234375,40.73954772949219
2011-02-10,87.43965148925781,40.87118911743164
2011-02-11,87.43965148925781,41.1275520324707
2011-02-14,87.43965148925781,41.12062072753906
2011-02-15,87.458740234375,40.982051849365234
2011-02-16,87.458740234375,41.09983825683594
2011-02-17,87.458740234375,41.15525817871094
2011-02-18,87.43965148925781,41.31461715698242
2011-02-22,87.43965148925781,40.94048309326172
2011-02-23,87.458740234375,40.614830017089844
2011-02-24,87.458740234375,40.39312744140625
2011-02-25,87.458740234375,41.11368942260742
2011-02-28,87.43965148925781,41.97283935546875
2011-03-01,87.43965148925781,40.843482971191406
2011-03-02,87.458740234375,40.51784133911133
2011-03-03,87.43965148925781,41.09983825683594
2011-03-04,87.458740234375,40.74647521972656
2011-03-07,87.43965148925781,40.48320007324219
2011-03-08,87.43965148925781,40.98897171020508
2011-03-09,87.43965148925781,41.00977325439453
2011-03-10,87.43965148925781,40.37234115600586
2011-03-11,87.458740234375,40.82962417602539
2011-03-14,87.458740234375,40.5524787902832
2011-03-15,87.47779083251953,40.226844787597656
2011-03-16,87.47779083251953,39.70027542114258
2011-03-17,87.47779083251953,40.0328483581543
2011-03-18,87.47779083251953,40.38619613647461
2011-03-21,87.47779083251953,40.82962417602539
2011-03-22,87.43965148925781,40.46241760253906
2011-03-23,87.458740234375,40.157562255859375
2011-03-24,87.43965148925781,40.34463119506836
2011-03-25,87.43965148925781,40.54939651489258
2011-03-28,87.458740234375,40.54939651489258
2011-03-29,87.43965148925781,40.731117248535156
2011-03-30,87.458740234375,41.20634841918945
2011-03-31,87.43965148925781,41.51386260986328
2011-04-01,87.43965148925781,41.61170196533203
2011-04-04,87.43965148925781,41.57676696777344
2011-04-05,87.43965148925781,41.64665985107422
2011-04-06,87.43965148925781,41.59074020385742
2011-04-07,87.458740234375,41.15742874145508
2011-04-08,87.43965148925781,40.84992218017578
2011-04-11,87.43965148925781,40.80799102783203
2011-04-12,87.458740234375,40.72412872314453
2011-04-13,87.458740234375,40.675201416015625
2011-04-14,87.43965148925781,41.22732925415039
2011-04-15,87.458740234375,41.681602478027344
2011-04-18,87.43965148925781,41.269248962402344
2011-04-19,87.43965148925781,41.59074020385742
2011-04-20,87.43965148925781,42.072975158691406
2011-04-21,87.43965148925781,42.373497009277344
2011-04-25,87.43965148925781,42.58314895629883
2011-04-26,87.43965148925781,42.98152160644531
2011-04-27,87.43965148925781,43.17721176147461
2011-04-28,87.43965148925781,43.65945053100586
2011-04-29,87.43965148925781,43.44977951049805
2011-05-02,87.43965148925781,43.44279861450195
2011-05-03,87.43965148925781,43.14925765991211
2011-05-04,87.47779083251953,42.91163635253906
2011-05-05,87.47779083251953,42.848731994628906
2011-05-06,87.47779083251953,42.61811828613281
2011-05-09,87.47779083251953,42.78584289550781
2011-05-10,87.47779083251953,43.3798942565918
2011-05-11,87.47779083251953,42.897666931152344
2011-05-12,87.47779083251953,42.89068603515625
2011-05-13,87.458740234375,42.49930191040039
2011-05-16,87.458740234375,42.597137451171875
2011-05-17,87.458740234375,42.53424072265625
2011-05-18,87.43965148925781,43.00948715209961
2011-05-19,87.47779083251953,43.09334945678711
2011-05-20,87.458740234375,42.65304946899414
2011-05-23,87.458740234375,42.20576858520508
2011-05-24,87.458740234375,42.33156204223633
2011-05-25,87.458740234375,42.506282806396484
2011-05-26,87.458740234375,43.05841064453125
2011-05-27,87.458740234375,43.135284423828125
2011-05-31,87.458740234375,43.89009094238281
2011-06-01,87.43965148925781,42.65304946899414
2011-06-02,87.43965148925781,42.408443450927734
2011-06-03,87.43965148925781,42.562198638916016
2011-06-06,87.43965148925781,41.954166412353516
2011-06-07,87.458740234375,42.45736312866211
2011-06-08,87.458740234375,42.25468444824219
2011-06-09,87.43965148925781,41.86330795288086
2011-06-10,87.458740234375,40.87089157104492
2011-06-13,87.43965148925781,40.9477653503418
2011-06-14,87.458740234375,41.59074020385742
2011-06-15,87.458740234375,40.90583419799805
2011-06-16,87.458740234375,41.1923713684082
2011-06-17,87.458740234375,41.54180908203125
2011-06-20,87.458740234375,41.982120513916016
2011-06-21,87.43965148925781,42.35251998901367
2011-06-22,87.458740234375,42.26167297363281
2011-06-23,87.458740234375,41.48591232299805
2011-06-24,87.43965148925781,41.44077682495117
2011-06-27,87.43965148925781,41.65940856933594
2011-06-28,87.43965148925781,42.00498580932617
2011-06-29,87.458740234375,42.47045135498047
2011-06-30,87.458740234375,42.52686309814453
2011-07-01,87.43965148925781,43.28854751586914
2011-07-05,87.43965148925781,43.556541442871094
2011-07-06,87.458740234375,43.824527740478516
2011-07-07,87.43965148925781,44.374637603759766
2011-07-08,87.43965148925781,44.21947479248047
2011-07-11,87.42060852050781,43.387271881103516
2011-07-12,87.43965148925781,43.5353889465332
2011-07-13,87.458740234375,43.16865158081055
2011-07-14,87.458740234375,42.6890754699707
2011-07-15,87.458740234375,43.1545524597168
2011-07-18,87.458740234375,42.766658782958984
2011-07-19,87.458740234375,43.507171630859375
2011-07-20,87.43965148925781,43.83159255981445
2011-07-21,87.43965148925781,44.11369705200195
2011-07-22,87.458740234375,44.3393669128418
2011-07-25,87.458740234375,43.838645935058594
2011-07-26,87.458740234375,43.838645935058594
2011-07-27,87.458740234375,42.66087341308594
2011-07-28,87.458740234375,42.597389221191406
2011-07-29,87.458740234375,42.61855697631836
2011-08-01,87.458740234375,42.054344177246094
2011-08-02,87.458740234375,40.82013702392578
2011-08-03,87.458740234375,40.56625747680664
2011-08-04,87.458740234375,38.60565948486328
2011-08-05,87.458740234375,37.80872344970703
2011-08-08,87.458740234375,34.592742919921875
2011-08-09,87.458740234375,37.79460525512695
2011-08-10,87.458740234375,36.905975341796875
2011-08-11,87.458740234375,38.6268196105957
2011-08-12,87.458740234375,38.57038497924805
2011-08-15,87.458740234375,39.94562911987305
2011-08-16,87.458740234375,39.79753875732422
2011-08-17,87.458740234375,39.84689712524414
2011-08-18,87.42060852050781,38.133113861083984
2011-08-19,87.458740234375,37.37144470214844
2011-08-22,87.42060852050781,37.44197082519531
2011-08-23,87.458740234375,38.36585998535156
2011-08-24,87.458740234375,38.79607009887695
2011-08-25,87.42060852050781,37.97797775268555
2011-08-26,87.458740234375,38.542171478271484
2011-08-29,87.458740234375,39.76932907104492
2011-08-30,87.458740234375,39.92448043823242
2011-08-31,87.458740234375,40.35469055175781
2011-09-01,87.458740234375,39.677635192871094
2011-09-02,87.458740234375,38.71849060058594
2011-09-06,87.43965148925781,38.63386535644531
2011-09-07,87.42060852050781,39.93152618408203
2011-09-08,87.42060852050781,39.64237976074219
2011-09-09,87.43965148925781,38.528076171875
2011-09-12,87.43965148925781,38.64796829223633
2011-09-13,87.42060852050781,38.6832275390625
2011-09-14,87.42060852050781,38.901859283447266
2011-09-15,87.42060852050781,39.65647888183594
2011-09-16,87.42060852050781,39.98088836669922
2011-09-19,87.43965148925781,39.191009521484375
2011-09-20,87.43965148925781,39.078163146972656
2011-09-21,87.43965148925781,37.20923614501953
2011-09-22,87.42060852050781,36.27125549316406
2011-09-23,87.43965148925781,36.56282043457031
2011-09-26,87.43965148925781,37.026180267333984
2011-09-27,87.42060852050781,37.41825485229492
2011-09-28,87.43965148925781,36.484405517578125
2011-09-29,87.43965148925781,37.026180267333984
2011-09-30,87.43965148925781,36.0495491027832
2011-10-03,87.43965148925781,34.352935791015625
2011-10-04,87.43965148925781,35.65034484863281
2011-10-05,87.43965148925781,35.37946319580078
2011-10-06,87.42060852050781,36.3560905456543
2011-10-07,87.43965148925781,35.329566955566406
2011-10-10,87.42060852050781,37.03330993652344
2011-10-11,87.43965148925781,36.348960876464844
2011-10-12,87.42060852050781,36.940643310546875
2011-10-13,87.43965148925781,36.68400573730469
2011-10-14,87.42060852050781,37.532318115234375
2011-10-17,87.42060852050781,36.669742584228516
2011-10-18,87.43965148925781,37.881614685058594
2011-10-19,87.43965148925781,37.41111755371094
2011-10-20,87.43965148925781,37.639244079589844
2011-10-21,87.42060852050781,38.75131607055664
2011-10-24,87.42060852050781,39.77783966064453
2011-10-25,87.43965148925781,39.164756774902344
2011-10-26,87.43965148925781,39.528343200683594
2011-10-27,87.42060852050781,41.21782684326172
2011-10-28,87.42060852050781,41.34614562988281
2011-10-31,87.40154266357422,40.80436706542969
2011-11-01,87.43965148925781,39.42854309082031
2011-11-02,87.42060852050781,40.22696304321289
2011-11-03,87.40154266357422,40.68317413330078
2011-11-04,87.42060852050781,40.376644134521484
2011-11-07,87.43965148925781,40.476444244384766
2011-11-08,87.43965148925781,40.961185455322266
2011-11-09,87.42060852050781,39.12200164794922
2011-11-10,87.43965148925781,39.157649993896484
2011-11-11,87.42060852050781,40.16990661621094
2011-11-14,87.43965148925781,39.36437225341797
2011-11-15,87.42060852050781,39.7065544128418
2011-11-16,87.43965148925781,39.3287353515625
2011-11-17,87.43965148925781,38.62300491333008
2011-11-18,87.43965148925781,38.9010124206543
2011-11-21,87.43965148925781,37.874481201171875
2011-11-22,87.42060852050781,37.76755905151367
2011-11-23,87.43965148925781,36.655487060546875
2011-11-25,87.43965148925781,36.783817291259766
2011-11-28,87.43965148925781,37.6820068359375
2011-11-29,87.40154266357422,37.57508087158203
2011-11-30,87.42060852050781,39.30734634399414
2011-12-01,87.40154266357422,38.90814208984375
2011-12-02,87.42060852050781,38.97229766845703
2011-12-05,87.42060852050781,39.33586120605469
2011-12-06,87.43965148925781,39.30734634399414
2011-12-07,87.42060852050781,39.678035736083984
2011-12-08,87.42060852050781,38.72991943359375
2011-12-09,87.40154266357422,39.49982452392578
2011-12-12,87.40154266357422,38.79408264160156
2011-12-13,87.40154266357422,38.45191192626953
2011-12-14,87.42060852050781,38.67289733886719
2011-12-15,87.40154266357422,39.200408935546875
2011-12-16,87.42060852050781,39.528343200683594
2011-12-19,87.42060852050781,39.14339065551758
2011-12-20,87.42060852050781,40.32673645019531
2011-12-21,87.42060852050781,40.3837776184082
2011-12-22,87.42060852050781,40.93626022338867
2011-12-23,87.42060852050781,41.13794708251953
2011-12-27,87.40154266357422,41.23159408569336
2011-12-28,87.40534973144531,40.78499221801758
2011-12-29,87.40534973144531,41.12355422973633
2011-12-30,87.40534973144531,40.92184829711914
2012-01-03,87.38627624511719,41.17396926879883
2012-01-04,87.38627624511719,40.71295928955078
2012-01-05,87.38627624511719,41.008296966552734
2012-01-06,87.38627624511719,40.93626022338867
2012-01-09,87.40534973144531,40.821014404296875
2012-01-10,87.40534973144531,41.274810791015625
2012-01-11,87.38627624511719,41.642189025878906
2012-01-12,87.38627624511719,41.36845779418945
2012-01-13,87.38627624511719,41.55574035644531
2012-01-17,87.38627624511719,41.77184295654297
2012-01-18,87.38627624511719,42.03836441040039
2012-01-19,87.38627624511719,42.30488204956055
2012-01-20,87.38627624511719,42.50657653808594
2012-01-23,87.38627624511719,42.63623809814453
2012-01-24,87.38627624511719,42.873958587646484
2012-01-25,87.38627624511719,43.421390533447266
2012-01-26,87.38627624511719,43.67351150512695
2012-01-27,87.38627624511719,43.78157043457031
2012-01-30,87.40534973144531,43.3997917175293
2012-01-31,87.38627624511719,43.62308883666992
2012-02-01,87.38627624511719,43.94723892211914
2012-02-02,87.38627624511719,44.0408821105957
2012-02-03,87.38627624511719,44.67476272583008
2012-02-06,87.40534973144531,44.45866394042969
2012-02-07,87.38627624511719,44.422645568847656
2012-02-08,87.40534973144531,44.451473236083984
2012-02-09,87.38627624511719,44.127323150634766
2012-02-10,87.40534973144531,43.759944915771484
2012-02-13,87.38627624511719,44.25697708129883
2012-02-14,87.40534973144531,43.81757354736328
2012-02-15,87.38627624511719,43.60148239135742
2012-02-16,87.40534973144531,43.96164321899414
2012-02-17,87.38627624511719,44.0336799621582
2012-02-21,87.38627624511719,43.4862174987793
2012-02-22,87.38627624511719,43.13327407836914
2012-02-23,87.38627624511719,43.63750076293945
2012-02-24,87.40534973144531,43.759944915771484
2012-02-27,87.38627624511719,43.70952606201172
2012-02-28,87.38627624511719,43.378170013427734
2012-02-29,87.40534973144531,43.3205451965332
2012-03-01,87.38627624511719,43.551063537597656
2012-03-02,87.38627624511719,43.536651611328125
2012-03-05,87.38627624511719,43.88961410522461
2012-03-06,87.38627624511719,43.298946380615234
2012-03-07,87.38627624511719,43.4862174987793
2012-03-08,87.40534973144531,43.38538360595703
2012-03-09,87.40534973144531,43.58707809448242
2012-03-12,87.40534973144531,43.88961410522461
2012-03-13,87.40534973144531,44.67476272583008
2012-03-14,87.38627624511719,44.56671905517578
2012-03-15,87.38627624511719,44.53791046142578
2012-03-16,87.38627624511719,44.80442810058594
2012-03-19,87.40534973144531,45.07094192504883
2012-03-20,87.40534973144531,44.96289825439453
2012-03-21,87.40534973144531,44.8620491027832
2012-03-22,87.40534973144531,44.32900619506836
2012-03-23,87.40534973144531,44.509098052978516
2012-03-26,87.40534973144531,44.969024658203125
2012-03-27,87.38627624511719,44.94722366333008
2012-03-28,87.40534973144531,44.84550094604492
2012-03-29,87.38627624511719,44.88909912109375
2012-03-30,87.38627624511719,45.26693344116211
2012-04-02,87.36717987060547,45.55757522583008
2012-04-03,87.38627624511719,45.34685516357422
2012-04-04,87.36717987060547,44.88909912109375
2012-04-05,87.38627624511719,44.69291305541992
2012-04-09,87.40534973144531,44.26422119140625
2012-04-10,87.40534973144531,43.40685272216797
2012-04-11,87.40534973144531,43.9227180480957
2012-04-12,87.38627624511719,44.54759979248047
2012-04-13,87.36717987060547,44.31509017944336
2012-04-16,87.38627624511719,44.83097457885742
2012-04-17,87.38627624511719,45.216068267822266
2012-04-18,87.38627624511719,44.97629165649414
2012-04-19,87.40534973144531,44.95449447631836
2012-04-20,87.38627624511719,45.42678451538086
2012-04-23,87.40534973144531,45.00535202026367
2012-04-24,87.40534973144531,45.579368591308594
2012-04-25,87.38627624511719,46.08071517944336
2012-04-26,87.40534973144531,46.27690124511719
2012-04-27,87.38627624511719,46.50214385986328
2012-04-30,87.40534973144531,46.43674087524414
2012-05-01,87.40534973144531,46.8436393737793
2012-05-02,87.40534973144531,46.77098083496094
2012-05-03,87.38627624511719,46.61113739013672
2012-05-04,87.38627624511719,46.25509262084961
2012-05-07,87.40534973144531,46.51667404174805
2012-05-08,87.40534973144531,46.473079681396484
2012-05-09,87.40534973144531,46.36408996582031
2012-05-10,87.40534973144531,46.320491790771484
2012-05-11,87.40534973144531,46.51667404174805
2012-05-14,87.40534973144531,45.9499397277832
2012-05-15,87.40534973144531,45.72468948364258
2012-05-16,87.40534973144531,45.16521453857422
2012-05-17,87.40534973144531,43.91546630859375
2012-05-18,87.40534973144531,43.46498107910156
2012-05-21,87.40534973144531,44.35868835449219
2012-05-22,87.36717987060547,44.45314407348633
2012-05-23,87.36717987060547,44.64205551147461
2012-05-24,87.40534973144531,44.78011703491211
2012-05-25,87.40534973144531,44.649322509765625
2012-05-29,87.40534973144531,45.25966262817383
2012-05-30,87.40534973144531,44.20609664916992
2012-05-31,87.40534973144531,44.48220443725586
2012-06-01,87.40534973144531,43.355979919433594
2012-06-04,87.40534973144531,43.050811767578125
2012-06-05,87.40534973144531,43.90092849731445
2012-06-06,87.38627624511719,44.83824920654297
2012-06-07,87.38627624511719,44.620262145996094
2012-06-08,87.38627624511719,45.179744720458984
2012-06-11,87.38627624511719,44.29328155517578
2012-06-12,87.40534973144531,44.70744705200195
2012-06-13,87.40534973144531,44.49673080444336
2012-06-14,87.40534973144531,45.09980392456055
2012-06-15,87.38627624511719,45.38318634033203
2012-06-18,87.40534973144531,45.73921585083008
2012-06-19,87.36717987060547,45.95252990722656
2012-06-20,87.36717987060547,45.89387893676758
2012-06-21,87.40534973144531,45.175537109375
2012-06-22,87.38627624511719,45.21217727661133
2012-06-25,87.40534973144531,44.96295166015625
2012-06-26,87.40534973144531,45.16088104248047
2012-06-27,87.38627624511719,45.44675064086914
2012-06-28,87.40534973144531,45.82792282104492
2012-06-29,87.36717987060547,46.86878204345703
2012-07-02,87.36717987060547,47.367244720458984
2012-07-03,87.36717987060547,47.63112258911133
2012-07-05,87.36717987060547,47.411224365234375
2012-07-06,87.36717987060547,47.47719192504883
2012-07-09,87.36717987060547,47.57249069213867
2012-07-10,87.36717987060547,47.008060455322266
2012-07-11,87.36717987060547,47.08136749267578
2012-07-12,87.36717987060547,47.2866096496582
2012-07-13,87.38627624511719,47.79972457885742
2012-07-16,87.36717987060547,47.98295974731445
2012-07-17,87.36717987060547,48.38612747192383
2012-07-18,87.36717987060547,48.01229476928711
2012-07-19,87.38627624511719,47.609134674072266
2012-07-20,87.36717987060547,47.4478645324707
2012-07-23,87.36717987060547,47.1619873046875
2012-07-24,87.38627624511719,46.97140884399414
2012-07-25,87.40534973144531,46.964073181152344
2012-07-26,87.38627624511719,47.345245361328125
2012-07-27,87.40534973144531,47.880348205566406
2012-07-30,87.40534973144531,48.01229476928711
2012-07-31,87.36717987060547,47.96097183227539
2012-08-01,87.38627624511719,47.82169723510742
2012-08-02,87.38627624511719,47.87300109863281
2012-08-03,87.38627624511719,48.2248649597168
2012-08-06,87.40534973144531,48.085594177246094
2012-08-07,87.38627624511719,47.587154388427734
2012-08-08,87.36717987060547,47.301265716552734
2012-08-09,87.36717987060547,47.1619873046875
2012-08-10,87.36717987060547,47.26462173461914
2012-08-13,87.36717987060547,47.24995422363281
2012-08-14,87.36717987060547,47.22795867919922
2012-08-15,87.36717987060547,47.35990905761719
2012-08-16,87.36717987060547,47.70441818237305
2012-08-17,87.36717987060547,47.682437896728516
2012-08-20,87.36717987060547,47.64578628540039
2012-08-21,87.36717987060547,47.64578628540039
2012-08-22,87.36717987060547,47.601806640625
2012-08-23,87.36717987060547,47.47719192504883
2012-08-24,87.36717987060547,47.660438537597656
2012-08-27,87.36717987060547,47.763065338134766
2012-08-28,87.36717987060547,47.953643798828125
2012-08-29,87.36717987060547,47.96832275390625
2012-08-30,87.36717987060547,47.9170036315918
2012-08-31,87.36717987060547,48.10758590698242
2012-09-04,87.36717987060547,48.3494758605957
2012-09-05,87.38627624511719,48.32014465332031
2012-09-06,87.38627624511719,48.701324462890625
2012-09-07,87.36717987060547,48.7892951965332
2012-09-10,87.36717987060547,48.47409439086914
2012-09-11,87.36717987060547,48.6646614074707
2012-09-12,87.36717987060547,48.84792709350586
2012-09-13,87.36717987060547,49.44165802001953
2012-09-14,87.36717987060547,49.69822692871094
2012-09-17,87.36717987060547,49.46365737915039
2012-09-18,87.36717987060547,49.03851318359375
2012-09-19,87.36717987060547,48.81127166748047
2012-09-20,87.36717987060547,48.239524841308594
2012-09-21,87.36717987060547,48.2248649597168
2012-09-24,87.36717987060547,48.17354965209961
2012-09-25,87.36717987060547,47.466426849365234
2012-09-26,87.36717987060547,47.42210006713867
2012-09-27,87.38627624511719,47.68069839477539
2012-09-28,87.36717987060547,47.56987762451172
2012-10-01,87.36717987060547,47.229984283447266
2012-10-02,87.38627624511719,47.62898635864258
2012-10-03,87.36717987060547,47.76939010620117
2012-10-04,87.36717987060547,47.59204864501953
2012-10-05,87.36717987060547,47.79893493652344
2012-10-08,87.36717987060547,47.59943389892578
2012-10-09,87.36717987060547,47.392539978027344
2012-10-10,87.38627624511719,47.45166015625
2012-10-11,87.38627624511719,47.459041595458984
2012-10-12,87.36717987060547,47.25215530395508
2012-10-15,87.38627624511719,47.56987762451172
2012-10-16,87.36717987060547,47.79155349731445
2012-10-17,87.38627624511719,47.865440368652344
2012-10-18,87.36717987060547,48.31615447998047
2012-10-19,87.36717987060547,47.865440368652344
2012-10-22,87.36717987060547,47.69550323486328
2012-10-23,87.38627624511719,47.2152099609375
2012-10-24,87.38627624511719,47.2447624206543
2012-10-25,87.36717987060547,47.03788375854492
