Date,BIL,GSG,GVI,HYG,IYR,JEDAX,JKD,LQD,MDY,MUB,PIGLX,VEMAX,VFINX,VGTSX,VIGRX,VISVX,VUSTX,^RUT
2008-07-23,86.93262481689453,65.37000274658203,76.52100372314453,41.71860885620117,39.25650405883789,4.4874796867370605,55.393035888671875,61.49507141113281,126.55677032470703,70.12696075439453,5.574248313903809,26.547496795654297,92.40727233886719,12.226819038391113,26.156352996826172,11.379521369934082,6.164151668548584,719.1900024414062
2008-07-24,86.9136962890625,65.4000015258789,76.9207992553711,41.81671142578125,36.84164810180664,4.4874796867370605,54.57063674926758,62.03856658935547,122.9359359741211,70.30320739746094,5.6235270500183105,25.9885196685791,90.27226257324219,12.009605407714844,25.64228057861328,11.037277221679688,6.2244768142700195,702.3900146484375
2008-07-25,86.93262481689453,64.94999694824219,77.08668518066406,41.90585708618164,37.39985656738281,4.4874796867370605,54.62443923950195,61.711219787597656,122.94442749023438,70.09172058105469,5.607100963592529,25.861167907714844,90.65547180175781,11.995598793029785,25.886249542236328,11.146171569824219,6.158672332763672,710.3400268554688
2008-07-28,86.93262481689453,65.2699966430664,77.39591979980469,41.763214111328125,36.60500717163086,4.4874796867370605,54.032630920410156,62.069454193115234,121.82838439941406,70.2679214477539,5.650905609130859,25.613523483276367,88.96623992919922,11.84144115447998,25.494176864624023,10.936162948608398,6.21899938583374,696.1099853515625
2008-07-29,86.93262481689453,64.05000305175781,76.89055633544922,41.772125244140625,38.43739318847656,4.493008613586426,54.954952239990234,61.91505813598633,124.35020446777344,70.13404083251953,5.612576961517334,25.92484474182129,91.05433654785156,11.939538955688477,25.982099533081055,11.293960571289062,6.197059154510498,714.5499877929688
2008-07-30,86.95157623291016,65.5199966430664,77.09424591064453,41.781036376953125,38.24930953979492,4.504059791564941,55.55445861816406,62.21149444580078,126.31816101074219,70.23973846435547,5.6235270500183105,26.462589263916016,92.57929229736328,12.107702255249023,26.400320053100586,11.340630531311035,6.208030700683594,718.8599853515625
2008-07-31,86.95157623291016,64.93000030517578,77.65235137939453,41.86574935913086,37.80030059814453,4.5029425621032715,55.03181457519531,62.600502014160156,124.46089935302734,70.33137512207031,5.6751708984375,26.13003158569336,91.38276672363281,11.96055793762207,26.07793617248535,11.262849807739258,6.287304401397705,714.52001953125
2008-08-01,86.92504119873047,65.01000213623047,77.48350524902344,41.67849349975586,37.891319274902344,4.5029425621032715,54.77049255371094,62.37474060058594,124.06898498535156,70.44513702392578,5.664183139801025,25.967300415039062,90.87443542480469,11.820425987243652,25.86882781982422,11.286181449890137,6.28179931640625,716.1599731445312
2008-08-04,86.94395446777344,62.95000076293945,77.62740325927734,41.39111328125,37.35738754272461,4.5029425621032715,54.931884765625,62.38095474243164,121.74317932128906,70.3674087524414,5.669678211212158,25.37295913696289,90.0611343383789,11.659266471862793,25.546443939208984,11.15395450592041,6.2707905769348145,704.1400146484375
2008-08-05,86.96292114257812,61.5,77.50624084472656,41.68300247192383,38.953125,4.5029425621032715,56.353797912597656,62.1079216003418,124.3074951171875,70.37456512451172,5.658688545227051,25.542762756347656,92.64970397949219,11.904502868652344,26.19120216369629,11.472859382629395,6.243264675140381,721.0399780273438
2008-08-06,86.92504119873047,61.11000061035156,77.50624084472656,41.40460205078125,38.77110290527344,4.497348308563232,56.592063903808594,62.20100784301758,125.35540771484375,70.24727630615234,5.614742279052734,25.790420532226562,93.00943756103516,11.939538955688477,26.426448822021484,11.488417625427246,6.2102251052856445,725.9000244140625
2008-08-07,86.98189544677734,61.470001220703125,77.84689331054688,41.35520553588867,37.83063888549805,4.486162185668945,55.808082580566406,62.71601104736328,123.56636810302734,70.50169372558594,5.642205238342285,25.259750366210938,91.35147094726562,11.70831298828125,26.07793617248535,11.262849807739258,6.298317909240723,713.4099731445312
2008-08-08,86.96292114257812,59.02000045776367,77.72578430175781,41.42704772949219,39.056278228759766,4.463787078857422,57.22999954223633,62.77801513671875,125.87512969970703,70.63599395751953,5.576281547546387,25.266826629638672,93.53340148925781,11.75035572052002,26.58328628540039,11.612869262695312,6.309325218200684,734.2999877929688
2008-08-11,86.98189544677734,59.08000183105469,77.5516357421875,41.31029510498047,40.01491928100586,4.463787078857422,57.291500091552734,62.49263000488281,127.32343292236328,70.55116271972656,5.543315887451172,25.09701156616211,94.20599365234375,11.7433500289917,26.696557998657227,11.877328872680664,6.254268169403076,751.0599975585938
2008-08-12,86.92504119873047,58.2400016784668,77.86206817626953,41.47195816040039,39.12907791137695,4.474975109100342,57.291500091552734,62.87112808227539,126.3011245727539,70.77027893066406,5.581777095794678,24.729082107543945,93.0719985961914,11.610221862792969,26.574573516845703,11.73731803894043,6.303821086883545,744.9400024414062
2008-08-13,87.0008544921875,60.529998779296875,77.55921173095703,41.53481674194336,38.4980583190918,4.474975109100342,56.999427795410156,62.54227066040039,126.4289321899414,70.67837524414062,5.565295696258545,24.693700790405273,92.83740234375,11.477091789245605,26.644275665283203,11.721759796142578,6.287304401397705,747.6900024414062
2008-08-14,86.98189544677734,59.790000915527344,77.83174133300781,41.53481674194336,39.135154724121094,4.474975109100342,57.214622497558594,62.7221794128418,127.40011596679688,71.13782501220703,5.559803485870361,24.88474464416504,93.3535385131836,11.449067115783691,26.76626205444336,11.846214294433594,6.325847625732422,754.3800048828125
2008-08-15,87.0008544921875,58.619998931884766,77.89990234375,41.62911605834961,39.07447814941406,4.4805684089660645,57.59892654418945,62.86491012573242,127.70687866210938,71.30744171142578,5.521343231201172,24.59463882446289,93.7445297241211,11.371991157531738,26.827253341674805,11.877328872680664,6.353371620178223,753.3699951171875
2008-08-18,86.94395446777344,58.45000076293945,78.02099609375,41.53481674194336,38.25537872314453,4.4805684089660645,56.922550201416016,62.88969039916992,125.96038818359375,71.24382019042969,5.5323309898376465,24.113502502441406,92.33688354492188,11.294917106628418,26.487445831298828,11.706206321716309,6.369890213012695,741.969970703125
2008-08-19,87.01981353759766,60.13999938964844,77.97560119628906,41.615631103515625,37.46660614013672,4.4805684089660645,56.26154327392578,62.79048156738281,124.65687561035156,71.40638732910156,5.5488152503967285,23.83755874633789,91.48444366455078,11.133760452270508,26.30447006225586,11.511751174926758,6.353371620178223,730.030029296875
2008-08-20,87.01981353759766,60.619998931884766,78.16486358642578,41.60665512084961,37.557594299316406,4.486162185668945,56.430667877197266,62.79664611816406,125.15094757080078,71.3569107055664,5.543315887451172,24.38237953186035,92.05535125732422,11.238861083984375,26.461301803588867,11.503973960876465,6.380901336669922,731.5999755859375
2008-08-21,87.03876495361328,63.72999954223633,78.00590515136719,41.54829025268555,37.041873931884766,4.486162185668945,56.53058624267578,62.42436981201172,124.83578491210938,71.2720947265625,5.5707902908325195,24.35407066345215,92.28995513916016,11.273896217346191,26.522294998168945,11.410634994506836,6.364382266998291,725.25
2008-08-22,87.05773162841797,60.27000045776367,77.8771743774414,41.31029510498047,37.891319274902344,4.486162185668945,57.130069732666016,62.449222564697266,126.17330169677734,71.32869720458984,5.504860877990723,24.347002029418945,93.34574127197266,11.322941780090332,26.77497673034668,11.628424644470215,6.358879089355469,737.5999755859375
2008-08-25,87.03876495361328,60.18000030517578,78.12701416015625,41.53481674194336,37.05400085449219,4.491753578186035,56.169349670410156,62.852508544921875,123.89862823486328,71.34278869628906,5.5323309898376465,23.887083053588867,91.51573944091797,11.161787033081055,26.278331756591797,11.371745109558105,6.402922630310059,720.5399780273438
2008-08-26,87.05773162841797,60.5099983215332,78.10433197021484,41.31029510498047,37.33917236328125,4.491753578186035,56.384544372558594,62.92696762084961,124.6227798461914,71.23672485351562,5.510353088378906,23.823410034179688,91.8520278930664,11.175799369812012,26.34804344177246,11.426190376281738,6.402922630310059,723.510009765625
2008-08-27,87.05773162841797,61.33000183105469,78.21781158447266,41.35520553588867,37.67290115356445,4.497348308563232,56.53822708129883,62.82769012451172,125.8325424194336,71.44170379638672,5.515851020812988,24.276241302490234,92.60276794433594,11.280901908874512,26.557151794433594,11.558418273925781,6.413930892944336,732.9500122070312
2008-08-28,87.05773162841797,60.20000076293945,78.08158874511719,41.41358184814453,38.92277526855469,4.508534908294678,57.43754577636719,62.815284729003906,127.5619888305664,71.2226333618164,5.504860877990723,24.389448165893555,93.98699951171875,11.407021522521973,26.81853675842285,11.807323455810547,6.408426284790039,747.7899780273438
2008-08-29,87.01981353759766,60.06999969482422,77.99075317382812,41.48992156982422,38.48592758178711,4.510781288146973,56.83032989501953,62.691184997558594,126.25853729248047,71.34988403320312,5.535212516784668,24.0993595123291,92.7044448852539,11.350969314575195,26.38289451599121,11.698429107666016,6.400689601898193,739.5
2008-09-02,87.08246612548828,57.63999938964844,78.27718353271484,41.498985290527344,38.95919418334961,4.49954891204834,56.653560638427734,62.9385871887207,125.09139251708984,71.07357788085938,5.507621765136719,23.398876190185547,92.3212661743164,11.175799369812012,26.086650848388672,11.729543685913086,6.444909572601318,738.510009765625
2008-09-03,87.08246612548828,57.220001220703125,78.43672943115234,41.634559631347656,39.49312210083008,4.488315582275391,56.52289581298828,63.063255310058594,124.3671646118164,71.51276397705078,5.518658638000488,23.052173614501953,92.18046569824219,11.098725318908691,25.85139274597168,11.822879791259766,6.472546577453613,741.9099731445312
2008-09-04,87.08246612548828,56.220001220703125,78.53546142578125,41.815391540527344,38.26142883300781,4.454608917236328,55.062538146972656,63.08195495605469,121.31722259521484,71.378173828125,5.518658638000488,22.196029663085938,89.4276351928711,10.650291442871094,25.11951446533203,11.511751174926758,6.500184535980225,718.6199951171875
2008-09-05,87.10144805908203,55.27000045776367,78.4139633178711,41.779239654541016,38.50413131713867,4.448994159698486,55.308494567871094,63.01963424682617,121.31722259521484,71.75361633300781,5.513138294219971,22.259702682495117,89.82649993896484,10.594237327575684,25.145645141601562,11.542862892150879,6.494654178619385,718.8499755859375
2008-09-08,87.10144805908203,55.27000045776367,78.29993438720703,41.72951126098633,40.1666259765625,4.4433746337890625,56.52289581298828,63.12562561035156,123.42153930664062,71.82453155517578,5.463470935821533,22.776222229003906,91.67993927001953,10.825462341308594,25.398326873779297,11.822879791259766,6.527823448181152,732.8599853515625
2008-09-09,87.08246612548828,54.04999923706055,78.6038818359375,41.819923400878906,38.40705490112305,4.420903205871582,55.28541946411133,63.34376907348633,118.88914489746094,71.93780517578125,5.474509239196777,21.47431755065918,88.55174255371094,10.44009017944336,24.60544204711914,11.449525833129883,6.560983657836914,707.2899780273438
