Date,BIL,ILTB,IYR,VEMAX,VIGRX
2020-09-25,91.51699829101562,74.8376693725586,78.61000061035156,35.15999984741211,114.72000122070312
2020-09-28,91.5270004272461,75.03543090820312,80.18000030517578,35.43000030517578,116.68000030517578
2020-09-29,91.5270004272461,74.96621704101562,79.58000183105469,35.279998779296875,116.44000244140625
2020-09-30,91.51699829101562,74.65966796875,79.83999633789062,35.869998931884766,117.30999755859375
2020-10-01,91.51699829101562,74.75581359863281,81.37999725341797,36.099998474121094,118.7300033569336
2020-10-02,91.51699829101562,74.74590301513672,82.68000030517578,35.810001373291016,116.5
2020-10-05,91.51699829101562,74.02232360839844,83.13999938964844,36.18000030517578,118.81999969482422
2020-10-06,91.5270004272461,74.03224182128906,82.62000274658203,36.2400016784668,116.76000213623047
2020-10-07,91.51699829101562,73.76461791992188,82.70999908447266,36.650001525878906,118.83999633789062
2020-10-08,91.51699829101562,74.28994750976562,84.01000213623047,36.95000076293945,119.45999908447266
2020-10-09,91.51699829101562,74.33950805664062,83.6500015258789,37.220001220703125,121.19999694824219
2020-10-12,91.5270004272461,74.89457702636719,84.1500015258789,37.709999084472656,123.98999786376953
2020-10-13,91.51699829101562,74.9342269897461,82.80000305175781,37.560001373291016,123.7699966430664
2020-10-14,91.51699829101562,75.08290100097656,81.83000183105469,37.36000061035156,122.80000305175781
2020-10-15,91.51699829101562,75.12255096435547,82.16999816894531,37.06999969482422,122.19000244140625
2020-10-16,91.5270004272461,74.9342269897461,81.66000366210938,37.189998626708984,121.86000061035156
2020-10-19,91.5270004272461,74.7855453491211,80.33999633789062,37.04999923706055,119.7699966430664
2020-10-20,91.51699829101562,74.27012634277344,80.94000244140625,37.470001220703125,120.27999877929688
2020-10-21,91.51699829101562,74.03224182128906,80.62000274658203,37.5,120.12999725341797
2020-10-22,91.5270004272461,73.53665161132812,80.5199966430664,37.56999969482422,120.01000213623047
2020-10-23,91.5270004272461,73.91329956054688,81.01000213623047,37.599998474121094,120.63999938964844
2020-10-26,91.5270004272461,74.28004455566406,79.9800033569336,37.18000030517578,118.5199966430664
2020-10-27,91.51699829101562,74.65669250488281,78.80000305175781,37.369998931884766,119.2300033569336
2020-10-28,91.51699829101562,74.4683609008789,76.87000274658203,36.650001525878906,114.58999633789062
2020-10-29,91.5270004272461,73.99259185791016,78.04000091552734,37.0,116.2699966430664
2020-10-30,91.5270004272461,73.34831237792969,77.51000213623047,36.56999969482422,113.47000122070312
2020-11-02,91.5270004272461,73.68319702148438,79.45999908447266,36.900001525878906,114.0999984741211
2020-11-03,91.5270004272461,73.56394958496094,80.98999786376953,37.0099983215332,116.26000213623047
2020-11-04,91.51699829101562,75.10419464111328,81.16000366210938,37.77000045776367,120.80999755859375
2020-11-05,91.5270004272461,75.54141998291016,81.41999816894531,38.56999969482422,123.56999969482422
2020-11-06,91.51699829101562,75.2135009765625,80.95999908447266,38.86000061035156,123.93000030517578
2020-11-09,91.5270004272461,74.06079864501953,83.30000305175781,38.86000061035156,122.05000305175781
2020-11-10,91.51699829101562,73.9316177368164,84.2300033569336,38.72999954223633,120.16999816894531
2020-11-11,91.51699829101562,74.08068084716797,84.7699966430664,38.869998931884766,122.41999816894531
2020-11-12,91.51699829101562,74.6769027709961,83.75,38.689998626708984,121.62999725341797
2020-11-13,91.5270004272461,74.7762680053711,85.94000244140625,39.16999816894531,122.6500015258789
2020-11-16,91.5270004272461,75.03462982177734,86.63999938964844,39.5099983215332,123.45999908447266
2020-11-17,91.5270004272461,75.37248992919922,86.70999908447266,39.43000030517578,123.20999908447266
2020-11-18,91.5270004272461,75.69047546386719,85.1500015258789,39.45000076293945,122.13999938964844
2020-11-19,91.5270004272461,76.08795928955078,85.31999969482422,39.529998779296875,123.08999633789062
2020-11-20,91.5270004272461,76.50531005859375,84.91999816894531,39.720001220703125,122.18000030517578
2020-11-23,91.5270004272461,76.41587829589844,84.8499984741211,39.9900016784668,122.38999938964844
2020-11-24,91.5270004272461,75.89915466308594,85.08999633789062,40.29999923706055,123.80000305175781
2020-11-25,91.51699829101562,75.85940551757812,85.16000366210938,39.97999954223633,124.43000030517578
2020-11-27,91.5270004272461,76.35625457763672,84.9000015258789,40.41999816894531,125.26000213623047
2020-11-30,91.51699829101562,76.55500030517578,84.16000366210938,39.58000183105469,125.41999816894531
2020-12-01,91.51000213623047,76.0,85.12000274658203,40.279998779296875,126.80000305175781
2020-12-02,91.5199966430664,75.6500015258789,84.36000061035156,40.290000915527344,126.44999694824219
2020-12-03,91.5199966430664,76.2300033569336,84.98999786376953,40.52000045776367,126.4000015258789
2020-12-04,91.52999877929688,75.41000366210938,86.23999786376953,40.88999938964844,127.13999938964844
2020-12-07,91.51000213623047,75.7300033569336,85.56999969482422,40.86000061035156,127.62999725341797
