Date,BIL,CBFSX,GVI,HYG,ILTB,IYR,JKD,MDY,MUB,VIGRX,VISVX
2018-09-20,88.8321304321289,8.796738624572754,102.15880584716797,76.74640655517578,54.664344787597656,76.4375,161.84222412109375,361.2221984863281,102.24768829345703,81.03753662109375,32.59905242919922
2018-09-21,88.8321304321289,8.796738624572754,102.20643615722656,76.7641830444336,54.664344787597656,76.40019989013672,161.96617126464844,360.20843505859375,102.26665496826172,80.82205200195312,32.54170608520508
2018-09-24,88.84180450439453,8.787479400634766,102.20643615722656,76.72858428955078,54.645938873291016,75.05706024169922,161.40377807617188,358.9169616699219,102.2002944946289,80.79266357421875,32.30278015136719
2018-09-25,88.84180450439453,8.778218269348145,102.08255767822266,76.66627502441406,54.48933792114258,74.93579864501953,161.1177978515625,358.5867614746094,102.13388061523438,81.03753662109375,32.23588180541992
2018-09-26,88.84180450439453,8.81351089477539,102.27314758300781,76.74640655517578,54.793296813964844,74.25010681152344,160.69439697265625,355.28521728515625,102.28562927246094,80.91021728515625,31.977842330932617
2018-09-27,88.8612060546875,8.81351089477539,102.20643615722656,76.8887939453125,54.88539505004883,74.44790649414062,161.35533142089844,355.5377502441406,102.42786407470703,81.39530944824219,31.96535301208496
2018-09-28,88.8612060546875,8.80422306060791,102.31127166748047,76.94221496582031,54.959083557128906,75.37094116210938,161.23081970214844,356.8194885253906,102.36148834228516,81.40512084960938,32.08064651489258
2018-10-01,88.8670654296875,8.794938087463379,102.22343444824219,77.16485595703125,54.661521911621094,74.74930572509766,162.1982879638672,353.964599609375,102.33011627197266,81.62115478515625,31.81162452697754
2018-10-02,88.87676239013672,8.81351089477539,102.30938720703125,77.10224151611328,54.77240753173828,74.64570617675781,162.6197509765625,352.6246032714844,102.43465423583984,81.33638000488281,31.65789794921875
2018-10-03,88.87676239013672,8.75778579711914,102.04200744628906,76.89659881591797,54.0700798034668,74.12765502929688,162.72512817382812,353.9937438964844,102.00699615478516,81.37567138671875,31.850059509277344
2018-10-04,88.8962173461914,8.739212989807129,101.87969970703125,76.61048126220703,53.949951171875,73.383544921875,161.96839904785156,350.12896728515625,101.86441802978516,80.15800476074219,31.5426082611084
2018-10-05,88.9059066772461,8.711356163024902,101.77466583251953,76.27070617675781,53.534095764160156,73.28936004638672,160.81890869140625,347.5072021484375,101.79789733886719,79.48046875,31.33123016357422
2018-10-08,88.9059066772461,8.711356163024902,101.84152221679688,76.100830078125,53.330780029296875,74.25951385498047,161.35533142089844,347.6043395996094,101.74089050292969,79.06803131103516,31.43691635131836
2018-10-09,88.8962173461914,8.720640182495117,101.92745208740234,76.21704864501953,53.7651252746582,74.41963958740234,161.20205688476562,345.69134521484375,101.63632202148438,79.10731506347656,31.24476432800293
2018-10-10,88.9156494140625,8.711356163024902,101.946533203125,75.67162322998047,53.423194885253906,73.29877471923828,156.6616973876953,336.7480163574219,101.59832000732422,75.935546875,30.504959106445312
2018-10-11,88.92536163330078,8.739212989807129,102.02294158935547,75.73420715332031,53.93146514892578,71.30194854736328,153.0504913330078,329.6690979003906,101.7028579711914,74.69828796386719,29.870840072631836
2018-10-12,88.92536163330078,8.72992992401123,102.02294158935547,76.13658905029297,53.922218322753906,71.16065979003906,154.7842559814453,330.37799072265625,101.58879852294922,76.32835388183594,29.813190460205078
2018-10-15,88.93506622314453,8.72992992401123,102.01335906982422,76.08293151855469,53.82981872558594,71.54682922363281,153.99879455566406,331.892822265625,101.64582061767578,75.68025207519531,29.966917037963867
2018-10-16,88.94480895996094,8.72992992401123,102.08021545410156,76.34223175048828,53.81132507324219,73.1009750366211,156.95864868164062,338.9620361328125,101.69335174560547,77.59507751464844,30.572208404541016
2018-10-17,88.94480895996094,8.702065467834473,101.95608520507812,76.19023132324219,53.802093505859375,72.74304962158203,156.8341064453125,337.9035949707031,101.53179168701172,77.4674301147461,30.45691680908203
2018-10-18,88.94480895996094,8.702065467834473,102.032470703125,75.86833190917969,53.50636672973633,72.65827941894531,154.71719360351562,333.0386657714844,101.73137664794922,75.96501922607422,29.97652244567871
2018-10-19,88.95450592041016,8.692777633666992,101.87969970703125,75.91305541992188,53.432437896728516,73.2140121459961,154.74595642089844,330.93145751953125,101.67435455322266,75.75880432128906,29.822799682617188
2018-10-22,88.9739761352539,8.692777633666992,101.88924407958984,75.94880676269531,53.34001922607422,72.25325775146484,153.6443634033203,329.18359375,101.6838607788086,75.71952819824219,29.669071197509766
2018-10-23,88.9739761352539,8.692777633666992,101.97518157958984,75.87728118896484,53.35850524902344,72.71479797363281,152.98342895507812,325.8529357910156,102.78632354736328,75.34637451171875,29.390445709228516
2018-10-24,88.98365783691406,8.711356163024902,102.23298645019531,75.5017318725586,53.552581787109375,73.24225616455078,148.5388641357422,316.0453796386719,101.99746704101562,72.63615417480469,28.477699279785156
2018-10-25,88.99340057373047,8.702065467834473,102.10884857177734,75.65373229980469,53.46940231323242,74.14649200439453,150.49295043945312,320.7452392578125,101.95948028564453,74.3840560913086,28.96769905090332
2018-10-26,89.00308990478516,8.711356163024902,102.34756469726562,75.31394958496094,53.7281494140625,72.40398406982422,148.45265197753906,317.17181396484375,102.00699615478516,72.73433685302734,28.660247802734375
2018-10-29,89.00308990478516,8.710421562194824,102.31890869140625,75.242431640625,53.497127532958984,73.24225616455078,147.77255249023438,315.86090087890625,102.07353973388672,71.62471771240234,28.660247802734375
2018-10-30,89.00308990478516,8.682469367980957,102.15658569335938,75.4212646484375,53.284584045410156,74.34429168701172,150.25347900390625,321.42498779296875,101.95948028564453,72.8325424194336,29.150249481201172
2018-10-31,89.01283264160156,8.67315673828125,102.10884857177734,75.4212646484375,53.02582550048828,73.57193756103516,151.3262939453125,322.531982421875,101.78840637207031,74.05017852783203,29.188676834106445
2018-11-01,89.03228759765625,8.67315673828125,102.15766143798828,75.7672119140625,53.17330551147461,73.8450927734375,152.86849975585938,328.91168212890625,101.75695037841797,75.179443359375,29.707502365112305
2018-11-02,89.03228759765625,8.645211219787598,101.87063598632812,75.7222900390625,52.86723327636719,73.2140121459961,150.7228546142578,329.2612609863281,101.54740142822266,74.3840560913086,29.755542755126953
2018-11-05,89.04203033447266,8.663841247558594,101.94717407226562,75.78518676757812,52.9599723815918,74.28778076171875,151.55618286132812,330.8927001953125,101.518798828125,74.3153076171875,29.8996639251709
2018-11-06,89.04203033447266,8.663841247558594,101.96630859375,75.98286437988281,53.08982467651367,74.6080322265625,152.4853515625,332.7958679199219,101.37590789794922,74.83576965332031,30.07260513305664
2018-11-07,89.0517578125,8.682469367980957,101.95671844482422,76.42318725585938,53.25676727294922,75.54991912841797,155.4356231689453,337.77734375,101.6712417602539,76.74077606201172,30.485736846923828
2018-11-08,89.06151580810547,8.67315673828125,101.8419418334961,76.2344741821289,53.0620002746582,75.57817077636719,155.25360107421875,336.47613525390625,101.65217590332031,76.48545837402344,30.389665603637695
2018-11-09,89.08097076416016,8.691791534423828,102.00455474853516,75.80316925048828,53.358795166015625,75.68180084228516,154.50648498535156,332.93182373046875,101.83316802978516,75.60167694091797,30.07260513305664
2018-11-12,89.07124328613281,8.710421562194824,102.14806365966797,75.33589172363281,53.43299102783203,75.59701538085938,151.24008178710938,327.6979064941406,101.93795776367188,73.60828399658203,29.678678512573242
2018-11-13,89.08097076416016,8.691791534423828,102.15766143798828,75.21009063720703,53.22895431518555,75.6629638671875,150.8665008544922,327.7076416015625,101.94749450683594,73.47081756591797,29.669071197509766
2018-11-14,89.07124328613281,8.67315673828125,102.17680358886719,75.06632995605469,53.24749755859375,75.53108978271484,149.6116943359375,325.72662353515625,102.08086395263672,72.99947357177734,29.448091506958008
2018-11-15,89.1004409790039,8.645211219787598,102.18636322021484,75.04834747314453,53.10837936401367,75.06013488769531,151.4891357421875,329.7273864746094,102.14754486083984,73.93234252929688,29.755542755126953
2018-11-16,89.11016845703125,8.654524803161621,102.34899139404297,74.82371520996094,53.38663101196289,75.96435546875,152.447021484375,329.9312744140625,102.2713851928711,73.8537826538086,29.784364700317383
2018-11-19,89.1004409790039,8.654524803161621,102.43510437011719,74.59010314941406,53.23822784423828,75.96435546875,150.5983123779297,325.4062194824219,102.28089904785156,71.77201080322266,29.42887306213379
2018-11-20,89.11993408203125,8.635895729064941,102.45420837402344,74.35647583007812,53.24749755859375,75.1543197631836,147.23614501953125,319.83245849609375,102.40472412109375,70.60346984863281,28.910051345825195
2018-11-21,89.1393814086914,8.645211219787598,102.45420837402344,74.73385620117188,53.284603118896484,75.2579345703125,147.30319213867188,323.3573303222656,102.38569641113281,71.05518341064453,29.21750259399414
2018-11-23,89.1393814086914,8.663841247558594,102.52119445800781,74.32051086425781,53.31242370605469,75.00362396240234,146.21119689941406,322.8524475097656,102.48092651367188,70.5052719116211,29.1790714263916
2018-11-26,89.14911651611328,8.654524803161621,102.4446792602539,74.67095947265625,53.19184112548828,75.26734924316406,147.4564666748047,327.0181884765625,102.44285583496094,71.76219177246094,29.486522674560547
2018-11-27,89.14911651611328,8.645211219787598,102.39684295654297,74.63502502441406,53.27532958984375,75.5028305053711,147.62887573242188,324.3575134277344,102.490478515625,71.88984680175781,29.255935668945312
2018-11-28,89.15885925292969,8.634928703308105,102.51163482666016,75.25505065917969,53.24749755859375,76.17158508300781,150.74197387695312,330.80523681640625,102.60478973388672,74.01091003417969,29.77475929260254
2018-11-29,89.16858673095703,8.64427375793457,102.58818054199219,75.27300262451172,53.20111846923828,76.27519989013672,150.67494201660156,330.523681640625,102.70004272460938,73.93234252929688,29.678678512573242
2018-11-30,89.17832946777344,8.64427375793457,102.57860565185547,75.1202392578125,53.31242370605469,77.0287094116211,151.4795379638672,332.8153076171875,102.91915893554688,74.5313491821289,29.88044548034668
2018-12-03,89.17539978027344,8.672311782836914,102.67255401611328,75.64017486572266,53.479957580566406,77.38663482666016,153.0792236328125,335.26239013671875,102.96782684326172,75.72935485839844,30.111034393310547
2018-12-04,89.18514251708984,8.690999984741211,102.75880432128906,75.1707992553711,53.96393585205078,76.19041442871094,148.4622344970703,323.4058532714844,103.33059692382812,72.97985076904297,28.99652099609375
2018-12-06,89.20465850830078,8.681656837463379,102.82592010498047,74.90902709960938,54.08492660522461,78.10247802734375,147.62887573242188,321.89105224609375,103.52151489257812,73.19586944580078,28.90044403076172
2018-12-07,89.21438598632812,8.700345993041992,103.00804901123047,74.76460266113281,54.140785217285156,77.00044250488281,144.87014770507812,315.142333984375,103.6838150024414,71.23193359375,28.439266204833984
2018-12-10,89.22415161132812,8.700345993041992,103.0272445678711,74.81877899169922,54.252471923828125,76.5671615600586,144.89891052246094,313.27789306640625,103.6456069946289,71.6148910522461,28.208677291870117
2018-12-11,89.21438598632812,8.700345993041992,102.95053100585938,74.95417022705078,54.43861389160156,76.62369537353516,144.87014770507812,312.3166198730469,103.54061889648438,71.63452911376953,28.15102767944336
2018-12-12,89.23390197753906,8.709689140319824,102.90259552001953,75.1978530883789,54.41999435424805,75.3615493774414,145.45448303222656,314.67620849609375,103.47378540039062,72.19425201416016,28.36240577697754
2018-12-13,89.24366760253906,8.719038963317871,102.9888687133789,75.3783950805664,54.45722961425781,75.81365203857422,145.6173095703125,311.37469482421875,103.48331451416016,72.1156997680664,28.02613067626953
2018-12-14,89.2533950805664,8.728382110595703,103.0943374633789,75.06249237060547,54.49446105957031,75.6629638671875,142.3221893310547,307.11181640625,103.45470428466797,70.64275360107422,27.661029815673828
2018-12-17,89.2631607055664,8.747071266174316,103.20934295654297,74.57504272460938,54.78297805786133,72.86981201171875,140.16184997558594,300.44073486328125,103.50243377685547,69.03234100341797,27.046127319335938
2018-12-18,89.2631607055664,8.756418228149414,103.39471435546875,74.43993377685547,54.94095230102539,73.52356719970703,139.7957000732422,300.3921813964844,103.6841812133789,69.33673858642578,27.046127319335938
2018-12-19,89.2533950805664,8.784453392028809,103.47156524658203,73.768798828125,55.2493896484375,72.71821594238281,137.71438598632812,295.3135986328125,103.91375732421875,68.02090454101562,26.546512603759766
2018-12-20,89.27291870117188,8.737726211547852,103.38507843017578,73.12488555908203,55.01571273803711,71.65705108642578,135.2572479248047,291.5071105957031,103.94245910644531,66.75416564941406,26.191028594970703
2018-12-21,89.29246520996094,8.737726211547852,103.45233917236328,72.76213073730469,54.81009292602539,70.76644134521484,132.8483123779297,285.6054382324219,103.98070526123047,64.9743423461914,25.675390243530273
2018-12-24,89.30223083496094,8.747071266174316,103.54837799072266,72.21797180175781,54.95964431762695,68.21773529052734,129.0518035888672,277.8821716308594,104.15289306640625,63.407379150390625,25.017541885375977
2018-12-26,89.29246520996094,8.709689140319824,103.39471435546875,73.43324279785156,54.66053771972656,70.45377349853516,134.90072631835938,290.6275329589844,103.91375732421875,67.04389953613281,26.13007926940918
2018-12-27,89.32176208496094,8.702109336853027,103.50997161865234,73.38790130615234,54.669891357421875,70.56745910644531,136.18228149414062,292.3340759277344,104.13377380371094,67.54650115966797,26.20747184753418
2018-12-28,89.33153533935547,8.740023612976074,103.79810333251953,73.49671936035156,54.95964431762695,70.78539276123047,136.05703735351562,291.9244689941406,104.21029663085938,67.507080078125,26.275190353393555
2018-12-31,89.34130096435547,8.758984565734863,103.94217681884766,73.5511245727539,55.1652717590332,71.00330352783203,137.33859252929688,295.1522521972656,104.30596923828125,68.09838104248047,26.459003448486328
2019-01-02,89.33153533935547,8.768463134765625,104.05743408203125,73.4513931274414,55.38959503173828,69.4684066772461,137.28077697753906,294.0991516113281,104.2772445678711,68.14766693115234,26.52672004699707
2019-01-03,89.36083984375,8.796900749206543,104.48004150390625,73.4876480102539,55.7073860168457,69.91370391845703,133.18556213378906,289.2623291015625,104.57378387451172,66.05838775634766,26.197797775268555
2019-01-04,89.37059783935547,8.768463134765625,103.98059844970703,74.72107696533203,55.56718444824219,70.6622085571289,137.33859252929688,298.7408752441406,104.29637908935547,68.689697265625,27.03945541381836
2019-01-07,89.37059783935547,8.768463134765625,103.86534881591797,75.44660949707031,55.65131378173828,71.3728256225586,137.90708923339844,302.06622314453125,104.28683471679688,69.37956237792969,27.378053665161133
2019-01-08,89.37059783935547,8.77794361114502,103.75969696044922,75.93634033203125,55.65131378173828,72.67082977294922,139.400634765625,307.1272888183594,104.21029663085938,70.2270736694336,27.75535011291504
2019-01-09,89.37059783935547,8.796900749206543,103.89415740966797,76.02701568603516,55.69804382324219,72.57608795166016,140.0751495361328,310.1600341796875,104.09552001953125,70.73954010009766,28.00687599182129
2019-01-10,89.38037109375,8.78742504119873,103.86534881591797,76.32633209228516,55.520450592041016,73.58041381835938,140.86526489257812,312.65643310546875,104.19115447998047,71.12388610839844,28.17133903503418
2019-01-11,89.39991760253906,8.806380271911621,104.10548400878906,76.08145904541016,55.65131378173828,73.83622741699219,140.6918182373047,312.7929992675781,104.20073699951172,70.94648742675781,28.23906135559082
2019-01-14,89.39014434814453,8.796900749206543,103.97101593017578,75.8365707397461,55.36154556274414,73.599365234375,139.95950317382812,311.05718994140625,104.2772445678711,70.4537353515625,28.093948364257812
2019-01-15,89.40967559814453,8.796900749206543,103.99020385742188,76.09051513671875,55.28679275512695,74.32891082763672,140.7689208984375,312.978271484375,104.28683471679688,71.43925476074219,28.219711303710938
2019-01-16,89.41944885253906,8.806380271911621,104.00942993164062,76.20841217041016,55.43634033203125,74.79317474365234,141.17359924316406,315.13336181640625,104.36334228515625,71.4983901977539,28.461566925048828
2019-01-17,89.43898010253906,8.806380271911621,103.97101593017578,76.4169921875,55.49241638183594,75.19111633300781,142.3684539794922,318.2928771972656,104.36334228515625,72.079833984375,28.70342254638672
2019-01-18,89.43898010253906,8.815860748291016,103.96138763427734,76.6346664428711,55.56718444824219,75.47535705566406,144.4112091064453,322.5738830566406,104.23899841308594,72.97664642333984,29.042022705078125
2019-01-22,89.44876098632812,8.844300270080566,104.09587097167969,76.12679290771484,55.6419677734375,75.25743865966797,142.61898803710938,317.59075927734375,104.23899841308594,71.7447509765625,28.626028060913086
2019-01-23,89.44876098632812,8.853777885437012,104.01903533935547,76.28097534179688,55.83824920654297,75.25743865966797,142.87913513183594,317.08367919921875,104.24857330322266,71.80387878417969,28.567983627319336
2019-01-24,89.4780502319336,8.882216453552246,104.1919174194336,76.36260223388672,56.04387664794922,75.52272033691406,142.7924346923828,319.1705322265625,104.24857330322266,72.079833984375,28.76146697998047
2019-01-25,89.46829223632812,8.882216453552246,104.1246566772461,76.55305480957031,55.959754943847656,76.40386962890625,144.0161895751953,322.76885986328125,104.24857330322266,72.95692443847656,29.090389251708984
2019-01-28,89.4780502319336,8.882216453552246,104.1246566772461,76.43514251708984,55.90367889404297,77.09551239013672,143.1103973388672,322.2617492675781,104.23899841308594,72.24736785888672,29.042022705078125
2019-01-29,89.4780502319336,8.91071605682373,104.29756927490234,76.38980102539062,56.14668655395508,77.71137237548828,143.58258056640625,322.28131103515625,104.38249969482422,71.88272857666016,29.071043014526367
2019-01-30,89.49758911132812,8.929715156555176,104.47045135498047,76.9974365234375,56.230812072753906,78.32723236083984,145.87586975097656,324.30963134765625,104.46856689453125,73.5088119506836,29.30322265625
2019-01-31,89.49758911132812,8.977214813232422,104.78739166259766,77.18789672851562,56.763580322265625,79.15153503417969,146.89727783203125,325.49932861328125,104.69815063476562,74.43518829345703,29.419315338134766
2019-02-01,89.50639343261719,8.977214813232422,104.5333480834961,77.15054321289062,56.48790740966797,78.61146545410156,147.29232788085938,326.5329895019531,104.56778717041016,74.37606048583984,29.51605796813965
2019-02-04,89.51619720458984,8.96771240234375,104.45636749267578,77.3327407836914,56.35662078857422,79.14205169677734,148.3522491455078,329.76080322265625,104.58695220947266,75.09547424316406,29.75791358947754
2019-02-05,89.51619720458984,8.996212005615234,104.5525894165039,77.60607147216797,56.637939453125,79.62527465820312,148.91111755371094,331.09674072265625,104.59652709960938,75.66706848144531,29.864330291748047
2019-02-06,89.5357894897461,9.005709648132324,104.61032104492188,77.53318786621094,56.52540969848633,79.07572937011719,148.96897888183594,330.75543212890625,104.66364288330078,75.37142181396484,29.825632095336914
2019-02-07,89.5357894897461,9.005709648132324,104.69694519042969,77.26896667480469,56.66606903076172,79.6821060180664,147.61029052734375,329.2732238769531,104.85536193847656,74.63228607177734,29.68052101135254
2019-02-08,89.55534362792969,9.024710655212402,104.83167266845703,77.25074768066406,56.853614807128906,79.70106506347656,147.8030242919922,329.0293884277344,104.97039031982422,74.82938385009766,29.622474670410156
2019-02-11,89.5455551147461,9.005709648132324,104.74505615234375,77.28719329833984,56.7317008972168,79.92845153808594,147.86085510253906,331.06744384765625,104.98001098632812,74.89836883544922,29.79660987854004
2019-02-12,89.56513977050781,9.005709648132324,104.73544311523438,77.66073608398438,56.66606903076172,79.46419525146484,149.54710388183594,334.43182373046875,105.07585906982422,75.88388061523438,30.10618782043457
2019-02-13,89.56513977050781,8.996212005615234,104.65843200683594,77.55140686035156,56.534793853759766,79.83370971679688,150.0288848876953,336.26513671875,104.95122528076172,76.12039184570312,30.231950759887695
2019-02-14,89.58470916748047,9.015213966369629,104.83167266845703,77.56053161621094,56.64731216430664,80.08953094482422,149.56637573242188,336.060302734375,105.16213989257812,76.12039184570312,30.193254470825195
2019-02-15,89.58470916748047,9.015213966369629,104.83167266845703,77.8065185546875,56.78797149658203,80.58222198486328,151.1370086669922,340.22430419921875,105.0854263305664,76.68212127685547,30.560874938964844
2019-02-19,89.60427856445312,9.034211158752441,104.85089874267578,77.83384704589844,56.84423065185547,80.60116577148438,151.2333526611328,340.4973449707031,105.2100601196289,76.76097869873047,30.66728973388672
2019-02-20,89.60427856445312,9.024710655212402,104.88941955566406,77.89762115478516,56.74108123779297,80.03268432617188,151.81150817871094,342.07708740234375,105.26756286621094,76.79054260253906,30.82207679748535
2019-02-21,89.61405944824219,8.996212005615234,104.79317474365234,77.82474517822266,56.42226028442383,80.0989990234375,151.1177215576172,340.9263610839844,105.15254211425781,76.44561767578125,30.735010147094727
2019-02-22,89.6336441040039,9.024710655212402,104.87979125976562,77.9796142578125,56.7317008972168,80.52536010742188,151.8596954345703,343.5105895996094,105.30592346191406,77.10591125488281,30.94784164428711
2019-02-25,89.6238784790039,9.024710655212402,104.94715881347656,78.04339599609375,56.675445556640625,79.93792724609375,152.225830078125,343.4813232421875,105.2292251586914,77.2044448852539,30.851099014282227
2019-02-26,89.6336441040039,9.041863441467285,105.06263732910156,78.14362335205078,56.82548522949219,79.72000885009766,152.01385498046875,340.5850524902344,105.4688949584961,77.19461059570312,30.62859344482422
2019-02-27,89.64341735839844,9.013278007507324,104.9375228881836,78.17094421386719,56.40349197387695,79.49262237548828,152.1005859375,340.9556579589844,105.28677368164062,77.29315185546875,30.67696189880371
2019-02-28,89.66300964355469,9.013278007507324,104.87979125976562,78.1253890991211,56.37537384033203,79.72948455810547,151.76333618164062,339.5708923339844,105.26756286621094,77.14532470703125,30.580223083496094
2019-03-01,89.67281341552734,8.994221687316895,104.73516845703125,78.34686279296875,56.07809066772461,79.55894470214844,152.9003448486328,342.1355895996094,105.2839126586914,77.8253173828125,30.793052673339844
2019-03-04,89.66300201416016,9.022807121276855,104.85086059570312,78.22789001464844,56.20039749145508,79.89055633544922,152.1680450439453,340.54608154296875,105.36080169677734,77.5395278930664,30.64794158935547
2019-03-05,89.67281341552734,9.032332420349121,104.88943481445312,78.1913070678711,56.275657653808594,80.13689422607422,152.05239868164062,339.11260986328125,105.38960266113281,77.49024200439453,30.512500762939453
2019-03-06,89.68262481689453,9.032332420349121,104.9280014038086,78.06314849853516,56.29447555541992,79.7484359741211,151.45497131347656,334.548828125,105.49528503417969,77.00735473632812,30.057811737060547
2019-03-07,89.7022476196289,9.05138874053955,105.16905212402344,78.00824737548828,56.54847717285156,79.60631561279297,149.980712890625,331.7403564453125,105.7066650390625,76.278076171875,29.786935806274414
2019-03-08,89.7120361328125,9.060917854309082,105.19798278808594,77.88013458251953,56.66135787963867,79.6821060180664,149.8265380859375,330.79443359375,105.73551177978516,76.11054229736328,29.7288875579834
2019-03-11,89.7120361328125,9.05138874053955,105.17871856689453,78.13636779785156,56.680179595947266,80.85697174072266,152.02352905273438,335.1729431152344,105.69705963134766,77.39170837402344,30.10618782043457
2019-03-12,89.72183227539062,9.089500427246094,105.34260559082031,78.27364349365234,57.00944900512695,81.18859100341797,152.57273864746094,335.6507263183594,105.82196807861328,77.65778350830078,30.135208129882812
2019-03-13,89.73164367675781,9.079973220825195,105.33297729492188,78.484130859375,56.934181213378906,81.55809783935547,153.60377502441406,337.1524963378906,105.80274963378906,78.17024993896484,30.26097297668457
2019-03-14,89.73164367675781,9.07044506072998,105.28477478027344,78.42921447753906,56.70840072631836,81.6812744140625,153.767578125,336.74298095703125,105.71625518798828,78.16039276123047,30.164226531982422
2019-03-15,89.74146270751953,9.099028587341309,105.48724365234375,78.50244903564453,57.000030517578125,81.49178314208984,154.51918029785156,337.0499572753906,105.85079193115234,78.63343811035156,30.193254470825195
2019-03-18,89.7512435913086,9.099028587341309,105.40045166015625,78.47499084472656,57.00944900512695,81.03700256347656,155.24185180664062,339.6114196777344,105.85079193115234,78.79112243652344,30.396413803100586
2019-03-19,89.7512435913086,9.099028587341309,105.41974639892578,78.52073669433594,57.00944900512695,80.80013275146484,154.7022247314453,337.8810119628906,105.90843963623047,78.90937805175781,30.15455436706543
2019-03-20,89.7512435913086,9.137140274047852,105.78616333007812,78.85935974121094,57.43277359008789,81.07017517089844,154.26840209960938,335.05548095703125,106.0621566772461,79.12619018554688,29.854656219482422
2019-03-21,89.78067779541016,9.146668434143066,105.71867370605469,78.84103393554688,57.58330154418945,82.44424438476562,155.4497833251953,339.66033935546875,106.20628356933594,80.23979949951172,30.193254470825195
2019-03-22,89.78067779541016,9.20383358001709,106.16222381591797,78.55734252929688,58.18537521362305,81.94805145263672,152.8352508544922,329.805419921875,106.64825439453125,78.52503204345703,29.32257080078125
2019-03-25,89.78067779541016,9.22288990020752,106.29719543457031,78.5298843383789,58.44879150390625,81.96713256835938,152.45761108398438,330.58758544921875,106.72509765625,78.51518249511719,29.37094497680664
2019-03-26,89.79048156738281,9.22288990020752,106.37434387207031,78.7220687866211,58.42998504638672,82.57784271240234,153.53245544433594,333.8529968261719,106.8019790649414,78.96851348876953,29.68052101135254
2019-03-27,89.80029296875,9.250603675842285,106.49008178710938,78.77698516845703,58.74983596801758,82.40607452392578,153.27099609375,333.61834716796875,106.92689514160156,78.57926940917969,29.682462692260742
2019-03-28,89.81990051269531,9.250603675842285,106.46114349365234,78.93255615234375,58.90974807739258,83.12173461914062,153.9876251220703,336.41448974609375,106.99414825439453,78.96455383300781,29.92536163330078
2019-03-29,89.81990051269531,9.250603675842285,106.31649780273438,79.13390350341797,58.92857360839844,83.054931640625,154.94627380371094,337.6853942871094,106.83079528808594,79.57706451416016,29.983659744262695
2019-04-01,89.83561706542969,9.202821731567383,106.03533172607422,79.11459350585938,58.297176361083984,83.02631378173828,156.6602325439453,342.1827087402344,106.63341522216797,80.47606658935547,30.43059539794922
2019-04-02,89.82579040527344,9.221932411193848,106.10298919677734,79.15138244628906,58.44818878173828,83.56067657470703,156.57308959960938,340.8041687011719,106.72006225585938,80.70330047607422,30.30428695678711
2019-04-03,89.83561706542969,9.202821731567383,106.03533172607422,79.17893981933594,58.155609130859375,83.47479248046875,156.5634002685547,342.6226501464844,106.5756607055664,81.0095443725586,30.420881271362305
2019-04-04,89.86510467529297,9.212377548217773,106.1126480102539,79.29842376708984,58.259437561035156,83.35073852539062,157.20252990722656,344.3921813964844,106.56602478027344,81.0095443725586,30.654064178466797
2019-04-05,89.86510467529297,9.231490135192871,106.09331512451172,79.44549560546875,58.36324691772461,83.92326354980469,158.16119384765625,347.0611877441406,106.62378692626953,81.40471649169922,30.896963119506836
2019-04-08,89.86510467529297,9.221932411193848,106.08366394042969,79.39955139160156,58.24055099487305,83.42709350585938,158.62600708007812,347.04168701171875,106.556396484375,81.49362182617188,30.85810089111328
2019-04-09,89.87493133544922,9.241045951843262,106.19959259033203,79.34440612792969,58.504817962646484,83.02631378173828,157.70606994628906,343.20916748046875,106.70082092285156,81.12811279296875,30.479177474975586
2019-04-10,89.87493133544922,9.269716262817383,106.32518768310547,79.69368743896484,58.589759826660156,83.78013610839844,158.08370971679688,346.3377380371094,106.7778549194336,81.51338958740234,30.809520721435547
2019-04-11,89.90438842773438,9.26015853881836,106.24789428710938,79.81317901611328,58.400997161865234,83.69425964355469,157.909423828125,347.3642883300781,106.74895477294922,81.50350952148438,30.86781883239746
2019-04-12,89.90438842773438,9.250603675842285,106.06432342529297,79.93265533447266,58.20280456542969,84.13320922851562,159.2554473876953,349.9551086425781,106.556396484375,82.09627532958984,31.0621395111084
2019-04-15,89.91422271728516,9.269716262817383,106.05465698242188,79.87753295898438,58.35381317138672,83.70380401611328,159.4490966796875,349.4565124511719,106.70082092285156,82.06663513183594,30.91639518737793
2019-04-16,89.91422271728516,9.250603675842285,105.94840240478516,79.83154296875,57.88192367553711,81.90987396240234,159.91390991210938,349.720458984375,106.64305114746094,81.96784210205078,31.003843307495117
2019-04-17,89.9338607788086,9.250603675842285,105.938720703125,79.63854217529297,57.88192367553711,81.16559600830078,160.41746520996094,347.1199035644531,106.68157196044922,81.75049591064453,30.848386764526367
2019-04-18,89.94367980957031,9.26015853881836,106.1126480102539,79.67530059814453,58.10842514038086,81.71903991699219,160.63047790527344,347.79443359375,106.74895477294922,81.97772216796875,30.819236755371094
2019-04-22,89.94367980957031,9.241045951843262,105.98704528808594,79.53742218017578,57.863040924072266,80.9175033569336,160.6208038330078,346.679931640625,106.7778549194336,82.1851806640625,30.61520004272461
2019-04-23,89.94367980957031,9.26015853881836,106.1512680053711,79.81317901611328,58.04235076904297,81.8812484741211,162.37350463867188,350.9327697753906,106.92227172851562,83.08418273925781,31.03299331665039
