Date,Adj Close
2009-03-02,87.46062469482422
2009-03-03,87.44158172607422
2009-03-04,87.44158172607422
2009-03-05,87.46062469482422
2009-03-06,87.44158172607422
2009-03-09,87.44158172607422
2009-03-10,87.44158172607422
2009-03-11,87.44158172607422
2009-03-12,87.4034423828125
2009-03-13,87.38439178466797
2009-03-16,87.36534118652344
2009-03-17,87.4225082397461
2009-03-18,87.44158172607422
2009-03-19,87.38439178466797
2009-03-20,87.4225082397461
2009-03-23,87.44158172607422
2009-03-24,87.4225082397461
2009-03-25,87.46062469482422
2009-03-26,87.44158172607422
2009-03-27,87.46062469482422
2009-03-30,87.44158172607422
2009-03-31,87.4034423828125
2009-04-01,87.41869354248047
2009-04-02,87.36153411865234
2009-04-03,87.41869354248047
2009-04-06,87.3996353149414
2009-04-07,87.3996353149414
2009-04-08,87.43775939941406
2009-04-09,87.3805923461914
2009-04-13,87.43775939941406
2009-04-14,87.3996353149414
2009-04-15,87.3996353149414
2009-04-16,87.45684814453125
2009-04-17,87.36153411865234
2009-04-20,87.3996353149414
2009-04-21,87.3805923461914
2009-04-22,87.43775939941406
2009-04-23,87.47588348388672
2009-04-24,87.47588348388672
2009-04-27,87.45684814453125
2009-04-28,87.47588348388672
2009-04-29,87.45684814453125
2009-04-30,87.45684814453125
2009-05-01,87.48541259765625
2009-05-04,87.37104797363281
2009-05-05,87.39012145996094
2009-05-06,87.37104797363281
2009-05-07,87.37104797363281
2009-05-08,87.39012145996094
2009-05-11,87.37104797363281
2009-05-12,87.44727325439453
2009-05-13,87.39012145996094
2009-05-14,87.4091567993164
2009-05-15,87.4091567993164
2009-05-18,87.46637725830078
2009-05-19,87.44727325439453
2009-05-20,87.37104797363281
2009-05-21,87.42823028564453
2009-05-22,87.44727325439453
2009-05-26,87.46637725830078
2009-05-27,87.46637725830078
2009-05-28,87.44727325439453
2009-05-29,87.46637725830078
2009-06-01,87.39774322509766
2009-06-02,87.39774322509766
2009-06-03,87.43585968017578
2009-06-04,87.43585968017578
2009-06-05,87.41678619384766
2009-06-08,87.43585968017578
2009-06-09,87.41678619384766
2009-06-10,87.43585968017578
2009-06-11,87.378662109375
2009-06-12,87.45491027832031
2009-06-15,87.45491027832031
2009-06-16,87.4739990234375
2009-06-17,87.4739990234375
2009-06-18,87.45491027832031
2009-06-19,87.4739990234375
2009-06-22,87.4739990234375
2009-06-23,87.4739990234375
2009-06-24,87.4739990234375
2009-06-25,87.4739990234375
2009-06-26,87.4739990234375
2009-06-29,87.4739990234375
2009-06-30,87.45491027832031
2009-07-01,87.45681762695312
2009-07-02,87.47592163085938
2009-07-06,87.45681762695312
2009-07-07,87.45681762695312
2009-07-08,87.47592163085938
2009-07-09,87.45681762695312
2009-07-10,87.45681762695312
2009-07-13,87.47592163085938
2009-07-14,87.47592163085938
2009-07-15,87.43775939941406
2009-07-16,87.47592163085938
2009-07-17,87.47592163085938
2009-07-20,87.43775939941406
2009-07-21,87.43775939941406
2009-07-22,87.45681762695312
2009-07-23,87.43775939941406
2009-07-24,87.4186782836914
2009-07-27,87.4186782836914
2009-07-28,87.43775939941406
2009-07-29,87.43775939941406
2009-07-30,87.45681762695312
2009-07-31,87.39964294433594
2009-08-03,87.42253875732422
2009-08-04,87.44159698486328
2009-08-05,87.42253875732422
2009-08-06,87.42253875732422
2009-08-07,87.42253875732422
2009-08-10,87.42253875732422
2009-08-11,87.42253875732422
2009-08-12,87.46062469482422
2009-08-13,87.42253875732422
2009-08-14,87.46062469482422
2009-08-17,87.42253875732422
2009-08-18,87.46062469482422
2009-08-19,87.42253875732422
2009-08-20,87.44159698486328
2009-08-21,87.42253875732422
2009-08-24,87.42253875732422
2009-08-25,87.42253875732422
2009-08-26,87.44159698486328
2009-08-27,87.44159698486328
2009-08-28,87.46062469482422
2009-08-31,87.46062469482422
2009-09-01,87.40725708007812
2009-09-02,87.4835433959961
2009-09-03,87.4835433959961
2009-09-04,87.4835433959961
2009-09-08,87.4835433959961
2009-09-09,87.42631530761719
2009-09-10,87.44538116455078
2009-09-11,87.42631530761719
2009-09-14,87.42631530761719
2009-09-15,87.42631530761719
2009-09-16,87.42631530761719
2009-09-17,87.44538116455078
2009-09-18,87.42631530761719
2009-09-21,87.4835433959961
2009-09-22,87.42631530761719
2009-09-23,87.46446228027344
2009-09-24,87.42631530761719
2009-09-25,87.46446228027344
2009-09-28,87.4835433959961
2009-09-29,87.4835433959961
2009-09-30,87.4835433959961
2009-10-01,87.43013000488281
2009-10-02,87.43013000488281
2009-10-05,87.46826171875
2009-10-06,87.43013000488281
2009-10-07,87.46826171875
2009-10-08,87.43013000488281
2009-10-09,87.44920349121094
2009-10-12,87.44920349121094
2009-10-13,87.44920349121094
2009-10-14,87.43013000488281
2009-10-15,87.43013000488281
2009-10-16,87.46826171875
2009-10-19,87.44920349121094
2009-10-20,87.43013000488281
2009-10-21,87.43013000488281
2009-10-22,87.43013000488281
2009-10-23,87.43013000488281
2009-10-26,87.43013000488281
2009-10-27,87.43013000488281
2009-10-28,87.43013000488281
2009-10-29,87.44920349121094
2009-10-30,87.48735809326172
2009-11-02,87.48925018310547
2009-11-03,87.48925018310547
2009-11-04,87.47016143798828
2009-11-05,87.47016143798828
2009-11-06,87.48925018310547
2009-11-09,87.48925018310547
2009-11-10,87.43204498291016
2009-11-11,87.43204498291016
2009-11-12,87.43204498291016
2009-11-13,87.43204498291016
2009-11-16,87.43204498291016
2009-11-17,87.43204498291016
2009-11-18,87.43204498291016
2009-11-19,87.43204498291016
2009-11-20,87.43204498291016
2009-11-23,87.43204498291016
2009-11-24,87.43204498291016
2009-11-25,87.43204498291016
2009-11-27,87.45111083984375
2009-11-30,87.45111083984375
2009-12-01,87.45111083984375
2009-12-02,87.43204498291016
2009-12-03,87.43204498291016
2009-12-04,87.47016143798828
2009-12-07,87.43204498291016
2009-12-08,87.43204498291016
2009-12-09,87.47016143798828
2009-12-10,87.43204498291016
2009-12-11,87.43204498291016
2009-12-14,87.4129638671875
2009-12-15,87.4129638671875
2009-12-16,87.43204498291016
2009-12-17,87.43204498291016
2009-12-18,87.43204498291016
2009-12-21,87.43204498291016
2009-12-22,87.43204498291016
2009-12-23,87.43204498291016
2009-12-24,87.45111083984375
2009-12-28,87.43204498291016
2009-12-29,87.43965148925781
2009-12-30,87.458740234375
2009-12-31,87.47779083251953
2010-01-04,87.43965148925781
2010-01-05,87.42060852050781
2010-01-06,87.42060852050781
2010-01-07,87.42060852050781
2010-01-08,87.42060852050781
2010-01-11,87.42060852050781
2010-01-12,87.42060852050781
2010-01-13,87.458740234375
2010-01-14,87.43965148925781
2010-01-15,87.43965148925781
2010-01-19,87.43965148925781
2010-01-20,87.43965148925781
2010-01-21,87.43965148925781
2010-01-22,87.43965148925781
2010-01-25,87.458740234375
2010-01-26,87.458740234375
2010-01-27,87.47779083251953
2010-01-28,87.458740234375
2010-01-29,87.47779083251953
2010-02-01,87.458740234375
2010-02-02,87.43965148925781
2010-02-03,87.47779083251953
2010-02-04,87.47779083251953
2010-02-05,87.47779083251953
2010-02-08,87.47779083251953
2010-02-09,87.47779083251953
2010-02-10,87.47779083251953
2010-02-11,87.47779083251953
2010-02-12,87.47779083251953
2010-02-16,87.47779083251953
2010-02-17,87.42060852050781
2010-02-18,87.458740234375
2010-02-19,87.42060852050781
2010-02-22,87.458740234375
2010-02-23,87.42060852050781
2010-02-24,87.458740234375
2010-02-25,87.458740234375
2010-02-26,87.458740234375
2010-03-01,87.42060852050781
2010-03-02,87.43965148925781
2010-03-03,87.42060852050781
2010-03-04,87.42060852050781
2010-03-05,87.42060852050781
2010-03-08,87.42060852050781
2010-03-09,87.42060852050781
2010-03-10,87.43965148925781
2010-03-11,87.42060852050781
2010-03-12,87.42060852050781
2010-03-15,87.42060852050781
2010-03-16,87.42060852050781
2010-03-17,87.42060852050781
2010-03-18,87.42060852050781
2010-03-19,87.42060852050781
2010-03-22,87.43965148925781
2010-03-23,87.43965148925781
2010-03-24,87.42060852050781
2010-03-25,87.458740234375
2010-03-26,87.458740234375
2010-03-29,87.42060852050781
2010-03-30,87.42060852050781
2010-03-31,87.458740234375
2010-04-01,87.458740234375
2010-04-05,87.42060852050781
2010-04-06,87.42060852050781
2010-04-07,87.42060852050781
2010-04-08,87.42060852050781
2010-04-09,87.42060852050781
2010-04-12,87.42060852050781
2010-04-13,87.42060852050781
2010-04-14,87.42060852050781
2010-04-15,87.42060852050781
2010-04-16,87.42060852050781
2010-04-19,87.43965148925781
2010-04-20,87.42060852050781
2010-04-21,87.42060852050781
2010-04-22,87.42060852050781
2010-04-23,87.42060852050781
2010-04-26,87.43965148925781
2010-04-27,87.42060852050781
2010-04-28,87.43965148925781
2010-04-29,87.43965148925781
2010-04-30,87.42060852050781
2010-05-03,87.43965148925781
2010-05-04,87.42060852050781
2010-05-05,87.43965148925781
2010-05-06,87.458740234375
2010-05-07,87.458740234375
2010-05-10,87.458740234375
2010-05-11,87.458740234375
2010-05-12,87.458740234375
2010-05-13,87.43965148925781
2010-05-14,87.458740234375
2010-05-17,87.458740234375
2010-05-18,87.43965148925781
2010-05-19,87.458740234375
2010-05-20,87.458740234375
2010-05-21,87.458740234375
2010-05-24,87.458740234375
2010-05-25,87.458740234375
2010-05-26,87.47779083251953
2010-05-27,87.43965148925781
2010-05-28,87.458740234375
2010-06-01,87.458740234375
2010-06-02,87.47779083251953
2010-06-03,87.43965148925781
2010-06-04,87.47779083251953
2010-06-07,87.458740234375
2010-06-08,87.47779083251953
2010-06-09,87.47779083251953
2010-06-10,87.47779083251953
2010-06-11,87.47779083251953
2010-06-14,87.43965148925781
2010-06-15,87.43965148925781
2010-06-16,87.43965148925781
2010-06-17,87.43965148925781
2010-06-18,87.458740234375
2010-06-21,87.43965148925781
2010-06-22,87.458740234375
2010-06-23,87.458740234375
2010-06-24,87.458740234375
2010-06-25,87.458740234375
2010-06-28,87.458740234375
2010-06-29,87.458740234375
2010-06-30,87.47779083251953
2010-07-01,87.458740234375
2010-07-02,87.458740234375
2010-07-06,87.43965148925781
2010-07-07,87.43965148925781
2010-07-08,87.458740234375
2010-07-09,87.43965148925781
2010-07-12,87.458740234375
2010-07-13,87.458740234375
2010-07-14,87.458740234375
2010-07-15,87.458740234375
2010-07-16,87.458740234375
2010-07-19,87.43965148925781
2010-07-20,87.43965148925781
2010-07-21,87.43965148925781
2010-07-22,87.43965148925781
2010-07-23,87.458740234375
2010-07-26,87.42060852050781
2010-07-27,87.42060852050781
2010-07-28,87.43965148925781
2010-07-29,87.42060852050781
2010-07-30,87.43965148925781
2010-08-02,87.42060852050781
2010-08-03,87.42060852050781
2010-08-04,87.42060852050781
2010-08-05,87.42060852050781
2010-08-06,87.42060852050781
2010-08-09,87.42060852050781
2010-08-10,87.43965148925781
2010-08-11,87.458740234375
2010-08-12,87.458740234375
2010-08-13,87.458740234375
2010-08-16,87.43965148925781
2010-08-17,87.458740234375
2010-08-18,87.43965148925781
2010-08-19,87.43965148925781
2010-08-20,87.458740234375
2010-08-23,87.43965148925781
2010-08-24,87.43965148925781
2010-08-25,87.458740234375
2010-08-26,87.43965148925781
2010-08-27,87.43965148925781
2010-08-30,87.458740234375
2010-08-31,87.43965148925781
2010-09-01,87.43965148925781
2010-09-02,87.458740234375
2010-09-03,87.458740234375
2010-09-07,87.43965148925781
2010-09-08,87.43965148925781
2010-09-09,87.43965148925781
2010-09-10,87.43965148925781
2010-09-13,87.43965148925781
2010-09-14,87.458740234375
2010-09-15,87.458740234375
2010-09-16,87.458740234375
2010-09-17,87.43965148925781
2010-09-20,87.43965148925781
2010-09-21,87.43965148925781
2010-09-22,87.43965148925781
2010-09-23,87.43965148925781
2010-09-24,87.458740234375
2010-09-27,87.458740234375
2010-09-28,87.43965148925781
2010-09-29,87.43965148925781
2010-09-30,87.43965148925781
2010-10-01,87.43965148925781
2010-10-04,87.458740234375
2010-10-05,87.43965148925781
2010-10-06,87.43965148925781
2010-10-07,87.43965148925781
2010-10-08,87.43965148925781
2010-10-11,87.43965148925781
2010-10-12,87.43965148925781
2010-10-13,87.43965148925781
2010-10-14,87.458740234375
2010-10-15,87.43965148925781
2010-10-18,87.458740234375
2010-10-19,87.43965148925781
2010-10-20,87.43965148925781
2010-10-21,87.43965148925781
2010-10-22,87.458740234375
2010-10-25,87.43965148925781
2010-10-26,87.458740234375
2010-10-27,87.458740234375
2010-10-28,87.43965148925781
2010-10-29,87.458740234375
2010-11-01,87.458740234375
2010-11-02,87.42060852050781
2010-11-03,87.43965148925781
2010-11-04,87.43965148925781
2010-11-05,87.43965148925781
2010-11-08,87.43965148925781
2010-11-09,87.43965148925781
2010-11-10,87.43965148925781
2010-11-11,87.42060852050781
2010-11-12,87.458740234375
2010-11-15,87.458740234375
2010-11-16,87.458740234375
2010-11-17,87.458740234375
2010-11-18,87.43965148925781
2010-11-19,87.43965148925781
2010-11-22,87.43965148925781
2010-11-23,87.43965148925781
2010-11-24,87.458740234375
2010-11-26,87.458740234375
2010-11-29,87.458740234375
2010-11-30,87.458740234375
2010-12-01,87.43965148925781
2010-12-02,87.43965148925781
2010-12-03,87.458740234375
2010-12-06,87.43965148925781
2010-12-07,87.43965148925781
2010-12-08,87.43965148925781
2010-12-09,87.458740234375
2010-12-10,87.458740234375
2010-12-13,87.458740234375
2010-12-14,87.458740234375
2010-12-15,87.43965148925781
2010-12-16,87.43965148925781
2010-12-17,87.458740234375
2010-12-20,87.458740234375
2010-12-21,87.458740234375
2010-12-22,87.43965148925781
2010-12-23,87.43965148925781
2010-12-27,87.43965148925781
2010-12-28,87.458740234375
2010-12-29,87.43965148925781
2010-12-30,87.458740234375
2010-12-31,87.43965148925781
2011-01-03,87.458740234375
2011-01-04,87.458740234375
2011-01-05,87.458740234375
2011-01-06,87.458740234375
2011-01-07,87.43965148925781
2011-01-10,87.458740234375
2011-01-11,87.458740234375
2011-01-12,87.43965148925781
2011-01-13,87.43965148925781
2011-01-14,87.43965148925781
2011-01-18,87.43965148925781
2011-01-19,87.458740234375
2011-01-20,87.458740234375
2011-01-21,87.43965148925781
2011-01-24,87.43965148925781
2011-01-25,87.458740234375
2011-01-26,87.43965148925781
2011-01-27,87.458740234375
2011-01-28,87.43965148925781
2011-01-31,87.43965148925781
2011-02-01,87.43965148925781
2011-02-02,87.43965148925781
2011-02-03,87.43965148925781
2011-02-04,87.458740234375
2011-02-07,87.43965148925781
2011-02-08,87.43965148925781
2011-02-09,87.458740234375
2011-02-10,87.43965148925781
2011-02-11,87.43965148925781
2011-02-14,87.43965148925781
2011-02-15,87.458740234375
2011-02-16,87.458740234375
2011-02-17,87.458740234375
2011-02-18,87.43965148925781
2011-02-22,87.43965148925781
2011-02-23,87.458740234375
2011-02-24,87.458740234375
2011-02-25,87.458740234375
2011-02-28,87.43965148925781
2011-03-01,87.43965148925781
2011-03-02,87.458740234375
2011-03-03,87.43965148925781
2011-03-04,87.458740234375
2011-03-07,87.43965148925781
2011-03-08,87.43965148925781
2011-03-09,87.43965148925781
2011-03-10,87.43965148925781
2011-03-11,87.458740234375
2011-03-14,87.458740234375
2011-03-15,87.47779083251953
2011-03-16,87.47779083251953
2011-03-17,87.47779083251953
2011-03-18,87.47779083251953
2011-03-21,87.47779083251953
2011-03-22,87.43965148925781
2011-03-23,87.458740234375
2011-03-24,87.43965148925781
2011-03-25,87.43965148925781
2011-03-28,87.458740234375
2011-03-29,87.43965148925781
2011-03-30,87.458740234375
2011-03-31,87.43965148925781
2011-04-01,87.43965148925781
2011-04-04,87.43965148925781
2011-04-05,87.43965148925781
2011-04-06,87.43965148925781
2011-04-07,87.458740234375
2011-04-08,87.43965148925781
2011-04-11,87.43965148925781
2011-04-12,87.458740234375
2011-04-13,87.458740234375
2011-04-14,87.43965148925781
2011-04-15,87.458740234375
2011-04-18,87.43965148925781
2011-04-19,87.43965148925781
2011-04-20,87.43965148925781
2011-04-21,87.43965148925781
2011-04-25,87.43965148925781
2011-04-26,87.43965148925781
2011-04-27,87.43965148925781
2011-04-28,87.43965148925781
2011-04-29,87.43965148925781
2011-05-02,87.43965148925781
2011-05-03,87.43965148925781
2011-05-04,87.47779083251953
2011-05-05,87.47779083251953
2011-05-06,87.47779083251953
2011-05-09,87.47779083251953
2011-05-10,87.47779083251953
2011-05-11,87.47779083251953
2011-05-12,87.47779083251953
2011-05-13,87.458740234375
2011-05-16,87.458740234375
2011-05-17,87.458740234375
2011-05-18,87.43965148925781
2011-05-19,87.47779083251953
2011-05-20,87.458740234375
2011-05-23,87.458740234375
2011-05-24,87.458740234375
2011-05-25,87.458740234375
2011-05-26,87.458740234375
2011-05-27,87.458740234375
2011-05-31,87.458740234375
2011-06-01,87.43965148925781
2011-06-02,87.43965148925781
2011-06-03,87.43965148925781
2011-06-06,87.43965148925781
2011-06-07,87.458740234375
2011-06-08,87.458740234375
2011-06-09,87.43965148925781
2011-06-10,87.458740234375
2011-06-13,87.43965148925781
2011-06-14,87.458740234375
2011-06-15,87.458740234375
2011-06-16,87.458740234375
2011-06-17,87.458740234375
2011-06-20,87.458740234375
2011-06-21,87.43965148925781
2011-06-22,87.458740234375
2011-06-23,87.458740234375
2011-06-24,87.43965148925781
2011-06-27,87.43965148925781
2011-06-28,87.43965148925781
2011-06-29,87.458740234375
2011-06-30,87.458740234375
2011-07-01,87.43965148925781
2011-07-05,87.43965148925781
2011-07-06,87.458740234375
2011-07-07,87.43965148925781
2011-07-08,87.43965148925781
2011-07-11,87.42060852050781
2011-07-12,87.43965148925781
2011-07-13,87.458740234375
2011-07-14,87.458740234375
2011-07-15,87.458740234375
2011-07-18,87.458740234375
2011-07-19,87.458740234375
2011-07-20,87.43965148925781
2011-07-21,87.43965148925781
2011-07-22,87.458740234375
2011-07-25,87.458740234375
2011-07-26,87.458740234375
2011-07-27,87.458740234375
2011-07-28,87.458740234375
2011-07-29,87.458740234375
2011-08-01,87.458740234375
2011-08-02,87.458740234375
2011-08-03,87.458740234375
2011-08-04,87.458740234375
2011-08-05,87.458740234375
2011-08-08,87.458740234375
2011-08-09,87.458740234375
2011-08-10,87.458740234375
2011-08-11,87.458740234375
2011-08-12,87.458740234375
2011-08-15,87.458740234375
2011-08-16,87.458740234375
2011-08-17,87.458740234375
2011-08-18,87.42060852050781
2011-08-19,87.458740234375
2011-08-22,87.42060852050781
2011-08-23,87.458740234375
2011-08-24,87.458740234375
2011-08-25,87.42060852050781
2011-08-26,87.458740234375
2011-08-29,87.458740234375
2011-08-30,87.458740234375
2011-08-31,87.458740234375
2011-09-01,87.458740234375
2011-09-02,87.458740234375
2011-09-06,87.43965148925781
2011-09-07,87.42060852050781
2011-09-08,87.42060852050781
2011-09-09,87.43965148925781
2011-09-12,87.43965148925781
2011-09-13,87.42060852050781
2011-09-14,87.42060852050781
2011-09-15,87.42060852050781
2011-09-16,87.42060852050781
2011-09-19,87.43965148925781
