Date,JKD,MDY,VIGRX,VISVX,^RUT
2013-12-09,91.9202880859375,217.1237030029297,43.17697525024414,19.91179847717285,1129.4599609375
2013-12-10,91.63615417480469,216.41477966308594,43.07512283325195,19.816774368286133,1119.68994140625
2013-12-11,90.74069213867188,212.87008666992188,42.62140655517578,19.514427185058594,1101.5
2013-12-12,90.1380386352539,213.0882110595703,42.50102996826172,19.540340423583984,1103.27001953125
2013-12-13,90.0777587890625,213.74266052246094,42.547332763671875,19.600812911987305,1107.050048828125
2013-12-16,90.5685043334961,215.26048278808594,42.825111389160156,19.78221893310547,1119.8499755859375
2013-12-17,90.19828033447266,215.16049194335938,42.76956558227539,19.764944076538086,1118.8900146484375
2013-12-18,91.61891174316406,217.84170532226562,43.399208068847656,20.006824493408203,1133.719970703125
2013-12-19,91.5672607421875,216.05117797851562,43.371421813964844,19.88588523864746,1125.449951171875
2013-12-20,92.24746704101562,218.48521423339844,43.67698669433594,20.136398315429688,1146.469970703125
2013-12-23,92.32711029052734,220.21726989746094,44.02075958251953,20.29985809326172,1157.219970703125
2013-12-24,92.55224609375,221.24740600585938,44.11366653442383,20.39651870727539,1161.800048828125
2013-12-26,93.0890884399414,221.3203125,44.29949188232422,20.41409683227539,1162.6500244140625
2013-12-27,93.0371322631836,221.50262451171875,44.23446273803711,20.42288589477539,1161.0899658203125
2013-12-30,93.08040618896484,221.74876403808594,44.25303268432617,20.44045639038086,1160.5899658203125
2013-12-31,93.37480163574219,222.61476135253906,44.47600555419922,20.50196647644043,1163.6400146484375
2014-01-02,92.49163818359375,220.0623016357422,44.09508514404297,20.29106903076172,1150.719970703125
2014-01-03,92.72541809082031,221.02862548828125,43.98359680175781,20.352581024169922,1156.0899658203125
2014-01-06,92.48295593261719,219.63381958007812,43.816349029541016,20.220760345458984,1147.1600341796875
2014-01-07,93.01982879638672,221.45703125,44.15082931518555,20.370159149169922,1157.6300048828125
2014-01-08,92.74274444580078,221.88546752929688,44.206573486328125,20.378942489624023,1157.4599609375
2014-01-09,93.13236999511719,222.10426330566406,44.14153289794922,20.405305862426758,1158.3499755859375
2014-01-10,93.16703033447266,223.7451934814453,44.29949188232422,20.528343200683594,1164.530029296875
2014-01-13,91.98076629638672,220.57281494140625,43.64911651611328,20.29985809326172,1148.0899658203125
2014-01-14,92.8466567993164,223.15264892578125,44.280914306640625,20.510765075683594,1163.4300537109375
2014-01-15,93.25360107421875,224.43797302246094,44.50387954711914,20.61621856689453,1171.3499755859375
2014-01-16,93.01982879638672,224.13714599609375,44.50387954711914,20.59864044189453,1173.1300048828125
2014-01-17,92.73406219482422,223.47166442871094,44.38309860229492,20.537124633789062,1168.4300537109375
2014-01-21,92.82067108154297,224.29212951660156,44.60609436035156,20.625003814697266,1175.719970703125
2014-01-22,93.00251770019531,225.38607788085938,44.708290100097656,20.704090118408203,1181.2900390625
2014-01-23,91.9114990234375,223.60842895507812,44.38309860229492,20.537124633789062,1172.4000244140625
2014-01-24,90.63868713378906,217.7832489013672,43.34251022338867,20.02743148803711,1144.1300048828125
2014-01-27,89.94600677490234,215.7321319580078,43.026615142822266,19.84288215637207,1127.72998046875
2014-01-28,90.66465759277344,217.93821716308594,43.24960708618164,20.001066207885742,1138.239990234375
2014-01-29,89.8507308959961,215.54071044921875,42.729305267333984,19.7813720703125,1122.449951171875
2014-01-30,90.55210876464844,218.56727600097656,43.37968063354492,20.05379295349121,1139.3599853515625
2014-01-31,90.30965423583984,217.67385864257812,43.14741134643555,19.921972274780273,1130.8800048828125
2014-02-03,87.9891357421875,209.9434356689453,42.16255187988281,19.29804039001465,1094.5799560546875
2014-02-04,88.37010955810547,212.66912841796875,42.63640594482422,19.456226348876953,1102.8399658203125
2014-02-05,88.36145782470703,211.73020935058594,42.552772521972656,19.39470863342285,1093.5899658203125
2014-02-06,89.2619857788086,214.97552490234375,43.156700134277344,19.62318992614746,1103.9300537109375
2014-02-07,90.58675384521484,216.94456481933594,43.79777145385742,19.807735443115234,1116.550048828125
2014-02-10,90.75125885009766,217.51889038085938,43.93714141845703,19.82530403137207,1118.72998046875
2014-02-11,91.72968292236328,219.5882568359375,44.373817443847656,20.009859085083008,1129.1600341796875
2014-02-12,91.80760192871094,220.92828369140625,44.4295539855957,20.08894920349121,1132.5400390625
2014-02-13,92.34442901611328,222.42335510253906,44.7733268737793,20.29985809326172,1147.7900390625
2014-02-14,92.82067108154297,223.5263671875,44.894100189208984,20.378942489624023,1149.2099609375
2014-02-18,92.82067108154297,224.72972106933594,45.07063674926758,20.49318504333496,1161.47998046875
2014-02-19,92.2838363647461,223.27114868164062,44.764034271240234,20.30864143371582,1149.0699462890625
2014-02-20,92.56956481933594,224.60211181640625,45.024173736572266,20.484394073486328,1162.1199951171875
2014-02-21,92.58689880371094,225.14907836914062,44.931278228759766,20.528343200683594,1164.6300048828125
2014-02-24,92.87263488769531,225.96954345703125,45.24715805053711,20.6513671875,1174.550048828125
2014-02-25,92.6734619140625,225.98776245117188,45.25645446777344,20.6601505279541,1173.949951171875
2014-02-26,92.8033218383789,226.90846252441406,45.25645446777344,20.765605926513672,1181.719970703125
2014-02-27,93.33149719238281,227.9750518798828,45.507320404052734,20.87105941772461,1187.93994140625
2014-02-28,93.63457489013672,228.2576446533203,45.53518295288086,20.92378807067871,1183.030029296875
2014-03-03,93.08040618896484,226.91758728027344,45.210018157958984,20.791967391967773,1176.3599853515625
2014-03-04,94.83811950683594,230.62782287597656,45.906829833984375,21.196210861206055,1208.6500244140625
2014-03-05,94.76020812988281,230.08087158203125,45.92540740966797,21.16984748840332,1205.9100341796875
2014-03-06,95.12386322021484,230.1902618408203,45.943992614746094,21.20499610900879,1204.5400390625
2014-03-07,95.08922576904297,230.63693237304688,45.841796875,21.222576141357422,1203.3199462890625
2014-03-10,95.31436157226562,229.37892150878906,45.795345306396484,21.16984748840332,1200.5400390625
2014-03-11,95.03729248046875,228.1026611328125,45.62809371948242,20.994089126586914,1187.050048828125
2014-03-12,94.95068359375,228.35794067382812,45.66526794433594,21.038034439086914,1191.3699951171875
2014-03-13,94.17141723632812,225.88748168945312,45.024173736572266,20.80954933166504,1176.739990234375
2014-03-14,93.799072265625,226.689697265625,44.88482666015625,20.888639450073242,1181.4100341796875
2014-03-17,94.59566497802734,228.28501892089844,45.31220245361328,21.038034439086914,1188.22998046875
2014-03-18,95.27105712890625,230.31788635253906,45.67455291748047,21.25773048400879,1205.0400390625
2014-03-19,94.65628814697266,228.7954559326172,45.321495056152344,21.143482208251953,1195.6600341796875
2014-03-20,95.5654525756836,229.4610137939453,45.47015380859375,21.213790893554688,1198.969970703125
2014-03-21,95.41827392578125,229.16387939453125,45.17283630371094,21.231361389160156,1193.72998046875
2014-03-24,95.2450942993164,227.41798400878906,44.77696228027344,21.067880630493164,1178.22998046875
2014-03-25,95.40603637695312,228.03042602539062,44.879417419433594,21.094247817993164,1178.050048828125
2014-03-26,95.1102294921875,225.06875610351562,44.413673400878906,20.83057403564453,1155.489990234375
2014-03-27,94.82312774658203,224.5019989013672,44.320518493652344,20.7514705657959,1151.43994140625
2014-03-28,95.31903839111328,225.66287231445312,44.46025085449219,20.848148345947266,1151.81005859375
2014-03-31,96.22383880615234,229.0450897216797,44.81421661376953,21.19972038269043,1173.0400390625
2014-04-01,96.6153564453125,231.1383514404297,45.34516143798828,21.41066551208496,1188.699951171875
2014-04-02,96.91987609863281,231.84214782714844,45.456947326660156,21.507349014282227,1192.81005859375
2014-04-03,96.91117858886719,230.7452392578125,45.242706298828125,21.445825576782227,1181.1199951171875
2014-04-04,95.91063690185547,227.2168426513672,44.43230056762695,21.103036880493164,1153.3800048828125
2014-04-07,95.06674194335938,223.34112548828125,43.86408233642578,20.795412063598633,1135.780029296875
2014-04-08,95.04931640625,224.64820861816406,44.162166595458984,20.91846466064453,1144.239990234375
2014-04-09,96.08464813232422,226.8328857421875,44.804908752441406,21.12061882019043,1159.9599609375
2014-04-10,94.3707046508789,221.88763427734375,43.649837493896484,20.698728561401367,1127.6600341796875
2014-04-11,93.5093994140625,219.17282104492188,43.13751983642578,20.44384002685547,1111.43994140625
2014-04-14,93.90960693359375,220.15090942382812,43.50080871582031,20.53173828125,1115.3499755859375
2014-04-15,94.63170623779297,221.6134796142578,43.79888153076172,20.637210845947266,1119.489990234375
2014-04-16,95.32772064208984,224.18209838867188,44.357784271240234,20.839357376098633,1131.77001953125
2014-04-17,95.5974349975586,224.6299591064453,44.40435028076172,20.936046600341797,1137.9000244140625
2014-04-21,95.6583251953125,225.26983642578125,44.66517639160156,20.9887752532959,1142.31005859375
2014-04-22,95.96285247802734,226.89691162109375,44.98188018798828,21.164560317993164,1155.6099853515625
