Date,BIL,VGTSX
2010-11-15,87.458740234375,11.64073657989502
2010-11-16,87.458740234375,11.371928215026855
2010-11-17,87.458740234375,11.41673469543457
2010-11-18,87.43965148925781,11.678070068359375
2010-11-19,87.43965148925781,11.678070068359375
2010-11-22,87.43965148925781,11.603403091430664
2010-11-23,87.43965148925781,11.267395973205566
2010-11-24,87.458740234375,11.41673469543457
2010-11-26,87.458740234375,11.244994163513184
2010-11-29,87.458740234375,11.162863731384277
2010-11-30,87.458740234375,11.035924911499023
2010-12-01,87.43965148925781,11.356998443603516
2010-12-02,87.43965148925781,11.55113410949707
2010-12-03,87.458740234375,11.663138389587402
2010-12-06,87.43965148925781,11.625802993774414
2010-12-07,87.43965148925781,11.625802993774414
2010-12-08,87.43965148925781,11.633270263671875
2010-12-09,87.458740234375,11.64073657989502
2010-12-10,87.458740234375,11.648202896118164
2010-12-13,87.458740234375,11.767674446105957
2010-12-14,87.458740234375,11.81247329711914
2010-12-15,87.43965148925781,11.655670166015625
2010-12-16,87.43965148925781,11.707939147949219
2010-12-17,87.458740234375,11.663138389587402
2010-12-20,87.458740234375,11.655670166015625
2010-12-21,87.458740234375,11.76020336151123
2010-12-22,87.43965148925781,11.775138854980469
2010-12-23,87.43965148925781,11.797540664672852
2010-12-27,87.43965148925781,11.767674446105957
2010-12-28,87.458740234375,11.789674758911133
2010-12-29,87.43965148925781,11.903473854064941
2010-12-30,87.458740234375,11.888301849365234
2010-12-31,87.43965148925781,11.956581115722656
2011-01-03,87.458740234375,12.03244686126709
2011-01-04,87.458740234375,12.03244686126709
2011-01-05,87.458740234375,11.964167594909668
2011-01-06,87.458740234375,11.880717277526855
2011-01-07,87.43965148925781,11.820022583007812
2011-01-10,87.458740234375,11.774499893188477
2011-01-11,87.458740234375,11.880717277526855
2011-01-12,87.43965148925781,12.093137741088867
2011-01-13,87.43965148925781,12.108311653137207
2011-01-14,87.43965148925781,12.153833389282227
2011-01-18,87.43965148925781,12.19935417175293
2011-01-19,87.458740234375,12.138660430908203
2011-01-20,87.458740234375,12.017276763916016
2011-01-21,87.43965148925781,12.047621726989746
2011-01-24,87.43965148925781,12.123488426208496
2011-01-25,87.458740234375,12.100728988647461
2011-01-26,87.43965148925781,12.184178352355957
2011-01-27,87.458740234375,12.19935417175293
2011-01-28,87.43965148925781,11.979339599609375
2011-01-31,87.43965148925781,12.040033340454102
2011-02-01,87.43965148925781,12.297982215881348
2011-02-02,87.43965148925781,12.313153266906738
2011-02-03,87.43965148925781,12.29039478302002
2011-02-04,87.458740234375,12.282806396484375
2011-02-07,87.43965148925781,12.305564880371094
2011-02-08,87.43965148925781,12.343502044677734
2011-02-09,87.458740234375,12.282806396484375
2011-02-10,87.43965148925781,12.153833389282227
2011-02-11,87.43965148925781,12.176593780517578
2011-02-14,87.43965148925781,12.237288475036621
2011-02-15,87.458740234375,12.20694351196289
2011-02-16,87.458740234375,12.33591365814209
2011-02-17,87.458740234375,12.396608352661133
2011-02-18,87.43965148925781,12.442129135131836
2011-02-22,87.43965148925781,12.123488426208496
2011-02-23,87.458740234375,12.123488426208496
2011-02-24,87.458740234375,12.093137741088867
2011-02-25,87.458740234375,12.260048866271973
2011-02-28,87.43965148925781,12.36626148223877
2011-03-01,87.43965148925781,12.260048866271973
2011-03-02,87.458740234375,12.305564880371094
2011-03-03,87.43965148925781,12.442129135131836
2011-03-04,87.458740234375,12.41178035736084
2011-03-07,87.43965148925781,12.313153266906738
2011-03-08,87.43965148925781,12.33591365814209
2011-03-09,87.43965148925781,12.320741653442383
2011-03-10,87.43965148925781,12.040033340454102
2011-03-11,87.458740234375,12.047621726989746
2011-03-14,87.458740234375,11.888301849365234
2011-03-15,87.47779083251953,11.630354881286621
2011-03-16,87.47779083251953,11.425514221191406
2011-03-17,87.47779083251953,11.668286323547363
2011-03-18,87.47779083251953,11.812433242797852
2011-03-21,87.47779083251953,12.055208206176758
2011-03-22,87.43965148925781,12.055208206176758
2011-03-23,87.458740234375,12.085551261901855
2011-03-24,87.43965148925781,12.20694351196289
2011-03-25,87.43965148925781,12.146246910095215
2011-03-28,87.458740234375,12.131073951721191
2011-03-29,87.43965148925781,12.191767692565918
2011-03-30,87.458740234375,12.33591365814209
2011-03-31,87.43965148925781,12.313153266906738
2011-04-01,87.43965148925781,12.45730209350586
2011-04-04,87.43965148925781,12.472472190856934
2011-04-05,87.43965148925781,12.45730209350586
2011-04-06,87.43965148925781,12.54833984375
2011-04-07,87.458740234375,12.495232582092285
2011-04-08,87.43965148925781,12.616618156433105
2011-04-11,87.43965148925781,12.540755271911621
2011-04-12,87.458740234375,12.389019012451172
2011-04-13,87.458740234375,12.45730209350586
2011-04-14,87.43965148925781,12.480061531066895
2011-04-15,87.458740234375,12.464887619018555
2011-04-18,87.43965148925781,12.229700088500977
2011-04-19,87.43965148925781,12.328329086303711
2011-04-20,87.43965148925781,12.616618156433105
2011-04-21,87.43965148925781,12.700072288513184
2011-04-25,87.43965148925781,12.692485809326172
2011-04-26,87.43965148925781,12.768351554870605
2011-04-27,87.43965148925781,12.874567031860352
2011-04-28,87.43965148925781,12.920088768005371
2011-04-29,87.43965148925781,12.958020210266113
2011-05-02,87.43965148925781,12.942845344543457
2011-05-03,87.43965148925781,12.829047203063965
2011-05-04,87.47779083251953,12.677313804626465
2011-05-05,87.47779083251953,12.45730209350586
2011-05-06,87.47779083251953,12.517991065979004
2011-05-09,87.47779083251953,12.56351375579834
2011-05-10,87.47779083251953,12.662139892578125
2011-05-11,87.47779083251953,12.495232582092285
2011-05-12,87.47779083251953,12.472472190856934
2011-05-13,87.458740234375,12.313153266906738
2011-05-16,87.458740234375,12.267635345458984
2011-05-17,87.458740234375,12.275221824645996
2011-05-18,87.43965148925781,12.36626148223877
2011-05-19,87.47779083251953,12.419366836547852
2011-05-20,87.458740234375,12.305564880371094
2011-05-23,87.458740234375,12.03244686126709
2011-05-24,87.458740234375,12.1159029006958
2011-05-25,87.458740234375,12.153833389282227
2011-05-26,87.458740234375,12.260048866271973
2011-05-27,87.458740234375,12.381434440612793
2011-05-31,87.458740234375,12.586273193359375
2011-06-01,87.43965148925781,12.373847961425781
2011-06-02,87.43965148925781,12.389019012451172
2011-06-03,87.43965148925781,12.381434440612793
2011-06-06,87.43965148925781,12.252458572387695
2011-06-07,87.458740234375,12.343502044677734
2011-06-08,87.458740234375,12.20694351196289
2011-06-09,87.43965148925781,12.275221824645996
2011-06-10,87.458740234375,12.03244686126709
2011-06-13,87.43965148925781,12.062792778015137
2011-06-14,87.458740234375,12.222116470336914
2011-06-15,87.458740234375,11.926233291625977
2011-06-16,87.458740234375,11.842778205871582
2011-06-17,87.458740234375,11.918646812438965
2011-06-20,87.458740234375,11.873125076293945
2011-06-21,87.43965148925781,12.100728988647461
2011-06-22,87.458740234375,12.024860382080078
2011-06-23,87.458740234375,11.911060333251953
2011-06-24,87.43965148925781,11.835196495056152
2011-06-27,87.43965148925781,11.895890235900879
2011-06-28,87.43965148925781,12.024860382080078
2011-06-29,87.458740234375,12.229700088500977
2011-06-30,87.458740234375,12.396608352661133
2011-07-01,87.43965148925781,12.533167839050293
2011-07-05,87.43965148925781,12.502822875976562
2011-07-06,87.458740234375,12.434540748596191
2011-07-07,87.43965148925781,12.540755271911621
2011-07-08,87.43965148925781,12.434540748596191
2011-07-11,87.42060852050781,12.108311653137207
2011-07-12,87.43965148925781,12.017276763916016
2011-07-13,87.458740234375,12.19935417175293
2011-07-14,87.458740234375,12.123488426208496
2011-07-15,87.458740234375,12.169007301330566
2011-07-18,87.458740234375,11.98692798614502
2011-07-19,87.458740234375,12.146246910095215
2011-07-20,87.43965148925781,12.252458572387695
2011-07-21,87.43965148925781,12.449710845947266
2011-07-22,87.458740234375,12.495232582092285
2011-07-25,87.458740234375,12.434540748596191
2011-07-26,87.458740234375,12.495232582092285
2011-07-27,87.458740234375,12.267635345458984
2011-07-28,87.458740234375,12.229700088500977
2011-07-29,87.458740234375,12.20694351196289
2011-08-01,87.458740234375,12.131073951721191
2011-08-02,87.458740234375,11.850367546081543
2011-08-03,87.458740234375,11.812433242797852
2011-08-04,87.458740234375,11.13722038269043
2011-08-05,87.458740234375,11.122047424316406
2011-08-08,87.458740234375,10.393725395202637
2011-08-09,87.458740234375,10.902032852172852
2011-08-10,87.458740234375,10.424076080322266
2011-08-11,87.458740234375,10.833757400512695
2011-08-12,87.458740234375,10.939967155456543
2011-08-15,87.458740234375,11.190328598022461
2011-08-16,87.458740234375,11.076526641845703
2011-08-17,87.458740234375,11.152388572692871
2011-08-18,87.42060852050781,10.644085884094238
2011-08-19,87.458740234375,10.469597816467285
2011-08-22,87.42060852050781,10.515115737915039
2011-08-23,87.458740234375,10.78823471069336
2011-08-24,87.458740234375,10.780646324157715
2011-08-25,87.42060852050781,10.606154441833496
2011-08-26,87.458740234375,10.72754192352295
2011-08-29,87.458740234375,10.962729454040527
2011-08-30,87.458740234375,10.977903366088867
2011-08-31,87.458740234375,11.175154685974121
2011-09-01,87.458740234375,11.122047424316406
2011-09-02,87.458740234375,10.871685981750488
2011-09-06,87.43965148925781,10.515115737915039
2011-09-07,87.42060852050781,10.833757400512695
2011-09-08,87.42060852050781,10.67443561553955
2011-09-09,87.43965148925781,10.355795860290527
2011-09-12,87.43965148925781,10.219233512878418
2011-09-13,87.42060852050781,10.310276985168457
2011-09-14,87.42060852050781,10.363381385803223
2011-09-15,87.42060852050781,10.56822395324707
2011-09-16,87.42060852050781,10.590983390808105
2011-09-19,87.43965148925781,10.340621948242188
2011-09-20,87.43965148925781,10.348209381103516
2011-09-21,87.43965148925781,10.075090408325195
2011-09-22,87.42060852050781,9.642646789550781
2011-09-23,87.43965148925781,9.680583000183105
2011-09-26,87.43965148925781,9.786794662475586
2011-09-27,87.42060852050781,10.075090408325195
2011-09-28,87.43965148925781,9.915767669677734
2011-09-29,87.43965148925781,10.059915542602539
2011-09-30,87.43965148925781,9.801968574523926
2011-10-03,87.43965148925781,9.506089210510254
2011-10-04,87.43965148925781,9.566780090332031
2011-10-05,87.43965148925781,9.733688354492188
2011-10-06,87.42060852050781,9.99921989440918
2011-10-07,87.43965148925781,9.968875885009766
2011-10-10,87.42060852050781,10.340621948242188
2011-10-11,87.43965148925781,10.317859649658203
2011-10-12,87.42060852050781,10.515115737915039
2011-10-13,87.43965148925781,10.507528305053711
2011-10-14,87.42060852050781,10.636499404907227
2011-10-17,87.42060852050781,10.424076080322266
2011-10-18,87.43965148925781,10.53787612915039
2011-10-19,87.43965148925781,10.393725395202637
2011-10-20,87.43965148925781,10.348209381103516
2011-10-21,87.42060852050781,10.56822395324707
2011-10-24,87.42060852050781,10.78823471069336
2011-10-25,87.43965148925781,10.628913879394531
2011-10-26,87.43965148925781,10.77306079864502
2011-10-27,87.42060852050781,11.30412769317627
2011-10-28,87.42060852050781,11.273780822753906
2011-10-31,87.40154266357422,10.803406715393066
2011-11-01,87.43965148925781,10.469597816467285
2011-11-02,87.42060852050781,10.613741874694824
2011-11-03,87.40154266357422,10.810994148254395
2011-11-04,87.42060852050781,10.72754192352295
2011-11-07,87.43965148925781,10.77306079864502
2011-11-08,87.43965148925781,10.871685981750488
2011-11-09,87.42060852050781,10.393725395202637
2011-11-10,87.43965148925781,10.439250946044922
2011-11-11,87.42060852050781,10.68960952758789
2011-11-14,87.43965148925781,10.545461654663086
2011-11-15,87.42060852050781,10.522701263427734
2011-11-16,87.43965148925781,10.348209381103516
2011-11-17,87.43965148925781,10.219233512878418
2011-11-18,87.43965148925781,10.204063415527344
2011-11-21,87.43965148925781,9.946114540100098
2011-11-22,87.42060852050781,9.923354148864746
2011-11-23,87.43965148925781,9.650237083435059
2011-11-25,87.43965148925781,9.581954956054688
2011-11-28,87.43965148925781,9.961287498474121
2011-11-29,87.40154266357422,10.029571533203125
2011-11-30,87.42060852050781,10.492354393005371
2011-12-01,87.40154266357422,10.454421043395996
2011-12-02,87.42060852050781,10.454421043395996
2011-12-05,87.42060852050781,10.545461654663086
2011-12-06,87.43965148925781,10.507528305053711
2011-12-07,87.42060852050781,10.545461654663086
2011-12-08,87.42060852050781,10.264754295349121
2011-12-09,87.40154266357422,10.431662559509277
2011-12-12,87.40154266357422,10.158541679382324
2011-12-13,87.40154266357422,10.029571533203125
2011-12-14,87.42060852050781,9.8930082321167
2011-12-15,87.40154266357422,9.923354148864746
2011-12-16,87.42060852050781,9.93094253540039
2011-12-19,87.42060852050781,9.809554100036621
2011-12-20,87.42060852050781,10.107049942016602
2011-12-21,87.42060852050781,10.099223136901855
2011-12-22,87.42060852050781,10.18533992767334
2011-12-23,87.42060852050781,10.247971534729004
2011-12-27,87.40154266357422,10.22448444366455
2011-12-28,87.40534973144531,10.060079574584961
2011-12-29,87.40534973144531,10.18533992767334
2011-12-30,87.40534973144531,10.22448444366455
2012-01-03,87.38627624511719,10.514152526855469
2012-01-04,87.38627624511719,10.48283576965332
2012-01-05,87.38627624511719,10.357575416564941
2012-01-06,87.38627624511719,10.263628005981445
2012-01-09,87.40534973144531,10.294941902160645
2012-01-10,87.40534973144531,10.451523780822754
2012-01-11,87.38627624511719,10.420207977294922
2012-01-12,87.38627624511719,10.467179298400879
2012-01-13,87.38627624511719,10.388891220092773
2012-01-17,87.38627624511719,10.521980285644531
2012-01-18,87.38627624511719,10.694218635559082
2012-01-19,87.38627624511719,10.803818702697754
2012-01-20,87.38627624511719,10.83513355255127
2012-01-23,87.38627624511719,10.913423538208008
2012-01-24,87.38627624511719,10.858623504638672
2012-01-25,87.38627624511719,10.976054191589355
2012-01-26,87.38627624511719,10.999542236328125
2012-01-27,87.38627624511719,11.03868579864502
2012-01-30,87.40534973144531,10.921252250671387
2012-01-31,87.38627624511719,10.968225479125977
2012-02-01,87.38627624511719,11.140460014343262
2012-02-02,87.38627624511719,11.187432289123535
2012-02-03,87.38627624511719,11.344012260437012
2012-02-06,87.40534973144531,11.289209365844727
2012-02-07,87.38627624511719,11.336181640625
2012-02-08,87.40534973144531,11.383153915405273
2012-02-09,87.38627624511719,11.40664291381836
2012-02-10,87.40534973144531,11.203093528747559
2012-02-13,87.38627624511719,11.32835578918457
2012-02-14,87.40534973144531,11.2500638961792
2012-02-15,87.38627624511719,11.281377792358398
2012-02-16,87.40534973144531,11.390981674194336
2012-02-17,87.38627624511719,11.430130004882812
2012-02-21,87.38627624511719,11.461445808410645
2012-02-22,87.38627624511719,11.445784568786621
2012-02-23,87.38627624511719,11.508415222167969
2012-02-24,87.40534973144531,11.578876495361328
2012-02-27,87.38627624511719,11.500584602355957
2012-02-28,87.38627624511719,11.610193252563477
2012-02-29,87.40534973144531,11.531906127929688
2012-03-01,87.38627624511719,11.625848770141602
2012-03-02,87.38627624511719,11.547561645507812
2012-03-05,87.38627624511719,11.461445808410645
2012-03-06,87.38627624511719,11.12480354309082
2012-03-07,87.38627624511719,11.226579666137695
2012-03-08,87.40534973144531,11.461445808410645
2012-03-09,87.40534973144531,11.430130004882812
2012-03-12,87.40534973144531,11.383153915405273
2012-03-13,87.40534973144531,11.55539321899414
2012-03-14,87.38627624511719,11.469271659851074
2012-03-15,87.38627624511719,11.547561645507812
2012-03-16,87.38627624511719,11.602364540100098
2012-03-19,87.40534973144531,11.63368034362793
2012-03-20,87.40534973144531,11.500584602355957
2012-03-21,87.40534973144531,11.45361328125
2012-03-22,87.40534973144531,11.35966968536377
2012-03-23,87.40534973144531,11.430130004882812
2012-03-26,87.40534973144531,11.578876495361328
2012-03-27,87.38627624511719,11.52407455444336
2012-03-28,87.40534973144531,11.445784568786621
2012-03-29,87.38627624511719,11.375325202941895
2012-03-30,87.38627624511719,11.445784568786621
2012-04-02,87.36717987060547,11.563220024108887
2012-04-03,87.38627624511719,11.430130004882812
2012-04-04,87.36717987060547,11.179605484008789
2012-04-05,87.38627624511719,11.156119346618652
2012-04-09,87.40534973144531,11.101316452026367
2012-04-10,87.40534973144531,10.889935493469238
2012-04-11,87.40534973144531,11.007370948791504
2012-04-12,87.38627624511719,11.203093528747559
2012-04-13,87.36717987060547,11.007370948791504
2012-04-16,87.38627624511719,11.062170028686523
2012-04-17,87.38627624511719,11.210921287536621
2012-04-18,87.38627624511719,11.148287773132324
2012-04-19,87.40534973144531,11.101316452026367
2012-04-20,87.38627624511719,11.179605484008789
2012-04-23,87.40534973144531,10.991713523864746
2012-04-24,87.40534973144531,11.062170028686523
2012-04-25,87.38627624511719,11.187432289123535
2012-04-26,87.40534973144531,11.23440933227539
2012-04-27,87.38627624511719,11.281377792358398
2012-04-30,87.40534973144531,11.24223518371582
2012-05-01,87.40534973144531,11.26572322845459
2012-05-02,87.40534973144531,11.210921287536621
2012-05-03,87.38627624511719,11.12480354309082
2012-05-04,87.38627624511719,10.952568054199219
2012-05-07,87.40534973144531,10.991713523864746
2012-05-08,87.40534973144531,10.83513355255127
2012-05-09,87.40534973144531,10.702045440673828
2012-05-10,87.40534973144531,10.749018669128418
2012-05-11,87.40534973144531,10.686385154724121
2012-05-14,87.40534973144531,10.48283576965332
2012-05-15,87.40534973144531,10.341917037963867
2012-05-16,87.40534973144531,10.232314109802246
2012-05-17,87.40534973144531,10.130538940429688
2012-05-18,87.40534973144531,10.044421195983887
2012-05-21,87.40534973144531,10.22448444366455
2012-05-22,87.36717987060547,10.200997352600098
2012-05-23,87.36717987060547,10.091392517089844
2012-05-24,87.40534973144531,10.067906379699707
2012-05-25,87.40534973144531,10.036592483520508
2012-05-29,87.40534973144531,10.18533992767334
2012-05-30,87.40534973144531,9.95830249786377
2012-05-31,87.40534973144531,9.99744701385498
2012-06-01,87.40534973144531,9.778239250183105
2012-06-04,87.40534973144531,9.801729202270508
2012-06-05,87.40534973144531,9.864360809326172
2012-06-06,87.38627624511719,10.130538940429688
2012-06-07,87.38627624511719,10.146199226379395
2012-06-08,87.38627624511719,10.114880561828613
2012-06-11,87.38627624511719,10.013103485107422
2012-06-12,87.40534973144531,10.161853790283203
2012-06-13,87.40534973144531,10.107049942016602
2012-06-14,87.40534973144531,10.169681549072266
2012-06-15,87.38627624511719,10.310604095458984
2012-06-18,87.40534973144531,10.310604095458984
2012-06-19,87.36717987060547,10.4906644821167
2012-06-20,87.36717987060547,10.521980285644531
2012-06-21,87.40534973144531,10.255800247192383
2012-06-22,87.38627624511719,10.294941902160645
2012-06-25,87.40534973144531,10.107049942016602
2012-06-26,87.40534973144531,10.161853790283203
2012-06-27,87.38627624511719,10.247971534729004
2012-06-28,87.40534973144531,10.216655731201172
2012-06-29,87.36717987060547,10.59244155883789
2012-07-02,87.36717987060547,10.647242546081543
2012-07-03,87.36717987060547,10.76467514038086
2012-07-05,87.36717987060547,10.647242546081543
2012-07-06,87.36717987060547,10.514152526855469
2012-07-09,87.36717987060547,10.475008010864258
2012-07-10,87.36717987060547,10.420207977294922
2012-07-11,87.36717987060547,10.443693161010742
2012-07-12,87.36717987060547,10.310604095458984
2012-07-13,87.38627624511719,10.475008010864258
2012-07-16,87.36717987060547,10.459349632263184
2012-07-17,87.36717987060547,10.521980285644531
2012-07-18,87.36717987060547,10.553296089172363
2012-07-19,87.38627624511719,10.655071258544922
2012-07-20,87.36717987060547,10.459349632263184
2012-07-23,87.36717987060547,10.255800247192383
2012-07-24,87.38627624511719,10.154025077819824
2012-07-25,87.40534973144531,10.208827018737793
2012-07-26,87.38627624511719,10.467179298400879
2012-07-27,87.40534973144531,10.670729637145996
2012-07-30,87.40534973144531,10.694218635559082
2012-07-31,87.36717987060547,10.63941478729248
2012-08-01,87.38627624511719,10.62375545501709
2012-08-02,87.38627624511719,10.514152526855469
2012-08-03,87.38627624511719,10.795990943908691
2012-08-06,87.40534973144531,10.858623504638672
2012-08-07,87.38627624511719,10.936911582946777
2012-08-08,87.36717987060547,10.944738388061523
2012-08-09,87.36717987060547,10.976054191589355
2012-08-10,87.36717987060547,10.991713523864746
2012-08-13,87.36717987060547,10.944738388061523
2012-08-14,87.36717987060547,10.952568054199219
2012-08-15,87.36717987060547,10.952568054199219
2012-08-16,87.36717987060547,11.054342269897461
2012-08-17,87.36717987060547,11.069998741149902
2012-08-20,87.36717987060547,11.046515464782715
2012-08-21,87.36717987060547,11.101316452026367
2012-08-22,87.36717987060547,11.101316452026367
2012-08-23,87.36717987060547,11.03085994720459
2012-08-24,87.36717987060547,11.03868579864502
2012-08-27,87.36717987060547,11.007370948791504
2012-08-28,87.36717987060547,10.983882904052734
2012-08-29,87.36717987060547,10.968225479125977
2012-08-30,87.36717987060547,10.83513355255127
2012-08-31,87.36717987060547,10.929082870483398
2012-09-04,87.36717987060547,10.866450309753418
2012-09-05,87.38627624511719,10.83513355255127
2012-09-06,87.38627624511719,11.077829360961914
2012-09-07,87.36717987060547,11.23440933227539
2012-09-10,87.36717987060547,11.171775817871094
2012-09-11,87.36717987060547,11.281377792358398
2012-09-12,87.36717987060547,11.344012260437012
2012-09-13,87.36717987060547,11.516246795654297
2012-09-14,87.36717987060547,11.664994239807129
2012-09-17,87.36717987060547,11.602364540100098
2012-09-18,87.36717987060547,11.547561645507812
2012-09-19,87.36717987060547,11.578876495361328
2012-09-20,87.36717987060547,11.516246795654297
2012-09-21,87.36717987060547,11.540124893188477
2012-09-24,87.36717987060547,11.500330924987793
2012-09-25,87.36717987060547,11.420744895935059
2012-09-26,87.36717987060547,11.317277908325195
2012-09-27,87.38627624511719,11.460536003112793
2012-09-28,87.36717987060547,11.325233459472656
2012-10-01,87.36717987060547,11.396864891052246
2012-10-02,87.38627624511719,11.4127836227417
2012-10-03,87.36717987060547,11.380949020385742
2012-10-04,87.36717987060547,11.484416007995605
2012-10-05,87.36717987060547,11.500330924987793
2012-10-08,87.36717987060547,11.420744895935059
2012-10-09,87.36717987060547,11.301362037658691
2012-10-10,87.38627624511719,11.253607749938965
2012-10-11,87.38627624511719,11.325233459472656
2012-10-12,87.36717987060547,11.309317588806152
2012-10-15,87.38627624511719,11.396864891052246
2012-10-16,87.36717987060547,11.540124893188477
2012-10-17,87.38627624511719,11.643582344055176
2012-10-18,87.36717987060547,11.603791236877441
2012-10-19,87.36717987060547,11.468491554260254
2012-10-22,87.36717987060547,11.540124893188477
2012-10-23,87.38627624511719,11.325233459472656
2012-10-24,87.38627624511719,11.341158866882324
2012-10-25,87.36717987060547,11.404823303222656
2012-10-26,87.36717987060547,11.3729887008667
2012-10-31,87.38627624511719,11.38890552520752
2012-11-01,87.38627624511719,11.500330924987793
2012-11-02,87.38627624511719,11.396864891052246
2012-11-05,87.36717987060547,11.404823303222656
2012-11-06,87.36717987060547,11.484416007995605
2012-11-07,87.38627624511719,11.309317588806152
2012-11-08,87.38627624511719,11.221776962280273
2012-11-09,87.38627624511719,11.221776962280273
2012-11-12,87.38627624511719,11.213817596435547
2012-11-13,87.38627624511719,11.166061401367188
2012-11-14,87.38627624511719,11.046684265136719
2012-11-15,87.38627624511719,11.062601089477539
2012-11-16,87.38627624511719,11.062601089477539
2012-11-19,87.38627624511719,11.269525527954102
2012-11-20,87.36717987060547,11.253607749938965
