Date,BIL,VIGRX
2010-05-24,87.458740234375,23.310020446777344
2010-05-25,87.458740234375,23.310020446777344
2010-05-26,87.47779083251953,23.1590576171875
2010-05-27,87.43965148925781,23.9227294921875
2010-05-28,87.458740234375,23.63857650756836
2010-06-01,87.458740234375,23.230098724365234
2010-06-02,87.47779083251953,23.869461059570312
2010-06-03,87.43965148925781,24.038175582885742
2010-06-04,87.47779083251953,23.203458786010742
2010-06-07,87.458740234375,22.839372634887695
2010-06-08,87.47779083251953,22.990337371826172
2010-06-09,87.47779083251953,22.866010665893555
2010-06-10,87.47779083251953,23.549772262573242
2010-06-11,87.47779083251953,23.709617614746094
2010-06-14,87.43965148925781,23.691852569580078
2010-06-15,87.43965148925781,24.269054412841797
2010-06-16,87.43965148925781,24.251296997070312
2010-06-17,87.43965148925781,24.269054412841797
2010-06-18,87.458740234375,24.286823272705078
2010-06-21,87.43965148925781,24.18914222717285
2010-06-22,87.458740234375,23.78953742980957
2010-06-23,87.458740234375,23.752147674560547
2010-06-24,87.458740234375,23.34263038635254
2010-06-25,87.458740234375,23.369335174560547
2010-06-28,87.458740234375,23.31591796875
2010-06-29,87.458740234375,22.51468849182129
2010-06-30,87.47779083251953,22.292118072509766
2010-07-01,87.458740234375,22.27431297302246
2010-07-02,87.458740234375,22.194196701049805
2010-07-06,87.43965148925781,22.27431297302246
2010-07-07,87.43965148925781,22.986522674560547
2010-07-08,87.458740234375,23.200185775756836
2010-07-09,87.43965148925781,23.35152816772461
2010-07-12,87.458740234375,23.38713836669922
2010-07-13,87.458740234375,23.743242263793945
2010-07-14,87.458740234375,23.805566787719727
2010-07-15,87.458740234375,23.823366165161133
2010-07-16,87.458740234375,23.16457176208496
2010-07-19,87.43965148925781,23.31591796875
2010-07-20,87.43965148925781,23.64531898498535
2010-07-21,87.43965148925781,23.33372688293457
2010-07-22,87.43965148925781,23.867876052856445
2010-07-23,87.458740234375,24.08154296875
2010-07-26,87.42060852050781,24.29520606994629
2010-07-27,87.42060852050781,24.2061767578125
2010-07-28,87.43965148925781,24.037031173706055
2010-07-29,87.42060852050781,23.912399291992188
2010-07-30,87.43965148925781,23.94800567626953
2010-08-02,87.42060852050781,24.455453872680664
2010-08-03,87.42060852050781,24.3308162689209
2010-08-04,87.42060852050781,24.535581588745117
2010-08-05,87.42060852050781,24.491058349609375
2010-08-06,87.42060852050781,24.42875099182129
2010-08-09,87.42060852050781,24.571184158325195
2010-08-10,87.43965148925781,24.39312744140625
2010-08-11,87.458740234375,23.71653938293457
2010-08-12,87.458740234375,23.54738998413086
2010-08-13,87.458740234375,23.4405574798584
2010-08-16,87.43965148925781,23.45836639404297
2010-08-17,87.458740234375,23.805566787719727
2010-08-18,87.43965148925781,23.858972549438477
2010-08-19,87.43965148925781,23.493972778320312
2010-08-20,87.458740234375,23.4405574798584
2010-08-23,87.43965148925781,23.29810905456543
2010-08-24,87.43965148925781,22.91530418395996
2010-08-25,87.458740234375,23.01323127746582
2010-08-26,87.43965148925781,22.81736946105957
2010-08-27,87.43965148925781,23.1823787689209
2010-08-30,87.458740234375,22.870792388916016
2010-08-31,87.43965148925781,22.81736946105957
2010-09-01,87.43965148925781,23.485069274902344
2010-09-02,87.458740234375,23.743242263793945
2010-09-03,87.458740234375,24.072643280029297
2010-09-07,87.43965148925781,23.850074768066406
2010-09-08,87.43965148925781,23.992523193359375
2010-09-09,87.43965148925781,24.037031173706055
2010-09-10,87.43965148925781,24.16166877746582
2010-09-13,87.43965148925781,24.446550369262695
2010-09-14,87.458740234375,24.47325325012207
2010-09-15,87.458740234375,24.597896575927734
2010-09-16,87.458740234375,24.642412185668945
2010-09-17,87.43965148925781,24.704721450805664
2010-09-20,87.43965148925781,25.060836791992188
2010-09-21,87.43965148925781,25.02522087097168
2010-09-22,87.43965148925781,24.954004287719727
2010-09-23,87.43965148925781,24.83340072631836
2010-09-24,87.458740234375,25.3693790435791
2010-09-27,87.458740234375,25.26218605041504
2010-09-28,87.43965148925781,25.387237548828125
2010-09-29,87.43965148925781,25.360445022583008
2010-09-30,87.43965148925781,25.271116256713867
2010-10-01,87.43965148925781,25.333642959594727
2010-10-04,87.458740234375,25.10138702392578
2010-10-05,87.43965148925781,25.61949348449707
2010-10-06,87.43965148925781,25.556964874267578
2010-10-07,87.43965148925781,25.5212345123291
2010-10-08,87.43965148925781,25.726696014404297
2010-10-11,87.43965148925781,25.726696014404297
2010-10-12,87.43965148925781,25.8249568939209
2010-10-13,87.43965148925781,26.075075149536133
2010-10-14,87.458740234375,26.03040313720703
2010-10-15,87.43965148925781,26.26266860961914
2010-10-18,87.458740234375,26.360923767089844
2010-10-19,87.43965148925781,25.914281845092773
2010-10-20,87.43965148925781,26.182268142700195
2010-10-21,87.43965148925781,26.2716007232666
2010-10-22,87.458740234375,26.405588150024414
2010-10-25,87.43965148925781,26.494916915893555
2010-10-26,87.458740234375,26.54851722717285
2010-10-27,87.458740234375,26.52171516418457
2010-10-28,87.43965148925781,26.539583206176758
2010-10-29,87.458740234375,26.566387176513672
2010-11-01,87.458740234375,26.637842178344727
2010-11-02,87.42060852050781,26.88797378540039
2010-11-03,87.43965148925781,26.968364715576172
2010-11-04,87.43965148925781,27.432870864868164
2010-11-05,87.43965148925781,27.486469268798828
2010-11-08,87.43965148925781,27.486469268798828
2010-11-09,87.43965148925781,27.325681686401367
2010-11-10,87.43965148925781,27.450742721557617
2010-11-11,87.42060852050781,27.316747665405273
2010-11-12,87.458740234375,26.92369270324707
2010-11-15,87.458740234375,26.8790340423584
2010-11-16,87.458740234375,26.450254440307617
2010-11-17,87.458740234375,26.503854751586914
2010-11-18,87.43965148925781,26.941564559936523
2010-11-19,87.43965148925781,27.075559616088867
2010-11-22,87.43965148925781,27.14702033996582
2010-11-23,87.43965148925781,26.75397300720215
2010-11-24,87.458740234375,27.227415084838867
2010-11-26,87.458740234375,27.05769157409668
2010-11-29,87.458740234375,26.995159149169922
2010-11-30,87.458740234375,26.816503524780273
2010-12-01,87.43965148925781,27.40607452392578
2010-12-02,87.43965148925781,27.718725204467773
2010-12-03,87.458740234375,27.808055877685547
2010-12-06,87.43965148925781,27.79018783569336
2010-12-07,87.43965148925781,27.781253814697266
2010-12-08,87.43965148925781,27.82591438293457
2010-12-09,87.458740234375,27.879512786865234
2010-12-10,87.458740234375,28.004575729370117
2010-12-13,87.458740234375,27.986713409423828
2010-12-14,87.458740234375,28.013507843017578
2010-12-15,87.43965148925781,27.897388458251953
2010-12-16,87.43965148925781,28.067110061645508
2010-12-17,87.458740234375,28.129642486572266
2010-12-20,87.458740234375,28.183229446411133
2010-12-21,87.458740234375,28.32616424560547
2010-12-22,87.43965148925781,28.352962493896484
2010-12-23,87.43965148925781,28.309059143066406
2010-12-27,87.43965148925781,28.300106048583984
2010-12-28,87.458740234375,28.282188415527344
2010-12-29,87.43965148925781,28.371776580810547
2010-12-30,87.458740234375,28.3359375
2010-12-31,87.43965148925781,28.309059143066406
2011-01-03,87.458740234375,28.595739364624023
2011-01-04,87.458740234375,28.461360931396484
2011-01-05,87.458740234375,28.631568908691406
2011-01-06,87.458740234375,28.595739364624023
2011-01-07,87.43965148925781,28.586776733398438
2011-01-10,87.458740234375,28.595739364624023
2011-01-11,87.458740234375,28.703237533569336
2011-01-12,87.43965148925781,28.94511604309082
2011-01-13,87.43965148925781,28.918243408203125
2011-01-14,87.43965148925781,29.097415924072266
2011-01-18,87.43965148925781,29.21388053894043
2011-01-19,87.458740234375,28.891366958618164
2011-01-20,87.458740234375,28.774900436401367
2011-01-21,87.43965148925781,28.69428253173828
2011-01-24,87.43965148925781,28.9361629486084
2011-01-25,87.458740234375,28.954078674316406
2011-01-26,87.43965148925781,29.15117073059082
2011-01-27,87.458740234375,29.18700408935547
2011-01-28,87.43965148925781,28.595739364624023
2011-01-31,87.43965148925781,28.837615966796875
2011-02-01,87.43965148925781,29.258670806884766
2011-02-02,87.43965148925781,29.195955276489258
2011-02-03,87.43965148925781,29.276586532592773
2011-02-04,87.458740234375,29.410966873168945
2011-02-07,87.43965148925781,29.56326675415039
2011-02-08,87.43965148925781,29.69763946533203
2011-02-09,87.458740234375,29.643896102905273
2011-02-10,87.43965148925781,29.66180992126465
2011-02-11,87.43965148925781,29.849937438964844
2011-02-14,87.43965148925781,29.92160415649414
2011-02-15,87.458740234375,29.823060989379883
2011-02-16,87.458740234375,30.02014923095703
2011-02-17,87.458740234375,30.082860946655273
2011-02-18,87.43965148925781,30.100770950317383
2011-02-22,87.43965148925781,29.357221603393555
2011-02-23,87.458740234375,29.115324020385742
2011-02-24,87.458740234375,29.142208099365234
2011-02-25,87.458740234375,29.536392211914062
2011-02-28,87.43965148925781,29.625965118408203
2011-03-01,87.43965148925781,29.142208099365234
2011-03-02,87.458740234375,29.231800079345703
2011-03-03,87.43965148925781,29.751386642456055
2011-03-04,87.458740234375,29.57221794128418
2011-03-07,87.43965148925781,29.258670806884766
2011-03-08,87.43965148925781,29.473682403564453
2011-03-09,87.43965148925781,29.38409423828125
2011-03-10,87.43965148925781,28.873455047607422
2011-03-11,87.458740234375,29.088457107543945
2011-03-14,87.458740234375,28.927204132080078
2011-03-15,87.47779083251953,28.613651275634766
2011-03-16,87.47779083251953,28.076133728027344
2011-03-17,87.47779083251953,28.389690399169922
2011-03-18,87.47779083251953,28.443445205688477
2011-03-21,87.47779083251953,28.918243408203125
2011-03-22,87.43965148925781,28.81969451904297
2011-03-23,87.458740234375,28.94511604309082
2011-03-24,87.43965148925781,29.29890251159668
2011-03-25,87.43965148925781,29.38869285583496
2011-03-28,87.458740234375,29.2899112701416
2011-03-29,87.43965148925781,29.550317764282227
2011-03-30,87.458740234375,29.729900360107422
2011-03-31,87.43965148925781,29.711944580078125
2011-04-01,87.43965148925781,29.846630096435547
2011-04-04,87.43965148925781,29.85559844970703
2011-04-05,87.43965148925781,29.846630096435547
2011-04-06,87.43965148925781,29.864585876464844
2011-04-07,87.458740234375,29.82866668701172
2011-04-08,87.43965148925781,29.68500518798828
2011-04-11,87.43965148925781,29.5952091217041
2011-04-12,87.458740234375,29.37970733642578
2011-04-13,87.458740234375,29.49644660949707
2011-04-14,87.43965148925781,29.487462997436523
2011-04-15,87.458740234375,29.56827163696289
2011-04-18,87.43965148925781,29.280941009521484
2011-04-19,87.43965148925781,29.442564010620117
2011-04-20,87.43965148925781,29.909473419189453
2011-04-21,87.43965148925781,30.133953094482422
2011-04-25,87.43965148925781,30.0621280670166
2011-04-26,87.43965148925781,30.295583724975586
2011-04-27,87.43965148925781,30.47515869140625
2011-04-28,87.43965148925781,30.555971145629883
2011-04-29,87.43965148925781,30.618831634521484
2011-05-02,87.43965148925781,30.56496810913086
2011-05-03,87.43965148925781,30.39434814453125
2011-05-04,87.47779083251953,30.205781936645508
2011-05-05,87.47779083251953,29.9992618560791
2011-05-06,87.47779083251953,30.142932891845703
2011-05-09,87.47779083251953,30.34047508239746
2011-05-10,87.47779083251953,30.591886520385742
2011-05-11,87.47779083251953,30.268640518188477
2011-05-12,87.47779083251953,30.439239501953125
2011-05-13,87.458740234375,30.17885398864746
2011-05-16,87.458740234375,29.909473419189453
2011-05-17,87.458740234375,29.864585876464844
2011-05-18,87.43965148925781,30.16986846923828
2011-05-19,87.47779083251953,30.259653091430664
2011-05-20,87.458740234375,30.080087661743164
2011-05-23,87.458740234375,29.702957153320312
2011-05-24,87.458740234375,29.658061981201172
2011-05-25,87.458740234375,29.792747497558594
2011-05-26,87.458740234375,29.981311798095703
2011-05-27,87.458740234375,30.089065551757812
2011-05-31,87.458740234375,30.403331756591797
2011-06-01,87.43965148925781,29.738866806030273
2011-06-02,87.43965148925781,29.747846603393555
2011-06-03,87.43965148925781,29.42461395263672
2011-06-06,87.43965148925781,29.101356506347656
2011-06-07,87.458740234375,29.083398818969727
2011-06-08,87.458740234375,28.921777725219727
2011-06-09,87.43965148925781,29.119314193725586
2011-06-10,87.458740234375,28.643421173095703
2011-06-13,87.43965148925781,28.57158851623535
2011-06-14,87.458740234375,29.00259017944336
2011-06-15,87.458740234375,28.517717361450195
2011-06-16,87.458740234375,28.46384048461914
2011-06-17,87.458740234375,28.499755859375
2011-06-20,87.458740234375,28.679336547851562
2011-06-21,87.43965148925781,29.17319107055664
2011-06-22,87.458740234375,28.993608474731445
2011-06-23,87.458740234375,29.017915725708008
2011-06-24,87.43965148925781,28.666780471801758
2011-06-27,87.43965148925781,28.945890426635742
2011-06-28,87.43965148925781,29.432069778442383
2011-06-29,87.458740234375,29.666156768798828
2011-06-30,87.458740234375,29.981281280517578
2011-07-01,87.43965148925781,30.422435760498047
2011-07-05,87.43965148925781,30.485462188720703
2011-07-06,87.458740234375,30.584503173828125
2011-07-07,87.43965148925781,30.93563461303711
2011-07-08,87.43965148925781,30.737560272216797
2011-07-11,87.42060852050781,30.143341064453125
2011-07-12,87.43965148925781,29.981281280517578
2011-07-13,87.458740234375,30.098323822021484
2011-07-14,87.458740234375,29.837223052978516
2011-07-15,87.458740234375,30.143341064453125
2011-07-18,87.458740234375,29.91825294494629
2011-07-19,87.458740234375,30.530494689941406
2011-07-20,87.43965148925781,30.4494571685791
2011-07-21,87.43965148925781,30.782573699951172
2011-07-22,87.458740234375,30.90862464904785
2011-07-25,87.458740234375,30.75556182861328
2011-07-26,87.458740234375,30.64752769470215
2011-07-27,87.458740234375,29.954265594482422
2011-07-28,87.458740234375,29.927261352539062
2011-07-29,87.458740234375,29.774198532104492
2011-08-01,87.458740234375,29.621143341064453
2011-08-02,87.458740234375,28.819839477539062
2011-08-03,87.458740234375,29.04492950439453
2011-08-04,87.458740234375,27.55936622619629
2011-08-05,87.458740234375,27.505342483520508
2011-08-08,87.458740234375,25.69566535949707
2011-08-09,87.458740234375,26.938129425048828
2011-08-10,87.458740234375,25.866731643676758
2011-08-11,87.458740234375,27.046175003051758
2011-08-12,87.458740234375,27.307270050048828
2011-08-15,87.458740234375,27.802459716796875
2011-08-16,87.458740234375,27.532352447509766
2011-08-17,87.458740234375,27.478334426879883
2011-08-18,87.42060852050781,26.127822875976562
2011-08-19,87.458740234375,25.69566535949707
2011-08-22,87.42060852050781,25.731679916381836
2011-08-23,87.458740234375,26.71304702758789
2011-08-24,87.458740234375,27.019168853759766
2011-08-25,87.42060852050781,26.55098533630371
2011-08-26,87.458740234375,27.109201431274414
2011-08-29,87.458740234375,27.85648536682129
2011-08-30,87.458740234375,27.99152946472168
2011-08-31,87.458740234375,28.09956169128418
2011-09-01,87.458740234375,27.802459716796875
2011-09-02,87.458740234375,27.118202209472656
2011-09-06,87.43965148925781,27.01015853881836
2011-09-07,87.42060852050781,27.766447067260742
2011-09-08,87.42060852050781,27.51434898376465
2011-09-09,87.43965148925781,26.75806427001953
2011-09-12,87.43965148925781,26.956146240234375
2011-09-13,87.42060852050781,27.271259307861328
2011-09-14,87.42060852050781,27.694416046142578
2011-09-15,87.42060852050781,28.144580841064453
2011-09-16,87.42060852050781,28.306652069091797
2011-09-19,87.43965148925781,28.12657928466797
2011-09-20,87.43965148925781,28.009538650512695
2011-09-21,87.43965148925781,27.271259307861328
2011-09-22,87.42060852050781,26.331554412841797
2011-09-23,87.43965148925781,26.494037628173828
2011-09-26,87.43965148925781,27.017608642578125
2011-09-27,87.42060852050781,27.31549072265625
2011-09-28,87.43965148925781,26.71068572998047
2011-09-29,87.43965148925781,26.683603286743164
2011-09-30,87.43965148925781,25.961450576782227
2011-10-03,87.43965148925781,25.22124671936035
2011-10-04,87.43965148925781,25.826051712036133
2011-10-05,87.43965148925781,26.376686096191406
2011-10-06,87.42060852050781,26.900251388549805
2011-10-07,87.43965148925781,26.701658248901367
2011-10-10,87.42060852050781,27.613378524780273
2011-10-11,87.43965148925781,27.69462013244629
2011-10-12,87.42060852050781,27.911264419555664
2011-10-13,87.43965148925781,27.965423583984375
2011-10-14,87.42060852050781,28.53413200378418
2011-10-17,87.42060852050781,27.98348045349121
2011-10-18,87.43965148925781,28.434831619262695
2011-10-19,87.43965148925781,27.965423583984375
2011-10-20,87.43965148925781,28.028614044189453
2011-10-21,87.42060852050781,28.57926368713379
2011-10-24,87.42060852050781,29.05769157409668
2011-10-25,87.43965148925781,28.47093963623047
2011-10-26,87.43965148925781,28.669532775878906
2011-10-27,87.42060852050781,29.608341217041016
2011-10-28,87.42060852050781,29.6715145111084
2011-10-31,87.40154266357422,29.02157974243164
2011-11-01,87.43965148925781,28.254295349121094
2011-11-02,87.42060852050781,28.687585830688477
2011-11-03,87.40154266357422,29.256275177001953
2011-11-04,87.42060852050781,29.147958755493164
2011-11-07,87.43965148925781,29.274335861206055
2011-11-08,87.43965148925781,29.61735725402832
2011-11-09,87.42060852050781,28.525094985961914
2011-11-10,87.43965148925781,28.70563507080078
2011-11-11,87.42060852050781,29.292390823364258
2011-11-14,87.43965148925781,29.08477020263672
2011-11-15,87.42060852050781,29.292390823364258
2011-11-16,87.43965148925781,28.841045379638672
2011-11-17,87.43965148925781,28.2723445892334
2011-11-18,87.43965148925781,28.20916175842285
2011-11-21,87.43965148925781,27.712677001953125
2011-11-22,87.42060852050781,27.67656898498535
2011-11-23,87.43965148925781,27.071760177612305
2011-11-25,87.43965148925781,26.963441848754883
2011-11-28,87.43965148925781,27.830028533935547
2011-11-29,87.40154266357422,27.848079681396484
2011-11-30,87.42060852050781,28.9764461517334
2011-12-01,87.40154266357422,28.994497299194336
2011-12-02,87.42060852050781,28.949363708496094
2011-12-05,87.42060852050781,29.22017478942871
2011-12-06,87.43965148925781,29.175039291381836
2011-12-07,87.42060852050781,29.147958755493164
2011-12-08,87.42060852050781,28.606340408325195
2011-12-09,87.40154266357422,29.08477020263672
2011-12-12,87.40154266357422,28.696613311767578
2011-12-13,87.40154266357422,28.35358428955078
2011-12-14,87.42060852050781,27.920297622680664
2011-12-15,87.40154266357422,27.95639991760254
2011-12-16,87.42060852050781,28.08277702331543
2011-12-19,87.42060852050781,27.793912887573242
2011-12-20,87.42060852050781,28.633420944213867
2011-12-21,87.42060852050781,28.516067504882812
2011-12-22,87.42060852050781,28.673662185668945
2011-12-23,87.42060852050781,28.936307907104492
2011-12-27,87.40154266357422,28.98158836364746
2011-12-28,87.40534973144531,28.619312286376953
2011-12-29,87.40534973144531,28.891019821166992
2011-12-30,87.40534973144531,28.791399002075195
2012-01-03,87.38627624511719,29.22612190246582
2012-01-04,87.38627624511719,29.26235008239746
2012-01-05,87.38627624511719,29.361967086791992
2012-01-06,87.38627624511719,29.34385871887207
2012-01-09,87.40534973144531,29.37103271484375
2012-01-10,87.40534973144531,29.633670806884766
2012-01-11,87.38627624511719,29.624622344970703
2012-01-12,87.38627624511719,29.724245071411133
2012-01-13,87.38627624511719,29.5883846282959
2012-01-17,87.38627624511719,29.760469436645508
2012-01-18,87.38627624511719,30.113685607910156
2012-01-19,87.38627624511719,30.312929153442383
2012-01-20,87.38627624511719,30.240474700927734
2012-01-23,87.38627624511719,30.285770416259766
2012-01-24,87.38627624511719,30.321992874145508
2012-01-25,87.38627624511719,30.729536056518555
2012-01-26,87.38627624511719,30.57558250427246
2012-01-27,87.38627624511719,30.593687057495117
2012-01-30,87.40534973144531,30.566516876220703
2012-01-31,87.38627624511719,30.593687057495117
2012-02-01,87.38627624511719,30.856338500976562
2012-02-02,87.38627624511719,30.928787231445312
2012-02-03,87.38627624511719,31.372577667236328
2012-02-06,87.40534973144531,31.372577667236328
2012-02-07,87.38627624511719,31.426908493041992
2012-02-08,87.40534973144531,31.490299224853516
2012-02-09,87.38627624511719,31.608047485351562
2012-02-10,87.40534973144531,31.417850494384766
2012-02-13,87.38627624511719,31.653331756591797
2012-02-14,87.40534973144531,31.6986141204834
2012-02-15,87.38627624511719,31.526540756225586
2012-02-16,87.40534973144531,31.843521118164062
2012-02-17,87.38627624511719,31.843521118164062
2012-02-21,87.38627624511719,31.852582931518555
2012-02-22,87.38627624511719,31.825414657592773
2012-02-23,87.38627624511719,31.98843002319336
2012-02-24,87.40534973144531,32.08805847167969
2012-02-27,87.38627624511719,32.097110748291016
2012-02-28,87.38627624511719,32.223915100097656
2012-02-29,87.40534973144531,32.08805847167969
2012-03-01,87.38627624511719,32.30541229248047
2012-03-02,87.38627624511719,32.19672775268555
2012-03-05,87.38627624511719,32.006553649902344
2012-03-06,87.38627624511719,31.53558921813965
2012-03-07,87.38627624511719,31.77106475830078
2012-03-08,87.40534973144531,32.151451110839844
2012-03-09,87.40534973144531,32.27824401855469
2012-03-12,87.40534973144531,32.223915100097656
2012-03-13,87.40534973144531,32.76730728149414
2012-03-14,87.38627624511719,32.77635955810547
2012-03-15,87.38627624511719,32.93939208984375
2012-03-16,87.38627624511719,32.97562026977539
2012-03-19,87.40534973144531,33.156761169433594
2012-03-20,87.40534973144531,33.0208854675293
2012-03-21,87.40534973144531,33.002784729003906
2012-03-22,87.40534973144531,32.80354690551758
2012-03-23,87.40534973144531,32.87434768676758
2012-03-26,87.40534973144531,33.35553741455078
2012-03-27,87.38627624511719,33.2919807434082
2012-03-28,87.40534973144531,33.11948013305664
2012-03-29,87.38627624511719,33.09224319458008
2012-03-30,87.38627624511719,33.173954010009766
2012-04-02,87.36717987060547,33.48263168334961
2012-04-03,87.38627624511719,33.446311950683594
2012-04-04,87.36717987060547,33.065006256103516
2012-04-05,87.38627624511719,33.15578079223633
2012-04-09,87.40534973144531,32.81079864501953
2012-04-10,87.40534973144531,32.22975540161133
2012-04-11,87.40534973144531,32.4748649597168
2012-04-12,87.38627624511719,32.92882537841797
2012-04-13,87.36717987060547,32.574745178222656
2012-04-16,87.38627624511719,32.37501907348633
2012-04-17,87.38627624511719,32.93790817260742
2012-04-18,87.38627624511719,32.84712219238281
2012-04-19,87.40534973144531,32.60198211669922
2012-04-20,87.38627624511719,32.59291458129883
2012-04-23,87.40534973144531,32.28423309326172
2012-04-24,87.40534973144531,32.22975540161133
2012-04-25,87.38627624511719,32.86526870727539
2012-04-26,87.40534973144531,33.101314544677734
2012-04-27,87.38627624511719,33.2465934753418
2012-04-30,87.40534973144531,33.0740852355957
2012-05-01,87.40534973144531,33.18302536010742
2012-05-02,87.40534973144531,33.192108154296875
2012-05-03,87.38627624511719,32.88343811035156
2012-05-04,87.38627624511719,32.27513885498047
2012-05-07,87.40534973144531,32.27513885498047
2012-05-08,87.40534973144531,32.12081527709961
2012-05-09,87.40534973144531,31.96648406982422
2012-05-10,87.40534973144531,31.948312759399414
2012-05-11,87.40534973144531,31.902921676635742
2012-05-14,87.40534973144531,31.55791664123535
2012-05-15,87.40534973144531,31.41266441345215
2012-05-16,87.40534973144531,31.285564422607422
2012-05-17,87.40534973144531,30.695438385009766
2012-05-18,87.40534973144531,30.432153701782227
2012-05-21,87.40534973144531,31.131216049194336
2012-05-22,87.36717987060547,31.12213897705078
2012-05-23,87.36717987060547,31.2764835357666
2012-05-24,87.40534973144531,31.249238967895508
2012-05-25,87.40534973144531,31.158451080322266
2012-05-29,87.40534973144531,31.539764404296875
2012-05-30,87.40534973144531,31.113067626953125
2012-05-31,87.40534973144531,30.95871925354004
2012-06-01,87.40534973144531,30.114395141601562
2012-06-04,87.40534973144531,30.187028884887695
2012-06-05,87.40534973144531,30.350444793701172
2012-06-06,87.38627624511719,31.04043197631836
2012-06-07,87.38627624511719,30.967802047729492
2012-06-08,87.38627624511719,31.21291732788086
2012-06-11,87.38627624511719,30.768068313598633
2012-06-12,87.40534973144531,31.113067626953125
2012-06-13,87.40534973144531,30.813457489013672
2012-06-14,87.40534973144531,31.085824966430664
2012-06-15,87.38627624511719,31.430822372436523
2012-06-18,87.40534973144531,31.612403869628906
2012-06-19,87.36717987060547,31.92107391357422
2012-06-20,87.36717987060547,31.848445892333984
2012-06-21,87.40534973144531,31.06766700744629
2012-06-22,87.38627624511719,31.31803321838379
2012-06-25,87.40534973144531,30.80819320678711
2012-06-26,87.40534973144531,30.96296501159668
2012-06-27,87.38627624511719,31.181467056274414
2012-06-28,87.40534973144531,31.026704788208008
2012-06-29,87.36717987060547,31.87337303161621
2012-07-02,87.36717987060547,31.97353744506836
2012-07-03,87.36717987060547,32.237548828125
2012-07-05,87.36717987060547,32.210243225097656
2012-07-06,87.36717987060547,31.8460693359375
2012-07-09,87.36717987060547,31.800546646118164
2012-07-10,87.36717987060547,31.50921630859375
2012-07-11,87.36717987060547,31.39995765686035
2012-07-12,87.36717987060547,31.236093521118164
2012-07-13,87.38627624511719,31.709491729736328
2012-07-16,87.36717987060547,31.609350204467773
2012-07-17,87.36717987060547,31.79144287109375
2012-07-18,87.36717987060547,32.07366943359375
2012-07-19,87.38627624511719,32.32858657836914
2012-07-20,87.36717987060547,31.964420318603516
2012-07-23,87.36717987060547,31.645776748657227
2012-07-24,87.38627624511719,31.3453426361084
2012-07-25,87.40534973144531,31.299819946289062
2012-07-26,87.38627624511719,31.81875991821289
2012-07-27,87.40534973144531,32.48336410522461
2012-07-30,87.40534973144531,32.4560432434082
2012-07-31,87.36717987060547,32.28306198120117
2012-08-01,87.38627624511719,32.13740158081055
2012-08-02,87.38627624511719,31.991727828979492
2012-08-03,87.38627624511719,32.61082077026367
2012-08-06,87.40534973144531,32.72005844116211
2012-08-07,87.38627624511719,32.94766616821289
2012-08-08,87.36717987060547,32.9294548034668
2012-08-09,87.36717987060547,32.96586990356445
2012-08-10,87.36717987060547,33.01138687133789
2012-08-13,87.36717987060547,33.020503997802734
2012-08-14,87.36717987060547,33.03871154785156
2012-08-15,87.36717987060547,33.13884735107422
2012-08-16,87.36717987060547,33.43928146362305
2012-08-17,87.36717987060547,33.55764389038086
2012-08-20,87.36717987060547,33.53033447265625
2012-08-21,87.36717987060547,33.402870178222656
2012-08-22,87.36717987060547,33.475685119628906
2012-08-23,87.36717987060547,33.22077941894531
2012-08-24,87.36717987060547,33.421077728271484
2012-08-27,87.36717987060547,33.430179595947266
2012-08-28,87.36717987060547,33.41196060180664
2012-08-29,87.36717987060547,33.45749282836914
2012-08-30,87.36717987060547,33.166160583496094
2012-08-31,87.36717987060547,33.35734176635742
2012-09-04,87.36717987060547,33.348236083984375
2012-09-05,87.38627624511719,33.29362106323242
2012-09-06,87.38627624511719,33.967323303222656
2012-09-07,87.36717987060547,34.085670471191406
2012-09-10,87.36717987060547,33.82164764404297
2012-09-11,87.36717987060547,33.89447784423828
2012-09-12,87.36717987060547,33.9946174621582
2012-09-13,87.36717987060547,34.50445556640625
2012-09-14,87.36717987060547,34.73206329345703
2012-09-17,87.36717987060547,34.677433013916016
2012-09-18,87.36717987060547,34.622802734375
2012-09-19,87.36717987060547,34.69565200805664
2012-09-20,87.36717987060547,34.58639907836914
2012-09-21,87.36717987060547,34.59004211425781
2012-09-24,87.36717987060547,34.43479919433594
2012-09-25,87.36717987060547,34.01477813720703
2012-09-26,87.36717987060547,33.795623779296875
2012-09-27,87.38627624511719,34.188255310058594
2012-09-28,87.36717987060547,34.03303909301758
2012-10-01,87.36717987060547,34.08782196044922
2012-10-02,87.38627624511719,34.10606384277344
2012-10-03,87.36717987060547,34.270450592041016
2012-10-04,87.36717987060547,34.453067779541016
2012-10-05,87.36717987060547,34.398284912109375
2012-10-08,87.36717987060547,34.22478103637695
2012-10-09,87.36717987060547,33.80474090576172
2012-10-10,87.38627624511719,33.64037322998047
2012-10-11,87.38627624511719,33.62210464477539
2012-10-12,87.36717987060547,33.63123321533203
2012-10-15,87.38627624511719,33.87779235839844
2012-10-16,87.36717987060547,34.26131057739258
2012-10-17,87.38627624511719,34.26131057739258
2012-10-18,87.36717987060547,34.03303909301758
2012-10-19,87.36717987060547,33.412086486816406
2012-10-22,87.36717987060547,33.485130310058594
2012-10-23,87.38627624511719,33.05595016479492
2012-10-24,87.38627624511719,32.92811584472656
2012-10-25,87.36717987060547,32.96464920043945
