Date,BIL,BNDX,IYR,JEDAX,VIGRX,VISVX
2018-01-08,87.86370086669922,50.510101318359375,73.05351257324219,7.441786766052246,73.11271667480469,30.69021987915039
2018-01-09,87.86370086669922,50.48221206665039,72.21064758300781,7.43292760848999,73.23946380615234,30.623809814453125
2018-01-10,87.86370086669922,50.42639923095703,71.3311538696289,7.415209770202637,73.06396484375,30.576372146606445
2018-01-11,87.85406494140625,50.42639923095703,71.08377838134766,7.424069881439209,73.60017395019531,31.060209274291992
2018-01-12,87.8829116821289,50.398494720458984,70.50662231445312,7.424069881439209,74.03890991210938,31.155075073242188
2018-01-16,87.86370086669922,50.44499206542969,70.69901275634766,7.450644493103027,73.75617980957031,30.87047004699707
2018-01-17,87.8829116821289,50.40779495239258,71.20288848876953,7.450644493103027,74.48741149902344,31.098155975341797
2018-01-18,87.8829116821289,50.38918685913086,70.50662231445312,7.441786766052246,74.41915130615234,30.889440536499023
2018-01-19,87.89250183105469,50.40779495239258,70.96470642089844,7.424069881439209,74.86764526367188,31.240459442138672
2018-01-22,87.9021224975586,50.44499206542969,71.5418701171875,7.415209770202637,75.48187255859375,31.382762908935547
2018-01-23,87.9021224975586,50.48221206665039,72.53130340576172,7.43292760848999,75.89134979248047,31.458662033081055
2018-01-24,87.91172790527344,50.417091369628906,72.27478790283203,7.424069881439209,75.64762115478516,31.344816207885742
2018-01-25,87.91172790527344,50.40779495239258,72.13735961914062,7.441786766052246,75.598876953125,31.344816207885742
2018-01-26,87.93095397949219,50.398494720458984,72.16484069824219,7.441786766052246,76.51533508300781,31.439685821533203
2018-01-29,87.91172790527344,50.30548858642578,71.23954772949219,7.40634822845459,75.9108657836914,31.211999893188477
2018-01-30,87.92134094238281,50.29619598388672,70.8547592163086,7.397492408752441,75.26738739013672,30.8989315032959
2018-01-31,87.93095397949219,50.27759552001953,71.97245025634766,7.419677257537842,75.3843765258789,30.785091400146484
2018-02-01,87.9271011352539,50.24872589111328,70.77230072021484,7.419677257537842,75.13087463378906,30.823040008544922
2018-02-02,87.93672943115234,50.164955139160156,70.04855346679688,7.384175777435303,73.6391830444336,30.187410354614258
2018-02-05,87.9271011352539,50.32320785522461,67.79483032226562,7.348677635192871,70.84104919433594,29.10590171813965
2018-02-06,87.93672943115234,50.30458068847656,68.03302764892578,7.3398027420043945,72.23523712158203,29.371532440185547
2018-02-07,87.94632720947266,50.23943328857422,67.76732635498047,7.348677635192871,71.69901275634766,29.352561950683594
2018-02-08,87.93672943115234,50.21150207519531,65.77014923095703,7.286551475524902,68.94959259033203,28.50822639465332
2018-02-09,87.95594024658203,50.25804901123047,67.13520812988281,7.224424362182617,69.97332000732422,28.77385902404785
2018-02-12,87.95594024658203,50.21150207519531,67.33675384521484,7.233297824859619,71.03602600097656,29.067955017089844
2018-02-13,87.95594024658203,50.23011779785156,67.84979248046875,7.224424362182617,71.24076843261719,29.115388870239258
2018-02-14,87.95594024658203,50.17426681518555,67.5199966430664,7.197798728942871,72.3229751586914,29.580251693725586
2018-02-15,87.96556854248047,50.1556510925293,68.18876647949219,7.224424362182617,73.3759536743164,29.836395263671875
2018-02-16,87.97517395019531,50.29526901245117,68.76594543457031,7.259925365447998,73.32718658447266,29.950237274169922
2018-02-20,87.97517395019531,50.2208137512207,67.9139175415039,7.251049518585205,73.10295867919922,29.71306610107422
2018-02-21,87.96556854248047,50.23011779785156,66.78705596923828,7.251049518585205,72.81046295166016,29.665630340576172
2018-02-22,87.97517395019531,50.27665710449219,67.41004180908203,7.242175579071045,72.89820098876953,29.64665985107422
2018-02-23,87.9944076538086,50.36042404174805,68.55523681640625,7.251049518585205,74.107177734375,29.97869873046875
2018-02-26,87.97517395019531,50.369747161865234,68.79342651367188,7.279561519622803,74.9066390991211,30.139976501464844
2018-02-27,87.9944076538086,50.36042404174805,67.3459243774414,7.279561519622803,73.84392547607422,29.71306610107422
2018-02-28,88.0040283203125,50.406982421875,67.18102264404297,7.270652770996094,73.19071197509766,29.314613342285156
2018-03-01,88.01270294189453,50.49362564086914,66.97029113769531,7.2617411613464355,72.24498748779297,29.219743728637695
2018-03-02,88.02232360839844,50.42841339111328,66.8511962890625,7.243920803070068,72.71297454833984,29.513839721679688
2018-03-05,88.02232360839844,50.46567153930664,67.60244750976562,7.25283145904541,73.4929428100586,29.798446655273438
2018-03-06,88.02232360839844,50.40977478027344,68.03302764892578,7.270652770996094,73.83419036865234,30.083053588867188
2018-03-07,88.02232360839844,50.49362564086914,68.38114929199219,7.25283145904541,73.96092224121094,30.17792320251465
2018-03-08,88.01270294189453,50.52157211303711,68.72929382324219,7.25283145904541,74.399658203125,30.111515045166016
2018-03-09,88.03193664550781,50.49362564086914,69.1598892211914,7.2617411613464355,75.70611572265625,30.5668888092041
2018-03-12,88.04158782958984,50.53089141845703,69.50801086425781,7.2617411613464355,75.81336212158203,30.59535026550293
2018-03-13,88.04158782958984,50.5588264465332,69.61795043945312,7.2617411613464355,75.28688049316406,30.453046798706055
2018-03-14,88.04158782958984,50.67062759399414,69.67292785644531,7.270652770996094,75.07238006591797,30.253816604614258
2018-03-15,88.03193664550781,50.6799430847168,69.65460968017578,7.2617411613464355,74.96512603759766,30.149459838867188
2018-03-16,88.05118560791016,50.7078971862793,70.0668716430664,7.2617411613464355,74.95539093017578,30.38663673400879
2018-03-19,88.05118560791016,50.7078971862793,69.41641235351562,7.243920803070068,73.73668670654297,30.111515045166016
2018-03-20,88.04158782958984,50.735836029052734,69.36144256591797,7.226101875305176,74.04867553710938,30.073566436767578
2018-03-21,88.06082916259766,50.68925476074219,68.83007049560547,7.235010623931885,73.83567810058594,30.203102111816406
2018-03-22,88.07044219970703,50.84764862060547,68.4310073852539,7.235010623931885,71.930419921875,29.49827003479004
2018-03-23,88.080078125,50.82900619506836,67.34099578857422,7.217191219329834,70.43553161621094,28.91726303100586
2018-03-26,88.07044219970703,50.83833312988281,68.19083404541016,7.226101875305176,72.33100891113281,29.51732063293457
2018-03-27,88.08969116210938,50.93147277832031,68.3755874633789,7.248445510864258,70.63094329833984,29.11727523803711
2018-03-28,88.09931182861328,50.93147277832031,69.69654083251953,7.248445510864258,70.20103454589844,29.23157501220703
2018-03-29,88.11857604980469,50.98738479614258,69.71503448486328,7.275259017944336,71.35396575927734,29.555419921875
2018-04-02,88.11376190185547,51.00790786743164,68.75431823730469,7.26632022857666,69.64412689208984,28.898208618164062
2018-04-03,88.10411834716797,51.00790786743164,69.20695495605469,7.275259017944336,70.41600036621094,29.32682228088379
2018-04-04,88.1233901977539,51.00790786743164,69.98290252685547,7.2841949462890625,71.25626373291016,29.583995819091797
2018-04-05,88.13301849365234,50.87734603881836,70.04757690429688,7.302070617675781,71.77409362792969,29.841161727905273
2018-04-06,88.13301849365234,50.98924255371094,69.41941833496094,7.311008930206299,70.12288665771484,29.279199600219727
2018-04-09,88.1426773071289,50.998573303222656,69.2993392944336,7.2841949462890625,70.36714935302734,29.222055435180664
2018-04-10,88.13301849365234,50.951942443847656,69.03146362304688,7.275259017944336,71.62754821777344,29.69828987121582
2018-04-11,88.15229034423828,50.961265563964844,69.1884765625,7.275259017944336,71.33442687988281,29.69828987121582
2018-04-12,88.15229034423828,50.92396545410156,68.53263092041016,7.275259017944336,71.84249877929688,29.841161727905273
2018-04-13,88.15229034423828,50.961265563964844,68.7728042602539,7.2841949462890625,71.66661834716797,29.745912551879883
2018-04-16,88.17156982421875,50.951942443847656,69.1053466796875,7.275259017944336,72.19422149658203,30.041183471679688
2018-04-17,88.17156982421875,51.017215728759766,70.00138854980469,7.275259017944336,73.3471450805664,30.212631225585938
2018-04-18,88.16194152832031,50.998573303222656,69.88129425048828,7.2841949462890625,73.50348663330078,30.307876586914062
2018-04-19,88.18121337890625,50.85869598388672,68.88362884521484,7.257382392883301,72.79023742675781,30.174531936645508
2018-04-20,88.18121337890625,50.84003829956055,68.29244995117188,7.239508152008057,71.97928619384766,30.01260757446289
2018-04-23,88.18121337890625,50.78408432006836,68.33863067626953,7.2126946449279785,71.84249877929688,30.041183471679688
2018-04-24,88.19084167480469,50.80274200439453,68.50492095947266,7.2126946449279785,70.48439025878906,29.917360305786133
2018-04-25,88.20046997070312,50.75612258911133,68.35712432861328,7.1858811378479,70.62118530273438,29.94593620300293
2018-04-26,88.21013641357422,50.85869598388672,69.1884765625,7.182285785675049,71.8522720336914,29.984033584594727
2018-04-27,88.21975708007812,50.91464614868164,70.08451843261719,7.173297882080078,71.87179565429688,29.96498680114746
2018-04-30,88.21013641357422,50.91464614868164,69.87205505371094,7.164308071136475,71.54938507080078,29.660192489624023
2018-05-01,88.21687316894531,50.93610382080078,70.36163330078125,7.1373419761657715,72.04766845703125,29.69828987121582
2018-05-02,88.22652435302734,50.89878845214844,70.12146759033203,7.09239387512207,71.75457000732422,29.688766479492188
2018-05-03,88.22652435302734,50.99210739135742,70.14918518066406,7.074416160583496,71.72525024414062,29.583995819091797
2018-05-04,88.2458267211914,50.96410369873047,70.88817596435547,7.065426349639893,72.81954193115234,29.94593620300293
2018-05-07,88.2458267211914,51.001434326171875,71.27615356445312,7.0564374923706055,73.22991180419922,30.12690544128418
2018-05-08,88.25544738769531,50.89878845214844,70.92511749267578,7.0114922523498535,73.25921630859375,30.222150802612305
2018-05-09,88.25544738769531,50.917449951171875,71.35929107666016,6.993515968322754,74.04086303710938,30.412647247314453
2018-05-10,88.25544738769531,50.90811538696289,72.01514434814453,7.0564374923706055,74.71501922607422,30.59362030029297
2018-05-11,88.25544738769531,50.90811538696289,71.71953582763672,7.09239387512207,74.78341674804688,30.6126708984375
2018-05-14,88.25544738769531,50.833457946777344,71.19300842285156,7.09239387512207,74.75408935546875,30.565044403076172
2018-05-15,88.2747573852539,50.73080062866211,70.13993835449219,7.0384602546691895,74.06038665771484,30.545995712280273
2018-05-16,88.2844009399414,50.73080062866211,69.93672180175781,7.04744815826416,74.4023666381836,30.79364585876465
2018-05-17,88.2844009399414,50.68413162231445,69.57646942138672,7.029472827911377,74.36328887939453,30.917465209960938
2018-05-18,88.29405212402344,50.712135314941406,69.7334976196289,7.0114922523498535,74.29488372802734,30.888887405395508
2018-05-21,88.29405212402344,50.73080062866211,70.4817123413086,6.993515968322754,74.7931900024414,31.184158325195312
2018-05-22,88.29405212402344,50.69346618652344,70.5740966796875,7.029472827911377,74.4023666381836,31.012710571289062
2018-05-23,88.30369567871094,50.79612350463867,71.17454528808594,7.0564374923706055,74.90066528320312,30.99365997314453
2018-05-24,88.32298278808594,50.79612350463867,70.99903106689453,7.083405017852783,74.85181427001953,31.031763076782227
2018-05-25,88.3326416015625,50.833457946777344,71.23918914794922,7.101383686065674,74.75408935546875,30.984134674072266
2018-05-29,88.3326416015625,50.721466064453125,71.45165252685547,7.086057186126709,74.17764282226562,30.86031723022461
2018-05-30,88.32298278808594,50.80546188354492,72.35694122314453,7.077042102813721,75.01790618896484,31.2984561920166
2018-05-31,88.34228515625,50.79612350463867,72.22760772705078,7.049997806549072,74.6661605834961,30.99365997314453
2018-06-01,88.34808349609375,50.78398132324219,72.47702026367188,7.031965255737305,75.58460235595703,31.203203201293945
2018-06-04,88.35774230957031,50.80266571044922,73.1144027709961,7.049997806549072,76.11219787597656,31.3555965423584
2018-06-05,88.35774230957031,50.78398132324219,73.02201843261719,7.049997806549072,76.28807067871094,31.47942543029785
2018-06-06,88.34808349609375,50.54113006591797,73.10515594482422,7.040982246398926,76.90361785888672,31.71754264831543
2018-06-07,88.35774230957031,50.550472259521484,73.15135192871094,7.031965255737305,76.5811767578125,31.727069854736328
2018-06-08,88.3770523071289,50.54113006591797,73.36380004882812,7.022951126098633,76.80591583251953,31.822317123413086
2018-06-11,88.38672637939453,50.53178787231445,73.38227844238281,7.013936996459961,76.93292999267578,31.841367721557617
2018-06-12,88.38672637939453,50.587833404541016,73.75177764892578,6.986889362335205,77.30421447753906,31.841367721557617
2018-06-13,88.3770523071289,50.64387893676758,72.26455688476562,6.977874755859375,77.0404052734375,31.622297286987305
2018-06-14,88.40605163574219,50.80266571044922,72.98506927490234,6.986889362335205,77.58756256103516,31.68897819519043
2018-06-15,88.40605163574219,50.91474151611328,73.0589599609375,6.977874755859375,77.5289306640625,31.64134979248047
2018-06-18,88.39637756347656,50.90540313720703,72.99430847167969,6.941811561584473,77.50939178466797,31.746122360229492
2018-06-19,88.41571044921875,51.092220306396484,72.98506927490234,6.905750274658203,77.0599365234375,31.71754264831543
2018-06-20,88.40605163574219,51.10155487060547,73.69636535644531,6.941811561584473,77.40191650390625,31.89851951599121
2018-06-21,88.41571044921875,51.120243072509766,74.0750961303711,6.95984411239624,76.81620788574219,31.643346786499023
2018-06-22,88.42536163330078,51.129581451416016,74.54619598388672,6.995905876159668,76.77703857421875,31.710241317749023
2018-06-25,88.44468688964844,51.04550552368164,74.28756713867188,6.977874755859375,75.2883071899414,31.31840705871582
2018-06-26,88.43505096435547,51.04550552368164,74.58136749267578,6.9688591957092285,75.65069580078125,31.394855499267578
2018-06-27,88.45435333251953,51.148250579833984,74.18028259277344,6.9688591957092285,74.77900695800781,31.041250228881836
2018-06-28,88.45435333251953,51.036170959472656,74.97310638427734,6.95984411239624,75.43521881103516,31.108152389526367
2018-06-29,88.4736557006836,51.10155487060547,75.15966033935547,6.9688591957092285,75.54296112060547,31.09859275817871
2018-07-02,88.46111297607422,51.155784606933594,74.71194458007812,6.95984411239624,75.83678436279297,31.184608459472656
2018-07-03,88.48045349121094,51.165130615234375,75.27156829833984,6.986889362335205,75.27851104736328,31.251508712768555
2018-07-05,88.48045349121094,51.23057556152344,76.25094604492188,7.013936996459961,76.06204223632812,31.54776954650879
2018-07-06,88.49978637695312,51.23057556152344,76.56806945800781,7.049997806549072,76.89456176757812,31.76758575439453
2018-07-09,88.49978637695312,51.26796340942383,75.8871841430664,7.086057186126709,77.58016967773438,32.016075134277344
2018-07-10,88.50946044921875,51.23991775512695,76.12037658691406,7.095072269439697,77.75646209716797,31.977842330932617
2018-07-11,88.50946044921875,51.27730178833008,75.8871841430664,7.077042102813721,77.3451156616211,31.719797134399414
2018-07-12,88.50946044921875,51.3147087097168,76.11104583740234,7.086057186126709,78.24618530273438,31.738910675048828
2018-07-13,88.5191421508789,51.333404541015625,75.84989166259766,7.113102912902832,78.36370086669922,31.738910675048828
2018-07-16,88.52880859375,51.3147087097168,75.5047607421875,7.104088306427002,78.11886596679688,31.586002349853516
2018-07-17,88.52880859375,51.35210418701172,75.10369873046875,7.095072269439697,78.56938171386719,31.70068359375
2018-07-18,88.53849792480469,51.342750549316406,74.74925994873047,7.095072269439697,78.59877014160156,31.824922561645508
2018-07-19,88.54814910888672,51.4081916809082,75.5047607421875,7.095072269439697,78.39309692382812,31.968284606933594
2018-07-20,88.55785369873047,51.3147087097168,74.8705062866211,7.095072269439697,78.29515075683594,31.88227081298828
2018-07-23,88.54814910888672,51.165130615234375,74.6839599609375,7.077042102813721,78.31472778320312,31.89182472229004
2018-07-24,88.56752014160156,51.183834075927734,74.32018280029297,7.077042102813721,78.58895874023438,31.70068359375
2018-07-25,88.55785369873047,51.183834075927734,74.9264907836914,7.104088306427002,79.52921295166016,31.76758575439453
2018-07-26,88.56752014160156,51.10902786254883,75.13167572021484,7.140149116516113,78.74569702148438,31.987401962280273
2018-07-27,88.58688354492188,51.146427154541016,74.40414428710938,7.152824878692627,77.87398529052734,31.65290069580078
2018-07-30,88.57719421386719,51.10902786254883,74.5067367553711,7.134716033935547,76.95333099365234,31.566884994506836
2018-07-31,88.59652709960938,51.174476623535156,75.78457641601562,7.134716033935547,77.4234619140625,31.88227081298828
2018-08-01,88.60137939453125,51.043479919433594,76.03642272949219,7.107553958892822,77.6389389038086,31.758026123046875
2018-08-02,88.61106872558594,50.977970123291016,75.78457641601562,7.089444637298584,78.31472778320312,31.958724975585938
2018-08-03,88.61106872558594,51.06218719482422,76.68002319335938,7.107553958892822,78.46165466308594,31.996952056884766
2018-08-06,88.62076568603516,51.099613189697266,76.63338470458984,7.107553958892822,78.85343170166016,32.14030838012695
2018-08-07,88.63043975830078,51.11832046508789,76.3628921508789,7.089444637298584,79.09828186035156,32.19765090942383
2018-08-08,88.62076568603516,51.10896682739258,75.90583801269531,7.080391883850098,79.08847045898438,32.159423828125
2018-08-09,88.63043975830078,51.165122985839844,75.99911499023438,7.053229808807373,79.07868957519531,32.159423828125
2018-08-10,88.64982604980469,51.211910247802734,75.31822967529297,7.00795841217041,78.5498046875,31.977842330932617
2018-08-13,88.65949249267578,51.211910247802734,75.28091430664062,6.935525417327881,78.37348937988281,31.7962589263916
2018-08-14,88.64013671875,51.22126388549805,75.69132232666016,6.971741199493408,78.86319732666016,32.11164093017578
2018-08-15,88.65949249267578,51.20254898071289,76.26029205322266,6.971741199493408,78.11886596679688,31.7962589263916
2018-08-16,88.65949249267578,51.230621337890625,76.87588500976562,6.9807963371276855,78.53022003173828,32.082969665527344
2018-08-17,88.6692123413086,51.230621337890625,77.56611633300781,6.989850044250488,78.65753936767578,32.264549255371094
2018-08-20,88.6692123413086,51.258689880371094,77.6873779296875,6.989850044250488,78.78485870361328,32.41745376586914
2018-08-21,88.67887115478516,51.27739715576172,77.16504669189453,7.00795841217041,79.05909729003906,32.685062408447266
2018-08-22,88.67887115478516,51.26805114746094,76.73597717285156,7.035121440887451,79.2157974243164,32.65639114379883
2018-08-23,88.70794677734375,51.29612731933594,76.56806945800781,7.035121440887451,79.12767028808594,32.51303482055664
2018-08-24,88.70794677734375,51.22126388549805,76.9598388671875,7.026066303253174,79.803466796875,32.6181640625
2018-08-27,88.71765899658203,51.17447280883789,76.8199234008789,7.035121440887451,80.44007873535156,32.685062408447266
2018-08-28,88.71765899658203,51.17447280883789,77.64073181152344,7.035121440887451,80.5086441040039,32.67550277709961
2018-08-29,88.70794677734375,51.14640426635742,77.56611633300781,7.021477699279785,81.2236328125,32.74239730834961
2018-08-30,88.74671173095703,51.183837890625,77.29561614990234,7.003287315368652,80.94939422607422,32.579933166503906
2018-08-31,88.73702239990234,51.20254898071289,77.58476257324219,6.9941935539245605,81.05713653564453,32.64683532714844
2018-09-04,88.7447738647461,51.22222137451172,76.76396942138672,6.948716163635254,80.92979431152344,32.52259063720703
2018-09-05,88.73507690429688,51.20347595214844,77.11840057373047,6.939621925354004,80.23441314697266,32.570377349853516
2018-09-06,88.75448608398438,51.25031661987305,77.4168701171875,6.966907501220703,79.83284759521484,32.41745376586914
2018-09-07,88.77389526367188,51.23158264160156,76.47481536865234,6.957813739776611,79.6761474609375,32.31233596801758
2018-09-10,88.77389526367188,51.240943908691406,76.9598388671875,6.948716163635254,79.85243225097656,32.36967849731445
2018-09-11,88.7835922241211,51.20347595214844,76.80126190185547,6.930524826049805,80.35193634033203,32.36967849731445
2018-09-12,88.7835922241211,51.22222137451172,76.86656188964844,6.948716163635254,80.28338623046875,32.34101104736328
2018-09-13,88.7835922241211,51.17539596557617,77.3236083984375,6.9941935539245605,80.83184814453125,32.379234313964844
2018-09-14,88.79327392578125,51.156646728515625,76.69867706298828,7.003287315368652,80.75350189208984,32.50347137451172
2018-09-17,88.81269073486328,51.17539596557617,76.96915435791016,6.9941935539245605,79.85243225097656,32.31233596801758
2018-09-18,88.81269073486328,51.16602325439453,76.69867706298828,6.9850969314575195,80.41069793701172,32.388790130615234
2018-09-19,88.81269073486328,51.11918640136719,75.6819839477539,6.9941935539245605,80.40090942382812,32.32189178466797
2018-09-20,88.8321304321289,51.128562927246094,76.4375,7.021477699279785,81.03753662109375,32.59905242919922
2018-09-21,88.8321304321289,51.13792037963867,76.40019989013672,7.039669036865234,80.82205200195312,32.54170608520508
2018-09-24,88.84180450439453,51.04426574707031,75.05706024169922,7.048762798309326,80.79266357421875,32.30278015136719
2018-09-25,88.84180450439453,51.00679016113281,74.93579864501953,7.048762798309326,81.03753662109375,32.23588180541992
2018-09-26,88.84180450439453,51.1004638671875,74.25010681152344,7.067024230957031,80.91021728515625,31.977842330932617
2018-09-27,88.8612060546875,51.10981750488281,74.44790649414062,7.103547096252441,81.39530944824219,31.96535301208496
2018-09-28,88.8612060546875,51.08172607421875,75.37094116210938,7.103547096252441,81.40512084960938,32.08064651489258
2018-10-01,88.8670654296875,50.98799133300781,74.74930572509766,7.085285663604736,81.62115478515625,31.81162452697754
2018-10-02,88.87676239013672,51.05359649658203,74.64570617675781,7.085285663604736,81.33638000488281,31.65789794921875
2018-10-03,88.87676239013672,50.912994384765625,74.12765502929688,7.0761566162109375,81.37567138671875,31.850059509277344
2018-10-04,88.8962173461914,50.828609466552734,73.383544921875,7.0213727951049805,80.15800476074219,31.5426082611084
2018-10-05,88.9059066772461,50.74424362182617,73.28936004638672,7.003110408782959,79.48046875,31.33123016357422
2018-10-08,88.9059066772461,50.78173828125,74.25951385498047,7.003110408782959,79.06803131103516,31.43691635131836
2018-10-09,88.8962173461914,50.77237319946289,74.41963958740234,6.993980884552002,79.10731506347656,31.24476432800293
2018-10-10,88.9156494140625,50.753623962402344,73.29877471923828,6.98484992980957,75.935546875,30.504959106445312
2018-10-11,88.92536163330078,50.81924057006836,71.30194854736328,6.98484992980957,74.69828796386719,29.870840072631836
2018-10-12,88.92536163330078,50.84736251831055,71.16065979003906,7.003110408782959,76.32835388183594,29.813190460205078
2018-10-15,88.93506622314453,50.86611557006836,71.54682922363281,7.003110408782959,75.68025207519531,29.966917037963867
2018-10-16,88.94480895996094,50.93174362182617,73.1009750366211,7.0213727951049805,77.59507751464844,30.572208404541016
2018-10-17,88.94480895996094,50.96923065185547,72.74304962158203,7.0213727951049805,77.4674301147461,30.45691680908203
2018-10-18,88.94480895996094,50.98799133300781,72.65827941894531,7.003110408782959,75.96501922607422,29.97652244567871
2018-10-19,88.95450592041016,50.99736022949219,73.2140121459961,6.98484992980957,75.75880432128906,29.822799682617188
2018-10-22,88.9739761352539,51.0067253112793,72.25325775146484,6.98484992980957,75.71952819824219,29.669071197509766
2018-10-23,88.9739761352539,51.03485870361328,72.71479797363281,6.975719451904297,75.34637451171875,29.390445709228516
2018-10-24,88.98365783691406,51.10984802246094,73.24225616455078,6.966590404510498,72.63615417480469,28.477699279785156
2018-10-25,88.99340057373047,51.166099548339844,74.14649200439453,6.966590404510498,74.3840560913086,28.96769905090332
2018-10-26,89.00308990478516,51.26922607421875,72.40398406982422,6.966590404510498,72.73433685302734,28.660247802734375
2018-10-29,89.00308990478516,51.26922607421875,73.24225616455078,6.948231220245361,71.62471771240234,28.660247802734375
2018-10-30,89.00308990478516,51.203590393066406,74.34429168701172,6.939052581787109,72.8325424194336,29.150249481201172
2018-10-31,89.01283264160156,51.11922073364258,73.57193756103516,6.929874897003174,74.05017852783203,29.188676834106445
2018-11-01,89.03228759765625,51.16051483154297,73.8450927734375,6.948231220245361,75.179443359375,29.707502365112305
2018-11-02,89.03228759765625,51.113590240478516,73.2140121459961,6.957409381866455,74.3840560913086,29.755542755126953
2018-11-05,89.04203033447266,51.12297821044922,74.28778076171875,6.966590404510498,74.3153076171875,29.8996639251709
2018-11-06,89.04203033447266,51.13236618041992,74.6080322265625,6.966590404510498,74.83576965332031,30.07260513305664
2018-11-07,89.0517578125,51.113590240478516,75.54991912841797,6.975767612457275,76.74077606201172,30.485736846923828
2018-11-08,89.06151580810547,51.047908782958984,75.57817077636719,6.966590404510498,76.48545837402344,30.389665603637695
2018-11-09,89.08097076416016,51.151126861572266,75.68180084228516,6.957409381866455,75.60167694091797,30.07260513305664
2018-11-12,89.07124328613281,51.151126861572266,75.59701538085938,6.975767612457275,73.60828399658203,29.678678512573242
2018-11-13,89.08097076416016,51.151126861572266,75.6629638671875,6.929874897003174,73.47081756591797,29.669071197509766
2018-11-14,89.07124328613281,51.179283142089844,75.53108978271484,6.920696258544922,72.99947357177734,29.448091506958008
2018-11-15,89.1004409790039,51.188663482666016,75.06013488769531,6.91151762008667,73.93234252929688,29.755542755126953
2018-11-16,89.11016845703125,51.169891357421875,75.96435546875,6.91151762008667,73.8537826538086,29.784364700317383
2018-11-19,89.1004409790039,51.179283142089844,75.96435546875,6.90233850479126,71.77201080322266,29.42887306213379
2018-11-20,89.11993408203125,51.21681594848633,75.1543197631836,6.847266674041748,70.60346984863281,28.910051345825195
2018-11-21,89.1393814086914,51.226200103759766,75.2579345703125,6.8564453125,71.05518341064453,29.21750259399414
2018-11-23,89.1393814086914,51.28251266479492,75.00362396240234,6.847266674041748,70.5052719116211,29.1790714263916
2018-11-26,89.14911651611328,51.301265716552734,75.26734924316406,6.828908443450928,71.76219177246094,29.486522674560547
2018-11-27,89.14911651611328,51.34819793701172,75.5028305053711,6.810552597045898,71.88984680175781,29.255935668945312
2018-11-28,89.15885925292969,51.32004928588867,76.17158508300781,6.821613311767578,74.01091003417969,29.77475929260254
2018-11-29,89.16858673095703,51.35757827758789,76.27519989013672,6.867705345153809,73.93234252929688,29.678678512573242
2018-11-30,89.17832946777344,51.38573455810547,77.0287094116211,6.876924991607666,74.5313491821289,29.88044548034668
2018-12-03,89.17539978027344,51.49092483520508,77.38663482666016,6.92301607131958,75.72935485839844,30.111034393310547
2018-12-04,89.18514251708984,51.59425354003906,76.19041442871094,6.92301607131958,72.97985076904297,28.99652099609375
2018-12-06,89.20465850830078,51.61302947998047,78.10247802734375,6.9045796394348145,73.19586944580078,28.90044403076172
2018-12-07,89.21438598632812,51.641212463378906,77.00044250488281,6.932234764099121,71.23193359375,28.439266204833984
2018-12-10,89.22415161132812,51.68816375732422,76.5671615600586,6.92301607131958,71.6148910522461,28.208677291870117
2018-12-11,89.21438598632812,51.71635437011719,76.62369537353516,6.92301607131958,71.63452911376953,28.15102767944336
2018-12-12,89.23390197753906,51.631813049316406,75.3615493774414,6.94145393371582,72.19425201416016,28.36240577697754
2018-12-13,89.24366760253906,51.6224250793457,75.81365203857422,6.969108581542969,72.1156997680664,28.02613067626953
2018-12-14,89.2533950805664,51.69756317138672,75.6629638671875,6.969108581542969,70.64275360107422,27.661029815673828
2018-12-17,89.2631607055664,51.744529724121094,72.86981201171875,6.969108581542969,69.03234100341797,27.046127319335938
2018-12-18,89.2631607055664,51.83846664428711,73.52356719970703,6.969108581542969,69.33673858642578,27.046127319335938
2018-12-19,89.2533950805664,51.92299270629883,72.71821594238281,6.959891319274902,68.02090454101562,26.546512603759766
2018-12-20,89.27291870117188,51.95116424560547,71.65705108642578,6.959891319274902,66.75416564941406,26.191028594970703
2018-12-21,89.29246520996094,51.744529724121094,70.76644134521484,6.950671672821045,64.9743423461914,25.675390243530273
2018-12-24,89.30223083496094,51.88252639770508,68.21773529052734,6.950671672821045,63.407379150390625,25.017541885375977
2018-12-26,89.29246520996094,51.83461380004883,70.45377349853516,6.94145393371582,67.04389953613281,26.13007926940918
2018-12-27,89.32176208496094,51.863365173339844,70.56745910644531,6.941453456878662,67.54650115966797,26.20747184753418
2018-12-28,89.33153533935547,51.90169906616211,70.78539276123047,6.9506964683532715,67.507080078125,26.275190353393555
2018-12-31,89.34130096435547,51.987937927246094,71.00330352783203,6.941453456878662,68.09838104248047,26.459003448486328
2019-01-02,89.33153533935547,52.055023193359375,69.4684066772461,6.9506964683532715,68.14766693115234,26.52672004699707
2019-01-03,89.36083984375,52.055023193359375,69.91370391845703,6.969182014465332,66.05838775634766,26.197797775268555
2019-01-04,89.37059783935547,52.007102966308594,70.6622085571289,7.006153106689453,68.689697265625,27.03945541381836
2019-01-07,89.37059783935547,51.88252639770508,71.3728256225586,7.052368640899658,69.37956237792969,27.378053665161133
2019-01-08,89.37059783935547,51.84419250488281,72.67082977294922,7.052368640899658,70.2270736694336,27.75535011291504
2019-01-09,89.37059783935547,51.8729362487793,72.57608795166016,7.0800981521606445,70.73954010009766,28.00687599182129
2019-01-10,89.38037109375,51.892112731933594,73.58041381835938,7.070855617523193,71.12388610839844,28.17133903503418
