Date,BIL,IYR,JEDAX,JKD,LDVIX,USCI,VEMAX,VIGRX
2018-06-28,88.45435333251953,74.97310638427734,6.95984411239624,146.77142333984375,16.950946807861328,43.380001068115234,32.304176330566406,75.43521881103516
2018-06-29,88.4736557006836,75.15966033935547,6.9688591957092285,146.6951446533203,16.960296630859375,43.720001220703125,32.855979919433594,75.54296112060547
2018-07-02,88.46111297607422,74.71194458007812,6.95984411239624,147.1813201904297,17.19403839111328,43.13999938964844,32.715694427490234,75.83678436279297
2018-07-03,88.48045349121094,75.27156829833984,6.986889362335205,146.63795471191406,16.904197692871094,42.939998626708984,32.60346221923828,75.27851104736328
2018-07-05,88.48045349121094,76.25094604492188,7.013936996459961,147.8199920654297,17.222087860107422,42.95000076293945,32.64087677001953,76.06204223632812
2018-07-06,88.49978637695312,76.56806945800781,7.049997806549072,149.14500427246094,17.577373504638672,43.040000915527344,32.88404083251953,76.89456176757812
2018-07-09,88.49978637695312,75.8871841430664,7.086057186126709,150.73690795898438,17.75501823425293,43.060001373291016,33.34231948852539,77.58016967773438
2018-07-10,88.50946044921875,76.12037658691406,7.095072269439697,151.22308349609375,17.736318588256836,43.09000015258789,33.4265022277832,77.75646209716797
2018-07-11,88.50946044921875,75.8871841430664,7.077042102813721,149.5548858642578,17.801767349243164,41.869998931884766,32.88404083251953,77.3451156616211
2018-07-12,88.50946044921875,76.11104583740234,7.086057186126709,150.5081329345703,18.297298431396484,42.22999954223633,33.31426239013672,78.24618530273438
2018-07-13,88.5191421508789,75.84989166259766,7.113102912902832,150.81317138671875,18.241201400756836,42.290000915527344,33.361019134521484,78.36370086669922
2018-07-16,88.52880859375,75.5047607421875,7.104088306427002,150.5367431640625,18.138355255126953,41.5,33.19267654418945,78.11886596679688
2018-07-17,88.52880859375,75.10369873046875,7.095072269439697,151.22308349609375,18.25990104675293,41.40999984741211,33.34231948852539,78.56938171386719
2018-07-18,88.53849792480469,74.74925994873047,7.095072269439697,151.62342834472656,18.213151931762695,41.66999816894531,33.26749801635742,78.59877014160156
2018-07-19,88.54814910888672,75.5047607421875,7.095072269439697,151.1563720703125,18.072906494140625,41.4900016784668,32.94950866699219,78.39309692382812
2018-07-20,88.55785369873047,74.8705062866211,7.095072269439697,150.97525024414062,18.072906494140625,41.61000061035156,33.29555130004883,78.29515075683594
2018-07-23,88.54814910888672,74.6839599609375,7.077042102813721,151.07057189941406,18.157054901123047,41.7400016784668,33.3516731262207,78.31472778320312
2018-07-24,88.56752014160156,74.32018280029297,7.077042102813721,152.04286193847656,18.157054901123047,41.84000015258789,33.716426849365234,78.58895874023438
2018-07-25,88.55785369873047,74.9264907836914,7.104088306427002,153.48228454589844,18.568439483642578,42.290000915527344,34.174713134765625,79.52921295166016
2018-07-26,88.56752014160156,75.13167572021484,7.140149116516113,153.6728973388672,18.082256317138672,42.29999923706055,33.91283416748047,78.74569702148438
2018-07-27,88.58688354492188,74.40414428710938,7.152824878692627,153.37741088867188,17.48387908935547,42.04999923706055,33.91283416748047,77.87398529052734
2018-07-30,88.57719421386719,74.5067367553711,7.134716033935547,153.36788940429688,16.810701370239258,42.310001373291016,33.87542724609375,76.95333099365234
2018-07-31,88.59652709960938,75.78457641601562,7.134716033935547,154.11141967773438,16.904197692871094,42.09000015258789,33.90348434448242,77.4234619140625
2018-08-01,88.60137939453125,76.03642272949219,7.107553958892822,154.47364807128906,17.063142776489258,41.41999816894531,33.79125213623047,77.6389389038086
2018-08-02,88.61106872558594,75.78457641601562,7.089444637298584,155.1599884033203,17.41843032836914,41.5099983215332,33.38908767700195,78.31472778320312
2018-08-03,88.61106872558594,76.68002319335938,7.107553958892822,155.8463134765625,17.455829620361328,41.650001525878906,33.52001953125,78.46165466308594
2018-08-06,88.62076568603516,76.63338470458984,7.107553958892822,156.08462524414062,17.642824172973633,41.79999923706055,33.361019134521484,78.85343170166016
2018-08-07,88.63043975830078,76.3628921508789,7.089444637298584,156.06558227539062,17.708271026611328,41.9900016784668,33.62289810180664,79.09828186035156
2018-08-08,88.62076568603516,75.90583801269531,7.080391883850098,155.97023010253906,17.745668411254883,41.59000015258789,33.56678771972656,79.08847045898438
2018-08-09,88.63043975830078,75.99911499023438,7.053229808807373,155.8463134765625,17.764368057250977,41.619998931884766,33.52937316894531,79.07868957519531
2018-08-10,88.64982604980469,75.31822967529297,7.00795841217041,154.98838806152344,17.652172088623047,41.5,33.061737060546875,78.5498046875
2018-08-13,88.65949249267578,75.28091430664062,6.935525417327881,154.5117645263672,17.605422973632812,41.290000915527344,32.47251510620117,78.37348937988281
2018-08-14,88.64013671875,75.69132232666016,6.971741199493408,155.29345703125,17.75501823425293,41.380001068115234,32.53799057006836,78.86319732666016
2018-08-15,88.65949249267578,76.26029205322266,6.971741199493408,154.69288635253906,17.41843032836914,40.650001525878906,31.771066665649414,78.11886596679688
2018-08-16,88.65949249267578,76.87588500976562,6.9807963371276855,156.17996215820312,17.427780151367188,41.130001068115234,31.873950958251953,78.53022003173828
2018-08-17,88.6692123413086,77.56611633300781,6.989850044250488,157.218994140625,17.371681213378906,41.52000045776367,31.986190795898438,78.65753936767578
2018-08-20,88.6692123413086,77.6873779296875,6.989850044250488,157.42869567871094,17.390380859375,41.47999954223633,32.22000503540039,78.78485870361328
2018-08-21,88.67887115478516,77.16504669189453,7.00795841217041,157.7337646484375,17.474529266357422,41.56999969482422,32.50992965698242,79.05909729003906
2018-08-22,88.67887115478516,76.73597717285156,7.035121440887451,157.4573211669922,17.661521911621094,41.83000183105469,32.73439407348633,79.2157974243164
2018-08-23,88.70794677734375,76.56806945800781,7.035121440887451,157.0855255126953,17.689571380615234,41.529998779296875,32.43510437011719,79.12767028808594
2018-08-24,88.70794677734375,76.9598388671875,7.026066303253174,157.91485595703125,18.11965560913086,41.720001220703125,32.65956497192383,79.803466796875
2018-08-27,88.71765899658203,76.8199234008789,7.035121440887451,158.96340942382812,18.297298431396484,41.93000030517578,33.239437103271484,80.44007873535156
2018-08-28,88.71765899658203,77.64073181152344,7.035121440887451,159.0683135986328,18.362747192382812,41.61000061035156,33.15526580810547,80.5086441040039
2018-08-29,88.70794677734375,77.56611633300781,7.021477699279785,159.7451171875,18.680635452270508,41.900001525878906,33.26749801635742,81.2236328125
2018-08-30,88.74671173095703,77.29561614990234,7.003287315368652,159.37332153320312,18.568439483642578,41.58000183105469,32.60346221923828,80.94939422607422
2018-08-31,88.73702239990234,77.58476257324219,6.9941935539245605,159.7451171875,18.568439483642578,41.66999816894531,32.70634078979492,81.05713653564453
2018-09-04,88.7447738647461,76.76396942138672,6.948716163635254,159.535400390625,18.493642807006836,41.33000183105469,32.09841537475586,80.92979431152344
2018-09-05,88.73507690429688,77.11840057373047,6.939621925354004,159.93576049804688,17.895263671875,41.209999084472656,31.630781173706055,80.23441314697266
2018-09-06,88.75448608398438,77.4168701171875,6.966907501220703,159.32566833496094,17.83916473388672,41.220001220703125,31.612071990966797,79.83284759521484
2018-09-07,88.77389526367188,76.47481536865234,6.957813739776611,159.1922149658203,17.820465087890625,41.220001220703125,31.696250915527344,79.6761474609375
2018-09-10,88.77389526367188,76.9598388671875,6.948716163635254,159.17315673828125,17.92331314086914,41.38999938964844,31.26602554321289,79.85243225097656
2018-09-11,88.7835922241211,76.80126190185547,6.930524826049805,159.6402587890625,18.185104370117188,41.43000030517578,31.191204071044922,80.35193634033203
2018-09-12,88.7835922241211,76.86656188964844,6.948716163635254,159.47821044921875,18.222501754760742,41.810001373291016,31.191204071044922,80.28338623046875
2018-09-13,88.7835922241211,77.3236083984375,6.9941935539245605,160.65069580078125,18.4468936920166,41.439998626708984,31.64948272705078,80.83184814453125
2018-09-14,88.79327392578125,76.69867706298828,7.003287315368652,160.5458221435547,18.418846130371094,41.15999984741211,31.761720657348633,80.75350189208984
2018-09-17,88.81269073486328,76.96915435791016,6.9941935539245605,159.85948181152344,17.970060348510742,41.150001525878906,31.462430953979492,79.85243225097656
2018-09-18,88.81269073486328,76.69867706298828,6.9850969314575195,160.55535888671875,18.185104370117188,41.619998931884766,31.640134811401367,80.41069793701172
2018-09-19,88.81269073486328,75.6819839477539,6.9941935539245605,160.78411865234375,18.082256317138672,41.790000915527344,31.995534896850586,80.40090942382812
2018-09-20,88.8321304321289,76.4375,7.021477699279785,161.84222412109375,18.362747192382812,41.95000076293945,32.22000503540039,81.03753662109375
2018-09-21,88.8321304321289,76.40019989013672,7.039669036865234,161.96617126464844,18.25990104675293,42.0,32.49123001098633,80.82205200195312
2018-09-24,88.84180450439453,75.05706024169922,7.048762798309326,161.40377807617188,18.381446838378906,42.439998626708984,32.14517593383789,80.79266357421875
2018-09-25,88.84180450439453,74.93579864501953,7.048762798309326,161.1177978515625,18.474943161010742,42.599998474121094,32.19721603393555,81.03753662109375
2018-09-26,88.84180450439453,74.25010681152344,7.067024230957031,160.69439697265625,18.55908966064453,42.41999816894531,32.27290725708008,80.91021728515625
2018-09-27,88.8612060546875,74.44790649414062,7.103547096252441,161.35533142089844,18.718034744262695,42.209999084472656,32.42428970336914,81.39530944824219
2018-09-28,88.8612060546875,75.37094116210938,7.103547096252441,161.23081970214844,18.680635452270508,42.470001220703125,32.28236770629883,81.40512084960938
2018-10-01,88.8670654296875,74.74930572509766,7.085285663604736,162.1982879638672,18.774131774902344,42.88999938964844,32.32021713256836,81.62115478515625
2018-10-02,88.87676239013672,74.64570617675781,7.085285663604736,162.6197509765625,18.596487045288086,43.099998474121094,31.99852752685547,81.33638000488281
2018-10-03,88.87676239013672,74.12765502929688,7.0761566162109375,162.72512817382812,18.643238067626953,43.11000061035156,31.903911590576172,81.37567138671875
2018-10-04,88.8962173461914,73.383544921875,7.0213727951049805,161.96839904785156,17.998109817504883,42.66999816894531,31.213226318359375,80.15800476074219
2018-10-05,88.9059066772461,73.28936004638672,7.003110408782959,160.81890869140625,17.708271026611328,42.849998474121094,30.938846588134766,79.48046875
2018-10-08,88.9059066772461,74.25951385498047,7.003110408782959,161.35533142089844,17.259485244750977,42.95000076293945,30.87261962890625,79.06803131103516
2018-10-09,88.8962173461914,74.41963958740234,6.993980884552002,161.20205688476562,17.324934005737305,43.11000061035156,30.806385040283203,79.10731506347656
2018-10-10,88.9156494140625,73.29877471923828,6.98484992980957,156.6616973876953,16.034679412841797,42.529998779296875,30.125164031982422,75.935546875
2018-10-11,88.92536163330078,71.30194854736328,6.98484992980957,153.0504913330078,15.90378475189209,42.029998779296875,29.64263343811035,74.69828796386719
2018-10-12,88.92536163330078,71.16065979003906,7.003110408782959,154.7842559814453,16.75460433959961,42.31999969482422,30.418468475341797,76.32835388183594
2018-10-15,88.93506622314453,71.54682922363281,7.003110408782959,153.99879455566406,16.343217849731445,42.40999984741211,30.15355110168457,75.68025207519531
2018-10-16,88.94480895996094,73.1009750366211,7.0213727951049805,156.95864868164062,17.222087860107422,42.66999816894531,30.76854133605957,77.59507751464844
2018-10-17,88.94480895996094,72.74304962158203,7.0213727951049805,156.8341064453125,17.165990829467773,42.220001220703125,30.522539138793945,77.4674301147461
2018-10-18,88.94480895996094,72.65827941894531,7.003110408782959,154.71719360351562,16.511512756347656,41.709999084472656,29.82240104675293,75.96501922607422
2018-10-19,88.95450592041016,73.2140121459961,6.98484992980957,154.74595642089844,16.371267318725586,41.869998931884766,30.002166748046875,75.75880432128906
2018-10-22,88.9739761352539,72.25325775146484,6.98484992980957,153.6443634033203,16.61435890197754,42.150001525878906,30.36170196533203,75.71952819824219
2018-10-23,88.9739761352539,72.71479797363281,6.975719451904297,152.98342895507812,16.57695960998535,41.630001068115234,29.992704391479492,75.34637451171875
2018-10-24,88.98365783691406,73.24225616455078,6.966590404510498,148.5388641357422,15.352153778076172,41.459999084472656,29.197946548461914,72.63615417480469
2018-10-25,88.99340057373047,74.14649200439453,6.966590404510498,150.49295043945312,16.240373611450195,41.52000045776367,29.689937591552734,74.3840560913086
2018-10-26,89.00308990478516,72.40398406982422,6.966590404510498,148.45265197753906,15.65134334564209,41.880001068115234,29.387174606323242,72.73433685302734
2018-10-29,89.00308990478516,73.24225616455078,6.948231220245361,147.77255249023438,15.043615341186523,41.47999954223633,28.914100646972656,71.62471771240234
2018-10-30,89.00308990478516,74.34429168701172,6.939052581787109,150.25347900390625,15.221259117126465,41.29999923706055,29.339866638183594,72.8325424194336
2018-10-31,89.01283264160156,73.57193756103516,6.929874897003174,151.3262939453125,15.987931251525879,41.029998779296875,29.831859588623047,74.05017852783203
2018-11-01,89.03228759765625,73.8450927734375,6.948231220245361,152.86849975585938,16.23102378845215,41.0099983215332,30.598234176635742,75.179443359375
2018-11-02,89.03228759765625,73.2140121459961,6.957409381866455,150.7228546142578,15.987931251525879,41.0,30.853694915771484,74.3840560913086
2018-11-05,89.04203033447266,74.28778076171875,6.966590404510498,151.55618286132812,15.950531959533691,40.900001525878906,31.01453399658203,74.3153076171875
2018-11-06,89.04203033447266,74.6080322265625,6.966590404510498,152.4853515625,16.062728881835938,40.849998474121094,30.948305130004883,74.83576965332031
2018-11-07,89.0517578125,75.54991912841797,6.975767612457275,155.4356231689453,16.67045783996582,40.90999984741211,31.345691680908203,76.74077606201172
2018-11-08,89.06151580810547,75.57817077636719,6.966590404510498,155.25360107421875,16.567609786987305,40.560001373291016,30.759078979492188,76.48545837402344
2018-11-09,89.08097076416016,75.68180084228516,6.957409381866455,154.50648498535156,16.2216739654541,40.20000076293945,30.314393997192383,75.60167694091797
2018-11-12,89.07124328613281,75.59701538085938,6.975767612457275,151.24008178710938,15.65134334564209,40.060001373291016,29.831859588623047,73.60828399658203
2018-11-13,89.08097076416016,75.6629638671875,6.929874897003174,150.8665008544922,15.65134334564209,39.400001525878906,30.087316513061523,73.47081756591797
2018-11-14,89.07124328613281,75.53108978271484,6.920696258544922,149.6116943359375,15.501748085021973,39.63999938964844,30.248159408569336,72.99947357177734
2018-11-15,89.1004409790039,75.06013488769531,6.91151762008667,151.4891357421875,15.857034683227539,39.619998931884766,30.853694915771484,73.93234252929688
2018-11-16,89.11016845703125,75.96435546875,6.91151762008667,152.447021484375,15.782238006591797,39.970001220703125,30.938846588134766,73.8537826538086
2018-11-19,89.1004409790039,75.96435546875,6.90233850479126,150.5983123779297,14.959467887878418,39.90999984741211,30.692848205566406,71.77201080322266
2018-11-20,89.11993408203125,75.1543197631836,6.847266674041748,147.23614501953125,14.716376304626465,39.0,30.172470092773438,70.60346984863281
2018-11-21,89.1393814086914,75.2579345703125,6.8564453125,147.30319213867188,14.9127197265625,39.11000061035156,30.541467666625977,71.05518341064453
2018-11-23,89.1393814086914,75.00362396240234,6.847266674041748,146.21119689941406,14.77247428894043,38.29999923706055,30.276548385620117,70.5052719116211
2018-11-26,89.14911651611328,75.26734924316406,6.828908443450928,147.4564666748047,15.202559471130371,38.439998626708984,30.532005310058594,71.76219177246094
2018-11-27,89.14911651611328,75.5028305053711,6.810552597045898,147.62887573242188,15.239956855773926,38.13999938964844,30.65500259399414,71.88984680175781
2018-11-28,89.15885925292969,76.17158508300781,6.821613311767578,150.74197387695312,15.969231605529785,38.13999938964844,31.251075744628906,74.01091003417969
2018-11-29,89.16858673095703,76.27519989013672,6.867705345153809,150.67494201660156,15.894434928894043,38.25,31.099685668945312,73.93234252929688
2018-11-30,89.17832946777344,77.0287094116211,6.876924991607666,151.4795379638672,16.10947608947754,38.2599983215332,31.165922164916992,74.5313491821289
2018-12-03,89.17539978027344,77.38663482666016,6.92301607131958,153.0792236328125,16.41801643371582,38.7400016784668,31.667381286621094,75.72935485839844
2018-12-04,89.18514251708984,76.19041442871094,6.92301607131958,148.4622344970703,15.660693168640137,38.83000183105469,31.232147216796875,72.97985076904297
2018-12-06,89.20465850830078,78.10247802734375,6.9045796394348145,147.62887573242188,15.838336944580078,38.56999969482422,30.834774017333984,73.19586944580078
2018-12-07,89.21438598632812,77.00044250488281,6.932234764099121,144.87014770507812,15.099712371826172,38.970001220703125,30.42793083190918,71.23193359375
2018-12-10,89.22415161132812,76.5671615600586,6.92301607131958,144.89891052246094,15.408251762390137,38.560001373291016,30.15355110168457,71.6148910522461
2018-12-11,89.21438598632812,76.62369537353516,6.92301607131958,144.87014770507812,15.455000877380371,38.63999938964844,30.2292423248291,71.63452911376953
2018-12-12,89.23390197753906,75.3615493774414,6.94145393371582,145.45448303222656,15.729999542236328,38.650001525878906,30.617156982421875,72.19425201416016
2018-12-13,89.24366760253906,75.81365203857422,6.969108581542969,145.6173095703125,15.760000228881836,39.0,30.759078979492188,72.1156997680664
2018-12-14,89.2533950805664,75.6629638671875,6.969108581542969,142.3221893310547,15.210000038146973,38.61000061035156,30.35224151611328,70.64275360107422
2018-12-17,89.2631607055664,72.86981201171875,6.969108581542969,140.16184997558594,14.65999984741211,38.33000183105469,30.030550003051758,69.03234100341797
2018-12-18,89.2631607055664,73.52356719970703,6.969108581542969,139.7957000732422,14.869999885559082,38.06999969482422,30.087316513061523,69.33673858642578
2018-12-19,89.2533950805664,72.71821594238281,6.959891319274902,137.71438598632812,14.510000228881836,38.060001373291016,29.90755271911621,68.02090454101562
2018-12-20,89.27291870117188,71.65705108642578,6.959891319274902,135.2572479248047,14.109999656677246,37.91999816894531,29.935935974121094,66.75416564941406
2018-12-21,89.29246520996094,70.76644134521484,6.950671672821045,132.8483123779297,13.319999694824219,37.56999969482422,29.600690841674805,64.9743423461914
2018-12-24,89.30223083496094,68.21773529052734,6.950671672821045,129.0518035888672,12.930000305175781,37.4900016784668,29.505451202392578,63.407379150390625
2018-12-26,89.29246520996094,70.45377349853516,6.94145393371582,134.90072631835938,14.119999885559082,37.959999084472656,30.143558502197266,67.04389953613281
2018-12-27,89.32176208496094,70.56745910644531,6.941453456878662,136.18228149414062,14.300000190734863,37.75,30.038795471191406,67.54650115966797
2018-12-28,89.33153533935547,70.78539276123047,6.9506964683532715,136.05703735351562,14.229999542236328,37.58000183105469,30.124509811401367,67.507080078125
2018-12-31,89.34130096435547,71.00330352783203,6.941453456878662,137.33859252929688,14.380000114440918,37.529998779296875,30.248323440551758,68.09838104248047
2019-01-02,89.33153533935547,69.4684066772461,6.9506964683532715,137.28077697753906,14.430000305175781,37.41999816894531,30.21975326538086,68.14766693115234
2019-01-03,89.36083984375,69.91370391845703,6.969182014465332,133.18556213378906,13.770000457763672,37.4900016784668,29.81974220275879,66.05838775634766
2019-01-04,89.37059783935547,70.6622085571289,7.006153106689453,137.33859252929688,14.6899995803833,37.72999954223633,30.705476760864258,68.689697265625
2019-01-07,89.37059783935547,71.3728256225586,7.052368640899658,137.90708923339844,14.930000305175781,37.939998626708984,30.800718307495117,69.37956237792969
2019-01-08,89.37059783935547,72.67082977294922,7.052368640899658,139.400634765625,15.199999809265137,38.09000015258789,30.829288482666016,70.2270736694336
2019-01-09,89.37059783935547,72.57608795166016,7.0800981521606445,140.0751495361328,15.369999885559082,38.41999816894531,31.305490493774414,70.73954010009766
2019-01-10,89.38037109375,73.58041381835938,7.070855617523193,140.86526489257812,15.470000267028809,38.31999969482422,31.5150203704834,71.12388610839844
2019-01-11,89.39991760253906,73.83622741699219,7.070855617523193,140.6918182373047,15.40999984741211,38.369998931884766,31.448352813720703,70.94648742675781
2019-01-14,89.39014434814453,73.599365234375,7.070855617523193,139.95950317382812,15.220000267028809,38.279998779296875,31.25787353515625,70.4537353515625
2019-01-15,89.40967559814453,74.32891082763672,7.089340686798096,140.7689208984375,15.680000305175781,38.22999954223633,31.553119659423828,71.43925476074219
2019-01-16,89.41944885253906,74.79317474365234,7.107827186584473,141.17359924316406,15.630000114440918,38.47999954223633,31.67692756652832,71.4983901977539
2019-01-17,89.43898010253906,75.19111633300781,7.098582744598389,142.3684539794922,15.760000228881836,38.70000076293945,31.781692504882812,72.079833984375
2019-01-18,89.43898010253906,75.47535705566406,7.144797325134277,144.4112091064453,15.930000305175781,38.72999954223633,31.9721736907959,72.97664642333984
2019-01-22,89.44876098632812,75.25743865966797,7.154041767120361,142.61898803710938,15.550000190734863,38.439998626708984,31.524539947509766,71.7447509765625
2019-01-23,89.44876098632812,75.25743865966797,7.191013813018799,142.87913513183594,15.619999885559082,38.560001373291016,31.73407554626465,71.80387878417969
2019-01-24,89.4780502319336,75.52272033691406,7.209498882293701,142.7924346923828,15.75,38.56999969482422,31.962650299072266,72.079833984375
2019-01-25,89.46829223632812,76.40386962890625,7.218742847442627,144.0161895751953,16.079999923706055,38.7599983215332,32.26742172241211,72.95692443847656
2019-01-28,89.4780502319336,77.09551239013672,7.200255870819092,143.1103973388672,15.789999961853027,38.540000915527344,32.01979064941406,72.24736785888672
2019-01-29,89.4780502319336,77.71137237548828,7.1844964027404785,143.58258056640625,15.510000228881836,38.650001525878906,32.07693862915039,71.88272857666016
2019-01-30,89.49758911132812,78.32723236083984,7.1844964027404785,145.87586975097656,16.09000015258789,38.81999969482422,32.505523681640625,73.5088119506836
2019-01-31,89.49758911132812,79.15153503417969,7.267930507659912,146.89727783203125,16.399999618530273,38.689998626708984,32.82933807373047,74.43518829345703
2019-02-01,89.50639343261719,78.61146545410156,7.277199745178223,147.29232788085938,16.399999618530273,38.75,32.79124069213867,74.37606048583984
2019-02-04,89.51619720458984,79.14205169677734,7.277199745178223,148.3522491455078,16.770000457763672,38.849998474121094,32.79124069213867,75.09547424316406
2019-02-05,89.51619720458984,79.62527465820312,7.314280986785889,148.91111755371094,16.989999771118164,38.810001373291016,33.019813537597656,75.66706848144531
2019-02-06,89.5357894897461,79.07572937011719,7.30501127243042,148.96897888183594,16.8799991607666,38.790000915527344,32.80076599121094,75.37142181396484
2019-02-07,89.5357894897461,79.6821060180664,7.286470413208008,147.61029052734375,16.56999969482422,38.58000183105469,32.505523681640625,74.63228607177734
2019-02-08,89.55534362792969,79.70106506347656,7.267930507659912,147.8030242919922,16.739999771118164,38.630001068115234,32.4674186706543,74.82938385009766
2019-02-11,89.5455551147461,79.92845153808594,7.2493896484375,147.86085510253906,16.729999542236328,38.4900016784668,32.34361267089844,74.89836883544922
2019-02-12,89.56513977050781,79.46419525146484,7.2586588859558105,149.54710388183594,17.110000610351562,38.56999969482422,32.61981201171875,75.88388061523438
2019-02-13,89.56513977050781,79.83370971679688,7.277199745178223,150.0288848876953,17.079999923706055,38.65999984741211,32.4674186706543,76.12039184570312
2019-02-14,89.58470916748047,80.08953094482422,7.277199745178223,149.56637573242188,17.139999389648438,38.56999969482422,32.45790100097656,76.12039184570312
2019-02-15,89.58470916748047,80.58222198486328,7.277199745178223,151.1370086669922,17.200000762939453,39.119998931884766,32.4007568359375,76.68212127685547
2019-02-19,89.60427856445312,80.60116577148438,7.286470413208008,151.2333526611328,17.229999542236328,39.279998779296875,32.553138732910156,76.76097869873047
2019-02-20,89.60427856445312,80.03268432617188,7.295740127563477,151.81150817871094,17.1299991607666,39.459999084472656,32.8102912902832,76.79054260253906
2019-02-21,89.61405944824219,80.0989990234375,7.295740127563477,151.1177215576172,17.049999237060547,39.310001373291016,32.781715393066406,76.44561767578125
2019-02-22,89.6336441040039,80.52536010742188,7.314280986785889,151.8596954345703,17.34000015258789,39.4900016784668,33.19124984741211,77.10591125488281
2019-02-25,89.6238784790039,79.93792724609375,7.332821846008301,152.225830078125,17.420000076293945,39.22999954223633,33.49601745605469,77.2044448852539
2019-02-26,89.6336441040039,79.72000885009766,7.332821846008301,152.01385498046875,17.469999313354492,39.29999923706055,33.47697448730469,77.19461059570312
2019-02-27,89.64341735839844,79.49262237548828,7.34212589263916,152.1005859375,17.5,39.40999984741211,33.324588775634766,77.29315185546875
2019-02-28,89.66300964355469,79.72948455810547,7.34212589263916,151.76333618164062,17.43000030517578,39.20000076293945,33.03886795043945,77.14532470703125
2019-03-01,89.67281341552734,79.55894470214844,7.332821846008301,152.9003448486328,17.610000610351562,38.9900016784668,33.09600830078125,77.8253173828125
2019-03-04,89.66300201416016,79.89055633544922,7.314209938049316,152.1680450439453,17.43000030517578,38.869998931884766,33.15315628051758,77.5395278930664
2019-03-05,89.67281341552734,80.13689422607422,7.304904460906982,152.05239868164062,17.469999313354492,39.08000183105469,33.41031265258789,77.49024200439453
2019-03-06,89.68262481689453,79.7484359741211,7.314209938049316,151.45497131347656,17.3799991607666,38.900001525878906,33.324588775634766,77.00735473632812
2019-03-07,89.7022476196289,79.60631561279297,7.304904460906982,149.980712890625,17.1200008392334,38.689998626708984,32.91505432128906,76.278076171875
2019-03-08,89.7120361328125,79.6821060180664,7.286293029785156,149.8265380859375,17.09000015258789,38.709999084472656,32.62932586669922,76.11054229736328
2019-03-11,89.7120361328125,80.85697174072266,7.314209938049316,152.02352905273438,17.6299991607666,38.560001373291016,33.19124984741211,77.39170837402344
2019-03-12,89.72183227539062,81.18859100341797,7.332821846008301,152.57273864746094,17.75,38.84000015258789,33.3341064453125,77.65778350830078
2019-03-13,89.73164367675781,81.55809783935547,7.332821846008301,153.60377502441406,17.950000762939453,38.91999816894531,33.39125442504883,78.17024993896484
2019-03-14,89.73164367675781,81.6812744140625,7.34212589263916,153.767578125,17.93000030517578,38.88999938964844,33.210296630859375,78.16039276123047
2019-03-15,89.74146270751953,81.49178314208984,7.360738754272461,154.51918029785156,18.059999465942383,38.939998626708984,33.55316162109375,78.63343811035156
2019-03-18,89.7512435913086,81.03700256347656,7.379349231719971,155.24185180664062,18.040000915527344,39.029998779296875,33.96269989013672,78.79112243652344
2019-03-19,89.7512435913086,80.80013275146484,7.388655662536621,154.7022247314453,18.200000762939453,39.150001525878906,33.93412780761719,78.90937805175781
2019-03-20,89.7512435913086,81.07017517089844,7.388655662536621,154.26840209960938,18.360000610351562,39.349998474121094,33.96269989013672,79.12619018554688
2019-03-21,89.78067779541016,82.44424438476562,7.425878047943115,155.4497833251953,18.860000610351562,39.20000076293945,34.03889465332031,80.23979949951172
2019-03-22,89.78067779541016,81.94805145263672,7.407266616821289,152.8352508544922,18.209999084472656,39.0099983215332,33.29082489013672,78.52503204345703
2019-03-25,89.78067779541016,81.96713256835938,7.407266616821289,152.45761108398438,18.209999084472656,39.13999938964844,33.26219940185547,78.51518249511719
2019-03-26,89.79048156738281,82.57784271240234,7.416571617126465,153.53245544433594,18.290000915527344,39.13999938964844,33.35761260986328,78.96851348876953
2019-03-27,89.80029296875,82.40607452392578,7.398821830749512,153.27099609375,18.049999237060547,39.06999969482422,33.0999870300293,78.57926940917969
2019-03-28,89.81990051269531,83.12173461914062,7.398821830749512,153.9876251220703,18.170000076293945,38.91999816894531,33.28128433227539,78.96455383300781
2019-03-29,89.81990051269531,83.054931640625,7.426847457885742,154.94627380371094,18.40999984741211,38.72999954223633,33.67249298095703,79.57706451416016
2019-04-01,89.83561706542969,83.02631378173828,7.445530891418457,156.6602325439453,18.780000686645508,39.0099983215332,34.130489349365234,80.47606658935547
2019-04-02,89.82579040527344,83.56067657470703,7.445530891418457,156.57308959960938,18.850000381469727,39.09000015258789,34.11140823364258,80.70330047607422
2019-04-03,89.83561706542969,83.47479248046875,7.445530891418457,156.5634002685547,19.010000228881836,39.22999954223633,34.264076232910156,81.0095443725586
2019-04-04,89.86510467529297,83.35073852539062,7.445530891418457,157.20252990722656,18.809999465942383,39.38999938964844,34.39765167236328,81.0095443725586
2019-04-05,89.86510467529297,83.92326354980469,7.454874038696289,158.16119384765625,18.889999389648438,39.41999816894531,34.59803009033203,81.40471649169922
2019-04-08,89.86510467529297,83.42709350585938,7.454874038696289,158.62600708007812,18.920000076293945,39.439998626708984,34.664825439453125,81.49362182617188
2019-04-09,89.87493133544922,83.02631378173828,7.464215278625488,157.70606994628906,18.920000076293945,39.349998474121094,34.68389892578125,81.12811279296875
2019-04-10,89.87493133544922,83.78013610839844,7.454874038696289,158.08370971679688,19.09000015258789,39.5099983215332,34.865196228027344,81.51338958740234
