Date,Adj Close
2011-08-31,28.09956169128418
2011-09-01,27.802459716796875
2011-09-02,27.118202209472656
2011-09-06,27.01015853881836
2011-09-07,27.766447067260742
2011-09-08,27.51434898376465
2011-09-09,26.75806427001953
2011-09-12,26.956146240234375
2011-09-13,27.271259307861328
2011-09-14,27.694416046142578
2011-09-15,28.144580841064453
2011-09-16,28.306652069091797
2011-09-19,28.12657928466797
2011-09-20,28.009538650512695
2011-09-21,27.271259307861328
2011-09-22,26.331554412841797
2011-09-23,26.494037628173828
2011-09-26,27.017608642578125
2011-09-27,27.31549072265625
2011-09-28,26.71068572998047
2011-09-29,26.683603286743164
2011-09-30,25.961450576782227
2011-10-03,25.22124671936035
2011-10-04,25.826051712036133
2011-10-05,26.376686096191406
2011-10-06,26.900251388549805
2011-10-07,26.701658248901367
2011-10-10,27.613378524780273
2011-10-11,27.69462013244629
2011-10-12,27.911264419555664
2011-10-13,27.965423583984375
2011-10-14,28.53413200378418
2011-10-17,27.98348045349121
2011-10-18,28.434831619262695
2011-10-19,27.965423583984375
2011-10-20,28.028614044189453
2011-10-21,28.57926368713379
2011-10-24,29.05769157409668
2011-10-25,28.47093963623047
2011-10-26,28.669532775878906
2011-10-27,29.608341217041016
2011-10-28,29.6715145111084
2011-10-31,29.02157974243164
2011-11-01,28.254295349121094
2011-11-02,28.687585830688477
2011-11-03,29.256275177001953
2011-11-04,29.147958755493164
2011-11-07,29.274335861206055
2011-11-08,29.61735725402832
2011-11-09,28.525094985961914
2011-11-10,28.70563507080078
2011-11-11,29.292390823364258
2011-11-14,29.08477020263672
2011-11-15,29.292390823364258
2011-11-16,28.841045379638672
2011-11-17,28.2723445892334
2011-11-18,28.20916175842285
2011-11-21,27.712677001953125
2011-11-22,27.67656898498535
2011-11-23,27.071760177612305
2011-11-25,26.963441848754883
2011-11-28,27.830028533935547
2011-11-29,27.848079681396484
2011-11-30,28.9764461517334
2011-12-01,28.994497299194336
2011-12-02,28.949363708496094
2011-12-05,29.22017478942871
2011-12-06,29.175039291381836
2011-12-07,29.147958755493164
2011-12-08,28.606340408325195
2011-12-09,29.08477020263672
2011-12-12,28.696613311767578
2011-12-13,28.35358428955078
2011-12-14,27.920297622680664
2011-12-15,27.95639991760254
2011-12-16,28.08277702331543
2011-12-19,27.793912887573242
2011-12-20,28.633420944213867
2011-12-21,28.516067504882812
2011-12-22,28.673662185668945
2011-12-23,28.936307907104492
2011-12-27,28.98158836364746
2011-12-28,28.619312286376953
2011-12-29,28.891019821166992
2011-12-30,28.791399002075195
2012-01-03,29.22612190246582
2012-01-04,29.26235008239746
2012-01-05,29.361967086791992
2012-01-06,29.34385871887207
2012-01-09,29.37103271484375
2012-01-10,29.633670806884766
2012-01-11,29.624622344970703
2012-01-12,29.724245071411133
2012-01-13,29.5883846282959
2012-01-17,29.760469436645508
2012-01-18,30.113685607910156
2012-01-19,30.312929153442383
2012-01-20,30.240474700927734
2012-01-23,30.285770416259766
2012-01-24,30.321992874145508
2012-01-25,30.729536056518555
2012-01-26,30.57558250427246
2012-01-27,30.593687057495117
2012-01-30,30.566516876220703
2012-01-31,30.593687057495117
2012-02-01,30.856338500976562
2012-02-02,30.928787231445312
2012-02-03,31.372577667236328
2012-02-06,31.372577667236328
2012-02-07,31.426908493041992
2012-02-08,31.490299224853516
2012-02-09,31.608047485351562
2012-02-10,31.417850494384766
2012-02-13,31.653331756591797
2012-02-14,31.6986141204834
2012-02-15,31.526540756225586
2012-02-16,31.843521118164062
2012-02-17,31.843521118164062
2012-02-21,31.852582931518555
2012-02-22,31.825414657592773
2012-02-23,31.98843002319336
2012-02-24,32.08805847167969
2012-02-27,32.097110748291016
2012-02-28,32.223915100097656
2012-02-29,32.08805847167969
2012-03-01,32.30541229248047
2012-03-02,32.19672775268555
2012-03-05,32.006553649902344
2012-03-06,31.53558921813965
2012-03-07,31.77106475830078
2012-03-08,32.151451110839844
2012-03-09,32.27824401855469
2012-03-12,32.223915100097656
2012-03-13,32.76730728149414
2012-03-14,32.77635955810547
2012-03-15,32.93939208984375
2012-03-16,32.97562026977539
2012-03-19,33.156761169433594
2012-03-20,33.0208854675293
2012-03-21,33.002784729003906
2012-03-22,32.80354690551758
2012-03-23,32.87434768676758
2012-03-26,33.35553741455078
2012-03-27,33.2919807434082
2012-03-28,33.11948013305664
2012-03-29,33.09224319458008
2012-03-30,33.173954010009766
2012-04-02,33.48263168334961
2012-04-03,33.446311950683594
2012-04-04,33.065006256103516
2012-04-05,33.15578079223633
2012-04-09,32.81079864501953
2012-04-10,32.22975540161133
2012-04-11,32.4748649597168
2012-04-12,32.92882537841797
2012-04-13,32.574745178222656
2012-04-16,32.37501907348633
2012-04-17,32.93790817260742
2012-04-18,32.84712219238281
2012-04-19,32.60198211669922
2012-04-20,32.59291458129883
2012-04-23,32.28423309326172
2012-04-24,32.22975540161133
2012-04-25,32.86526870727539
2012-04-26,33.101314544677734
2012-04-27,33.2465934753418
2012-04-30,33.0740852355957
2012-05-01,33.18302536010742
2012-05-02,33.192108154296875
2012-05-03,32.88343811035156
2012-05-04,32.27513885498047
2012-05-07,32.27513885498047
2012-05-08,32.12081527709961
2012-05-09,31.96648406982422
2012-05-10,31.948312759399414
2012-05-11,31.902921676635742
2012-05-14,31.55791664123535
2012-05-15,31.41266441345215
2012-05-16,31.285564422607422
2012-05-17,30.695438385009766
2012-05-18,30.432153701782227
2012-05-21,31.131216049194336
2012-05-22,31.12213897705078
2012-05-23,31.2764835357666
2012-05-24,31.249238967895508
2012-05-25,31.158451080322266
2012-05-29,31.539764404296875
2012-05-30,31.113067626953125
2012-05-31,30.95871925354004
2012-06-01,30.114395141601562
2012-06-04,30.187028884887695
2012-06-05,30.350444793701172
2012-06-06,31.04043197631836
2012-06-07,30.967802047729492
2012-06-08,31.21291732788086
2012-06-11,30.768068313598633
2012-06-12,31.113067626953125
2012-06-13,30.813457489013672
2012-06-14,31.085824966430664
2012-06-15,31.430822372436523
2012-06-18,31.612403869628906
2012-06-19,31.92107391357422
2012-06-20,31.848445892333984
2012-06-21,31.06766700744629
2012-06-22,31.31803321838379
2012-06-25,30.80819320678711
2012-06-26,30.96296501159668
2012-06-27,31.181467056274414
2012-06-28,31.026704788208008
2012-06-29,31.87337303161621
2012-07-02,31.97353744506836
2012-07-03,32.237548828125
2012-07-05,32.210243225097656
2012-07-06,31.8460693359375
2012-07-09,31.800546646118164
2012-07-10,31.50921630859375
2012-07-11,31.39995765686035
2012-07-12,31.236093521118164
2012-07-13,31.709491729736328
2012-07-16,31.609350204467773
2012-07-17,31.79144287109375
2012-07-18,32.07366943359375
2012-07-19,32.32858657836914
2012-07-20,31.964420318603516
2012-07-23,31.645776748657227
2012-07-24,31.3453426361084
2012-07-25,31.299819946289062
2012-07-26,31.81875991821289
2012-07-27,32.48336410522461
2012-07-30,32.4560432434082
2012-07-31,32.28306198120117
2012-08-01,32.13740158081055
2012-08-02,31.991727828979492
2012-08-03,32.61082077026367
2012-08-06,32.72005844116211
2012-08-07,32.94766616821289
2012-08-08,32.9294548034668
2012-08-09,32.96586990356445
2012-08-10,33.01138687133789
2012-08-13,33.020503997802734
2012-08-14,33.03871154785156
2012-08-15,33.13884735107422
2012-08-16,33.43928146362305
2012-08-17,33.55764389038086
2012-08-20,33.53033447265625
2012-08-21,33.402870178222656
2012-08-22,33.475685119628906
2012-08-23,33.22077941894531
2012-08-24,33.421077728271484
2012-08-27,33.430179595947266
2012-08-28,33.41196060180664
2012-08-29,33.45749282836914
2012-08-30,33.166160583496094
2012-08-31,33.35734176635742
2012-09-04,33.348236083984375
2012-09-05,33.29362106323242
2012-09-06,33.967323303222656
2012-09-07,34.085670471191406
2012-09-10,33.82164764404297
2012-09-11,33.89447784423828
2012-09-12,33.9946174621582
2012-09-13,34.50445556640625
2012-09-14,34.73206329345703
2012-09-17,34.677433013916016
2012-09-18,34.622802734375
2012-09-19,34.69565200805664
2012-09-20,34.58639907836914
2012-09-21,34.59004211425781
2012-09-24,34.43479919433594
2012-09-25,34.01477813720703
2012-09-26,33.795623779296875
2012-09-27,34.188255310058594
2012-09-28,34.03303909301758
2012-10-01,34.08782196044922
2012-10-02,34.10606384277344
2012-10-03,34.270450592041016
2012-10-04,34.453067779541016
2012-10-05,34.398284912109375
2012-10-08,34.22478103637695
2012-10-09,33.80474090576172
2012-10-10,33.64037322998047
2012-10-11,33.62210464477539
2012-10-12,33.63123321533203
2012-10-15,33.87779235839844
2012-10-16,34.26131057739258
2012-10-17,34.26131057739258
2012-10-18,34.03303909301758
2012-10-19,33.412086486816406
2012-10-22,33.485130310058594
2012-10-23,33.05595016479492
2012-10-24,32.92811584472656
2012-10-25,32.96464920043945
2012-10-26,32.992034912109375
2012-10-31,32.98290252685547
2012-11-01,33.40296936035156
2012-11-02,33.06509017944336
2012-11-05,33.20205307006836
2012-11-06,33.42122268676758
2012-11-07,32.77287292480469
2012-11-08,32.30718231201172
2012-11-09,32.398494720458984
2012-11-12,32.425880432128906
2012-11-13,32.34370803833008
2012-11-14,31.91452407836914
2012-11-15,31.86887550354004
2012-11-16,32.04237747192383
2012-11-19,32.76374816894531
2012-11-20,32.800270080566406
2012-11-21,32.88246154785156
2012-11-23,33.329898834228516
2012-11-26,33.302520751953125
2012-11-27,33.174659729003906
2012-11-28,33.43035125732422
2012-11-29,33.64037322998047
2012-11-30,33.63123321533203
2012-12-03,33.47600555419922
2012-12-04,33.40296936035156
2012-12-05,33.27511978149414
2012-12-06,33.42122268676758
2012-12-07,33.439483642578125
2012-12-10,33.45774841308594
2012-12-11,33.6860237121582
2012-12-12,33.64037322998047
2012-12-13,33.439483642578125
2012-12-14,33.24772262573242
2012-12-17,33.649497985839844
2012-12-18,34.04216003417969
2012-12-19,33.82300567626953
2012-12-20,33.9599723815918
2012-12-21,33.67073440551758
2012-12-24,33.624820709228516
2012-12-26,33.358543395996094
2012-12-27,33.37691879272461
2012-12-28,33.03717803955078
2012-12-31,33.652381896972656
2013-01-02,34.52466583251953
2013-01-03,34.432857513427734
2013-01-04,34.54304504394531
2013-01-07,34.46039581298828
2013-01-08,34.396114349365234
2013-01-09,34.52466583251953
2013-01-10,34.71749496459961
2013-01-11,34.754215240478516
2013-01-14,34.653236389160156
2013-01-15,34.66241455078125
2013-01-16,34.6807746887207
2013-01-17,34.88278579711914
2013-01-18,34.9837760925293
2013-01-22,35.1031494140625
2013-01-23,35.231685638427734
2013-01-24,35.12150573730469
2013-01-25,35.30515670776367
2013-01-28,35.259246826171875
2013-01-29,35.30515670776367
2013-01-30,35.176605224609375
2013-01-31,35.12150573730469
2013-02-01,35.47043228149414
2013-02-04,35.01132583618164
2013-02-05,35.415340423583984
2013-02-06,35.40614700317383
2013-02-07,35.424530029296875
2013-02-08,35.690799713134766
2013-02-11,35.61734390258789
2013-02-12,35.57143020629883
2013-02-13,35.59898376464844
2013-02-14,35.626529693603516
2013-02-15,35.61734390258789
2013-02-19,35.80098342895508
2013-02-20,35.32352066040039
2013-02-21,35.08477783203125
2013-02-22,35.415340423583984
2013-02-25,34.82768249511719
2013-02-26,35.04805374145508
2013-02-27,35.488800048828125
2013-02-28,35.47043228149414
2013-03-01,35.553070068359375
2013-03-04,35.709163665771484
2013-03-05,36.094810485839844
2013-03-06,36.08562469482422
2013-03-07,36.149898529052734
2013-03-08,36.33354568481445
2013-03-11,36.4437255859375
2013-03-12,36.315181732177734
2013-03-13,36.388648986816406
2013-03-14,36.56310272216797
2013-03-15,36.46208572387695
2013-03-18,36.287635803222656
2013-03-19,36.18663787841797
2013-03-20,36.452919006347656
2013-03-21,36.15188217163086
2013-03-22,36.41884994506836
2013-03-25,36.29917526245117
2013-03-26,36.584556579589844
2013-03-27,36.60297393798828
2013-03-28,36.75947570800781
2013-04-01,36.51091766357422
2013-04-02,36.72265625
2013-04-03,36.34519958496094
2013-04-04,36.43726348876953
2013-04-05,36.25314712524414
2013-04-08,36.52010726928711
2013-04-09,36.59376525878906
2013-04-10,37.08167266845703
2013-04-11,37.25659942626953
2013-04-12,37.18294906616211
2013-04-15,36.26234436035156
2013-04-16,36.86074447631836
2013-04-17,36.26234436035156
2013-04-18,35.88490295410156
2013-04-19,36.15188217163086
2013-04-22,36.35440444946289
2013-04-23,36.73185729980469
2013-04-24,36.72265625
2013-04-25,36.90676498413086
2013-04-26,36.79630661010742
2013-04-29,37.10010528564453
2013-04-30,37.321041107177734
2013-05-01,37.02643966674805
2013-05-02,37.422306060791016
2013-05-03,37.86418914794922
2013-05-06,37.95624542236328
2013-05-07,38.12195587158203
2013-05-08,38.31528091430664
2013-05-09,38.25083923339844
2013-05-10,38.48099136352539
2013-05-13,38.45338821411133
2013-05-14,38.76638412475586
2013-05-15,38.89527130126953
2013-05-16,38.646690368652344
2013-05-17,39.024131774902344
2013-05-20,38.95049285888672
2013-05-21,39.03335189819336
2013-05-22,38.61907958984375
2013-05-23,38.471778869628906
2013-05-24,38.42575454711914
2013-05-28,38.646690368652344
2013-05-29,38.324493408203125
2013-05-30,38.43495178222656
2013-05-31,37.947052001953125
2013-06-03,38.08513641357422
2013-06-04,37.85498809814453
2013-06-05,37.321041107177734
2013-06-06,37.62483215332031
2013-06-07,38.12195587158203
2013-06-10,38.07593536376953
2013-06-11,37.670867919921875
2013-06-12,37.2750129699707
2013-06-13,37.85498809814453
2013-06-14,37.689273834228516
2013-06-17,37.965457916259766
2013-06-18,38.30607223510742
2013-06-19,37.79975891113281
2013-06-20,36.80550765991211
2013-06-21,36.821197509765625
2013-06-24,36.378021240234375
2013-06-25,36.719635009765625
2013-06-26,37.07972717285156
2013-06-27,37.29207992553711
2013-06-28,37.19050979614258
2013-07-01,37.449039459228516
2013-07-02,37.476749420166016
2013-07-03,37.578311920166016
2013-07-05,37.91992950439453
2013-07-08,38.02149200439453
2013-07-09,38.27078628540039
2013-07-10,38.34463882446289
2013-07-11,38.92633056640625
2013-07-12,39.0648193359375
2013-07-15,39.05558395385742
2013-07-16,38.9171028137207
2013-07-17,39.0371208190918
2013-07-18,39.12944030761719
2013-07-19,39.1663703918457
2013-07-22,39.20331573486328
2013-07-23,39.0371208190918
2013-07-24,38.98171615600586
2013-07-25,39.212547302246094
2013-07-26,39.24948501586914
2013-07-29,39.083290100097656
2013-07-30,39.194087982177734
2013-07-31,39.1663703918457
2013-08-01,39.738826751708984
2013-08-02,39.84962844848633
2013-08-05,39.85886001586914
2013-08-06,39.61880874633789
2013-08-07,39.4433708190918
2013-08-08,39.572635650634766
2013-08-09,39.46183395385742
2013-08-12,39.4433708190918
2013-08-13,39.572635650634766
2013-08-14,39.36027526855469
2013-08-15,38.80630874633789
2013-08-16,38.7047233581543
2013-08-19,38.575462341308594
2013-08-20,38.7601318359375
2013-08-21,38.603172302246094
2013-08-22,38.963260650634766
2013-08-23,39.05558395385742
2013-08-26,39.02787780761719
2013-08-27,38.39080810546875
2013-08-28,38.53853225708008
2013-08-29,38.677032470703125
2013-08-30,38.492374420166016
2013-09-03,38.778602600097656
2013-09-04,39.15715408325195
2013-09-05,39.22178649902344
2013-09-06,39.29563903808594
2013-09-09,39.757293701171875
2013-09-10,39.98811721801758
2013-09-11,40.080467224121094
2013-09-12,40.01582336425781
2013-09-13,40.080467224121094
2013-09-16,40.19123458862305
2013-09-17,40.412837982177734
2013-09-18,40.966819763183594
2013-09-19,40.99451446533203
2013-09-20,40.76023864746094
2013-09-23,40.59357833862305
2013-09-24,40.547279357910156
2013-09-25,40.399131774902344
2013-09-26,40.68617630004883
2013-09-27,40.538021087646484
2013-09-30,40.32506561279297
2013-10-01,40.73247528076172
2013-10-02,40.68617630004883
2013-10-03,40.26024627685547
2013-10-04,40.58430862426758
2013-10-07,40.223201751708984
2013-10-08,39.556522369384766
2013-10-09,39.473175048828125
2013-10-10,40.362098693847656
2013-10-11,40.6398811340332
2013-10-14,40.85285186767578
2013-10-15,40.59357833862305
2013-10-16,41.13063049316406
2013-10-17,41.34360122680664
2013-10-18,41.77878952026367
2013-10-21,41.79731750488281
2013-10-22,41.982513427734375
2013-10-23,41.77878952026367
2013-10-24,42.02880859375
2013-10-25,42.17695999145508
2013-10-28,42.167686462402344
2013-10-29,42.371395111083984
2013-10-30,42.13991928100586
2013-10-31,42.03805160522461
2013-11-01,42.12138748168945
2013-11-04,42.2139892578125
2013-11-05,42.093624114990234
2013-11-06,42.112144470214844
2013-11-07,41.4454460144043
2013-11-08,41.945465087890625
2013-11-11,41.97324752807617
2013-11-12,41.945465087890625
2013-11-13,42.36213302612305
2013-11-14,42.575111389160156
2013-11-15,42.76956558227539
2013-11-18,42.48251724243164
2013-11-19,42.343624114990234
2013-11-20,42.17695999145508
2013-11-21,42.565853118896484
2013-11-22,42.76956558227539
2013-11-25,42.67695999145508
2013-11-26,42.8436279296875
2013-11-27,43.01030349731445
2013-11-29,43.0380859375
2013-12-02,42.889923095703125
2013-12-03,42.80660629272461
2013-12-04,42.76956558227539
2013-12-05,42.76956558227539
2013-12-06,43.11216735839844
2013-12-09,43.17697525024414
2013-12-10,43.07512283325195
2013-12-11,42.62140655517578
2013-12-12,42.50102996826172
2013-12-13,42.547332763671875
2013-12-16,42.825111389160156
2013-12-17,42.76956558227539
2013-12-18,43.399208068847656
2013-12-19,43.371421813964844
2013-12-20,43.67698669433594
2013-12-23,44.02075958251953
2013-12-24,44.11366653442383
2013-12-26,44.29949188232422
2013-12-27,44.23446273803711
2013-12-30,44.25303268432617
2013-12-31,44.47600555419922
2014-01-02,44.09508514404297
2014-01-03,43.98359680175781
2014-01-06,43.816349029541016
2014-01-07,44.15082931518555
2014-01-08,44.206573486328125
2014-01-09,44.14153289794922
2014-01-10,44.29949188232422
2014-01-13,43.64911651611328
2014-01-14,44.280914306640625
2014-01-15,44.50387954711914
2014-01-16,44.50387954711914
2014-01-17,44.38309860229492
2014-01-21,44.60609436035156
2014-01-22,44.708290100097656
2014-01-23,44.38309860229492
2014-01-24,43.34251022338867
2014-01-27,43.026615142822266
2014-01-28,43.24960708618164
2014-01-29,42.729305267333984
2014-01-30,43.37968063354492
2014-01-31,43.14741134643555
2014-02-03,42.16255187988281
2014-02-04,42.63640594482422
2014-02-05,42.552772521972656
2014-02-06,43.156700134277344
2014-02-07,43.79777145385742
2014-02-10,43.93714141845703
2014-02-11,44.373817443847656
2014-02-12,44.4295539855957
2014-02-13,44.7733268737793
2014-02-14,44.894100189208984
2014-02-18,45.07063674926758
2014-02-19,44.764034271240234
2014-02-20,45.024173736572266
2014-02-21,44.931278228759766
2014-02-24,45.24715805053711
2014-02-25,45.25645446777344
2014-02-26,45.25645446777344
2014-02-27,45.507320404052734
2014-02-28,45.53518295288086
2014-03-03,45.210018157958984
2014-03-04,45.906829833984375
2014-03-05,45.92540740966797
2014-03-06,45.943992614746094
2014-03-07,45.841796875
2014-03-10,45.795345306396484
2014-03-11,45.62809371948242
2014-03-12,45.66526794433594
2014-03-13,45.024173736572266
2014-03-14,44.88482666015625
2014-03-17,45.31220245361328
2014-03-18,45.67455291748047
2014-03-19,45.321495056152344
2014-03-20,45.47015380859375
2014-03-21,45.17283630371094
2014-03-24,44.77696228027344
2014-03-25,44.879417419433594
2014-03-26,44.413673400878906
2014-03-27,44.320518493652344
2014-03-28,44.46025085449219
2014-03-31,44.81421661376953
2014-04-01,45.34516143798828
2014-04-02,45.456947326660156
2014-04-03,45.242706298828125
2014-04-04,44.43230056762695
2014-04-07,43.86408233642578
2014-04-08,44.162166595458984
2014-04-09,44.804908752441406
2014-04-10,43.649837493896484
2014-04-11,43.13751983642578
2014-04-14,43.50080871582031
2014-04-15,43.79888153076172
2014-04-16,44.357784271240234
2014-04-17,44.40435028076172
2014-04-21,44.66517639160156
2014-04-22,44.98188018798828
2014-04-23,44.73038864135742
2014-04-24,44.90737533569336
2014-04-25,44.320518493652344
2014-04-28,44.367095947265625
2014-04-29,44.683807373046875
2014-04-30,44.85147476196289
2014-05-01,45.009822845458984
2014-05-02,45.000518798828125
2014-05-05,45.22407531738281
2014-05-06,44.75831985473633
2014-05-07,44.795589447021484
2014-05-08,44.70242691040039
2014-05-09,44.860782623291016
2014-05-12,45.4196891784668
2014-05-13,45.36378860473633
2014-05-14,45.14955520629883
2014-05-15,44.75831985473633
2014-05-16,45.028465270996094
2014-05-19,45.28927993774414
2014-05-20,44.99119567871094
2014-05-21,45.38243103027344
2014-05-22,45.5687255859375
2014-05-23,45.83885955810547
2014-05-27,46.23939514160156
2014-05-28,46.10899353027344
2014-05-29,46.407066345214844
2014-05-30,46.43501663208008
2014-06-02,46.46295166015625
2014-06-03,46.43501663208008
2014-06-04,46.565433502197266
2014-06-05,46.891448974609375
2014-06-06,47.096378326416016
2014-06-09,47.142948150634766
2014-06-10,47.10569763183594
2014-06-11,47.040489196777344
2014-06-12,46.65857696533203
2014-06-13,46.74242401123047
2014-06-16,46.77965545654297
2014-06-17,46.85417938232422
2014-06-18,47.21747970581055
2014-06-19,47.23610305786133
2014-06-20,47.27335739135742
2014-06-23,47.25841522216797
2014-06-24,46.98763656616211
2014-06-25,47.342464447021484
2014-06-26,47.342464447021484
2014-06-27,47.50120162963867
2014-06-30,47.5572395324707
2014-07-01,47.949432373046875
2014-07-02,47.968082427978516
2014-07-03,48.22954177856445
2014-07-07,47.97743606567383
2014-07-08,47.547889709472656
2014-07-09,47.83735656738281
2014-07-10,47.56657028198242
2014-07-11,47.65060043334961
2014-07-14,47.9587516784668
2014-07-15,47.71596908569336
2014-07-16,47.72531509399414
2014-07-17,47.07166290283203
2014-07-18,47.68795394897461
2014-07-21,47.57590866088867
2014-07-22,47.85603713989258
2014-07-23,48.02412033081055
2014-07-24,48.03345489501953
2014-07-25,47.72531509399414
2014-07-28,47.74399185180664
2014-07-29,47.59459686279297
2014-07-30,47.76266098022461
2014-07-31,46.77286148071289
2014-08-01,46.64213180541992
2014-08-04,47.00630569458008
2014-08-05,46.61412048339844
2014-08-06,46.632789611816406
2014-08-07,46.399356842041016
2014-08-08,46.92226791381836
2014-08-11,47.137027740478516
2014-08-12,46.98763656616211
2014-08-13,47.37047576904297
2014-08-14,47.585235595703125
2014-08-15,47.70663833618164
2014-08-18,48.16419219970703
2014-08-19,48.472328186035156
2014-08-20,48.603065490722656
2014-08-21,48.63107681274414
2014-08-22,48.64041519165039
2014-08-25,48.855186462402344
2014-08-26,48.92987823486328
2014-08-27,48.90187454223633
2014-08-28,48.80849838256836
2014-08-29,48.97657012939453
2014-09-02,49.04193115234375
2014-09-03,48.87385559082031
2014-09-04,48.733787536621094
2014-09-05,48.995243072509766
2014-09-08,48.88319396972656
2014-09-09,48.528358459472656
2014-09-10,48.78981018066406
2014-09-11,48.79914855957031
2014-09-12,48.45364761352539
2014-09-15,48.210872650146484
2014-09-16,48.603065490722656
2014-09-17,48.668426513671875
2014-09-18,48.89253616333008
2014-09-19,48.78047180175781
2014-09-22,48.29490661621094
2014-09-23,48.11421203613281
2014-09-24,48.56362533569336
2014-09-25,47.71162414550781
2014-09-26,48.26402282714844
2014-09-29,48.17039489746094
2014-09-30,48.0393180847168
2014-10-01,47.346492767333984
2014-10-02,47.383934020996094
2014-10-03,47.89888000488281
2014-10-06,47.786529541015625
2014-10-07,47.08433532714844
2014-10-08,47.90823745727539
2014-10-09,46.9532585144043
2014-10-10,46.20425033569336
2014-10-13,45.342899322509766
2014-10-14,45.45524978637695
2014-10-15,45.3148078918457
2014-10-16,45.38970947265625
2014-10-17,45.95146179199219
2014-10-20,46.51322555541992
2014-10-21,47.56183624267578
2014-10-22,47.12179183959961
2014-10-23,47.86143112182617
2014-10-24,48.13294219970703
2014-10-27,48.05805206298828
2014-10-28,48.69469451904297
2014-10-29,48.535526275634766
2014-10-30,48.89130783081055
2014-10-31,49.4998779296875
2014-11-03,49.50923538208008
2014-11-04,49.27518081665039
2014-11-05,49.4343376159668
2014-11-06,49.677764892578125
2014-11-07,49.65903854370117
2014-11-10,49.808837890625
2014-11-11,49.88374328613281
2014-11-12,49.94926834106445
2014-11-13,49.9680061340332
2014-11-14,50.02417755126953
2014-11-17,49.921199798583984
2014-11-18,50.276981353759766
2014-11-19,50.173973083496094
2014-11-20,50.28633117675781
2014-11-21,50.59529495239258
2014-11-24,50.885536193847656
2014-11-25,50.857444763183594
2014-11-26,51.035335540771484
2014-11-28,50.96979904174805
2014-12-01,50.389312744140625
2014-12-02,50.64210510253906
2014-12-03,50.87616729736328
2014-12-04,50.82936096191406
2014-12-05,50.848079681396484
2014-12-08,50.389312744140625
2014-12-09,50.51103591918945
2014-12-10,49.6871223449707
2014-12-11,49.902462005615234
2014-12-12,49.22836685180664
2014-12-15,48.90067672729492
2014-12-16,48.34828567504883
2014-12-17,49.4062614440918
2014-12-18,50.53911209106445
2014-12-19,50.59529495239258
2014-12-22,50.92413330078125
2014-12-23,50.88656234741211
2014-12-24,50.91474533081055
2014-12-26,51.177825927734375
2014-12-29,51.25299072265625
2014-12-30,50.94293212890625
2014-12-31,50.4637565612793
2015-01-02,50.42616271972656
2015-01-05,49.53359603881836
2015-01-06,49.063812255859375
2015-01-07,49.69331741333008
2015-01-08,50.54832077026367
2015-01-09,50.18189239501953
2015-01-12,49.73089599609375
2015-01-13,49.68391799926758
2015-01-14,49.44903564453125
2015-01-15,48.87590408325195
2015-01-16,49.514808654785156
2015-01-20,49.70271301269531
2015-01-21,49.96579360961914
2015-01-22,50.7550163269043
2015-01-23,50.66105651855469
2015-01-26,50.858375549316406
2015-01-27,50.2288703918457
2015-01-28,49.73089599609375
2015-01-29,50.21007537841797
2015-01-30,49.712120056152344
2015-02-02,50.1912841796875
2015-02-03,50.8395881652832
2015-02-04,50.66105651855469
2015-02-05,51.206016540527344
2015-02-06,50.91474533081055
2015-02-09,50.698646545410156
2015-02-10,51.328147888183594
2015-02-11,51.45969009399414
2015-02-12,51.96705627441406
2015-02-13,52.26771926879883
2015-02-17,52.33348846435547
2015-02-18,52.44622802734375
2015-02-19,52.521392822265625
2015-02-20,52.887821197509766
2015-02-23,52.916019439697266
2015-02-24,52.93479919433594
2015-02-25,53.019351959228516
2015-02-26,53.00996780395508
2015-02-27,52.84084701538086
2015-03-02,53.28243637084961
2015-03-03,53.047542572021484
2015-03-04,52.84084701538086
2015-03-05,52.916019439697266
2015-03-06,52.18314743041992
2015-03-09,52.371063232421875
2015-03-10,51.497276306152344
2015-03-11,51.33754348754883
2015-03-12,52.03282165527344
2015-03-13,51.703983306884766
2015-03-16,52.43683624267578
2015-03-17,52.39925003051758
2015-03-18,52.991180419921875
2015-03-19,52.9254150390625
2015-03-20,53.38578796386719
2015-03-23,53.179080963134766
2015-03-24,52.95392608642578
2015-03-25,51.96474838256836
2015-03-26,51.88938522338867
2015-03-27,52.04011917114258
2015-03-30,52.661888122558594
2015-03-31,52.181434631347656
2015-04-01,51.95533752441406
2015-04-02,52.17201614379883
2015-04-06,52.51115417480469
2015-04-07,52.3792724609375
2015-04-08,52.69014358520508
2015-04-09,52.88798904418945
2015-04-10,53.03871536254883
2015-04-13,52.80319595336914
2015-04-14,52.79376983642578
2015-04-15,53.019874572753906
2015-04-16,53.03871536254883
2015-04-17,52.35100173950195
2015-04-20,52.8691520690918
2015-04-21,52.963356018066406
2015-04-22,53.245967864990234
2015-04-23,53.3590202331543
2015-04-24,53.434391021728516
2015-04-27,53.189456939697266
2015-04-28,53.066978454589844
2015-04-29,52.812618255615234
2015-04-30,52.14374923706055
2015-05-01,52.79376983642578
2015-05-04,52.87856674194336
2015-05-05,52.16259002685547
2015-05-06,52.00244140625
2015-05-07,52.29447937011719
2015-05-08,52.94451141357422
2015-05-11,52.69014358520508
2015-05-12,52.55825424194336
2015-05-13,52.50172805786133
2015-05-14,53.1423454284668
2015-05-15,53.21770477294922
2015-05-18,53.434391021728516
