Date,JKD,VIGRX,^RUT
2011-04-29,62.247039794921875,30.66561508178711,865.2899780273438
2011-05-02,62.27151107788086,30.611671447753906,854.77001953125
2011-05-03,62.222599029541016,30.44078826904297,843.77001953125
2011-05-04,61.70882034301758,30.251937866210938,832.9000244140625
2011-05-05,61.162445068359375,30.04509925842285,829.239990234375
2011-05-06,61.407108306884766,30.188987731933594,833.3400268554688
2011-05-09,61.66804504394531,30.38683319091797,842.7999877929688
2011-05-10,62.09212875366211,30.638629913330078,855.9099731445312
2011-05-11,61.63542556762695,30.31488800048828,840.6599731445312
2011-05-12,61.92084884643555,30.48575210571289,847.530029296875
2011-05-13,61.44788360595703,30.22496795654297,835.6699829101562
2011-05-16,61.44788360595703,29.955177307128906,822.9099731445312
2011-05-17,61.113521575927734,29.91021728515625,820.3599853515625
2011-05-18,61.52127456665039,30.215972900390625,833.4500122070312
2011-05-19,61.44788360595703,30.305889129638672,835.1599731445312
2011-05-20,61.439697265625,30.126049041748047,829.0599975585938
2011-05-23,60.542659759521484,29.74834632873535,814.0399780273438
2011-05-24,60.591583251953125,29.70337677001953,810.3300170898438
2011-05-25,60.68131637573242,29.838268280029297,820.8699951171875
2011-05-26,60.803627014160156,30.02712059020996,830.8699951171875
2011-05-27,61.12165069580078,30.135040283203125,836.260009765625
2011-05-31,61.48050308227539,30.449790954589844,848.2999877929688
2011-06-01,60.4774284362793,29.784305572509766,821.4000244140625
2011-06-02,60.306175231933594,29.793302536010742,820.6900024414062
2011-06-03,59.62113571166992,29.469573974609375,808.1300048828125
2011-06-06,59.050296783447266,29.14582633972168,795.3200073242188
2011-06-07,58.879032135009766,29.12783432006836,797.5499877929688
2011-06-08,58.69963455200195,28.965967178344727,788.0399780273438
2011-06-09,59.23786544799805,29.163808822631836,792.6400146484375
2011-06-10,58.47943115234375,28.68718719482422,779.5399780273438
2011-06-13,58.577308654785156,28.615245819091797,777.2000122070312
2011-06-14,59.18896484375,29.046897888183594,793.989990234375
2011-06-15,58.2918701171875,28.561288833618164,779.4600219726562
2011-06-16,58.43868637084961,28.507333755493164,781.5399780273438
2011-06-17,58.764862060546875,28.543302536010742,781.75
2011-06-20,59.082923889160156,28.723159790039062,788.47998046875
2011-06-21,59.67007064819336,29.21776580810547,806.3699951171875
2011-06-22,59.44988250732422,29.03790855407715,799.8699951171875
2011-06-23,58.71876525878906,29.062253952026367,802.6799926757812
2011-06-24,58.48109436035156,28.71058464050293,797.7899780273438
2011-06-27,58.866302490234375,28.9901180267334,805.1400146484375
2011-06-28,59.456443786621094,29.477039337158203,817.3099975585938
2011-06-29,59.87446212768555,29.711488723754883,819.9199829101562
2011-06-30,60.349857330322266,30.027090072631836,827.4299926757812
2011-07-01,61.259647369384766,30.468923568725586,840.0399780273438
2011-07-05,61.14491271972656,30.532047271728516,841.6199951171875
2011-07-06,61.235069274902344,30.631237030029297,845.22998046875
2011-07-07,61.93994140625,30.982906341552734,858.1099853515625
2011-07-08,61.40718460083008,30.784528732299805,852.5700073242188
2011-07-11,60.31707000732422,30.189403533935547,833.5399780273438
2011-07-12,60.21052169799805,30.027090072631836,829.77001953125
2011-07-13,60.17771911621094,30.144311904907227,836.97998046875
2011-07-14,59.99740219116211,29.8828125,823.3200073242188
2011-07-15,60.03019714355469,30.189403533935547,828.780029296875
2011-07-18,59.374481201171875,29.96396827697754,815.969970703125
2011-07-19,60.49736785888672,30.57714080810547,834.6199951171875
2011-07-20,60.562950134277344,30.49598503112793,832.3400268554688
2011-07-21,61.39897537231445,30.829612731933594,841.260009765625
2011-07-22,61.185882568359375,30.955854415893555,841.8200073242188
2011-07-25,60.77605056762695,30.802560806274414,831.4000244140625
2011-07-26,60.54655456542969,30.694355010986328,824.8300170898438
2011-07-27,59.554805755615234,30.00003433227539,800.530029296875
2011-07-28,59.259742736816406,29.972986221313477,799.3400268554688
2011-07-29,59.01382827758789,29.819692611694336,797.030029296875
2011-08-01,58.7679557800293,29.666406631469727,792.8499755859375
2011-08-02,57.22701644897461,28.863874435424805,767.010009765625
2011-08-03,57.53029251098633,29.089305877685547,772.780029296875
2011-08-04,55.03862380981445,27.60148048400879,726.7999877929688
2011-08-05,55.00583267211914,27.54737091064453,714.6300048828125
2011-08-08,52.11250305175781,25.73493003845215,650.9600219726562
2011-08-09,53.686195373535156,26.979290008544922,696.1599731445312
2011-08-10,51.33385467529297,25.906248092651367,660.2100219726562
2011-08-11,53.55506134033203,27.087501525878906,695.8900146484375
2011-08-12,54.05503845214844,27.348995208740234,697.5
2011-08-15,55.13695526123047,27.84493637084961,718.6300048828125
2011-08-16,54.78451156616211,27.574424743652344,704.760009765625
2011-08-17,54.956634521484375,27.52031898498535,704.030029296875
2011-08-18,52.89115524291992,26.16775131225586,662.510009765625
2011-08-19,52.17806625366211,25.73493003845215,651.7000122070312
2011-08-22,52.10430908203125,25.77099609375,651.3400268554688
2011-08-23,53.46491241455078,26.75386619567871,683.0700073242188
2011-08-24,54.51403045654297,27.06045150756836,692.5700073242188
2011-08-25,53.8911247253418,26.591556549072266,674.4199829101562
2011-08-26,54.46485137939453,27.15062141418457,691.7899780273438
2011-08-29,55.87464904785156,27.899045944213867,724.6500244140625
2011-08-30,56.02216339111328,28.034299850463867,728.0800170898438
2011-08-31,56.25987243652344,28.14249610900879,726.8099975585938
2011-09-01,55.661537170410156,27.84493637084961,708.9199829101562
2011-09-02,54.61240005493164,27.15964126586914,683.3599853515625
2011-09-06,53.95668029785156,27.051433563232422,680.8699951171875
2011-09-07,55.17793273925781,27.80887222290039,709.469970703125
2011-09-08,54.727142333984375,27.556386947631836,694.9199829101562
2011-09-09,53.3173713684082,26.7989501953125,673.9600219726562
2011-09-12,53.51408767700195,26.99732780456543,679.760009765625
2011-09-13,54.04684829711914,27.312931060791016,691.739990234375
2011-09-14,54.874671936035156,27.736730575561523,704.1199951171875
2011-09-15,55.76808547973633,28.187585830688477,713.510009765625
2011-09-16,56.13691711425781,28.34990119934082,714.3099975585938
2011-09-19,55.67792892456055,28.1695556640625,702.22998046875
2011-09-20,55.694305419921875,28.052335739135742,689.9500122070312
2011-09-21,54.05503845214844,27.312931060791016,664.5800170898438
2011-09-22,52.497745513916016,26.371788024902344,643.4199829101562
2011-09-23,52.75182342529297,26.53451919555664,652.4299926757812
2011-09-26,53.944820404052734,27.058889389038086,665.6199951171875
2011-09-27,54.934181213378906,27.35723304748535,680.22998046875
2011-09-28,54.266361236572266,26.751501083374023,651.969970703125
2011-09-29,53.96955490112305,26.72437286376953,662.7999877929688
2011-09-30,52.90599822998047,26.00111961364746,644.1599731445312
2011-10-03,51.438446044921875,25.259782791137695,609.489990234375
2011-10-04,52.44428634643555,25.865509033203125,648.6400146484375
2011-10-05,53.070899963378906,26.4169921875,658.1099853515625
2011-10-06,53.977787017822266,26.941354751586914,673.7999877929688
2011-10-07,53.92008972167969,26.74245834350586,656.2100219726562
2011-10-10,55.437095642089844,27.655569076538086,684.9000244140625
2011-10-11,55.41236114501953,27.7369384765625,688.969970703125
2011-10-12,56.30278396606445,27.953914642333984,700.3800048828125
2011-10-13,55.72567367553711,28.008155822753906,698.8200073242188
2011-10-14,56.550140380859375,28.577730178833008,712.4600219726562
2011-10-17,55.52779769897461,28.026235580444336,688.5999755859375
2011-10-18,56.385223388671875,28.478282928466797,709.3400268554688
2011-10-19,56.07195281982422,28.008155822753906,694.3699951171875
2011-10-20,56.40998458862305,28.071441650390625,696.4199829101562
2011-10-21,57.50651550292969,28.62293243408203,712.4199829101562
2011-10-24,57.96820831298828,29.102088928222656,736.030029296875
2011-10-25,57.0448112487793,28.514440536499023,713.6500244140625
2011-10-26,57.7455940246582,28.713340759277344,727.1500244140625
2011-10-27,59.501712799072266,29.653581619262695,765.4299926757812
2011-10-28,59.46872329711914,29.71685791015625,761.0
2011-10-31,58.124855041503906,29.065929412841797,741.0599975585938
2011-11-01,56.550140380859375,28.297470092773438,713.8900146484375
2011-11-02,57.432315826416016,28.731422424316406,733.260009765625
2011-11-03,58.25678634643555,29.300981521606445,751.530029296875
2011-11-04,57.6961555480957,29.19249725341797,746.489990234375
2011-11-07,58.124855041503906,29.31906509399414,745.27001953125
2011-11-08,59.031768798828125,29.662614822387695,755.27001953125
2011-11-09,56.929378509521484,28.568679809570312,718.8599853515625
2011-11-10,57.481773376464844,28.749494552612305,725.47998046875
2011-11-11,58.70199966430664,29.337148666381836,744.6400146484375
2011-11-14,58.124855041503906,29.129213333129883,732.8900146484375
2011-11-15,58.611297607421875,29.337148666381836,743.0800170898438
2011-11-16,57.555973052978516,28.885114669799805,729.8599853515625
2011-11-17,56.68205642700195,28.315542221069336,718.75
2011-11-18,56.995338439941406,28.25225830078125,719.4199829101562
2011-11-21,56.1296501159668,27.755020141601562,701.9000244140625
2011-11-22,55.6844596862793,27.718856811523438,696.260009765625
2011-11-23,54.88472366333008,27.113128662109375,674.3400268554688
2011-11-25,54.88472366333008,27.004642486572266,666.1599731445312
2011-11-28,55.84933090209961,27.872554779052734,697.9000244140625
2011-11-29,56.27806854248047,27.8906307220459,696.0999755859375
2011-11-30,58.405174255371094,29.020721435546875,737.4199829101562
2011-12-01,58.27326583862305,29.038801193237305,730.75
2011-12-02,58.34747314453125,28.993600845336914,735.02001953125
2011-12-05,58.72672653198242,29.264820098876953,747.030029296875
2011-12-06,59.09772491455078,29.21962547302246,746.780029296875
2011-12-07,59.32858657836914,29.19249725341797,746.1400146484375
2011-12-08,58.01766586303711,28.65005111694336,722.6799926757812
2011-12-09,59.05649948120117,29.129213333129883,745.4000244140625
2011-12-12,58.108367919921875,28.740461349487305,733.1500244140625
2011-12-13,57.59720993041992,28.396909713745117,718.0599975585938
2011-12-14,57.19321823120117,27.96295738220215,708.4600219726562
2011-12-15,57.498260498046875,27.999113082885742,716.010009765625
2011-12-16,57.572471618652344,28.125686645507812,722.0499877929688
2011-12-19,56.86343765258789,27.836381912231445,708.5599975585938
2011-12-20,58.54534912109375,28.677169799804688,738.219970703125
2011-12-21,58.57832336425781,28.55963706970215,740.4500122070312
2011-12-22,59.00654602050781,28.717479705810547,745.510009765625
2011-12-23,59.620689392089844,28.98052215576172,747.97998046875
2011-12-27,59.63727951049805,29.025875091552734,751.3099975585938
2011-12-28,58.989952087402344,28.66304588317871,735.2100219726562
2011-12-29,59.51279830932617,28.935163497924805,744.97998046875
2011-12-30,59.3385124206543,28.835390090942383,740.9199829101562
2012-01-03,60.15182113647461,29.270780563354492,752.280029296875
2012-01-04,60.276302337646484,29.30706214904785,747.280029296875
2012-01-05,60.5418815612793,29.406831741333008,752.2899780273438
2012-01-06,60.32613754272461,29.38869857788086,749.7100219726562
2012-01-09,60.450599670410156,29.415908813476562,753.510009765625
2012-01-10,60.92367172241211,29.678951263427734,764.75
2012-01-11,60.98173522949219,29.669885635375977,767.239990234375
2012-01-12,61.13943099975586,29.76966094970703,770.489990234375
2012-01-13,60.840641021728516,29.633596420288086,764.2000122070312
2012-01-17,61.18091583251953,29.80594253540039,765.530029296875
2012-01-18,61.46308135986328,30.159698486328125,779.260009765625
2012-01-19,61.84483337402344,30.35924530029297,782.3699951171875
2012-01-20,62.24320983886719,30.286678314208984,784.6199951171875
2012-01-23,62.39254379272461,30.332046508789062,783.0499877929688
2012-01-24,62.26809310913086,30.368322372436523,788.27001953125
2012-01-25,62.61665344238281,30.7764892578125,795.5800170898438
2012-01-26,62.20167922973633,30.622295379638672,792.9099731445312
2012-01-27,62.22658920288086,30.64043426513672,798.8499755859375
2012-01-30,61.878055572509766,30.613222122192383,792.3800048828125
2012-01-31,62.06062316894531,30.64043426513672,792.8200073242188
2012-02-01,62.72453689575195,30.903486251831055,809.6599731445312
2012-02-02,62.71625900268555,30.976045608520508,812.8900146484375
2012-02-03,63.5793571472168,31.420513153076172,831.1099853515625
2012-02-06,63.48806381225586,31.420513153076172,828.3699951171875
2012-02-07,63.62086486816406,31.47492790222168,827.3699951171875
2012-02-08,63.77022171020508,31.538415908813477,828.3900146484375
2012-02-09,63.83662033081055,31.656347274780273,824.989990234375
2012-02-10,63.38847351074219,31.46585464477539,813.3300170898438
2012-02-13,63.87812805175781,31.701698303222656,824.8099975585938
2012-02-14,63.438262939453125,31.747051239013672,820.6500244140625
2012-02-15,63.41335678100586,31.57471466064453,813.97998046875
2012-02-16,64.0025863647461,31.89217758178711,829.9600219726562
2012-02-17,64.35115814208984,31.89217758178711,828.6799926757812
2012-02-21,64.1602783203125,31.9012393951416,823.2000122070312
2012-02-22,63.87812805175781,31.874032974243164,816.5
2012-02-23,64.2017822265625,32.03730392456055,829.22998046875
2012-02-24,64.24329376220703,32.1370849609375,826.9199829101562
2012-02-27,64.49224853515625,32.146148681640625,826.6599731445312
2012-02-28,64.70801544189453,32.273136138916016,823.7999877929688
2012-02-29,64.3760757446289,32.1370849609375,810.9400024414062
2012-03-01,64.63334655761719,32.354774475097656,815.219970703125
2012-03-02,64.50885772705078,32.245914459228516,802.4199829101562
2012-03-05,64.38438415527344,32.055450439453125,803.6500244140625
2012-03-06,63.463191986083984,31.583784103393555,787.0900268554688
2012-03-07,63.87812805175781,31.819612503051758,795.9500122070312
2012-03-08,64.61672973632812,32.20057678222656,806.3400268554688
2012-03-09,64.71635437011719,32.32756805419922,817.0
2012-03-12,64.7412338256836,32.273136138916016,814.2899780273438
2012-03-13,65.91138458251953,32.817378997802734,831.22998046875
2012-03-14,65.90310668945312,32.82645034790039,823.4000244140625
2012-03-15,66.33464813232422,32.98973083496094,831.4600219726562
2012-03-16,66.43424987792969,33.025997161865234,830.1799926757812
2012-03-19,66.67491149902344,33.20741653442383,837.77001953125
2012-03-20,66.30145263671875,33.071346282958984,829.239990234375
2012-03-21,66.26826477050781,33.0532112121582,829.9199829101562
2012-03-22,65.79520416259766,32.85366439819336,821.4400024414062
2012-03-23,66.07738494873047,32.92457580566406,830.030029296875
2012-03-26,66.88330078125,33.40650177001953,846.1300048828125
2012-03-27,66.73330688476562,33.34284973144531,839.97998046875
2012-03-28,66.46659851074219,33.17007827758789,834.4500122070312
2012-03-29,66.44158935546875,33.1428108215332,832.219970703125
2012-03-30,66.79998016357422,33.224639892578125,830.2999877929688
2012-04-02,67.25835418701172,33.53379821777344,840.6300048828125
2012-04-03,66.66661834716797,33.49742126464844,834.7999877929688
2012-04-04,66.15821838378906,33.11552810668945,820.3800048828125
2012-04-05,66.12489318847656,33.206451416015625,818.1799926757812
2012-04-09,65.366455078125,32.860931396484375,803.4600219726562
2012-04-10,64.30801391601562,32.27900314331055,784.1500244140625
2012-04-11,64.84142303466797,32.52449035644531,796.5900268554688
2012-04-12,65.7081527709961,32.9791374206543,808.5900268554688
2012-04-13,65.03306579589844,32.62451934814453,796.2899780273438
2012-04-16,65.30812072753906,32.42448806762695,798.0800170898438
2012-04-17,66.10823822021484,32.98822784423828,810.6300048828125
2012-04-18,65.69984436035156,32.89730453491211,803.3200073242188
2012-04-19,65.29979705810547,32.65180206298828,798.9000244140625
2012-04-20,65.79987335205078,32.64271545410156,804.0499877929688
2012-04-23,65.0664291381836,32.33356475830078,791.8499755859375
2012-04-24,65.19143676757812,32.27900314331055,798.0499877929688
2012-04-25,65.87483215332031,32.91549301147461,812.1199951171875
2012-04-26,66.33323669433594,33.15189743041992,818.3300170898438
2012-04-27,66.49156951904297,33.29739761352539,825.469970703125
2012-04-30,66.06653594970703,33.1246223449707,816.8800048828125
2012-05-01,66.50826263427734,33.23373031616211,815.8900146484375
2012-05-02,66.41658020019531,33.24283218383789,818.5999755859375
2012-05-03,66.12489318847656,32.933685302734375,806.5900268554688
2012-05-04,65.27479553222656,32.324459075927734,791.8400268554688
2012-05-07,65.29146575927734,32.324459075927734,793.8099975585938
2012-05-08,64.85804748535156,32.16989517211914,793.0599975585938
2012-05-09,64.49968719482422,32.015323638916016,788.9199829101562
2012-05-10,64.55802917480469,31.997127532958984,791.75
2012-05-11,64.47469329833984,31.951669692993164,790.0599975585938
2012-05-14,63.74959182739258,31.606138229370117,778.9500122070312
2012-05-15,63.424560546875,31.460664749145508,777.3599853515625
2012-05-16,63.29953384399414,31.33336639404297,772.1099853515625
2012-05-17,62.38275146484375,30.742340087890625,754.3300170898438
2012-05-18,61.93268966674805,30.478652954101562,747.2100219726562
2012-05-21,62.641117095947266,31.17878532409668,764.6400146484375
2012-05-22,62.766143798828125,31.169694900512695,759.6300048828125
2012-05-23,62.62445068359375,31.32427215576172,765.1699829101562
2012-05-24,62.85779571533203,31.296987533569336,766.5700073242188
2012-05-25,62.649452209472656,31.206056594848633,766.4099731445312
2012-05-29,63.43286895751953,31.58795738220215,777.1599731445312
2012-05-30,62.74946975708008,31.16060447692871,762.0
2012-05-31,62.50776290893555,31.006025314331055,761.8200073242188
2012-06-01,60.965919494628906,30.1604061126709,737.4199829101562
2012-06-04,60.91590118408203,30.233150482177734,737.239990234375
2012-06-05,61.19094467163086,30.396821975708008,746.0900268554688
2012-06-06,62.2494010925293,31.087860107421875,765.1699829101562
2012-06-07,62.63276290893555,31.015119552612305,760.3400268554688
2012-06-08,63.191192626953125,31.260610580444336,769.1900024414062
2012-06-11,62.716121673583984,30.815078735351562,751.010009765625
2012-06-12,63.2161865234375,31.16060447692871,761.530029296875
2012-06-13,62.79114532470703,30.860538482666016,752.3800048828125
2012-06-14,63.57456970214844,31.133325576782227,762.3400268554688
2012-06-15,63.98295211791992,31.47884750366211,771.3200073242188
2012-06-18,64.2996597290039,31.660701751708984,772.530029296875
2012-06-19,65.01252746582031,31.9698486328125,786.4299926757812
2012-06-20,64.81148529052734,31.897109985351562,784.0499877929688
2012-06-21,63.88166809082031,31.115140914916992,764.8300170898438
2012-06-22,64.18321990966797,31.36588478088379,775.1599731445312
2012-06-25,63.245018005371094,30.85527229309082,761.9000244140625
2012-06-26,63.504695892333984,31.010278701782227,765.02001953125
2012-06-27,63.97378158569336,31.229116439819336,776.239990234375
2012-06-28,63.40415954589844,31.074113845825195,775.8900146484375
2012-06-29,65.08790588378906,31.922075271606445,798.489990234375
2012-07-02,65.38111114501953,32.022396087646484,807.9400024414062
2012-07-03,65.53189849853516,32.286808013916016,818.489990234375
2012-07-05,65.34760284423828,32.259456634521484,817.4299926757812
2012-07-06,64.92037963867188,31.894729614257812,807.1400146484375
2012-07-09,64.86174011230469,31.84913444519043,804.7999877929688
2012-07-10,64.43450164794922,31.557357788085938,795.1699829101562
2012-07-11,64.40100860595703,31.447938919067383,792.260009765625
2012-07-12,64.36750793457031,31.283823013305664,789.6199951171875
2012-07-13,65.34760284423828,31.757949829101562,800.989990234375
2012-07-16,65.16332244873047,31.65765380859375,796.6599731445312
2012-07-17,65.72457885742188,31.84002113342285,799.4500122070312
2012-07-18,66.11825561523438,32.1226806640625,805.0599975585938
2012-07-19,66.03450012207031,32.377986907958984,802.1699829101562
2012-07-20,65.37272644042969,32.01325988769531,791.5399780273438
2012-07-23,64.56854248046875,31.694128036499023,778.9000244140625
2012-07-24,64.11620330810547,31.39323616027832,767.75
2012-07-25,64.2921142578125,31.347644805908203,769.3099975585938
2012-07-26,65.3140869140625,31.86737823486328,777.1099853515625
2012-07-27,66.55386352539062,32.53299331665039,796.0
2012-07-30,66.32769012451172,32.50563430786133,791.5800170898438
2012-07-31,66.0428695678711,32.3323860168457,786.9400024414062
2012-08-01,65.88371276855469,32.186500549316406,771.1300048828125
2012-08-02,65.40625,32.04060363769531,768.5999755859375
2012-08-03,66.5790023803711,32.66064453125,788.47998046875
2012-08-06,66.66276550292969,32.77005386352539,794.3499755859375
2012-08-07,66.89730834960938,32.99800491333008,801.3400268554688
2012-08-08,66.98944854736328,32.979766845703125,800.1599731445312
2012-08-09,67.0229721069336,33.0162467956543,802.9000244140625
2012-08-10,67.01459503173828,33.061832427978516,801.5499877929688
2012-08-13,67.0062255859375,33.07096481323242,799.489990234375
2012-08-14,67.07322692871094,33.08918762207031,796.8800048828125
2012-08-15,67.25751495361328,33.189483642578125,804.260009765625
2012-08-16,67.82711791992188,33.490379333496094,813.0800170898438
2012-08-17,67.96954345703125,33.60892105102539,819.8900146484375
2012-08-20,67.89413452148438,33.581565856933594,816.510009765625
2012-08-21,67.69309997558594,33.45390319824219,815.3599853515625
2012-08-22,67.66796112060547,33.52684020996094,812.5599975585938
2012-08-23,67.265869140625,33.27154541015625,806.0
2012-08-24,67.72661590576172,33.47214126586914,809.1900024414062
2012-08-27,67.70987701416016,33.481258392333984,810.4000244140625
2012-08-28,67.74335479736328,33.46302032470703,814.280029296875
2012-08-29,67.8187484741211,33.50862121582031,817.8400268554688
2012-08-30,67.2491455078125,33.21684265136719,808.6400146484375
2012-08-31,67.62609100341797,33.40830993652344,812.0900268554688
2012-09-04,67.45857238769531,33.39918899536133,822.1400146484375
2012-09-05,67.39153289794922,33.344486236572266,821.22998046875
2012-09-06,68.69832611083984,34.019222259521484,837.9500122070312
2012-09-07,68.73184204101562,34.137752532958984,842.27001953125
2012-09-10,68.56431579589844,33.873329162597656,839.3699951171875
2012-09-11,68.59782409667969,33.94626235961914,841.9199829101562
2012-09-12,68.63969421386719,34.04656219482422,845.1199951171875
2012-09-13,69.65328216552734,34.55718231201172,856.1199951171875
2012-09-14,69.85432434082031,34.78512954711914,864.7000122070312
2012-09-17,69.5527572631836,34.73041534423828,858.9000244140625
2012-09-18,69.47737121582031,34.67570114135742,856.9299926757812
2012-09-19,69.72869110107422,34.7486686706543,856.0800170898438
2012-09-20,69.7789535522461,34.639244079589844,851.510009765625
2012-09-21,69.69515991210938,34.64289855957031,855.510009765625
2012-09-24,69.6867904663086,34.4874153137207,851.760009765625
2012-09-25,69.12403869628906,34.066741943359375,839.1199951171875
2012-09-26,68.75334930419922,33.84724807739258,833.9299926757812
2012-09-27,69.15772247314453,34.24049758911133,843.5399780273438
2012-09-28,68.94711303710938,34.08503723144531,837.4500122070312
2012-10-01,69.04820251464844,34.1399040222168,840.3099975585938
2012-10-02,69.12403869628906,34.15818786621094,840.510009765625
2012-10-03,69.64635467529297,34.32282257080078,838.780029296875
2012-10-04,70.2529296875,34.50571823120117,844.6500244140625
2012-10-05,70.28661346435547,34.450843811035156,842.8599853515625
2012-10-08,70.18553161621094,34.27706527709961,838.4099731445312
2012-10-09,69.32621002197266,33.85639190673828,827.9199829101562
2012-10-10,68.82076263427734,33.69178009033203,826.75
2012-10-11,68.72808837890625,33.67347717285156,829.780029296875
2012-10-12,68.5006103515625,33.6826286315918,823.0900268554688
2012-10-15,69.12403869628906,33.9295539855957,828.280029296875
2012-10-16,69.60423278808594,34.31364822387695,835.4400024414062
2012-10-17,70.06756591796875,34.31364822387695,842.52001953125
2012-10-18,70.22763061523438,34.08503723144531,837.1199951171875
2012-10-19,69.27568817138672,33.4631462097168,821.0
2012-10-22,69.1914291381836,33.536293029785156,820.52001953125
2012-10-23,68.22261810302734,33.10646057128906,816.2000122070312
2012-10-24,68.03723907470703,32.97842788696289,813.6500244140625
2012-10-25,68.18048095703125,33.015018463134766,816.8200073242188
2012-10-26,68.23100280761719,33.042449951171875,813.25
2012-10-31,68.3658218383789,33.03329849243164,818.72998046875
2012-11-01,69.11560821533203,33.45399856567383,827.8499755859375
2012-11-02,68.71121215820312,33.1156120300293,814.3699951171875
2012-11-05,68.72808837890625,33.25278854370117,819.5399780273438
2012-11-06,69.12403869628906,33.472286224365234,825.6400146484375
2012-11-07,67.85189056396484,32.82296371459961,804.52001953125
2012-11-08,67.13581848144531,32.35654830932617,793.6500244140625
2012-11-09,67.15267944335938,32.447994232177734,795.02001953125
2012-11-12,67.16951751708984,32.475425720214844,793.760009765625
2012-11-13,66.95046997070312,32.39311981201172,789.010009765625
2012-11-14,66.01532745361328,31.96328353881836,773.2000122070312
2012-11-15,66.07430267333984,31.917558670043945,769.47998046875
2012-11-16,66.41130065917969,32.09133529663086,776.280029296875
2012-11-19,67.4054183959961,32.81381607055664,793.0599975585938
2012-11-20,67.64970397949219,32.85039520263672,793.8099975585938
2012-11-21,67.78450775146484,32.932708740234375,798.3800048828125
2012-11-23,68.61854553222656,33.380821228027344,807.1799926757812
2012-11-26,68.45849609375,33.35340118408203,809.02001953125
2012-11-27,68.13833618164062,33.22535705566406,807.739990234375
2012-11-28,68.57644653320312,33.48143005371094,813.5
2012-11-29,68.78704833984375,33.69178009033203,823.2000122070312
2012-11-30,68.73648071289062,33.6826286315918,821.9199829101562
2012-12-03,68.37423706054688,33.52714920043945,820.7999877929688
2012-12-04,68.35739135742188,33.45399856567383,822.1199951171875
2012-12-05,68.78704833984375,33.32596206665039,820.5999755859375
2012-12-06,69.01449584960938,33.472286224365234,821.7899780273438
2012-12-07,69.15772247314453,33.490577697753906,822.27001953125
2012-12-10,69.33464050292969,33.50886535644531,826.260009765625
2012-12-11,69.61266326904297,33.737491607666016,834.989990234375
2012-12-12,69.71375274658203,33.69178009033203,829.3900146484375
2012-12-13,69.41889953613281,33.490577697753906,824.2000122070312
2012-12-14,69.28410339355469,33.29852294921875,823.75
2012-12-17,70.07601165771484,33.7009162902832,835.0
2012-12-18,70.73313903808594,34.09416580200195,847.6900024414062
2012-12-19,70.29632568359375,33.87467956542969,847.8900146484375
2012-12-20,70.70346069335938,34.011863708496094,852.489990234375
2012-12-21,69.98251342773438,33.72218322753906,847.9199829101562
2012-12-24,69.76197052001953,33.67620849609375,844.739990234375
2012-12-26,69.39727783203125,33.40951156616211,838.8900146484375
2012-12-27,69.35486602783203,33.42791748046875,837.4000244140625
2012-12-28,68.59151458740234,33.08765411376953,832.0999755859375
2012-12-31,69.58385467529297,33.70380401611328,849.3499755859375
2013-01-02,71.23779296875,34.57742691040039,873.4199829101562
2013-01-03,71.09359741210938,34.485469818115234,872.5999755859375
2013-01-04,71.49223327636719,34.5958251953125,879.1500244140625
2013-01-07,71.1614761352539,34.513057708740234,875.7999877929688
2013-01-08,70.98333740234375,34.448665618896484,874.7000122070312
2013-01-09,71.3395767211914,34.57742691040039,879.510009765625
2013-01-10,71.81455993652344,34.77054977416992,881.239990234375
2013-01-11,71.80609130859375,34.80731964111328,880.77001953125
2013-01-14,71.95027923583984,34.706180572509766,880.0999755859375
2013-01-15,72.1707992553711,34.715370178222656,884.5999755859375
2013-01-16,71.96722412109375,34.7337760925293,882.3099975585938
2013-01-17,72.53548431396484,34.93608856201172,890.3599853515625
2013-01-18,72.72210693359375,35.037227630615234,892.7999877929688
2013-01-22,72.97655487060547,35.15678024291992,899.239990234375
2013-01-23,73.19706726074219,35.285518646240234,896.7000122070312
2013-01-24,73.629638671875,35.17517852783203,900.1900024414062
2013-01-25,73.87560272216797,35.359100341796875,905.239990234375
2013-01-28,74.01979064941406,35.313114166259766,906.7100219726562
2013-01-29,74.27424621582031,35.359100341796875,907.3099975585938
2013-01-30,74.12157440185547,35.23035430908203,896.9099731445312
2013-01-31,73.91802215576172,35.17517852783203,902.0900268554688
2013-02-01,74.5287094116211,35.524635314941406,911.2000122070312
2013-02-04,73.79927062988281,35.0648193359375,899.280029296875
2013-02-05,74.41841888427734,35.469451904296875,908.219970703125
2013-02-06,74.44387817382812,35.46025085449219,911.2899780273438
2013-02-07,74.34210968017578,35.4786491394043,908.0999755859375
2013-02-08,74.66439056396484,35.745338439941406,913.6699829101562
2013-02-11,74.80012512207031,35.67176818847656,913.030029296875
2013-02-12,74.9018783569336,35.62578582763672,917.52001953125
2013-02-13,74.95279693603516,35.653377532958984,920.5800170898438
2013-02-14,75.18180084228516,35.68096160888672,923.760009765625
2013-02-15,74.9358139038086,35.67176818847656,923.1500244140625
2013-02-19,75.60588073730469,35.855690002441406,932.0
2013-02-20,75.10543823242188,35.37749481201172,913.5
2013-02-21,74.7237777709961,35.138389587402344,905.4000244140625
2013-02-22,75.15634155273438,35.469451904296875,916.1500244140625
2013-02-25,74.1046142578125,34.88090133666992,895.8400268554688
