Date,BIL,IYR,LDVIX,MUB,USCI,VEMAX,VIGRX,VTIAX
2018-06-21,88.41571044921875,74.0750961303711,17.596073150634766,102.73148345947266,42.939998626708984,33.15526580810547,76.81620788574219,27.35199737548828
2018-06-22,88.42536163330078,74.54619598388672,17.465179443359375,102.62783813476562,43.61000061035156,33.417137145996094,76.77703857421875,27.653087615966797
2018-06-25,88.44468688964844,74.28756713867188,16.72655487060547,102.66551208496094,43.0,32.86532974243164,75.2883071899414,27.239089965820312
2018-06-26,88.43505096435547,74.58136749267578,17.016395568847656,102.64671325683594,43.20000076293945,32.84663009643555,75.65069580078125,27.257909774780273
2018-06-27,88.45435333251953,74.18028259277344,16.633058547973633,102.79747009277344,43.29999923706055,32.163883209228516,74.77900695800781,26.994455337524414
2018-06-28,88.45435333251953,74.97310638427734,16.950946807861328,102.70323944091797,43.380001068115234,32.304176330566406,75.43521881103516,27.04150390625
2018-06-29,88.4736557006836,75.15966033935547,16.960296630859375,102.75033569335938,43.720001220703125,32.855979919433594,75.54296112060547,27.30495262145996
2018-07-02,88.46111297607422,74.71194458007812,17.19403839111328,102.71539306640625,43.13999938964844,32.715694427490234,75.83678436279297,27.060319900512695
2018-07-03,88.48045349121094,75.27156829833984,16.904197692871094,102.93257904052734,42.939998626708984,32.60346221923828,75.27851104736328,27.079139709472656
2018-07-05,88.48045349121094,76.25094604492188,17.222087860107422,102.86650848388672,42.95000076293945,32.64087677001953,76.06204223632812,27.239089965820312
2018-07-06,88.49978637695312,76.56806945800781,17.577373504638672,102.93257904052734,43.040000915527344,32.88404083251953,76.89456176757812,27.427268981933594
2018-07-09,88.49978637695312,75.8871841430664,17.75501823425293,102.86650848388672,43.060001373291016,33.34231948852539,77.58016967773438,27.68131446838379
2018-07-10,88.50946044921875,76.12037658691406,17.736318588256836,102.91371154785156,43.09000015258789,33.4265022277832,77.75646209716797,27.709543228149414
2018-07-11,88.50946044921875,75.8871841430664,17.801767349243164,103.0648193359375,41.869998931884766,32.88404083251953,77.3451156616211,27.267318725585938
2018-07-12,88.50946044921875,76.11104583740234,18.297298431396484,103.08369445800781,42.22999954223633,33.31426239013672,78.24618530273438,27.49312973022461
2018-07-13,88.5191421508789,75.84989166259766,18.241201400756836,103.1781005859375,42.290000915527344,33.361019134521484,78.36370086669922,27.558998107910156
2018-07-16,88.52880859375,75.5047607421875,18.138355255126953,103.11201477050781,41.5,33.19267654418945,78.11886596679688,27.521360397338867
2018-07-17,88.52880859375,75.10369873046875,18.25990104675293,103.13093566894531,41.40999984741211,33.34231948852539,78.56938171386719,27.57781219482422
2018-07-18,88.53849792480469,74.74925994873047,18.213151931762695,103.18756866455078,41.66999816894531,33.26749801635742,78.59877014160156,27.587221145629883
2018-07-19,88.54814910888672,75.5047607421875,18.072906494140625,103.31034088134766,41.4900016784668,32.94950866699219,78.39309692382812,27.43667984008789
2018-07-20,88.55785369873047,74.8705062866211,18.072906494140625,103.14979553222656,41.61000061035156,33.29555130004883,78.29515075683594,27.63426971435547
2018-07-23,88.54814910888672,74.6839599609375,18.157054901123047,102.97037506103516,41.7400016784668,33.3516731262207,78.31472778320312,27.596633911132812
2018-07-24,88.56752014160156,74.32018280029297,18.157054901123047,102.91371154785156,41.84000015258789,33.716426849365234,78.58895874023438,27.78481674194336
2018-07-25,88.55785369873047,74.9264907836914,18.568439483642578,102.94205474853516,42.290000915527344,34.174713134765625,79.52921295166016,28.010629653930664
2018-07-26,88.56752014160156,75.13167572021484,18.082256317138672,102.95147705078125,42.29999923706055,33.91283416748047,78.74569702148438,27.916542053222656
2018-07-27,88.58688354492188,74.40414428710938,17.48387908935547,102.92315673828125,42.04999923706055,33.91283416748047,77.87398529052734,27.982398986816406
2018-07-30,88.57719421386719,74.5067367553711,16.810701370239258,102.84761810302734,42.310001373291016,33.87542724609375,76.95333099365234,27.991809844970703
2018-07-31,88.59652709960938,75.78457641601562,16.904197692871094,102.90426635742188,42.09000015258789,33.90348434448242,77.4234619140625,27.991809844970703
2018-08-01,88.60137939453125,76.03642272949219,17.063142776489258,102.74244689941406,41.41999816894531,33.79125213623047,77.6389389038086,27.897720336914062
2018-08-02,88.61106872558594,75.78457641601562,17.41843032836914,102.84654998779297,41.5099983215332,33.38908767700195,78.31472778320312,27.653087615966797
2018-08-03,88.61106872558594,76.68002319335938,17.455829620361328,102.89386749267578,41.650001525878906,33.52001953125,78.46165466308594,27.709543228149414
2018-08-06,88.62076568603516,76.63338470458984,17.642824172973633,102.92225646972656,41.79999923706055,33.361019134521484,78.85343170166016,27.606040954589844
2018-08-07,88.63043975830078,76.3628921508789,17.708271026611328,102.78030395507812,41.9900016784668,33.62289810180664,79.09828186035156,27.7565860748291
2018-08-08,88.62076568603516,75.90583801269531,17.745668411254883,102.8370590209961,41.59000015258789,33.56678771972656,79.08847045898438,27.7565860748291
2018-08-09,88.63043975830078,75.99911499023438,17.764368057250977,102.86547088623047,41.619998931884766,33.52937316894531,79.07868957519531,27.700136184692383
2018-08-10,88.64982604980469,75.31822967529297,17.652172088623047,103.00740814208984,41.5,33.061737060546875,78.5498046875,27.220272064208984
2018-08-13,88.65949249267578,75.28091430664062,17.605422973632812,102.99795532226562,41.290000915527344,32.47251510620117,78.37348937988281,26.966224670410156
2018-08-14,88.64013671875,75.69132232666016,17.75501823425293,102.9885025024414,41.380001068115234,32.53799057006836,78.86319732666016,27.022682189941406
2018-08-15,88.65949249267578,76.26029205322266,17.41843032836914,103.13044738769531,40.650001525878906,31.771066665649414,78.11886596679688,26.61809730529785
2018-08-16,88.65949249267578,76.87588500976562,17.427780151367188,103.13044738769531,41.130001068115234,31.873950958251953,78.53022003173828,26.74041175842285
2018-08-17,88.6692123413086,77.56611633300781,17.371681213378906,103.1209716796875,41.52000045776367,31.986190795898438,78.65753936767578,26.890958786010742
2018-08-20,88.6692123413086,77.6873779296875,17.390380859375,103.18721008300781,41.47999954223633,32.22000503540039,78.78485870361328,27.04150390625
2018-08-21,88.67887115478516,77.16504669189453,17.474529266357422,103.09260559082031,41.56999969482422,32.50992965698242,79.05909729003906,27.21086311340332
2018-08-22,88.67887115478516,76.73597717285156,17.661521911621094,103.20613098144531,41.83000183105469,32.73439407348633,79.2157974243164,27.35199737548828
2018-08-23,88.70794677734375,76.56806945800781,17.689571380615234,103.14936828613281,41.529998779296875,32.43510437011719,79.12767028808594,27.135595321655273
2018-08-24,88.70794677734375,76.9598388671875,18.11965560913086,103.16827392578125,41.720001220703125,32.65956497192383,79.803466796875,27.33317756652832
2018-08-27,88.71765899658203,76.8199234008789,18.297298431396484,103.13044738769531,41.93000030517578,33.239437103271484,80.44007873535156,27.690725326538086
2018-08-28,88.71765899658203,77.64073181152344,18.362747192382812,103.05472564697266,41.61000061035156,33.15526580810547,80.5086441040039,27.653087615966797
2018-08-29,88.70794677734375,77.56611633300781,18.680635452270508,103.08311462402344,41.900001525878906,33.26749801635742,81.2236328125,27.77540397644043
2018-08-30,88.74671173095703,77.29561614990234,18.568439483642578,103.08311462402344,41.58000183105469,32.60346221923828,80.94939422607422,27.50254249572754
2018-08-31,88.73702239990234,77.58476257324219,18.568439483642578,103.0641860961914,41.66999816894531,32.70634078979492,81.05713653564453,27.370817184448242
2018-09-04,88.7447738647461,76.76396942138672,18.493642807006836,102.90204620361328,41.33000183105469,32.09841537475586,80.92979431152344,27.04150390625
2018-09-05,88.73507690429688,77.11840057373047,17.895263671875,102.93050384521484,41.209999084472656,31.630781173706055,80.23441314697266,26.79686737060547
2018-09-06,88.75448608398438,77.4168701171875,17.83916473388672,102.93995666503906,41.220001220703125,31.612071990966797,79.83284759521484,26.702777862548828
2018-09-07,88.77389526367188,76.47481536865234,17.820465087890625,102.62698364257812,41.220001220703125,31.696250915527344,79.6761474609375,26.599279403686523
2018-09-10,88.77389526367188,76.9598388671875,17.92331314086914,102.64598846435547,41.38999938964844,31.26602554321289,79.85243225097656,26.599279403686523
2018-09-11,88.7835922241211,76.80126190185547,18.185104370117188,102.54168701171875,41.43000030517578,31.191204071044922,80.35193634033203,26.627504348754883
2018-09-12,88.7835922241211,76.86656188964844,18.222501754760742,102.58909606933594,41.810001373291016,31.191204071044922,80.28338623046875,26.702777862548828
2018-09-13,88.7835922241211,77.3236083984375,18.4468936920166,102.60803985595703,41.439998626708984,31.64948272705078,80.83184814453125,26.90977668762207
2018-09-14,88.79327392578125,76.69867706298828,18.418846130371094,102.47529602050781,41.15999984741211,31.761720657348633,80.75350189208984,26.975635528564453
2018-09-17,88.81269073486328,76.96915435791016,17.970060348510742,102.44685363769531,41.150001525878906,31.462430953979492,79.85243225097656,26.956819534301758
2018-09-18,88.81269073486328,76.69867706298828,18.185104370117188,102.3140640258789,41.619998931884766,31.640134811401367,80.41069793701172,27.182636260986328
2018-09-19,88.81269073486328,75.6819839477539,18.082256317138672,102.1908187866211,41.790000915527344,31.995534896850586,80.40090942382812,27.323774337768555
2018-09-20,88.8321304321289,76.4375,18.362747192382812,102.24768829345703,41.95000076293945,32.22000503540039,81.03753662109375,27.606040954589844
2018-09-21,88.8321304321289,76.40019989013672,18.25990104675293,102.26665496826172,42.0,32.49123001098633,80.82205200195312,27.671903610229492
2018-09-24,88.84180450439453,75.05706024169922,18.381446838378906,102.2002944946289,42.439998626708984,32.14517593383789,80.79266357421875,27.521360397338867
2018-09-25,88.84180450439453,74.93579864501953,18.474943161010742,102.13388061523438,42.599998474121094,32.19721603393555,81.03753662109375,27.638608932495117
2018-09-26,88.84180450439453,74.25010681152344,18.55908966064453,102.28562927246094,42.41999816894531,32.27290725708008,80.91021728515625,27.65752410888672
2018-09-27,88.8612060546875,74.44790649414062,18.718034744262695,102.42786407470703,42.209999084472656,32.42428970336914,81.39530944824219,27.61969757080078
2018-09-28,88.8612060546875,75.37094116210938,18.680635452270508,102.36148834228516,42.470001220703125,32.28236770629883,81.40512084960938,27.449499130249023
2018-10-01,88.8670654296875,74.74930572509766,18.774131774902344,102.33011627197266,42.88999938964844,32.32021713256836,81.62115478515625,27.47786521911621
2018-10-02,88.87676239013672,74.64570617675781,18.596487045288086,102.43465423583984,43.099998474121094,31.99852752685547,81.33638000488281,27.288755416870117
2018-10-03,88.87676239013672,74.12765502929688,18.643238067626953,102.00699615478516,43.11000061035156,31.903911590576172,81.37567138671875,27.232019424438477
2018-10-04,88.8962173461914,73.383544921875,17.998109817504883,101.86441802978516,42.66999816894531,31.213226318359375,80.15800476074219,26.86325454711914
2018-10-05,88.9059066772461,73.28936004638672,17.708271026611328,101.79789733886719,42.849998474121094,30.938846588134766,79.48046875,26.683595657348633
2018-10-08,88.9059066772461,74.25951385498047,17.259485244750977,101.74089050292969,42.95000076293945,30.87261962890625,79.06803131103516,26.541765213012695
2018-10-09,88.8962173461914,74.41963958740234,17.324934005737305,101.63632202148438,43.11000061035156,30.806385040283203,79.10731506347656,26.46611976623535
2018-10-10,88.9156494140625,73.29877471923828,16.034679412841797,101.59832000732422,42.529998779296875,30.125164031982422,75.935546875,25.927156448364258
2018-10-11,88.92536163330078,71.30194854736328,15.90378475189209,101.7028579711914,42.029998779296875,29.64263343811035,74.69828796386719,25.53947639465332
2018-10-12,88.92536163330078,71.16065979003906,16.75460433959961,101.58879852294922,42.31999969482422,30.418468475341797,76.32835388183594,25.785320281982422
2018-10-15,88.93506622314453,71.54682922363281,16.343217849731445,101.64582061767578,42.40999984741211,30.15355110168457,75.68025207519531,25.681310653686523
2018-10-16,88.94480895996094,73.1009750366211,17.222087860107422,101.69335174560547,42.66999816894531,30.76854133605957,77.59507751464844,26.144630432128906
2018-10-17,88.94480895996094,72.74304962158203,17.165990829467773,101.53179168701172,42.220001220703125,30.522539138793945,77.4674301147461,25.974430084228516
2018-10-18,88.94480895996094,72.65827941894531,16.511512756347656,101.73137664794922,41.709999084472656,29.82240104675293,75.96501922607422,25.548933029174805
2018-10-19,88.95450592041016,73.2140121459961,16.371267318725586,101.67435455322266,41.869998931884766,30.002166748046875,75.75880432128906,25.662397384643555
2018-10-22,88.9739761352539,72.25325775146484,16.61435890197754,101.6838607788086,42.150001525878906,30.36170196533203,75.71952819824219,25.624576568603516
2018-10-23,88.9739761352539,72.71479797363281,16.57695960998535,102.78632354736328,41.630001068115234,29.992704391479492,75.34637451171875,25.321996688842773
2018-10-24,88.98365783691406,73.24225616455078,15.352153778076172,101.99746704101562,41.459999084472656,29.197946548461914,72.63615417480469,24.688472747802734
2018-10-25,88.99340057373047,74.14649200439453,16.240373611450195,101.95948028564453,41.52000045776367,29.689937591552734,74.3840560913086,24.953227996826172
2018-10-26,89.00308990478516,72.40398406982422,15.65134334564209,102.00699615478516,41.880001068115234,29.387174606323242,72.73433685302734,24.745208740234375
2018-10-29,89.00308990478516,73.24225616455078,15.043615341186523,102.07353973388672,41.47999954223633,28.914100646972656,71.62471771240234,24.5844669342041
2018-10-30,89.00308990478516,74.34429168701172,15.221259117126465,101.95948028564453,41.29999923706055,29.339866638183594,72.8325424194336,24.877586364746094
2018-10-31,89.01283264160156,73.57193756103516,15.987931251525879,101.78840637207031,41.029998779296875,29.831859588623047,74.05017852783203,25.1612548828125
2018-11-01,89.03228759765625,73.8450927734375,16.23102378845215,101.75695037841797,41.0099983215332,30.598234176635742,75.179443359375,25.548933029174805
2018-11-02,89.03228759765625,73.2140121459961,15.987931251525879,101.54740142822266,41.0,30.853694915771484,74.3840560913086,25.61511993408203
2018-11-05,89.04203033447266,74.28778076171875,15.950531959533691,101.518798828125,40.900001525878906,31.01453399658203,74.3153076171875,25.662397384643555
2018-11-06,89.04203033447266,74.6080322265625,16.062728881835938,101.37590789794922,40.849998474121094,30.948305130004883,74.83576965332031,25.71912956237793
2018-11-07,89.0517578125,75.54991912841797,16.67045783996582,101.6712417602539,40.90999984741211,31.345691680908203,76.74077606201172,26.03116226196289
2018-11-08,89.06151580810547,75.57817077636719,16.567609786987305,101.65217590332031,40.560001373291016,30.759078979492188,76.48545837402344,25.76640510559082
2018-11-09,89.08097076416016,75.68180084228516,16.2216739654541,101.83316802978516,40.20000076293945,30.314393997192383,75.60167694091797,25.53947639465332
2018-11-12,89.07124328613281,75.59701538085938,15.65134334564209,101.93795776367188,40.060001373291016,29.831859588623047,73.60828399658203,25.113975524902344
2018-11-13,89.08097076416016,75.6629638671875,15.65134334564209,101.94749450683594,39.400001525878906,30.087316513061523,73.47081756591797,25.227441787719727
2018-11-14,89.07124328613281,75.53108978271484,15.501748085021973,102.08086395263672,39.63999938964844,30.248159408569336,72.99947357177734,25.246353149414062
2018-11-15,89.1004409790039,75.06013488769531,15.857034683227539,102.14754486083984,39.619998931884766,30.853694915771484,73.93234252929688,25.426010131835938
2018-11-16,89.11016845703125,75.96435546875,15.782238006591797,102.2713851928711,39.970001220703125,30.938846588134766,73.8537826538086,25.444917678833008
2018-11-19,89.1004409790039,75.96435546875,14.959467887878418,102.28089904785156,39.90999984741211,30.692848205566406,71.77201080322266,25.265262603759766
2018-11-20,89.11993408203125,75.1543197631836,14.716376304626465,102.40472412109375,39.0,30.172470092773438,70.60346984863281,24.83030891418457
2018-11-21,89.1393814086914,75.2579345703125,14.9127197265625,102.38569641113281,39.11000061035156,30.541467666625977,71.05518341064453,25.123428344726562
2018-11-23,89.1393814086914,75.00362396240234,14.77247428894043,102.48092651367188,38.29999923706055,30.276548385620117,70.5052719116211,24.99105453491211
2018-11-26,89.14911651611328,75.26734924316406,15.202559471130371,102.44285583496094,38.439998626708984,30.532005310058594,71.76219177246094,25.284175872802734
2018-11-27,89.14911651611328,75.5028305053711,15.239956855773926,102.490478515625,38.13999938964844,30.65500259399414,71.88984680175781,25.236900329589844
2018-11-28,89.15885925292969,76.17158508300781,15.969231605529785,102.60478973388672,38.13999938964844,31.251075744628906,74.01091003417969,25.596210479736328
2018-11-29,89.16858673095703,76.27519989013672,15.894434928894043,102.70004272460938,38.25,31.099685668945312,73.93234252929688,25.53002166748047
2018-11-30,89.17832946777344,77.0287094116211,16.10947608947754,102.91915893554688,38.2599983215332,31.165922164916992,74.5313491821289,25.47328758239746
2018-12-03,89.17539978027344,77.38663482666016,16.41801643371582,102.96782684326172,38.7400016784668,31.667381286621094,75.72935485839844,25.80423355102539
2018-12-04,89.18514251708984,76.19041442871094,15.660693168640137,103.33059692382812,38.83000183105469,31.232147216796875,72.97985076904297,25.274721145629883
2018-12-06,89.20465850830078,78.10247802734375,15.838336944580078,103.52151489257812,38.56999969482422,30.834774017333984,73.19586944580078,24.943771362304688
2018-12-07,89.21438598632812,77.00044250488281,15.099712371826172,103.6838150024414,38.970001220703125,30.42793083190918,71.23193359375,24.707386016845703
2018-12-10,89.22415161132812,76.5671615600586,15.408251762390137,103.6456069946289,38.560001373291016,30.15355110168457,71.6148910522461,24.461544036865234
2018-12-11,89.21438598632812,76.62369537353516,15.455000877380371,103.54061889648438,38.63999938964844,30.2292423248291,71.63452911376953,24.452085494995117
2018-12-12,89.23390197753906,75.3615493774414,15.729999542236328,103.47378540039062,38.650001525878906,30.617156982421875,72.19425201416016,24.849220275878906
2018-12-13,89.24366760253906,75.81365203857422,15.760000228881836,103.48331451416016,39.0,30.759078979492188,72.1156997680664,24.89649772644043
2018-12-14,89.2533950805664,75.6629638671875,15.210000038146973,103.45470428466797,38.61000061035156,30.35224151611328,70.64275360107422,24.537187576293945
2018-12-17,89.2631607055664,72.86981201171875,14.65999984741211,103.50243377685547,38.33000183105469,30.030550003051758,69.03234100341797,24.31024742126465
2018-12-18,89.2631607055664,73.52356719970703,14.869999885559082,103.6841812133789,38.06999969482422,30.087316513061523,69.33673858642578,24.300796508789062
2018-12-19,89.2533950805664,72.71821594238281,14.510000228881836,103.91375732421875,38.060001373291016,29.90755271911621,68.02090454101562,24.140052795410156
2018-12-20,89.27291870117188,71.65705108642578,14.109999656677246,103.94245910644531,37.91999816894531,29.935935974121094,66.75416564941406,24.03603744506836
2018-12-21,89.29246520996094,70.76644134521484,13.319999694824219,103.98070526123047,37.56999969482422,29.600690841674805,64.9743423461914,23.675840377807617
2018-12-24,89.30223083496094,68.21773529052734,12.930000305175781,104.15289306640625,37.4900016784668,29.505451202392578,63.407379150390625,23.522968292236328
2018-12-26,89.29246520996094,70.45377349853516,14.119999885559082,103.91375732421875,37.959999084472656,30.143558502197266,67.04389953613281,24.0484619140625
2018-12-27,89.32176208496094,70.56745910644531,14.300000190734863,104.13377380371094,37.75,30.038795471191406,67.54650115966797,23.981582641601562
2018-12-28,89.33153533935547,70.78539276123047,14.229999542236328,104.21029663085938,37.58000183105469,30.124509811401367,67.507080078125,24.134450912475586
2018-12-31,89.34130096435547,71.00330352783203,14.380000114440918,104.30596923828125,37.529998779296875,30.248323440551758,68.09838104248047,24.239551544189453
2019-01-02,89.33153533935547,69.4684066772461,14.430000305175781,104.2772445678711,37.41999816894531,30.21975326538086,68.14766693115234,24.163114547729492
2019-01-03,89.36083984375,69.91370391845703,13.770000457763672,104.57378387451172,37.4900016784668,29.81974220275879,66.05838775634766,23.9433650970459
2019-01-04,89.37059783935547,70.6622085571289,14.6899995803833,104.29637908935547,37.72999954223633,30.705476760864258,68.689697265625,24.650388717651367
2019-01-07,89.37059783935547,71.3728256225586,14.930000305175781,104.28683471679688,37.939998626708984,30.800718307495117,69.37956237792969,24.774595260620117
2019-01-08,89.37059783935547,72.67082977294922,15.199999809265137,104.21029663085938,38.09000015258789,30.829288482666016,70.2270736694336,24.879695892333984
2019-01-09,89.37059783935547,72.57608795166016,15.369999885559082,104.09552001953125,38.41999816894531,31.305490493774414,70.73954010009766,25.223657608032227
2019-01-10,89.38037109375,73.58041381835938,15.470000267028809,104.19115447998047,38.31999969482422,31.5150203704834,71.12388610839844,25.30964469909668
2019-01-11,89.39991760253906,73.83622741699219,15.40999984741211,104.20073699951172,38.369998931884766,31.448352813720703,70.94648742675781,25.23320770263672
2019-01-14,89.39014434814453,73.599365234375,15.220000267028809,104.2772445678711,38.279998779296875,31.25787353515625,70.4537353515625,25.1090030670166
2019-01-15,89.40967559814453,74.32891082763672,15.680000305175781,104.28683471679688,38.22999954223633,31.553119659423828,71.43925476074219,25.261873245239258
2019-01-16,89.41944885253906,74.79317474365234,15.630000114440918,104.36334228515625,38.47999954223633,31.67692756652832,71.4983901977539,25.328754425048828
2019-01-17,89.43898010253906,75.19111633300781,15.760000228881836,104.36334228515625,38.70000076293945,31.781692504882812,72.079833984375,25.414745330810547
2019-01-18,89.43898010253906,75.47535705566406,15.930000305175781,104.23899841308594,38.72999954223633,31.9721736907959,72.97664642333984,25.6440486907959
2019-01-22,89.44876098632812,75.25743865966797,15.550000190734863,104.23899841308594,38.439998626708984,31.524539947509766,71.7447509765625,25.328754425048828
2019-01-23,89.44876098632812,75.25743865966797,15.619999885559082,104.24857330322266,38.560001373291016,31.73407554626465,71.80387878417969,25.414745330810547
2019-01-24,89.4780502319336,75.52272033691406,15.75,104.24857330322266,38.56999969482422,31.962650299072266,72.079833984375,25.481624603271484
2019-01-25,89.46829223632812,76.40386962890625,16.079999923706055,104.24857330322266,38.7599983215332,32.26742172241211,72.95692443847656,25.78736686706543
2019-01-28,89.4780502319336,77.09551239013672,15.789999961853027,104.23899841308594,38.540000915527344,32.01979064941406,72.24736785888672,25.63449478149414
2019-01-29,89.4780502319336,77.71137237548828,15.510000228881836,104.38249969482422,38.650001525878906,32.07693862915039,71.88272857666016,25.720483779907227
2019-01-30,89.49758911132812,78.32723236083984,16.09000015258789,104.46856689453125,38.81999969482422,32.505523681640625,73.5088119506836,26.00711441040039
2019-01-31,89.49758911132812,79.15153503417969,16.399999618530273,104.69815063476562,38.689998626708984,32.82933807373047,74.43518829345703,26.093103408813477
2019-02-01,89.50639343261719,78.61146545410156,16.399999618530273,104.56778717041016,38.75,32.79124069213867,74.37606048583984,26.035781860351562
2019-02-04,89.51619720458984,79.14205169677734,16.770000457763672,104.58695220947266,38.849998474121094,32.79124069213867,75.09547424316406,26.102659225463867
2019-02-05,89.51619720458984,79.62527465820312,16.989999771118164,104.59652709960938,38.810001373291016,33.019813537597656,75.66706848144531,26.312856674194336
2019-02-06,89.5357894897461,79.07572937011719,16.8799991607666,104.66364288330078,38.790000915527344,32.80076599121094,75.37142181396484,26.179094314575195
2019-02-07,89.5357894897461,79.6821060180664,16.56999969482422,104.85536193847656,38.58000183105469,32.505523681640625,74.63228607177734,25.863798141479492
2019-02-08,89.55534362792969,79.70106506347656,16.739999771118164,104.97039031982422,38.630001068115234,32.4674186706543,74.82938385009766,25.739593505859375
2019-02-11,89.5455551147461,79.92845153808594,16.729999542236328,104.98001098632812,38.4900016784668,32.34361267089844,74.89836883544922,25.701374053955078
2019-02-12,89.56513977050781,79.46419525146484,17.110000610351562,105.07585906982422,38.56999969482422,32.61981201171875,75.88388061523438,25.988008499145508
2019-02-13,89.56513977050781,79.83370971679688,17.079999923706055,104.95122528076172,38.65999984741211,32.4674186706543,76.12039184570312,25.96889877319336
2019-02-14,89.58470916748047,80.08953094482422,17.139999389648438,105.16213989257812,38.56999969482422,32.45790100097656,76.12039184570312,25.97845458984375
2019-02-15,89.58470916748047,80.58222198486328,17.200000762939453,105.0854263305664,39.119998931884766,32.4007568359375,76.68212127685547,26.207759857177734
2019-02-19,89.60427856445312,80.60116577148438,17.229999542236328,105.2100601196289,39.279998779296875,32.553138732910156,76.76097869873047,26.331966400146484
2019-02-20,89.60427856445312,80.03268432617188,17.1299991607666,105.26756286621094,39.459999084472656,32.8102912902832,76.79054260253906,26.484838485717773
2019-02-21,89.61405944824219,80.0989990234375,17.049999237060547,105.15254211425781,39.310001373291016,32.781715393066406,76.44561767578125,26.408401489257812
2019-02-22,89.6336441040039,80.52536010742188,17.34000015258789,105.30592346191406,39.4900016784668,33.19124984741211,77.10591125488281,26.57082748413086
2019-02-25,89.6238784790039,79.93792724609375,17.420000076293945,105.2292251586914,39.22999954223633,33.49601745605469,77.2044448852539,26.666372299194336
2019-02-26,89.6336441040039,79.72000885009766,17.469999313354492,105.4688949584961,39.29999923706055,33.47697448730469,77.19461059570312,26.752361297607422
2019-02-27,89.64341735839844,79.49262237548828,17.5,105.28677368164062,39.40999984741211,33.324588775634766,77.29315185546875,26.656818389892578
2019-02-28,89.66300964355469,79.72948455810547,17.43000030517578,105.26756286621094,39.20000076293945,33.03886795043945,77.14532470703125,26.532609939575195
2019-03-01,89.67281341552734,79.55894470214844,17.610000610351562,105.2839126586914,38.9900016784668,33.09600830078125,77.8253173828125,26.628154754638672
2019-03-04,89.66300201416016,79.89055633544922,17.43000030517578,105.36080169677734,38.869998931884766,33.15315628051758,77.5395278930664,26.599489212036133
2019-03-05,89.67281341552734,80.13689422607422,17.469999313354492,105.38960266113281,39.08000183105469,33.41031265258789,77.49024200439453,26.637706756591797
2019-03-06,89.68262481689453,79.7484359741211,17.3799991607666,105.49528503417969,38.900001525878906,33.324588775634766,77.00735473632812,26.551719665527344
2019-03-07,89.7022476196289,79.60631561279297,17.1200008392334,105.7066650390625,38.689998626708984,32.91505432128906,76.278076171875,26.2459774017334
2019-03-08,89.7120361328125,79.6821060180664,17.09000015258789,105.73551177978516,38.709999084472656,32.62932586669922,76.11054229736328,26.131322860717773
2019-03-11,89.7120361328125,80.85697174072266,17.6299991607666,105.69705963134766,38.560001373291016,33.19124984741211,77.39170837402344,26.398849487304688
2019-03-12,89.72183227539062,81.18859100341797,17.75,105.82196807861328,38.84000015258789,33.3341064453125,77.65778350830078,26.475282669067383
2019-03-13,89.73164367675781,81.55809783935547,17.950000762939453,105.80274963378906,38.91999816894531,33.39125442504883,78.17024993896484,26.628154754638672
2019-03-14,89.73164367675781,81.6812744140625,17.93000030517578,105.71625518798828,38.88999938964844,33.210296630859375,78.16039276123047,26.56127166748047
2019-03-15,89.74146270751953,81.49178314208984,18.059999465942383,105.85079193115234,38.939998626708984,33.55316162109375,78.63343811035156,26.809688568115234
2019-03-18,89.7512435913086,81.03700256347656,18.040000915527344,105.85079193115234,39.029998779296875,33.96269989013672,78.79112243652344,27.000774383544922
2019-03-19,89.7512435913086,80.80013275146484,18.200000762939453,105.90843963623047,39.150001525878906,33.93412780761719,78.90937805175781,27.019886016845703
2019-03-20,89.7512435913086,81.07017517089844,18.360000610351562,106.0621566772461,39.349998474121094,33.96269989013672,79.12619018554688,27.02943992614746
2019-03-21,89.78067779541016,82.44424438476562,18.860000610351562,106.20628356933594,39.20000076293945,34.03889465332031,80.23979949951172,27.02943992614746
2019-03-22,89.78067779541016,81.94805145263672,18.209999084472656,106.64825439453125,39.0099983215332,33.29082489013672,78.52503204345703,26.538728713989258
2019-03-25,89.78067779541016,81.96713256835938,18.209999084472656,106.72509765625,39.13999938964844,33.26219940185547,78.51518249511719,26.500391006469727
2019-03-26,89.79048156738281,82.57784271240234,18.290000915527344,106.8019790649414,39.13999938964844,33.35761260986328,78.96851348876953,26.663320541381836
2019-03-27,89.80029296875,82.40607452392578,18.049999237060547,106.92689514160156,39.06999969482422,33.0999870300293,78.57926940917969,26.59623146057129
2019-03-28,89.81990051269531,83.12173461914062,18.170000076293945,106.99414825439453,38.91999816894531,33.28128433227539,78.96455383300781,26.577062606811523
2019-03-29,89.81990051269531,83.054931640625,18.40999984741211,106.83079528808594,38.72999954223633,33.67249298095703,79.57706451416016,26.720827102661133
2019-04-01,89.83561706542969,83.02631378173828,18.780000686645508,106.63341522216797,39.0099983215332,34.130489349365234,80.47606658935547,27.046689987182617
2019-04-02,89.82579040527344,83.56067657470703,18.850000381469727,106.72006225585938,39.09000015258789,34.11140823364258,80.70330047607422,27.065858840942383
2019-04-03,89.83561706542969,83.47479248046875,19.010000228881836,106.5756607055664,39.22999954223633,34.264076232910156,81.0095443725586,27.26712989807129
