Date,BIL,CBFSX,HYG,ILTB,IYR,JEDAX,JKD,MDY,VEMAX,VIGRX,VISVX,^RUT
2018-10-03,88.87676239013672,8.75778579711914,76.89659881591797,54.0700798034668,74.12765502929688,7.0761566162109375,162.72512817382812,353.9937438964844,31.903911590576172,81.37567138671875,31.850059509277344,1671.2900390625
2018-10-04,88.8962173461914,8.739212989807129,76.61048126220703,53.949951171875,73.383544921875,7.0213727951049805,161.96839904785156,350.12896728515625,31.213226318359375,80.15800476074219,31.5426082611084,1646.9100341796875
2018-10-05,88.9059066772461,8.711356163024902,76.27070617675781,53.534095764160156,73.28936004638672,7.003110408782959,160.81890869140625,347.5072021484375,30.938846588134766,79.48046875,31.33123016357422,1632.1099853515625
2018-10-08,88.9059066772461,8.711356163024902,76.100830078125,53.330780029296875,74.25951385498047,7.003110408782959,161.35533142089844,347.6043395996094,30.87261962890625,79.06803131103516,31.43691635131836,1629.52001953125
2018-10-09,88.8962173461914,8.720640182495117,76.21704864501953,53.7651252746582,74.41963958740234,6.993980884552002,161.20205688476562,345.69134521484375,30.806385040283203,79.10731506347656,31.24476432800293,1621.8699951171875
2018-10-10,88.9156494140625,8.711356163024902,75.67162322998047,53.423194885253906,73.29877471923828,6.98484992980957,156.6616973876953,336.7480163574219,30.125164031982422,75.935546875,30.504959106445312,1575.4100341796875
2018-10-11,88.92536163330078,8.739212989807129,75.73420715332031,53.93146514892578,71.30194854736328,6.98484992980957,153.0504913330078,329.6690979003906,29.64263343811035,74.69828796386719,29.870840072631836,1545.3800048828125
2018-10-12,88.92536163330078,8.72992992401123,76.13658905029297,53.922218322753906,71.16065979003906,7.003110408782959,154.7842559814453,330.37799072265625,30.418468475341797,76.32835388183594,29.813190460205078,1546.6800537109375
2018-10-15,88.93506622314453,8.72992992401123,76.08293151855469,53.82981872558594,71.54682922363281,7.003110408782959,153.99879455566406,331.892822265625,30.15355110168457,75.68025207519531,29.966917037963867,1553.0899658203125
2018-10-16,88.94480895996094,8.72992992401123,76.34223175048828,53.81132507324219,73.1009750366211,7.0213727951049805,156.95864868164062,338.9620361328125,30.76854133605957,77.59507751464844,30.572208404541016,1596.8399658203125
2018-10-17,88.94480895996094,8.702065467834473,76.19023132324219,53.802093505859375,72.74304962158203,7.0213727951049805,156.8341064453125,337.9035949707031,30.522539138793945,77.4674301147461,30.45691680908203,1589.5999755859375
2018-10-18,88.94480895996094,8.702065467834473,75.86833190917969,53.50636672973633,72.65827941894531,7.003110408782959,154.71719360351562,333.0386657714844,29.82240104675293,75.96501922607422,29.97652244567871,1560.75
2018-10-19,88.95450592041016,8.692777633666992,75.91305541992188,53.432437896728516,73.2140121459961,6.98484992980957,154.74595642089844,330.93145751953125,30.002166748046875,75.75880432128906,29.822799682617188,1542.0400390625
2018-10-22,88.9739761352539,8.692777633666992,75.94880676269531,53.34001922607422,72.25325775146484,6.98484992980957,153.6443634033203,329.18359375,30.36170196533203,75.71952819824219,29.669071197509766,1539.5
2018-10-23,88.9739761352539,8.692777633666992,75.87728118896484,53.35850524902344,72.71479797363281,6.975719451904297,152.98342895507812,325.8529357910156,29.992704391479492,75.34637451171875,29.390445709228516,1526.5899658203125
2018-10-24,88.98365783691406,8.711356163024902,75.5017318725586,53.552581787109375,73.24225616455078,6.966590404510498,148.5388641357422,316.0453796386719,29.197946548461914,72.63615417480469,28.477699279785156,1468.699951171875
2018-10-25,88.99340057373047,8.702065467834473,75.65373229980469,53.46940231323242,74.14649200439453,6.966590404510498,150.49295043945312,320.7452392578125,29.689937591552734,74.3840560913086,28.96769905090332,1500.4000244140625
2018-10-26,89.00308990478516,8.711356163024902,75.31394958496094,53.7281494140625,72.40398406982422,6.966590404510498,148.45265197753906,317.17181396484375,29.387174606323242,72.73433685302734,28.660247802734375,1483.8199462890625
2018-10-29,89.00308990478516,8.710421562194824,75.242431640625,53.497127532958984,73.24225616455078,6.948231220245361,147.77255249023438,315.86090087890625,28.914100646972656,71.62471771240234,28.660247802734375,1477.31005859375
2018-10-30,89.00308990478516,8.682469367980957,75.4212646484375,53.284584045410156,74.34429168701172,6.939052581787109,150.25347900390625,321.42498779296875,29.339866638183594,72.8325424194336,29.150249481201172,1506.6400146484375
2018-10-31,89.01283264160156,8.67315673828125,75.4212646484375,53.02582550048828,73.57193756103516,6.929874897003174,151.3262939453125,322.531982421875,29.831859588623047,74.05017852783203,29.188676834106445,1511.4100341796875
2018-11-01,89.03228759765625,8.67315673828125,75.7672119140625,53.17330551147461,73.8450927734375,6.948231220245361,152.86849975585938,328.91168212890625,30.598234176635742,75.179443359375,29.707502365112305,1544.97998046875
2018-11-02,89.03228759765625,8.645211219787598,75.7222900390625,52.86723327636719,73.2140121459961,6.957409381866455,150.7228546142578,329.2612609863281,30.853694915771484,74.3840560913086,29.755542755126953,1547.97998046875
2018-11-05,89.04203033447266,8.663841247558594,75.78518676757812,52.9599723815918,74.28778076171875,6.966590404510498,151.55618286132812,330.8927001953125,31.01453399658203,74.3153076171875,29.8996639251709,1547.510009765625
2018-11-06,89.04203033447266,8.663841247558594,75.98286437988281,53.08982467651367,74.6080322265625,6.966590404510498,152.4853515625,332.7958679199219,30.948305130004883,74.83576965332031,30.07260513305664,1556.0999755859375
2018-11-07,89.0517578125,8.682469367980957,76.42318725585938,53.25676727294922,75.54991912841797,6.975767612457275,155.4356231689453,337.77734375,31.345691680908203,76.74077606201172,30.485736846923828,1582.1600341796875
2018-11-08,89.06151580810547,8.67315673828125,76.2344741821289,53.0620002746582,75.57817077636719,6.966590404510498,155.25360107421875,336.47613525390625,30.759078979492188,76.48545837402344,30.389665603637695,1578.2099609375
2018-11-09,89.08097076416016,8.691791534423828,75.80316925048828,53.358795166015625,75.68180084228516,6.957409381866455,154.50648498535156,332.93182373046875,30.314393997192383,75.60167694091797,30.07260513305664,1549.489990234375
2018-11-12,89.07124328613281,8.710421562194824,75.33589172363281,53.43299102783203,75.59701538085938,6.975767612457275,151.24008178710938,327.6979064941406,29.831859588623047,73.60828399658203,29.678678512573242,1518.7900390625
2018-11-13,89.08097076416016,8.691791534423828,75.21009063720703,53.22895431518555,75.6629638671875,6.929874897003174,150.8665008544922,327.7076416015625,30.087316513061523,73.47081756591797,29.669071197509766,1514.800048828125
2018-11-14,89.07124328613281,8.67315673828125,75.06632995605469,53.24749755859375,75.53108978271484,6.920696258544922,149.6116943359375,325.72662353515625,30.248159408569336,72.99947357177734,29.448091506958008,1502.510009765625
2018-11-15,89.1004409790039,8.645211219787598,75.04834747314453,53.10837936401367,75.06013488769531,6.91151762008667,151.4891357421875,329.7273864746094,30.853694915771484,73.93234252929688,29.755542755126953,1524.1199951171875
2018-11-16,89.11016845703125,8.654524803161621,74.82371520996094,53.38663101196289,75.96435546875,6.91151762008667,152.447021484375,329.9312744140625,30.938846588134766,73.8537826538086,29.784364700317383,1527.530029296875
2018-11-19,89.1004409790039,8.654524803161621,74.59010314941406,53.23822784423828,75.96435546875,6.90233850479126,150.5983123779297,325.4062194824219,30.692848205566406,71.77201080322266,29.42887306213379,1496.5400390625
2018-11-20,89.11993408203125,8.635895729064941,74.35647583007812,53.24749755859375,75.1543197631836,6.847266674041748,147.23614501953125,319.83245849609375,30.172470092773438,70.60346984863281,28.910051345825195,1469.010009765625
2018-11-21,89.1393814086914,8.645211219787598,74.73385620117188,53.284603118896484,75.2579345703125,6.8564453125,147.30319213867188,323.3573303222656,30.541467666625977,71.05518341064453,29.21750259399414,1488.280029296875
2018-11-23,89.1393814086914,8.663841247558594,74.32051086425781,53.31242370605469,75.00362396240234,6.847266674041748,146.21119689941406,322.8524475097656,30.276548385620117,70.5052719116211,29.1790714263916,1488.6800537109375
2018-11-26,89.14911651611328,8.654524803161621,74.67095947265625,53.19184112548828,75.26734924316406,6.828908443450928,147.4564666748047,327.0181884765625,30.532005310058594,71.76219177246094,29.486522674560547,1505.9599609375
2018-11-27,89.14911651611328,8.645211219787598,74.63502502441406,53.27532958984375,75.5028305053711,6.810552597045898,147.62887573242188,324.3575134277344,30.65500259399414,71.88984680175781,29.255935668945312,1492.8599853515625
2018-11-28,89.15885925292969,8.634928703308105,75.25505065917969,53.24749755859375,76.17158508300781,6.821613311767578,150.74197387695312,330.80523681640625,31.251075744628906,74.01091003417969,29.77475929260254,1530.3800048828125
2018-11-29,89.16858673095703,8.64427375793457,75.27300262451172,53.20111846923828,76.27519989013672,6.867705345153809,150.67494201660156,330.523681640625,31.099685668945312,73.93234252929688,29.678678512573242,1525.3900146484375
2018-11-30,89.17832946777344,8.64427375793457,75.1202392578125,53.31242370605469,77.0287094116211,6.876924991607666,151.4795379638672,332.8153076171875,31.165922164916992,74.5313491821289,29.88044548034668,1533.27001953125
2018-12-03,89.17539978027344,8.672311782836914,75.64017486572266,53.479957580566406,77.38663482666016,6.92301607131958,153.0792236328125,335.26239013671875,31.667381286621094,75.72935485839844,30.111034393310547,1548.9599609375
2018-12-04,89.18514251708984,8.690999984741211,75.1707992553711,53.96393585205078,76.19041442871094,6.92301607131958,148.4622344970703,323.4058532714844,31.232147216796875,72.97985076904297,28.99652099609375,1480.75
2018-12-06,89.20465850830078,8.681656837463379,74.90902709960938,54.08492660522461,78.10247802734375,6.9045796394348145,147.62887573242188,321.89105224609375,30.834774017333984,73.19586944580078,28.90044403076172,1477.4100341796875
2018-12-07,89.21438598632812,8.700345993041992,74.76460266113281,54.140785217285156,77.00044250488281,6.932234764099121,144.87014770507812,315.142333984375,30.42793083190918,71.23193359375,28.439266204833984,1448.0899658203125
2018-12-10,89.22415161132812,8.700345993041992,74.81877899169922,54.252471923828125,76.5671615600586,6.92301607131958,144.89891052246094,313.27789306640625,30.15355110168457,71.6148910522461,28.208677291870117,1443.0999755859375
2018-12-11,89.21438598632812,8.700345993041992,74.95417022705078,54.43861389160156,76.62369537353516,6.92301607131958,144.87014770507812,312.3166198730469,30.2292423248291,71.63452911376953,28.15102767944336,1440.1300048828125
2018-12-12,89.23390197753906,8.709689140319824,75.1978530883789,54.41999435424805,75.3615493774414,6.94145393371582,145.45448303222656,314.67620849609375,30.617156982421875,72.19425201416016,28.36240577697754,1455.3199462890625
2018-12-13,89.24366760253906,8.719038963317871,75.3783950805664,54.45722961425781,75.81365203857422,6.969108581542969,145.6173095703125,311.37469482421875,30.759078979492188,72.1156997680664,28.02613067626953,1432.699951171875
2018-12-14,89.2533950805664,8.728382110595703,75.06249237060547,54.49446105957031,75.6629638671875,6.969108581542969,142.3221893310547,307.11181640625,30.35224151611328,70.64275360107422,27.661029815673828,1410.81005859375
2018-12-17,89.2631607055664,8.747071266174316,74.57504272460938,54.78297805786133,72.86981201171875,6.969108581542969,140.16184997558594,300.44073486328125,30.030550003051758,69.03234100341797,27.046127319335938,1378.1400146484375
2018-12-18,89.2631607055664,8.756418228149414,74.43993377685547,54.94095230102539,73.52356719970703,6.969108581542969,139.7957000732422,300.3921813964844,30.087316513061523,69.33673858642578,27.046127319335938,1377.1800537109375
2018-12-19,89.2533950805664,8.784453392028809,73.768798828125,55.2493896484375,72.71821594238281,6.959891319274902,137.71438598632812,295.3135986328125,29.90755271911621,68.02090454101562,26.546512603759766,1349.22998046875
2018-12-20,89.27291870117188,8.737726211547852,73.12488555908203,55.01571273803711,71.65705108642578,6.959891319274902,135.2572479248047,291.5071105957031,29.935935974121094,66.75416564941406,26.191028594970703,1326.0
2018-12-21,89.29246520996094,8.737726211547852,72.76213073730469,54.81009292602539,70.76644134521484,6.950671672821045,132.8483123779297,285.6054382324219,29.600690841674805,64.9743423461914,25.675390243530273,1292.0899658203125
2018-12-24,89.30223083496094,8.747071266174316,72.21797180175781,54.95964431762695,68.21773529052734,6.950671672821045,129.0518035888672,277.8821716308594,29.505451202392578,63.407379150390625,25.017541885375977,1266.9200439453125
2018-12-26,89.29246520996094,8.709689140319824,73.43324279785156,54.66053771972656,70.45377349853516,6.94145393371582,134.90072631835938,290.6275329589844,30.143558502197266,67.04389953613281,26.13007926940918,1329.81005859375
2018-12-27,89.32176208496094,8.702109336853027,73.38790130615234,54.669891357421875,70.56745910644531,6.941453456878662,136.18228149414062,292.3340759277344,30.038795471191406,67.54650115966797,26.20747184753418,1331.8199462890625
2018-12-28,89.33153533935547,8.740023612976074,73.49671936035156,54.95964431762695,70.78539276123047,6.9506964683532715,136.05703735351562,291.9244689941406,30.124509811401367,67.507080078125,26.275190353393555,1337.9200439453125
2018-12-31,89.34130096435547,8.758984565734863,73.5511245727539,55.1652717590332,71.00330352783203,6.941453456878662,137.33859252929688,295.1522521972656,30.248323440551758,68.09838104248047,26.459003448486328,1348.56005859375
2019-01-02,89.33153533935547,8.768463134765625,73.4513931274414,55.38959503173828,69.4684066772461,6.9506964683532715,137.28077697753906,294.0991516113281,30.21975326538086,68.14766693115234,26.52672004699707,1355.9100341796875
2019-01-03,89.36083984375,8.796900749206543,73.4876480102539,55.7073860168457,69.91370391845703,6.969182014465332,133.18556213378906,289.2623291015625,29.81974220275879,66.05838775634766,26.197797775268555,1330.8299560546875
2019-01-04,89.37059783935547,8.768463134765625,74.72107696533203,55.56718444824219,70.6622085571289,7.006153106689453,137.33859252929688,298.7408752441406,30.705476760864258,68.689697265625,27.03945541381836,1380.75
2019-01-07,89.37059783935547,8.768463134765625,75.44660949707031,55.65131378173828,71.3728256225586,7.052368640899658,137.90708923339844,302.06622314453125,30.800718307495117,69.37956237792969,27.378053665161133,1405.3699951171875
2019-01-08,89.37059783935547,8.77794361114502,75.93634033203125,55.65131378173828,72.67082977294922,7.052368640899658,139.400634765625,307.1272888183594,30.829288482666016,70.2270736694336,27.75535011291504,1426.550048828125
2019-01-09,89.37059783935547,8.796900749206543,76.02701568603516,55.69804382324219,72.57608795166016,7.0800981521606445,140.0751495361328,310.1600341796875,31.305490493774414,70.73954010009766,28.00687599182129,1438.81005859375
2019-01-10,89.38037109375,8.78742504119873,76.32633209228516,55.520450592041016,73.58041381835938,7.070855617523193,140.86526489257812,312.65643310546875,31.5150203704834,71.12388610839844,28.17133903503418,1445.4300537109375
2019-01-11,89.39991760253906,8.806380271911621,76.08145904541016,55.65131378173828,73.83622741699219,7.070855617523193,140.6918182373047,312.7929992675781,31.448352813720703,70.94648742675781,28.23906135559082,1447.3800048828125
2019-01-14,89.39014434814453,8.796900749206543,75.8365707397461,55.36154556274414,73.599365234375,7.070855617523193,139.95950317382812,311.05718994140625,31.25787353515625,70.4537353515625,28.093948364257812,1432.81005859375
2019-01-15,89.40967559814453,8.796900749206543,76.09051513671875,55.28679275512695,74.32891082763672,7.089340686798096,140.7689208984375,312.978271484375,31.553119659423828,71.43925476074219,28.219711303710938,1445.219970703125
2019-01-16,89.41944885253906,8.806380271911621,76.20841217041016,55.43634033203125,74.79317474365234,7.107827186584473,141.17359924316406,315.13336181640625,31.67692756652832,71.4983901977539,28.461566925048828,1454.699951171875
2019-01-17,89.43898010253906,8.806380271911621,76.4169921875,55.49241638183594,75.19111633300781,7.098582744598389,142.3684539794922,318.2928771972656,31.781692504882812,72.079833984375,28.70342254638672,1467.25
2019-01-18,89.43898010253906,8.815860748291016,76.6346664428711,55.56718444824219,75.47535705566406,7.144797325134277,144.4112091064453,322.5738830566406,31.9721736907959,72.97664642333984,29.042022705078125,1482.5
2019-01-22,89.44876098632812,8.844300270080566,76.12679290771484,55.6419677734375,75.25743865966797,7.154041767120361,142.61898803710938,317.59075927734375,31.524539947509766,71.7447509765625,28.626028060913086,1457.449951171875
2019-01-23,89.44876098632812,8.853777885437012,76.28097534179688,55.83824920654297,75.25743865966797,7.191013813018799,142.87913513183594,317.08367919921875,31.73407554626465,71.80387878417969,28.567983627319336,1454.260009765625
2019-01-24,89.4780502319336,8.882216453552246,76.36260223388672,56.04387664794922,75.52272033691406,7.209498882293701,142.7924346923828,319.1705322265625,31.962650299072266,72.079833984375,28.76146697998047,1464.4100341796875
2019-01-25,89.46829223632812,8.882216453552246,76.55305480957031,55.959754943847656,76.40386962890625,7.218742847442627,144.0161895751953,322.76885986328125,32.26742172241211,72.95692443847656,29.090389251708984,1482.8499755859375
2019-01-28,89.4780502319336,8.882216453552246,76.43514251708984,55.90367889404297,77.09551239013672,7.200255870819092,143.1103973388672,322.2617492675781,32.01979064941406,72.24736785888672,29.042022705078125,1473.5400390625
2019-01-29,89.4780502319336,8.91071605682373,76.38980102539062,56.14668655395508,77.71137237548828,7.1844964027404785,143.58258056640625,322.28131103515625,32.07693862915039,71.88272857666016,29.071043014526367,1471.449951171875
2019-01-30,89.49758911132812,8.929715156555176,76.9974365234375,56.230812072753906,78.32723236083984,7.1844964027404785,145.87586975097656,324.30963134765625,32.505523681640625,73.5088119506836,29.30322265625,1486.93994140625
2019-01-31,89.49758911132812,8.977214813232422,77.18789672851562,56.763580322265625,79.15153503417969,7.267930507659912,146.89727783203125,325.49932861328125,32.82933807373047,74.43518829345703,29.419315338134766,1499.4200439453125
2019-02-01,89.50639343261719,8.977214813232422,77.15054321289062,56.48790740966797,78.61146545410156,7.277199745178223,147.29232788085938,326.5329895019531,32.79124069213867,74.37606048583984,29.51605796813965,1502.050048828125
2019-02-04,89.51619720458984,8.96771240234375,77.3327407836914,56.35662078857422,79.14205169677734,7.277199745178223,148.3522491455078,329.76080322265625,32.79124069213867,75.09547424316406,29.75791358947754,1517.5400390625
2019-02-05,89.51619720458984,8.996212005615234,77.60607147216797,56.637939453125,79.62527465820312,7.314280986785889,148.91111755371094,331.09674072265625,33.019813537597656,75.66706848144531,29.864330291748047,1520.22998046875
2019-02-06,89.5357894897461,9.005709648132324,77.53318786621094,56.52540969848633,79.07572937011719,7.30501127243042,148.96897888183594,330.75543212890625,32.80076599121094,75.37142181396484,29.825632095336914,1518.02001953125
2019-02-07,89.5357894897461,9.005709648132324,77.26896667480469,56.66606903076172,79.6821060180664,7.286470413208008,147.61029052734375,329.2732238769531,32.505523681640625,74.63228607177734,29.68052101135254,1505.6300048828125
2019-02-08,89.55534362792969,9.024710655212402,77.25074768066406,56.853614807128906,79.70106506347656,7.267930507659912,147.8030242919922,329.0293884277344,32.4674186706543,74.82938385009766,29.622474670410156,1506.3900146484375
2019-02-11,89.5455551147461,9.005709648132324,77.28719329833984,56.7317008972168,79.92845153808594,7.2493896484375,147.86085510253906,331.06744384765625,32.34361267089844,74.89836883544922,29.79660987854004,1518.97998046875
2019-02-12,89.56513977050781,9.005709648132324,77.66073608398438,56.66606903076172,79.46419525146484,7.2586588859558105,149.54710388183594,334.43182373046875,32.61981201171875,75.88388061523438,30.10618782043457,1538.22998046875
2019-02-13,89.56513977050781,8.996212005615234,77.55140686035156,56.534793853759766,79.83370971679688,7.277199745178223,150.0288848876953,336.26513671875,32.4674186706543,76.12039184570312,30.231950759887695,1542.93994140625
2019-02-14,89.58470916748047,9.015213966369629,77.56053161621094,56.64731216430664,80.08953094482422,7.277199745178223,149.56637573242188,336.060302734375,32.45790100097656,76.12039184570312,30.193254470825195,1545.1099853515625
2019-02-15,89.58470916748047,9.015213966369629,77.8065185546875,56.78797149658203,80.58222198486328,7.277199745178223,151.1370086669922,340.22430419921875,32.4007568359375,76.68212127685547,30.560874938964844,1569.25
2019-02-19,89.60427856445312,9.034211158752441,77.83384704589844,56.84423065185547,80.60116577148438,7.286470413208008,151.2333526611328,340.4973449707031,32.553138732910156,76.76097869873047,30.66728973388672,1574.469970703125
2019-02-20,89.60427856445312,9.024710655212402,77.89762115478516,56.74108123779297,80.03268432617188,7.295740127563477,151.81150817871094,342.07708740234375,32.8102912902832,76.79054260253906,30.82207679748535,1581.6600341796875
2019-02-21,89.61405944824219,8.996212005615234,77.82474517822266,56.42226028442383,80.0989990234375,7.295740127563477,151.1177215576172,340.9263610839844,32.781715393066406,76.44561767578125,30.735010147094727,1575.550048828125
2019-02-22,89.6336441040039,9.024710655212402,77.9796142578125,56.7317008972168,80.52536010742188,7.314280986785889,151.8596954345703,343.5105895996094,33.19124984741211,77.10591125488281,30.94784164428711,1590.06005859375
2019-02-25,89.6238784790039,9.024710655212402,78.04339599609375,56.675445556640625,79.93792724609375,7.332821846008301,152.225830078125,343.4813232421875,33.49601745605469,77.2044448852539,30.851099014282227,1588.81005859375
2019-02-26,89.6336441040039,9.041863441467285,78.14362335205078,56.82548522949219,79.72000885009766,7.332821846008301,152.01385498046875,340.5850524902344,33.47697448730469,77.19461059570312,30.62859344482422,1577.47998046875
2019-02-27,89.64341735839844,9.013278007507324,78.17094421386719,56.40349197387695,79.49262237548828,7.34212589263916,152.1005859375,340.9556579589844,33.324588775634766,77.29315185546875,30.67696189880371,1581.050048828125
2019-02-28,89.66300964355469,9.013278007507324,78.1253890991211,56.37537384033203,79.72948455810547,7.34212589263916,151.76333618164062,339.5708923339844,33.03886795043945,77.14532470703125,30.580223083496094,1575.550048828125
2019-03-01,89.67281341552734,8.994221687316895,78.34686279296875,56.07809066772461,79.55894470214844,7.332821846008301,152.9003448486328,342.1355895996094,33.09600830078125,77.8253173828125,30.793052673339844,1589.6400146484375
2019-03-04,89.66300201416016,9.022807121276855,78.22789001464844,56.20039749145508,79.89055633544922,7.314209938049316,152.1680450439453,340.54608154296875,33.15315628051758,77.5395278930664,30.64794158935547,1575.43994140625
2019-03-05,89.67281341552734,9.032332420349121,78.1913070678711,56.275657653808594,80.13689422607422,7.304904460906982,152.05239868164062,339.11260986328125,33.41031265258789,77.49024200439453,30.512500762939453,1568.280029296875
2019-03-06,89.68262481689453,9.032332420349121,78.06314849853516,56.29447555541992,79.7484359741211,7.314209938049316,151.45497131347656,334.548828125,33.324588775634766,77.00735473632812,30.057811737060547,1536.8199462890625
2019-03-07,89.7022476196289,9.05138874053955,78.00824737548828,56.54847717285156,79.60631561279297,7.304904460906982,149.980712890625,331.7403564453125,32.91505432128906,76.278076171875,29.786935806274414,1523.6300048828125
2019-03-08,89.7120361328125,9.060917854309082,77.88013458251953,56.66135787963867,79.6821060180664,7.286293029785156,149.8265380859375,330.79443359375,32.62932586669922,76.11054229736328,29.7288875579834,1521.8800048828125
2019-03-11,89.7120361328125,9.05138874053955,78.13636779785156,56.680179595947266,80.85697174072266,7.314209938049316,152.02352905273438,335.1729431152344,33.19124984741211,77.39170837402344,30.10618782043457,1548.8800048828125
2019-03-12,89.72183227539062,9.089500427246094,78.27364349365234,57.00944900512695,81.18859100341797,7.332821846008301,152.57273864746094,335.6507263183594,33.3341064453125,77.65778350830078,30.135208129882812,1549.8299560546875
2019-03-13,89.73164367675781,9.079973220825195,78.484130859375,56.934181213378906,81.55809783935547,7.332821846008301,153.60377502441406,337.1524963378906,33.39125442504883,78.17024993896484,30.26097297668457,1555.8800048828125
2019-03-14,89.73164367675781,9.07044506072998,78.42921447753906,56.70840072631836,81.6812744140625,7.34212589263916,153.767578125,336.74298095703125,33.210296630859375,78.16039276123047,30.164226531982422,1549.6400146484375
2019-03-15,89.74146270751953,9.099028587341309,78.50244903564453,57.000030517578125,81.49178314208984,7.360738754272461,154.51918029785156,337.0499572753906,33.55316162109375,78.63343811035156,30.193254470825195,1553.5400390625
2019-03-18,89.7512435913086,9.099028587341309,78.47499084472656,57.00944900512695,81.03700256347656,7.379349231719971,155.24185180664062,339.6114196777344,33.96269989013672,78.79112243652344,30.396413803100586,1563.9300537109375
2019-03-19,89.7512435913086,9.099028587341309,78.52073669433594,57.00944900512695,80.80013275146484,7.388655662536621,154.7022247314453,337.8810119628906,33.93412780761719,78.90937805175781,30.15455436706543,1554.989990234375
2019-03-20,89.7512435913086,9.137140274047852,78.85935974121094,57.43277359008789,81.07017517089844,7.388655662536621,154.26840209960938,335.05548095703125,33.96269989013672,79.12619018554688,29.854656219482422,1543.1600341796875
2019-03-21,89.78067779541016,9.146668434143066,78.84103393554688,57.58330154418945,82.44424438476562,7.425878047943115,155.4497833251953,339.66033935546875,34.03889465332031,80.23979949951172,30.193254470825195,1562.4100341796875
2019-03-22,89.78067779541016,9.20383358001709,78.55734252929688,58.18537521362305,81.94805145263672,7.407266616821289,152.8352508544922,329.805419921875,33.29082489013672,78.52503204345703,29.32257080078125,1505.9200439453125
2019-03-25,89.78067779541016,9.22288990020752,78.5298843383789,58.44879150390625,81.96713256835938,7.407266616821289,152.45761108398438,330.58758544921875,33.26219940185547,78.51518249511719,29.37094497680664,1512.8599853515625
2019-03-26,89.79048156738281,9.22288990020752,78.7220687866211,58.42998504638672,82.57784271240234,7.416571617126465,153.53245544433594,333.8529968261719,33.35761260986328,78.96851348876953,29.68052101135254,1528.1700439453125
2019-03-27,89.80029296875,9.250603675842285,78.77698516845703,58.74983596801758,82.40607452392578,7.398821830749512,153.27099609375,333.61834716796875,33.0999870300293,78.57926940917969,29.682462692260742,1522.22998046875
2019-03-28,89.81990051269531,9.250603675842285,78.93255615234375,58.90974807739258,83.12173461914062,7.398821830749512,153.9876251220703,336.41448974609375,33.28128433227539,78.96455383300781,29.92536163330078,1535.0999755859375
2019-03-29,89.81990051269531,9.250603675842285,79.13390350341797,58.92857360839844,83.054931640625,7.426847457885742,154.94627380371094,337.6853942871094,33.67249298095703,79.57706451416016,29.983659744262695,1539.739990234375
2019-04-01,89.83561706542969,9.202821731567383,79.11459350585938,58.297176361083984,83.02631378173828,7.445530891418457,156.6602325439453,342.1827087402344,34.130489349365234,80.47606658935547,30.43059539794922,1556.06005859375
2019-04-02,89.82579040527344,9.221932411193848,79.15138244628906,58.44818878173828,83.56067657470703,7.445530891418457,156.57308959960938,340.8041687011719,34.11140823364258,80.70330047607422,30.30428695678711,1553.3199462890625
2019-04-03,89.83561706542969,9.202821731567383,79.17893981933594,58.155609130859375,83.47479248046875,7.445530891418457,156.5634002685547,342.6226501464844,34.264076232910156,81.0095443725586,30.420881271362305,1560.9100341796875
2019-04-04,89.86510467529297,9.212377548217773,79.29842376708984,58.259437561035156,83.35073852539062,7.445530891418457,157.20252990722656,344.3921813964844,34.39765167236328,81.0095443725586,30.654064178466797,1567.489990234375
2019-04-05,89.86510467529297,9.231490135192871,79.44549560546875,58.36324691772461,83.92326354980469,7.454874038696289,158.16119384765625,347.0611877441406,34.59803009033203,81.40471649169922,30.896963119506836,1582.56005859375
2019-04-08,89.86510467529297,9.221932411193848,79.39955139160156,58.24055099487305,83.42709350585938,7.454874038696289,158.62600708007812,347.04168701171875,34.664825439453125,81.49362182617188,30.85810089111328,1579.0
2019-04-09,89.87493133544922,9.241045951843262,79.34440612792969,58.504817962646484,83.02631378173828,7.464215278625488,157.70606994628906,343.20916748046875,34.68389892578125,81.12811279296875,30.479177474975586,1559.6800537109375
2019-04-10,89.87493133544922,9.269716262817383,79.69368743896484,58.589759826660156,83.78013610839844,7.454874038696289,158.08370971679688,346.3377380371094,34.865196228027344,81.51338958740234,30.809520721435547,1581.550048828125
2019-04-11,89.90438842773438,9.26015853881836,79.81317901611328,58.400997161865234,83.69425964355469,7.436190128326416,157.909423828125,347.3642883300781,34.493072509765625,81.50350952148438,30.86781883239746,1579.1400146484375
2019-04-12,89.90438842773438,9.250603675842285,79.93265533447266,58.20280456542969,84.13320922851562,7.426847457885742,159.2554473876953,349.9551086425781,34.5884895324707,82.09627532958984,31.0621395111084,1584.800048828125
2019-04-15,89.91422271728516,9.269716262817383,79.87753295898438,58.35381317138672,83.70380401611328,7.436190128326416,159.4490966796875,349.4565124511719,34.4262809753418,82.06663513183594,30.91639518737793,1579.1700439453125
2019-04-16,89.91422271728516,9.250603675842285,79.83154296875,57.88192367553711,81.90987396240234,7.436190128326416,159.91390991210938,349.720458984375,34.67436599731445,81.96784210205078,31.003843307495117,1582.7900390625
2019-04-17,89.9338607788086,9.250603675842285,79.63854217529297,57.88192367553711,81.16559600830078,7.445530891418457,160.41746520996094,347.1199035644531,34.76023483276367,81.75049591064453,30.848386764526367,1567.5999755859375
