Date,BIL,GSG,GVI,HYG,IYR,JEDAX,JKD,LQD,MDY,MUB,PIGLX,VEMAX,VFINX,VGTSX,VIGRX,VISVX,VUSTX,^RUT
2008-02-19,86.26435852050781,56.54999923706055,77.08035278320312,41.12044143676758,37.15010070800781,4.514589786529541,57.120906829833984,63.00926971435547,123.28826141357422,70.047607421875,5.656094551086426,28.599416732788086,96.4039077758789,12.703276634216309,26.290475845336914,11.373062133789062,5.70302152633667,702.3400268554688
2008-02-20,86.22676086425781,56.650001525878906,77.22138214111328,41.22835922241211,38.01737594604492,4.503790855407715,57.49408721923828,63.148155212402344,124.38961791992188,70.4785385131836,5.629185676574707,28.698471069335938,97.20954895019531,12.647221565246582,26.5677547454834,11.535311698913574,5.70302152633667,710.02001953125
2008-02-21,86.30193328857422,56.290000915527344,77.69639587402344,41.370849609375,37.15604782104492,4.51999044418335,56.90003204345703,63.58298110961914,122.96633911132812,70.22833251953125,5.677621364593506,28.52157974243164,95.99334716796875,12.640214920043945,26.238479614257812,11.342161178588867,5.767940998077393,696.280029296875
2008-02-22,86.30193328857422,56.91999816894531,77.5330810546875,41.44419860839844,38.029266357421875,4.525388717651367,57.417938232421875,63.33536148071289,123.22048950195312,69.9363784790039,5.672240734100342,28.832901000976562,96.76026153564453,12.766335487365723,26.38578987121582,11.38078784942627,5.752956867218018,695.4299926757812
2008-02-25,86.26435852050781,57.5099983215332,77.19171905517578,41.569427490234375,39.20543670654297,4.530789852142334,58.293800354003906,62.930721282958984,126.16864013671875,69.56800842285156,5.634568214416504,29.158376693725586,98.10037231445312,12.941506385803223,26.75839614868164,11.635753631591797,5.693029880523682,710.4600219726562
2008-02-26,86.32075500488281,58.97999954223633,77.46629333496094,41.837066650390625,39.18166732788086,4.552392959594727,58.606040954589844,63.38365173339844,126.98190307617188,69.62361907958984,5.672240734100342,29.49092674255371,98.78205871582031,13.151710510253906,26.98369598388672,11.720743179321289,5.70302152633667,717.3200073242188
2008-02-27,86.33954620361328,57.970001220703125,77.41435241699219,41.828433990478516,38.9024772644043,4.5577921867370605,58.415653228759766,63.323280334472656,126.50756072998047,69.18572998046875,5.726055145263672,29.752710342407227,98.71234130859375,13.214770317077637,26.95769691467285,11.682111740112305,5.708011150360107,716.4400024414062
2008-02-28,86.33954620361328,59.15999984741211,77.80770111083984,41.76802444458008,38.09459686279297,4.5577921867370605,57.8748893737793,63.782291412353516,125.06730651855469,68.00408172607422,5.79063081741333,29.582910537719727,97.83700561523438,13.109668731689453,26.819047927856445,11.488956451416016,5.79290771484375,705.719970703125
2008-02-29,86.3583755493164,58.40999984741211,78.2307357788086,41.608253479003906,37.42930221557617,4.550759792327881,56.572540283203125,64.18689727783203,122.20391845703125,67.55233001708984,5.863519668579102,28.705535888671875,95.19548797607422,12.787355422973633,26.13448715209961,11.1721773147583,5.893641471862793,686.1799926757812
2008-03-03,86.3904037475586,59.189998626708984,78.36096954345703,41.61957550048828,37.63127517700195,4.53452205657959,56.641117095947266,64.18568420410156,121.61087036132812,68.31710815429688,5.885123252868652,28.726764678955078,95.24193572998047,12.75932788848877,26.15182113647461,11.1721773147583,5.888630390167236,684.219970703125
2008-03-04,86.3904037475586,57.77000045776367,78.17493438720703,41.57175827026367,37.32831954956055,4.518290042877197,56.80104064941406,63.809661865234375,120.89083099365234,68.923583984375,5.874321937561035,28.25977897644043,94.91661834716797,12.584160804748535,26.09116554260254,11.118096351623535,5.838514804840088,680.97998046875
2008-03-05,86.37153625488281,59.5099983215332,77.95160675048828,41.68907165527344,37.29267883300781,4.518290042877197,56.93811798095703,63.36090087890625,121.82264709472656,69.08391571044922,5.84732723236084,28.57817840576172,95.45885467529297,12.752325057983398,26.316471099853516,11.141276359558105,5.783385753631592,683.739990234375
2008-03-06,86.40923309326172,60.099998474121094,77.94415283203125,41.58045196533203,35.581886291503906,4.496645927429199,55.97848129272461,63.27597427368164,118.47640228271484,69.46036529541016,5.874321937561035,27.976762771606445,93.37507629394531,12.563142776489258,25.805217742919922,10.801316261291504,5.808445453643799,662.780029296875
2008-03-07,86.40923309326172,59.5,78.10790252685547,41.493553161621094,35.93831253051758,4.485824108123779,55.51390075683594,63.142574310302734,117.24797058105469,69.6973876953125,5.868920803070068,27.658357620239258,92.58493041992188,12.437018394470215,25.545259475708008,10.79359245300293,5.828492641448975,660.1099853515625
2008-03-10,86.40923309326172,60.54999923706055,78.24189758300781,41.39796829223633,35.35616683959961,4.480413913726807,54.75990295410156,63.130401611328125,115.33335876464844,69.71829986572266,5.8905181884765625,27.028629302978516,91.16734313964844,12.254842758178711,25.094654083251953,10.60043716430664,5.893641471862793,643.969970703125
2008-03-11,86.40923309326172,61.29999923706055,77.77297973632812,41.50223159790039,37.868865966796875,4.502058982849121,56.2374382019043,62.40869140625,118.98465728759766,69.6137466430664,5.831128120422363,28.48619842529297,94.55252838134766,12.696270942687988,25.857200622558594,11.05661678314209,5.823477745056152,673.8099975585938
2008-03-12,86.42807006835938,61.4900016784668,78.13021850585938,41.493553161621094,37.0550651550293,4.518290042877197,56.22219467163086,63.16072463989258,118.26456451416016,69.76014709472656,5.917519569396973,28.033369064331055,93.72367095947266,12.661237716674805,25.70122718811035,10.92517375946045,5.918699741363525,667.3099975585938
2008-03-13,86.40923309326172,62.0,77.92928314208984,41.202449798583984,37.518402099609375,4.50746488571167,56.32120132446289,62.47541046142578,119.50141906738281,69.44642639160156,5.939110279083252,27.814014434814453,94.21172332763672,12.675249099731445,25.891862869262695,11.095273971557617,5.873597621917725,679.7100219726562
2008-03-14,86.52225494384766,61.68000030517578,77.92185974121094,40.95478439331055,36.90656280517578,4.496645927429199,55.48343276977539,62.439002990722656,117.75630950927734,69.58586883544922,5.976907730102539,26.993249893188477,92.2518310546875,12.415997505187988,25.397939682006836,10.8555908203125,5.938745021820068,662.9000244140625
2008-03-17,86.50341033935547,58.5,78.3758316040039,40.76360321044922,36.657073974609375,4.469592094421387,55.20924377441406,62.94851303100586,114.85897827148438,69.6834487915039,6.020096778869629,26.207862854003906,91.43846893310547,12.093689918518066,25.02533721923828,10.693217277526855,5.958795070648193,650.47998046875
2008-03-18,86.59761047363281,60.13999938964844,78.36096954345703,41.36320495605469,38.52824783325195,4.50746488571167,57.067588806152344,62.833229064941406,119.65392303466797,69.36278533935547,5.933711528778076,27.177223205566406,95.31940460205078,12.507088661193848,25.987186431884766,11.14940071105957,5.938745021820068,681.9299926757812
2008-03-19,86.61640930175781,56.119998931884766,78.3907699584961,41.40665817260742,38.106483459472656,4.50746488571167,56.290733337402344,63.10615921020508,116.14666748046875,69.74620056152344,5.95530891418457,26.03097915649414,93.00325012207031,12.0586519241333,25.293964385986328,10.894248008728027,5.993874549865723,664.1300048828125
2008-03-20,86.59761047363281,56.2599983215332,78.3311996459961,41.60218811035156,39.69845962524414,4.502058982849121,57.349388122558594,63.439735412597656,118.06929779052734,69.98316955566406,5.9067158699035645,26.413068771362305,95.2342300415039,12.198790550231934,25.71855926513672,11.172595024108887,6.028952121734619,681.4199829101562
2008-03-24,86.52225494384766,56.939998626708984,77.8176040649414,41.919349670410156,40.37564468383789,4.502058982849121,57.91297912597656,63.31842041015625,121.6461410522461,69.46728515625,5.852725982666016,27.042787551879883,96.6905288696289,12.394978523254395,26.25689697265625,11.412282943725586,5.9036664962768555,701.280029296875
2008-03-25,86.46574401855469,58.029998779296875,78.15259552001953,42.02796936035156,40.6939811706543,4.502058982849121,57.9581184387207,63.603477478027344,122.3683090209961,69.43244934082031,5.87971830368042,27.60882568359375,96.91519165039062,12.640214920043945,26.43054962158203,11.481871604919434,5.933733940124512,705.27001953125
2008-03-26,86.52225494384766,59.29999923706055,78.15259552001953,41.928070068359375,39.61882781982422,4.485824108123779,57.58328628540039,63.68233108520508,120.89845275878906,69.46728515625,5.933711528778076,27.538068771362305,96.07079315185547,12.668241500854492,26.27426528930664,11.373623847961426,5.918699741363525,702.1099853515625
2008-03-27,86.54105377197266,60.63999938964844,78.20468139648438,41.793338775634766,39.450653076171875,4.469592094421387,57.208473205566406,63.2941780090332,120.10833740234375,69.46036529541016,5.912113666534424,27.48147201538086,94.98104095458984,12.661237716674805,25.935630798339844,11.218985557556152,5.8865814208984375,692.3900146484375
2008-03-28,86.46574401855469,59.2599983215332,78.3311996459961,41.815101623535156,38.843990325927734,4.474999904632568,56.6654167175293,63.633785247802734,119.57307434082031,69.7113037109375,5.939110279083252,27.474380493164062,94.23377990722656,12.647221565246582,25.76197052001953,11.087546348571777,5.911675453186035,683.1799926757812
2008-03-31,86.55992889404297,57.86000061035156,78.24934387207031,42.00191116333008,39.10226058959961,4.459229946136475,56.9790153503418,63.80363464355469,119.929931640625,69.66944885253906,5.954280376434326,27.630056381225586,94.77086639404297,12.696270942687988,25.91826629638672,11.188061714172363,5.953987121582031,687.969970703125
2008-04-01,86.50332641601562,56.880001068115234,77.82893371582031,42.186500549316406,41.02434539794922,4.464667797088623,58.53943634033203,63.701805114746094,124.17796325683594,69.16886901855469,5.851341724395752,28.415443420410156,98.17253875732422,13.046613693237305,26.743135452270508,11.574657440185547,5.878428936004639,710.6500244140625
2008-04-02,86.50332641601562,58.4900016784668,77.9111328125,42.20833969116211,41.19853973388672,4.470109462738037,58.23347854614258,63.81153106689453,124.73863983154297,69.1968765258789,5.840507507324219,28.45081901550293,98.00125885009766,13.081644058227539,26.691038131713867,11.61331558227539,5.8834662437438965,712.27001953125
2008-04-03,86.50332641601562,58.459999084472656,77.66468048095703,42.13398742675781,42.039451599121094,4.486420631408691,58.24879837036133,63.8420295715332,125.44386291503906,69.27378845214844,5.835085868835449,28.592336654663086,98.12580108642578,13.12368106842041,26.743135452270508,11.628779411315918,5.8834662437438965,713.5700073242188
2008-04-04,86.54102325439453,59.66999816894531,78.21720123291016,42.295841217041016,41.354705810546875,4.513612747192383,58.3787956237793,64.61602783203125,125.67317962646484,69.67229461669922,5.883847236633301,28.592336654663086,98.20366668701172,13.179737091064453,26.86469841003418,11.590120315551758,5.948951244354248,713.72998046875
2008-04-07,86.50332641601562,60.59000015258789,77.82893371582031,42.63262939453125,41.25860595703125,4.513612747192383,58.41707229614258,64.68920135498047,125.826171875,70.08482360839844,5.856756687164307,28.88243293762207,98.35930633544922,13.24980354309082,26.86469841003418,11.59785270690918,5.913689613342285,712.6799926757812
2008-04-08,86.55992889404297,60.279998779296875,78.18736267089844,42.7769775390625,40.74205017089844,4.513612747192383,58.41707229614258,64.45760345458984,126.42091369628906,70.35050964355469,5.867596626281738,28.832901000976562,97.89228057861328,13.179737091064453,26.79523468017578,11.559191703796387,5.908653736114502,711.9199829101562
2008-04-09,86.55992889404297,61.650001525878906,78.3740463256836,42.40518569946289,39.91313934326172,4.508172988891602,57.88928985595703,64.26866149902344,124.37332153320312,70.97977447509766,5.916357517242432,28.592336654663086,97.1061019897461,13.088647842407227,26.60420799255371,11.342698097229004,5.96406364440918,698.3800048828125
2008-04-10,86.55992889404297,61.40999984741211,78.3591079711914,42.558292388916016,39.82905578613281,4.519049644470215,58.24879837036133,64.3295669555664,125.66474914550781,70.8049545288086,5.889266014099121,28.967329025268555,97.5420150756836,13.067625999450684,26.856014251708984,11.435482025146484,5.938878059387207,707.4199829101562
2008-04-11,86.55992889404297,61.15999984741211,78.41883087158203,42.21709060668945,39.684898376464844,4.529923915863037,56.86427688598633,64.39057159423828,123.44725036621094,71.1055908203125,5.943445205688477,28.57111167907715,95.56488037109375,12.920485496520996,26.326356887817383,11.188061714172363,5.96909761428833,688.1599731445312
2008-04-14,86.59767150878906,61.970001220703125,78.13510131835938,42.36579895019531,39.46866226196289,4.524489402770996,56.963687896728516,63.99435806274414,123.31989288330078,70.99374389648438,5.948863983154297,28.535728454589844,95.23790740966797,12.892457962036133,26.282947540283203,11.14940071105957,5.943912029266357,686.0700073242188
2008-04-15,86.59767150878906,62.880001068115234,78.23213958740234,42.3614387512207,39.67288589477539,4.519049644470215,57.017250061035156,63.860328674316406,123.75312042236328,71.1405029296875,5.916357517242432,28.804601669311523,95.6816177368164,13.00456714630127,26.36109161376953,11.273110389709473,5.908653736114502,692.0599975585938
2008-04-16,86.54102325439453,64.11000061035156,77.91851043701172,42.54518508911133,41.384735107421875,4.524489402770996,58.05754089355469,63.494598388671875,127.62738800048828,71.02869415283203,5.916357517242432,29.47677230834961,97.86117553710938,13.361910820007324,27.00362205505371,11.61331558227539,5.83812952041626,713.3900146484375
2008-04-17,86.54102325439453,63.63999938964844,77.54515075683594,42.588890075683594,41.625003814697266,4.519049644470215,57.98870849609375,63.659217834472656,127.092041015625,71.24545288085938,5.873015403747559,29.363576889038086,97.93121337890625,13.242798805236816,26.960205078125,11.566922187805176,5.812943458557129,708.0
2008-04-18,86.4844741821289,64.12999725341797,77.65723419189453,42.8775634765625,41.667049407958984,4.524489402770996,58.646541595458984,63.93951416015625,128.03515625,71.34330749511719,5.818833351135254,29.6324462890625,99.69820404052734,13.389945983886719,27.54195213317871,11.737025260925293,5.8079071044921875,721.0700073242188
2008-04-21,86.52220916748047,63.709999084472656,77.5228042602539,42.80757141113281,41.25260543823242,4.519049644470215,58.501224517822266,63.732303619384766,128.791259765625,71.0427017211914,5.851341724395752,29.738576889038086,99.55029296875,13.438989639282227,27.637462615966797,11.651970863342285,5.833094596862793,718.0
2008-04-22,86.54102325439453,64.73999786376953,77.74686431884766,42.86442184448242,41.06039047241211,4.5027360916137695,58.13404846191406,63.592124938964844,127.44043731689453,71.06361389160156,5.851341724395752,29.66781997680664,98.67071533203125,13.361910820007324,27.316204071044922,11.46640682220459,5.83812952041626,703.7100219726562
2008-04-23,86.54102325439453,64.69999694824219,77.74686431884766,43.03940963745117,41.53489303588867,4.5027360916137695,58.08815383911133,63.787174224853516,127.16857147216797,70.85387420654297,5.840507507324219,29.851781845092773,98.9587173461914,13.417969703674316,27.481176376342773,11.474139213562012,5.828054428100586,708.1099853515625
2008-04-24,86.55992889404297,63.310001373291016,77.47795867919922,43.052513122558594,42.489925384521484,4.491860389709473,58.715389251708984,63.701805114746094,127.69527435302734,70.6790542602539,5.770074367523193,29.88008689880371,99.59700775146484,13.34089469909668,27.54195213317871,11.644242286682129,5.782720565795898,717.0700073242188
2008-04-25,86.55992889404297,64.30999755859375,77.32859802246094,43.25810623168945,42.634098052978516,4.470109462738037,58.73832702636719,63.732303619384766,130.3206329345703,70.51129150390625,5.74298095703125,29.873003005981445,100.24302673339844,13.48102855682373,27.680875778198242,11.744757652282715,5.757533550262451,721.8800048828125
2008-04-28,86.50332641601562,64.77999877929688,77.56758117675781,43.51179122924805,42.730186462402344,4.464667797088623,58.69244384765625,64.0370864868164,130.48194885253906,70.58120727539062,5.753817558288574,29.858858108520508,100.14188385009766,13.502046585083008,27.663516998291016,11.80661392211914,5.772645473480225,725.3699951171875
2008-04-29,86.59767150878906,63.029998779296875,77.67962646484375,43.384925842285156,42.11152648925781,4.453794002532959,58.48588943481445,64.23817443847656,129.74282836914062,70.61614990234375,5.759234428405762,29.42724609375,99.75267028808594,13.36892318725586,27.56800079345703,11.737025260925293,5.79279899597168,718.9299926757812
2008-04-30,86.50332641601562,62.599998474121094,77.91851043701172,43.42866897583008,41.37272262573242,4.4816670417785645,58.13404846191406,64.59776306152344,129.42849731445312,70.7490234375,5.80160665512085,29.865928649902344,99.37905883789062,13.438989639282227,27.429079055786133,11.68289852142334,5.844873905181885,716.1799926757812
2008-05-01,86.56754302978516,61.529998779296875,77.9013442993164,44.35161209106445,42.34577941894531,4.503524303436279,59.051971435546875,64.97911834716797,131.24661254882812,70.8822250366211,5.774443626403809,30.106504440307617,101.09933471679688,13.537080764770508,27.897947311401367,11.930320739746094,5.849930286407471,729.75
