Date,BIL,GSG,GVI,HYG,IYR,JEDAX,JKD,LQD,MDY,MUB,PIGLX,VEMAX,VFINX,VGTSX,VIGRX,VISVX,VUSTX,^RUT
2008-01-16,85.9735107421875,51.349998474121094,77.14810943603516,42.06880187988281,35.789794921875,4.574961185455322,58.248104095458984,64.14303588867188,120.6972885131836,71.29158782958984,5.65843391418457,28.691362380981445,98.35186767578125,12.959606170654297,26.5562801361084,11.013689041137695,6.297305583953857,699.9099731445312
2008-01-17,85.93602752685547,51.099998474121094,77.45912170410156,41.77170181274414,35.35616683959961,4.564273357391357,56.67915725708008,64.4442138671875,117.2033462524414,71.72190856933594,5.669185638427734,27.865718841552734,95.49803161621094,12.747391700744629,25.896711349487305,10.726109504699707,6.340144157409668,680.5700073242188
2008-01-18,85.99227905273438,51.45000076293945,77.49618530273438,42.098934173583984,35.059146881103516,4.542893886566162,56.38974380493164,64.33585357666016,116.2087173461914,71.51366424560547,5.669185638427734,28.20024299621582,94.922607421875,12.803979873657227,25.862003326416016,10.609518051147461,6.318721771240234,673.1799926757812
2008-01-22,86.02978515625,50.470001220703125,77.84420776367188,41.80615997314453,36.24125289916992,4.521515369415283,55.88709259033203,64.474365234375,115.93671417236328,71.56919860839844,5.696052551269531,26.855009078979492,93.86506652832031,12.30172348022461,25.480144500732422,10.648383140563965,6.382981300354004,671.5700073242188
2008-01-23,86.1235580444336,49.86000061035156,77.91825103759766,41.887977600097656,39.20543670654297,4.510827541351318,56.73248291015625,64.5587387084961,118.98003387451172,71.65251159667969,5.701426029205322,26.869237899780273,95.8790512084961,12.252208709716797,25.78389549255371,11.099188804626465,6.36155891418457,693.4299926757812
2008-01-24,86.16109466552734,50.72999954223633,77.3554458618164,42.41324234008789,38.439125061035156,4.548239707946777,57.067588806152344,64.010498046875,119.91519927978516,71.34017181396484,5.674556732177734,27.403066635131836,96.8432846069336,12.648348808288574,26.183107376098633,11.068099021911621,6.286590576171875,692.719970703125
2008-01-25,86.06729125976562,51.790000915527344,77.61466979980469,42.47785568237305,37.90452575683594,4.558927059173584,56.15365982055664,64.70327758789062,118.98857879638672,71.3957748413086,5.653062343597412,27.374588012695312,95.3114013671875,12.59175968170166,25.827285766601562,11.0059175491333,6.334790229797363,688.5999755859375
2008-01-28,86.10479736328125,52.2599983215332,77.65909576416016,42.28408432006836,39.312355041503906,4.564273357391357,56.991424560546875,64.68521881103516,121.98094177246094,71.36100006103516,5.685301303863525,27.595239639282227,96.98326110839844,12.697870254516602,26.165746688842773,11.27795696258545,6.334790229797363,702.3900146484375
2008-01-29,86.17984008789062,52.5099983215332,77.48137664794922,42.327171325683594,39.07473373413086,4.574961185455322,57.098060607910156,64.5767822265625,122.76300048828125,71.1458740234375,5.663812160491943,27.70912742614746,97.58979034423828,12.796906471252441,26.252532958984375,11.394546508789062,6.297305583953857,705.2000122070312
2008-01-30,86.21735382080078,52.5099983215332,77.59246826171875,42.49077606201172,38.15994644165039,4.585651874542236,56.762939453125,64.56472778320312,120.90129852294922,70.72250366210938,5.696052551269531,27.331890106201172,97.13101959228516,12.70494556427002,26.13103675842285,11.270183563232422,6.265169143676758,695.489990234375
2008-01-31,86.21735382080078,52.5,77.7257308959961,42.576900482177734,39.06880187988281,4.597023963928223,57.60834884643555,64.77555084228516,123.93618774414062,70.9515151977539,5.734860897064209,27.602352142333984,98.77176666259766,12.867645263671875,26.547603607177734,11.604401588439941,6.321079730987549,713.2999877929688
2008-02-01,86.20794677734375,51.52000045776367,77.82532501220703,42.60032272338867,40.58949661254883,4.613265037536621,58.49180221557617,65.05030059814453,127.23450469970703,71.41725158691406,5.724075794219971,28.29989242553711,99.98482513427734,13.058645248413086,26.912099838256836,11.868671417236328,6.347954273223877,730.5
2008-02-04,86.22676086425781,52.0,77.82532501220703,42.60900115966797,39.95983123779297,4.618680953979492,58.179542541503906,64.87483215332031,125.85745239257812,71.23626708984375,5.718690395355225,28.527650833129883,98.93505096435547,13.030345916748047,26.65174102783203,11.752080917358398,6.315701484680176,723.4600219726562
2008-02-05,86.17036437988281,51.43000030517578,77.96654510498047,42.26649856567383,38.69456481933594,4.607851982116699,56.59537887573242,65.09872436523438,123.05200958251953,71.63302612304688,5.707907676696777,27.652177810668945,95.7779541015625,12.499797821044922,25.888031005859375,11.448952674865723,6.342570781707764,701.5800170898438
2008-02-06,86.24554443359375,51.2400016784668,78.0854263305664,42.17982864379883,37.95203399658203,4.597023963928223,56.313602447509766,64.7477798461914,121.6238784790039,71.61910247802734,5.713300704956055,27.23223114013672,95.08587646484375,12.429056167602539,25.6363582611084,11.347911834716797,6.321079730987549,692.489990234375
2008-02-07,86.22676086425781,51.63999938964844,77.55033874511719,42.00206756591797,38.86683654785156,4.575363636016846,56.36689758300781,64.00334167480469,122.95852661132812,71.41725158691406,5.67017936706543,27.317657470703125,95.86351013183594,12.358312606811523,25.827285766601562,11.526677131652832,6.2404465675354,702.780029296875
2008-02-08,86.22676086425781,53.619998931884766,78.02591705322266,41.685630798339844,37.66096878051758,4.510387420654297,56.2374382019043,64.24542236328125,122.5334701538086,71.45905303955078,5.68096399307251,27.075651168823242,95.45913696289062,12.287575721740723,25.90538787841797,11.4334077835083,6.28882360458374,698.9000244140625
2008-02-11,86.24554443359375,54.130001068115234,77.95905303955078,41.35615539550781,36.90656280517578,4.510387420654297,56.663944244384766,64.43909454345703,123.26459503173828,71.69564819335938,5.691739082336426,27.26072120666504,96.02680206298828,12.30172348022461,26.20914077758789,11.42563533782959,6.3103227615356445,699.75
2008-02-12,86.22676086425781,53.5,78.003662109375,41.51220703125,38.07083511352539,4.5266313552856445,57.090431213378906,64.34827423095703,123.80015563964844,71.50769805908203,5.68096399307251,27.744718551635742,96.72663116455078,12.570540428161621,26.295921325683594,11.511133193969727,6.267323970794678,705.47998046875
2008-02-13,86.24554443359375,53.779998779296875,77.936767578125,41.40386199951172,38.24904251098633,4.532045364379883,57.95868682861328,63.70082092285156,124.98176574707031,71.29891967773438,5.654012203216553,28.129070281982422,98.07968139648438,12.655428886413574,26.7298526763916,11.697674751281738,6.224322319030762,721.9299926757812
2008-02-14,86.26435852050781,54.849998474121094,77.66926574707031,41.607601165771484,37.96392059326172,4.5266313552856445,57.18944549560547,63.56159210205078,123.00955963134766,70.63063049316406,5.654012203216553,28.20024299621582,96.76553344726562,12.662498474121094,26.37403106689453,11.472270965576172,6.154448509216309,705.3200073242188
2008-02-15,86.26435852050781,55.0,77.7361068725586,41.5035514831543,37.809471130371094,4.521216869354248,57.090431213378906,63.76734924316406,122.89054870605469,70.88124084472656,5.67017936706543,28.39242172241211,96.85106658935547,12.648348808288574,26.330646514892578,11.441180229187012,6.197450637817383,701.52001953125
2008-02-19,86.26435852050781,56.54999923706055,77.18621826171875,41.29114532470703,37.15010070800781,4.5266313552856445,57.120906829833984,63.13796615600586,123.71514129638672,70.15723419189453,5.664792537689209,28.7696590423584,96.77330780029297,12.825201988220215,26.330646514892578,11.441180229187012,6.13832426071167,702.3400268554688
2008-02-20,86.22676086425781,56.650001525878906,77.32737731933594,41.39950180053711,38.01737594604492,4.515804767608643,57.49408721923828,63.27716827392578,124.82028198242188,70.58880615234375,5.637841701507568,28.869308471679688,97.58201599121094,12.7686128616333,26.608346939086914,11.604401588439941,6.13832426071167,710.02001953125
2008-02-21,86.30193328857422,56.290000915527344,77.80301666259766,41.54258346557617,37.15604782104492,4.532045364379883,56.90003204345703,63.712867736816406,123.39208221435547,70.33818054199219,5.6863532066345215,28.691362380981445,96.36115264892578,12.7615385055542,26.278566360473633,11.410094261169434,6.2082014083862305,696.280029296875
2008-02-22,86.30193328857422,56.91999816894531,77.63951873779297,41.61626052856445,38.029266357421875,4.537460803985596,57.417938232421875,63.46474838256836,123.64710235595703,70.04581451416016,5.68096399307251,29.00455093383789,97.13101959228516,12.888866424560547,26.426105499267578,11.448952674865723,6.192072868347168,695.4299926757812
2008-02-25,86.26435852050781,57.5099983215332,77.29769134521484,41.74197769165039,39.20543670654297,4.542873859405518,58.293800354003906,63.059303283691406,126.60545349121094,69.6768798828125,5.6432318687438965,29.331960678100586,98.47625732421875,13.065716743469238,26.799283981323242,11.705445289611816,6.1275715827941895,710.4600219726562
2008-02-26,86.32075500488281,58.97999954223633,77.57262420654297,42.0107421875,39.18166732788086,4.5645341873168945,58.606040954589844,63.513145446777344,127.42153930664062,69.73258972167969,5.68096399307251,29.66647720336914,99.16056060791016,13.277939796447754,27.024925231933594,11.79094409942627,6.13832426071167,717.3200073242188
2008-02-27,86.33954620361328,57.970001220703125,77.52061462402344,42.00206756591797,38.9024772644043,4.569949150085449,58.415653228759766,63.452640533447266,126.94556427001953,69.29400634765625,5.734860897064209,29.92983627319336,99.090576171875,13.341606140136719,26.998886108398438,11.752080917358398,6.143696308135986,716.4400024414062
2008-02-28,86.33954620361328,59.15999984741211,77.91449737548828,41.941402435302734,38.09459686279297,4.569949150085449,57.8748893737793,63.91261672973633,125.50035858154297,68.1105728149414,5.799536228179932,29.759010314941406,98.21186828613281,13.235492706298828,26.86003303527832,11.557768821716309,6.235074043273926,705.719970703125
2008-02-29,86.3583755493164,58.40999984741211,78.33809661865234,41.78098678588867,37.42930221557617,4.562897682189941,56.572540283203125,64.31802368164062,122.62699890136719,67.65806579589844,5.872536659240723,28.876428604125977,95.56022644042969,12.9100923538208,26.17442512512207,11.239092826843262,6.343498706817627,686.1799926757812
2008-03-03,86.3904037475586,59.189998626708984,78.46852111816406,41.79234313964844,37.63127517700195,4.54661750793457,56.641117095947266,64.31684875488281,122.03191375732422,68.42401885986328,5.894172191619873,28.89777374267578,95.60687255859375,12.881793022155762,26.19178581237793,11.239092826843262,6.3381028175354,684.219970703125
2008-03-04,86.3904037475586,57.77000045776367,78.2822036743164,41.744319915771484,37.32831954956055,4.5303425788879395,56.80104064941406,63.940040588378906,121.30937194824219,69.03142547607422,5.883353233337402,28.428003311157227,95.28031158447266,12.70494556427002,26.13103675842285,11.184687614440918,6.284160137176514,680.97998046875
2008-03-05,86.37153625488281,59.5099983215332,78.05863952636719,41.86212921142578,37.29267883300781,4.5303425788879395,56.93811798095703,63.4903564453125,122.24443817138672,69.1920394897461,5.856318473815918,28.748300552368164,95.82461547851562,12.874720573425293,26.356678009033203,11.208006858825684,6.224822521209717,683.739990234375
2008-03-06,86.40923309326172,60.099998474121094,78.0511245727539,41.753047943115234,35.581886291503906,4.508641242980957,55.97848129272461,63.405250549316406,118.88658905029297,69.569091796875,5.883353233337402,28.143295288085938,93.73284912109375,12.683722496032715,25.844646453857422,10.866009712219238,6.251794338226318,662.780029296875
2008-03-07,86.40923309326172,59.5,78.21513366699219,41.66581726074219,35.93831253051758,4.497787952423096,55.51390075683594,63.27156448364258,117.65391540527344,69.80648803710938,5.877944469451904,27.823001861572266,92.93968963623047,12.556389808654785,25.584287643432617,10.858240127563477,6.273374557495117,660.1099853515625
2008-03-10,86.40923309326172,60.54999923706055,78.34928894042969,41.56980895996094,35.35616683959961,4.49236536026001,54.75990295410156,63.259368896484375,115.73267364501953,69.82743835449219,5.899576663970947,27.189531326293945,91.51667022705078,12.372464179992676,25.13300132751465,10.663928031921387,6.343498706817627,643.969970703125
2008-03-11,86.40923309326172,61.29999923706055,77.87969207763672,41.67451858520508,37.868865966796875,4.51406717300415,56.2374382019043,62.53616714477539,119.39659881591797,69.72268676757812,5.840094089508057,28.6557674407959,94.9148178100586,12.818130493164062,25.896711349487305,11.12283992767334,6.267978668212891,673.8099975585938
2008-03-12,86.42807006835938,61.4900016784668,78.23747253417969,41.66581726074219,37.0550651550293,4.5303425788879395,56.22219467163086,63.28975296020508,118.67403411865234,69.86930084228516,5.926617622375488,28.20024299621582,94.08277893066406,12.782760620117188,25.740495681762695,10.990609169006348,6.37046480178833,667.3099975585938
2008-03-13,86.40923309326172,62.0,78.03624725341797,41.37348556518555,37.518402099609375,4.519488334655762,56.32120132446289,62.603004455566406,119.91519927978516,69.55513000488281,5.948244094848633,27.979597091674805,94.57269287109375,12.796906471252441,25.931427001953125,11.161728858947754,6.321918964385986,679.7100219726562
2008-03-14,86.52225494384766,61.68000030517578,78.02880859375,41.12479782104492,36.90656280517578,4.508641242980957,55.48343276977539,62.56653594970703,118.16400909423828,69.69476318359375,5.9860968589782715,27.15393829345703,92.60530853271484,12.535167694091797,25.436750411987305,10.920609474182129,6.392040252685547,662.9000244140625
2008-03-17,86.50341033935547,58.5,78.48343658447266,40.93282699584961,36.657073974609375,4.4815144538879395,55.20924377441406,63.07709503173828,115.25662994384766,69.79248809814453,6.029355049133301,26.36388397216797,91.78883361816406,12.209761619567871,25.063579559326172,10.757264137268066,6.413616180419922,650.47998046875
2008-03-18,86.59761047363281,60.13999938964844,78.46852111816406,41.5349006652832,38.52824783325195,4.519488334655762,57.067588806152344,62.96159744262695,120.06819152832031,69.47129821777344,5.942835807800293,27.33899688720703,95.68464660644531,12.627131462097168,26.02689552307129,11.216179847717285,6.392040252685547,681.9299926757812
2008-03-19,86.61640930175781,56.119998931884766,78.49834442138672,41.57853698730469,38.106483459472656,4.519488334655762,56.290733337402344,63.23503494262695,116.54877471923828,69.8553237915039,5.964466571807861,26.185935974121094,93.359619140625,12.174389839172363,25.332611083984375,10.959498405456543,6.451375961303711,664.1300048828125
2008-03-20,86.59761047363281,56.2599983215332,78.43872833251953,41.77489471435547,39.69845962524414,4.51406717300415,57.349388122558594,63.56934356689453,118.47806549072266,70.09271240234375,5.915799140930176,26.570301055908203,95.59912872314453,12.315872192382812,25.75785255432129,11.23951244354248,6.489137172698975,681.4199829101562
2008-03-24,86.52225494384766,56.939998626708984,77.92440032958984,42.09336471557617,40.37564468383789,4.51406717300415,57.91297912597656,63.44780349731445,122.06730651855469,69.57601928710938,5.861724376678467,27.203773498535156,97.06102752685547,12.513945579528809,26.297016143798828,11.480636596679688,6.354280948638916,701.280029296875
2008-03-25,86.46574401855469,58.029998779296875,78.25984191894531,42.20242691040039,40.6939811706543,4.51406717300415,57.9581184387207,63.733402252197266,122.79197692871094,69.54112243652344,5.888760089874268,27.773183822631836,97.28652954101562,12.7615385055542,26.470935821533203,11.550642013549805,6.386649131774902,705.27001953125
2008-03-26,86.52225494384766,59.29999923706055,78.25984191894531,42.102108001708984,39.61882781982422,4.497787952423096,57.58328628540039,63.812408447265625,121.3170394897461,69.57601928710938,5.942835807800293,27.702011108398438,96.43893432617188,12.789833068847656,26.314407348632812,11.44174575805664,6.37046480178833,702.1099853515625
2008-03-27,86.54105377197266,60.63999938964844,78.31201171875,41.96683120727539,39.450653076171875,4.4815144538879395,57.208473205566406,63.42345428466797,120.52417755126953,69.569091796875,5.921204566955566,27.645061492919922,95.34498596191406,12.782760620117188,25.975263595581055,11.286181449890137,6.335896968841553,692.3900146484375
2008-03-28,86.46574401855469,59.2599983215332,78.43872833251953,41.988685607910156,38.843990325927734,4.486935138702393,56.6654167175293,63.76377868652344,119.987060546875,69.82041931152344,5.948244094848633,27.6379451751709,94.59485626220703,12.7686128616333,25.80133819580078,11.15395450592041,6.362901210784912,683.1799926757812
2008-03-31,86.55992889404297,57.86000061035156,78.35678100585938,42.17627716064453,39.10226058959961,4.47112512588501,56.9790153503418,63.93396759033203,120.34517669677734,69.778564453125,5.963437557220459,27.79453468322754,95.13401794433594,12.818130493164062,25.95787239074707,11.255071640014648,6.408449649810791,687.969970703125
2008-04-01,86.50332641601562,56.880001068115234,77.93576049804688,42.361610412597656,41.02434539794922,4.476576328277588,58.53943634033203,63.83195877075195,124.60786437988281,69.27708435058594,5.860337734222412,28.584598541259766,98.54867553710938,13.171831130981445,26.78400230407715,11.643982887268066,6.327125072479248,710.6500244140625
2008-04-02,86.50332641601562,58.4900016784668,78.01802825927734,42.3835563659668,41.19853973388672,4.482030868530273,58.23347854614258,63.94186782836914,125.1705551147461,69.30519104003906,5.849486351013184,28.62019157409668,98.37677001953125,13.207197189331055,26.731821060180664,11.682872772216797,6.3325419425964355,712.27001953125
2008-04-03,86.50332641601562,58.459999084472656,77.77125549316406,42.30889129638672,42.039451599121094,4.498386859893799,58.24879837036133,63.972476959228516,125.8781967163086,69.3822250366211,5.844058036804199,28.762535095214844,98.50178527832031,13.249640464782715,26.78400230407715,11.698429107666016,6.3325419425964355,713.5700073242188
2008-04-04,86.54102325439453,59.66999816894531,78.32456970214844,42.47140884399414,41.354705810546875,4.525651931762695,58.3787956237793,64.74805450439453,126.10832214355469,69.78134155273438,5.892894744873047,28.762535095214844,98.57994079589844,13.306235313415527,26.905746459960938,11.659539222717285,6.403027057647705,713.72998046875
2008-04-07,86.50332641601562,60.59000015258789,77.93576049804688,42.80961608886719,41.25860595703125,4.525651931762695,58.41707229614258,64.82133483886719,126.2618408203125,70.19447326660156,5.865760326385498,29.05436897277832,98.73619079589844,13.37697696685791,26.905746459960938,11.667317390441895,6.365074157714844,712.6799926757812
2008-04-08,86.55992889404297,60.279998779296875,78.29466247558594,42.95455551147461,40.74205017089844,4.525651931762695,58.41707229614258,64.58926391601562,126.85856628417969,70.4605712890625,5.876620292663574,29.00455093383789,98.26737213134766,13.306235313415527,26.83617401123047,11.628424644470215,6.359650135040283,711.9199829101562
2008-04-09,86.55992889404297,61.650001525878906,78.48157501220703,42.581241607666016,39.91313934326172,4.520198822021484,57.88928985595703,64.39993286132812,124.80396270751953,71.0908432006836,5.925456523895264,28.762535095214844,97.47816467285156,13.21427059173584,26.644859313964844,11.410634994506836,6.419290065765381,698.3800048828125
2008-04-10,86.55992889404297,61.40999984741211,78.4666519165039,42.73495101928711,39.82905578613281,4.531104564666748,58.24879837036133,64.46097564697266,126.09980010986328,70.91576385498047,5.898321628570557,29.139774322509766,97.91576385498047,13.193052291870117,26.89704704284668,11.503973960876465,6.392180919647217,707.4199829101562
2008-04-11,86.55992889404297,61.15999984741211,78.52645874023438,42.3923454284668,39.684898376464844,4.542007923126221,56.86427688598633,64.52208709716797,123.87464904785156,71.21685791015625,5.952585697174072,28.741188049316406,95.93103790283203,13.044496536254883,26.3665828704834,11.255071640014648,6.424711227416992,688.1599731445312
2008-04-14,86.59767150878906,61.970001220703125,78.24232482910156,42.54167556762695,39.46866226196289,4.536556720733643,56.963687896728516,64.12510681152344,123.74688720703125,71.10482788085938,5.958014011383057,28.705596923828125,95.60283660888672,13.016201972961426,26.323104858398438,11.216179847717285,6.3976054191589355,686.0700073242188
2008-04-15,86.59767150878906,62.880001068115234,78.33956146240234,42.53729248046875,39.67288589477539,4.531104564666748,57.017250061035156,63.99079895019531,124.18156433105469,71.25189208984375,5.925456523895264,28.97607421875,96.04823303222656,13.129384994506836,26.40137481689453,11.340630531311035,6.359650135040283,692.0599975585938
2008-04-16,86.54102325439453,64.11000061035156,78.02546691894531,42.7217903137207,41.384735107421875,4.536556720733643,58.05754089355469,63.62434387207031,128.0692138671875,71.13986206054688,5.925456523895264,29.652246475219727,98.23614501953125,13.490159034729004,27.04488182067871,11.682872772216797,6.283748626708984,713.3900146484375
2008-04-17,86.54102325439453,63.63999938964844,77.65160369873047,42.76569747924805,41.625003814697266,4.531104564666748,57.98870849609375,63.78925704956055,127.5320816040039,71.35691833496094,5.882044792175293,29.538368225097656,98.30643463134766,13.36989974975586,27.00139617919922,11.636201858520508,6.256637096405029,708.0
2008-04-18,86.4844741821289,64.12999725341797,77.76380920410156,43.05555725097656,41.667049407958984,4.536556720733643,58.646541595458984,64.07015228271484,128.47848510742188,71.45498657226562,5.827780723571777,29.80884552001953,100.08019256591797,13.518458366394043,27.584035873413086,11.807323455810547,6.251216411590576,721.0700073242188
2008-04-21,86.52220916748047,63.709999084472656,77.62922668457031,42.98527526855469,41.25260543823242,4.531104564666748,58.501224517822266,63.8625373840332,129.2371826171875,71.15383911132812,5.860337734222412,29.915603637695312,99.93173217773438,13.567974090576172,27.679689407348633,11.721759796142578,6.278323650360107,718.0
2008-04-22,86.54102325439453,64.73999786376953,77.85355377197266,43.04236602783203,41.06039047241211,4.514745235443115,58.13404846191406,63.72201919555664,127.88167572021484,71.17483520507812,5.860337734222412,29.84442901611328,99.04878234863281,13.490159034729004,27.357940673828125,11.53508472442627,6.283748626708984,703.7100219726562
2008-04-23,86.54102325439453,64.69999694824219,77.85355377197266,43.218082427978516,41.53489303588867,4.514745235443115,58.08815383911133,63.91749572753906,127.60887145996094,70.96480560302734,5.849486351013184,30.02948570251465,99.33787536621094,13.546753883361816,27.52316665649414,11.542862892150879,6.272900581359863,708.1099853515625
2008-04-24,86.55992889404297,63.310001373291016,77.58433532714844,43.23124694824219,42.489925384521484,4.503841400146484,58.715389251708984,63.83195877075195,128.13742065429688,70.7896957397461,5.778946399688721,30.057958602905273,99.9786148071289,13.468940734863281,27.584035873413086,11.713984489440918,6.224109172821045,717.0700073242188
2008-04-25,86.55992889404297,64.30999755859375,77.43476104736328,43.43767547607422,42.634098052978516,4.482030868530273,58.73832702636719,63.8625373840332,130.7717742919922,70.62162017822266,5.7518134117126465,30.050846099853516,100.62714385986328,13.610417366027832,27.72317123413086,11.815102577209473,6.196999549865723,721.8800048828125
2008-04-28,86.50332641601562,64.77999877929688,77.67406463623047,43.692413330078125,42.730186462402344,4.476576328277588,58.69244384765625,64.16789245605469,130.93374633789062,70.69168090820312,5.762665748596191,30.036602020263672,100.5256118774414,13.631638526916504,27.70578384399414,11.877328872680664,6.213259220123291,725.3699951171875
2008-04-29,86.59767150878906,63.029998779296875,77.78617858886719,43.56502914428711,42.11152648925781,4.465672492980957,58.48588943481445,64.36943054199219,130.1920166015625,70.72663116455078,5.768091678619385,29.60243034362793,100.13489532470703,13.497232437133789,27.610126495361328,11.807323455810547,6.234952449798584,718.9299926757812
2008-04-30,86.50332641601562,62.599998474121094,78.02546691894531,43.608970642089844,41.37272262573242,4.493620872497559,58.13404846191406,64.72972106933594,129.87660217285156,70.85975646972656,5.81052827835083,30.04372215270996,99.75983428955078,13.567974090576172,27.470989227294922,11.752872467041016,6.291004657745361,716.1799926757812
2008-05-01,86.56754302978516,61.529998779296875,78.00826263427734,44.53572082519531,42.34577941894531,4.515538215637207,59.051971435546875,65.11188507080078,131.7009735107422,70.99313354492188,5.783324241638184,30.285730361938477,101.48672485351562,13.667010307312012,27.940576553344727,12.001776695251465,6.29644775390625,729.75
