Date,BIL,GSG,GVI,HYG,IYR,JKD,LQD,MDY,MUB,PIGLX,VEMAX,VGTSX,VIGRX,VISVX,VUSTX,^RUT
2016-04-21,87.13835144042969,14.760000228881836,101.58626556396484,65.13105010986328,64.38672637939453,111.2277603149414,102.52935791015625,249.76412963867188,100.516845703125,8.051753997802734,25.86085319519043,13.143362998962402,52.94334411621094,22.7449951171875,11.108987808227539,1135.77001953125
2016-04-22,87.15740966796875,14.680000305175781,101.56806182861328,65.27977752685547,65.07447052001953,110.90970611572266,102.64086151123047,251.91107177734375,100.43618774414062,8.008085250854492,25.76356315612793,13.12574291229248,52.81925964355469,23.00221061706543,11.083233833312988,1146.68994140625
2016-04-25,87.13835144042969,14.600000381469727,101.47715759277344,65.0293197631836,65.48204803466797,110.91880798339844,102.40070343017578,250.5703887939453,100.40032196044922,8.008085250854492,25.577835083007812,13.064078330993652,52.77153778076172,22.846044540405273,11.04030704498291,1138.0999755859375
2016-04-26,87.15740966796875,14.84000015258789,101.38626098632812,65.24847412109375,65.71980285644531,110.99149322509766,102.3577880859375,252.67979431152344,100.39138793945312,8.016820907592773,25.73703384399414,13.108124732971191,52.76198959350586,23.112445831298828,10.98879623413086,1150.72998046875
2016-04-27,87.15740966796875,15.050000190734863,101.60442352294922,65.63204193115234,65.70279693603516,111.46403503417969,103.00969696044922,253.96420288085938,100.42719268798828,8.025554656982422,25.843164443969727,13.12574291229248,52.599735260009766,23.2502384185791,11.083233833312988,1154.1500244140625
2016-04-28,87.15740966796875,15.100000381469727,101.77715301513672,65.52243041992188,65.54998016357422,110.40991973876953,103.10408020019531,250.64540100097656,100.5437240600586,8.104150772094727,25.719343185424805,13.046462059020996,52.132049560546875,23.011394500732422,11.13474178314209,1140.4000244140625
2016-04-29,87.17648315429688,15.220000267028809,101.84076690673828,65.63204193115234,65.00654602050781,109.53752899169922,103.2155990600586,249.23916625976562,100.57960510253906,8.155782699584961,25.622055053710938,12.984794616699219,51.90298843383789,22.90116310119629,11.184647560119629,1130.8499755859375
2016-05-02,87.15740966796875,14.970000267028809,101.81529235839844,65.65718841552734,65.87261962890625,110.55530548095703,103.082275390625,251.5359649658203,100.54367065429688,8.173283576965332,25.61321258544922,13.064078330993652,52.380210876464844,23.057327270507812,11.081398963928223,1140.9200439453125
2016-05-03,87.17648315429688,14.699999809265137,101.94270324707031,65.23255920410156,65.728271484375,109.51937866210938,103.26290130615234,248.00164794921875,100.83099365234375,8.173283576965332,25.038331985473633,12.8262300491333,51.95071029663086,22.699066162109375,11.210454940795898,1121.760009765625
2016-05-04,87.15740966796875,14.699999809265137,102.07012939453125,64.98880004882812,66.61133575439453,108.82872772216797,103.09087371826172,246.9516143798828,100.84896850585938,8.147029876708984,24.737621307373047,12.667664527893066,51.71210861206055,22.598020553588867,11.270681381225586,1113.1300048828125
2016-05-05,87.15740966796875,14.670000076293945,102.13389587402344,64.93379974365234,66.86605834960938,108.8014907836914,103.29729461669922,246.79217529296875,100.91182708740234,8.12952995300293,24.69339942932129,12.658855438232422,51.71210861206055,22.561275482177734,11.339508056640625,1107.949951171875
2016-05-06,87.17648315429688,14.770000457763672,102.06106567382812,64.89445495605469,67.5198745727539,109.19223022460938,103.07367706298828,247.9359130859375,100.88488006591797,8.12952995300293,24.65802574157715,12.667664527893066,51.912532806396484,22.717439651489258,11.287888526916504,1114.719970703125
2016-05-09,87.17648315429688,14.420000076293945,102.18852233886719,64.77647399902344,68.06328582763672,109.21949768066406,102.97046661376953,247.8796844482422,100.983642578125,8.103278160095215,24.445762634277344,12.623618125915527,52.12251663208008,22.662321090698242,11.322298049926758,1118.25
2016-05-10,87.17648315429688,14.800000190734863,102.16119384765625,65.32691192626953,68.1906509399414,110.49168395996094,103.14247131347656,250.8141632080078,101.00163269042969,8.103278160095215,24.728775024414062,12.790992736816406,52.77153778076172,22.928720474243164,11.322298049926758,1128.8299560546875
2016-05-11,87.13835144042969,15.130000114440918,102.16119384765625,65.27973937988281,66.9764404296875,109.82833099365234,103.25428009033203,248.34841918945312,101.08243560791016,8.12952995300293,24.6668701171875,12.7205171585083,52.15113830566406,22.708250045776367,11.382523536682129,1114.739990234375
2016-05-12,87.13835144042969,15.180000305175781,102.07927703857422,65.38196563720703,67.30758666992188,109.66475677490234,103.03926086425781,248.26409912109375,101.1722183227539,8.103278160095215,24.640336990356445,12.702901840209961,52.08433532714844,22.634765625,11.330902099609375,1108.5999755859375
2016-05-13,87.13835144042969,15.149999618530273,102.13389587402344,65.09101104736328,66.76416778564453,108.77418518066406,103.22850036621094,245.7984161376953,101.27103424072266,8.103278160095215,24.28656005859375,12.579571723937988,51.750282287597656,22.423480987548828,11.425542831420898,1102.43994140625
2016-05-16,87.13835144042969,15.430000305175781,102.01556396484375,65.45272827148438,67.29060363769531,109.60115051269531,102.88445281982422,248.37660217285156,101.11837005615234,8.094525337219238,24.50766944885254,12.694091796875,52.29432678222656,22.643949508666992,11.339508056640625,1116.2099609375
2016-05-17,87.13835144042969,15.579999923706055,101.9154281616211,65.31904602050781,66.27169036865234,108.74694061279297,102.85006713867188,245.68594360351562,101.31593322753906,8.094525337219238,24.43691635131836,12.650046348571777,51.750282287597656,22.395923614501953,11.34810733795166,1097.6800537109375
2016-05-18,87.15740966796875,15.390000343322754,101.56043243408203,65.32691192626953,65.34619903564453,108.77418518066406,101.97274780273438,245.1140594482422,101.04652404785156,8.094525337219238,24.26003074645996,12.6148099899292,51.750282287597656,22.395923614501953,11.193244934082031,1102.949951171875
2016-05-19,87.13835144042969,15.369999885559082,101.48758697509766,65.1460952758789,64.64144897460938,108.25624084472656,102.21354675292969,244.2796630859375,101.0285415649414,8.024514198303223,23.99469757080078,12.526715278625488,51.49258041381836,22.276498794555664,11.244865417480469,1094.780029296875
2016-05-20,87.15740966796875,15.390000343322754,101.51492309570312,65.37410736083984,65.15939331054688,108.8832778930664,102.28237915039062,247.68283081054688,100.94774627685547,8.033267974853516,24.136207580566406,12.6148099899292,51.90298843383789,22.542903900146484,11.244865417480469,1112.280029296875
2016-05-23,87.17648315429688,15.25,101.56043243408203,65.38982391357422,65.21883392333984,108.65605926513672,102.28237915039062,247.15789794921875,100.99264526367188,8.033267974853516,24.136207580566406,12.588380813598633,51.836177825927734,22.49697494506836,11.262077331542969,1111.3699951171875
2016-05-24,87.13835144042969,15.319999694824219,101.52400207519531,65.7829818725586,65.99999237060547,110.21907806396484,102.1103744506836,251.25482177734375,100.87590789794922,8.024514198303223,24.268869400024414,12.7205171585083,52.65699768066406,22.855228424072266,11.219058990478516,1135.31005859375
2016-05-25,87.15740966796875,15.510000228881836,101.53309631347656,65.88520812988281,66.10186767578125,110.72795104980469,102.29096221923828,252.81109619140625,100.85795593261719,8.033267974853516,24.543045043945312,12.861466407775879,52.90516662597656,23.03895378112793,11.184647560119629,1141.02001953125
2016-05-26,87.15740966796875,15.520000457763672,101.69696044921875,65.69649505615234,66.14433288574219,110.58257293701172,102.58340454101562,252.92355346679688,100.90283966064453,8.059517860412598,24.640336990356445,12.896706581115723,52.97196960449219,23.011394500732422,11.236268997192383,1139.75
2016-05-27,87.17648315429688,15.579999923706055,101.60592651367188,65.80656433105469,66.43302154541016,110.95513916015625,102.5059585571289,254.98611450195312,100.77715301513672,8.024514198303223,24.773000717163086,12.887893676757812,53.21058654785156,23.16756248474121,11.219058990478516,1150.449951171875
2016-05-31,87.17648315429688,15.420000076293945,101.6878662109375,65.74369049072266,66.44152069091797,110.87336730957031,102.6866226196289,254.83604431152344,100.85795593261719,8.04293155670166,24.755311965942383,12.852657318115234,53.17241287231445,23.231863021850586,11.269930839538574,1154.7900390625
2016-06-01,87.17648315429688,15.569999694824219,101.63043212890625,65.84794616699219,66.4839859008789,111.07328033447266,102.75907897949219,256.0267028808594,100.86245727539062,8.069249153137207,24.87028694152832,12.861466407775879,53.22968292236328,23.342098236083984,11.304424285888672,1163.0400390625
2016-06-02,87.15740966796875,15.619999885559082,101.76717376708984,65.86376190185547,66.84058380126953,111.36407470703125,102.96610260009766,257.7142639160156,100.98841857910156,8.086791038513184,24.94988441467285,12.861466407775879,53.41102600097656,23.47989273071289,11.382027626037598,1170.5799560546875
2016-06-03,87.17648315429688,15.670000076293945,102.16826629638672,65.98225402832031,67.04438018798828,111.01874542236328,103.79410552978516,256.2987060546875,101.1143569946289,8.192044258117676,25.21521759033203,12.967178344726562,53.26785659790039,23.37884521484375,11.537240028381348,1164.1300048828125
2016-06-06,87.195556640625,15.84000015258789,102.16826629638672,66.27462768554688,66.6283187866211,111.71847534179688,103.54396057128906,258.5768127441406,101.1143569946289,8.183268547058105,25.462862014770508,13.064078330993652,53.430110931396484,23.62687110900879,11.451013565063477,1176.8699951171875
2016-06-07,87.195556640625,15.970000267028809,102.25032806396484,66.56695556640625,67.035888671875,111.7911605834961,103.69921112060547,259.40185546875,101.17733764648438,8.200814247131348,25.77241325378418,13.187409400939941,53.458736419677734,23.718738555908203,11.485503196716309,1179.969970703125
2016-06-08,87.195556640625,16.25,102.25944519042969,66.81977844238281,67.39249420166016,112.13648223876953,104.04422760009766,260.6205139160156,101.2852783203125,8.227126121520996,25.98467445373535,13.231454849243164,53.64009475708008,23.82896614074707,11.537240028381348,1188.949951171875
2016-06-09,87.15740966796875,16.149999618530273,102.33235931396484,66.55908203125,67.49439239501953,111.91841125488281,104.19084167480469,259.9549560546875,101.4561996459961,8.218351364135742,25.73703384399414,13.090506553649902,53.573280334472656,23.727920532226562,11.606219291687012,1181.199951171875
2016-06-10,87.15740966796875,15.84000015258789,102.4964828491211,66.23511505126953,67.16325378417969,111.07328033447266,104.31159210205078,256.2987060546875,101.62712860107422,8.200814247131348,25.24175453186035,12.764565467834473,52.98152160644531,23.37884521484375,11.649333953857422,1163.9300537109375
2016-06-13,87.15740966796875,15.770000457763672,102.587646484375,65.79264831542969,67.11229705810547,109.99190521240234,104.15632629394531,253.54232788085938,101.6900863647461,8.200814247131348,24.864288330078125,12.568463325500488,52.644657135009766,23.10158920288086,11.701068878173828,1150.699951171875
2016-06-14,87.15740966796875,15.699999809265137,102.532958984375,65.5714340209961,66.7471923828125,109.71927642822266,103.92347717285156,252.6235809326172,101.86103820800781,8.1745023727417,24.739660263061523,12.408014297485352,52.625518798828125,23.009479522705078,11.701068878173828,1147.8199462890625
2016-06-15,87.15740966796875,15.520000457763672,102.70614624023438,65.60301971435547,67.35853576660156,109.51028442382812,104.31159210205078,253.09228515625,101.91498565673828,8.1745023727417,24.944412231445312,12.488238334655762,52.54895782470703,23.037109375,11.735559463500977,1149.300048828125
2016-06-16,87.17648315429688,15.199999809265137,102.74263000488281,65.64251708984375,67.69816589355469,110.01006317138672,104.46684265136719,252.91419982910156,102.06793212890625,8.227126121520996,24.819780349731445,12.461494445800781,52.63508605957031,23.000261306762695,11.795921325683594,1148.18994140625
2016-06-17,87.15740966796875,15.65999984741211,102.71527099609375,65.68206024169922,67.59627532958984,109.92828369140625,104.15632629394531,252.92173767089844,102.08588409423828,8.227126121520996,24.962217330932617,12.559547424316406,52.30970764160156,23.064741134643555,11.72693920135498,1144.699951171875
2016-06-20,87.17648315429688,15.819999694824219,102.532958984375,66.0691909790039,67.72366333007812,110.3735580444336,104.02693939208984,255.58326721191406,101.8790054321289,8.244668960571289,25.300504684448242,12.853703498840332,52.65422439575195,23.295019149780273,11.597594261169434,1157.699951171875
2016-06-21,87.17648315429688,15.75,102.44176483154297,66.32203674316406,68.00211334228516,110.83916473388672,103.93207550048828,255.78074645996094,101.84300231933594,8.209586143493652,25.478553771972656,12.933928489685059,52.721214294433594,23.276596069335938,11.554481506347656,1153.8699951171875
2016-06-22,87.17648315429688,15.609999656677246,102.46912384033203,66.38524627685547,67.96784210205078,110.70222473144531,104.12183380126953,254.94371032714844,101.80703735351562,8.227126121520996,25.612085342407227,12.960667610168457,52.60637283325195,23.22133445739746,11.563104629516602,1148.969970703125
2016-06-23,87.17648315429688,15.789999961853027,102.34149169921875,66.87511444091797,68.42191314697266,111.66079711914062,104.01834869384766,259.6649169921875,101.56412506103516,8.2358980178833,25.968185424804688,13.236995697021484,53.2667121887207,23.645048141479492,11.451013565063477,1172.219970703125
2016-06-24,87.15740966796875,15.300000190734863,102.88849639892578,65.77682495117188,67.59085845947266,108.7576675415039,104.50997161865234,249.15980529785156,102.31983184814453,8.200814247131348,24.92660903930664,12.301047325134277,51.35270309448242,22.687082290649414,11.72693920135498,1127.5400390625
2016-06-27,87.15740966796875,15.1899995803833,103.09817504882812,64.8287353515625,67.46233367919922,106.54837036132812,104.94984436035156,242.1439208984375,102.64364624023438,8.209586143493652,24.61502456665039,12.033634185791016,50.42441177368164,21.987035751342773,12.01148796081543,1089.6500244140625
2016-06-28,87.15740966796875,15.460000038146973,103.19844818115234,65.64251708984375,68.92740631103516,108.52032470703125,105.52774810791016,246.79922485351562,102.64364624023438,8.253437042236328,25.19367790222168,12.336701393127441,51.419700622558594,22.38311195373535,12.028733253479004,1107.300048828125
2016-06-29,87.15740966796875,15.6899995803833,103.09817504882812,66.47215270996094,69.80990600585938,110.3826904296875,105.49324035644531,251.5298614501953,102.38275909423828,8.27098274230957,25.683307647705078,12.568463325500488,52.271419525146484,22.834461212158203,11.94250774383545,1131.6199951171875
2016-06-30,87.15740966796875,15.520000457763672,103.335205078125,66.92252349853516,70.58955383300781,112.07162475585938,105.86410522460938,256.0253601074219,102.48174285888672,8.297348976135254,26.012691497802734,12.728910446166992,52.81690216064453,23.24897003173828,12.001261711120605,1151.9200439453125
2016-07-01,87.195556640625,15.710000038146973,103.40370178222656,67.05508422851562,70.53814697265625,112.19942474365234,106.4184799194336,256.5426025390625,102.5916976928711,8.341297149658203,26.119522094726562,12.773480415344238,53.03702163696289,23.331867218017578,12.130864143371582,1156.77001953125
2016-07-05,87.195556640625,15.15999984741211,103.65930938720703,66.67404174804688,71.07791137695312,111.47820281982422,106.78169250488281,253.59884643554688,102.76293182373047,8.350088119506836,25.825746536254883,12.550633430480957,52.78820037841797,22.972631454467773,12.303667068481445,1139.449951171875
2016-07-06,87.17648315429688,15.229999542236328,103.65013885498047,66.96775817871094,70.82089233398438,112.02597045898438,106.97193908691406,254.9154510498047,102.8169937133789,8.35887622833252,25.71001625061035,12.514979362487793,53.06573486328125,23.10158920288086,12.32094669342041,1147.3299560546875
2016-07-07,87.195556640625,14.720000267028809,103.65930938720703,67.05508422851562,70.19544219970703,112.11727142333984,106.98926544189453,255.35752868652344,103.81739044189453,8.350088119506836,25.70111083984375,12.497151374816895,53.15186309814453,23.10158920288086,12.32094669342041,1149.760009765625
2016-07-08,87.17648315429688,14.850000381469727,103.71407318115234,67.94416809082031,71.23213958740234,113.55058288574219,107.58599853515625,260.2010192871094,102.72689056396484,8.37645435333252,26.057201385498047,12.648685455322266,53.98445129394531,23.562145233154297,12.398711204528809,1177.3599853515625
2016-07-11,87.195556640625,14.699999809265137,103.4767074584961,67.98385620117188,71.74620056152344,113.88833618164062,107.30923461914062,261.6588134765625,102.57365417480469,8.332508087158203,26.35098648071289,12.826963424682617,54.185420989990234,23.746370315551758,12.295027732849121,1190.030029296875
2016-07-12,87.15740966796875,15.109999656677246,103.27582550048828,68.17437744140625,71.83187866210938,114.62782287597656,106.70386505126953,264.2732238769531,102.45647430419922,8.306138038635254,26.680370330810547,12.987411499023438,54.49166488647461,24.068758010864258,12.113585472106934,1205.8900146484375
2016-07-13,87.17648315429688,14.850000381469727,103.34886932373047,67.97592163085938,72.13175201416016,114.77391052246094,107.11900329589844,263.5584411621094,102.43849182128906,8.332508087158203,26.724882125854492,12.987411499023438,54.38639831542969,24.031909942626953,12.234543800354004,1201.1600341796875
2016-07-14,87.195556640625,14.920000076293945,103.12979125976562,68.11088562011719,71.60055541992188,115.44034576416016,106.85951232910156,264.1602783203125,102.32131958007812,8.31493091583252,26.974145889282227,13.103289604187012,54.66392135620117,24.087182998657227,12.070383071899414,1202.1700439453125
2016-07-15,87.17648315429688,14.9399995803833,103.02017974853516,67.97592163085938,71.6605224609375,115.2942886352539,106.45303344726562,264.1509094238281,102.2131576538086,8.27977466583252,27.027565002441406,13.058720588684082,54.57779312133789,24.133237838745117,11.975343704223633,1205.31005859375
2016-07-18,87.17648315429688,14.829999923706055,102.91978454589844,68.20613861083984,71.8404541015625,115.61380767822266,106.45303344726562,264.4989318847656,102.18609619140625,8.27977466583252,27.143295288085938,13.094374656677246,54.778770446777344,24.160873413085938,11.958057403564453,1207.9100341796875
2016-07-19,87.195556640625,14.670000076293945,103.04759216308594,68.02359008789062,72.16600799560547,115.5681381225586,106.6433334350586,264.0098876953125,102.20413208007812,8.270983695983887,27.045366287231445,13.014152526855469,54.69263458251953,24.077972412109375,12.027183532714844,1200.449951171875
2016-07-20,87.195556640625,14.609999656677246,103.0567398071289,68.1982192993164,72.14888000488281,116.41716766357422,106.60871887207031,265.1197204589844,102.13204956054688,8.262189865112305,27.125490188598633,13.103289604187012,54.98930358886719,24.19771957397461,11.958057403564453,1209.739990234375
2016-07-21,87.195556640625,14.479999542236328,103.19368743896484,68.10295867919922,72.25170135498047,115.64118194580078,106.72980499267578,263.56787109375,102.1500473022461,8.288559913635254,27.06317138671875,13.07654857635498,54.78833770751953,24.096393585205078,11.975343704223633,1203.8599853515625
2016-07-22,87.195556640625,14.430000305175781,103.12065124511719,68.40461730957031,72.8514404296875,116.08853912353516,106.66929626464844,265.6933898925781,102.11400604248047,8.270983695983887,27.170005798339844,13.07654857635498,55.01801681518555,24.243770599365234,11.992621421813965,1212.8900146484375
2016-07-25,87.17648315429688,14.25,103.08412170410156,68.07910919189453,72.78290557861328,115.77814483642578,106.60871887207031,264.71527099609375,102.0599136352539,8.27977466583252,27.06317138671875,13.058720588684082,54.922325134277344,24.160873413085938,11.983980178833008,1209.8199462890625
2016-07-26,87.17648315429688,14.210000038146973,103.12065124511719,67.81717681884766,72.4487533569336,115.80552673339844,106.50497436523438,266.21063232421875,102.1230239868164,8.297348976135254,27.170005798339844,13.112202644348145,54.90317153930664,24.308250427246094,12.001261711120605,1216.8599853515625
2016-07-27,87.195556640625,14.010000228881836,103.22110748291016,68.02359008789062,71.93468475341797,116.14327239990234,106.94600677490234,265.1008605957031,102.24919891357422,8.323719024658203,27.178903579711914,13.15677261352539,54.98930358886719,24.225345611572266,12.139505386352539,1218.9300537109375
2016-07-28,87.17648315429688,13.890000343322754,103.3123779296875,67.73777770996094,72.46588897705078,116.4719467163086,106.84223937988281,265.97552490234375,102.29425811767578,8.323719024658203,27.21451187133789,13.15677261352539,55.228553771972656,24.25298309326172,12.122221946716309,1217.3299560546875
2016-07-29,87.195556640625,13.960000038146973,103.46757507324219,67.8012924194336,73.16844940185547,116.60890197753906,107.23143005371094,266.8877868652344,102.43849182128906,8.4285249710083,27.223417282104492,13.290478706359863,55.34340286254883,24.33588218688965,12.242570877075195,1219.93994140625
2016-08-01,87.17648315429688,13.670000076293945,103.35054016113281,67.4209213256836,73.42547607421875,116.64540100097656,106.62703704833984,266.1729431152344,102.23262786865234,8.402099609375,27.312440872192383,13.236995697021484,55.467803955078125,24.225345611572266,12.121357917785645,1219.1199951171875
2016-08-02,87.195556640625,13.649999618530273,103.332275390625,67.3252182006836,72.31169128417969,116.11590576171875,106.02871704101562,263.1446228027344,102.16939544677734,8.410911560058594,27.125490188598633,13.183511734008789,55.046730041503906,23.949012756347656,12.00014591217041,1202.3499755859375
2016-08-03,87.17648315429688,13.960000038146973,103.24082946777344,67.62824249267578,72.00325012207031,116.16155242919922,106.16747283935547,264.8375244140625,102.1965103149414,8.393293380737305,27.16110610961914,13.121119499206543,55.190277099609375,24.133237838745117,12.008803367614746,1212.72998046875
2016-08-04,87.17648315429688,14.029999732971191,103.45108795166016,68.0588607788086,71.83187866210938,116.51762390136719,106.6183853149414,264.8751525878906,102.3319320678711,8.419719696044922,27.348047256469727,13.192428588867188,55.257266998291016,24.133237838745117,12.086723327636719,1213.760009765625
2016-08-05,87.17648315429688,14.119999885559082,103.16767883300781,68.21034240722656,71.92610931396484,117.5035629272461,106.18482971191406,267.4331970214844,102.13330078125,8.393293380737305,27.659631729125977,13.28156566619873,55.60178756713867,24.427993774414062,11.965509414672852,1231.300048828125
2016-08-08,87.17648315429688,14.260000228881836,103.16767883300781,68.48945617675781,71.99468231201172,117.558349609375,106.25421905517578,267.4897155761719,102.16939544677734,8.384490013122559,27.855484008789062,13.317220687866211,55.477378845214844,24.437206268310547,11.982827186584473,1230.4200439453125
2016-08-09,87.17648315429688,14.15999984741211,103.25912475585938,68.72866821289062,72.26025390625,117.84136199951172,106.87849426269531,267.3956298828125,102.25067901611328,8.419719696044922,27.997920989990234,13.424184799194336,55.573081970214844,24.427993774414062,12.095380783081055,1231.739990234375
2016-08-10,87.17648315429688,13.960000038146973,103.31396484375,68.6010971069336,72.16600799560547,117.52183532714844,107.18199157714844,266.59625244140625,102.30484008789062,8.463750839233398,27.97121238708496,13.45984172821045,55.467803955078125,24.308250427246094,12.138673782348633,1223.27001953125
2016-08-11,87.17648315429688,14.300000190734863,103.14025115966797,68.7685546875,71.48060607910156,118.0878677368164,106.82647705078125,267.2169494628906,102.23262786865234,8.437332153320312,28.175966262817383,13.548977851867676,55.716617584228516,24.39115333557129,12.03477668762207,1229.1199951171875
2016-08-12,87.17648315429688,14.5,103.37798309326172,68.82437133789062,71.67765808105469,117.90526580810547,107.31206512451172,266.7467041015625,102.44029235839844,8.45494556427002,28.149263381958008,13.531153678894043,55.716617584228516,24.354305267333984,12.130014419555664,1229.8199462890625
2016-08-15,87.17648315429688,14.75,103.34140014648438,69.03167724609375,71.62625885009766,118.37999725341797,106.98255920410156,268.74993896484375,102.3228988647461,8.437332153320312,28.416330337524414,13.593549728393555,55.88888931274414,24.566160202026367,12.01745891571045,1241.8599853515625
2016-08-16,87.17648315429688,14.869999885559082,103.19511413574219,68.88815307617188,70.78661346435547,117.93264770507812,106.79181671142578,266.1729431152344,102.39515686035156,8.463750839233398,28.345117568969727,13.575719833374023,55.54437255859375,24.3635196685791,11.991484642028809,1231.1300048828125
