Date,BIL,LQD
2012-10-31,87.38627624511719,93.76197814941406
2012-11-01,87.38627624511719,93.35040283203125
2012-11-02,87.38627624511719,93.16751098632812
2012-11-05,87.36717987060547,93.2132339477539
2012-11-06,87.36717987060547,92.76351928710938
2012-11-07,87.38627624511719,92.9541015625
2012-11-08,87.38627624511719,92.86260986328125
2012-11-09,87.38627624511719,92.63397979736328
2012-11-12,87.38627624511719,92.64920043945312
2012-11-13,87.38627624511719,92.68733215332031
2012-11-14,87.38627624511719,92.87787628173828
2012-11-15,87.38627624511719,92.69495391845703
2012-11-16,87.38627624511719,92.72543334960938
2012-11-19,87.38627624511719,93.01505279541016
2012-11-20,87.36717987060547,92.72543334960938
2012-11-21,87.36717987060547,92.79405212402344
2012-11-23,87.36717987060547,92.83211517333984
2012-11-26,87.36717987060547,92.98457336425781
2012-11-27,87.36717987060547,93.0379409790039
2012-11-28,87.36717987060547,93.02269744873047
2012-11-29,87.36717987060547,93.09126281738281
2012-11-30,87.36717987060547,93.0836410522461
2012-12-03,87.36717987060547,93.18685913085938
2012-12-04,87.36717987060547,93.2709732055664
2012-12-05,87.36717987060547,93.46210479736328
2012-12-06,87.36717987060547,93.44679260253906
2012-12-07,87.36717987060547,93.22506713867188
2012-12-10,87.36717987060547,93.30915832519531
2012-12-11,87.36717987060547,92.96514129638672
2012-12-12,87.36717987060547,92.68225860595703
2012-12-13,87.36717987060547,92.53704833984375
2012-12-14,87.36717987060547,92.6058120727539
2012-12-17,87.36717987060547,92.30767822265625
2012-12-18,87.38627624511719,92.07831573486328
2012-12-19,87.36717987060547,92.43762969970703
2012-12-20,87.36717987060547,92.52938842773438
2012-12-21,87.36717987060547,92.68989562988281
2012-12-24,87.36717987060547,92.62875366210938
2012-12-26,87.36717987060547,92.76065826416016
2012-12-27,87.36717987060547,93.05976104736328
2012-12-28,87.38627624511719,93.26676177978516
2012-12-31,87.36717987060547,92.77601623535156
2013-01-02,87.36717987060547,92.99071502685547
2013-01-03,87.36717987060547,92.48456573486328
2013-01-04,87.38627624511719,92.43862915039062
2013-01-07,87.34811401367188,92.59197235107422
2013-01-08,87.34811401367188,92.67630767822266
2013-01-09,87.34811401367188,92.64563751220703
2013-01-10,87.34811401367188,92.69166564941406
2013-01-11,87.34811401367188,92.8603286743164
2013-01-14,87.34811401367188,92.67630767822266
2013-01-15,87.34811401367188,92.59966278076172
2013-01-16,87.34811401367188,92.59966278076172
2013-01-17,87.36717987060547,92.43862915039062
2013-01-18,87.34811401367188,92.5306167602539
2013-01-22,87.34811401367188,92.5306167602539
2013-01-23,87.34811401367188,92.64563751220703
2013-01-24,87.36717987060547,92.51529693603516
2013-01-25,87.34811401367188,92.09349822998047
2013-01-28,87.34811401367188,92.01683044433594
2013-01-29,87.34811401367188,91.80984497070312
2013-01-30,87.34811401367188,91.50309753417969
2013-01-31,87.36717987060547,91.5721206665039
2013-02-01,87.34811401367188,91.33441162109375
2013-02-04,87.34811401367188,91.64207458496094
2013-02-05,87.36717987060547,91.4574966430664
2013-02-06,87.36717987060547,91.6959457397461
2013-02-07,87.36717987060547,91.72669982910156
2013-02-08,87.36717987060547,91.92670440673828
2013-02-11,87.36717987060547,91.88053894042969
2013-02-12,87.36717987060547,91.7882308959961
2013-02-13,87.34811401367188,91.5728530883789
2013-02-14,87.36717987060547,91.8266830444336
2013-02-15,87.34811401367188,91.7882308959961
2013-02-19,87.34811401367188,91.76519012451172
2013-02-20,87.36717987060547,91.91900634765625
2013-02-21,87.34811401367188,92.06517028808594
2013-02-22,87.36717987060547,92.12670135498047
2013-02-25,87.34811401367188,92.6728286743164
2013-02-26,87.34811401367188,92.55742645263672
2013-02-27,87.36717987060547,92.52667999267578
2013-02-28,87.36717987060547,92.55742645263672
2013-03-01,87.36717987060547,92.76885986328125
2013-03-04,87.34811401367188,92.6994400024414
2013-03-05,87.36717987060547,92.54512786865234
2013-03-06,87.34811401367188,92.2750473022461
2013-03-07,87.36717987060547,91.97410583496094
2013-03-08,87.34811401367188,91.65006256103516
2013-03-11,87.36717987060547,91.71179962158203
2013-03-12,87.34811401367188,91.89698791503906
2013-03-13,87.36717987060547,91.81210327148438
2013-03-14,87.36717987060547,91.85069274902344
2013-03-15,87.36717987060547,91.97410583496094
2013-03-18,87.34811401367188,92.19790649414062
2013-03-19,87.34811401367188,92.35221099853516
2013-03-20,87.34811401367188,92.08214569091797
2013-03-21,87.34811401367188,92.17473602294922
2013-03-22,87.36717987060547,92.18243408203125
2013-03-25,87.34811401367188,92.18243408203125
2013-03-26,87.36717987060547,92.24417114257812
2013-03-27,87.34811401367188,92.56828308105469
2013-03-28,87.36717987060547,92.51423645019531
2013-04-01,87.34811401367188,92.38114166259766
2013-04-02,87.36717987060547,92.37337493896484
2013-04-03,87.34811401367188,92.7448959350586
2013-04-04,87.34811401367188,93.24024200439453
2013-04-05,87.36717987060547,93.52658081054688
2013-04-08,87.36717987060547,93.61174774169922
2013-04-09,87.36717987060547,93.70460510253906
2013-04-10,87.36717987060547,93.45696258544922
2013-04-11,87.34811401367188,93.51887512207031
2013-04-12,87.36717987060547,93.98323059082031
2013-04-15,87.36717987060547,94.01417541503906
2013-04-16,87.36717987060547,93.84392547607422
2013-04-17,87.36717987060547,93.97550964355469
2013-04-18,87.34811401367188,94.06065368652344
2013-04-19,87.36717987060547,94.19994354248047
2013-04-22,87.36717987060547,94.23091888427734
2013-04-23,87.36717987060547,94.3547134399414
2013-04-24,87.36717987060547,94.3934326171875
2013-04-25,87.34811401367188,94.33928680419922
2013-04-26,87.34811401367188,94.6797866821289
2013-04-29,87.34811401367188,94.68759155273438
2013-04-30,87.34811401367188,94.52501678466797
2013-05-01,87.34811401367188,94.94572448730469
2013-05-02,87.36717987060547,94.94572448730469
2013-05-03,87.34811401367188,94.05304718017578
2013-05-06,87.34811401367188,94.0374984741211
2013-05-07,87.34811401367188,93.9676742553711
2013-05-08,87.36717987060547,94.05304718017578
2013-05-09,87.36717987060547,93.8512191772461
2013-05-10,87.34811401367188,93.3621597290039
2013-05-13,87.36717987060547,93.12152099609375
2013-05-14,87.34811401367188,92.87310028076172
2013-05-15,87.34811401367188,93.19916534423828
2013-05-16,87.34811401367188,93.62609100341797
2013-05-17,87.36717987060547,93.22245025634766
2013-05-20,87.34811401367188,93.11376190185547
2013-05-21,87.36717987060547,93.46307373046875
2013-05-22,87.36717987060547,92.72559356689453
2013-05-23,87.36717987060547,92.81877899169922
2013-05-24,87.36717987060547,92.75666809082031
2013-05-28,87.34811401367188,91.86396026611328
2013-05-29,87.36717987060547,91.82511901855469
2013-05-30,87.34811401367188,91.94161224365234
2013-05-31,87.36717987060547,91.48357391357422
2013-06-03,87.36717987060547,91.24297332763672
2013-06-04,87.36717987060547,90.88481903076172
2013-06-05,87.36717987060547,90.75244140625
2013-06-06,87.34811401367188,91.1417465209961
2013-06-07,87.36717987060547,90.78355407714844
2013-06-10,87.34811401367188,90.50328063964844
2013-06-11,87.36717987060547,90.33195495605469
2013-06-12,87.34811401367188,90.0204849243164
2013-06-13,87.36717987060547,90.98602294921875
2013-06-14,87.34811401367188,90.92373657226562
2013-06-17,87.34811401367188,90.7913589477539
2013-06-18,87.34811401367188,90.61225891113281
2013-06-19,87.34811401367188,89.32749938964844
2013-06-20,87.34811401367188,88.09719848632812
2013-06-21,87.36717987060547,87.3730697631836
2013-06-24,87.36717987060547,86.80467987060547
2013-06-25,87.36717987060547,87.09276580810547
2013-06-26,87.36717987060547,87.75460052490234
2013-06-27,87.34811401367188,88.54882049560547
2013-06-28,87.34811401367188,88.49431610107422
2013-07-01,87.36717987060547,88.72321319580078
2013-07-02,87.34811401367188,89.00442504882812
2013-07-03,87.36717987060547,88.74665832519531
2013-07-05,87.36717987060547,87.62178039550781
2013-07-08,87.32907104492188,88.34043884277344
2013-07-09,87.32907104492188,88.41853332519531
2013-07-10,87.32907104492188,88.1607666015625
2013-07-11,87.32907104492188,89.19971466064453
2013-07-12,87.32907104492188,88.94970703125
2013-07-15,87.32907104492188,89.5199966430664
2013-07-16,87.32907104492188,89.3871841430664
2013-07-17,87.32907104492188,89.72309875488281
2013-07-18,87.34811401367188,89.48873138427734
2013-07-19,87.34811401367188,89.98085021972656
2013-07-22,87.34811401367188,90.18395233154297
2013-07-23,87.34811401367188,90.04335021972656
2013-07-24,87.36717987060547,89.60591125488281
2013-07-25,87.32907104492188,89.4965591430664
2013-07-26,87.32907104492188,89.59027862548828
2013-07-29,87.34811401367188,89.44184112548828
2013-07-30,87.32907104492188,89.46530151367188
2013-07-31,87.34811401367188,89.47310638427734
2013-08-01,87.32907104492188,88.76006317138672
2013-08-02,87.34811401367188,89.19888305664062
2013-08-05,87.34811401367188,88.86194610595703
2013-08-06,87.34811401367188,88.91682434082031
2013-08-07,87.32907104492188,89.11264038085938
2013-08-08,87.32907104492188,89.30072021484375
2013-08-09,87.34811401367188,89.30072021484375
2013-08-12,87.34811401367188,89.25370025634766
2013-08-13,87.34811401367188,88.61898803710938
2013-08-14,87.34811401367188,88.47017669677734
2013-08-15,87.34811401367188,87.84333038330078
2013-08-16,87.34811401367188,87.40459442138672
2013-08-19,87.32907104492188,86.92658233642578
2013-08-20,87.34811401367188,87.45940399169922
2013-08-21,87.34811401367188,86.93441772460938
2013-08-22,87.32907104492188,87.33403015136719
2013-08-23,87.34811401367188,87.92169952392578
2013-08-26,87.32907104492188,88.10193634033203
2013-08-27,87.32907104492188,88.4780044555664
2013-08-28,87.32907104492188,88.49365234375
2013-08-29,87.34811401367188,88.57986450195312
2013-08-30,87.34811401367188,88.57986450195312
2013-09-03,87.34811401367188,88.23081970214844
2013-09-04,87.34811401367188,87.90853881835938
2013-09-05,87.34811401367188,87.18534088134766
2013-09-06,87.34811401367188,87.31111145019531
2013-09-09,87.30999755859375,87.53905487060547
2013-09-10,87.32907104492188,87.1539077758789
2013-09-11,87.32907104492188,87.56265258789062
2013-09-12,87.32907104492188,87.49976348876953
2013-09-13,87.34811401367188,87.55482482910156
2013-09-16,87.32907104492188,87.65699005126953
2013-09-17,87.32907104492188,87.89283752441406
2013-09-18,87.34811401367188,89.1820297241211
2013-09-19,87.34811401367188,88.61604309082031
2013-09-20,87.32907104492188,88.69464111328125
2013-09-23,87.32907104492188,89.2213134765625
2013-09-24,87.32907104492188,89.44925689697266
2013-09-25,87.32907104492188,89.72440338134766
2013-09-26,87.32907104492188,89.50431060791016
2013-09-27,87.32907104492188,89.43354797363281
2013-09-30,87.32907104492188,89.23699951171875
2013-10-01,87.34811401367188,89.14713287353516
2013-10-02,87.34811401367188,89.41525268554688
2013-10-03,87.34811401367188,89.46259307861328
2013-10-04,87.34811401367188,89.3758544921875
2013-10-07,87.34811401367188,89.53357696533203
2013-10-08,87.34811401367188,89.5177993774414
2013-10-09,87.32907104492188,89.32852172851562
2013-10-10,87.30999755859375,89.45469665527344
2013-10-11,87.29094696044922,89.57300567626953
2013-10-14,87.29094696044922,89.2969741821289
2013-10-15,87.29094696044922,89.3127212524414
2013-10-16,87.30999755859375,89.97521209716797
2013-10-17,87.30999755859375,90.63763427734375
2013-10-18,87.32907104492188,90.75589752197266
2013-10-21,87.32907104492188,90.51934814453125
2013-10-22,87.32907104492188,91.07140350341797
2013-10-23,87.32907104492188,91.04773712158203
2013-10-24,87.30999755859375,90.95310974121094
2013-10-25,87.32907104492188,90.94517517089844
2013-10-28,87.32907104492188,91.03196716308594
2013-10-29,87.30999755859375,91.15813446044922
2013-10-30,87.30999755859375,90.97675323486328
2013-10-31,87.30999755859375,90.85054016113281
2013-11-01,87.30999755859375,90.60530090332031
2013-11-04,87.30999755859375,90.6290512084961
2013-11-05,87.30999755859375,90.24127960205078
2013-11-06,87.32907104492188,90.3442153930664
2013-11-07,87.30999755859375,90.5261459350586
2013-11-08,87.30999755859375,89.63997650146484
2013-11-11,87.32907104492188,89.48963165283203
2013-11-12,87.32907104492188,89.5529556274414
2013-11-13,87.32907104492188,89.75865936279297
2013-11-14,87.30999755859375,90.24922943115234
2013-11-15,87.30999755859375,90.24922943115234
2013-11-18,87.30999755859375,90.65277862548828
2013-11-19,87.30999755859375,90.3362808227539
2013-11-20,87.30999755859375,89.94853973388672
2013-11-21,87.32907104492188,90.12265014648438
2013-11-22,87.30999755859375,90.43914031982422
2013-11-25,87.30999755859375,90.59736633300781
2013-11-26,87.30999755859375,90.77938842773438
2013-11-27,87.32907104492188,90.795166015625
2013-11-29,87.29094696044922,90.72396850585938
2013-12-02,87.30999755859375,90.29376983642578
2013-12-03,87.32907104492188,90.52396392822266
2013-12-04,87.32907104492188,90.2302474975586
2013-12-05,87.32907104492188,90.03179931640625
2013-12-06,87.32907104492188,90.22232055664062
2013-12-09,87.32907104492188,90.35723876953125
2013-12-10,87.30999755859375,90.7223892211914
2013-12-11,87.32907104492188,90.46837615966797
2013-12-12,87.32907104492188,90.31758880615234
2013-12-13,87.32907104492188,90.56362915039062
2013-12-16,87.30999755859375,90.63508605957031
2013-12-17,87.30999755859375,90.90496826171875
2013-12-18,87.32907104492188,90.90496826171875
2013-12-19,87.32907104492188,90.77003479003906
2013-12-20,87.30999755859375,91.19075012207031
2013-12-23,87.30999755859375,91.04785919189453
2013-12-24,87.30999755859375,91.02399444580078
2013-12-26,87.30999755859375,90.95874786376953
2013-12-27,87.32907104492188,90.87911224365234
2013-12-30,87.32907104492188,91.14982604980469
2013-12-31,87.29094696044922,90.91893768310547
2014-01-02,87.29094696044922,91.09410095214844
2014-01-03,87.30999755859375,91.22943115234375
2014-01-06,87.29094696044922,91.4284896850586
2014-01-07,87.30999755859375,91.35681915283203
2014-01-08,87.30999755859375,90.9666976928711
2014-01-09,87.29094696044922,91.1737289428711
2014-01-10,87.30999755859375,91.6673355102539
2014-01-13,87.30999755859375,91.84249877929688
2014-01-14,87.30999755859375,91.5718002319336
2014-01-15,87.30999755859375,91.59571075439453
2014-01-16,87.30999755859375,91.81070709228516
2014-01-17,87.29094696044922,91.9142074584961
2014-01-21,87.30999755859375,91.7867660522461
2014-01-22,87.30999755859375,91.56385803222656
2014-01-23,87.30999755859375,91.9142074584961
2014-01-24,87.29094696044922,91.85049438476562
2014-01-27,87.29094696044922,91.67530822753906
2014-01-28,87.29094696044922,92.12116241455078
2014-01-29,87.30999755859375,92.30433654785156
2014-01-30,87.30999755859375,92.35208129882812
2014-01-31,87.29094696044922,92.63076782226562
2014-02-03,87.29094696044922,93.22813415527344
2014-02-04,87.30999755859375,92.78089904785156
2014-02-05,87.29094696044922,92.4854736328125
2014-02-06,87.29094696044922,92.3975601196289
2014-02-07,87.30999755859375,92.68507385253906
2014-02-10,87.29094696044922,92.72503662109375
2014-02-11,87.29094696044922,92.53334045410156
2014-02-12,87.30999755859375,92.25387573242188
2014-02-13,87.30999755859375,92.63712310791016
2014-02-14,87.30999755859375,92.81288146972656
2014-02-18,87.29094696044922,93.00452423095703
2014-02-19,87.30999755859375,92.90071868896484
2014-02-20,87.30999755859375,92.78089904785156
2014-02-21,87.29094696044922,92.87677764892578
2014-02-24,87.30999755859375,92.92465209960938
2014-02-25,87.30999755859375,93.28404998779297
2014-02-26,87.30999755859375,93.58751678466797
2014-02-27,87.29094696044922,93.74718475341797
2014-02-28,87.30999755859375,93.69131469726562
2014-03-03,87.30999755859375,93.93639373779297
2014-03-04,87.29094696044922,93.4317855834961
2014-03-05,87.30999755859375,93.38374328613281
2014-03-06,87.30999755859375,93.10340118408203
2014-03-07,87.29094696044922,92.76697540283203
2014-03-10,87.29094696044922,92.62283325195312
2014-03-11,87.29094696044922,92.65486907958984
2014-03-12,87.29094696044922,92.9832763671875
2014-03-13,87.29094696044922,93.3116455078125
2014-03-14,87.29094696044922,93.20755004882812
2014-03-17,87.29094696044922,93.0873794555664
2014-03-18,87.29094696044922,93.37576293945312
2014-03-19,87.30999755859375,92.70288848876953
2014-03-20,87.29094696044922,92.83110809326172
2014-03-21,87.30999755859375,93.15150451660156
2014-03-24,87.30999755859375,93.32766723632812
2014-03-25,87.30999755859375,93.3597183227539
2014-03-26,87.29094696044922,93.72013092041016
2014-03-27,87.29094696044922,93.74417877197266
2014-03-28,87.29094696044922,93.67207336425781
2014-03-31,87.29094696044922,93.6640853881836
2014-04-01,87.29094696044922,93.43112182617188
2014-04-02,87.29094696044922,93.3026123046875
2014-04-03,87.30999755859375,93.47932434082031
2014-04-04,87.29094696044922,93.84884643554688
2014-04-07,87.29094696044922,94.0737533569336
2014-04-08,87.29094696044922,94.32276916503906
2014-04-09,87.29094696044922,94.40311431884766
2014-04-10,87.29094696044922,94.5315933227539
2014-04-11,87.29094696044922,94.595947265625
2014-04-14,87.29094696044922,94.66019439697266
2014-04-15,87.29094696044922,94.86103057861328
2014-04-16,87.29094696044922,94.90116882324219
2014-04-17,87.30999755859375,94.35491943359375
2014-04-21,87.29094696044922,94.48346710205078
2014-04-22,87.27184295654297,94.5315933227539
2014-04-23,87.29094696044922,94.74047088623047
2014-04-24,87.29094696044922,94.75654602050781
2014-04-25,87.29094696044922,94.74047088623047
2014-04-28,87.29094696044922,94.62804412841797
2014-04-29,87.29094696044922,94.64412689208984
2014-04-30,87.29094696044922,94.9091796875
2014-05-01,87.27184295654297,95.30718994140625
2014-05-02,87.29094696044922,95.50853729248047
2014-05-05,87.29094696044922,95.26688385009766
2014-05-06,87.27184295654297,95.42799377441406
2014-05-07,87.27184295654297,95.4441146850586
2014-05-08,87.27184295654297,95.46827697753906
2014-05-09,87.29094696044922,95.36357116699219
2014-05-12,87.27184295654297,95.12188720703125
2014-05-13,87.29094696044922,95.47635650634766
2014-05-14,87.29094696044922,95.95167541503906
2014-05-15,87.29094696044922,96.1208724975586
2014-05-16,87.29094696044922,96.00810241699219
2014-05-19,87.29094696044922,95.91946411132812
2014-05-20,87.29094696044922,95.91946411132812
2014-05-21,87.27184295654297,95.74221801757812
2014-05-22,87.27184295654297,95.71002197265625
2014-05-23,87.29094696044922,95.81474304199219
2014-05-27,87.27184295654297,96.1530990600586
2014-05-28,87.29094696044922,96.6123275756836
2014-05-29,87.27184295654297,96.33037567138672
2014-05-30,87.29094696044922,96.3464584350586
2014-06-02,87.27184295654297,95.81160736083984
2014-06-03,87.27184295654297,95.37532043457031
2014-06-04,87.27184295654297,95.32685089111328
2014-06-05,87.27184295654297,95.52881622314453
2014-06-06,87.27184295654297,95.73078155517578
2014-06-09,87.29094696044922,95.53691101074219
2014-06-10,87.29094696044922,95.35917663574219
2014-06-11,87.27184295654297,95.431884765625
2014-06-12,87.29094696044922,95.73888397216797
2014-06-13,87.27184295654297,95.72272491455078
2014-06-16,87.29094696044922,95.71465301513672
2014-06-17,87.27184295654297,95.39146423339844
2014-06-18,87.29094696044922,95.9408950805664
2014-06-19,87.29094696044922,95.6015625
2014-06-20,87.29094696044922,95.78734588623047
2014-06-23,87.29094696044922,95.77928924560547
2014-06-24,87.29094696044922,96.1832275390625
2014-06-25,87.27184295654297,96.28019714355469
2014-06-26,87.27184295654297,96.45796966552734
2014-06-27,87.29094696044922,96.44178009033203
2014-06-30,87.27184295654297,96.35293579101562
2014-07-01,87.29094696044922,95.98023223876953
2014-07-02,87.29094696044922,95.63996887207031
2014-07-03,87.27184295654297,95.54273986816406
2014-07-07,87.29094696044922,95.71288299560547
2014-07-08,87.29094696044922,96.0693588256836
2014-07-09,87.27184295654297,96.22330474853516
2014-07-10,87.27184295654297,96.15037536621094
2014-07-11,87.27184295654297,96.45011901855469
2014-07-14,87.27184295654297,96.24763488769531
2014-07-15,87.27184295654297,96.14225769042969
2014-07-16,87.27184295654297,96.369140625
2014-07-17,87.27184295654297,96.73368835449219
2014-07-18,87.25275421142578,96.60404205322266
2014-07-21,87.27184295654297,96.60404205322266
2014-07-22,87.25275421142578,96.6769790649414
2014-07-23,87.27184295654297,96.79039001464844
2014-07-24,87.27184295654297,96.40961456298828
2014-07-25,87.27184295654297,96.78229522705078
2014-07-28,87.27184295654297,96.66887664794922
2014-07-29,87.27184295654297,96.75798034667969
2014-07-30,87.27184295654297,96.3124008178711
2014-07-31,87.25275421142578,96.04503631591797
2014-08-01,87.27184295654297,96.53986358642578
2014-08-04,87.27184295654297,96.56425476074219
2014-08-05,87.25275421142578,96.6617431640625
2014-08-06,87.25275421142578,96.49114227294922
2014-08-07,87.27184295654297,96.74300384521484
2014-08-08,87.25275421142578,96.71862030029297
2014-08-11,87.25275421142578,96.75920867919922
2014-08-12,87.25275421142578,96.71047973632812
2014-08-13,87.27184295654297,96.90546417236328
2014-08-14,87.25275421142578,97.01107788085938
2014-08-15,87.27184295654297,97.35234069824219
2014-08-18,87.25275421142578,97.13298034667969
2014-08-19,87.27184295654297,97.06797790527344
2014-08-20,87.25275421142578,96.84861755371094
2014-08-21,87.27184295654297,97.18172454833984
2014-08-22,87.27184295654297,97.30360412597656
2014-08-25,87.27184295654297,97.45794677734375
2014-08-26,87.27184295654297,97.5229721069336
2014-08-27,87.25275421142578,97.68541717529297
2014-08-28,87.27184295654297,97.89669036865234
2014-08-29,87.27184295654297,97.96984100341797
2014-09-02,87.25275421142578,97.50376892089844
2014-09-03,87.27184295654297,97.63417053222656
2014-09-04,87.25275421142578,96.94159698486328
2014-09-05,87.27184295654297,96.95789337158203
2014-09-08,87.25275421142578,96.79496002197266
2014-09-09,87.25275421142578,96.5342025756836
2014-09-10,87.27184295654297,96.37939453125
2014-09-11,87.25275421142578,96.30608367919922
2014-09-12,87.25275421142578,95.84162902832031
2014-09-15,87.25275421142578,95.86609649658203
2014-09-16,87.25275421142578,95.84979248046875
2014-09-17,87.25275421142578,95.58904266357422
2014-09-18,87.27184295654297,95.76019287109375
2014-09-19,87.27184295654297,96.1349868774414
2014-09-22,87.27184295654297,96.22460174560547
2014-09-23,87.27184295654297,96.37939453125
2014-09-24,87.27184295654297,96.1512451171875
2014-09-25,87.27184295654297,96.4364242553711
2014-09-26,87.27184295654297,96.22460174560547
2014-09-29,87.25275421142578,96.1838607788086
2014-09-30,87.27184295654297,96.3223648071289
2014-10-01,87.27184295654297,96.90660095214844
2014-10-02,87.27184295654297,96.89842987060547
2014-10-03,87.23370361328125,97.17623901367188
2014-10-06,87.23370361328125,97.2252426147461
2014-10-07,87.25275421142578,97.57658386230469
2014-10-08,87.25275421142578,98.07505798339844
2014-10-09,87.25275421142578,97.66649627685547
2014-10-10,87.25275421142578,97.74815368652344
2014-10-13,87.25275421142578,98.00151062011719
2014-10-14,87.23370361328125,98.22211456298828
2014-10-15,87.23370361328125,98.2956314086914
2014-10-16,87.25275421142578,98.07505798339844
2014-10-17,87.25275421142578,98.0341796875
2014-10-20,87.25275421142578,98.21392059326172
2014-10-21,87.23370361328125,98.15670013427734
2014-10-22,87.25275421142578,97.9933090209961
2014-10-23,87.23370361328125,97.8053970336914
2014-10-24,87.23370361328125,97.84626770019531
2014-10-27,87.23370361328125,97.96880340576172
2014-10-28,87.23370361328125,97.6419677734375
2014-10-29,87.25275421142578,97.46222686767578
2014-10-30,87.23370361328125,97.52755737304688
2014-10-31,87.25275421142578,97.51123809814453
2014-11-03,87.23370361328125,97.31867980957031
2014-11-04,87.25275421142578,97.45796966552734
2014-11-05,87.23370361328125,97.27769470214844
2014-11-06,87.25275421142578,96.98271179199219
2014-11-07,87.23370361328125,97.59729766845703
2014-11-10,87.25275421142578,97.10564422607422
2014-11-11,87.25275421142578,97.09742736816406
2014-11-12,87.25275421142578,97.08924102783203
2014-11-13,87.23370361328125,96.98271179199219
2014-11-14,87.23370361328125,97.10564422607422
2014-11-17,87.25275421142578,96.87619018554688
2014-11-18,87.23370361328125,96.9581069946289
2014-11-19,87.23370361328125,96.44194793701172
2014-11-20,87.23370361328125,96.81065368652344
2014-11-21,87.23370361328125,97.2285385131836
2014-11-24,87.25275421142578,97.38421630859375
2014-11-25,87.25275421142578,97.80208587646484
2014-11-26,87.23370361328125,98.1380615234375
2014-11-28,87.25275421142578,98.40026092529297
2014-12-01,87.23370361328125,98.05925750732422
2014-12-02,87.23370361328125,97.40192413330078
2014-12-03,87.23370361328125,97.50054931640625
2014-12-04,87.23370361328125,97.65665435791016
2014-12-05,87.25275421142578,97.25401306152344
2014-12-08,87.25275421142578,97.71418762207031
2014-12-09,87.23370361328125,97.79631805419922
2014-12-10,87.23370361328125,97.7634506225586
2014-12-11,87.23370361328125,97.66488647460938
2014-12-12,87.25275421142578,97.82096099853516
2014-12-15,87.21461486816406,98.0510482788086
2014-12-16,87.21461486816406,98.0181884765625
2014-12-17,87.21461486816406,98.04279327392578
2014-12-18,87.23370361328125,98.1414566040039
2014-12-19,87.21461486816406,98.09213256835938
2014-12-22,87.21461486816406,98.40436553955078
2014-12-23,87.21461486816406,97.65665435791016
2014-12-24,87.23370361328125,97.97137451171875
2014-12-26,87.21461486816406,98.04551696777344
2014-12-29,87.21461486816406,98.23504638671875
2014-12-30,87.21461486816406,98.31742858886719
2014-12-31,87.23370361328125,98.38333892822266
2015-01-02,87.21461486816406,98.72938537597656
2015-01-05,87.23370361328125,99.13309478759766
2015-01-06,87.21461486816406,99.53678131103516
2015-01-07,87.21461486816406,99.66864013671875
2015-01-08,87.21461486816406,99.3472900390625
2015-01-09,87.21461486816406,99.61095428466797
2015-01-12,87.21461486816406,99.80046844482422
2015-01-13,87.21461486816406,99.89109802246094
2015-01-14,87.21461486816406,100.06409454345703
2015-01-15,87.21461486816406,100.58318328857422
2015-01-16,87.21461486816406,100.02289581298828
2015-01-20,87.21461486816406,100.25360107421875
2015-01-21,87.23370361328125,100.21239471435547
2015-01-22,87.21461486816406,100.16299438476562
2015-01-23,87.23370361328125,100.74794006347656
2015-01-26,87.23370361328125,100.7232437133789
2015-01-27,87.23370361328125,100.79740142822266
2015-01-28,87.21461486816406,101.48123931884766
2015-01-29,87.21461486816406,101.2423095703125
2015-01-30,87.21461486816406,102.07444763183594
2015-02-02,87.21461486816406,102.16946411132812
2015-02-03,87.23370361328125,101.34333038330078
2015-02-04,87.21461486816406,101.48377990722656
2015-02-05,87.21461486816406,101.16156005859375
2015-02-06,87.21461486816406,100.10411834716797
2015-02-09,87.195556640625,100.17018127441406
2015-02-10,87.21461486816406,99.89754486083984
2015-02-11,87.195556640625,99.9636459350586
2015-02-12,87.195556640625,100.21976470947266
2015-02-13,87.21461486816406,99.82318115234375
2015-02-17,87.21461486816406,99.36056518554688
2015-02-18,87.21461486816406,99.71581268310547
2015-02-19,87.21461486816406,99.69930267333984
2015-02-20,87.195556640625,99.84801483154297
2015-02-23,87.21461486816406,100.18670654296875
2015-02-24,87.195556640625,100.8393783569336
2015-02-25,87.21461486816406,100.93022155761719
2015-02-26,87.195556640625,100.38496398925781
2015-02-27,87.21461486816406,100.62454986572266
2015-03-02,87.195556640625,99.75230407714844
2015-03-03,87.21461486816406,99.6943130493164
2015-03-04,87.21461486816406,99.6280517578125
2015-03-05,87.21461486816406,99.76060485839844
2015-03-06,87.195556640625,98.70026397705078
2015-03-09,87.21461486816406,99.09786224365234
2015-03-10,87.21461486816406,99.25528717041016
2015-03-11,87.21461486816406,99.76060485839844
2015-03-12,87.195556640625,99.66114807128906
2015-03-13,87.21461486816406,99.3795394897461
2015-03-16,87.21461486816406,99.47894287109375
2015-03-17,87.21461486816406,99.64461517333984
2015-03-18,87.21461486816406,100.8705825805664
2015-03-19,87.21461486816406,100.3570327758789
2015-03-20,87.21461486816406,100.6386489868164
2015-03-23,87.195556640625,100.8705825805664
2015-03-24,87.21461486816406,101.01972961425781
2015-03-25,87.195556640625,100.68836212158203
2015-03-26,87.195556640625,100.06707000732422
2015-03-27,87.195556640625,100.46468353271484
2015-03-30,87.17648315429688,100.6386489868164
2015-03-31,87.21461486816406,100.82090759277344
2015-04-01,87.17648315429688,101.11077880859375
2015-04-02,87.195556640625,100.94464874267578
