Date,JKD,VIGRX,^RUT
2011-04-21,60.70576477050781,30.133953094482422,845.6400146484375
2011-04-25,60.62420654296875,30.0621280670166,844.22998046875
2011-04-26,61.243995666503906,30.295583724975586,853.0399780273438
2011-04-27,61.63542556762695,30.47515869140625,858.3099975585938
2011-04-28,62.0350456237793,30.555971145629883,861.5499877929688
2011-04-29,62.247039794921875,30.618831634521484,865.2899780273438
2011-05-02,62.27151107788086,30.56496810913086,854.77001953125
2011-05-03,62.222599029541016,30.39434814453125,843.77001953125
2011-05-04,61.70882034301758,30.205781936645508,832.9000244140625
2011-05-05,61.162445068359375,29.9992618560791,829.239990234375
2011-05-06,61.407108306884766,30.142932891845703,833.3400268554688
2011-05-09,61.66804504394531,30.34047508239746,842.7999877929688
2011-05-10,62.09212875366211,30.591886520385742,855.9099731445312
2011-05-11,61.63542556762695,30.268640518188477,840.6599731445312
2011-05-12,61.92084884643555,30.439239501953125,847.530029296875
2011-05-13,61.44788360595703,30.17885398864746,835.6699829101562
2011-05-16,61.44788360595703,29.909473419189453,822.9099731445312
2011-05-17,61.113521575927734,29.864585876464844,820.3599853515625
2011-05-18,61.52127456665039,30.16986846923828,833.4500122070312
2011-05-19,61.44788360595703,30.259653091430664,835.1599731445312
2011-05-20,61.439697265625,30.080087661743164,829.0599975585938
2011-05-23,60.542659759521484,29.702957153320312,814.0399780273438
2011-05-24,60.591583251953125,29.658061981201172,810.3300170898438
2011-05-25,60.68131637573242,29.792747497558594,820.8699951171875
2011-05-26,60.803627014160156,29.981311798095703,830.8699951171875
2011-05-27,61.12165069580078,30.089065551757812,836.260009765625
2011-05-31,61.48050308227539,30.403331756591797,848.2999877929688
2011-06-01,60.4774284362793,29.738866806030273,821.4000244140625
2011-06-02,60.306175231933594,29.747846603393555,820.6900024414062
2011-06-03,59.62113571166992,29.42461395263672,808.1300048828125
2011-06-06,59.050296783447266,29.101356506347656,795.3200073242188
2011-06-07,58.879032135009766,29.083398818969727,797.5499877929688
2011-06-08,58.69963455200195,28.921777725219727,788.0399780273438
2011-06-09,59.23786544799805,29.119314193725586,792.6400146484375
2011-06-10,58.47943115234375,28.643421173095703,779.5399780273438
2011-06-13,58.577308654785156,28.57158851623535,777.2000122070312
2011-06-14,59.18896484375,29.00259017944336,793.989990234375
2011-06-15,58.2918701171875,28.517717361450195,779.4600219726562
2011-06-16,58.43868637084961,28.46384048461914,781.5399780273438
2011-06-17,58.764862060546875,28.499755859375,781.75
2011-06-20,59.082923889160156,28.679336547851562,788.47998046875
2011-06-21,59.67007064819336,29.17319107055664,806.3699951171875
2011-06-22,59.44988250732422,28.993608474731445,799.8699951171875
2011-06-23,58.71876525878906,29.017915725708008,802.6799926757812
2011-06-24,58.48109436035156,28.666780471801758,797.7899780273438
2011-06-27,58.866302490234375,28.945890426635742,805.1400146484375
2011-06-28,59.456443786621094,29.432069778442383,817.3099975585938
2011-06-29,59.87446212768555,29.666156768798828,819.9199829101562
2011-06-30,60.349857330322266,29.981281280517578,827.4299926757812
2011-07-01,61.259647369384766,30.422435760498047,840.0399780273438
2011-07-05,61.14491271972656,30.485462188720703,841.6199951171875
2011-07-06,61.235069274902344,30.584503173828125,845.22998046875
2011-07-07,61.93994140625,30.93563461303711,858.1099853515625
2011-07-08,61.40718460083008,30.737560272216797,852.5700073242188
2011-07-11,60.31707000732422,30.143341064453125,833.5399780273438
2011-07-12,60.21052169799805,29.981281280517578,829.77001953125
2011-07-13,60.17771911621094,30.098323822021484,836.97998046875
2011-07-14,59.99740219116211,29.837223052978516,823.3200073242188
2011-07-15,60.03019714355469,30.143341064453125,828.780029296875
2011-07-18,59.374481201171875,29.91825294494629,815.969970703125
2011-07-19,60.49736785888672,30.530494689941406,834.6199951171875
2011-07-20,60.562950134277344,30.4494571685791,832.3400268554688
2011-07-21,61.39897537231445,30.782573699951172,841.260009765625
2011-07-22,61.185882568359375,30.90862464904785,841.8200073242188
2011-07-25,60.77605056762695,30.75556182861328,831.4000244140625
2011-07-26,60.54655456542969,30.64752769470215,824.8300170898438
2011-07-27,59.554805755615234,29.954265594482422,800.530029296875
2011-07-28,59.259742736816406,29.927261352539062,799.3400268554688
2011-07-29,59.01382827758789,29.774198532104492,797.030029296875
2011-08-01,58.7679557800293,29.621143341064453,792.8499755859375
2011-08-02,57.22701644897461,28.819839477539062,767.010009765625
2011-08-03,57.53029251098633,29.04492950439453,772.780029296875
2011-08-04,55.03862380981445,27.55936622619629,726.7999877929688
2011-08-05,55.00583267211914,27.505342483520508,714.6300048828125
2011-08-08,52.11250305175781,25.69566535949707,650.9600219726562
2011-08-09,53.686195373535156,26.938129425048828,696.1599731445312
2011-08-10,51.33385467529297,25.866731643676758,660.2100219726562
2011-08-11,53.55506134033203,27.046175003051758,695.8900146484375
2011-08-12,54.05503845214844,27.307270050048828,697.5
2011-08-15,55.13695526123047,27.802459716796875,718.6300048828125
2011-08-16,54.78451156616211,27.532352447509766,704.760009765625
2011-08-17,54.956634521484375,27.478334426879883,704.030029296875
2011-08-18,52.89115524291992,26.127822875976562,662.510009765625
2011-08-19,52.17806625366211,25.69566535949707,651.7000122070312
2011-08-22,52.10430908203125,25.731679916381836,651.3400268554688
2011-08-23,53.46491241455078,26.71304702758789,683.0700073242188
2011-08-24,54.51403045654297,27.019168853759766,692.5700073242188
2011-08-25,53.8911247253418,26.55098533630371,674.4199829101562
2011-08-26,54.46485137939453,27.109201431274414,691.7899780273438
2011-08-29,55.87464904785156,27.85648536682129,724.6500244140625
2011-08-30,56.02216339111328,27.99152946472168,728.0800170898438
2011-08-31,56.25987243652344,28.09956169128418,726.8099975585938
2011-09-01,55.661537170410156,27.802459716796875,708.9199829101562
2011-09-02,54.61240005493164,27.118202209472656,683.3599853515625
2011-09-06,53.95668029785156,27.01015853881836,680.8699951171875
2011-09-07,55.17793273925781,27.766447067260742,709.469970703125
2011-09-08,54.727142333984375,27.51434898376465,694.9199829101562
2011-09-09,53.3173713684082,26.75806427001953,673.9600219726562
2011-09-12,53.51408767700195,26.956146240234375,679.760009765625
2011-09-13,54.04684829711914,27.271259307861328,691.739990234375
2011-09-14,54.874671936035156,27.694416046142578,704.1199951171875
2011-09-15,55.76808547973633,28.144580841064453,713.510009765625
2011-09-16,56.13691711425781,28.306652069091797,714.3099975585938
2011-09-19,55.67792892456055,28.12657928466797,702.22998046875
2011-09-20,55.694305419921875,28.009538650512695,689.9500122070312
2011-09-21,54.05503845214844,27.271259307861328,664.5800170898438
2011-09-22,52.497745513916016,26.331554412841797,643.4199829101562
2011-09-23,52.75182342529297,26.494037628173828,652.4299926757812
2011-09-26,53.944820404052734,27.017608642578125,665.6199951171875
2011-09-27,54.934181213378906,27.31549072265625,680.22998046875
2011-09-28,54.266361236572266,26.71068572998047,651.969970703125
2011-09-29,53.96955490112305,26.683603286743164,662.7999877929688
2011-09-30,52.90599822998047,25.961450576782227,644.1599731445312
2011-10-03,51.438446044921875,25.22124671936035,609.489990234375
2011-10-04,52.44428634643555,25.826051712036133,648.6400146484375
2011-10-05,53.070899963378906,26.376686096191406,658.1099853515625
2011-10-06,53.977787017822266,26.900251388549805,673.7999877929688
2011-10-07,53.92008972167969,26.701658248901367,656.2100219726562
2011-10-10,55.437095642089844,27.613378524780273,684.9000244140625
2011-10-11,55.41236114501953,27.69462013244629,688.969970703125
2011-10-12,56.30278396606445,27.911264419555664,700.3800048828125
2011-10-13,55.72567367553711,27.965423583984375,698.8200073242188
2011-10-14,56.550140380859375,28.53413200378418,712.4600219726562
2011-10-17,55.52779769897461,27.98348045349121,688.5999755859375
2011-10-18,56.385223388671875,28.434831619262695,709.3400268554688
2011-10-19,56.07195281982422,27.965423583984375,694.3699951171875
2011-10-20,56.40998458862305,28.028614044189453,696.4199829101562
2011-10-21,57.50651550292969,28.57926368713379,712.4199829101562
2011-10-24,57.96820831298828,29.05769157409668,736.030029296875
2011-10-25,57.0448112487793,28.47093963623047,713.6500244140625
2011-10-26,57.7455940246582,28.669532775878906,727.1500244140625
2011-10-27,59.501712799072266,29.608341217041016,765.4299926757812
2011-10-28,59.46872329711914,29.6715145111084,761.0
2011-10-31,58.124855041503906,29.02157974243164,741.0599975585938
2011-11-01,56.550140380859375,28.254295349121094,713.8900146484375
2011-11-02,57.432315826416016,28.687585830688477,733.260009765625
2011-11-03,58.25678634643555,29.256275177001953,751.530029296875
2011-11-04,57.6961555480957,29.147958755493164,746.489990234375
2011-11-07,58.124855041503906,29.274335861206055,745.27001953125
2011-11-08,59.031768798828125,29.61735725402832,755.27001953125
2011-11-09,56.929378509521484,28.525094985961914,718.8599853515625
2011-11-10,57.481773376464844,28.70563507080078,725.47998046875
2011-11-11,58.70199966430664,29.292390823364258,744.6400146484375
2011-11-14,58.124855041503906,29.08477020263672,732.8900146484375
2011-11-15,58.611297607421875,29.292390823364258,743.0800170898438
2011-11-16,57.555973052978516,28.841045379638672,729.8599853515625
2011-11-17,56.68205642700195,28.2723445892334,718.75
2011-11-18,56.995338439941406,28.20916175842285,719.4199829101562
2011-11-21,56.1296501159668,27.712677001953125,701.9000244140625
2011-11-22,55.6844596862793,27.67656898498535,696.260009765625
2011-11-23,54.88472366333008,27.071760177612305,674.3400268554688
2011-11-25,54.88472366333008,26.963441848754883,666.1599731445312
2011-11-28,55.84933090209961,27.830028533935547,697.9000244140625
2011-11-29,56.27806854248047,27.848079681396484,696.0999755859375
2011-11-30,58.405174255371094,28.9764461517334,737.4199829101562
2011-12-01,58.27326583862305,28.994497299194336,730.75
2011-12-02,58.34747314453125,28.949363708496094,735.02001953125
2011-12-05,58.72672653198242,29.22017478942871,747.030029296875
2011-12-06,59.09772491455078,29.175039291381836,746.780029296875
2011-12-07,59.32858657836914,29.147958755493164,746.1400146484375
2011-12-08,58.01766586303711,28.606340408325195,722.6799926757812
2011-12-09,59.05649948120117,29.08477020263672,745.4000244140625
2011-12-12,58.108367919921875,28.696613311767578,733.1500244140625
2011-12-13,57.59720993041992,28.35358428955078,718.0599975585938
2011-12-14,57.19321823120117,27.920297622680664,708.4600219726562
2011-12-15,57.498260498046875,27.95639991760254,716.010009765625
2011-12-16,57.572471618652344,28.08277702331543,722.0499877929688
2011-12-19,56.86343765258789,27.793912887573242,708.5599975585938
2011-12-20,58.54534912109375,28.633420944213867,738.219970703125
2011-12-21,58.57832336425781,28.516067504882812,740.4500122070312
2011-12-22,59.00654602050781,28.673662185668945,745.510009765625
2011-12-23,59.620689392089844,28.936307907104492,747.97998046875
2011-12-27,59.63727951049805,28.98158836364746,751.3099975585938
2011-12-28,58.989952087402344,28.619312286376953,735.2100219726562
2011-12-29,59.51279830932617,28.891019821166992,744.97998046875
2011-12-30,59.3385124206543,28.791399002075195,740.9199829101562
2012-01-03,60.15182113647461,29.22612190246582,752.280029296875
2012-01-04,60.276302337646484,29.26235008239746,747.280029296875
2012-01-05,60.5418815612793,29.361967086791992,752.2899780273438
2012-01-06,60.32613754272461,29.34385871887207,749.7100219726562
2012-01-09,60.450599670410156,29.37103271484375,753.510009765625
2012-01-10,60.92367172241211,29.633670806884766,764.75
2012-01-11,60.98173522949219,29.624622344970703,767.239990234375
2012-01-12,61.13943099975586,29.724245071411133,770.489990234375
2012-01-13,60.840641021728516,29.5883846282959,764.2000122070312
2012-01-17,61.18091583251953,29.760469436645508,765.530029296875
2012-01-18,61.46308135986328,30.113685607910156,779.260009765625
2012-01-19,61.84483337402344,30.312929153442383,782.3699951171875
2012-01-20,62.24320983886719,30.240474700927734,784.6199951171875
2012-01-23,62.39254379272461,30.285770416259766,783.0499877929688
2012-01-24,62.26809310913086,30.321992874145508,788.27001953125
2012-01-25,62.61665344238281,30.729536056518555,795.5800170898438
2012-01-26,62.20167922973633,30.57558250427246,792.9099731445312
2012-01-27,62.22658920288086,30.593687057495117,798.8499755859375
2012-01-30,61.878055572509766,30.566516876220703,792.3800048828125
2012-01-31,62.06062316894531,30.593687057495117,792.8200073242188
2012-02-01,62.72453689575195,30.856338500976562,809.6599731445312
2012-02-02,62.71625900268555,30.928787231445312,812.8900146484375
2012-02-03,63.5793571472168,31.372577667236328,831.1099853515625
2012-02-06,63.48806381225586,31.372577667236328,828.3699951171875
2012-02-07,63.62086486816406,31.426908493041992,827.3699951171875
2012-02-08,63.77022171020508,31.490299224853516,828.3900146484375
2012-02-09,63.83662033081055,31.608047485351562,824.989990234375
2012-02-10,63.38847351074219,31.417850494384766,813.3300170898438
2012-02-13,63.87812805175781,31.653331756591797,824.8099975585938
2012-02-14,63.438262939453125,31.6986141204834,820.6500244140625
2012-02-15,63.41335678100586,31.526540756225586,813.97998046875
2012-02-16,64.0025863647461,31.843521118164062,829.9600219726562
2012-02-17,64.35115814208984,31.843521118164062,828.6799926757812
2012-02-21,64.1602783203125,31.852582931518555,823.2000122070312
2012-02-22,63.87812805175781,31.825414657592773,816.5
2012-02-23,64.2017822265625,31.98843002319336,829.22998046875
2012-02-24,64.24329376220703,32.08805847167969,826.9199829101562
2012-02-27,64.49224853515625,32.097110748291016,826.6599731445312
2012-02-28,64.70801544189453,32.223915100097656,823.7999877929688
2012-02-29,64.3760757446289,32.08805847167969,810.9400024414062
2012-03-01,64.63334655761719,32.30541229248047,815.219970703125
2012-03-02,64.50885772705078,32.19672775268555,802.4199829101562
2012-03-05,64.38438415527344,32.006553649902344,803.6500244140625
2012-03-06,63.463191986083984,31.53558921813965,787.0900268554688
2012-03-07,63.87812805175781,31.77106475830078,795.9500122070312
2012-03-08,64.61672973632812,32.151451110839844,806.3400268554688
2012-03-09,64.71635437011719,32.27824401855469,817.0
2012-03-12,64.7412338256836,32.223915100097656,814.2899780273438
2012-03-13,65.91138458251953,32.76730728149414,831.22998046875
2012-03-14,65.90310668945312,32.77635955810547,823.4000244140625
2012-03-15,66.33464813232422,32.93939208984375,831.4600219726562
2012-03-16,66.43424987792969,32.97562026977539,830.1799926757812
2012-03-19,66.67491149902344,33.156761169433594,837.77001953125
2012-03-20,66.30145263671875,33.0208854675293,829.239990234375
2012-03-21,66.26826477050781,33.002784729003906,829.9199829101562
2012-03-22,65.79520416259766,32.80354690551758,821.4400024414062
2012-03-23,66.07738494873047,32.87434768676758,830.030029296875
2012-03-26,66.88330078125,33.35553741455078,846.1300048828125
2012-03-27,66.73330688476562,33.2919807434082,839.97998046875
2012-03-28,66.46659851074219,33.11948013305664,834.4500122070312
2012-03-29,66.44158935546875,33.09224319458008,832.219970703125
2012-03-30,66.79998016357422,33.173954010009766,830.2999877929688
2012-04-02,67.25835418701172,33.48263168334961,840.6300048828125
2012-04-03,66.66661834716797,33.446311950683594,834.7999877929688
2012-04-04,66.15821838378906,33.065006256103516,820.3800048828125
2012-04-05,66.12489318847656,33.15578079223633,818.1799926757812
2012-04-09,65.366455078125,32.81079864501953,803.4600219726562
2012-04-10,64.30801391601562,32.22975540161133,784.1500244140625
2012-04-11,64.84142303466797,32.4748649597168,796.5900268554688
2012-04-12,65.7081527709961,32.92882537841797,808.5900268554688
2012-04-13,65.03306579589844,32.574745178222656,796.2899780273438
2012-04-16,65.30812072753906,32.37501907348633,798.0800170898438
2012-04-17,66.10823822021484,32.93790817260742,810.6300048828125
2012-04-18,65.69984436035156,32.84712219238281,803.3200073242188
2012-04-19,65.29979705810547,32.60198211669922,798.9000244140625
2012-04-20,65.79987335205078,32.59291458129883,804.0499877929688
2012-04-23,65.0664291381836,32.28423309326172,791.8499755859375
2012-04-24,65.19143676757812,32.22975540161133,798.0499877929688
2012-04-25,65.87483215332031,32.86526870727539,812.1199951171875
2012-04-26,66.33323669433594,33.101314544677734,818.3300170898438
2012-04-27,66.49156951904297,33.2465934753418,825.469970703125
2012-04-30,66.06653594970703,33.0740852355957,816.8800048828125
2012-05-01,66.50826263427734,33.18302536010742,815.8900146484375
2012-05-02,66.41658020019531,33.192108154296875,818.5999755859375
2012-05-03,66.12489318847656,32.88343811035156,806.5900268554688
2012-05-04,65.27479553222656,32.27513885498047,791.8400268554688
2012-05-07,65.29146575927734,32.27513885498047,793.8099975585938
2012-05-08,64.85804748535156,32.12081527709961,793.0599975585938
2012-05-09,64.49968719482422,31.96648406982422,788.9199829101562
2012-05-10,64.55802917480469,31.948312759399414,791.75
2012-05-11,64.47469329833984,31.902921676635742,790.0599975585938
2012-05-14,63.74959182739258,31.55791664123535,778.9500122070312
2012-05-15,63.424560546875,31.41266441345215,777.3599853515625
2012-05-16,63.29953384399414,31.285564422607422,772.1099853515625
2012-05-17,62.38275146484375,30.695438385009766,754.3300170898438
2012-05-18,61.93268966674805,30.432153701782227,747.2100219726562
2012-05-21,62.641117095947266,31.131216049194336,764.6400146484375
2012-05-22,62.766143798828125,31.12213897705078,759.6300048828125
2012-05-23,62.62445068359375,31.2764835357666,765.1699829101562
2012-05-24,62.85779571533203,31.249238967895508,766.5700073242188
2012-05-25,62.649452209472656,31.158451080322266,766.4099731445312
2012-05-29,63.43286895751953,31.539764404296875,777.1599731445312
2012-05-30,62.74946975708008,31.113067626953125,762.0
2012-05-31,62.50776290893555,30.95871925354004,761.8200073242188
2012-06-01,60.965919494628906,30.114395141601562,737.4199829101562
2012-06-04,60.91590118408203,30.187028884887695,737.239990234375
2012-06-05,61.19094467163086,30.350444793701172,746.0900268554688
2012-06-06,62.2494010925293,31.04043197631836,765.1699829101562
2012-06-07,62.63276290893555,30.967802047729492,760.3400268554688
2012-06-08,63.191192626953125,31.21291732788086,769.1900024414062
2012-06-11,62.716121673583984,30.768068313598633,751.010009765625
2012-06-12,63.2161865234375,31.113067626953125,761.530029296875
2012-06-13,62.79114532470703,30.813457489013672,752.3800048828125
2012-06-14,63.57456970214844,31.085824966430664,762.3400268554688
2012-06-15,63.98295211791992,31.430822372436523,771.3200073242188
2012-06-18,64.2996597290039,31.612403869628906,772.530029296875
2012-06-19,65.01252746582031,31.92107391357422,786.4299926757812
2012-06-20,64.81148529052734,31.848445892333984,784.0499877929688
2012-06-21,63.88166809082031,31.06766700744629,764.8300170898438
2012-06-22,64.18321990966797,31.31803321838379,775.1599731445312
2012-06-25,63.245018005371094,30.80819320678711,761.9000244140625
2012-06-26,63.504695892333984,30.96296501159668,765.02001953125
2012-06-27,63.97378158569336,31.181467056274414,776.239990234375
2012-06-28,63.40415954589844,31.026704788208008,775.8900146484375
2012-06-29,65.08790588378906,31.87337303161621,798.489990234375
2012-07-02,65.38111114501953,31.97353744506836,807.9400024414062
2012-07-03,65.53189849853516,32.237548828125,818.489990234375
2012-07-05,65.34760284423828,32.210243225097656,817.4299926757812
2012-07-06,64.92037963867188,31.8460693359375,807.1400146484375
2012-07-09,64.86174011230469,31.800546646118164,804.7999877929688
2012-07-10,64.43450164794922,31.50921630859375,795.1699829101562
2012-07-11,64.40100860595703,31.39995765686035,792.260009765625
2012-07-12,64.36750793457031,31.236093521118164,789.6199951171875
2012-07-13,65.34760284423828,31.709491729736328,800.989990234375
2012-07-16,65.16332244873047,31.609350204467773,796.6599731445312
2012-07-17,65.72457885742188,31.79144287109375,799.4500122070312
2012-07-18,66.11825561523438,32.07366943359375,805.0599975585938
2012-07-19,66.03450012207031,32.32858657836914,802.1699829101562
2012-07-20,65.37272644042969,31.964420318603516,791.5399780273438
2012-07-23,64.56854248046875,31.645776748657227,778.9000244140625
2012-07-24,64.11620330810547,31.3453426361084,767.75
2012-07-25,64.2921142578125,31.299819946289062,769.3099975585938
2012-07-26,65.3140869140625,31.81875991821289,777.1099853515625
2012-07-27,66.55386352539062,32.48336410522461,796.0
2012-07-30,66.32769012451172,32.4560432434082,791.5800170898438
2012-07-31,66.0428695678711,32.28306198120117,786.9400024414062
2012-08-01,65.88371276855469,32.13740158081055,771.1300048828125
2012-08-02,65.40625,31.991727828979492,768.5999755859375
2012-08-03,66.5790023803711,32.61082077026367,788.47998046875
2012-08-06,66.66276550292969,32.72005844116211,794.3499755859375
2012-08-07,66.89730834960938,32.94766616821289,801.3400268554688
2012-08-08,66.98944854736328,32.9294548034668,800.1599731445312
2012-08-09,67.0229721069336,32.96586990356445,802.9000244140625
2012-08-10,67.01459503173828,33.01138687133789,801.5499877929688
2012-08-13,67.0062255859375,33.020503997802734,799.489990234375
2012-08-14,67.07322692871094,33.03871154785156,796.8800048828125
2012-08-15,67.25751495361328,33.13884735107422,804.260009765625
2012-08-16,67.82711791992188,33.43928146362305,813.0800170898438
2012-08-17,67.96954345703125,33.55764389038086,819.8900146484375
2012-08-20,67.89413452148438,33.53033447265625,816.510009765625
2012-08-21,67.69309997558594,33.402870178222656,815.3599853515625
2012-08-22,67.66796112060547,33.475685119628906,812.5599975585938
2012-08-23,67.265869140625,33.22077941894531,806.0
2012-08-24,67.72661590576172,33.421077728271484,809.1900024414062
2012-08-27,67.70987701416016,33.430179595947266,810.4000244140625
2012-08-28,67.74335479736328,33.41196060180664,814.280029296875
2012-08-29,67.8187484741211,33.45749282836914,817.8400268554688
2012-08-30,67.2491455078125,33.166160583496094,808.6400146484375
2012-08-31,67.62609100341797,33.35734176635742,812.0900268554688
2012-09-04,67.45857238769531,33.348236083984375,822.1400146484375
2012-09-05,67.39153289794922,33.29362106323242,821.22998046875
2012-09-06,68.69832611083984,33.967323303222656,837.9500122070312
2012-09-07,68.73184204101562,34.085670471191406,842.27001953125
2012-09-10,68.56431579589844,33.82164764404297,839.3699951171875
2012-09-11,68.59782409667969,33.89447784423828,841.9199829101562
2012-09-12,68.63969421386719,33.9946174621582,845.1199951171875
2012-09-13,69.65328216552734,34.50445556640625,856.1199951171875
2012-09-14,69.85432434082031,34.73206329345703,864.7000122070312
2012-09-17,69.5527572631836,34.677433013916016,858.9000244140625
2012-09-18,69.47737121582031,34.622802734375,856.9299926757812
2012-09-19,69.72869110107422,34.69565200805664,856.0800170898438
2012-09-20,69.7789535522461,34.58639907836914,851.510009765625
2012-09-21,69.69515991210938,34.59004211425781,855.510009765625
2012-09-24,69.6867904663086,34.43479919433594,851.760009765625
2012-09-25,69.12403869628906,34.01477813720703,839.1199951171875
2012-09-26,68.75334930419922,33.795623779296875,833.9299926757812
2012-09-27,69.15772247314453,34.188255310058594,843.5399780273438
2012-09-28,68.94711303710938,34.03303909301758,837.4500122070312
2012-10-01,69.04820251464844,34.08782196044922,840.3099975585938
2012-10-02,69.12403869628906,34.10606384277344,840.510009765625
2012-10-03,69.64635467529297,34.270450592041016,838.780029296875
2012-10-04,70.2529296875,34.453067779541016,844.6500244140625
2012-10-05,70.28661346435547,34.398284912109375,842.8599853515625
2012-10-08,70.18553161621094,34.22478103637695,838.4099731445312
2012-10-09,69.32621002197266,33.80474090576172,827.9199829101562
2012-10-10,68.82076263427734,33.64037322998047,826.75
2012-10-11,68.72808837890625,33.62210464477539,829.780029296875
2012-10-12,68.5006103515625,33.63123321533203,823.0900268554688
2012-10-15,69.12403869628906,33.87779235839844,828.280029296875
2012-10-16,69.60423278808594,34.26131057739258,835.4400024414062
2012-10-17,70.06756591796875,34.26131057739258,842.52001953125
2012-10-18,70.22763061523438,34.03303909301758,837.1199951171875
2012-10-19,69.27568817138672,33.412086486816406,821.0
2012-10-22,69.1914291381836,33.485130310058594,820.52001953125
2012-10-23,68.22261810302734,33.05595016479492,816.2000122070312
2012-10-24,68.03723907470703,32.92811584472656,813.6500244140625
2012-10-25,68.18048095703125,32.96464920043945,816.8200073242188
2012-10-26,68.23100280761719,32.992034912109375,813.25
2012-10-31,68.3658218383789,32.98290252685547,818.72998046875
2012-11-01,69.11560821533203,33.40296936035156,827.8499755859375
2012-11-02,68.71121215820312,33.06509017944336,814.3699951171875
2012-11-05,68.72808837890625,33.20205307006836,819.5399780273438
2012-11-06,69.12403869628906,33.42122268676758,825.6400146484375
2012-11-07,67.85189056396484,32.77287292480469,804.52001953125
2012-11-08,67.13581848144531,32.30718231201172,793.6500244140625
2012-11-09,67.15267944335938,32.398494720458984,795.02001953125
2012-11-12,67.16951751708984,32.425880432128906,793.760009765625
2012-11-13,66.95046997070312,32.34370803833008,789.010009765625
2012-11-14,66.01532745361328,31.91452407836914,773.2000122070312
2012-11-15,66.07430267333984,31.86887550354004,769.47998046875
2012-11-16,66.41130065917969,32.04237747192383,776.280029296875
2012-11-19,67.4054183959961,32.76374816894531,793.0599975585938
2012-11-20,67.64970397949219,32.800270080566406,793.8099975585938
2012-11-21,67.78450775146484,32.88246154785156,798.3800048828125
2012-11-23,68.61854553222656,33.329898834228516,807.1799926757812
2012-11-26,68.45849609375,33.302520751953125,809.02001953125
2012-11-27,68.13833618164062,33.174659729003906,807.739990234375
2012-11-28,68.57644653320312,33.43035125732422,813.5
2012-11-29,68.78704833984375,33.64037322998047,823.2000122070312
2012-11-30,68.73648071289062,33.63123321533203,821.9199829101562
2012-12-03,68.37423706054688,33.47600555419922,820.7999877929688
2012-12-04,68.35739135742188,33.40296936035156,822.1199951171875
2012-12-05,68.78704833984375,33.27511978149414,820.5999755859375
2012-12-06,69.01449584960938,33.42122268676758,821.7899780273438
2012-12-07,69.15772247314453,33.439483642578125,822.27001953125
2012-12-10,69.33464050292969,33.45774841308594,826.260009765625
2012-12-11,69.61266326904297,33.6860237121582,834.989990234375
2012-12-12,69.71375274658203,33.64037322998047,829.3900146484375
2012-12-13,69.41889953613281,33.439483642578125,824.2000122070312
2012-12-14,69.28410339355469,33.24772262573242,823.75
2012-12-17,70.07601165771484,33.649497985839844,835.0
2012-12-18,70.73313903808594,34.04216003417969,847.6900024414062
2012-12-19,70.29632568359375,33.82300567626953,847.8900146484375
2012-12-20,70.70346069335938,33.9599723815918,852.489990234375
2012-12-21,69.98251342773438,33.67073440551758,847.9199829101562
2012-12-24,69.76197052001953,33.624820709228516,844.739990234375
2012-12-26,69.39727783203125,33.358543395996094,838.8900146484375
2012-12-27,69.35486602783203,33.37691879272461,837.4000244140625
2012-12-28,68.59151458740234,33.03717803955078,832.0999755859375
2012-12-31,69.58385467529297,33.652381896972656,849.3499755859375
2013-01-02,71.23779296875,34.52466583251953,873.4199829101562
2013-01-03,71.09359741210938,34.432857513427734,872.5999755859375
2013-01-04,71.49223327636719,34.54304504394531,879.1500244140625
2013-01-07,71.1614761352539,34.46039581298828,875.7999877929688
2013-01-08,70.98333740234375,34.396114349365234,874.7000122070312
2013-01-09,71.3395767211914,34.52466583251953,879.510009765625
2013-01-10,71.81455993652344,34.71749496459961,881.239990234375
2013-01-11,71.80609130859375,34.754215240478516,880.77001953125
2013-01-14,71.95027923583984,34.653236389160156,880.0999755859375
2013-01-15,72.1707992553711,34.66241455078125,884.5999755859375
2013-01-16,71.96722412109375,34.6807746887207,882.3099975585938
2013-01-17,72.53548431396484,34.88278579711914,890.3599853515625
2013-01-18,72.72210693359375,34.9837760925293,892.7999877929688
2013-01-22,72.97655487060547,35.1031494140625,899.239990234375
2013-01-23,73.19706726074219,35.231685638427734,896.7000122070312
2013-01-24,73.629638671875,35.12150573730469,900.1900024414062
2013-01-25,73.87560272216797,35.30515670776367,905.239990234375
2013-01-28,74.01979064941406,35.259246826171875,906.7100219726562
2013-01-29,74.27424621582031,35.30515670776367,907.3099975585938
2013-01-30,74.12157440185547,35.176605224609375,896.9099731445312
2013-01-31,73.91802215576172,35.12150573730469,902.0900268554688
2013-02-01,74.5287094116211,35.47043228149414,911.2000122070312
2013-02-04,73.79927062988281,35.01132583618164,899.280029296875
2013-02-05,74.41841888427734,35.415340423583984,908.219970703125
2013-02-06,74.44387817382812,35.40614700317383,911.2899780273438
2013-02-07,74.34210968017578,35.424530029296875,908.0999755859375
2013-02-08,74.66439056396484,35.690799713134766,913.6699829101562
2013-02-11,74.80012512207031,35.61734390258789,913.030029296875
2013-02-12,74.9018783569336,35.57143020629883,917.52001953125
2013-02-13,74.95279693603516,35.59898376464844,920.5800170898438
2013-02-14,75.18180084228516,35.626529693603516,923.760009765625
