Date,BIL,ILTB,VIGRX,VISVX,^RUT
2018-05-09,88.25544738769531,53.97816467285156,74.04086303710938,30.412647247314453,1596.050048828125
2018-05-10,88.25544738769531,54.44168472290039,74.71501922607422,30.59362030029297,1603.7099609375
2018-05-11,88.25544738769531,54.72344970703125,74.78341674804688,30.6126708984375,1606.7900390625
2018-05-14,88.25544738769531,54.61437225341797,74.75408935546875,30.565044403076172,1600.3399658203125
2018-05-15,88.2747573852539,54.02360153198242,74.06038665771484,30.545995712280273,1600.3399658203125
2018-05-16,88.2844009399414,53.86909866333008,74.4023666381836,30.79364585876465,1616.3699951171875
2018-05-17,88.2844009399414,53.687313079833984,74.36328887939453,30.917465209960938,1625.2900390625
2018-05-18,88.29405212402344,53.75094223022461,74.29488372802734,30.888887405395508,1626.6300048828125
2018-05-21,88.29405212402344,53.89635467529297,74.7931900024414,31.184158325195312,1637.43994140625
2018-05-22,88.29405212402344,53.83272933959961,74.4023666381836,31.012710571289062,1625.239990234375
2018-05-23,88.30369567871094,54.259910583496094,74.90066528320312,30.99365997314453,1627.6099853515625
2018-05-24,88.32298278808594,54.38716506958008,74.85181427001953,31.031763076782227,1628.219970703125
2018-05-25,88.3326416015625,54.84159469604492,74.75408935546875,30.984134674072266,1626.9300537109375
2018-05-29,88.3326416015625,55.44145584106445,74.17764282226562,30.86031723022461,1623.6500244140625
2018-05-30,88.32298278808594,55.114261627197266,75.01790618896484,31.2984561920166,1647.989990234375
2018-05-31,88.34228515625,55.17788314819336,74.6661605834961,30.99365997314453,1633.6099853515625
2018-06-01,88.34808349609375,54.917972564697266,75.58460235595703,31.203203201293945,1647.97998046875
2018-06-04,88.35774230957031,54.79030227661133,76.11219787597656,31.3555965423584,1653.3699951171875
2018-06-05,88.35774230957031,54.662620544433594,76.28807067871094,31.47942543029785,1664.6300048828125
2018-06-06,88.34808349609375,54.243125915527344,76.90361785888672,31.71754264831543,1675.949951171875
2018-06-07,88.35774230957031,54.46200180053711,76.5811767578125,31.727069854736328,1667.77001953125
2018-06-08,88.3770523071289,54.38901901245117,76.80591583251953,31.822317123413086,1672.489990234375
2018-06-11,88.38672637939453,54.279598236083984,76.93292999267578,31.841367721557617,1674.6800537109375
2018-06-12,88.38672637939453,54.29783630371094,77.30421447753906,31.841367721557617,1682.300048828125
2018-06-13,88.3770523071289,54.30696487426758,77.0404052734375,31.622297286987305,1676.5400390625
2018-06-14,88.40605163574219,54.589656829833984,77.58756256103516,31.68897819519043,1684.719970703125
2018-06-15,88.40605163574219,54.534942626953125,77.5289306640625,31.64134979248047,1683.9100341796875
2018-06-18,88.39637756347656,54.46200180053711,77.50939178466797,31.746122360229492,1692.4599609375
2018-06-19,88.41571044921875,54.60791015625,77.0599365234375,31.71754264831543,1693.449951171875
2018-06-20,88.40605163574219,54.34343338012695,77.40191650390625,31.89851951599121,1706.989990234375
2018-06-21,88.41571044921875,54.3616828918457,76.81620788574219,31.643346786499023,1688.949951171875
2018-06-22,88.42536163330078,54.3616828918457,76.77703857421875,31.710241317749023,1685.5799560546875
2018-06-25,88.44468688964844,54.33430862426758,75.2883071899414,31.31840705871582,1657.510009765625
2018-06-26,88.43505096435547,54.443748474121094,75.65069580078125,31.394855499267578,1668.530029296875
2018-06-27,88.45435333251953,54.73557662963867,74.77900695800781,31.041250228881836,1640.449951171875
2018-06-28,88.45435333251953,54.699100494384766,75.43521881103516,31.108152389526367,1645.02001953125
2018-06-29,88.4736557006836,54.845008850097656,75.54296112060547,31.09859275817871,1643.0699462890625
2018-07-02,88.46111297607422,54.68762969970703,75.83678436279297,31.184608459472656,1655.0899658203125
2018-07-03,88.48045349121094,55.02617263793945,75.27851104736328,31.251508712768555,1660.4200439453125
2018-07-05,88.48045349121094,55.18172836303711,76.06204223632812,31.54776954650879,1679.47998046875
2018-07-06,88.49978637695312,55.40131759643555,76.89456176757812,31.76758575439453,1694.050048828125
2018-07-09,88.49978637695312,55.40131759643555,77.58016967773438,32.016075134277344,1704.5999755859375
2018-07-10,88.50946044921875,55.43791961669922,77.75646209716797,31.977842330932617,1695.6199951171875
2018-07-11,88.50946044921875,55.49282455444336,77.3451156616211,31.719797134399414,1683.6600341796875
2018-07-12,88.50946044921875,55.61175537109375,78.24618530273438,31.738910675048828,1690.280029296875
2018-07-13,88.5191421508789,55.79474639892578,78.36370086669922,31.738910675048828,1687.0799560546875
2018-07-16,88.52880859375,55.57514572143555,78.11886596679688,31.586002349853516,1678.5400390625
2018-07-17,88.52880859375,55.50196075439453,78.56938171386719,31.70068359375,1687.260009765625
2018-07-18,88.53849792480469,55.419620513916016,78.59877014160156,31.824922561645508,1691.8699951171875
2018-07-19,88.54814910888672,55.62091064453125,78.39309692382812,31.968284606933594,1701.31005859375
2018-07-20,88.55785369873047,55.14511489868164,78.29515075683594,31.88227081298828,1696.81005859375
2018-07-23,88.54814910888672,54.724239349365234,78.31472778320312,31.89182472229004,1698.4100341796875
2018-07-24,88.56752014160156,54.879783630371094,78.58895874023438,31.70068359375,1680.199951171875
2018-07-25,88.55785369873047,54.943824768066406,79.52921295166016,31.76758575439453,1685.199951171875
2018-07-26,88.56752014160156,54.943824768066406,78.74569702148438,31.987401962280273,1695.3599853515625
2018-07-27,88.58688354492188,55.081077575683594,77.87398529052734,31.65290069580078,1663.3399658203125
2018-07-30,88.57719421386719,55.007869720458984,76.95333099365234,31.566884994506836,1653.1300048828125
2018-07-31,88.59652709960938,55.117679595947266,77.4234619140625,31.88227081298828,1670.800048828125
2018-08-01,88.60137939453125,54.88816833496094,77.6389389038086,31.758026123046875,1669.260009765625
2018-08-02,88.61106872558594,54.85144805908203,78.31472778320312,31.958724975585938,1682.0999755859375
2018-08-03,88.61106872558594,55.191123962402344,78.46165466308594,31.996952056884766,1673.3699951171875
2018-08-06,88.62076568603516,55.191123962402344,78.85343170166016,32.14030838012695,1684.31005859375
2018-08-07,88.63043975830078,55.0258674621582,79.09828186035156,32.19765090942383,1688.300048828125
2018-08-08,88.62076568603516,54.924888610839844,79.08847045898438,32.159423828125,1686.8800048828125
2018-08-09,88.63043975830078,55.04423141479492,79.07868957519531,32.159423828125,1690.8900146484375
2018-08-10,88.64982604980469,55.20029830932617,78.5498046875,31.977842330932617,1686.800048828125
2018-08-13,88.65949249267578,55.20029830932617,78.37348937988281,31.7962589263916,1675.3199462890625
2018-08-14,88.64013671875,55.209476470947266,78.86319732666016,32.11164093017578,1692.5799560546875
2018-08-15,88.65949249267578,55.374725341796875,78.11886596679688,31.7962589263916,1670.6700439453125
2018-08-16,88.65949249267578,55.57667922973633,78.53022003173828,32.082969665527344,1685.75
2018-08-17,88.6692123413086,55.59504318237305,78.65753936767578,32.264549255371094,1692.949951171875
2018-08-20,88.6692123413086,55.852081298828125,78.78485870361328,32.41745376586914,1698.68994140625
2018-08-21,88.67887115478516,55.7878303527832,79.05909729003906,32.685062408447266,1718.050048828125
2018-08-22,88.67887115478516,55.907169342041016,79.2157974243164,32.65639114379883,1722.5400390625
2018-08-23,88.70794677734375,55.897987365722656,79.12767028808594,32.51303482055664,1717.050048828125
2018-08-24,88.70794677734375,55.95307540893555,79.803466796875,32.6181640625,1725.6700439453125
2018-08-27,88.71765899658203,55.84291076660156,80.44007873535156,32.685062408447266,1728.4100341796875
2018-08-28,88.71765899658203,55.567501068115234,80.5086441040039,32.67550277709961,1728.4200439453125
2018-08-29,88.70794677734375,55.54914093017578,81.2236328125,32.74239730834961,1734.75
2018-08-30,88.74671173095703,55.57667922973633,80.94939422607422,32.579933166503906,1732.3499755859375
2018-08-31,88.73702239990234,55.44816970825195,81.05713653564453,32.64683532714844,1740.75
2018-09-04,88.7447738647461,55.06039047241211,80.92979431152344,32.52259063720703,1733.3800048828125
2018-09-05,88.73507690429688,54.99591827392578,80.23441314697266,32.570377349853516,1727.6500244140625
2018-09-06,88.75448608398438,55.28144836425781,79.83284759521484,32.41745376586914,1714.469970703125
2018-09-07,88.77389526367188,54.959083557128906,79.6761474609375,32.31233596801758,1713.1800537109375
2018-09-10,88.77389526367188,55.1893424987793,79.85243225097656,32.36967849731445,1717.469970703125
2018-09-11,88.7835922241211,54.949867248535156,80.35193634033203,32.36967849731445,1718.4000244140625
2018-09-12,88.7835922241211,55.115657806396484,80.28338623046875,32.34101104736328,1715.699951171875
2018-09-13,88.7835922241211,55.263023376464844,80.83184814453125,32.379234313964844,1714.3199462890625
2018-09-14,88.79327392578125,55.152488708496094,80.75350189208984,32.50347137451172,1721.719970703125
2018-09-17,88.81269073486328,55.078819274902344,79.85243225097656,32.31233596801758,1703.550048828125
2018-09-18,88.81269073486328,54.60907745361328,80.41069793701172,32.388790130615234,1710.969970703125
2018-09-19,88.81269073486328,54.44329071044922,80.40090942382812,32.32189178466797,1702.9300537109375
2018-09-20,88.8321304321289,54.664344787597656,81.03753662109375,32.59905242919922,1720.1800537109375
2018-09-21,88.8321304321289,54.664344787597656,80.82205200195312,32.54170608520508,1712.3199462890625
2018-09-24,88.84180450439453,54.645938873291016,80.79266357421875,32.30278015136719,1705.3199462890625
2018-09-25,88.84180450439453,54.48933792114258,81.03753662109375,32.23588180541992,1708.81005859375
2018-09-26,88.84180450439453,54.793296813964844,80.91021728515625,31.977842330932617,1691.6099853515625
2018-09-27,88.8612060546875,54.88539505004883,81.39530944824219,31.96535301208496,1690.530029296875
2018-09-28,88.8612060546875,54.959083557128906,81.40512084960938,32.08064651489258,1696.5699462890625
2018-10-01,88.8670654296875,54.661521911621094,81.62115478515625,31.81162452697754,1672.989990234375
2018-10-02,88.87676239013672,54.77240753173828,81.33638000488281,31.65789794921875,1656.0400390625
2018-10-03,88.87676239013672,54.0700798034668,81.37567138671875,31.850059509277344,1671.2900390625
2018-10-04,88.8962173461914,53.949951171875,80.15800476074219,31.5426082611084,1646.9100341796875
2018-10-05,88.9059066772461,53.534095764160156,79.48046875,31.33123016357422,1632.1099853515625
2018-10-08,88.9059066772461,53.330780029296875,79.06803131103516,31.43691635131836,1629.52001953125
2018-10-09,88.8962173461914,53.7651252746582,79.10731506347656,31.24476432800293,1621.8699951171875
2018-10-10,88.9156494140625,53.423194885253906,75.935546875,30.504959106445312,1575.4100341796875
2018-10-11,88.92536163330078,53.93146514892578,74.69828796386719,29.870840072631836,1545.3800048828125
2018-10-12,88.92536163330078,53.922218322753906,76.32835388183594,29.813190460205078,1546.6800537109375
2018-10-15,88.93506622314453,53.82981872558594,75.68025207519531,29.966917037963867,1553.0899658203125
2018-10-16,88.94480895996094,53.81132507324219,77.59507751464844,30.572208404541016,1596.8399658203125
2018-10-17,88.94480895996094,53.802093505859375,77.4674301147461,30.45691680908203,1589.5999755859375
2018-10-18,88.94480895996094,53.50636672973633,75.96501922607422,29.97652244567871,1560.75
2018-10-19,88.95450592041016,53.432437896728516,75.75880432128906,29.822799682617188,1542.0400390625
2018-10-22,88.9739761352539,53.34001922607422,75.71952819824219,29.669071197509766,1539.5
2018-10-23,88.9739761352539,53.35850524902344,75.34637451171875,29.390445709228516,1526.5899658203125
2018-10-24,88.98365783691406,53.552581787109375,72.63615417480469,28.477699279785156,1468.699951171875
2018-10-25,88.99340057373047,53.46940231323242,74.3840560913086,28.96769905090332,1500.4000244140625
2018-10-26,89.00308990478516,53.7281494140625,72.73433685302734,28.660247802734375,1483.8199462890625
2018-10-29,89.00308990478516,53.497127532958984,71.62471771240234,28.660247802734375,1477.31005859375
2018-10-30,89.00308990478516,53.284584045410156,72.8325424194336,29.150249481201172,1506.6400146484375
2018-10-31,89.01283264160156,53.02582550048828,74.05017852783203,29.188676834106445,1511.4100341796875
2018-11-01,89.03228759765625,53.17330551147461,75.179443359375,29.707502365112305,1544.97998046875
2018-11-02,89.03228759765625,52.86723327636719,74.3840560913086,29.755542755126953,1547.97998046875
2018-11-05,89.04203033447266,52.9599723815918,74.3153076171875,29.8996639251709,1547.510009765625
2018-11-06,89.04203033447266,53.08982467651367,74.83576965332031,30.07260513305664,1556.0999755859375
2018-11-07,89.0517578125,53.25676727294922,76.74077606201172,30.485736846923828,1582.1600341796875
2018-11-08,89.06151580810547,53.0620002746582,76.48545837402344,30.389665603637695,1578.2099609375
2018-11-09,89.08097076416016,53.358795166015625,75.60167694091797,30.07260513305664,1549.489990234375
2018-11-12,89.07124328613281,53.43299102783203,73.60828399658203,29.678678512573242,1518.7900390625
2018-11-13,89.08097076416016,53.22895431518555,73.47081756591797,29.669071197509766,1514.800048828125
2018-11-14,89.07124328613281,53.24749755859375,72.99947357177734,29.448091506958008,1502.510009765625
2018-11-15,89.1004409790039,53.10837936401367,73.93234252929688,29.755542755126953,1524.1199951171875
2018-11-16,89.11016845703125,53.38663101196289,73.8537826538086,29.784364700317383,1527.530029296875
2018-11-19,89.1004409790039,53.23822784423828,71.77201080322266,29.42887306213379,1496.5400390625
2018-11-20,89.11993408203125,53.24749755859375,70.60346984863281,28.910051345825195,1469.010009765625
2018-11-21,89.1393814086914,53.284603118896484,71.05518341064453,29.21750259399414,1488.280029296875
2018-11-23,89.1393814086914,53.31242370605469,70.5052719116211,29.1790714263916,1488.6800537109375
2018-11-26,89.14911651611328,53.19184112548828,71.76219177246094,29.486522674560547,1505.9599609375
2018-11-27,89.14911651611328,53.27532958984375,71.88984680175781,29.255935668945312,1492.8599853515625
2018-11-28,89.15885925292969,53.24749755859375,74.01091003417969,29.77475929260254,1530.3800048828125
2018-11-29,89.16858673095703,53.20111846923828,73.93234252929688,29.678678512573242,1525.3900146484375
2018-11-30,89.17832946777344,53.31242370605469,74.5313491821289,29.88044548034668,1533.27001953125
2018-12-03,89.17539978027344,53.479957580566406,75.72935485839844,30.111034393310547,1548.9599609375
2018-12-04,89.18514251708984,53.96393585205078,72.97985076904297,28.99652099609375,1480.75
2018-12-06,89.20465850830078,54.08492660522461,73.19586944580078,28.90044403076172,1477.4100341796875
2018-12-07,89.21438598632812,54.140785217285156,71.23193359375,28.439266204833984,1448.0899658203125
2018-12-10,89.22415161132812,54.252471923828125,71.6148910522461,28.208677291870117,1443.0999755859375
2018-12-11,89.21438598632812,54.43861389160156,71.63452911376953,28.15102767944336,1440.1300048828125
2018-12-12,89.23390197753906,54.41999435424805,72.19425201416016,28.36240577697754,1455.3199462890625
2018-12-13,89.24366760253906,54.45722961425781,72.1156997680664,28.02613067626953,1432.699951171875
2018-12-14,89.2533950805664,54.49446105957031,70.64275360107422,27.661029815673828,1410.81005859375
2018-12-17,89.2631607055664,54.78297805786133,69.03234100341797,27.046127319335938,1378.1400146484375
2018-12-18,89.2631607055664,54.94095230102539,69.33673858642578,27.046127319335938,1377.1800537109375
2018-12-19,89.2533950805664,55.2493896484375,68.02090454101562,26.546512603759766,1349.22998046875
2018-12-20,89.27291870117188,55.01571273803711,66.75416564941406,26.191028594970703,1326.0
2018-12-21,89.29246520996094,54.81009292602539,64.9743423461914,25.675390243530273,1292.0899658203125
2018-12-24,89.30223083496094,54.95964431762695,63.407379150390625,25.017541885375977,1266.9200439453125
2018-12-26,89.29246520996094,54.66053771972656,67.04389953613281,26.13007926940918,1329.81005859375
2018-12-27,89.32176208496094,54.669891357421875,67.54650115966797,26.20747184753418,1331.8199462890625
2018-12-28,89.33153533935547,54.95964431762695,67.507080078125,26.275190353393555,1337.9200439453125
2018-12-31,89.34130096435547,55.1652717590332,68.09838104248047,26.459003448486328,1348.56005859375
2019-01-02,89.33153533935547,55.38959503173828,68.14766693115234,26.52672004699707,1355.9100341796875
2019-01-03,89.36083984375,55.7073860168457,66.05838775634766,26.197797775268555,1330.8299560546875
2019-01-04,89.37059783935547,55.56718444824219,68.689697265625,27.03945541381836,1380.75
2019-01-07,89.37059783935547,55.65131378173828,69.37956237792969,27.378053665161133,1405.3699951171875
2019-01-08,89.37059783935547,55.65131378173828,70.2270736694336,27.75535011291504,1426.550048828125
2019-01-09,89.37059783935547,55.69804382324219,70.73954010009766,28.00687599182129,1438.81005859375
2019-01-10,89.38037109375,55.520450592041016,71.12388610839844,28.17133903503418,1445.4300537109375
2019-01-11,89.39991760253906,55.65131378173828,70.94648742675781,28.23906135559082,1447.3800048828125
2019-01-14,89.39014434814453,55.36154556274414,70.4537353515625,28.093948364257812,1432.81005859375
2019-01-15,89.40967559814453,55.28679275512695,71.43925476074219,28.219711303710938,1445.219970703125
2019-01-16,89.41944885253906,55.43634033203125,71.4983901977539,28.461566925048828,1454.699951171875
2019-01-17,89.43898010253906,55.49241638183594,72.079833984375,28.70342254638672,1467.25
2019-01-18,89.43898010253906,55.56718444824219,72.97664642333984,29.042022705078125,1482.5
2019-01-22,89.44876098632812,55.6419677734375,71.7447509765625,28.626028060913086,1457.449951171875
2019-01-23,89.44876098632812,55.83824920654297,71.80387878417969,28.567983627319336,1454.260009765625
2019-01-24,89.4780502319336,56.04387664794922,72.079833984375,28.76146697998047,1464.4100341796875
2019-01-25,89.46829223632812,55.959754943847656,72.95692443847656,29.090389251708984,1482.8499755859375
2019-01-28,89.4780502319336,55.90367889404297,72.24736785888672,29.042022705078125,1473.5400390625
2019-01-29,89.4780502319336,56.14668655395508,71.88272857666016,29.071043014526367,1471.449951171875
2019-01-30,89.49758911132812,56.230812072753906,73.5088119506836,29.30322265625,1486.93994140625
2019-01-31,89.49758911132812,56.763580322265625,74.43518829345703,29.419315338134766,1499.4200439453125
2019-02-01,89.50639343261719,56.48790740966797,74.37606048583984,29.51605796813965,1502.050048828125
2019-02-04,89.51619720458984,56.35662078857422,75.09547424316406,29.75791358947754,1517.5400390625
2019-02-05,89.51619720458984,56.637939453125,75.66706848144531,29.864330291748047,1520.22998046875
2019-02-06,89.5357894897461,56.52540969848633,75.37142181396484,29.825632095336914,1518.02001953125
2019-02-07,89.5357894897461,56.66606903076172,74.63228607177734,29.68052101135254,1505.6300048828125
2019-02-08,89.55534362792969,56.853614807128906,74.82938385009766,29.622474670410156,1506.3900146484375
2019-02-11,89.5455551147461,56.7317008972168,74.89836883544922,29.79660987854004,1518.97998046875
2019-02-12,89.56513977050781,56.66606903076172,75.88388061523438,30.10618782043457,1538.22998046875
2019-02-13,89.56513977050781,56.534793853759766,76.12039184570312,30.231950759887695,1542.93994140625
2019-02-14,89.58470916748047,56.64731216430664,76.12039184570312,30.193254470825195,1545.1099853515625
2019-02-15,89.58470916748047,56.78797149658203,76.68212127685547,30.560874938964844,1569.25
2019-02-19,89.60427856445312,56.84423065185547,76.76097869873047,30.66728973388672,1574.469970703125
2019-02-20,89.60427856445312,56.74108123779297,76.79054260253906,30.82207679748535,1581.6600341796875
2019-02-21,89.61405944824219,56.42226028442383,76.44561767578125,30.735010147094727,1575.550048828125
2019-02-22,89.6336441040039,56.7317008972168,77.10591125488281,30.94784164428711,1590.06005859375
2019-02-25,89.6238784790039,56.675445556640625,77.2044448852539,30.851099014282227,1588.81005859375
2019-02-26,89.6336441040039,56.82548522949219,77.19461059570312,30.62859344482422,1577.47998046875
2019-02-27,89.64341735839844,56.40349197387695,77.29315185546875,30.67696189880371,1581.050048828125
2019-02-28,89.66300964355469,56.37537384033203,77.14532470703125,30.580223083496094,1575.550048828125
2019-03-01,89.67281341552734,56.07809066772461,77.8253173828125,30.793052673339844,1589.6400146484375
2019-03-04,89.66300201416016,56.20039749145508,77.5395278930664,30.64794158935547,1575.43994140625
2019-03-05,89.67281341552734,56.275657653808594,77.49024200439453,30.512500762939453,1568.280029296875
2019-03-06,89.68262481689453,56.29447555541992,77.00735473632812,30.057811737060547,1536.8199462890625
2019-03-07,89.7022476196289,56.54847717285156,76.278076171875,29.786935806274414,1523.6300048828125
2019-03-08,89.7120361328125,56.66135787963867,76.11054229736328,29.7288875579834,1521.8800048828125
2019-03-11,89.7120361328125,56.680179595947266,77.39170837402344,30.10618782043457,1548.8800048828125
2019-03-12,89.72183227539062,57.00944900512695,77.65778350830078,30.135208129882812,1549.8299560546875
2019-03-13,89.73164367675781,56.934181213378906,78.17024993896484,30.26097297668457,1555.8800048828125
2019-03-14,89.73164367675781,56.70840072631836,78.16039276123047,30.164226531982422,1549.6400146484375
2019-03-15,89.74146270751953,57.000030517578125,78.63343811035156,30.193254470825195,1553.5400390625
2019-03-18,89.7512435913086,57.00944900512695,78.79112243652344,30.396413803100586,1563.9300537109375
2019-03-19,89.7512435913086,57.00944900512695,78.90937805175781,30.15455436706543,1554.989990234375
2019-03-20,89.7512435913086,57.43277359008789,79.12619018554688,29.854656219482422,1543.1600341796875
2019-03-21,89.78067779541016,57.58330154418945,80.23979949951172,30.193254470825195,1562.4100341796875
2019-03-22,89.78067779541016,58.18537521362305,78.52503204345703,29.32257080078125,1505.9200439453125
2019-03-25,89.78067779541016,58.44879150390625,78.51518249511719,29.37094497680664,1512.8599853515625
2019-03-26,89.79048156738281,58.42998504638672,78.96851348876953,29.68052101135254,1528.1700439453125
2019-03-27,89.80029296875,58.74983596801758,78.57926940917969,29.682462692260742,1522.22998046875
2019-03-28,89.81990051269531,58.90974807739258,78.96455383300781,29.92536163330078,1535.0999755859375
2019-03-29,89.81990051269531,58.92857360839844,79.57706451416016,29.983659744262695,1539.739990234375
2019-04-01,89.83561706542969,58.297176361083984,80.47606658935547,30.43059539794922,1556.06005859375
2019-04-02,89.82579040527344,58.44818878173828,80.70330047607422,30.30428695678711,1553.3199462890625
2019-04-03,89.83561706542969,58.155609130859375,81.0095443725586,30.420881271362305,1560.9100341796875
2019-04-04,89.86510467529297,58.259437561035156,81.0095443725586,30.654064178466797,1567.489990234375
2019-04-05,89.86510467529297,58.36324691772461,81.40471649169922,30.896963119506836,1582.56005859375
2019-04-08,89.86510467529297,58.24055099487305,81.49362182617188,30.85810089111328,1579.0
2019-04-09,89.87493133544922,58.504817962646484,81.12811279296875,30.479177474975586,1559.6800537109375
2019-04-10,89.87493133544922,58.589759826660156,81.51338958740234,30.809520721435547,1581.550048828125
2019-04-11,89.90438842773438,58.400997161865234,81.50350952148438,30.86781883239746,1579.1400146484375
2019-04-12,89.90438842773438,58.20280456542969,82.09627532958984,31.0621395111084,1584.800048828125
2019-04-15,89.91422271728516,58.35381317138672,82.06663513183594,30.91639518737793,1579.1700439453125
2019-04-16,89.91422271728516,57.88192367553711,81.96784210205078,31.003843307495117,1582.7900390625
2019-04-17,89.9338607788086,57.88192367553711,81.75049591064453,30.848386764526367,1567.5999755859375
2019-04-18,89.94367980957031,58.10842514038086,81.97772216796875,30.819236755371094,1565.75
2019-04-22,89.94367980957031,57.863040924072266,82.1851806640625,30.61520004272461,1560.0400390625
2019-04-23,89.94367980957031,58.04235076904297,83.08418273925781,31.03299331665039,1585.0899658203125
2019-04-24,89.96334075927734,58.504817962646484,82.94588470458984,31.110719680786133,1588.1300048828125
2019-04-25,89.98296356201172,58.391563415527344,83.13359069824219,30.7998046875,1575.6099853515625
2019-04-26,89.9731674194336,58.61807632446289,83.47935485839844,31.110719680786133,1589.9000244140625
2019-04-29,89.98296356201172,58.344364166259766,83.52875518798828,31.188447952270508,1598.3599853515625
2019-04-30,89.99281311035156,58.504817962646484,83.32127380371094,31.159297943115234,1591.2099609375
2019-05-01,89.99674224853516,58.70175552368164,82.70877075195312,30.896963119506836,1576.3800048828125
2019-05-02,90.00658416748047,58.41770935058594,82.55069732666016,30.906681060791016,1582.6500244140625
2019-05-03,90.01643371582031,58.644927978515625,83.48922729492188,31.392484664916992,1614.02001953125
2019-05-06,90.02627563476562,58.79643630981445,83.11382293701172,31.35361671447754,1614.97998046875
2019-05-07,90.03612518310547,58.9763298034668,81.57266998291016,30.838668823242188,1582.31005859375
2019-05-08,90.03612518310547,58.66386795043945,81.5825424194336,30.68321418762207,1574.969970703125
2019-05-09,90.04598236083984,58.83429718017578,81.32567596435547,30.61520004272461,1570.06005859375
2019-05-10,90.06564331054688,58.79643630981445,81.53315734863281,30.712364196777344,1572.989990234375
2019-05-13,90.05580139160156,58.910037994384766,79.20165252685547,29.857349395751953,1523.0
2019-05-14,90.06564331054688,58.928977966308594,80.03150177001953,30.168264389038086,1543.06005859375
2019-05-15,90.07549285888672,59.22248458862305,80.84160614013672,30.207128524780273,1548.27001953125
2019-05-16,90.08534240722656,59.052066802978516,81.67144775390625,30.37230110168457,1557.239990234375
2019-05-17,90.09516906738281,59.194087982177734,81.049072265625,30.02252197265625,1535.760009765625
2019-05-20,90.10502624511719,59.08045959472656,80.09078979492188,29.8184871673584,1524.9599609375
2019-05-21,90.10502624511719,59.07099151611328,80.87124633789062,30.177980422973633,1545.25
2019-05-22,90.12470245361328,59.20355224609375,80.69341278076172,29.905933380126953,1531.6300048828125
2019-05-23,90.14439392089844,59.61068344116211,79.59681701660156,29.410415649414062,1501.3800048828125
2019-05-24,90.14439392089844,59.695884704589844,79.64622497558594,29.556154251098633,1514.1099853515625
2019-05-28,90.15421295166016,59.90418243408203,79.33008575439453,29.284107208251953,1504.02001953125
2019-05-29,90.15421295166016,60.046207427978516,78.68793487548828,29.11893081665039,1489.949951171875
2019-05-30,90.18377685546875,60.47226333618164,79.06334686279297,28.98291015625,1485.530029296875
2019-05-31,90.18377685546875,60.888858795166016,78.03590393066406,28.642847061157227,1465.489990234375
2019-06-03,90.17981719970703,61.16811752319336,76.86028289794922,28.934326171875,1469.97998046875
2019-06-04,90.19954681396484,60.826175689697266,78.68793487548828,29.633882522583008,1508.56005859375
2019-06-05,90.19954681396484,60.664703369140625,79.4980239868164,29.624168395996094,1506.7900390625
2019-06-06,90.22913360595703,60.8736572265625,80.05126953125,29.624168395996094,1499.2900390625
2019-06-07,90.21929168701172,61.35808181762695,81.27629089355469,29.740760803222656,1514.3900146484375
2019-06-10,90.2389907836914,60.949649810791016,81.7801284790039,29.84763526916504,1523.56005859375
2019-06-11,90.22913360595703,60.978153228759766,81.75049591064453,29.857349395751953,1519.1099853515625
2019-06-12,90.2389907836914,61.04463195800781,81.55290985107422,29.808774948120117,1519.7900390625
2019-06-13,90.2685775756836,61.18709945678711,81.91844177246094,30.061389923095703,1535.800048828125
2019-06-14,90.27845001220703,61.30107879638672,81.7307357788086,29.867067337036133,1522.5
2019-06-17,90.27845001220703,61.38655471801758,82.05675506591797,29.83791732788086,1532.75
2019-06-18,90.27845001220703,61.77598571777344,82.94588470458984,30.158550262451172,1550.22998046875
2019-06-19,90.29816436767578,62.12742233276367,83.28177642822266,30.226560592651367,1555.5799560546875
2019-06-20,90.30804443359375,62.53583908081055,84.11162567138672,30.40144920349121,1563.489990234375
2019-06-21,90.30804443359375,62.06092834472656,83.89427947998047,30.197412490844727,1549.6300048828125
2019-06-24,90.3178939819336,62.33637619018555,83.66706085205078,29.92536163330078,1530.0799560546875
2019-06-25,90.3178939819336,62.355377197265625,82.42227935791016,29.8184871673584,1521.0400390625
2019-06-26,90.3376235961914,62.12742233276367,82.53217315673828,29.756938934326172,1521.8900146484375
2019-06-27,90.3376235961914,62.54533767700195,82.91829681396484,30.177013397216797,1546.550048828125
2019-06-28,90.34748077392578,62.65932846069336,83.32422637939453,30.577552795410156,1566.5699462890625
2019-07-01,90.34253692626953,62.653594970703125,84.12619018554688,30.665475845336914,1566.5699462890625
2019-07-02,90.3524169921875,63.044158935546875,84.46280670166016,30.54824447631836,1560.5400390625
2019-07-03,90.382080078125,63.41569137573242,85.15585327148438,30.792476654052734,1572.1199951171875
2019-07-05,90.3721923828125,62.71076202392578,84.99745178222656,30.87062644958496,1575.6199951171875
2019-07-08,90.3721923828125,62.767913818359375,84.53211212158203,30.606863021850586,1561.3900146484375
2019-07-09,90.382080078125,62.69170379638672,84.93804931640625,30.558015823364258,1562.5899658203125
2019-07-10,90.3919448852539,62.444026947021484,85.51228332519531,30.528705596923828,1565.050048828125
2019-07-11,90.41170501708984,61.83435821533203,85.70040130615234,30.431015014648438,1557.9200439453125
2019-07-12,90.42159271240234,61.977230072021484,86.12612915039062,30.724092483520508,1570.0
