Date,BIL,HYG,IYR,JKD,VIGRX
2018-05-17,88.2844009399414,74.77111053466797,69.57646942138672,149.16908264160156,74.36328887939453
2018-05-18,88.29405212402344,74.69241333007812,69.7334976196289,148.96034240722656,74.29488372802734
2018-05-21,88.29405212402344,74.79734802246094,70.4817123413086,150.10821533203125,74.7931900024414
2018-05-22,88.29405212402344,74.849853515625,70.5740966796875,149.5864715576172,74.4023666381836
2018-05-23,88.30369567871094,74.91105651855469,71.17454528808594,149.54852294921875,74.90066528320312
2018-05-24,88.32298278808594,74.95478057861328,70.99903106689453,149.25445556640625,74.85181427001953
2018-05-25,88.3326416015625,74.83235168457031,71.23918914794922,148.96983337402344,74.75408935546875
2018-05-29,88.3326416015625,74.51749420166016,71.45165252685547,146.97763061523438,74.17764282226562
2018-05-30,88.32298278808594,74.74490356445312,72.35694122314453,148.7231903076172,75.01790618896484
2018-05-31,88.34228515625,74.6749267578125,72.22760772705078,147.52784729003906,74.6661605834961
2018-06-01,88.34808349609375,74.8453598022461,72.47702026367188,148.64730834960938,75.58460235595703
2018-06-04,88.35774230957031,75.00350189208984,73.1144027709961,149.0741729736328,76.11219787597656
2018-06-05,88.35774230957031,75.09135437011719,73.02201843261719,148.94139099121094,76.28807067871094
2018-06-06,88.34808349609375,75.27584838867188,73.10515594482422,150.1556854248047,76.90361785888672
2018-06-07,88.35774230957031,75.30220794677734,73.15135192871094,150.67747497558594,76.5811767578125
2018-06-08,88.3770523071289,75.25828552246094,73.36380004882812,151.02845764160156,76.80591583251953
2018-06-11,88.38672637939453,75.39885711669922,73.38227844238281,151.26564025878906,76.93292999267578
2018-06-12,88.38672637939453,75.46036529541016,73.75177764892578,151.27511596679688,77.30421447753906
2018-06-13,88.3770523071289,75.48670959472656,72.26455688476562,150.66796875,77.0404052734375
2018-06-14,88.40605163574219,75.70636749267578,72.98506927490234,150.77232360839844,77.58756256103516
2018-06-15,88.40605163574219,75.66242218017578,73.0589599609375,150.67747497558594,77.5289306640625
2018-06-18,88.39637756347656,75.65364837646484,72.99430847167969,150.1556854248047,77.50939178466797
2018-06-19,88.41571044921875,75.54820251464844,72.98506927490234,149.1216278076172,77.0599365234375
2018-06-20,88.40605163574219,75.62727355957031,73.69636535644531,149.1026611328125,77.40191650390625
2018-06-21,88.41571044921875,75.46913146972656,74.0750961303711,148.0496368408203,76.81620788574219
2018-06-22,88.42536163330078,75.47793579101562,74.54619598388672,148.66627502441406,76.77703857421875
2018-06-25,88.44468688964844,75.30220794677734,74.28756713867188,147.04403686523438,75.2883071899414
2018-06-26,88.43505096435547,75.29341888427734,74.58136749267578,147.33384704589844,75.65069580078125
2018-06-27,88.45435333251953,75.13526153564453,74.18028259277344,146.31385803222656,74.77900695800781
2018-06-28,88.45435333251953,74.92442321777344,74.97310638427734,146.77142333984375,75.43521881103516
2018-06-29,88.4736557006836,74.74870300292969,75.15966033935547,146.6951446533203,75.54296112060547
2018-07-02,88.46111297607422,74.82020568847656,74.71194458007812,147.1813201904297,75.83678436279297
2018-07-03,88.48045349121094,74.82901763916016,75.27156829833984,146.63795471191406,75.27851104736328
2018-07-05,88.48045349121094,75.1114273071289,76.25094604492188,147.8199920654297,76.06204223632812
2018-07-06,88.49978637695312,75.30558013916016,76.56806945800781,149.14500427246094,76.89456176757812
2018-07-09,88.49978637695312,75.42031860351562,75.8871841430664,150.73690795898438,77.58016967773438
2018-07-10,88.50946044921875,75.42914581298828,76.12037658691406,151.22308349609375,77.75646209716797
2018-07-11,88.50946044921875,75.31439208984375,75.8871841430664,149.5548858642578,77.3451156616211
2018-07-12,88.50946044921875,75.55267333984375,76.11104583740234,150.5081329345703,78.24618530273438
2018-07-13,88.5191421508789,75.55267333984375,75.84989166259766,150.81317138671875,78.36370086669922
2018-07-16,88.52880859375,75.49974060058594,75.5047607421875,150.5367431640625,78.11886596679688
2018-07-17,88.52880859375,75.52622985839844,75.10369873046875,151.22308349609375,78.56938171386719
2018-07-18,88.53849792480469,75.56151580810547,74.74925994873047,151.62342834472656,78.59877014160156
2018-07-19,88.54814910888672,75.52622985839844,75.5047607421875,151.1563720703125,78.39309692382812
2018-07-20,88.55785369873047,75.56151580810547,74.8705062866211,150.97525024414062,78.29515075683594
2018-07-23,88.54814910888672,75.53504180908203,74.6839599609375,151.07057189941406,78.31472778320312
2018-07-24,88.56752014160156,75.69392395019531,74.32018280029297,152.04286193847656,78.58895874023438
2018-07-25,88.55785369873047,75.83509063720703,74.9264907836914,153.48228454589844,79.52921295166016
2018-07-26,88.56752014160156,75.84391784667969,75.13167572021484,153.6728973388672,78.74569702148438
2018-07-27,88.58688354492188,75.81745910644531,74.40414428710938,153.37741088867188,77.87398529052734
2018-07-30,88.57719421386719,75.84391784667969,74.5067367553711,153.36788940429688,76.95333099365234
2018-07-31,88.59652709960938,76.00275421142578,75.78457641601562,154.11141967773438,77.4234619140625
2018-08-01,88.60137939453125,76.07103729248047,76.03642272949219,154.47364807128906,77.6389389038086
2018-08-02,88.61106872558594,76.11532592773438,75.78457641601562,155.1599884033203,78.31472778320312
2018-08-03,88.61106872558594,76.17738342285156,76.68002319335938,155.8463134765625,78.46165466308594
2018-08-06,88.62076568603516,76.31919860839844,76.63338470458984,156.08462524414062,78.85343170166016
2018-08-07,88.63043975830078,76.3546371459961,76.3628921508789,156.06558227539062,79.09828186035156
2018-08-08,88.62076568603516,76.3103256225586,75.90583801269531,155.97023010253906,79.08847045898438
2018-08-09,88.63043975830078,76.25717163085938,75.99911499023438,155.8463134765625,79.07868957519531
2018-08-10,88.64982604980469,76.12420654296875,75.31822967529297,154.98838806152344,78.5498046875
2018-08-13,88.65949249267578,76.07103729248047,75.28091430664062,154.5117645263672,78.37348937988281
2018-08-14,88.64013671875,76.20397186279297,75.69132232666016,155.29345703125,78.86319732666016
2018-08-15,88.65949249267578,76.07103729248047,76.26029205322266,154.69288635253906,78.11886596679688
2018-08-16,88.65949249267578,76.16851043701172,76.87588500976562,156.17996215820312,78.53022003173828
2018-08-17,88.6692123413086,76.25717163085938,77.56611633300781,157.218994140625,78.65753936767578
2018-08-20,88.6692123413086,76.29261016845703,77.6873779296875,157.42869567871094,78.78485870361328
2018-08-21,88.67887115478516,76.40782165527344,77.16504669189453,157.7337646484375,79.05909729003906
2018-08-22,88.67887115478516,76.43441009521484,76.73597717285156,157.4573211669922,79.2157974243164
2018-08-23,88.70794677734375,76.42552185058594,76.56806945800781,157.0855255126953,79.12767028808594
2018-08-24,88.70794677734375,76.55848693847656,76.9598388671875,157.91485595703125,79.803466796875
2018-08-27,88.71765899658203,76.58509063720703,76.8199234008789,158.96340942382812,80.44007873535156
2018-08-28,88.71765899658203,76.54962158203125,77.64073181152344,159.0683135986328,80.5086441040039
2018-08-29,88.70794677734375,76.50531005859375,77.56611633300781,159.7451171875,81.2236328125
2018-08-30,88.74671173095703,76.4432601928711,77.29561614990234,159.37332153320312,80.94939422607422
2018-08-31,88.73702239990234,76.540771484375,77.58476257324219,159.7451171875,81.05713653564453
2018-09-04,88.7447738647461,76.38142395019531,76.76396942138672,159.535400390625,80.92979431152344
2018-09-05,88.73507690429688,76.30131530761719,77.11840057373047,159.93576049804688,80.23441314697266
2018-09-06,88.75448608398438,76.3636245727539,77.4168701171875,159.32566833496094,79.83284759521484
2018-09-07,88.77389526367188,76.28352355957031,76.47481536865234,159.1922149658203,79.6761474609375
2018-09-10,88.77389526367188,76.4348373413086,76.9598388671875,159.17315673828125,79.85243225097656
2018-09-11,88.7835922241211,76.45264434814453,76.80126190185547,159.6402587890625,80.35193634033203
2018-09-12,88.7835922241211,76.63066864013672,76.86656188964844,159.47821044921875,80.28338623046875
2018-09-13,88.7835922241211,76.77307891845703,77.3236083984375,160.65069580078125,80.83184814453125
2018-09-14,88.79327392578125,76.84429931640625,76.69867706298828,160.5458221435547,80.75350189208984
2018-09-17,88.81269073486328,76.79087829589844,76.96915435791016,159.85948181152344,79.85243225097656
2018-09-18,88.81269073486328,76.78199005126953,76.69867706298828,160.55535888671875,80.41069793701172
2018-09-19,88.81269073486328,76.63955688476562,75.6819839477539,160.78411865234375,80.40090942382812
2018-09-20,88.8321304321289,76.74640655517578,76.4375,161.84222412109375,81.03753662109375
2018-09-21,88.8321304321289,76.7641830444336,76.40019989013672,161.96617126464844,80.82205200195312
2018-09-24,88.84180450439453,76.72858428955078,75.05706024169922,161.40377807617188,80.79266357421875
2018-09-25,88.84180450439453,76.66627502441406,74.93579864501953,161.1177978515625,81.03753662109375
2018-09-26,88.84180450439453,76.74640655517578,74.25010681152344,160.69439697265625,80.91021728515625
2018-09-27,88.8612060546875,76.8887939453125,74.44790649414062,161.35533142089844,81.39530944824219
2018-09-28,88.8612060546875,76.94221496582031,75.37094116210938,161.23081970214844,81.40512084960938
2018-10-01,88.8670654296875,77.16485595703125,74.74930572509766,162.1982879638672,81.62115478515625
2018-10-02,88.87676239013672,77.10224151611328,74.64570617675781,162.6197509765625,81.33638000488281
2018-10-03,88.87676239013672,76.89659881591797,74.12765502929688,162.72512817382812,81.37567138671875
2018-10-04,88.8962173461914,76.61048126220703,73.383544921875,161.96839904785156,80.15800476074219
2018-10-05,88.9059066772461,76.27070617675781,73.28936004638672,160.81890869140625,79.48046875
2018-10-08,88.9059066772461,76.100830078125,74.25951385498047,161.35533142089844,79.06803131103516
2018-10-09,88.8962173461914,76.21704864501953,74.41963958740234,161.20205688476562,79.10731506347656
2018-10-10,88.9156494140625,75.67162322998047,73.29877471923828,156.6616973876953,75.935546875
2018-10-11,88.92536163330078,75.73420715332031,71.30194854736328,153.0504913330078,74.69828796386719
2018-10-12,88.92536163330078,76.13658905029297,71.16065979003906,154.7842559814453,76.32835388183594
2018-10-15,88.93506622314453,76.08293151855469,71.54682922363281,153.99879455566406,75.68025207519531
2018-10-16,88.94480895996094,76.34223175048828,73.1009750366211,156.95864868164062,77.59507751464844
2018-10-17,88.94480895996094,76.19023132324219,72.74304962158203,156.8341064453125,77.4674301147461
2018-10-18,88.94480895996094,75.86833190917969,72.65827941894531,154.71719360351562,75.96501922607422
2018-10-19,88.95450592041016,75.91305541992188,73.2140121459961,154.74595642089844,75.75880432128906
2018-10-22,88.9739761352539,75.94880676269531,72.25325775146484,153.6443634033203,75.71952819824219
2018-10-23,88.9739761352539,75.87728118896484,72.71479797363281,152.98342895507812,75.34637451171875
2018-10-24,88.98365783691406,75.5017318725586,73.24225616455078,148.5388641357422,72.63615417480469
2018-10-25,88.99340057373047,75.65373229980469,74.14649200439453,150.49295043945312,74.3840560913086
2018-10-26,89.00308990478516,75.31394958496094,72.40398406982422,148.45265197753906,72.73433685302734
2018-10-29,89.00308990478516,75.242431640625,73.24225616455078,147.77255249023438,71.62471771240234
2018-10-30,89.00308990478516,75.4212646484375,74.34429168701172,150.25347900390625,72.8325424194336
2018-10-31,89.01283264160156,75.4212646484375,73.57193756103516,151.3262939453125,74.05017852783203
2018-11-01,89.03228759765625,75.7672119140625,73.8450927734375,152.86849975585938,75.179443359375
2018-11-02,89.03228759765625,75.7222900390625,73.2140121459961,150.7228546142578,74.3840560913086
2018-11-05,89.04203033447266,75.78518676757812,74.28778076171875,151.55618286132812,74.3153076171875
2018-11-06,89.04203033447266,75.98286437988281,74.6080322265625,152.4853515625,74.83576965332031
2018-11-07,89.0517578125,76.42318725585938,75.54991912841797,155.4356231689453,76.74077606201172
2018-11-08,89.06151580810547,76.2344741821289,75.57817077636719,155.25360107421875,76.48545837402344
2018-11-09,89.08097076416016,75.80316925048828,75.68180084228516,154.50648498535156,75.60167694091797
2018-11-12,89.07124328613281,75.33589172363281,75.59701538085938,151.24008178710938,73.60828399658203
2018-11-13,89.08097076416016,75.21009063720703,75.6629638671875,150.8665008544922,73.47081756591797
2018-11-14,89.07124328613281,75.06632995605469,75.53108978271484,149.6116943359375,72.99947357177734
2018-11-15,89.1004409790039,75.04834747314453,75.06013488769531,151.4891357421875,73.93234252929688
2018-11-16,89.11016845703125,74.82371520996094,75.96435546875,152.447021484375,73.8537826538086
2018-11-19,89.1004409790039,74.59010314941406,75.96435546875,150.5983123779297,71.77201080322266
2018-11-20,89.11993408203125,74.35647583007812,75.1543197631836,147.23614501953125,70.60346984863281
2018-11-21,89.1393814086914,74.73385620117188,75.2579345703125,147.30319213867188,71.05518341064453
2018-11-23,89.1393814086914,74.32051086425781,75.00362396240234,146.21119689941406,70.5052719116211
2018-11-26,89.14911651611328,74.67095947265625,75.26734924316406,147.4564666748047,71.76219177246094
2018-11-27,89.14911651611328,74.63502502441406,75.5028305053711,147.62887573242188,71.88984680175781
2018-11-28,89.15885925292969,75.25505065917969,76.17158508300781,150.74197387695312,74.01091003417969
2018-11-29,89.16858673095703,75.27300262451172,76.27519989013672,150.67494201660156,73.93234252929688
2018-11-30,89.17832946777344,75.1202392578125,77.0287094116211,151.4795379638672,74.5313491821289
2018-12-03,89.17539978027344,75.64017486572266,77.38663482666016,153.0792236328125,75.72935485839844
2018-12-04,89.18514251708984,75.1707992553711,76.19041442871094,148.4622344970703,72.97985076904297
2018-12-06,89.20465850830078,74.90902709960938,78.10247802734375,147.62887573242188,73.19586944580078
2018-12-07,89.21438598632812,74.76460266113281,77.00044250488281,144.87014770507812,71.23193359375
2018-12-10,89.22415161132812,74.81877899169922,76.5671615600586,144.89891052246094,71.6148910522461
2018-12-11,89.21438598632812,74.95417022705078,76.62369537353516,144.87014770507812,71.63452911376953
2018-12-12,89.23390197753906,75.1978530883789,75.3615493774414,145.45448303222656,72.19425201416016
2018-12-13,89.24366760253906,75.3783950805664,75.81365203857422,145.6173095703125,72.1156997680664
2018-12-14,89.2533950805664,75.06249237060547,75.6629638671875,142.3221893310547,70.64275360107422
2018-12-17,89.2631607055664,74.57504272460938,72.86981201171875,140.16184997558594,69.03234100341797
2018-12-18,89.2631607055664,74.43993377685547,73.52356719970703,139.7957000732422,69.33673858642578
2018-12-19,89.2533950805664,73.768798828125,72.71821594238281,137.71438598632812,68.02090454101562
2018-12-20,89.27291870117188,73.12488555908203,71.65705108642578,135.2572479248047,66.75416564941406
2018-12-21,89.29246520996094,72.76213073730469,70.76644134521484,132.8483123779297,64.9743423461914
2018-12-24,89.30223083496094,72.21797180175781,68.21773529052734,129.0518035888672,63.407379150390625
2018-12-26,89.29246520996094,73.43324279785156,70.45377349853516,134.90072631835938,67.04389953613281
2018-12-27,89.32176208496094,73.38790130615234,70.56745910644531,136.18228149414062,67.54650115966797
2018-12-28,89.33153533935547,73.49671936035156,70.78539276123047,136.05703735351562,67.507080078125
2018-12-31,89.34130096435547,73.5511245727539,71.00330352783203,137.33859252929688,68.09838104248047
2019-01-02,89.33153533935547,73.4513931274414,69.4684066772461,137.28077697753906,68.14766693115234
2019-01-03,89.36083984375,73.4876480102539,69.91370391845703,133.18556213378906,66.05838775634766
2019-01-04,89.37059783935547,74.72107696533203,70.6622085571289,137.33859252929688,68.689697265625
2019-01-07,89.37059783935547,75.44660949707031,71.3728256225586,137.90708923339844,69.37956237792969
2019-01-08,89.37059783935547,75.93634033203125,72.67082977294922,139.400634765625,70.2270736694336
2019-01-09,89.37059783935547,76.02701568603516,72.57608795166016,140.0751495361328,70.73954010009766
2019-01-10,89.38037109375,76.32633209228516,73.58041381835938,140.86526489257812,71.12388610839844
2019-01-11,89.39991760253906,76.08145904541016,73.83622741699219,140.6918182373047,70.94648742675781
2019-01-14,89.39014434814453,75.8365707397461,73.599365234375,139.95950317382812,70.4537353515625
2019-01-15,89.40967559814453,76.09051513671875,74.32891082763672,140.7689208984375,71.43925476074219
2019-01-16,89.41944885253906,76.20841217041016,74.79317474365234,141.17359924316406,71.4983901977539
2019-01-17,89.43898010253906,76.4169921875,75.19111633300781,142.3684539794922,72.079833984375
2019-01-18,89.43898010253906,76.6346664428711,75.47535705566406,144.4112091064453,72.97664642333984
2019-01-22,89.44876098632812,76.12679290771484,75.25743865966797,142.61898803710938,71.7447509765625
2019-01-23,89.44876098632812,76.28097534179688,75.25743865966797,142.87913513183594,71.80387878417969
2019-01-24,89.4780502319336,76.36260223388672,75.52272033691406,142.7924346923828,72.079833984375
2019-01-25,89.46829223632812,76.55305480957031,76.40386962890625,144.0161895751953,72.95692443847656
2019-01-28,89.4780502319336,76.43514251708984,77.09551239013672,143.1103973388672,72.24736785888672
2019-01-29,89.4780502319336,76.38980102539062,77.71137237548828,143.58258056640625,71.88272857666016
2019-01-30,89.49758911132812,76.9974365234375,78.32723236083984,145.87586975097656,73.5088119506836
2019-01-31,89.49758911132812,77.18789672851562,79.15153503417969,146.89727783203125,74.43518829345703
2019-02-01,89.50639343261719,77.15054321289062,78.61146545410156,147.29232788085938,74.37606048583984
2019-02-04,89.51619720458984,77.3327407836914,79.14205169677734,148.3522491455078,75.09547424316406
2019-02-05,89.51619720458984,77.60607147216797,79.62527465820312,148.91111755371094,75.66706848144531
2019-02-06,89.5357894897461,77.53318786621094,79.07572937011719,148.96897888183594,75.37142181396484
2019-02-07,89.5357894897461,77.26896667480469,79.6821060180664,147.61029052734375,74.63228607177734
2019-02-08,89.55534362792969,77.25074768066406,79.70106506347656,147.8030242919922,74.82938385009766
2019-02-11,89.5455551147461,77.28719329833984,79.92845153808594,147.86085510253906,74.89836883544922
2019-02-12,89.56513977050781,77.66073608398438,79.46419525146484,149.54710388183594,75.88388061523438
2019-02-13,89.56513977050781,77.55140686035156,79.83370971679688,150.0288848876953,76.12039184570312
2019-02-14,89.58470916748047,77.56053161621094,80.08953094482422,149.56637573242188,76.12039184570312
2019-02-15,89.58470916748047,77.8065185546875,80.58222198486328,151.1370086669922,76.68212127685547
2019-02-19,89.60427856445312,77.83384704589844,80.60116577148438,151.2333526611328,76.76097869873047
2019-02-20,89.60427856445312,77.89762115478516,80.03268432617188,151.81150817871094,76.79054260253906
2019-02-21,89.61405944824219,77.82474517822266,80.0989990234375,151.1177215576172,76.44561767578125
2019-02-22,89.6336441040039,77.9796142578125,80.52536010742188,151.8596954345703,77.10591125488281
2019-02-25,89.6238784790039,78.04339599609375,79.93792724609375,152.225830078125,77.2044448852539
2019-02-26,89.6336441040039,78.14362335205078,79.72000885009766,152.01385498046875,77.19461059570312
2019-02-27,89.64341735839844,78.17094421386719,79.49262237548828,152.1005859375,77.29315185546875
2019-02-28,89.66300964355469,78.1253890991211,79.72948455810547,151.76333618164062,77.14532470703125
2019-03-01,89.67281341552734,78.34686279296875,79.55894470214844,152.9003448486328,77.8253173828125
2019-03-04,89.66300201416016,78.22789001464844,79.89055633544922,152.1680450439453,77.5395278930664
2019-03-05,89.67281341552734,78.1913070678711,80.13689422607422,152.05239868164062,77.49024200439453
2019-03-06,89.68262481689453,78.06314849853516,79.7484359741211,151.45497131347656,77.00735473632812
2019-03-07,89.7022476196289,78.00824737548828,79.60631561279297,149.980712890625,76.278076171875
2019-03-08,89.7120361328125,77.88013458251953,79.6821060180664,149.8265380859375,76.11054229736328
2019-03-11,89.7120361328125,78.13636779785156,80.85697174072266,152.02352905273438,77.39170837402344
2019-03-12,89.72183227539062,78.27364349365234,81.18859100341797,152.57273864746094,77.65778350830078
2019-03-13,89.73164367675781,78.484130859375,81.55809783935547,153.60377502441406,78.17024993896484
2019-03-14,89.73164367675781,78.42921447753906,81.6812744140625,153.767578125,78.16039276123047
2019-03-15,89.74146270751953,78.50244903564453,81.49178314208984,154.51918029785156,78.63343811035156
2019-03-18,89.7512435913086,78.47499084472656,81.03700256347656,155.24185180664062,78.79112243652344
2019-03-19,89.7512435913086,78.52073669433594,80.80013275146484,154.7022247314453,78.90937805175781
2019-03-20,89.7512435913086,78.85935974121094,81.07017517089844,154.26840209960938,79.12619018554688
2019-03-21,89.78067779541016,78.84103393554688,82.44424438476562,155.4497833251953,80.23979949951172
2019-03-22,89.78067779541016,78.55734252929688,81.94805145263672,152.8352508544922,78.52503204345703
2019-03-25,89.78067779541016,78.5298843383789,81.96713256835938,152.45761108398438,78.51518249511719
2019-03-26,89.79048156738281,78.7220687866211,82.57784271240234,153.53245544433594,78.96851348876953
2019-03-27,89.80029296875,78.77698516845703,82.40607452392578,153.27099609375,78.57926940917969
2019-03-28,89.81990051269531,78.93255615234375,83.12173461914062,153.9876251220703,78.96455383300781
2019-03-29,89.81990051269531,79.13390350341797,83.054931640625,154.94627380371094,79.57706451416016
2019-04-01,89.83561706542969,79.11459350585938,83.02631378173828,156.6602325439453,80.47606658935547
2019-04-02,89.82579040527344,79.15138244628906,83.56067657470703,156.57308959960938,80.70330047607422
2019-04-03,89.83561706542969,79.17893981933594,83.47479248046875,156.5634002685547,81.0095443725586
2019-04-04,89.86510467529297,79.29842376708984,83.35073852539062,157.20252990722656,81.0095443725586
2019-04-05,89.86510467529297,79.44549560546875,83.92326354980469,158.16119384765625,81.40471649169922
2019-04-08,89.86510467529297,79.39955139160156,83.42709350585938,158.62600708007812,81.49362182617188
2019-04-09,89.87493133544922,79.34440612792969,83.02631378173828,157.70606994628906,81.12811279296875
2019-04-10,89.87493133544922,79.69368743896484,83.78013610839844,158.08370971679688,81.51338958740234
2019-04-11,89.90438842773438,79.81317901611328,83.69425964355469,157.909423828125,81.50350952148438
2019-04-12,89.90438842773438,79.93265533447266,84.13320922851562,159.2554473876953,82.09627532958984
2019-04-15,89.91422271728516,79.87753295898438,83.70380401611328,159.4490966796875,82.06663513183594
2019-04-16,89.91422271728516,79.83154296875,81.90987396240234,159.91390991210938,81.96784210205078
2019-04-17,89.9338607788086,79.63854217529297,81.16559600830078,160.41746520996094,81.75049591064453
2019-04-18,89.94367980957031,79.67530059814453,81.71903991699219,160.63047790527344,81.97772216796875
2019-04-22,89.94367980957031,79.53742218017578,80.9175033569336,160.6208038330078,82.1851806640625
2019-04-23,89.94367980957031,79.81317901611328,81.8812484741211,162.37350463867188,83.08418273925781
2019-04-24,89.96334075927734,79.70288848876953,82.41561889648438,162.26702880859375,82.94588470458984
2019-04-25,89.98296356201172,79.73963165283203,82.2533950805664,161.15341186523438,83.13359069824219
2019-04-26,89.9731674194336,79.94186401367188,82.87364959716797,161.8409423828125,83.47935485839844
2019-04-29,89.98296356201172,79.90509796142578,82.08163452148438,162.16049194335938,83.52875518798828
2019-04-30,89.99281311035156,79.91429901123047,83.01677703857422,162.3251190185547,83.32127380371094
2019-05-01,89.99674224853516,79.65213012695312,82.95951843261719,162.22828674316406,82.70877075195312
2019-05-02,90.00658416748047,79.70751953125,82.98815155029297,161.70538330078125,82.55069732666016
2019-05-03,90.01643371582031,79.91059875488281,83.64654541015625,163.06106567382812,83.48922729492188
2019-05-06,90.02627563476562,79.94751739501953,83.36982727050781,162.3832244873047,83.11382293701172
2019-05-07,90.03612518310547,79.46751403808594,81.85263061523438,159.56532287597656,81.57266998291016
2019-05-08,90.03612518310547,79.49522399902344,81.84309387207031,159.40069580078125,81.5825424194336
2019-05-09,90.04598236083984,79.3752212524414,82.033935546875,159.061767578125,81.32567596435547
2019-05-10,90.06564331054688,79.59674072265625,82.90226745605469,159.40069580078125,81.53315734863281
2019-05-13,90.05580139160156,78.8675308227539,82.80683898925781,155.4497833251953,79.20165252685547
2019-05-14,90.06564331054688,79.04290771484375,83.1503677368164,157.01853942871094,80.03150177001953
2019-05-15,90.07549285888672,79.11676025390625,83.69425964355469,157.65765380859375,80.84160614013672
2019-05-16,90.08534240722656,79.35674285888672,84.1904525756836,158.4226531982422,81.67144775390625
2019-05-17,90.09516906738281,79.32906341552734,83.951904296875,157.9481658935547,81.049072265625
2019-05-20,90.10502624511719,79.25519561767578,82.71142578125,156.34066772460938,80.09078979492188
2019-05-21,90.10502624511719,79.50444793701172,83.40800476074219,157.9191131591797,80.87124633789062
2019-05-22,90.12470245361328,79.56905364990234,83.70380401611328,156.73773193359375,80.69341278076172
2019-05-23,90.14439392089844,79.1721420288086,83.81831359863281,154.84942626953125,79.59681701660156
2019-05-24,90.14439392089844,79.06137084960938,84.09502410888672,154.86878967285156,79.64622497558594
2019-05-28,90.15421295166016,78.98751831054688,83.20761108398438,153.3484649658203,79.33008575439453
2019-05-29,90.15421295166016,78.77519989013672,82.2152328491211,151.9346923828125,78.68793487548828
2019-05-30,90.18377685546875,78.94136810302734,82.54920196533203,152.3413848876953,79.06334686279297
2019-05-31,90.18377685546875,78.36907196044922,82.8927230834961,150.56930541992188,78.03590393066406
2019-06-03,90.17981719970703,78.49516296386719,83.21715545654297,151.1018829345703,76.86028289794922
2019-06-04,90.19954681396484,79.28337097167969,82.9499740600586,154.38461303710938,78.68793487548828
2019-06-05,90.19954681396484,79.46882629394531,84.68665313720703,155.42076110839844,79.4980239868164
2019-06-06,90.22913360595703,79.63575744628906,84.8106918334961,156.59246826171875,80.05126953125
2019-06-07,90.21929168701172,79.83975982666016,85.06832885742188,158.12245178222656,81.27629089355469
2019-06-10,90.2389907836914,79.96028900146484,84.8106918334961,158.4710693359375,81.7801284790039
2019-06-11,90.22913360595703,80.07156372070312,84.95381927490234,158.60662841796875,81.75049591064453
2019-06-12,90.2389907836914,79.88611602783203,85.23054504394531,158.4904327392578,81.55290985107422
2019-06-13,90.2685775756836,80.07156372070312,85.54544067382812,158.87779235839844,81.91844177246094
2019-06-14,90.27845001220703,80.01593780517578,85.68856811523438,158.74220275878906,81.7307357788086
2019-06-17,90.27845001220703,79.8953857421875,86.60684967041016,158.6893768310547,82.05675506591797
2019-06-18,90.27845001220703,80.4517822265625,86.45301818847656,160.45054626464844,82.94588470458984
2019-06-19,90.29816436767578,80.83194732666016,86.9914779663086,160.78318786621094,83.28177642822266
2019-06-20,90.30804443359375,81.23995208740234,87.3760986328125,162.25082397460938,84.11162567138672
2019-06-21,90.30804443359375,80.98033142089844,86.27031707763672,161.96705627441406,83.89427947998047
2019-06-24,90.3178939819336,80.97103118896484,85.73184967041016,161.3898162841797,83.66706085205078
2019-06-25,90.3178939819336,80.62793731689453,84.63567352294922,160.29397583007812,82.42227935791016
2019-06-26,90.3376235961914,80.59085845947266,83.03950500488281,160.38204956054688,82.53217315673828
2019-06-27,90.3376235961914,80.81342315673828,84.00105285644531,160.85166931152344,82.91829681396484
2019-06-28,90.34748077392578,80.84120178222656,83.9529800415039,161.57569885253906,83.32422637939453
2019-07-01,90.34253692626953,80.86544036865234,84.24144744873047,162.74002075195312,84.12619018554688
2019-07-02,90.3524169921875,81.04240417480469,85.55876922607422,162.91615295410156,84.46280670166016
2019-07-03,90.382080078125,81.34977722167969,86.69340515136719,163.98263549804688,85.15585327148438
2019-07-05,90.3721923828125,81.02377319335938,86.29916381835938,163.42491149902344,84.99745178222656
2019-07-08,90.3721923828125,80.86544036865234,86.57801055908203,162.7008819580078,84.53211212158203
2019-07-09,90.382080078125,80.77229309082031,87.0010986328125,163.02374267578125,84.93804931640625
2019-07-10,90.3919448852539,80.9958267211914,87.46263885498047,163.30752563476562,85.51228332519531
2019-07-11,90.41170501708984,80.8375015258789,86.48185729980469,163.6010284423828,85.70040130615234
2019-07-12,90.42159271240234,80.9678955078125,86.3280029296875,164.6968536376953,86.12612915039062
2019-07-15,90.42159271240234,81.02377319335938,86.3280029296875,164.79469299316406,86.22512817382812
2019-07-16,90.43145751953125,80.85611724853516,86.1260757446289,164.5892333984375,85.84890747070312
2019-07-17,90.43145751953125,80.753662109375,85.77991485595703,162.96507263183594,85.45288848876953
2019-07-18,90.46109771728516,80.79092407226562,85.79916381835938,163.64993286132812,85.64099884033203
2019-07-19,90.46109771728516,80.65120697021484,84.5395278930664,162.80850219726562,85.03704833984375
2019-07-22,90.46109771728516,80.92132568359375,84.38567352294922,163.24879455566406,85.54199981689453
2019-07-23,90.45121765136719,81.06102752685547,85.241455078125,164.56967163085938,86.0271224975586
2019-07-24,90.47099304199219,81.12622833251953,85.4818344116211,164.9708251953125,86.5518569946289
