Date,BIL,ILTB,VISVX,^RUT
2017-09-07,87.5835952758789,57.40717315673828,27.290603637695312,1398.6700439453125
2017-09-08,87.564453125,57.18593215942383,27.365678787231445,1399.4300537109375
2017-09-11,87.564453125,56.90274429321289,27.694141387939453,1414.8299560546875
2017-09-12,87.60274505615234,56.70805358886719,27.900602340698242,1423.4599609375
2017-09-13,87.60274505615234,56.61955261230469,27.928756713867188,1426.8900146484375
2017-09-14,87.5835952758789,56.65495300292969,27.881834030151367,1425.02001953125
2017-09-15,87.5835952758789,56.725746154785156,28.013219833374023,1431.7099609375
2017-09-18,87.5835952758789,56.56645965576172,28.153995513916016,1441.0799560546875
2017-09-19,87.62191009521484,56.539913177490234,28.125835418701172,1440.4000244140625
2017-09-20,87.62191009521484,56.477962493896484,28.229068756103516,1445.4200439453125
2017-09-21,87.62191009521484,56.56645965576172,28.163379669189453,1444.1800537109375
2017-09-22,87.62191009521484,56.628414154052734,28.285375595092773,1450.780029296875
2017-09-25,87.62191009521484,56.893890380859375,28.397993087768555,1451.9599609375
2017-09-26,87.62191009521484,56.83194351196289,28.481901168823242,1456.8599853515625
2017-09-27,87.62191009521484,56.41603088378906,28.774169921875,1484.81005859375
2017-09-28,87.60274505615234,56.24788284301758,28.859024047851562,1488.7900390625
2017-09-29,87.64107513427734,56.504520416259766,28.87787628173828,1490.8599853515625
2017-10-02,87.64490509033203,56.443214416503906,29.170143127441406,1509.469970703125
2017-10-03,87.64490509033203,56.54982376098633,29.22671127319336,1511.969970703125
2017-10-04,87.62574005126953,56.61202621459961,29.151287078857422,1507.760009765625
2017-10-05,87.64490509033203,56.434329986572266,29.236141204833984,1512.0899658203125
2017-10-06,87.62574005126953,56.33660125732422,29.170143127441406,1510.219970703125
2017-10-09,87.62574005126953,56.46097946166992,29.08529281616211,1503.56005859375
2017-10-10,87.62574005126953,56.443214416503906,29.170143127441406,1508.010009765625
2017-10-11,87.62574005126953,56.52316665649414,29.141860961914062,1506.9200439453125
2017-10-12,87.6640625,56.6830940246582,29.12300682067871,1505.1600341796875
2017-10-13,87.6640625,56.98515701293945,29.12300682067871,1502.6600341796875
2017-10-16,87.64490509033203,56.9229736328125,29.132427215576172,1502.6800537109375
2017-10-17,87.6640625,56.91407775878906,29.066434860229492,1497.5
2017-10-18,87.6640625,56.83412551879883,29.151287078857422,1505.1400146484375
2017-10-19,87.6640625,56.86077880859375,29.160717010498047,1502.0400390625
2017-10-20,87.68324279785156,56.48762512207031,29.283281326293945,1509.25
2017-10-23,87.6640625,56.5587158203125,29.0947208404541,1497.489990234375
2017-10-24,87.7024154663086,56.3099479675293,29.1795711517334,1500.4200439453125
2017-10-25,87.7024154663086,56.123348236083984,29.038150787353516,1493.47998046875
2017-10-26,87.7024154663086,56.06116485595703,29.141860961914062,1497.4599609375
2017-10-27,87.7024154663086,56.28328323364258,29.254995346069336,1508.3199462890625
2017-10-30,87.68324279785156,56.66531753540039,28.981584548950195,1490.9000244140625
2017-10-31,87.7024154663086,56.65644073486328,29.12300682067871,1502.530029296875
2017-11-01,87.71198272705078,56.85170364379883,29.0570068359375,1492.780029296875
2017-11-02,87.69281005859375,57.01219940185547,29.151287078857422,1496.550048828125
2017-11-03,87.69281005859375,57.11029052734375,29.08529281616211,1494.9100341796875
2017-11-06,87.71198272705078,57.24403381347656,29.170143127441406,1497.9599609375
2017-11-07,87.71198272705078,57.11029052734375,28.90616226196289,1479.0899658203125
2017-11-08,87.71198272705078,57.119197845458984,28.934446334838867,1481.72998046875
2017-11-09,87.69281005859375,56.8249626159668,28.82131004333496,1475.02001953125
2017-11-10,87.71198272705078,56.33454513549805,28.802453994750977,1475.27001953125
2017-11-13,87.71198272705078,56.29888153076172,28.83073616027832,1475.0699462890625
2017-11-14,87.71198272705078,56.51289367675781,28.755311965942383,1471.260009765625
2017-11-15,87.71198272705078,56.860618591308594,28.62332534790039,1464.0899658203125
2017-11-16,87.73118591308594,56.75363540649414,28.943872451782227,1486.8800048828125
2017-11-17,87.71198272705078,56.967628479003906,29.047578811645508,1492.8199462890625
2017-11-20,87.73118591308594,57.092445373535156,29.170143127441406,1503.4000244140625
2017-11-21,87.75040435791016,57.226200103759766,29.339847564697266,1518.8900146484375
2017-11-22,87.75040435791016,57.44910430908203,29.330419540405273,1516.760009765625
2017-11-24,87.73118591308594,57.458030700683594,29.320995330810547,1519.1600341796875
2017-11-27,87.73118591308594,57.359947204589844,29.273853302001953,1513.31005859375
2017-11-28,87.76956939697266,57.47587203979492,29.726394653320312,1536.4300537109375
2017-11-29,87.75040435791016,56.9854621887207,29.96208953857422,1542.300048828125
2017-11-30,87.75040435791016,56.89630126953125,30.037517547607422,1544.1400146484375
2017-12-01,87.7561264038086,57.5028076171875,29.97152328491211,1537.02001953125
2017-12-04,87.7657241821289,57.520687103271484,30.075225830078125,1532.4100341796875
2017-12-05,87.77532196044922,57.79801559448242,29.7829647064209,1516.760009765625
2017-12-06,87.7657241821289,57.96797561645508,29.64154052734375,1508.8800048828125
2017-12-07,87.77532196044922,57.64593505859375,29.839529037475586,1520.469970703125
2017-12-08,87.78491973876953,57.64593505859375,29.93381118774414,1521.719970703125
2017-12-11,87.77532196044922,57.55647659301758,29.896099090576172,1519.8399658203125
2017-12-12,87.78491973876953,57.49385070800781,29.848957061767578,1516.1199951171875
2017-12-13,87.77532196044922,57.92324447631836,29.858388900756836,1524.449951171875
2017-12-14,87.78491973876953,58.01271057128906,29.518980026245117,1506.949951171875
2017-12-15,87.79451751708984,58.2900276184082,29.88667106628418,1530.4200439453125
2017-12-18,87.80410766601562,57.96797561645508,30.2260799407959,1548.9200439453125
2017-12-19,87.8060302734375,57.431243896484375,30.037517547607422,1536.75
2017-12-20,87.8060302734375,57.010799407958984,30.121002197265625,1540.0799560546875
2017-12-21,87.8060302734375,57.187599182128906,30.234848022460938,1547.1099853515625
2017-12-22,87.82526397705078,57.34017562866211,30.225360870361328,1542.9300537109375
2017-12-26,87.81563568115234,57.49274444580078,30.2633056640625,1544.22998046875
2017-12-27,87.8348617553711,57.92353057861328,30.244333267211914,1543.93994140625
2017-12-28,87.8348617553711,57.92353057861328,30.367660522460938,1548.9300537109375
2017-12-29,87.81563568115234,58.129947662353516,30.187410354614258,1535.510009765625
2018-01-02,87.82526397705078,57.61839294433594,30.424585342407227,1550.010009765625
2018-01-03,87.84446716308594,57.79787826538086,30.434072494506836,1552.5799560546875
2018-01-04,87.85406494140625,57.72609329223633,30.50048065185547,1555.719970703125
2018-01-05,87.85406494140625,57.74403381347656,30.60483741760254,1560.010009765625
2018-01-08,87.86370086669922,57.61839294433594,30.69021987915039,1561.81005859375
2018-01-09,87.86370086669922,57.21452331542969,30.623809814453125,1560.0999755859375
2018-01-10,87.86370086669922,57.14271926879883,30.576372146606445,1559.800048828125
2018-01-11,87.85406494140625,57.34017562866211,31.060209274291992,1586.7900390625
2018-01-12,87.8829116821289,57.55555725097656,31.155075073242188,1591.969970703125
2018-01-16,87.86370086669922,57.67223358154297,30.87047004699707,1572.969970703125
2018-01-17,87.8829116821289,57.474788665771484,31.098155975341797,1586.6600341796875
2018-01-18,87.8829116821289,57.21452331542969,30.889440536499023,1576.72998046875
2018-01-19,87.89250183105469,56.91835403442383,31.240459442138672,1597.6300048828125
2018-01-22,87.9021224975586,56.95425796508789,31.382762908935547,1605.1700439453125
2018-01-23,87.9021224975586,57.11579132080078,31.458662033081055,1610.7099609375
2018-01-24,87.91172790527344,56.972198486328125,31.344816207885742,1601.77001953125
2018-01-25,87.91172790527344,57.34017562866211,31.344816207885742,1601.6700439453125
2018-01-26,87.93095397949219,57.33119583129883,31.439685821533203,1608.06005859375
2018-01-29,87.91172790527344,57.061954498291016,31.211999893188477,1598.1099853515625
2018-01-30,87.92134094238281,56.756805419921875,30.8989315032959,1582.8199462890625
2018-01-31,87.93095397949219,57.061954498291016,30.785091400146484,1574.97998046875
2018-02-01,87.9271011352539,56.485843658447266,30.823040008544922,1579.8699951171875
2018-02-02,87.93672943115234,55.96373748779297,30.187410354614258,1547.27001953125
2018-02-05,87.9271011352539,56.04475021362305,29.10590171813965,1491.0899658203125
2018-02-06,87.93672943115234,55.864715576171875,29.371532440185547,1507.1700439453125
2018-02-07,87.94632720947266,55.47765350341797,29.352561950683594,1507.969970703125
2018-02-08,87.93672943115234,55.17158126831055,28.50822639465332,1463.7900390625
2018-02-09,87.95594024658203,54.80251693725586,28.77385902404785,1477.8399658203125
2018-02-12,87.95594024658203,55.090572357177734,29.067955017089844,1490.97998046875
2018-02-13,87.95594024658203,55.00955581665039,29.115388870239258,1494.949951171875
2018-02-14,87.95594024658203,54.676490783691406,29.580251693725586,1522.0999755859375
2018-02-15,87.96556854248047,54.94654846191406,29.836395263671875,1537.199951171875
2018-02-16,87.97517395019531,55.27961349487305,29.950237274169922,1543.550048828125
2018-02-20,87.97517395019531,55.018558502197266,29.71306610107422,1529.989990234375
2018-02-21,87.96556854248047,54.48746109008789,29.665630340576172,1531.8399658203125
2018-02-22,87.97517395019531,54.63147735595703,29.64665985107422,1529.989990234375
2018-02-23,87.9944076538086,55.018558502197266,29.97869873046875,1549.18994140625
2018-02-26,87.97517395019531,55.090572357177734,30.139976501464844,1559.3299560546875
2018-02-27,87.9944076538086,54.92853927612305,29.71306610107422,1536.469970703125
2018-02-28,88.0040283203125,55.081581115722656,29.314613342285156,1512.449951171875
2018-03-01,88.01270294189453,55.20075988769531,29.219743728637695,1507.3900146484375
2018-03-02,88.02232360839844,54.911808013916016,29.513839721679688,1533.1700439453125
2018-03-05,88.02232360839844,54.87567901611328,29.798446655273438,1546.050048828125
2018-03-06,88.02232360839844,54.911808013916016,30.083053588867188,1562.199951171875
2018-03-07,88.02232360839844,54.87567901611328,30.17792320251465,1574.530029296875
2018-03-08,88.01270294189453,55.0382194519043,30.111515045166016,1571.969970703125
2018-03-09,88.03193664550781,54.80344009399414,30.5668888092041,1597.1400146484375
2018-03-12,88.04158782958984,54.98404312133789,30.59535026550293,1601.06005859375
2018-03-13,88.04158782958984,55.0833740234375,30.453046798706055,1592.050048828125
2018-03-14,88.04158782958984,55.37234115600586,30.253816604614258,1584.31005859375
2018-03-15,88.03193664550781,55.27300262451172,30.149459838867188,1576.6199951171875
2018-03-16,88.05118560791016,55.236873626708984,30.38663673400879,1586.050048828125
2018-03-19,88.05118560791016,55.00210952758789,30.111515045166016,1570.56005859375
