Date,BIL,BNDX,IYR,MUB,VIGRX
2017-06-26,87.41139221191406,50.14946746826172,72.8242416381836,102.10491943359375,64.165771484375
2017-06-27,87.41139221191406,49.930240631103516,72.39369201660156,101.97596740722656,63.42913055419922
2017-06-28,87.44961547851562,49.90281677246094,72.4925537109375,101.84700012207031,64.10762023925781
2017-06-29,87.43048095703125,49.61052322387695,71.70156860351562,101.50617980957031,63.30312728881836
2017-06-30,87.44961547851562,49.65619659423828,71.70156860351562,101.4324951171875,63.38066101074219
2017-07-03,87.45918273925781,49.56383514404297,72.46560668945312,101.3882064819336,63.206199645996094
2017-07-05,87.44003295898438,49.57297897338867,71.64765167236328,101.50818634033203,63.41943359375
2017-07-06,87.45918273925781,49.481563568115234,70.39824676513672,101.44361114501953,62.82818603515625
2017-07-07,87.45918273925781,49.39926528930664,70.73979187011719,101.37896728515625,63.37096405029297
2017-07-10,87.45918273925781,49.45412826538086,70.21846008300781,101.41590118408203,63.564823150634766
2017-07-11,87.45918273925781,49.41756820678711,70.13756561279297,101.45282745361328,63.61329650878906
2017-07-12,87.44003295898438,49.57297897338867,71.0184555053711,101.6004638671875,64.2142562866211
2017-07-13,87.44003295898438,49.54554748535156,71.04541778564453,101.59124755859375,64.33055877685547
2017-07-14,87.4782943725586,49.527278900146484,71.76448822021484,101.84964752197266,64.70854187011719
2017-07-17,87.45918273925781,49.56383514404297,72.05213165283203,101.85887145996094,64.6891860961914
2017-07-18,87.45918273925781,49.65528106689453,71.87236785888672,102.04344940185547,64.89273834228516
2017-07-19,87.45918273925781,49.70100021362305,72.44761657714844,102.18190002441406,65.30950927734375
2017-07-20,87.45918273925781,49.710140228271484,72.15998840332031,102.30187225341797,65.27075958251953
2017-07-21,87.45918273925781,49.819854736328125,72.31278991699219,102.37570190429688,65.33861541748047
2017-07-24,87.45918273925781,49.77414321899414,72.12403106689453,102.3849105834961,65.3967514038086
2017-07-25,87.45918273925781,49.673561096191406,72.21392059326172,102.23726654052734,65.38707733154297
2017-07-26,87.4782943725586,49.728424072265625,72.60043334960938,102.34799194335938,65.54214477539062
2017-07-27,87.49744415283203,49.728424072265625,72.66334533691406,102.25572967529297,65.29981994628906
2017-07-28,87.4782943725586,49.74671173095703,72.51053619384766,102.274169921875,65.1932144165039
2017-07-31,87.4782943725586,49.73756408691406,72.5015640258789,102.32030487060547,64.9799575805664
2017-08-01,87.50128936767578,49.93705368041992,72.82514190673828,102.37116241455078,65.1253662109375
2017-08-02,87.5204086303711,49.86384963989258,72.36672973632812,102.41741180419922,65.17381286621094
2017-08-03,87.5204086303711,49.99196243286133,72.11505889892578,102.63005065917969,64.95088195800781
2017-08-04,87.5204086303711,49.99196243286133,72.35774230957031,102.51910400390625,65.0284194946289
2017-08-07,87.5204086303711,49.96451187133789,72.41167449951172,102.59309387207031,65.26106262207031
2017-08-08,87.5204086303711,49.91875076293945,72.01617431640625,102.52836608886719,65.06719970703125
2017-08-09,87.5204086303711,50.001121520996094,71.89033508300781,102.63005065917969,65.03811645507812
2017-08-10,87.5204086303711,50.06516647338867,71.342041015625,102.79647827148438,63.952571868896484
2017-08-11,87.53954315185547,50.13837432861328,71.00048065185547,102.87045288085938,64.22393035888672
2017-08-14,87.5204086303711,50.06516647338867,72.08808898925781,102.80574035644531,64.95088195800781
2017-08-15,87.53954315185547,50.04686737060547,71.88134002685547,102.6762924194336,64.94120025634766
2017-08-16,87.5204086303711,50.001121520996094,72.19595336914062,102.69479370117188,65.14474487304688
2017-08-17,87.53954315185547,50.101783752441406,71.70156860351562,102.73177337646484,64.0882339477539
2017-08-18,87.5204086303711,50.09263229370117,71.17124938964844,102.75025939941406,63.991302490234375
2017-08-21,87.53954315185547,50.12006759643555,71.8094482421875,102.79647827148438,64.07855224609375
2017-08-22,87.55870056152344,50.101783752441406,71.74652862548828,102.76876831054688,64.81519317626953
2017-08-23,87.55870056152344,50.14753723144531,72.33975982666016,102.91667175292969,64.55347442626953
2017-08-24,87.55870056152344,50.14753723144531,72.26785278320312,102.88894653320312,64.40809631347656
2017-08-25,87.53954315185547,50.14753723144531,72.60942077636719,102.91667175292969,64.43718719482422
2017-08-28,87.55870056152344,50.17498016357422,72.24089050292969,102.93518829345703,64.57288360595703
2017-08-29,87.55870056152344,50.193275451660156,72.13302612304688,103.07386016845703,64.71825408935547
2017-08-30,87.55870056152344,50.17498016357422,72.51953887939453,103.06463623046875,65.23197937011719
2017-08-31,87.57782745361328,50.20244598388672,72.98693084716797,103.13858032226562,65.75537872314453
2017-09-01,87.5835952758789,50.174041748046875,72.99591064453125,103.0404052734375,65.84262084960938
2017-09-05,87.54527282714844,50.30227279663086,72.84312438964844,103.27198028564453,65.4839859008789
2017-09-06,87.5835952758789,50.2747917175293,72.98693084716797,103.24420166015625,65.68753814697266
2017-09-07,87.5835952758789,50.32976531982422,73.46333312988281,103.40165710449219,65.92015838623047
2017-09-08,87.564453125,50.32976531982422,73.41839599609375,103.4294662475586,65.72631072998047
2017-09-11,87.564453125,50.25646209716797,74.0385971069336,103.24420166015625,66.33695983886719
2017-09-12,87.60274505615234,50.146575927734375,73.29255676269531,103.17933654785156,66.47264099121094
2017-09-13,87.60274505615234,50.11909103393555,73.02289581298828,103.05891418457031,66.43386840820312
2017-09-14,87.5835952758789,50.009178161621094,73.47230529785156,103.05891418457031,66.2787857055664
2017-09-15,87.5835952758789,50.009178161621094,73.77792358398438,103.03113555908203,66.307861328125
2017-09-18,87.5835952758789,49.963375091552734,73.3824234008789,103.00333404541016,66.2787857055664
2017-09-19,87.62191009521484,50.018333435058594,72.816162109375,103.00333404541016,66.26910400390625
2017-09-20,87.62191009521484,49.963375091552734,72.6363754272461,102.79954528808594,66.22064208984375
2017-09-21,87.62191009521484,49.963375091552734,72.40267944335938,102.87367248535156,65.93972778320312
2017-09-22,87.62191009521484,50.009178161621094,71.97123718261719,102.99408721923828,65.95917510986328
2017-09-25,87.62191009521484,50.09160614013672,72.35774230957031,103.04969024658203,65.5509262084961
2017-09-26,87.62191009521484,50.08245086669922,72.37767791748047,103.02185821533203,65.6092529296875
2017-09-27,87.62191009521484,49.97254180908203,71.79749298095703,102.74401092529297,65.97859954833984
2017-09-28,87.60274505615234,49.9542121887207,72.33235931396484,102.70693969726562,66.08551788330078
2017-09-29,87.64107513427734,50.000022888183594,72.4139404296875,102.69766235351562,66.43544006347656
2017-10-02,87.64490509033203,49.9441032409668,72.26890563964844,102.6967544555664,66.56181335449219
2017-10-03,87.64490509033203,49.9349365234375,72.32328796386719,102.72457885742188,66.69786834716797
2017-10-04,87.62574005126953,49.9441032409668,72.7856216430664,102.78028869628906,66.8242416381836
2017-10-05,87.64490509033203,49.989933013916016,73.01225280761719,102.78028869628906,67.27135467529297
2017-10-06,87.62574005126953,49.98076629638672,72.74935913085938,102.73385620117188,67.29080200195312
2017-10-09,87.62574005126953,50.01742172241211,72.8944091796875,102.8174057006836,67.20331573486328
2017-10-10,87.62574005126953,49.989933013916016,72.9941177368164,102.8081283569336,67.30049896240234
2017-10-11,87.62574005126953,49.98076629638672,73.30233764648438,102.88236999511719,67.55323791503906
2017-10-12,87.6640625,50.05409622192383,73.7828140258789,102.95659637451172,67.51435852050781
2017-10-13,87.6640625,50.13661193847656,73.94597625732422,103.0494155883789,67.63098907470703
2017-10-16,87.64490509033203,50.219112396240234,73.5743179321289,103.14221954345703,67.7087631225586
2017-10-17,87.6640625,50.228271484375,73.63777160644531,103.27212524414062,67.7087631225586
2017-10-18,87.6640625,50.19161605834961,73.55616760253906,103.21644592285156,67.65042114257812
2017-10-19,87.6640625,50.20077896118164,73.50178527832031,103.24430847167969,67.54351043701172
2017-10-20,87.68324279785156,50.109107971191406,73.26607513427734,103.09581756591797,67.73790740966797
2017-10-23,87.6640625,50.145782470703125,72.92160034179688,103.1329345703125,67.33939361572266
2017-10-24,87.7024154663086,50.09077453613281,72.5589828491211,103.03083801269531,67.4463119506836
2017-10-25,87.7024154663086,50.09077453613281,72.27794647216797,102.78028869628906,67.22274780273438
2017-10-26,87.7024154663086,50.17327117919922,71.8337631225586,102.6781997680664,67.19359588623047
2017-10-27,87.7024154663086,50.20994567871094,72.16011810302734,102.6967544555664,68.14614868164062
2017-10-30,87.68324279785156,50.31995391845703,72.314208984375,102.8174057006836,68.13642883300781
2017-10-31,87.7024154663086,50.3108024597168,72.4501953125,102.78955841064453,68.3308334350586
2017-11-01,87.71198272705078,50.35484313964844,72.50459289550781,102.75514221191406,68.34054565429688
2017-11-02,87.69281005859375,50.40070343017578,72.95785522460938,102.81092071533203,68.18502807617188
2017-11-03,87.69281005859375,50.419063568115234,72.91253662109375,102.95967102050781,68.6126937866211
2017-11-06,87.71198272705078,50.49245834350586,73.755615234375,103.0619888305664,68.8265380859375
2017-11-07,87.71198272705078,50.584224700927734,74.28140258789062,103.32229614257812,68.88485717773438
2017-11-08,87.71198272705078,50.54751205444336,74.77999877929688,103.3501968383789,69.1181411743164
2017-11-09,87.69281005859375,50.38235855102539,74.7528076171875,103.25720977783203,68.86540985107422
2017-11-10,87.71198272705078,50.290611267089844,74.79812622070312,102.95967102050781,68.87515258789062
2017-11-13,87.71198272705078,50.299774169921875,75.0700912475586,102.95967102050781,68.96260070800781
2017-11-14,87.71198272705078,50.364013671875,74.95222473144531,102.90390014648438,68.81682586669922
2017-11-15,87.71198272705078,50.437408447265625,74.30859375,103.04338073730469,68.39887237548828
2017-11-16,87.73118591308594,50.428226470947266,74.80719757080078,102.94112396240234,69.06953430175781
2017-11-17,87.71198272705078,50.437408447265625,74.46272277832031,102.88532257080078,68.88485717773438
2017-11-20,87.73118591308594,50.46493911743164,74.30859375,102.7830581665039,68.93346405029297
2017-11-21,87.75040435791016,50.510826110839844,74.84345245361328,102.75514221191406,69.57498931884766
2017-11-22,87.75040435791016,50.584224700927734,74.63494873046875,102.58781433105469,69.54582977294922
2017-11-24,87.73118591308594,50.53833770751953,74.78907012939453,102.4111557006836,69.79852294921875
2017-11-27,87.73118591308594,50.584224700927734,74.48082733154297,102.37393951416016,69.74021911621094
2017-11-28,87.76956939697266,50.46493911743164,74.31767272949219,102.22518920898438,70.06096649169922
2017-11-29,87.75040435791016,50.391536712646484,74.22700500488281,102.03924560546875,69.41946411132812
2017-11-30,87.75040435791016,50.428226470947266,74.30859375,102.30886840820312,70.04153442382812
2017-12-01,87.7561264038086,50.582515716552734,74.444580078125,102.6023178100586,69.80824279785156
2017-12-04,87.7657241821289,50.610084533691406,73.87345886230469,102.63958740234375,69.37086486816406
2017-12-05,87.77532196044922,50.64680480957031,73.43832397460938,103.03083801269531,69.26392364501953
2017-12-06,87.7657241821289,50.69272232055664,73.4111328125,103.62702178955078,69.35138702392578
2017-12-07,87.77532196044922,50.655975341796875,73.7103042602539,103.53388977050781,69.68189239501953
2017-12-08,87.78491973876953,50.674339294433594,73.9550552368164,102.99356842041016,69.97348022460938
2017-12-11,87.77532196044922,50.69272232055664,74.03662872314453,102.87247467041016,70.25535583496094
2017-12-12,87.78491973876953,50.63762664794922,74.33578491210938,102.84451293945312,70.21647644042969
2017-12-13,87.77532196044922,50.69272232055664,74.48991394042969,103.20782470703125,70.31367492675781
2017-12-14,87.78491973876953,50.701908111572266,74.444580078125,103.28235626220703,70.2067642211914
2017-12-15,87.79451751708984,50.7478141784668,74.7528076171875,103.17989349365234,70.84828186035156
2017-12-18,87.80410766601562,50.72945022583008,75.16980743408203,103.00289154052734,71.27595520019531
2017-12-19,87.8060302734375,50.55498123168945,73.72230529785156,102.68614959716797,70.9843521118164
2017-12-20,87.8060302734375,50.53660202026367,72.9527359008789,102.46257019042969,70.84104919433594
2017-12-21,87.8060302734375,50.49069595336914,72.68704223632812,102.62776184082031,70.88978576660156
2017-12-22,87.82526397705078,50.49985885620117,73.1451187133789,102.66513061523438,70.8312759399414
2017-12-26,87.81563568115234,50.510101318359375,73.50243377685547,102.82376098632812,70.73380279541016
2017-12-27,87.8348617553711,50.60309982299805,73.7680892944336,103.318359375,70.82152557373047
2017-12-28,87.8348617553711,50.52870178222656,74.19868469238281,103.29034423828125,70.93852996826172
2017-12-29,87.81563568115234,50.56590270996094,74.21701049804688,103.34635162353516,70.54855346679688
2018-01-02,87.82526397705078,50.45429992675781,73.84140014648438,103.20638275146484,71.39676666259766
2018-01-03,87.84446716308594,50.49150085449219,73.72230529785156,103.32771301269531,72.06948852539062
2018-01-04,87.85406494140625,50.500797271728516,72.56793212890625,103.1130599975586,72.24498748779297
2018-01-05,87.85406494140625,50.500797271728516,72.64125061035156,103.10370635986328,72.88845825195312
2018-01-08,87.86370086669922,50.510101318359375,73.05351257324219,103.1130599975586,73.11271667480469
2018-01-09,87.86370086669922,50.48221206665039,72.21064758300781,103.01039123535156,73.23946380615234
2018-01-10,87.86370086669922,50.42639923095703,71.3311538696289,102.81439971923828,73.06396484375
2018-01-11,87.85406494140625,50.42639923095703,71.08377838134766,102.85174560546875,73.60017395019531
2018-01-12,87.8829116821289,50.398494720458984,70.50662231445312,102.70242309570312,74.03890991210938
2018-01-16,87.86370086669922,50.44499206542969,70.69901275634766,102.7304458618164,73.75617980957031
2018-01-17,87.8829116821289,50.40779495239258,71.20288848876953,102.79574584960938,74.48741149902344
2018-01-18,87.8829116821289,50.38918685913086,70.50662231445312,102.75839233398438,74.41915130615234
2018-01-19,87.89250183105469,50.40779495239258,70.96470642089844,102.69308471679688,74.86764526367188
2018-01-22,87.9021224975586,50.44499206542969,71.5418701171875,102.67440795898438,75.48187255859375
2018-01-23,87.9021224975586,50.48221206665039,72.53130340576172,102.65576934814453,75.89134979248047
2018-01-24,87.91172790527344,50.417091369628906,72.27478790283203,102.55311584472656,75.64762115478516
2018-01-25,87.91172790527344,50.40779495239258,72.13735961914062,102.65576934814453,75.598876953125
2018-01-26,87.93095397949219,50.398494720458984,72.16484069824219,102.42244720458984,76.51533508300781
2018-01-29,87.91172790527344,50.30548858642578,71.23954772949219,102.11448669433594,75.9108657836914
2018-01-30,87.92134094238281,50.29619598388672,70.8547592163086,102.06782531738281,75.26738739013672
2018-01-31,87.93095397949219,50.27759552001953,71.97245025634766,102.16114044189453,75.3843765258789
2018-02-01,87.9271011352539,50.24872589111328,70.77230072021484,101.74229431152344,75.13087463378906
2018-02-02,87.93672943115234,50.164955139160156,70.04855346679688,101.6207275390625,73.6391830444336
2018-02-05,87.9271011352539,50.32320785522461,67.79483032226562,101.51791381835938,70.84104919433594
2018-02-06,87.93672943115234,50.30458068847656,68.03302764892578,101.76097106933594,72.23523712158203
2018-02-07,87.94632720947266,50.23943328857422,67.76732635498047,101.5833511352539,71.69901275634766
2018-02-08,87.93672943115234,50.21150207519531,65.77014923095703,101.59268951416016,68.94959259033203
2018-02-09,87.95594024658203,50.25804901123047,67.13520812988281,101.55529022216797,69.97332000732422
2018-02-12,87.95594024658203,50.21150207519531,67.33675384521484,101.5833511352539,71.03602600097656
2018-02-13,87.95594024658203,50.23011779785156,67.84979248046875,101.61138916015625,71.24076843261719
2018-02-14,87.95594024658203,50.17426681518555,67.5199966430664,101.33089447021484,72.3229751586914
2018-02-15,87.96556854248047,50.1556510925293,68.18876647949219,101.46179962158203,73.3759536743164
2018-02-16,87.97517395019531,50.29526901245117,68.76594543457031,101.56464385986328,73.32718658447266
2018-02-20,87.97517395019531,50.2208137512207,67.9139175415039,101.47111511230469,73.10295867919922
2018-02-21,87.96556854248047,50.23011779785156,66.78705596923828,101.2561264038086,72.81046295166016
2018-02-22,87.97517395019531,50.27665710449219,67.41004180908203,101.33089447021484,72.89820098876953
2018-02-23,87.9944076538086,50.36042404174805,68.55523681640625,101.55529022216797,74.107177734375
2018-02-26,87.97517395019531,50.369747161865234,68.79342651367188,101.46179962158203,74.9066390991211
2018-02-27,87.9944076538086,50.36042404174805,67.3459243774414,101.443115234375,73.84392547607422
2018-02-28,88.0040283203125,50.406982421875,67.18102264404297,101.54593658447266,73.19071197509766
2018-03-01,88.01270294189453,50.49362564086914,66.97029113769531,101.83168029785156,72.24498748779297
2018-03-02,88.02232360839844,50.42841339111328,66.8511962890625,101.5318832397461,72.71297454833984
2018-03-05,88.02232360839844,50.46567153930664,67.60244750976562,101.56001281738281,73.4929428100586
2018-03-06,88.02232360839844,50.40977478027344,68.03302764892578,101.48504638671875,73.83419036865234
2018-03-07,88.02232360839844,50.49362564086914,68.38114929199219,101.63494873046875,73.96092224121094
2018-03-08,88.01270294189453,50.52157211303711,68.72929382324219,101.70051574707031,74.399658203125
2018-03-09,88.03193664550781,50.49362564086914,69.1598892211914,101.48504638671875,75.70611572265625
2018-03-12,88.04158782958984,50.53089141845703,69.50801086425781,101.39139556884766,75.81336212158203
2018-03-13,88.04158782958984,50.5588264465332,69.61795043945312,101.5318832397461,75.28688049316406
2018-03-14,88.04158782958984,50.67062759399414,69.67292785644531,101.58809661865234,75.07238006591797
2018-03-15,88.03193664550781,50.6799430847168,69.65460968017578,101.56937408447266,74.96512603759766
2018-03-16,88.05118560791016,50.7078971862793,70.0668716430664,101.65370178222656,74.95539093017578
2018-03-19,88.05118560791016,50.7078971862793,69.41641235351562,101.62557983398438,73.73668670654297
2018-03-20,88.04158782958984,50.735836029052734,69.36144256591797,101.5318832397461,74.04867553710938
2018-03-21,88.06082916259766,50.68925476074219,68.83007049560547,101.5318832397461,73.83567810058594
2018-03-22,88.07044219970703,50.84764862060547,68.4310073852539,101.81293487548828,71.930419921875
2018-03-23,88.080078125,50.82900619506836,67.34099578857422,101.71927642822266,70.43553161621094
2018-03-26,88.07044219970703,50.83833312988281,68.19083404541016,101.64433288574219,72.33100891113281
2018-03-27,88.08969116210938,50.93147277832031,68.3755874633789,101.87850952148438,70.63094329833984
2018-03-28,88.09931182861328,50.93147277832031,69.69654083251953,102.02841186523438,70.20103454589844
2018-03-29,88.11857604980469,50.98738479614258,69.71503448486328,102.04716491699219,71.35396575927734
2018-04-02,88.11376190185547,51.00790786743164,68.75431823730469,101.97957611083984,69.64412689208984
2018-04-03,88.10411834716797,51.00790786743164,69.20695495605469,101.82938385009766,70.41600036621094
2018-04-04,88.1233901977539,51.00790786743164,69.98290252685547,101.83879089355469,71.25626373291016
2018-04-05,88.13301849365234,50.87734603881836,70.04757690429688,101.66983032226562,71.77409362792969
2018-04-06,88.13301849365234,50.98924255371094,69.41941833496094,101.87632751464844,70.12288665771484
2018-04-09,88.1426773071289,50.998573303222656,69.2993392944336,101.83879089355469,70.36714935302734
2018-04-10,88.13301849365234,50.951942443847656,69.03146362304688,101.82938385009766,71.62754821777344
2018-04-11,88.15229034423828,50.961265563964844,69.1884765625,101.87632751464844,71.33442687988281
2018-04-12,88.15229034423828,50.92396545410156,68.53263092041016,101.73554992675781,71.84249877929688
2018-04-13,88.15229034423828,50.961265563964844,68.7728042602539,101.81060028076172,71.66661834716797
2018-04-16,88.17156982421875,50.951942443847656,69.1053466796875,101.74490356445312,72.19422149658203
2018-04-17,88.17156982421875,51.017215728759766,70.00138854980469,101.87632751464844,73.3471450805664
2018-04-18,88.16194152832031,50.998573303222656,69.88129425048828,101.78245544433594,73.50348663330078
2018-04-19,88.18121337890625,50.85869598388672,68.88362884521484,101.58536529541016,72.79023742675781
2018-04-20,88.18121337890625,50.84003829956055,68.29244995117188,101.5290298461914,71.97928619384766
2018-04-23,88.18121337890625,50.78408432006836,68.33863067626953,101.4351806640625,71.84249877929688
2018-04-24,88.19084167480469,50.80274200439453,68.50492095947266,101.31315612792969,70.48439025878906
2018-04-25,88.20046997070312,50.75612258911133,68.35712432861328,100.98464965820312,70.62118530273438
2018-04-26,88.21013641357422,50.85869598388672,69.1884765625,101.18177032470703,71.8522720336914
2018-04-27,88.21975708007812,50.91464614868164,70.08451843261719,101.2850112915039,71.87179565429688
2018-04-30,88.21013641357422,50.91464614868164,69.87205505371094,101.34130096435547,71.54938507080078
2018-05-01,88.21687316894531,50.93610382080078,70.36163330078125,101.36764526367188,72.04766845703125
2018-05-02,88.22652435302734,50.89878845214844,70.12146759033203,101.51810455322266,71.75457000732422
2018-05-03,88.22652435302734,50.99210739135742,70.14918518066406,101.74380493164062,71.72525024414062
2018-05-04,88.2458267211914,50.96410369873047,70.88817596435547,101.80026245117188,72.81954193115234
2018-05-07,88.2458267211914,51.001434326171875,71.27615356445312,101.81903076171875,73.22991180419922
2018-05-08,88.25544738769531,50.89878845214844,70.92511749267578,101.8472671508789,73.25921630859375
2018-05-09,88.25544738769531,50.917449951171875,71.35929107666016,101.8472671508789,74.04086303710938
2018-05-10,88.25544738769531,50.90811538696289,72.01514434814453,101.93190002441406,74.71501922607422
2018-05-11,88.25544738769531,50.90811538696289,71.71953582763672,102.06354522705078,74.78341674804688
2018-05-14,88.25544738769531,50.833457946777344,71.19300842285156,102.03534698486328,74.75408935546875
2018-05-15,88.2747573852539,50.73080062866211,70.13993835449219,101.75320434570312,74.06038665771484
2018-05-16,88.2844009399414,50.73080062866211,69.93672180175781,101.72501373291016,74.4023666381836
2018-05-17,88.2844009399414,50.68413162231445,69.57646942138672,101.6873779296875,74.36328887939453
2018-05-18,88.29405212402344,50.712135314941406,69.7334976196289,101.83785247802734,74.29488372802734
2018-05-21,88.29405212402344,50.73080062866211,70.4817123413086,101.83785247802734,74.7931900024414
2018-05-22,88.29405212402344,50.69346618652344,70.5740966796875,101.8754653930664,74.4023666381836
2018-05-23,88.30369567871094,50.79612350463867,71.17454528808594,102.1011734008789,74.90066528320312
2018-05-24,88.32298278808594,50.79612350463867,70.99903106689453,102.28924560546875,74.85181427001953
2018-05-25,88.3326416015625,50.833457946777344,71.23918914794922,102.36447143554688,74.75408935546875
2018-05-29,88.3326416015625,50.721466064453125,71.45165252685547,102.77827453613281,74.17764282226562
2018-05-30,88.32298278808594,50.80546188354492,72.35694122314453,102.53377532958984,75.01790618896484
2018-05-31,88.34228515625,50.79612350463867,72.22760772705078,102.6089859008789,74.6661605834961
2018-06-01,88.34808349609375,50.78398132324219,72.47702026367188,102.42997741699219,75.58460235595703
2018-06-04,88.35774230957031,50.80266571044922,73.1144027709961,102.38284301757812,76.11219787597656
2018-06-05,88.35774230957031,50.78398132324219,73.02201843261719,102.58073425292969,76.28807067871094
2018-06-06,88.34808349609375,50.54113006591797,73.10515594482422,102.4205093383789,76.90361785888672
2018-06-07,88.35774230957031,50.550472259521484,73.15135192871094,102.58073425292969,76.5811767578125
2018-06-08,88.3770523071289,50.54113006591797,73.36380004882812,102.55248260498047,76.80591583251953
2018-06-11,88.38672637939453,50.53178787231445,73.38227844238281,102.48650360107422,76.93292999267578
2018-06-12,88.38672637939453,50.587833404541016,73.75177764892578,102.47706604003906,77.30421447753906
2018-06-13,88.3770523071289,50.64387893676758,72.26455688476562,102.39226531982422,77.0404052734375
2018-06-14,88.40605163574219,50.80266571044922,72.98506927490234,102.53360748291016,77.58756256103516
2018-06-15,88.40605163574219,50.91474151611328,73.0589599609375,102.52418518066406,77.5289306640625
2018-06-18,88.39637756347656,50.90540313720703,72.99430847167969,102.54301452636719,77.50939178466797
2018-06-19,88.41571044921875,51.092220306396484,72.98506927490234,102.64671325683594,77.0599365234375
2018-06-20,88.40605163574219,51.10155487060547,73.69636535644531,102.59957885742188,77.40191650390625
2018-06-21,88.41571044921875,51.120243072509766,74.0750961303711,102.73148345947266,76.81620788574219
2018-06-22,88.42536163330078,51.129581451416016,74.54619598388672,102.62783813476562,76.77703857421875
2018-06-25,88.44468688964844,51.04550552368164,74.28756713867188,102.66551208496094,75.2883071899414
2018-06-26,88.43505096435547,51.04550552368164,74.58136749267578,102.64671325683594,75.65069580078125
2018-06-27,88.45435333251953,51.148250579833984,74.18028259277344,102.79747009277344,74.77900695800781
2018-06-28,88.45435333251953,51.036170959472656,74.97310638427734,102.70323944091797,75.43521881103516
2018-06-29,88.4736557006836,51.10155487060547,75.15966033935547,102.75033569335938,75.54296112060547
2018-07-02,88.46111297607422,51.155784606933594,74.71194458007812,102.71539306640625,75.83678436279297
2018-07-03,88.48045349121094,51.165130615234375,75.27156829833984,102.93257904052734,75.27851104736328
2018-07-05,88.48045349121094,51.23057556152344,76.25094604492188,102.86650848388672,76.06204223632812
2018-07-06,88.49978637695312,51.23057556152344,76.56806945800781,102.93257904052734,76.89456176757812
2018-07-09,88.49978637695312,51.26796340942383,75.8871841430664,102.86650848388672,77.58016967773438
2018-07-10,88.50946044921875,51.23991775512695,76.12037658691406,102.91371154785156,77.75646209716797
2018-07-11,88.50946044921875,51.27730178833008,75.8871841430664,103.0648193359375,77.3451156616211
2018-07-12,88.50946044921875,51.3147087097168,76.11104583740234,103.08369445800781,78.24618530273438
2018-07-13,88.5191421508789,51.333404541015625,75.84989166259766,103.1781005859375,78.36370086669922
2018-07-16,88.52880859375,51.3147087097168,75.5047607421875,103.11201477050781,78.11886596679688
2018-07-17,88.52880859375,51.35210418701172,75.10369873046875,103.13093566894531,78.56938171386719
2018-07-18,88.53849792480469,51.342750549316406,74.74925994873047,103.18756866455078,78.59877014160156
2018-07-19,88.54814910888672,51.4081916809082,75.5047607421875,103.31034088134766,78.39309692382812
2018-07-20,88.55785369873047,51.3147087097168,74.8705062866211,103.14979553222656,78.29515075683594
2018-07-23,88.54814910888672,51.165130615234375,74.6839599609375,102.97037506103516,78.31472778320312
2018-07-24,88.56752014160156,51.183834075927734,74.32018280029297,102.91371154785156,78.58895874023438
2018-07-25,88.55785369873047,51.183834075927734,74.9264907836914,102.94205474853516,79.52921295166016
2018-07-26,88.56752014160156,51.10902786254883,75.13167572021484,102.95147705078125,78.74569702148438
2018-07-27,88.58688354492188,51.146427154541016,74.40414428710938,102.92315673828125,77.87398529052734
2018-07-30,88.57719421386719,51.10902786254883,74.5067367553711,102.84761810302734,76.95333099365234
2018-07-31,88.59652709960938,51.174476623535156,75.78457641601562,102.90426635742188,77.4234619140625
2018-08-01,88.60137939453125,51.043479919433594,76.03642272949219,102.74244689941406,77.6389389038086
2018-08-02,88.61106872558594,50.977970123291016,75.78457641601562,102.84654998779297,78.31472778320312
2018-08-03,88.61106872558594,51.06218719482422,76.68002319335938,102.89386749267578,78.46165466308594
2018-08-06,88.62076568603516,51.099613189697266,76.63338470458984,102.92225646972656,78.85343170166016
2018-08-07,88.63043975830078,51.11832046508789,76.3628921508789,102.78030395507812,79.09828186035156
2018-08-08,88.62076568603516,51.10896682739258,75.90583801269531,102.8370590209961,79.08847045898438
2018-08-09,88.63043975830078,51.165122985839844,75.99911499023438,102.86547088623047,79.07868957519531
2018-08-10,88.64982604980469,51.211910247802734,75.31822967529297,103.00740814208984,78.5498046875
2018-08-13,88.65949249267578,51.211910247802734,75.28091430664062,102.99795532226562,78.37348937988281
2018-08-14,88.64013671875,51.22126388549805,75.69132232666016,102.9885025024414,78.86319732666016
2018-08-15,88.65949249267578,51.20254898071289,76.26029205322266,103.13044738769531,78.11886596679688
2018-08-16,88.65949249267578,51.230621337890625,76.87588500976562,103.13044738769531,78.53022003173828
2018-08-17,88.6692123413086,51.230621337890625,77.56611633300781,103.1209716796875,78.65753936767578
2018-08-20,88.6692123413086,51.258689880371094,77.6873779296875,103.18721008300781,78.78485870361328
2018-08-21,88.67887115478516,51.27739715576172,77.16504669189453,103.09260559082031,79.05909729003906
2018-08-22,88.67887115478516,51.26805114746094,76.73597717285156,103.20613098144531,79.2157974243164
2018-08-23,88.70794677734375,51.29612731933594,76.56806945800781,103.14936828613281,79.12767028808594
2018-08-24,88.70794677734375,51.22126388549805,76.9598388671875,103.16827392578125,79.803466796875
2018-08-27,88.71765899658203,51.17447280883789,76.8199234008789,103.13044738769531,80.44007873535156
2018-08-28,88.71765899658203,51.17447280883789,77.64073181152344,103.05472564697266,80.5086441040039
2018-08-29,88.70794677734375,51.14640426635742,77.56611633300781,103.08311462402344,81.2236328125
