Date,close,high,low,open,volume
9/22/2009,6.588571548,6.620714188,6.530357361,6.613928795,356753600
9/23/2009,6.625,6.74642849,6.608214378,6.62142849,593563600
9/24/2009,6.565000057,6.70357132,6.527500153,6.685714245,550880400
9/25/2009,6.513214111,6.625,6.480000019,6.500357151,445239200
9/28/2009,6.64821434,6.667142868,6.547500134,6.566785812,337444800
9/29/2009,6.620714188,6.692857265,6.582499981,6.668928623,345385600
9/30/2009,6.619642735,6.658928394,6.521785736,6.647500038,539585200
10/1/2009,6.459285736,6.650714397,6.45357132,6.619642735,524711600
10/2/2009,6.603571415,6.640714169,6.47678566,6.478928566,553308000
10/5/2009,6.643571377,6.673571587,6.581071377,6.650000095,423133200
10/6/2009,6.786071301,6.786071301,6.689285755,6.704999924,605085600
10/7/2009,6.794642925,6.805356979,6.751071453,6.777143002,465668000
10/8/2009,6.759643078,6.837500095,6.746071339,6.809285641,438211200
10/9/2009,6.802499771,6.810714245,6.736428738,6.748928547,293272000
10/12/2009,6.814642906,6.839643002,6.772857189,6.822143078,288024800
10/13/2009,6.786428452,6.827499866,6.775000095,6.808214188,348020400
10/14/2009,6.831785679,6.868571281,6.793928623,6.866071224,375510800
10/15/2009,6.80571413,6.818571568,6.768928528,6.772500038,373556400
10/16/2009,6.716071606,6.798571587,6.708571434,6.762499809,431426800
10/19/2009,6.780714512,6.785714149,6.626785755,6.708928585,942230800
10/20/2009,7.098571301,7.205357075,7.06607151,7.16428566,1141039200
10/21/2009,7.318571568,7.453928471,7.115356922,7.125714302,1193726800
10/22/2009,7.32857132,7.423214436,7.232500076,7.310714245,791392000
10/23/2009,7.283571243,7.349999905,7.258214474,7.346428394,420786800
10/26/2009,7.231428623,7.383928776,7.146428585,7.273928642,484338400
10/27/2009,7.048928738,7.24321413,7.01607132,7.202142715,756551600
10/28/2009,6.87142849,7.072143078,6.824999809,7.061071396,818386800
10/29/2009,7.012499809,7.028928757,6.86214304,6.964285851,570270400
10/30/2009,6.732142925,7.028571606,6.720356941,7.002142906,717525200
11/2/2009,6.761071205,6.888571262,6.627500057,6.778571606,678983200
11/3/2009,6.741071224,6.768571377,6.639999866,6.708928585,522541600
11/4/2009,6.814642906,6.923214436,6.793928623,6.811785698,487530400
11/5/2009,6.929642677,6.964285851,6.850714207,6.87142849,384801200
11/6/2009,6.940714359,6.971071243,6.87142849,6.875357151,295097600
11/9/2009,7.195000172,7.21071434,7.009285927,7.033571243,528855600
11/10/2009,7.249285698,7.320714474,7.178928375,7.179285526,401195200
11/11/2009,7.258928776,7.321428776,7.208214283,7.30571413,443870000
11/12/2009,7.213928699,7.316785812,7.193928719,7.255000114,363731200
11/13/2009,7.301785946,7.315357208,7.216785908,7.245357037,343240800
11/16/2009,7.379642963,7.428571224,7.321785927,7.338571548,485206400
11/17/2009,7.392857075,7.408571243,7.321428776,7.360000134,396513600
11/18/2009,7.355714321,7.392857075,7.285714149,7.376428604,374320800
11/19/2009,7.161071301,7.307499886,7.135714054,7.307499886,542326400
11/20/2009,7.139999866,7.156785488,7.062857151,7.112500191,406666400
11/23/2009,7.352857113,7.357142925,7.248214245,7.25,474896800
11/24/2009,7.301428795,7.352857113,7.24642849,7.333214283,318438400
11/25/2009,7.292500019,7.344642639,7.277143002,7.33571434,286454000
11/27/2009,7.163928509,7.248571396,7.084642887,7.114999771,295257200
11/30/2009,7.139642715,7.202857018,7.098928452,7.182499886,424858000
12/1/2009,7.034642696,7.241785526,7.029643059,7.222856998,465763200
12/2/2009,7.008214474,7.193571568,6.991071224,7.105714321,715260000
12/3/2009,7.017142773,7.106428623,7.009643078,7.050714493,448719600
12/4/2009,6.904285908,7.138571262,6.795714378,7.132143021,826884800
12/7/2009,6.748214245,6.920357227,6.738571644,6.904285908,714758800
12/8/2009,6.781071663,6.869642735,6.739285946,6.76285696,690398800
12/9/2009,7.064285755,7.077142715,6.796785831,6.831428528,684782000
12/10/2009,7.015357018,7.132143021,7.004285812,7.125,489669600
12/11/2009,6.952499866,7.071428776,6.908214092,7.063571453,429774800
12/14/2009,7.034999847,7.051071644,6.877142906,6.977499962,495790400
12/15/2009,6.934642792,7.053928375,6.902500153,6.993928432,419459600
12/16/2009,6.965357304,7.017857075,6.948214054,6.967857361,352984800
12/17/2009,6.852142811,6.964285851,6.821428776,6.937857151,388838800
12/18/2009,6.979642868,6.982142925,6.87857151,6.898928642,608770400
12/21/2009,7.079642773,7.133928776,6.988214493,7.001785755,611906400
12/22/2009,7.155714512,7.173214436,7.09499979,7.122857094,349515600
12/23/2009,7.217857361,7.227857113,7.171785831,7.185714245,345525600
12/24/2009,7.465714455,7.47678566,7.262499809,7.26964283,500889200
12/28/2009,7.557499886,7.64107132,7.486071587,7.561428547,644565600
12/29/2009,7.467857361,7.597142696,7.454642773,7.593928337,445205600
12/30/2009,7.558571339,7.571428776,7.439642906,7.458214283,412084400
12/31/2009,7.526071548,7.619642735,7.519999981,7.611785889,352410800
1/4/2010,7.643214226,7.660714149,7.585000038,7.622499943,493729600
1/5/2010,7.656428337,7.699642658,7.616071224,7.66428566,601904800
1/6/2010,7.534642696,7.686785698,7.526785851,7.656428337,552160000
1/7/2010,7.520714283,7.571428776,7.466071606,7.5625,477131200
1/8/2010,7.570714474,7.571428776,7.466428757,7.510714054,447610800
1/11/2010,7.503928661,7.607142925,7.444643021,7.599999905,462229600
1/12/2010,7.418571472,7.491785526,7.372142792,7.471071243,594459600
1/13/2010,7.52321434,7.533214092,7.28928566,7.423928738,605892000
1/14/2010,7.479642868,7.516428471,7.465000153,7.503928661,432894000
1/15/2010,7.354642868,7.557142735,7.352499962,7.533214092,594067600
1/19/2010,7.679999828,7.685357094,7.401428699,7.440357208,730007600
1/20/2010,7.561785698,7.698214054,7.482142925,7.675357342,612152800
1/21/2010,7.431071281,7.61821413,7.400357246,7.574285507,608154400
1/22/2010,7.0625,7.410714149,7.041428566,7.385000229,881767600
1/25/2010,7.252500057,7.310714245,7.149642944,7.232500076,1065699600
1/26/2010,7.355000019,7.632500172,7.235000134,7.35535717,1867110000
1/27/2010,7.424285889,7.520714283,7.126071453,7.387499809,1722568400
1/28/2010,7.117499828,7.339285851,7.096428394,7.318928719,1173502400
1/29/2010,6.859285831,7.221428394,6.794642925,7.181428432,1245952400
2/1/2010,6.954642773,7,6.83214283,6.870357037,749876400
2/2/2010,6.994999886,7.011428356,6.906428337,6.996785641,698342400
2/3/2010,7.115356922,7.150000095,6.943571568,6.970356941,615328000
2/4/2010,6.85892868,7.084642887,6.841785908,7.026071548,757652000
2/5/2010,6.980714321,7,6.81607151,6.879642963,850306800
2/8/2010,6.932857037,7.067142963,6.928571224,6.988928795,478270800
2/9/2010,7.00678587,7.053571224,6.955357075,7.014999866,632886800
2/10/2010,6.968571663,7.021428585,6.937857151,6.996071339,370361600
2/11/2010,7.095356941,7.133928776,6.93071413,6.960000038,550345600
2/12/2010,7.156428337,7.201428413,6.982142925,7.07535696,655468800
2/16/2010,7.264285564,7.274642944,7.197143078,7.212142944,543737600
2/17/2010,7.23392868,7.296785831,7.173571587,7.292500019,436396800
2/18/2010,7.247499943,7.281785488,7.175714493,7.201071262,422825200
2/19/2010,7.202499866,7.257143021,7.182499886,7.209285736,415469600
2/22/2010,7.157856941,7.232142925,7.113928795,7.226428509,390563600
2/23/2010,7.037857056,7.190357208,6.98964262,7.142857075,575094800
2/24/2010,7.166428566,7.19428587,7.065714359,7.079642773,460566400
2/25/2010,7.214285851,7.244999886,7.031785488,7.049285889,665126000
2/26/2010,7.307857037,7.327499866,7.214285851,7.227857113,507460800
3/1/2010,7.463928699,7.482142925,7.337500095,7.348214149,550093600
3/2/2010,7.458928585,7.529643059,7.419285774,7.497499943,566546400
3/3/2010,7.476071358,7.495357037,7.426428795,7.462142944,372052800
3/4/2010,7.525357246,7.532856941,7.451071262,7.474285603,366041200
3/5/2010,7.819643021,7.846428394,7.665357113,7.676428795,899620400
3/8/2010,7.824285507,7.860357285,7.794642925,7.857500076,429889600
3/9/2010,7.965000153,8.035714149,7.781785488,7.796785831,920259200
3/10/2010,8.029999733,8.052857399,7.971428394,7.993928432,596218000
3/11/2010,8.053571701,8.053571701,7.975714207,7.996785641,405700400
3/12/2010,8.092857361,8.133213997,8.0625,8.120357513,416323600
3/15/2010,7.994285583,8.053571701,7.866071224,8.049285889,493502800
3/16/2010,8.01607132,8.034999847,7.946785927,8.006428719,446908000
3/17/2010,8.004285812,8.087499619,7.973928452,8.032142639,450956800
3/18/2010,8.02321434,8.035714149,7.95035696,8.00357151,342109600
3/19/2010,7.9375,8.044285774,7.901071548,8.028214455,559445600
3/22/2010,8.026785851,8.071428299,7.862500191,7.873928547,456419600
3/23/2010,8.155714035,8.170714378,8.00357151,8.058571815,602431200
3/24/2010,8.191785812,8.221428871,8.125356674,8.130000114,597780400
3/25/2010,8.094642639,8.248929024,8.080357552,8.247142792,542284400
3/26/2010,8.24642849,8.283928871,8.162500381,8.176785469,640875200
3/29/2010,8.299642563,8.352499962,8.27214241,8.321428299,540744400
3/30/2010,8.423213959,8.481428146,8.366071701,8.449999809,527310000
3/31/2010,8.392857552,8.450357437,8.373571396,8.410357475,430659600
4/1/2010,8.427499771,8.526071548,8.3125,8.478928566,603145200
4/5/2010,8.517499924,8.518214226,8.384642601,8.39214325,684507600
4/6/2010,8.555000305,8.579999924,8.464285851,8.507143021,447017200
4/7/2010,8.592857361,8.640000343,8.523571014,8.555356979,628502000
4/8/2010,8.569643021,8.626428604,8.501428604,8.587142944,572989200
4/9/2010,8.635356903,8.638928413,8.587857246,8.62250042,334182800
4/12/2010,8.653214455,8.681071281,8.636071205,8.649999619,333026400
4/13/2010,8.658214569,8.67142868,8.611071587,8.637857437,306210800
4/14/2010,8.774642944,8.778928757,8.716785431,8.760000229,404076400
4/15/2010,8.890000343,8.893928528,8.768214226,8.777856827,376784800
4/16/2010,8.83571434,8.969285965,8.73392868,8.87749958,750545600
4/19/2010,8.823928833,8.853214264,8.634642601,8.822500229,566924400
4/20/2010,8.735357285,8.901785851,8.677143097,8.876428604,738326400
4/21/2010,9.257857323,9.294642448,9.133213997,9.242856979,982391200
4/22/2010,9.516785622,9.526785851,9.149999619,9.222857475,793424800
4/23/2010,9.672499657,9.720714569,9.535714149,9.571071625,796955600
4/26/2010,9.625,9.730713844,9.578214645,9.710000038,479068800
4/27/2010,9.358571053,9.565713882,9.304286003,9.54535675,709343600
4/28/2010,9.342857361,9.428571701,9.157500267,9.401785851,758402400
4/29/2010,9.594285965,9.642857552,9.357500076,9.393571854,558840800
4/30/2010,9.324643135,9.663214684,9.321428299,9.618214607,542463600
5/3/2010,9.512499809,9.567142487,9.388571739,9.422857285,454342000
5/4/2010,9.238571167,9.403214455,9.169642448,9.388928413,723819600
5/5/2010,9.142499924,9.219285965,8.883213997,9.036786079,883103200
5/6/2010,8.794642448,9.223214149,7.116071224,9.065357208,1285860800
5/7/2010,8.423571587,8.806071281,8.043213844,8.703928947,1676018400
5/10/2010,9.071071625,9.094642639,8.876070976,8.9375,984306400
5/11/2010,9.161428452,9.281785965,8.946428299,8.994285583,848906800
5/12/2010,9.360357285,9.397500038,9.239285469,9.258571625,654379600
5/13/2010,9.227143288,9.464285851,9.157142639,9.400713921,599712400
5/14/2010,9.06499958,9.159999847,8.910714149,9.112856865,759362800
5/17/2010,9.079285622,9.149285316,8.846785545,9.096428871,762834800
5/18/2010,9.012857437,9.23392868,8.937856674,9.177857399,782678400
5/19/2010,8.869285583,9.032856941,8.744643211,8.910714149,1025726800
5/20/2010,8.491428375,8.708928108,8.436071396,8.638571739,1282915200
5/21/2010,8.654285431,8.732142448,8.262499809,8.31499958,1223891200
5/24/2010,8.812856674,8.96071434,8.795000076,8.831428528,754238800
5/25/2010,8.757857323,8.812856674,8.470000267,8.548213959,1048006400
5/26/2010,8.718214035,9.004642487,8.705357552,8.931428909,850654000
5/27/2010,9.048213959,9.067500114,8.896785736,8.949999809,666282400
5/28/2010,9.174285889,9.264286041,9.048213959,9.263928413,815614800
6/1/2010,9.315357208,9.497857094,9.248571396,9.274642944,876472800
6/2/2010,9.426785469,9.45714283,9.297499657,9.447856903,688548000
6/3/2010,9.39714241,9.48392868,9.300356865,9.470714569,650106800
6/4/2010,9.141428947,9.353571892,9.093928337,9.221785545,758304400
6/7/2010,8.962142944,9.255356789,8.948214531,9.224642754,886942000
6/8/2010,8.904643059,9.064285278,8.77321434,9.044285774,1000770400
6/9/2010,8.685714722,8.99642849,8.660357475,8.981071472,854630000
6/10/2010,8.946785927,8.963571548,8.649999619,8.744285583,776356000
6/11/2010,9.053928375,9.066428185,8.83464241,8.865357399,545759200
6/14/2010,9.081428528,9.255356789,9.071785927,9.141428947,602960400
6/15/2010,9.274642944,9.280357361,9.125,9.130000114,585074000
6/16/2010,9.544642448,9.5625,9.308214188,9.324999809,783678000
6/17/2010,9.70964241,9.74642849,9.625,9.66428566,872855200
6/18/2010,9.788214684,9.821428299,9.693571091,9.723214149,784621600
6/21/2010,9.648928642,9.964642525,9.597499847,9.917499542,776490400
6/22/2010,9.780357361,9.856071472,9.696428299,9.720000267,717262000
6/23/2010,9.677499771,9.809286118,9.567856789,9.806428909,768457200
6/24/2010,9.607142448,9.757143021,9.574999809,9.678571701,714277200
6/25/2010,9.524999619,9.652500153,9.493214607,9.645000458,549942400
6/28/2010,9.58214283,9.633928299,9.447142601,9.533214569,584948000
6/29/2010,9.148928642,9.442500114,9.08214283,9.432857513,1133344800
6/30/2010,8.983214378,9.213213921,8.928928375,9.168213844,739452000
7/1/2010,8.874285698,9.100000381,8.686429024,9.08214283,1022896000
7/2/2010,8.819285393,8.961785316,8.685714722,8.946071625,693842800
7/6/2010,8.879642487,9.028571129,8.791428566,8.964285851,615235600
7/7/2010,9.238214493,9.241786003,8.919642448,8.946071625,654556000
7/8/2010,9.217499733,9.389286041,9.103214264,9.374285698,738144400
7/9/2010,9.27214241,9.282142639,9.112856865,9.174642563,433322400
7/12/2010,9.188928604,9.35178566,9.102143288,9.233214378,562878400
7/13/2010,8.992856979,9.157142639,8.801071167,9.154285431,1190924000
7/14/2010,9.026071548,9.135714531,8.892857552,8.906428337,812047600
7/15/2010,8.98035717,9.177499771,8.83214283,8.865357399,824866000
7/16/2010,8.925000191,9.106071472,8.871786118,9.042142868,1039858400
7/19/2010,8.77071476,8.924285889,8.557143211,8.924285889,1024478000
7/20/2010,8.996071815,9.032142639,8.571785927,8.675000191,1074950800
7/21/2010,9.079999924,9.469642639,9.071428299,9.467499733,1185671200
7/22/2010,9.250714302,9.285714149,9.118214607,9.202857018,645318800
7/23/2010,9.283571243,9.299285889,9.152856827,9.181785583,533388800
7/26/2010,9.260000229,9.28928566,9.203928947,9.285714149,420551600
7/27/2010,9.431428909,9.45714283,9.29642868,9.316785812,584771600
7/28/2010,9.319999695,9.499643326,9.294642448,9.41678524,519985200
7/29/2010,9.218214035,9.380356789,9.146428108,9.311071396,643806800
7/30/2010,9.1875,9.274999619,9.103571892,9.138928413,448210000
8/2/2010,9.35178566,9.378213882,9.27214241,9.301428795,428055600
8/3/2010,9.354642868,9.402142525,9.265000343,9.321785927,417653600
8/4/2010,9.39214325,9.438570976,9.296785355,9.387143135,420375200
8/5/2010,9.346428871,9.399285316,9.305356979,9.347499847,289097200
8/6/2010,9.288928986,9.338928223,9.201071739,9.277856827,444897600
8/9/2010,9.348214149,9.362500191,9.270357132,9.338571548,303128000
8/10/2010,9.264642715,9.301785469,9.198214531,9.280357361,451920000
8/11/2010,8.935357094,9.131785393,8.921785355,9.12142849,620054400
8/12/2010,8.992500305,9.03928566,8.789999962,8.810357094,534920400
8/13/2010,8.896428108,8.995714188,8.896071434,8.987500191,354869200
8/16/2010,8.844285965,8.928928375,8.807857513,8.842143059,318430000
8/17/2010,8.998929024,9.093928337,8.899999619,8.931428909,422640400
8/18/2010,9.038214684,9.095356941,8.984999657,9.012857437,339696000
8/19/2010,8.924285889,9.052857399,8.881428719,9.029999733,426706000
8/20/2010,8.915714264,9.068571091,8.892857552,8.906785965,384230000
8/23/2010,8.778571129,9,8.758928299,8.992500305,414041600
8/24/2010,8.568928719,8.678571701,8.52321434,8.66678524,602565600
8/25/2010,8.674642563,8.713928223,8.471428871,8.501428604,596867600
8/26/2010,8.581428528,8.776785851,8.581428528,8.76607132,466505200
8/27/2010,8.629285812,8.664643288,8.412857056,8.633928299,548391200
8/30/2010,8.660714149,8.776785851,8.595714569,8.598571777,383289200
8/31/2010,8.682143211,8.734285355,8.583928108,8.637499809,420786800
9/1/2010,8.940357208,8.980713844,8.795714378,8.838213921,697037600
9/2/2010,9.006071091,9.006071091,8.87749958,8.973571777,415427600
9/3/2010,9.241786003,9.242142677,9.089285851,9.110357285,520788800
9/7/2010,9.207500458,9.268928528,9.151785851,9.165714264,342557600
9/8/2010,9.390000343,9.442500114,9.25357151,9.277856827,526551200
9/9/2010,9.395357132,9.518571854,9.390000343,9.465714455,438575200
9/10/2010,9.407500267,9.446428299,9.33571434,9.399642944,387542400
9/13/2010,9.537142754,9.581428528,9.491428375,9.493571281,388780000
9/14/2010,9.573571205,9.613214493,9.48285675,9.507499695,408150400
9/15/2010,9.650713921,9.656428337,9.565713882,9.577500343,429368800
9/16/2010,9.87749958,9.881071091,9.625,9.651428223,652103200
9/17/2010,9.83464241,9.927143097,9.774285316,9.917499542,634477200
9/20/2010,10.1153574,10.13500023,9.85178566,9.859999657,658677600
9/21/2010,10.1346426,10.26249981,10.09964275,10.13785744,668074400
9/22/2010,10.27678585,10.28499985,10.08607101,10.09678555,585289600
9/23/2010,10.31857109,10.45571423,10.21428585,10.22607136,786116800
9/24/2010,10.43999958,10.48321438,10.37678528,10.43214321,649488000
9/27/2010,10.39857101,10.52607155,10.39321423,10.4992857,482834800
9/28/2010,10.24499989,10.42035675,9.821428299,10.42035675,1035042400
9/29/2010,10.26321411,10.35035706,10.21428585,10.258214,469644000
9/30/2010,10.1339283,10.35714245,10.04464245,10.3214283,673391600
10/1/2010,10.09000015,10.23499966,10.04821396,10.21964264,448142800
10/4/2010,9.951428413,10.10357189,9.92035675,10.05714321,435302000
10/5/2010,10.31928539,10.33749962,10.06499958,10.0714283,501967200
10/6/2010,10.32821465,10.42821407,10.18785667,10.34249973,670868800
10/7/2010,10.32928562,10.3742857,10.24678612,10.36928558,408399600
10/8/2010,10.50249958,10.51785755,10.35714245,10.41821384,658403200
10/11/2010,10.54857159,10.61571407,10.52142811,10.52642822,427753200
10/12/2010,10.66214275,10.6964283,10.44607162,10.55035686,558544000
10/13/2010,10.71928596,10.78428555,10.70714283,10.72142887,630092400
10/14/2010,10.79678535,10.80249977,10.72857189,10.77464294,435296400
10/15/2010,11.24071407,11.25,10.88964272,10.97999954,922194000
10/18/2010,11.35714245,11.39285755,11.22464275,11.37392902,1093010800
10/19/2010,11.05321407,11.20607185,10.71500015,10.83571434,1232784000
10/20/2010,11.09035683,11.22321415,10.95964241,11.03571415,721624400
10/21/2010,11.054286,11.24071407,10.95714283,11.15571404,551460000
10/22/2010,10.98107147,11.0728569,10.93928528,11.03821468,372778000
10/25/2010,11.02999973,11.12857151,11.01571465,11.03892899,392462000
10/26/2010,11.00178528,11.06214333,10.91607189,10.95964241,392929600
10/27/2010,10.99392891,11.06785679,10.91428566,10.98750019,399002800
10/28/2010,10.90142822,11,10.74642849,10.99821472,551051200
10/29/2010,10.7492857,10.92428589,10.74535751,10.8653574,430511200
11/1/2010,10.86357117,10.91428566,10.79285717,10.79357147,423889200
11/2/2010,11.04857159,11.07821465,10.96428585,10.96428585,433930000
11/3/2010,11.17142868,11.17428589,11.01892853,11.12035751,508348400
11/4/2010,11.366786,11.43500042,11.25107098,11.26607132,642488000
11/5/2010,11.32607174,11.41321468,11.3125,11.35678577,361253200
11/8/2010,11.37928581,11.42035675,11.31285667,11.32857132,281758400
11/9/2010,11.28857136,11.47500038,11.23214245,11.46607113,383544000
11/10/2010,11.35821438,11.3846426,11.19821453,11.30857182,384227200
11/11/2010,11.30892849,11.37142849,11.22321415,11.25,361284000
11/12/2010,11.00107098,11.3035717,10.84392834,11.28571415,795846800
11/15/2010,10.96571445,11.09071445,10.9382143,11.01642895,403606000
11/16/2010,10.77107143,10.98571396,10.68999958,10.91857147,657650000
11/17/2010,10.73214245,10.85678577,10.63428593,10.75714302,479449600
11/18/2010,11.01535702,11.05964279,10.88178539,10.89999962,494491200
11/19/2010,10.95464325,11.01428604,10.90142822,10.99892902,384843200
11/22/2010,11.19142818,11.19142818,10.92392826,10.95285702,393075200
11/23/2010,11.02607155,11.1339283,10.94857121,11.08749962,519447600
11/24/2010,11.24285698,11.26428604,11.1339283,11.14285755,413725200
11/26/2010,11.25,11.34642887,11.17642879,11.20499992,237585600
11/29/2010,11.31678581,11.33857155,11.12071419,11.26785755,445785200
11/30/2010,11.11250019,11.22714329,11.10249996,11.1978569,501858000
12/1/2010,11.30000019,11.34821415,11.25,11.2596426,461750800
12/2/2010,11.36250019,11.39285755,11.24607182,11.34035683,462837200
12/3/2010,11.33714294,11.38035679,11.29785728,11.32178593,342092800
12/6/2010,11.43392849,11.51178551,11.37214279,11.38000011,448481600
12/7/2010,11.3646431,11.57107162,11.36142826,11.56428528,391454000
12/8/2010,11.46464252,11.46500015,11.32535744,11.41535759,321935600
12/9/2010,11.42000008,11.51785755,11.39357185,11.50464249,294151200
12/10/2010,11.44857121,11.46607113,11.37857151,11.41607189,262511200
12/13/2010,11.48821449,11.60928535,11.46428585,11.58464241,439815600
12/14/2010,11.4389286,11.51928616,11.39285755,11.4903574,351008000
12/15/2010,11.44142818,11.53571415,11.39964294,11.4285717,417312000
12/16/2010,11.47321415,11.52178574,11.43214321,11.46749973,322030800
12/17/2010,11.45035744,11.49250031,11.4367857,11.48678589,386929200
12/20/2010,11.50749969,11.54464245,11.3653574,11.48571396,385610400
12/21/2010,11.57857132,11.58535671,11.50178528,11.53571415,256354000
12/22/2010,11.61285686,11.63285732,11.55535698,11.58428574,265921600
12/23/2010,11.55714321,11.61250019,11.54178524,11.60714245,223157200
12/27/2010,11.59571457,11.62285709,11.48285675,11.53035736,249816000
12/28/2010,11.62392902,11.66642857,11.60928535,11.63964272,175924000
12/29/2010,11.61750031,11.65892887,11.61071396,11.65071392,163139200
12/30/2010,11.55928612,11.62535667,11.53750038,11.6242857,157494400
12/31/2010,11.52000046,11.5528574,11.47535706,11.53392887,193508000
1/3/2011,11.77035713,11.79500008,11.60142899,11.63000011,445138400
1/4/2011,11.83178616,11.875,11.71964264,11.87285709,309080800
1/5/2011,11.9285717,11.94071388,11.76785755,11.76964283,255519600
1/6/2011,11.91892815,11.97321415,11.88928604,11.95428562,300428800
1/7/2011,12.00428581,12.01249981,11.85357189,11.92821407,311931200
1/10/2011,12.23035717,12.258214,12.04178524,12.10107136,448560000
1/11/2011,12.20142841,12.31999969,12.12392902,12.31714249,444108000
1/12/2011,12.30071449,12.30107117,12.21428585,12.2589283,302590400
1/13/2011,12.34571457,12.38000011,12.28035736,12.32714272,296780400
1/14/2011,12.445714,12.445714,12.30142879,12.35321426,308840000
1/18/2011,12.16607189,12.31285667,11.64285755,11.76857185,1880998000
1/19/2011,12.10142899,12.44999981,12.03142834,12.44107151,1135612800
1/20/2011,11.88142872,12.08214283,11.78999996,12.01535702,764789200
1/21/2011,11.66857147,11.96000004,11.66535759,11.92035675,754401200
1/24/2011,12.05178547,12.05178547,11.66857147,11.67392826,574683200
1/25/2011,12.19285679,12.19428539,11.94892883,12.01178551,546868000
1/26/2011,12.28035736,12.34285736,12.1964283,12.2485714,506875600
1/27/2011,12.25749969,12.31035709,12.24392891,12.27785683,285026000
1/28/2011,12.00357151,12.30000019,11.91178608,12.29178524,592057200
1/31/2011,12.11857128,12.14428616,11.93928528,11.99285698,377246800
2/1/2011,12.32250023,12.34464264,12.1778574,12.18928528,426633200
2/2/2011,12.29714298,12.33035755,12.26964283,12.30178547,258955200
2/3/2011,12.26571465,12.29428577,12.09107113,12.27857113,393797600
2/4/2011,12.375,12.38214302,12.26821423,12.27285671,321840400
2/7/2011,12.56714249,12.6160717,12.41571426,12.42464256,485021600
2/8/2011,12.68571472,12.6971426,12.57678604,12.63142872,381040800
2/9/2011,12.79142857,12.8214283,12.67392826,12.68535709,482745200
2/10/2011,12.66214275,12.85714245,12.4285717,12.76392841,928550000
2/11/2011,12.74464321,12.77857113,12.6264286,12.66964245,367572800
2/14/2011,12.82785702,12.83857155,12.7396431,12.74250031,310416400
2/15/2011,12.85357189,12.85607147,12.76964283,12.82821465,284174800
2/16/2011,12.96892834,13.03214264,12.875,12.88571453,481157600
2/17/2011,12.79642868,12.866786,12.73285675,12.7589283,530583200
2/18/2011,12.52000046,12.83928585,12.48285675,12.8110714,816057200
2/22/2011,12.09321404,12.33571434,12.06142902,12.21964264,872555600
2/23/2011,12.23642826,12.30857182,12.09321404,12.09892845,671854400
2/24/2011,12.24571419,12.32678604,12.08464241,12.28642845,499900800
2/25/2011,12.43428612,12.44392872,12.31428528,12.33071423,380018800
2/28/2011,12.6146431,12.68035698,12.53999996,12.54428577,403074000
3/1/2011,12.47535706,12.70428562,12.41714287,12.69535732,456136800
3/2/2011,12.57571411,12.65535736,12.44285679,12.4985714,602590800
3/3/2011,12.84142876,12.84964275,12.71142864,12.75678539,500788400
3/4/2011,12.85714245,12.86750031,12.77678585,12.85964298,453266800
3/7/2011,12.69142818,12.91678524,12.54678535,12.90714264,546123200
3/8/2011,12.70571423,12.76428604,12.58035755,12.67535686,356316800
3/9/2011,12.58821392,12.67000008,12.52142811,12.66749954,453306000
3/10/2011,12.38107109,12.491786,12.31785679,12.46857166,507539200
3/11/2011,12.57107162,12.58285713,12.3214283,12.33321476,471080400
3/14/2011,12.62714291,12.73142815,12.54678535,12.61357117,435957200
3/15/2011,12.33678532,12.42285728,12.14642811,12.21785736,721081200
3/16/2011,11.78607178,12.25,11.65214252,12.21428585,1162011200
3/17/2011,11.95142841,12.12892818,11.80928612,12.02964306,659422400
3/18/2011,11.80964279,12.07857132,11.78571415,12.04035759,753214000
3/21/2011,12.11785698,12.13357162,11.97357178,11.99964333,409402000
3/22/2011,12.18571472,12.23642826,12.11214256,12.23428535,325922800
3/23/2011,12.11392879,12.15071392,11.99821472,12.11714268,372996400
3/24/2011,12.32035732,12.35714245,12.10214329,12.20892811,404712000
3/25/2011,12.55500031,12.57357121,12.39357185,12.43107128,448910000
3/28/2011,12.51571465,12.65428543,12.51571465,12.61250019,309355200
3/29/2011,12.53428555,12.53428555,12.35928535,12.41642857,352900800
3/30/2011,12.45107174,12.53142834,12.40857124,12.52285671,329406000
3/31/2011,12.44678593,12.49285698,12.35928535,12.36999989,274019200
4/1/2011,12.30571461,12.55678558,12.26071453,12.53964329,418661600
4/4/2011,12.18535709,12.30714321,12.08571434,12.29678535,460084800
4/5/2011,12.10321426,12.22321415,12,12.03535748,482731200
4/6/2011,12.0728569,12.28214264,12.04071426,12.18642902,402539200
4/7/2011,12.07428551,12.15821457,12.00107098,12.07499981,373447200
4/8/2011,11.96642876,12.14821434,11.92678547,12.14000034,377535200
4/11/2011,11.81428528,11.98821449,11.78642845,11.93071461,398946800
4/12/2011,11.87142849,11.91892815,11.79285717,11.80321407,425639200
4/13/2011,12.00464249,12.00500011,11.8757143,11.96500015,346220000
4/14/2011,11.87214279,12,11.85928535,11.95714283,301800800
4/15/2011,11.69499969,11.91571426,11.67142868,11.90357113,453605600
4/18/2011,11.85178566,11.8653574,11.43428612,11.64642811,609898800
4/19/2011,12.06642818,12.070714,11.84678555,11.89642811,419378400
4/20/2011,12.22892857,12.34821415,12.1964283,12.26821423,700666400
4/21/2011,12.52499962,12.68321419,12.4471426,12.6785717,753810400
