Date,close,high,low,open,volume
4/16/2008,120.4700012,120.4700012,117.1699982,118.1500015,19317700
4/17/2008,123.0800018,123.7200012,120.6999969,122.3899994,18999100
4/18/2008,124.4000015,125,123.1500015,123.9199982,12490800
4/21/2008,124.3499985,124.5100021,122.0500031,123.6200027,6952800
4/22/2008,123.6699982,124.3499985,123.0100021,123.8700027,5417500
4/23/2008,123.5999985,124.7799988,122.6399994,123.6900024,7593300
4/24/2008,124.1900024,124.9000015,122.7300034,123.3799973,5996700
4/25/2008,123.0800018,124.5,122.0599976,124.5,6313400
4/28/2008,121.6900024,123.0500031,121.6399994,122.6100006,5605200
4/29/2008,122.8499985,123.1999969,122.0400009,122.0400009,7226000
4/30/2008,120.6999969,123.5,120.5,123.3399963,8128300
5/1/2008,123.6100006,124.4300003,121.0599976,121.0599976,8230200
5/2/2008,123.1800003,124,121.7600021,123.3000031,6916600
5/5/2008,122.0299988,123.25,121.7399979,122.2900009,6359300
5/6/2008,122.8199997,123.3399963,120.7799988,121.5,5910400
5/7/2008,124.1399994,124.9800034,122.4100037,122.7799988,11406800
5/8/2008,124.9199982,125.1699982,123.6999969,124.1999969,9794000
5/9/2008,124.0599976,124.6500015,123.6299973,124.3700027,5502900
5/12/2008,125.2399979,125.9899979,123.5599976,123.8199997,8666800
5/13/2008,126.5800018,126.6999969,125.0299988,125.1200027,9693400
5/14/2008,127.5199966,128.8300018,126.1999969,126.5199966,8888300
5/15/2008,128.4600067,128.6799927,126.9000015,127.3300018,7227900
5/16/2008,127.8199997,128.4799957,126.8000031,128.4600067,6372100
5/19/2008,126.4899979,128.2100067,126.0500031,127.6800003,6385200
5/20/2008,125.1800003,126.0500031,124.4499969,126.0500031,7017700
5/21/2008,123.6200027,126.4000015,123.0199966,125.0500031,8333900
5/22/2008,124.6999969,125.3499985,123.5500031,123.5500031,5031300
5/23/2008,124.1999969,124.9100037,123.7699966,124.3499985,4701500
5/27/2008,127.3199997,127.3799973,124,124.0100021,6989200
5/28/2008,129.5399933,129.5399933,126.9899979,127.5,9875600
5/29/2008,129.7100067,129.9900055,128.6600037,128.7599945,7561500
5/30/2008,129.4299927,129.9900055,128.8000031,129.2200012,8652900
6/2/2008,127.3600006,129.3699951,126.6999969,128.4900055,7599300
6/3/2008,127.8399963,129,127.4599991,127.4700012,7238200
6/4/2008,127.5500031,128.5,126.4499969,127.8700027,6432300
6/5/2008,128.4700012,129.0399933,127.1999969,127.4100037,6153300
6/6/2008,124.9400024,128.1399994,124.7399979,127.7699966,7886200
6/9/2008,125.8600006,126.1800003,124.0599976,125.3799973,5584000
6/10/2008,125.9400024,126.7200012,124.6299973,124.8799973,5384200
6/11/2008,123.25,125.9000015,122.8600006,125.9000015,7207200
6/12/2008,123.8499985,125.0899963,123.1299973,123.8499985,6748600
6/13/2008,126.1500015,126.5699997,124.1500015,124.4199982,6379600
6/16/2008,126.7099991,127.1399994,124.6500015,125.4599991,6280200
6/17/2008,125.0999985,127.0999985,124.6200027,127.0999985,5277900
6/18/2008,124.1600037,125.4300003,123.6999969,124.5500031,6614700
6/19/2008,125.0199966,125.6200027,122.3600006,123.6699982,7570200
6/20/2008,122.7399979,125.0199966,122.5,124.8099976,9624900
6/23/2008,123.4599991,124.5,122.4000015,123,5852300
6/24/2008,123.4599991,124.25,121.9000015,123.0800018,7552900
6/25/2008,124.5800018,125.8300018,123.1999969,123.6699982,7131500
6/26/2008,121.1299973,123.8199997,120.7600021,123.4300003,9710600
6/27/2008,120.0500031,122.0500031,118.2600021,121.0199966,11660400
6/30/2008,118.5299988,120.2200012,118.1500015,120.0299988,8439000
7/1/2008,119.2699966,119.3600006,116.5999985,117.5,10069400
7/2/2008,119.0999985,120.5500031,118.1200027,118.4100037,8093200
7/3/2008,119.5400009,120.7799988,117.8899994,119.9499969,6115200
7/7/2008,121.5,122.6399994,119.6200027,119.6200027,9131100
7/8/2008,123.8799973,123.9899979,120.5500031,120.5500031,9813300
7/9/2008,120.4000015,124.5,120.4000015,124.2099991,9506700
7/10/2008,123.1800003,123.5400009,120.6600037,120.6600037,10053600
7/11/2008,122.1200027,123.7399979,120.5699997,121.8000031,8841400
7/14/2008,121.5400009,124.25,121.2399979,123.5100021,8317400
7/15/2008,123.1999969,124.5,119.9000015,121,10710500
7/16/2008,125.9400024,126.8899994,122.25,122.8099976,9898800
7/17/2008,126.5199966,126.9599991,124,126.3899994,12298200
7/18/2008,129.8899994,130,125.4199982,125.8099976,18317800
7/21/2008,128.6600037,129.8999939,127.6399994,129.8300018,7779600
7/22/2008,130,130,127.2600021,127.5,11428600
7/23/2008,129.5200043,130.3300018,128.2899933,129.7799988,10230300
7/24/2008,130,130.9299927,128.8000031,129.0599976,8946300
7/25/2008,128.5299988,129.8999939,128,129,7565500
7/28/2008,126.25,128.4400024,126.1299973,127.6900024,6096800
7/29/2008,127.6600037,128.1699982,126.25,126.5400009,5979400
7/30/2008,128.8600006,129,127.0899963,128.1199951,5826100
7/31/2008,127.9800034,129.5,127.7399979,128.1000061,5857300
8/1/2008,126.6399994,129.3000031,126.2799988,128.5200043,4939700
8/4/2008,127.5599976,128.1000061,126.25,126.7699966,5994900
8/5/2008,128.8699951,128.8999939,127.0800018,128.1999969,6969900
8/6/2008,129.1600037,129.5,127.75,128.4499969,6253800
8/7/2008,129.0500031,129.9700012,127.9000015,128.3000031,6633500
8/8/2008,128.8099976,129.8800049,127.6299973,128.5,8561800
8/11/2008,126.5999985,128.4299927,125.75,128.4299927,7490400
8/12/2008,125.2200012,126.5,124.4000015,126.0100021,6996800
8/13/2008,125.8000031,126.9899979,124.75,125,5857800
8/14/2008,126.9400024,128.25,124.8000031,125.0100021,6813000
8/15/2008,126.3600006,127.1900024,125.3499985,127.0699997,5566200
8/18/2008,124.5899963,127,123.6800003,126.4899979,5970000
8/19/2008,122.5599976,124.7900009,122.0100021,123.6299973,9311600
8/20/2008,122.5100021,123.9700012,122.0100021,123.5,6871600
8/21/2008,122.9899979,123.4300003,121.5500031,121.5800018,6315000
8/22/2008,124.9300003,125.3499985,122.8000031,123.3000031,5989200
8/25/2008,122.8600006,124.9300003,122.6999969,124.4800034,5827400
8/26/2008,122.5,122.8499985,121.5,122.5800018,6218200
8/27/2008,123.3799973,124.8499985,122.1800003,122.4199982,5843800
8/28/2008,124.5800018,125.4499969,123.5800018,124.0599976,5448200
8/29/2008,121.7300034,123.9899979,121.6299973,123.7099991,7156000
9/2/2008,118.4100037,124,117.9000015,122.8700027,11749800
9/3/2008,118.3399963,118.6500015,115.1500015,118.3399963,11316600
9/4/2008,115,118.9000015,114.9000015,117.9899979,10133800
9/5/2008,114.3300018,115.0899963,113.1699982,114.1500015,8811400
9/8/2008,117.2900009,118.2799988,115.1399994,118,10452800
9/9/2008,115.0400009,118.0999985,115,117.7799988,8106300
9/10/2008,118.0400009,119.9499969,116.0999985,116.4000015,11852200
9/11/2008,119.1999969,119.3700027,116.1100006,116.5999985,9737400
9/12/2008,118.9700012,119.2799988,116.8199997,118.6600037,6635100
9/15/2008,115.1900024,118.4100037,115.1900024,115.3600006,9908300
9/16/2008,116.0500031,117.6399994,113.3199997,113.7300034,13673200
9/17/2008,111.4700012,115.5,110.6100006,114.7900009,12298000
9/18/2008,115.1200027,118.5899963,111.0400009,112.9100037,15995000
9/19/2008,118.8499985,124,117.5,119.5899963,14432600
9/22/2008,116.2099991,120.1399994,116.0199966,118.4499969,8844000
9/23/2008,115.3600006,118.1699982,114.1399994,116.2099991,8012800
9/24/2008,116.4599991,118.1699982,114.2600021,116.9300003,6574100
9/25/2008,120.1100006,121.9899979,116.1200027,117.75,6539200
9/26/2008,119.4199982,121.0100021,117.0100021,117.2099991,4760500
9/29/2008,114.4599991,118.4300003,109.9499969,117.4400024,9586700
9/30/2008,116.9599991,116.9599991,111.8099976,115.8300018,18991900
10/1/2008,110.1299973,116.8000031,107.75,115.5100021,13134400
10/2/2008,104.7399979,109.9700012,103.0400009,108.4800034,11458200
10/3/2008,103.4400024,110.9499969,103.0299988,105.1600037,9637900
10/6/2008,100.6200027,103,96.59999847,101.2099991,11521400
10/7/2008,95.65000153,102.6200027,94.23999786,101.5,11416100
10/8/2008,90.55000305,97.48000336,89.98000336,91.51000214,17980400
10/9/2008,89,95.30999756,88.23000336,95.29000092,21293600
10/10/2008,87.75,91.66000366,83.51000214,87.41000366,24637400
10/13/2008,92.20999908,93.61000061,86.94999695,90.44000244,17101600
10/14/2008,93.59999847,99,92,96.41999817,15114200
10/15/2008,88.29000092,95.29000092,87.70999908,92.76999664,11330800
10/16/2008,91.51999664,92,84.34999847,89.37999725,16271300
10/17/2008,90.77999878,95.91000366,87.70999908,91.75,15230700
10/20/2008,92.51000214,93.30999756,89.33000183,92.20999908,9747100
10/21/2008,88.86000061,92.45999908,88.56999969,92.22000122,9716400
10/22/2008,83.59999847,87.58999634,80.80000305,87,14198100
10/23/2008,84.34999847,85.88999939,81,84.08999634,12358000
10/24/2008,82.06999969,84.30999756,78.81999969,79.26999664,12287300
10/27/2008,79.66000366,84.5,79.01000214,80.26999664,11099100
10/28/2008,87.27999878,87.61000061,79.51999664,81.40000153,14205900
10/29/2008,88.19999695,91,86.25,87.73999786,12692000
10/30/2008,90.69000244,92.40000153,88.90000153,91.01000214,12033800
10/31/2008,92.97000122,94.19000244,89.02999878,90.90000153,10506300
11/3/2008,92.68000031,94.66999817,92.16999817,92.63999939,7686300
11/4/2008,93.40000153,94.76000214,92.06999969,94.76000214,10173000
11/5/2008,89.94000244,93.40000153,89.69999695,92.93000031,8706200
11/6/2008,85.15000153,88.83000183,84.27999878,87.68000031,12522000
11/7/2008,86.26999664,86.70999908,84.25,85.77999878,7927800
11/10/2008,83.87000275,88.09999847,82.73999786,87.98999786,9685100
11/11/2008,82.73999786,84.29000092,80.25,83.25,10013600
11/12/2008,79.73999786,82.40000153,79.56999969,80.73000336,11368400
11/13/2008,84.20999908,84.38999939,75.40000153,79.62000275,15103600
11/14/2008,80.33000183,85.40000153,79.5,82.62999725,12023700
11/17/2008,77.48000336,79.73999786,77.16000366,79.40000153,10315300
11/18/2008,80.08000183,80.93000031,77,79.12999725,13050600
11/19/2008,75.97000122,81,75.73000336,79.93000031,12606400
11/20/2008,71.73999786,78.38999939,70.51000214,75,17634700
11/21/2008,74.87999725,76.98000336,69.5,72.73999786,19804500
11/24/2008,79.88999939,82.08999634,75,75.73999786,15023200
11/25/2008,80.65000153,82.40000153,78.22000122,81.37000275,12519700
11/26/2008,81.66999817,81.79000092,78.61000061,79.51999664,8240600
11/28/2008,81.59999847,81.90000153,80.09999847,81,3908300
12/1/2008,76.90000153,81.36000061,76.79000092,80.94999695,10265000
12/2/2008,79.83999634,80,76.13999939,77.80000305,9305200
12/3/2008,80.66999817,81,76.98999786,78.62000275,9757800
12/4/2008,77.44000244,80.83000183,76.18000031,80.02999878,10914000
12/5/2008,80.58999634,81.5,75.30999756,76.77999878,11212000
12/8/2008,84.86000061,85.87999725,81.73000336,82.56999969,11177600
12/9/2008,82.69000244,85.43000031,82.19999695,83.81999969,9356400
12/10/2008,82.86000061,84.98999786,81.83000183,83.94999695,8187000
12/11/2008,80.58000183,82.86000061,79.76999664,81.5,10682400
12/12/2008,82.19999695,82.94000244,78.05999756,78.68000031,10381700
12/15/2008,82.76999664,83.54000092,80,82.51000214,8848200
12/16/2008,86.40000153,86.83999634,82.87000275,83.11000061,11559800
12/17/2008,85.83999634,87.26999664,84.66000366,85.44000244,8592000
12/18/2008,84,86.63999939,82.95999908,85.76999664,8029500
12/19/2008,83.51999664,85.22000122,82.97000122,85.22000122,13098600
12/22/2008,81.98999786,83.44999695,80.31999969,83.26999664,7083300
12/23/2008,80.59999847,82.80999756,80.12999725,82.34999847,6374400
12/24/2008,80.51999664,81.22000122,79.91999817,80.55000305,2415200
12/26/2008,81.33000183,81.80000305,80.55000305,80.93000031,3101300
12/29/2008,81.25,81.72000122,79.68000031,81.72000122,6062600
12/30/2008,83.55000305,83.63999939,81.51999664,81.83000183,5774400
12/31/2008,84.16000366,85,83.5,83.5,6667700
1/2/2009,87.37000275,87.58999634,83.88999939,83.88999939,7558200
1/5/2009,86.81999969,87.66999817,86.18000031,86.41999817,8315700
1/6/2009,89.23000336,90.41000366,86.37000275,87.11000061,9649500
1/7/2009,87.79000092,88.80000305,87.12000275,87.83000183,8455100
1/8/2009,87.18000031,88.13999939,85.98000336,87.80999756,7231800
1/9/2009,84.69999695,87.5,84.25,87.05000305,7440300
1/12/2009,85.70999908,86.59999847,84.41999817,84.56999969,8072700
1/13/2009,85.33999634,86.58999634,84.79000092,85.5,7657200
1/14/2009,83.19000244,84.81999969,82.11000061,84.19999695,9470000
1/15/2009,84.12000275,84.83000183,82.26000214,83.61000061,11734800
1/16/2009,84.91999817,85.73999786,83.08000183,84.61000061,11245300
1/20/2009,81.98000336,84.91999817,81.76000214,84.76000214,13800100
1/21/2009,91.41999817,91.59999847,86,86.29000092,24905000
1/22/2009,90.06999969,90.73999786,88.11000061,89.83000183,12350700
1/23/2009,89.48999786,90.69999695,87.80999756,88.40000153,10253700
1/26/2009,91.59999847,92.66999817,89.51999664,89.76999664,9840800
1/27/2009,91.66000366,91.97000122,90.5,91.76999664,8720800
1/28/2009,94.81999969,94.94000244,91.91000366,92.69999695,13407200
1/29/2009,92.51000214,94.58000183,92.01999664,93.58000183,9233500
1/30/2009,91.65000153,93.48000336,91.25,92.23000336,9617000
2/2/2009,90.93000031,91.86000061,89.69000244,90.59999847,9926400
2/3/2009,93.48000336,93.73000336,90.16000366,91.06999969,8864500
2/4/2009,92.83000183,94.91000366,91.81999969,93.73999786,10189800
2/5/2009,92.41000366,93.19999695,91.22000122,92.12999725,11622900
2/6/2009,96.13999939,97.09999847,91.65000153,92.51000214,13055900
2/9/2009,96.81999969,96.98000336,94.72000122,95.93000031,8165800
2/10/2009,93.26999664,96.81999969,92.95999908,95.58000183,13541300
2/11/2009,95.16000366,95.76999664,93,93.48000336,10765700
2/12/2009,95.06999969,95.19999695,92.19999695,94.41000366,9917700
2/13/2009,93.83999634,95.18000031,93.56999969,94.79000092,6742400
2/17/2009,90.66999817,92.48999786,90.5,91.73000336,8903500
2/18/2009,91.51000214,92.25,90.44000244,91.16999817,8492600
2/19/2009,88.93000031,92.16000366,88.44999695,91.05999756,12622700
2/20/2009,88.79000092,89.90000153,87.33999634,88.05000305,12400700
2/23/2009,84.37000275,89.33000183,84.19000244,89.30000305,13509600
2/24/2009,86.40000153,87.08000183,84.09999847,84.62999725,12915300
2/25/2009,85.90000153,87.12000275,82.84999847,86,12646400
2/26/2009,88.97000122,90.19999695,86.33000183,86.84999847,17423200
2/27/2009,92.02999878,93.27999878,88.01000214,88.12000275,21311200
3/2/2009,89.05000305,91.90000153,88.75,91.16999817,15231700
3/3/2009,87.76999664,90.18000031,87.19000244,90.16000366,13744100
3/4/2009,89.48999786,91.23999786,87.59999847,88.97000122,15391700
3/5/2009,87.48000336,90.16000366,87.01999664,88.12999725,14930100
3/6/2009,85.80999756,88.25,83.80999756,87.47000122,15186000
3/9/2009,83.48000336,86.80000305,83.01999664,84.69999695,13151800
3/10/2009,87.25,87.25,83.63999939,85.11000061,15914800
3/11/2009,88.62000275,89.54000092,86.72000122,87.51000214,11823900
3/12/2009,90.40000153,90.59999847,87.48999786,88.58999634,11829200
3/13/2009,90.36000061,90.65000153,89.29000092,90.40000153,9111900
3/16/2009,91.22000122,93,90.54000092,91.65000153,11793700
3/17/2009,92.91000366,92.91000366,90.44999695,91.11000061,11489700
3/18/2009,91.94999695,92.90000153,89.41000366,89.45999908,17954300
3/19/2009,92.66000366,93.34999847,91.51000214,92.83999634,9899300
3/20/2009,92.51000214,95,92.18000031,93.16000366,12193900
3/23/2009,98.70999908,98.70999908,93.69999695,93.69999695,12407200
3/24/2009,98.30000305,99.55000305,97.51999664,97.69000244,9346700
3/25/2009,97.94999695,99.86000061,96.08999634,98.47000122,12017000
3/26/2009,98.77999878,99.19999695,97.75,98.47000122,11434600
3/27/2009,94.15000153,96,92.75,95.98999786,15745200
3/30/2009,94.51999664,94.73999786,91.80000305,92,10964000
3/31/2009,96.88999939,98.66000366,94.84999847,94.95999908,14553700
4/1/2009,97.61000061,98,95.69999695,96.12999725,12212900
4/2/2009,100.8199997,101.9899979,98.37999725,99.15000153,16219000
4/3/2009,102.2200012,102.6600037,99.70999908,99.73000336,10962900
4/6/2009,101.5599976,101.8499985,100,100.9000015,8819800
4/7/2009,98.75,100.5,98.51999664,100.1699982,8768400
4/8/2009,101.1900024,101.5500031,99,99.44999695,7285200
4/9/2009,101.6999969,102.4499969,100.25,102.0100021,8013700
4/13/2009,99.94999695,101.6500015,99.04000092,100.2799988,7797200
4/14/2009,99.26999664,99.94999695,98.26999664,99.08000183,6276700
4/15/2009,98.84999847,99.05999756,96.44000244,98.23000336,8164200
4/16/2009,101.4300003,101.9199982,99.18000031,99.73999786,9259500
4/17/2009,101.2699966,102.0400009,99.69000244,101.1800003,10214200
4/20/2009,100.4300003,101.1900024,99.20999908,100.2900009,12524700
4/21/2009,102.3099976,102.4800034,98.19999695,98.41000366,15226700
4/22/2009,102.5500031,103.8600006,101.0599976,101.1699982,12120000
4/23/2009,101.4199982,102.7799988,99.80000305,102.6500015,9440400
4/24/2009,100.0800018,101.5800018,99.5,101.1699982,10157500
4/27/2009,99.94999695,101.6900024,99.29000092,99.61000061,8611400
4/28/2009,101.9400024,102.7300034,99.25,99.36000061,11110500
4/29/2009,104.0400009,105,101.6699982,101.9800034,9783700
4/30/2009,103.2099991,106.0500031,102.8499985,104.5500031,10654500
5/1/2009,104.6100006,104.8600006,102.9400024,103.7799988,6234200
5/4/2009,106.1900024,106.75,104.6100006,105.2600021,8313900
5/5/2009,105.8499985,106.8199997,105.5100021,106,6750000
5/6/2009,104.6200027,105.5,103.7099991,105.2300034,7530900
5/7/2009,102.5899963,104.8000031,101.8300018,104.6500015,8521400
5/8/2009,101.4899979,103.75,99.83000183,103.5800018,11575500
5/11/2009,102.9000015,103.8799973,100.9499969,101.0899963,8253000
5/12/2009,103.9400024,104.3799973,102.3700027,102.9800034,7961600
5/13/2009,102.2600021,103.0999985,101.3499985,102.8799973,8202100
5/14/2009,101.0500031,102.7099991,100.7699966,101.7200012,9445100
5/15/2009,101.3700027,103.0699997,100.5699997,100.9000015,8367400
5/18/2009,104.5800018,104.7099991,101.9400024,102,7429500
5/19/2009,105.5100021,106.1200027,104,104.3300018,7079200
5/20/2009,104.0500031,105.9800034,103.8099976,105.5100021,7083100
5/21/2009,102.8199997,103.25,101.7399979,103.0699997,7411500
5/22/2009,101.8899994,103.3099976,101.75,102.6699982,5596200
5/26/2009,105.0199966,105.6299973,101.0199966,101.3199997,7211200
5/27/2009,102.9300003,105.1699982,102.9100037,104.3399963,7119600
5/28/2009,104.6900024,105.1399994,102.6800003,103.3399963,6127500
5/29/2009,106.2799988,106.5,103.9499969,104.4700012,6871800
6/1/2009,108.3700027,108.6699982,106.6699982,106.9400024,7725000
6/2/2009,106.8300018,108.8000031,106.6600037,107.5100021,7045800
6/3/2009,106.4899979,106.5999985,105.1100006,106.5299988,7688000
6/4/2009,106.3300018,106.8700027,105.5999985,106.1699982,5468500
6/5/2009,107.2399979,108.4000015,106.75,107.3300018,7665000
6/8/2009,107.4899979,107.9800034,105.5,106.6399994,6363800
6/9/2009,108.1399994,109.1399994,107.9899979,108.1500015,8585900
6/10/2009,108.3499985,109.2799988,107.0500031,109.1999969,7578100
6/11/2009,109.4000015,110.6399994,108.5599976,108.75,9134300
6/12/2009,108.2099991,109.2799988,107.75,108.4000015,7250900
6/15/2009,107.6200027,108.8300018,107.2399979,107.6299973,8567600
6/16/2009,107.3199997,109.1399994,107.2699966,108.4700012,7231000
6/17/2009,107,107.8799973,106.8799973,107.4599991,7366200
6/18/2009,106.3300018,107.5299988,106.1200027,106.9300003,6206900
6/19/2009,105.8899994,106.6500015,105.5,106.3099976,13559000
6/22/2009,104.5199966,105.8799973,104.2300034,105.1800003,7295400
6/23/2009,104.4400024,104.8700027,103.7900009,104.75,5152600
6/24/2009,104.1500015,106.4800034,103.7200012,105.3899994,6395200
6/25/2009,106.0599976,106.7900009,103.5100021,103.6999969,6900600
6/26/2009,105.6800003,106.5,105.0500031,106.5,5127900
6/29/2009,105.8300018,106.1800003,105.1600037,105.9899979,4681800
6/30/2009,104.4199982,106.0299988,103.8099976,105.6900024,7512600
7/1/2009,104.8399963,106.2699966,104.7300034,105,5537300
7/2/2009,101.7300034,103.9100037,101.7300034,103.8000031,7026700
7/6/2009,101.6500015,102.2300034,100.4700012,101.5699997,6522500
7/7/2009,100.1900024,101.9599991,100.0299988,101.3399963,6685600
7/8/2009,100.6800003,101.1699982,99.5,100.2900009,7380800
7/9/2009,102.0800018,102.7799988,100.8499985,101.1200027,6153200
7/10/2009,100.8300018,101.7200012,99.80000305,100.9700012,7465900
7/13/2009,103.6200027,103.6500015,100.1900024,101.2799988,9494300
7/14/2009,103.25,103.6200027,102.5199966,103.4199982,5413500
7/15/2009,107.2200012,107.2200012,104.5999985,104.75,8699100
7/16/2009,110.6399994,110.9700012,106.7900009,106.8399963,14997900
7/17/2009,115.4199982,115.5299988,113.1600037,113.4100037,20188900
7/20/2009,116.4400024,116.8799973,114.3899994,114.5299988,10682500
7/21/2009,117.0400009,117.0400009,115.3799973,115.8700027,8301700
7/22/2009,115.5699997,117.1999969,115.0899963,116.1800003,8813400
7/23/2009,117.0599976,118,115.0599976,115.0599976,8461400
7/24/2009,117.6399994,118.1500015,116.6299973,116.6800003,6261000
7/27/2009,117.6299973,117.9199982,116.5699997,116.9499969,5069200
7/28/2009,117.2799988,117.5199966,116.3399963,116.6299973,5782900
7/29/2009,117.2600021,117.2799988,116.0500031,116.3600006,5100900
7/30/2009,117.8600006,119.3700027,117.6699982,118,6803100
7/31/2009,117.9300003,118.9899979,117.5599976,117.5599976,5329600
8/3/2009,119.9199982,119.9599991,118.6900024,118.8799973,6108200
8/4/2009,119.5999985,119.8000031,119.0199966,119.1699982,4993500
8/5/2009,118.4700012,119,117.8600006,118.5199966,5025800
8/6/2009,117.3799973,118.4000015,116.6999969,118.3099976,6003100
8/7/2009,119.3300018,119.9100037,118.1100006,118.1100006,5763200
8/10/2009,118.6999969,119.1900024,117.9700012,118.1699982,3981300
8/11/2009,117.7900009,118.5,117.3199997,118.0299988,4844500
8/12/2009,119.2900009,119.9599991,117.4199982,117.5999985,6289700
8/13/2009,119.5800018,119.7799988,118.6299973,119.2799988,5489200
8/14/2009,118.5699997,119.7399979,117.6200027,119.2900009,4796400
8/17/2009,116.8600006,117.4400024,116.2099991,116.6900024,5349600
8/18/2009,117.6299973,118,116.7300034,116.8099976,4286200
8/19/2009,118.5699997,118.7699966,116.1200027,116.3600006,4837900
8/20/2009,118.9499969,119.4100037,118.0999985,118.4400024,4841700
8/21/2009,119.9000015,120.0100021,118.5500031,119.6500015,8306800
8/24/2009,119.3199997,120.8799973,119.0999985,119.9199982,6363400
8/25/2009,118.8300018,120.1500015,118.7099991,119.25,4652200
8/26/2009,119.4700012,119.8499985,117.5100021,118.6399994,4515500
8/27/2009,119.4300003,119.5899963,117.8499985,118.7300034,4356900
8/28/2009,118.2200012,120.2300034,117.7699966,120.0999985,6235700
8/31/2009,118.0500031,118.0599976,116.9199982,117.0999985,5439400
9/1/2009,116.6900024,118.9300003,116.5,117.6699982,6303800
9/2/2009,116.0899963,117.2399979,116,116.3399963,5178800
9/3/2009,116.3300018,116.7300034,115.1500015,116.5500031,4936200
9/4/2009,117.4599991,117.5,116.2099991,116.5800018,3451700
9/8/2009,117.1600037,118.1699982,116.6299973,117.9400024,5797500
9/9/2009,116.7600021,117.6699982,116.1600037,117.0299988,5248100
9/10/2009,117.6699982,117.8300018,116.75,116.9899979,4889400
9/11/2009,118.0500031,119.25,117.4700012,117.8000031,5893700
9/14/2009,118.8799973,118.9899979,116.9400024,117,4758600
9/15/2009,119.3499985,119.4499969,118.1600037,118.7799988,6536000
9/16/2009,121.8199997,122,119.3000031,119.5,11236700
9/17/2009,121.8799973,122.7799988,121.0500031,121.1399994,8392600
9/18/2009,122.1100006,122.8799973,121.6200027,122.4499969,9935800
9/21/2009,121.5699997,122.0800018,120.8799973,121.0299988,4515100
9/22/2009,121.6100006,122.1100006,120.9800034,122.0899963,5564700
9/23/2009,120.8199997,122.7399979,120.7099991,121.2600021,5538100
9/24/2009,120.9400024,121.6500015,120.4000015,120.6900024,5426800
9/25/2009,121.0800018,121.6500015,120.0999985,120.2699966,5187900
9/28/2009,119.3300018,122,118.9400024,120.5199966,8248600
9/29/2009,118.8099976,119.9400024,118.5999985,119.3600006,6748800
9/30/2009,119.6100006,120,117.5500031,119.1800003,7733300
10/1/2009,117.9000015,119.6100006,117.5599976,119.3899994,7067500
10/2/2009,119.0199966,119.6600037,117.2600021,117.4000015,7581900
10/5/2009,119.75,120.1800003,118.1299973,118.9000015,5673300
10/6/2009,121.3499985,121.5899963,120.2200012,120.3899994,6659100
10/7/2009,122.7799988,122.8499985,120.9400024,121.1200027,5872000
10/8/2009,122.2900009,122.9800034,121.8499985,122.5199966,6498000
10/9/2009,125.9300003,126,122.3000031,122.4300003,13123100
10/12/2009,127.0400009,127.0999985,125.1999969,125.4400024,7730500
10/13/2009,127.0199966,127.3899994,126.1999969,126.2200012,7581300
10/14/2009,128.3500061,128.6100006,126.5999985,127.7099991,9545500
10/15/2009,127.9800034,128,126.3199997,127.5599976,11904600
10/16/2009,121.6399994,123.6999969,121.25,123.1500015,19216900
10/19/2009,123.0599976,123.3600006,121.6100006,121.7600021,7514100
10/20/2009,122.8199997,123.5,121.5,123.3600006,8780700
10/21/2009,120.8700027,124.1100006,120.8600006,122.1800003,7171000
10/22/2009,122.6900024,123,120.3399963,120.75,6027000
10/23/2009,120.3600006,123.0599976,120,122.9499969,6799200
10/26/2009,120.1100006,122.4400024,119.5500031,120.6100006,6538500
10/27/2009,120.6500015,122.1399994,119.1500015,120.1800003,9445400
10/28/2009,121.5,121.6800003,119.8700027,120.4700012,8780400
10/29/2009,122.8700027,123.0299988,121.5999985,122.1500015,6309400
10/30/2009,120.6100006,123.25,120.4800034,122.6299973,7711700
11/2/2009,120.5599976,121.9300003,119.5,120.7699966,7049400
11/3/2009,121.1600037,121.1900024,119.5299988,119.5299988,5706800
11/4/2009,121.2900009,122.5,121.1600037,121.4599991,6353300
11/5/2009,123.0999985,123.5,122,122.1200027,6701800
11/6/2009,123.4899979,123.4899979,122.2300034,122.5100021,4979600
11/9/2009,126,126,123.4899979,123.9199982,7764600
11/10/2009,126.9100037,127.0500031,125.1699982,125.3000031,6444500
11/11/2009,127.1900024,127.3000031,125.9400024,126.5500031,6530800
11/12/2009,126.2600021,127.6500015,126.1100006,126.6100006,5345400
11/13/2009,127.0299988,127.8000031,126.2699966,126.4100037,4979700
11/16/2009,128.2100067,128.2400055,127.0299988,127.1699982,7822500
11/17/2009,128.6300049,128.6499939,127.4000015,127.4300003,1027500
11/18/2009,128.1499939,128.3500061,127.5500031,128.0500031,3970100
11/19/2009,127.5400009,127.8399963,126.5100021,127.2799988,5308400
11/20/2009,126.9599991,127.6900024,126.4599991,127.1699982,5354200
11/23/2009,128.1999969,128.9400024,127.6500015,127.6999969,7003500
11/24/2009,127.9300003,128.3200073,127.1399994,127.9000015,4816500
11/25/2009,127.2799988,128.2200012,127.0800018,127.8799973,3967700
11/27/2009,125.6999969,126.6200027,124.2600021,124.5899963,3319200
11/30/2009,126.3499985,126.5999985,124.9199982,125.1200027,6302700
12/1/2009,127.9400024,128.3899994,126.8499985,127.2900009,6578600
12/2/2009,127.2099991,128.3899994,127.1600037,127.3199997,4597900
